Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
SIMPLE TRIPLE STANDARD,Ray Palla,1,rating1,"First published August 1, 2015","The Real Official, Almost True Backstory for Modern Commercial Radio SIMPLE TRIPLE STANDARD is Historical Fiction gnawing the gut of local radio news reporter Bryant L Herman in a close-knit community rife with extrapolated double standards that garner deadly impact. If you’ve ever lived in a small town, you know about double standards... How much more complicated can a triple standard be, right? World famous Austin music celebrities, and behind the scenes radio personalities embody Bryant's descriptive of this genuine 1970s Texas style nostalgic romp which also includes love, passion, and an unexpected lethal twist. Notable Reviews:""Writer to watch in 2015"" —Marsha Wright, BBC""Personalities rise up from the page"" —Derrill Holly, Texas Radio Hall of Fame Inductee and Washington, D.C. JournalistRay Palla's SIMPLE TRIPLE STANDARD is about radio, Texas, the music scene, and a city called Austin that's as famous for bringing out the craziness of all three as it is for being a stomping ground for colorful politicians. SIMPLE TRIPLE STANDARD is more than just another ""See what happened was"" story about rednecks, long necks and college interns. It's a tale spun from the heart that brings it all together and makes the personalities rise up from the page.""A brimming time capsule of '70s Austin, TX nostalgia"" —Jay Levine (Former KOKE-FM DJ - ""Country Jay""), Emmy Winning Hollywood Sound EditorAustin is a liberal jewel in a conservative state, and great place to live, then and now. Ray has captured the essence, sounds, and personalities of radio wars, music, & people of the '70s that put Austin on the path to become a world-class hub of culture. I was lucky enough to be a deejay on KOKE-FM, 'Super Roper Radio,' from 1973-76. Palla tells it like it was when Austin's unique culture first began to bloom.""A fascinating, humble player on a huge stage"" —Wes Chick, PlaywrightFollowing Bryant L Herman through the world of radio so many years ago grabbed my attention and was truly fascinating. I highly recommend SIMPLE TRIPLE STANDARD.","264 pages, Paperback",author,9 followers,1 review,3 books9 followers,0 (0%),0 (0%),0 (0%),0 (0%),1 (100%)
Take the Body And Give Me The Rest,Julius Schenk,342,ratings14,"First published May 31, 2015","Seth stood and watched the nightmare creature as it tore its past master into bloody shreds and tried not to let the gripping fear show on his face. He could feels the man's life force, his memories, his talents and hard won skills filling his own mind and body and turning him into something much more than the lowly soldier he'd been just mere moments before.","246 pages, Kindle Edition",Fantasy,38 followers,14 reviews,25 books38 followers,17 (4%),27 (7%),91 (26%),120 (35%),87 (25%)
The Habitation of the Blessed,Catherynne M. Valente,"1,042",ratings171,"First published March 1, 2010","This is the story of a place that never was: the kingdom of Prester John, the utopia described by an anonymous, twelfth-century document which captured the imagination of the medieval world and drove hundreds of lost souls to seek out its secrets, inspiring explorers, missionaries, and kings for centuries. But what if it were all true? What if there was such a place, and a poor, broken priest once stumbled past its borders, discovering, not a Christian paradise, but a country where everything is possible, immortality is easily had, and the Western world is nothing but a dim and distant dream?Brother Hiob of Luzerne, on missionary work in the Himalayan wilderness on the eve of the eighteenth century, discovers a village guarding a miraculous tree whose branches sprout books instead of fruit. These strange books chronicle the history of the kingdom of Prester John, and Hiob becomes obsessed with the tales they tell. The Habitation of the Blessed recounts the fragmented narratives found within these living volumes, revealing the life of a priest named John, and his rise to power in this country of impossible richness. John's tale weaves together with the confessions of his wife Hagia, a blemmye--a headless creature who carried her face on her chest--as well as the tender, jeweled nursery stories of Imtithal, nanny to the royal family.","269 pages, Paperback",Fantasy,"7,456 followers",171 reviews,"246 books7,456 followers",55 (5%),75 (7%),168 (16%),345 (33%),399 (38%)
Jack Glass,Adam Roberts,"2,483",ratings349,"First published July 26, 2012","Golden Age SF meets Golden Age Crime in this British Science Fiction Award winner for best novel, from the author of Swiftly, New Model Army, and Yellow Blue TibiaJack Glass is the murderer—we know this from the start. Yet as this extraordinary novel unfolds, readers will be astonished to discover how he committed the murders and by the end of the book, their sympathies for the killer will be fully engaged. Riffing on the tropes of crime fiction (the country house murder, the locked room mystery) and imbued with the feel of golden age SF, this is another bravura performance from Roberts. Whatever games he plays with the genre, whatever questions he asks of the reader, Roberts never loses sight of the need to entertain. Filled with wonderfully gruesome moments and liberal doses of sly humor, this novel is built around three gripping HowDunnits that challenge notions of crime, punishment, power, and freedom.","373 pages, Hardcover",Science Fiction,481 followers,349 reviews,217 books481 followers,56 (2%),199 (8%),687 (27%),"1,026 (41%)",515 (20%)
Bane of the Innocent,Oliver Phipps,135,ratings48,"First published June 9, 2014","""There's no reason for them to shoot us; we ain't anyone"" - Sammy, Bane of the Innocent.  Two young boys become unlikely companions during the fall of Atlanta. Sammy and Ben somehow find themselves, and each other, in the rapidly changing and chaotic environment of the war torn Georgia City.  As the siege ends and the fall begins in late August and early September of 1864, the Confederate troops begin to move out and Union forces cautiously move into the city. Ben and Sammy simply struggle to survive, but in the process they develop a friendship that will prove more important than either one could imagine.","67 pages, Kindle Edition",Historical Fiction,"1,376 followers",48 reviews,"18 books1,376 followers",1 (<1%),5 (3%),10 (7%),19 (14%),100 (74%)
The Good Shepherd,Hugh  Greene,46,ratings23,"First published February 21, 2015","The Good Shepherd is a tense psychological thriller. This is the third novel in the Dr Power and Superintendent Lynch series. Dr Power, a consultant psychiatrist is asked to report to the Coroner on the life and death of Dr McAdams, whose body has been founded drifting in the Sea. Power comes under pressure to label the death as suicide, but suspects that the dead scientist was trying to protect the most important secret. As Power tries to uncover the secret he realises his own life and the lives of many people across the world are in the greatest danger.","238 pages, Paperback",Fiction,91 followers,23 reviews,8 books91 followers,0 (0%),2 (4%),10 (21%),13 (28%),21 (45%)
The Universe Versus Alex Woods,Gavin Extence,"23,399","ratings2,643","First published May 21, 2013","A rare meteorite struck Alex Woods when he was ten years old, leaving scars and marking him for an extraordinary future. The son of a fortune teller, bookish, and an easy target for bullies, Alex hasn't had the easiest childhood.But when he meets curmudgeonly widower Mr. Peterson, he finds an unlikely friend. Someone who teaches him that you only get one shot at life. That you have to make it count.So when, aged seventeen, Alex is stopped at customs with 113 grams of marijuana, an urn full of ashes on the front seat, and an entire nation in uproar, he's fairly sure he's done the right thing ...Introducing a bright young voice destined to charm the world, The Universe Versus Alex Woods is a celebration of curious incidents, astronomy and astrology, the works of Kurt Vonnegut and the unexpected connections that form our world.","407 pages, Hardcover",Fiction,399 followers,"2,643 reviews",7 books399 followers,244 (1%),796 (3%),"4,000 (17%)","9,752 (41%)","8,607 (36%)"
Generic Vampire Novel 937 Part One - American Sexy,C.Z. Hazard,22,ratings11,"First published October 31, 2014","When cult science fiction novelist Shamus Ohio wrote his latest book, Horrorcaust, he expected it to appease his publishers and earn him a small paycheck. Instead, it re-defined the public perception of the ""vampyre"" for an entire generation. With mainstream success, Shamus comes face to face with the real blood-sucking parasite: the media. Everyone wants a piece of Shamus, as the mass hysteria surrounding his novel and the fight for control of his intellectual property threaten to tear his mind and conscience apart. When fact starts mirroring fiction with deadly results, can the writer be held responsible? Can anyone achieve mainstream popularity without selling their soul? Can any piece of fiction make the leap from one medium to another with its core intact? What exactly is Parma ham, and why do people insist on serving it with rocket? All of these questions and more will be asked, if not answered. The first of a two-part satirical vampire novel, for people who may already dislike vampire fiction, new-media, the film industry, hyperbole, social media, the 24-hour news culture and other day-to-day trappings of post-millennial life. Edited by Nico Reznick, with a cover by Jay Heath.","210 pages, Kindle Edition",read-in-2016,13 followers,11 reviews,6 books13 followers,0 (0%),1 (4%),1 (4%),6 (27%),14 (63%)
The Trip to Echo Spring,Olivia Laing,"3,316",ratings507,"First published August 1, 2013","Why is it that some of the greatest works of literature have been produced by writers in the grip of alcoholism, an addiction that cost them personal happiness and caused harm to those who loved them? In The Trip to Echo Spring, Olivia Laing examines the link between creativity and alcohol through the work and lives of six extraordinary men: F. Scott Fitzgerald, Ernest Hemingway, Tennessee Williams, John Berryman, John Cheever, and Raymond Carver. All six of these writers were alcoholics, and the subject of drinking surfaces in some of their finest work, from Cat on a Hot Tin Roof to A Moveable Feast. Often they did their drinking together—Hemingway and Fitzgerald ricocheting through the cafés of 1920s Paris; Carver and Cheever speeding to the liquor store in Iowa in the icy winter of 1973.Olivia Laing grew up in an alcoholic family herself. One spring, wanting to make sense of this ferocious, entangling disease, she took a journey across America that plunged her into the heart of these overlapping lives. As she travels from Cheever's New York to Williams' New Orleans, from Hemingway's Key West to Carver's Port Angeles, she pieces together a topographical map of alcoholism, from the horrors of addiction to the miraculous possibilities of recovery. Beautiful, captivating and original, The Trip to Echo Spring strips away the myth of the alcoholic writer to reveal the terrible price creativity can exert.","340 pages, Hardcover",Nonfiction,"2,319 followers",507 reviews,"22 books2,319 followers",70 (2%),255 (7%),906 (27%),"1,333 (40%)",752 (22%)
Andrew Carnegie,David Nasaw,"5,388",ratings305,"First published October 24, 2006","A National Book Critics Circle Award-nominated biographer chronicles the life of the iconic business titan from his modest upbringing in mid-1800s Scotland through his rise to one of the world's richest men, offering insight into his work as a peace advocate and his motivations for giving away most of his fortune. 120,000 first printing.","896 pages, Hardcover",Biography,123 followers,305 reviews,15 books123 followers,242 (4%),373 (6%),"1,109 (20%)","1,940 (36%)","1,724 (31%)"
Seveneves,Neal Stephenson,"114,898","ratings11,948","First published May 19, 2015","What would happen if the world were ending?A catastrophic event renders the earth a ticking time bomb. In a feverish race against the inevitable, nations around the globe band together to devise an ambitious plan to ensure the survival of humanity far beyond our atmosphere, in outer space.But the complexities and unpredictability of human nature coupled with unforeseen challenges and dangers threaten the intrepid pioneers, until only a handful of survivors remain . . .Five thousand years later, their progeny—seven distinct races now three billion strong—embark on yet another audacious journey into the unknown . . . to an alien world utterly transformed by cataclysm and time: Earth.A writer of dazzling genius and imaginative vision, Neal Stephenson combines science, philosophy, technology, psychology, and literature in a magnificent work of speculative fiction that offers a portrait of a future that is both extraordinary and eerily recognizable. As he did in Anathem, Cryptonomicon, the Baroque Cycle, and Reamde, Stephenson explores some of our biggest ideas and perplexing challenges in a breathtaking saga that is daring, engrossing, and altogether brilliant.","872 pages, Kindle Edition",Science Fiction,26.2k followers,"11,948 reviews",149 books26.2k followers,"2,293 (1%)","6,469 (5%)","21,220 (18%)","43,882 (38%)","41,034 (35%)"
Homer & Langley,E.L. Doctorow,"11,008","ratings1,899","First published September 1, 2009","From Ragtime and Billy Bathgate to The Book of Daniel, World’s Fair, and The March, the novels of E. L. Doctorow comprise one of the most substantive achievements of modern American fiction. Now, with Homer & Langley, this master novelist has once again created an unforgettable work.Homer and Langley Collyer are brothers – the one blind and deeply intuitive, the other damaged into madness, or perhaps greatness, by mustard gas in the Great War. They live as recluses in their once grand Fifth Avenue mansion, scavenging the city streets for things they think they can use, hoarding the daily newspapers as research for Langley’s proposed dateless newspaper whose reportage will be as prophecy. Yet the epic events of the century play out in the lives of the two brothers – wars, political movements, technological advances – and even though they want nothing more than to shut out the world, history seems to pass through their cluttered house in the persons of immigrants, prostitutes, society women, government agents, gangsters, jazz musicians... and their housebound lives are fraught with odyssean peril as they struggle to survive and create meaning for themselves. Brilliantly conceived, gorgeously written, this mesmerizing narrative, a free imaginative rendering of the lives of New York’s fabled Collyer brothers, is a family story with the resonance of myth, an astonishing masterwork unlike any that have come before from this great writer.","208 pages, Hardcover",Fiction,"1,058 followers","1,899 reviews","96 books1,058 followers",217 (1%),966 (8%),"3,458 (31%)","4,377 (39%)","1,990 (18%)"
Heaven's Gate,Deborah Leitch,15,ratings1,"First published April 10, 2013","Where does your energy go when you die? Does it have a destination? What would happen if it never reached its destination?Simon Gallagher, a brilliant physicist has created a device that can track energy as it leaves the body at the moment of death. His quest to discover its destination leads him to Mullen Falls and a secret that has been protected since the beginning of time. A secret that changes the way he thinks about spirituality and the meaning of life.Dr. Galen Thomas has discovered how to collect energy as it leaves the body at the moment of death. His goal is to use the energy to extend the lives of those he deems worthy. His business partner Devlin Matthews has other ideas. He plans to collect the energy and sell it to anyone with the dream of immortality.The diversion of energy away from its intended destination begins to have grave consequences on the town. Simon must find a way to stop the diversion, protect the woman he loves and keep the ancient secret.Heaven's Gate is a science fiction novel that will take you on an action packed adventure of scientific possibility, clashing values and personal reflection.","281 pages, Kindle Edition",favorites,5 followers,1 review,2 books5 followers,2 (13%),1 (6%),2 (13%),5 (33%),5 (33%)
Naked Addiction,Caitlin Rother,104,ratings21,"First published October 30, 2007","Tired of working undercover narcotics, police detective Ken Goode wants a transfer to homicide. After the Camus-reading surfer finds the body of a beautiful woman in an alley, he is assigned to head a team of relief detectives with the hopes of proving he is homicide-worthy. As Goode explores the underbelly of the affluent coastal enclave of La Jolla, California, and its hipster neighbor, Pacific Beach, he clashes with the patrons and employees of a neighborhood bar: real estate agents and beauty school students who have possible ties to an escort service and a drug ring – and keep turning up dead. The untimely disappearance of Goode’s sister proves a worrisome distraction as he chases suspects and a dogged cub reporter chases him. In this intricately-layered plot, Rother’s characters use substances or other people to try to fill the empty spaces within themselves, with addictions ranging from sex, alcohol, cocaine and cigarettes to Goode’s own, caffeine and damaged women.","417 pages, Paperback",Mystery,256 followers,21 reviews,28 books256 followers,5 (4%),7 (6%),24 (23%),31 (29%),37 (35%)
The Power,Rhonda Byrne,"30,441","ratings1,464","First published August 17, 2010","The Secret revealed the law of attraction. Now Rhonda Byrne reveals the greatest power in the universe—The Power to have anything you want.In this book you will come to understand that all it takes is just one thing to change your relationships, money, health, happiness, career, and your entire life. Every discovery, invention, and human creation comes from The Power. Perfect health, incredible relationships, a career you love, a life filled with happiness, and the money you need to be, do, and have everything you want, all come from The Power. The life of your dreams has always been closer to you than you realized, because The Power—to have everything good in your life—is inside you. To create anything, to change anything, all it takes is just one thing…THE POWER.","272 pages, Hardcover",Self Help,"5,068 followers","1,464 reviews","41 books5,068 followers","1,073 (3%)","1,785 (5%)","5,038 (16%)","8,375 (27%)","14,170 (46%)"
Shakespeare Saved My Life,Laura  Bates,"6,085","ratings1,090","First published April 2, 2013","Just as Larry Newton, one of the most notorious inmates at Indiana Federal Prison, was trying to break out of jail, Dr. Laura Bates was trying to break in. She had created the world’s first Shakespeare class in supermax – the solitary confinement unit.Many people told Laura that maximum-security prisoners are “beyond rehabilitation."" But Laura wanted to find out for herself. She started with the prison's most notorious inmate: Larry Newton. When he was 17 years old, Larry was indicted for murder and sentenced to life with no possibility of parole. When he met Laura, he had been in isolation for 10 years.Larry had never heard of Shakespeare. But in the characters he read, he recognized himself. In this profound illustration of the enduring lessons of Shakespeare through the ten-year relationship of Bates and Newton, an amazing testament to the power of literature emerges. But it's not just the prisoners who are transformed. It is a starkly engaging tale, one that will be embraced by anyone who has ever been changed by a book.","291 pages, Paperback",Nonfiction,33 followers,"1,090 reviews",13 books33 followers,136 (2%),285 (4%),"1,434 (23%)","2,514 (41%)","1,716 (28%)"
Take One With You,Oak Anderson,510,ratings172,"First published January 30, 2014","MURDER GOES VIRAL!Charlie and Sarah, two disaffected teens dealing with depression, meet in an online chatroom and soon hatch a plan to bring meaning to their lives by encouraging other despondent individuals to help eradicate the ""scum of society"", such as pedophiles and rapists who have escaped justice. Anyone determined to commit suicide is urged to first kill someone who ""got away with it"" before taking their own life. Why not, they ask, ""take one with you?""The idea goes viral and things rapidly spiral out of control. As they develop feelings for each other, their worldwide followers begin to enact a very different version of their idea, perverting its original intent and threatening the thin line between civil society and criminal anarchy. Just as they find the hope of happiness together, Charlie and Sarah must deal with the monster they've created, a global epidemic of murder-suicide that threatens the very core of their humanity.Take One With You is a unique crime thriller/millennial love story that poses the question: If you knew you were going to die tomorrow, would you kill someone tonight? Someone who had done something terrible. Someone who deserved to die. If so, who would it be? If you wouldn't go that far, what about your neighbor? Your friend? Your enemy? Who draws the line? Who decides who lives and who dies? And what if we all began to take justice into our own hands?","213 pages, Kindle Edition",Thriller,329 followers,172 reviews,9 books329 followers,29 (5%),62 (12%),136 (26%),173 (33%),110 (21%)
City on Fire,Garth Risk Hallberg,"14,922","ratings2,424","First published October 13, 2015","New York Times  New York City, 1976. Meet Regan and William Hamilton-Sweeney, estranged heirs to one of the city’s great fortunes; Keith and Mercer, the men who, for better or worse, love them; Charlie and Samantha, two suburban teenagers seduced by downtown’s punk scene; an obsessive magazine reporter and his idealistic neighbor—and the detective trying to figure out what any of them have to do with a shooting in Central Park on New Year’s Eve.  The mystery, as it reverberates through families, friendships, and the corridors of power, will open up even the loneliest-seeming corners of the crowded city. And when the blackout of July 13, 1977, plunges this world into darkness, each of these lives will be changed forever.  City on Fire is an unforgettable novel about love and betrayal and forgiveness, about art and truth and rock ’n’ roll: about what people need from each other in order to live . . . and about what makes the living worth doing in the first place.From the Hardcover edition.","911 pages, Hardcover",Fiction,430 followers,"2,424 reviews",12 books430 followers,915 (6%),"2,165 (14%)","4,503 (30%)","4,782 (32%)","2,557 (17%)"
In His Majesty's Service,Naomi Novik,"2,112",ratings109,"First published October 16, 2009","Together in one volume, here are the first three novels in Naomi Novik’s New York Times bestselling Temeraire series, combining the gripping history of the Napoleonic era, the thrill of Anne McCaffrey’s Dragonriders of Pern books, and the excitement of Patrick O’Brian’s seafaring adventures. In His Majesty’s Service also includes an exclusive original Temeraire short story.Capt. Will Laurence is serving with honor in the British Navy when his ship captures a French frigate harboring most a unusual cargo–an incalculably valuable dragon egg. When the egg hatches, Laurence unexpectedly becomes the master of the young dragon Temeraire and finds himself on an extraordinary journey that will shatter his orderly, respectable life and alter the course of his nation’s history.Thrust into England’s Aerial Corps, Laurence and Temeraire undergo rigorous training while staving off French forces intent on breaching British soil. But the pair has more than France to contend with when China learns that an imperial dragon intended for Napoleon–Temeraire himself– has fallen into British hands. The emperor summons the new pilot and his dragon to the Far East, a long voyage fraught with peril and intrigue. From England’s shores to China’s palaces, from the Silk Road’s outer limits to the embattled borders of Prussia and Poland, Laurence and Temeraire must defend their partnership and their country from powerful adversaries around the globe. But can they succeed against the massed forces of Bonaparte’s implacable army?","832 pages, Hardcover",Fantasy,31.8k followers,109 reviews,77 books31.8k followers,11 (<1%),52 (2%),328 (15%),804 (38%),917 (43%)
Henna House,Nomi Eve,"4,163",ratings555,"First published August 12, 2014","An evocative and stirring novel about a young woman living in the fascinating and rarely portrayed community of Yemenite Jews of the mid-twentieth century, from the acclaimed author of The Family Orchard.In the tradition of Anita Diamant's The Red Tent, Henna House is the enthralling story of a woman, her family, their community, and the rituals that bind them.Nomi Eve’s vivid saga begins in Yemen in 1920, when Adela Damari’s parents desperately seek a future husband for their young daughter. After passage of the Orphan’s Decree, any unbetrothed Jewish child left orphaned will be instantly adopted by the local Muslim community. With her parents’ health failing, and no spousal prospects in sight, Adela’s situation looks dire until her uncle arrives from a faraway city, bringing with him a cousin and aunt who introduce Adela to the powerful rituals of henna tattooing. Suddenly, Adela’s eyes are opened to the world, and she begins to understand what it means to love another and one’s heritage. She is imperiled, however, when her parents die and a prolonged drought threatens their long-established way of life. She and her extended family flee to the city of Aden where Adela encounters old loves, discovers her true calling, and is ultimately betrayed by the people and customs she once held dear.Henna House is an intimate family portrait and a panorama of history. From the traditions of the Yemenite Jews, to the far-ranging devastation of the Holocaust, to the birth of the State of Israel, Eve offers an unforgettable coming-of-age story and a textured chronicle of a fascinating period in the twentieth century.Henna House is a rich, spirited, and sensuous tale of love, loss, betrayal, forgiveness, and the dyes that adorn the skin and pierce the heart.","320 pages, Kindle Edition",Historical Fiction,121 followers,555 reviews,8 books121 followers,57 (1%),169 (4%),822 (19%),"1,713 (41%)","1,402 (33%)"
Shroud,Marisa Mohdi,20,ratings11,"First published March 9, 2016","""Mohdi's tale of an otherworldly realm in the jungle and its strange, dangerous inhabitants is engaging. This is definitely not just YA fiction - mature readers would find it an enjoyable read as well. The essence of Southeast Asia folklore is well-executed. Shroud is a solid supernatural story."" ~ Readers' FavoriteA hidden world. A wicked agenda.Grieving widower John Sable leaves England in 1948 to start afresh in the Southeast Asian country of Nusantara. He then disappears without a trace in the woods behind his new home. After twenty years, John's shocked family finally receives a spine-chilling letter from him explaining what had really happened, and his role in the creation of something horrifying in the murky peat swamp forest...Fast-forward to 1984: Unsuspecting 15-year-old Gemma and her uncle Norm arrive in Nusantara for what’s supposed to be a short research expedition. They soon find themselves trapped in an astonishing realm hidden deep in the ominous jungle, pursued and tormented by supernatural beings with an evil agenda. When Norm falls ill, Gemma must battle her crushing anxiety disorder and face frightening events alone to fight for their survival. Who is haunting them? What is the connection between John Sable and Gemma? How will Gemma's nightmare end?","310 pages, Kindle Edition",Fantasy,4 followers,11 reviews,2 books4 followers,0 (0%),1 (5%),0 (0%),3 (15%),16 (80%)
"Van Gogh's Untold Journey: Revelations of faith, family, & Artistic Inspiration",William J. Havlicek,21,ratings7,"First published January 1, 2010","William J. Havlicek’s revealing book is based largely on Vincent van Gogh’s astonishing letters of which over 900 exist. This important work—the result of over 15 years of research—provides new insight into the artist’s true character nurtured from his abiding faith, the influence of family, and the tender solicitude he felt for mankind. Havlicek’s book holds some compelling revelations, among them the role played by Johanna van Gogh-Bonger, his sister-in-law, without whom little of the inimitable Vincent would ever have been known; and the artist’s vicarious relationship with Charles Dickens. But perhaps most revealing is Havlicek’s discovery of how the inspired words of Victor Hugo, embodied in one of his characters in Les Misérables, gave Van Gogh the idea for one of his most celebrated paintings of all The Starry Night. This particular revelation is sure to astound the art world. The book also dispels much of the myth that has come to surround Vincent’s tumultuous life. In the words of the author, the book illuminates instead “…an unknown, adventurous, deeply compassionate man whose essence seems to have been lost in the dramatic and often apocryphal stories surrounding his illness and early death. My effort is to resurrect an unknown aspect of Vincent—one that is even heroic and certainly praiseworthy…”.","284 pages, Paperback",Art,4 followers,7 reviews,1 book4 followers,2 (9%),0 (0%),5 (23%),6 (28%),8 (38%)
Doctor Who: The Hounds of Artemis,James Goss,516,ratings62,"First published February 19, 2011","When Lord Woolcroft and his team break open the fabled Tomb of Artemis, sealed for thousands of years, they are astonished by what they find inside... The Doctor and Amy have come to Smyrna in 1929 to investigate a mystery. The Doctor knows something very bad happened there: something caused a lot of people to die and an entire, magnificent Temple to be found and then immediately lost again. But he doesn't know what is picking off the archaeologists one by one, or how it is connected to the terrifying howling in the night. And as he and Amy get closer to the terrible truth behind an ancient evil, he begins to wish he'd never found out.",Audio CD,Doctor Who,160 followers,62 reviews,204 books160 followers,11 (2%),63 (12%),203 (39%),158 (30%),81 (15%)
I Want My Hat Back,Jon Klassen,"32,203","ratings3,721","First published September 27, 2011","A picture-book delight by a rising talent tells a cumulative tale with a mischievous twist.The bear’s hat is gone, and he wants it back. Patiently and politely, he asks the animals he comes across, one by one, whether they have seen it. Each animal says no, some more elaborately than others. But just as the bear begins to despond, a deer comes by and asks a simple question that sparks the bear’s memory and renews his search with a vengeance. Told completely in dialogue, this delicious take on the classic repetitive tale plays out in sly illustrations laced with visual humor—and winks at the reader with a wry irreverence that will have kids of all ages thrilled to be in on the joke.","40 pages, Hardcover",Picture Books,"1,591 followers","3,721 reviews","67 books1,591 followers",655 (2%),"1,053 (3%)","3,400 (10%)","8,526 (26%)","18,569 (57%)"
Euphoria,Lily King,"91,959","ratings9,344","First published June 3, 2014","Inspired by the true story of a woman who changed the way we understand our world.In 1933 three young, gifted anthropologists are thrown together in the jungle of New Guinea. They are Nell Stone, fascinating, magnetic and famous for her controversial work studying South Pacific tribes, her intelligent and aggressive husband Fen, and Andrew Bankson, who stumbles into the lives of this strange couple and becomes totally enthralled. Within months the trio are producing their best ever work, but soon a firestorm of fierce love and jealousy begins to burn out of control, threatening their bonds, their careers, and, ultimately, their lives...","256 pages, Hardcover",Historical Fiction,"4,577 followers","9,344 reviews","18 books4,577 followers","1,607 (1%)","5,132 (5%)","22,000 (23%)","38,839 (42%)","24,381 (26%)"
Four Blind Mice,James Patterson,"52,279","ratings1,241","First published November 18, 2002","Detective Alex Cross is on his way to resign from the Washington, D.C., Police Force when his partner shows up at his door with a case he can't refuse. One of John Sampson's oldest friends, from their days in Vietnam, has been arrested for murder. Worse yet, he is subject to the iron hand of the United States Army. The evidence against him is strong enough to send him to the gas chamber but Sampson is certain his friend has been framed.Drawing on their years of street training and an almost telepathic mutual trust, Cross and Sampson go deep behind military lines to confront the most terrifying-and deadly-killers they have ever encountered.On his visits home, Alex must confront another, more harrowing mystery: what's the matter with Nana Mama?","416 pages, Paperback",Mystery,345k followers,"1,241 reviews","1,590 books345k followers",346 (<1%),"1,576 (3%)","11,568 (22%)","21,214 (40%)","17,575 (33%)"
A Manual for Cleaning Women: Selected Stories,Lucia Berlin,"30,345","ratings4,135","First published April 1, 2015","A Manual for Cleaning Women compiles the best work of the legendary short-story writer Lucia Berlin. With the grit of Raymond Carver, the humor of Grace Paley, and a blend of wit and melancholy all her own, Berlin crafts miracles from the everyday, uncovering moments of grace in the laundromats and halfway houses of the American Southwest, in the homes of the Bay Area upper class, among switchboard operators and struggling mothers, hitchhikers and bad Christians. Readers will revel in this remarkable collection from a master of the form and wonder how they'd ever overlooked her in the first place.","406 pages, Hardcover",Short Stories,837 followers,"4,135 reviews",30 books837 followers,389 (1%),"1,184 (3%)","4,365 (14%)","10,549 (34%)","13,858 (45%)"
The Emblem Throne,Jeffrey L. Kohanek,566,ratings42,"First published October 6, 2016","The return of a forgotten magic sparks a prophecy of doom. A thin thread of hope remains, hidden with a long lost relic. Brock and his friends resume their training at the Academy, an institution founded on magic, invention, politics, and combat. However, an expansive web of lies resides within the Ministry, hidden behind a veil of benevolence. The exposure of one such secret forces Brock and his friends to flee the school with their lives in the balance. During their flight, they unearth an ancient prophecy foretelling the end of mankind. Guided by cryptic instructions from the past and backed by a magic they have yet to master, these young heroes embark on a quest to unearth mysteries buried with the legendary Emblem Throne. However, the path is fraught with blood thirsty monsters and unsuspected danger. One mistake could seal the fate of everyone in Issalia.","292 pages, Paperback",Fantasy,433 followers,42 reviews,49 books433 followers,8 (1%),20 (3%),101 (17%),213 (37%),224 (39%)
The Bullet Collection,Patricia Sarrafian Ward,45,ratings4,"First published March 5, 2003","Marianna watches her older sister Alaine collect the detritus of war from around Beirut—bullets, shrapnel, grenades, a gas mask. These objects, some taken from dead bodies, catalogue Alaine’s retreat into a dangerous depression. As the family struggles to endure the daily violence of the Middle East conflict, it is Marianna who becomes her older sister’s keeper, watching for any signal that might trigger one of Alaine’s frequent, grim excavations. But once the family escapes to America, Alaine’s newfound contentment is as alien to Marianna as her madness once was. As Marianna longs for her beloved, war-torn home, she struggles to understand that now she is the difficult sister.Patricia Sarrafian Ward mines both the stunning, exotic landscape of Beirut and the pure, defiant landscape of a child’s heart, and shows how war leaves its indelible scars on both.","304 pages, Hardcover",Fiction,5 followers,4 reviews,2 books5 followers,2 (4%),0 (0%),3 (6%),17 (37%),23 (51%)
Triss,Brian Jacques,"13,036",ratings197,"First published January 1, 2002","New York Times bestselling author Brian Jacques gives us another tales of Redwall, filled with “The Knights of the Round Table with paws” (The Sunday Times) along with their friends and enemies.All her life, Triss the squirrelmaid has suffered the tyranny of the evil ferret king King Agarnu and his daughter, Princess Kurda. But with the help of her fellow slaves, Shogg the otter and Welfo the hedgehog, Triss plans and executes a daring escape by sea. Meanwhile, in Mossflower forest, a new mystery has arisen: a pair of wandering Dibbuns has accidentally discovered what may be the long-lost secret entrance to Brockhall-original home of the warrior badgers. The threads of the story eventually come together when Triss happens upon Redwall in her flight and takes up the famous sword of Martin. The rest is Redwall history.","389 pages, Paperback",Fantasy,"4,028 followers",197 reviews,"251 books4,028 followers",67 (<1%),539 (4%),"3,148 (24%)","4,696 (36%)","4,586 (35%)"
