Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Feast of Souls,C.S. Friedman,"5,769",ratings384,"January 1, 2007","A new trilogy of epic adventure from one of the finest writers in modern fantasyC.S. Friedman, acclaimed author of The Coldfire Trilogy, returns to the epic style which has made her one of the most popular fantasy writers in the genre. In this first book of the trilogy, Friedman introduces readers to a world of high fantasy, replete with vampire-like magical powers, erotic interludes, treachery, war, sorcery, and a draconic creature of horrific power and evil that will have readers eagerly awaiting the next novel in the series.","564 pages, Mass Market Paperback",,"1,204 follower",384 reviews,45,114 (1%),299 (5%),"1,269 (21%)","2,455 (42%)","1,632 (28%)"
"Surprised by Hope: Rethinking Heaven, the Resurrection, and the Mission of the Church",N.T. Wright,"14,148","ratings1,170","May 30, 2007","In Surprised by Rethinking Heaven, the Resurrection, and the Mission of the Church , top-selling author and Anglican bishop, N.T. Wright tackles the biblical question of what happens after we die and shows how most Christians get it wrong. We do not “go to” heaven; we are resurrected and heaven comes down to earth--a difference that makes all of the difference to how we live on earth. Following N.T. Wright’s resonant exploration of a life of faith in Simply Christian , the award-winning author whom Newsweek calls “the world’s leading New Testament scholar” takes on one of life’s most controversial topics, a matter of life, death, spirituality, and survival for everyone living in the world today.","332 pages, Hardcover",,"2,464 follower","1,170 reviews",382,221 (1%),364 (2%),"1,623 (11%)","4,602 (32%)","7,338 (51%)"
At the Court's Mercy,KaShamba Williams,94,ratings6,"January 1, 2005","What happens when an unseen tragedy occurs? Life begins to unravel and skeletons begin to leap out of the closet - as in the case of Nasir, a young man haunted by his past and torn between street life and fatherhood. Forget the fact that his baby momma is going ballistic! What about his jump-offs and his new fling that is Driven to the point of no return? Watch how Nasir's mother, a vengeful scorned woman and his baby momma's enraged insecurities dramatize his life. Will Nasir be a father to his child or will he fold under pressure?","284 pages, Paperback",,48 follower,6 reviews,16,2 (2%),3 (3%),16 (17%),27 (28%),46 (48%)
This is Not the End of the Book,Umberto Eco,"2,538",ratings351,"October 14, 2009","The perfect gift for book lovers: a beautifully designed hardcover in which two of the world's great men have a delightfully rambling conversation about the future of the book in the digital era, and decide it is here to stay.These days it is almost impossible to get away from discussions of whether the book will survive the digital revolution. Blogs, tweets and newspaper articles appear daily on the subject, many of them repetitive, most of them admitting they don't know what will happen. Amidst the twittering, the thoughts of Jean-Claude Carrière and Umberto Eco come as a breath of fresh air. There are few people better placed to discuss the past, present and future of the book. Both of them avid book collectors with a deep understanding of history, they have explored through their work, both written and visual, the many and varied ways in which ideas have been represented through the ages.This beautifully produced book, an object of desire in itself, is the transcription of a long conversation between the two men in which they discuss a vast range of subjects, from what can be defined as the first book, to the idea of the library, the burning of books both accidental and deliberate, and what will happen to knowledge and memory when infinite amounts of information are available at the click of a mouse. En route there are delightful digressions into personal anecdote about everything from Eco's first computer to the book Carrière is most sad to have sold.Readers will close this book feeling that they have had the privilege of eavesdropping on an intimate discussion between two great minds. And while, as Carrière says, the one certain thing about the future is that it is unpredictable, it is clear from this conversation that, in some form or other, the book will survive. After all, as Eco says: like the spoon, once invented, it cannot be bettered.","320 pages, Hardcover",,10.8k follower,351 reviews,861,23 (<1%),101 (3%),501 (19%),994 (39%),919 (36%)
The Darkest Passion,Gena Showalter,"41,561","ratings1,390","January 1, 2010","For weeks, the immortal warrior Aeron has sensed an invisible female presence. An angel-demon-assassin has been sent to kill him. Or has she? Olivia claims she fell from the heavens, giving up immortality because she couldn't bear to harm him. But trusting—and falling for—Olivia will endanger them all. So how has this mortal with the huge blue eyes already unleashed Aeron's darkest passion?With an enemy hot on his trail and his faithful demon companion determined to remove Olivia from his life, Aeron is trapped between duty and consuming desire. Worse still, a new executioner has been sent to do the job Olivia wouldn't...","438 pages, Paperback",,27.2k follower,"1,390 reviews",240,352 (<1%),888 (2%),"5,097 (12%)","13,005 (31%)","22,219 (53%)"
The Assault on Reason,Al Gore,"7,302",ratings755,"January 1, 2007","New York Times bestseller: A visionary analysis of the degradation of our public sphere and its consequences for our democracy. Nobel Peace Prize winner, bestselling author, activist, and political icon, Al Gore has become one of the most respected and influential public intellectuals in America today. The Assault on Reason takes an unprecedented look at how faith in the power of reasonâ€""the idea that citizens can govern themselves through rational debate","273 pages, Hardcover",,304 follower,755 reviews,114,159 (2%),484 (6%),"1,990 (27%)","2,856 (39%)","1,813 (24%)"
The Age of Turbulence,Alan Greenspan,"7,097",ratings640,"September 17, 2007","The most remarkable thing that happened to the world economy after 9/11 was ...nothing. What would have once meant a crippling shock to the system was absorbed astonishingly quickly, partly due to the efforts of the then Chairman of the Federal Reserve Board, Alan Greenspan. The post 9/11 global economy is a new and turbulent system - vastly more flexible, resilient, open, self-directing, and fast-changing than it was even twenty years ago. The Age of Turbulence is an incomparable reckoning with the nature of this new world - how we got here, what we're living through, and what lies over the horizon, for good or ill, channelled through Greenspan's own experiences working in the command room of the global economy for longer and with greater effect than any other single living figure.","575 pages, Hardcover",,169 follower,640 reviews,45,164 (2%),577 (8%),"2,319 (32%)","2,616 (36%)","1,421 (20%)"
Miles from Nowhere,Nami Mun,"3,138",ratings515,"March 13, 2008","Teenage Joon is a Korean immigrant living in the Bronx of the 1980s. Her parents have crumbled under the weight of her father’s infidelity; he has left the family, and mental illness has rendered her mother nearly catatonic. So Joon, at the age of thirteen, decides she would be better off on her own, a choice that commences a harrowing and often tragic journey that exposes the painful difficulties of a life lived on the margins. Joon’s adolescent years take her from a homeless shelter to an escort club, through struggles with addiction, to jobs selling newspapers and cosmetics, committing petty crimes, and, finally, toward something resembling hope.","289 pages, Hardcover",,120 follower,515 reviews,3,93 (2%),355 (11%),923 (29%),"1,096 (34%)",671 (21%)
Whispers at Moonrise,C.C. Hunter,"39,947","ratings1,571","October 1, 2012","Shadow Falls Camp is back in session with the most explosive installment yet. A shocking new threat will rock Shadow Falls―changing it forever and altering Kylie's journey in ways she never imagined.Even at a camp for supernatural teens, Kylie Galen has never been normal. Not only can she see ghosts, but she doesn't seem to belong to any one species―she exhibits traits from them all. As Kylie struggles to unlock the secrets of her identity, she begins to worry that Lucas will never be able to accept her for what she is, and what she isn't…a werewolf. With his pack standing in their way, Kylie finds herself turning more and more to Derek, the only person in her life who's willing to accept the impossible.As if life isn't hard enough, she starts getting visits from the ghost of Holiday, her closest confidante. Trouble is, Holiday isn't dead…not yet anyway. Now Kylie must race to save one of her own from an unseen danger before it's too late―all while trying to stop her relationship with Lucas from slipping away forever. In a world of constant confusion, there's only one thing Kylie knows for sure. Change is inevitable and all things must come to an end…maybe even her time at Shadow Falls.Don’t miss Whispers at Moonrise , the breathtaking fourth installment of the New York Times bestselling Shadow Falls series from author C. C. Hunter.","383 pages, Paperback",,"8,027 follower","1,571 reviews",28,292 (<1%),955 (2%),"5,056 (12%)","12,408 (31%)","21,236 (53%)"
Twenty Fragments of a Ravenous Youth,Xiaolu Guo,"2,946",ratings413,"September 1, 2000","From the author of the 2007 Orange Prize finalist A Concise Chinese-English Dictionary for Lovers comes a wholly original and thoroughly captivating coming-of-age story that follows a bright, impassioned young woman as she rushes headlong into the maelstrom of a rapidly changing Beijing to chase her dreams.Twenty-one year old Fenfang Wang has traveled one thousand eight hundred miles to seek her fortune in contemporary urban Beijing, and has no desire to return to the drudgery of the sweet potato fields back home. However, Fenfang is ill-prepared for what greets a Communist regime that has outworn its welcome, a city under rampant destruction and slap-dash development, and a sexist attitude seemingly more in keeping with her peasant upbringing than the country’s progressive capital. Yet Fenfang is determined to live a modern life. With courage and purpose, she forges ahead, and soon lands a job as a film extra. While playing roles like woman-walking-over-the bridge and waitress-wiping-a-table help her eke out a meager living, Fenfang comes under the spell of two unsuitable young men, keeps her cupboard stocked with UFO noodles, and after mastering the fever and tumult of the city, ultimately finds her true independence in the one place she never expected.At once wry and moving, Twenty Fragments of a Ravenous Youth gives us a clear-eyed glimpse into the precarious and fragile state of China’s new identity and asserts Xiaolu Guo as her generation’s voice of modern China.","172 pages, Hardcover",,481 follower,413 reviews,36,47 (1%),225 (7%),981 (33%),"1,159 (39%)",534 (18%)
Medical Mysteries: From the Bizarre to the Deadly . . . The Cases That Have Baffled Doctors,Ann Reynolds,237,ratings28,"July 23, 2009","Medical Mysteries takes you to the front lines of the medical fringe, where absolutely anything is possible. From the files of the hit ABC primetime show Medical Mysteries comes this impossible-to-put-down collection of the strangest medical stories you are ever likely to hear. Learn about the man who seems to be turning into a tree; the woman who's seasick--on land; the little girl who was born with all her organs reversed; and the musician who can hear everything inside his body--even his eyeballs moving back and forth in their sockets.. Put yourself in the examination room as doctors uncover and try to cure the most bizarre of medical conditions.","228 pages, Paperback",,35 book,28 reviews,35,5 (2%),23 (9%),81 (34%),80 (33%),48 (20%)
Santa's Executive,Carrie Ann Ryan,758,ratings104,"December 1, 2012","Justin Cooper wasn’t always the straight-laced Holiday Elementary School principal. In his youth, he broke all the rules and enjoyed being the bad Cooper brother. One Christmas Eve night he got a little too rowdy and things changed forever. Now the consequences of that fateful night have come back in full force and the myths of Christmas might be more real than he thought.Rina Brewer is one of Santa’s elves. Not the tiny cute little toy maker, but the sexy, petite, energy filled bombshell kind. She’s come to Holiday to aid Justin in his new role as Santa’s executive, but as soon as she sees the sexy ex-bad boy, she realizes the job may be more than she bargained for.As they work together to make this Christmas one to remember, an old foe has come to town to make sure that this holiday is the coldest yet.Warning: Contains a perky elf who dreams of something more, a Christmas myth who may be a baddie, and a sexy ex-bad boy who craves Christmas cookies…and a certain perky blonde.","280 pages, Paperback",,"5,772 follower",104 reviews,225,12 (1%),33 (4%),156 (20%),227 (29%),330 (43%)
The Door Within,Wayne Thomas Batson,"8,317",ratings571,"April 8, 2005","There is an unseen world of good and evil where nightmares are fought and hope is reborn. Enter The Door Within.Aidan Thomas is miserable. Within two weeks, Aidan’s life is completely uprooted as his parents move the family across the country to care for his ailing grandfather. The quiet but imaginative Aidan is struggling with attending a new school and fitting in with a new group of friends. But when he begins having nightmares and eerie events occur around his neighborhood, Aidan finds himself drawn to his grandfather's basement—where he discovers three ancient scrolls and a mysterious invitation to another world.No longer confined to the realm of his own imagination, Aidan embarks on an adventure where he discovers a long-fought war between good and evil. With the fate of two worlds hanging in the balance, Aidan faces Paragory, the eternal enemy with unfathomable power. Will Aidan be willing to risk everything and trust the unseen hand of the one true King?","350 pages, Paperback",,873 follower,571 reviews,48,325 (3%),588 (7%),"1,623 (19%)","2,410 (28%)","3,371 (40%)"
Thieftaker,D.B. Jackson,"2,430",ratings480,"July 3, 2012","In Thieftaker , D. B. Jackson delivers a thrilling debut tale of magic and intrigue that will leave readers breathless and eager for more Ethan Kaille. Boston, 1765: In D.B. Jackson's Thieftaker, revolution is brewing as the British Crown imposes increasingly onerous taxes on the colonies, and intrigue swirls around firebrands like Samuel Adams and the Sons of Liberty. But for Ethan Kaille, a thieftaker who makes his living by conjuring spells that help him solve crimes, politics is for others…until he is asked to recover a necklace worn by the murdered daughter of a prominent family. Suddenly, he faces another conjurer of enormous power, someone unknown, who is part of a conspiracy that reaches to the highest levels of power in the turbulent colony. His adversary has already killed―and not for his own gain, but in the service of his powerful masters, people for whom others are mere pawns in a game of politics and power. Ethan is in way over his head, and he knows it. Already a man with a dark past, he can ill afford to fail, lest his livelihood be forfeit. But he can't stop now, for his magic has marked him, so he must fight the odds, even though he seems hopelessly overmatched, his doom seeming certain at the spectral hands of one he cannot even see.","327 pages, Hardcover",,296 follower,480 reviews,24,47 (1%),192 (7%),763 (31%),997 (41%),431 (17%)
The Edge of Always,J.A. Redmerski,"37,887","ratings3,118","November 5, 2013","He was taking the long road. She was taking the road to nowhere. It just so happened that they led to the same place…When everything falls apart, love remains . . .THE EDGE OF ALWAYSCamryn Bennett has never been happier. Five months after meeting on a Greyhound bus, she and her soul mate Andrew Parrish are engaged—and a wedding isn’t the only special event in their future. Nervous but excited, Camryn can’t wait to begin the rest of her life with Andrew – a man she knows in her heart will love her always. They have so much to look forward to—until tragedy blindsides them.Andrew doesn’t understand how this could happen to them. He’s trying to move on, and thought Camryn was doing the same. But when Andrew discovers Camryn is secretly harboring a mountain of pain and attempting to numb it in damaging ways, there is nothing he won’t do to bring her back to life. Determined to prove that their love can survive anything, Andrew decides to take Camryn on a new journey filled with hope and passion. If only he can convince her to come along for the ride…","405 pages, Kindle Edition",,13.2k follower,"3,118 reviews",47,579 (1%),"2,187 (5%)","7,784 (20%)","13,076 (34%)","14,261 (37%)"
Hand of Isis,Jo Graham,"1,913",ratings172,"March 3, 2009","Against the rising power of Rome, Egypt is the last & strongest bastion of the Eastern Hellenistic kingdoms. Charmian is Cleopatra's half sister, daughter of Pharaoh & a woman of the harem. She shares a great honour & a burden with Cleopatra & their sister Iras - they are fated to defend Egypt from those who would destroy her.","479 pages, Paperback",,252 follower,172 reviews,39,19 (<1%),89 (4%),373 (19%),720 (37%),712 (37%)
Monsieur Ibrahim et les fleurs du Coran,Éric-Emmanuel Schmitt,"20,224","ratings1,411","June 13, 2001","À Paris, dans les années soixante, Momo, un petit garçon juif de 12 ans, devient l'ami du vieil épicier arabe de la rue Bleue. Mais les apparences sont trompeuses : Monsieur Ibrahim, l'épicier, n'est pas arabe, la rue Bleue n'est pas bleue et l'enfant n'est peut-être pas juif.","85 pages, Paperback",,"3,617 follower","1,411 reviews",200,422 (2%),"1,363 (6%)","5,062 (25%)","7,646 (37%)","5,731 (28%)"
"Enlightenment: Reason, Tolerance, and Humanity",James Schmidt,57,ratings8,"January 1, 2007","The Enlightenment stands at the threshold of the modern age. It elevated the natural sciences to the preeminent position they enjoy in modern culture. It inaugurated a skepticism toward tradition and authority that decisively shaped modern attitudes in religion, morality, and politics. And it gave birth to a vision of history that saw man, through the unfettered use of his own reason, at last escaping that state of “immaturity” to which superstition, prejudice, and dogma had condemned him. The world in which we live is, for better or worse, in large part the result of the Enlightenment. This course will explore this remarkable period. It will discuss the work of such influential thinkers as Voltaire, John Locke, Denis Diderot, Adam Smith, Immanuel Kant, and Benjamin Franklin. It will also spend some time with less well-known, but no less influential, figures such as Joseph Priestly—a clergyman, scientist, and philosopher who was one of the most passionate defenders of the American Revolution in England—and the remarkable John Toland, a man whose writings on religion changed the way many Europeans thought about the Scriptures. The Enlightenment involved more than simply books and ideas. To understand the Enlightenment we need to look not just at what people wrote but also at how they lived. During the eighteenth century, they began to congregate in coffeehouses, where they read newspapers, discussed politics, and created something known as “public opinion.” Others of them began to meet in societies that were dedicated to the advancement of the sciences and there they explored how science might be put to work improving society. Still others began to meet in strange new secret societies—for example, the Masonic lodges that spread across Europe—where they attempted to put the ideals of equality and brotherhood into practice. From the start, the Enlightenment has been controversial. In its own day, some argued that it threatened to undermine the moral and religious foundations on which society rested. It has not ceased to be controversial. In our day, some have charged that many of the maladies of modern societies can be traced to its shallow rationalism. This course offers a more balanced assessment of the Enlightenment, considering both its achievements and its shortcomings and focusing not only on its most important intellectual achievements but also on the strange and often colorful characters who populated it. - From the Publisher","8 pages, Audiobook",,23 book,8 reviews,23,3 (5%),2 (3%),25 (43%),17 (29%),10 (17%)
Jazz Life,William Claxton,69,ratings7,"May 1, 2005","In 1960, photographer William Claxton and noted German musicologist Joachim Berendt traveled the United States hot on the trail of jazz music. The result of their collaboration was an amazing collection of photographs and recordings of legendary artists as well as unknown street musicians. The book Jazzlife, the original fruit of their labors, has become a collectors item that is highly treasured among jazz and photography fans. In 2003, TASCHEN began reassembling this important collection of material-along with many never-before-seen color images from those trips. They are brought together in this updated volume, which includes a foreword by William Claxton tracing his travels with Berendt and his love affair with jazz music in general. Jazz fans will be delighted to be able to take a jazz-trip through time, seeing the music as Claxton and Berendt originally experienced it. Featuring photographs of Charlie Parker, Count Basie, Duke Ellington, Muddy Waters, Gabor Szabo, and more.","552 pages, Hardcover",,3 follower,7 reviews,33,0 (0%),1 (1%),6 (8%),22 (31%),40 (57%)
Eve,Anna Carey,"43,312","ratings3,638","October 4, 2011","Where do you go when nowhere is safe?Sixteen years after a deadly virus wiped out most of Earth's population, the world is a perilous place. Eighteen-year-old Eve has never been beyond the heavily guarded perimeter of her school, where she and two hundred other orphaned girls have been promised a future as the teachers and artists of the New America. But the night before graduation, Eve learns the shocking truth about her school's real purpose and the horrifying fate that awaits her.Fleeing the only home she's ever known, Eve sets off on a long, treacherous journey, searching for a place she can survive. Along the way she encounters Arden, her former rival from school, and Caleb, a rough, rebellious boy living in the wild. Separated from men her whole life, Eve has been taught to fear them, but Caleb slowly wins her trust... and her heart. He promises to protect her, but when soldiers begin hunting them, Eve must choose between true love and her life. In this epic new series, Anna Carey imagines a future that is both beautiful and terrifying.","336 pages, Hardcover",,"2,320 follower","3,638 reviews",14,"1,681 (3%)","4,314 (9%)","11,953 (27%)","13,611 (31%)","11,753 (27%)"
Once Upon a Crime,Michael Buckley,"20,334",ratings668,"May 1, 2007","In the long-awaited fourth book in the New York Times bestselling series, the Grimms take on New York City!Surprises abound for Sabrina and Daphne Grimm, fairy-tale detectives extraordinaire. When they venture into the big city, they stumble upon a murder, face betrayal by a friend, and discover an amazing secret about their mother, Veronica.Sabrina just wants to be normal—no detecting, no dangerous escapes, and especially no Everafters. Unfortunately, New York City is a hiding spot for many famous fairy-tale folk. And there’s a murderer in their midst! The girls and their friends must figure out who killed Puck’s father, King Oberon, while coming to terms with their mother’s secret life. Will they stop the murderer before he or she can strike again? And will Sabrina ever accept her family’s destiny?The colorful world of the Grimms expands in new and hilarious directions in Once upon a Crime . Critics and readers alike have embraced the Sisters Grimm series and its independent, quick-thinking heroines.","272 pages, Hardcover",,"1,828 follower",668 reviews,106,155 (<1%),433 (2%),"3,060 (15%)","6,656 (32%)","10,030 (49%)"
Post Omerican Easter,Ilyan Kei Lavanway,2,ratings1,"May 8, 2012",Post Omerican Easter offers a powerfully touching encounter and an imperative message. Experience the significance of Easter up close and personal in a way you never considered. Available on Amazon Kindle under ASIN B0086D9RUM and all eBook formats at Smashwords under ISBN 9781452426693,"14 pages, Kindle Edition",,34 follower,1 review,41,1 (50%),0 (0%),0 (0%),0 (0%),1 (50%)
Mortality,Christopher Hitchens,"27,773","ratings2,445","September 1, 2012","During the US book tour for his memoir, Hitch-22, Christopher Hitchens collapsed in his New York hotel room to excoriating pain in his chest and thorax. As he would later write in the first of a series of deeply moving Vanity Fair pieces, he was being deported 'from the country of the well across the stark frontier that marks off the land of malady.' Over the next year he underwent the brutal gamut of modern cancer treatment, enduring catastrophic levels of suffering and eventually losing his voice. Mortality is the most meditative piece of writing Hitchens has ever produced; at once an unsparingly honest account of the ravages of his disease, an examination of cancer etiquette, and the coda to a lifetime of fierce debate and peerless prose. In this eloquent confrontation with mortality, Hitchens returns a human face to a disease that has become a contemporary cipher of suffering.","106 pages, Hardcover",,"7,366 follower","2,445 reviews",162,533 (1%),"1,029 (3%)","4,321 (15%)","10,665 (38%)","11,225 (40%)"
L'infinito viaggiare,Claudio Magris,341,ratings31,"January 29, 2003","In questo libro l'autore ripercorre alcuni dei viaggi più significativi della sua esperienza, spesso dei ritorni, oppure momenti in cui ha attraversato una frontiera o uno Stato che magari non esistono più, in cui ha visto un gesto o un'espressione su un viso, ha sentito un grido. Come lui stesso afferma per vedere un luogo occorre rivederlo. Il noto e il familiare, continuamente riscoperti e arricchiti, sono la premessa dell'incontro, della seduzione, dell'avventura. Il viaggio più affascinante è il ritorno.","248 pages, Paperback",,214 follower,31 reviews,207,6 (1%),32 (9%),99 (29%),137 (40%),67 (19%)
Carnival,Rawi Hage,"1,039",ratings164,"June 20, 2012","There are two types of taxi driver in the Carnival city - the spiders and the flies. The spiders sit and stew in their cars, waiting for the calls to come to them. But the flies are wanderers - they roam the streets, looking for the raised flags of hands.Fly is a wanderer and from the seat of his taxi we see the world in all of its carnivalesque beauty and ugliness. We meet criminals, prostitutes, madmen, magicians and clowns of many kinds. We meet ordinary people going to extraordinary places, and revolutionaries just trying to find something to eat. With all of the beauty, truth, rage, and peripatetic storytelling that have made his first two novels international publishing sensations, Carnival gives us Rawi Hage at his searing best. By turns outrageous, hilarious, sorrowful, and stirring, Carnival is a tour de force that will make all of life's passengers squirm in their comfortable, complacent backseats.","289 pages, Hardcover",,294 follower,164 reviews,26,36 (3%),112 (10%),297 (28%),355 (34%),239 (23%)
How the Light Gets In,Louise Penny,"84,046","ratings7,869","August 27, 2013","Christmas is approaching, and in Québec it's a time of dazzling snowfalls, bright lights, and gatherings with friends in front of blazing hearths. But shadows are falling on the usually festive season for Chief Inspector Armand Gamache of the Sûreté de Québec. Most of his best agents have left or been transferred out of the Homicide Department; his old friend and lieutenant Jean-Guy Beauvoir hasn't spoken to him in months; and hostile forces are lining up against him. When Gamache receives a message from Myrna Landers, in the village of Three Pines, he welcomes the chance to get away from the city for a few hours. Myrna's longtime friend, who was due to spend Christmas in the village, has failed to arrive. When Chief Inspector Gamache presses for information, Myrna is reluctant to reveal her friend's name. Mystified, Gamache soon discovers the missing woman was once one of the most famous people not just in North America but in the world, and now goes unrecognized by virtually everyone except the mad, brilliant poet Ruth Zardo. As events come to a head at the Sûreté, Gamache is drawn ever deeper into the world of Three Pines. Increasingly, he is not only investigating the disappearance of Myrna's friend but also seeking a safe place for himself and his still-loyal colleagues—if such a refuge exists amid mounting danger. Is there peace to be found even in Three Pines, and at what cost to Gamache and the people he holds dear?","405 pages, Hardcover",,22.5k follower,"7,869 reviews",52,582 (<1%),"1,169 (1%)","6,034 (7%)","26,521 (31%)","49,740 (59%)"
"Heaven Is Here: An Incredible Story of Hope, Triumph, and Everyday Joy",Stephanie Nielson,"10,597","ratings2,283","April 3, 2012","Stephanie Nielson began sharing her life in 2005 on nieniedialogues.com, drawing readers in with her warmth and candor. She quickly attracted a loyal following that was captivated by the upbeat mother happily raising her young children, madly in love with her husband, Christian (Mr. Nielson to her readers), and filled with gratitude for her blessed life.However, everything changed in an instant on a sunny day in August 2008, when Stephanie and Christian were in a horrific plane crash. Christian was burned over 40 percent of his body, and Stephanie was on the brink of death, with burns over 80 percent of her body. She would remain in a coma for four months.In the aftermath of this harrowing tragedy, Stephanie maintained a stunning sense of humor, optimism, and resilience. She has since shared this strength of spirit with others through her blog, in magazine features, and on The Oprah Winfrey Show. Now, in this moving memoir, Stephanie tells the full, extraordinary story of her unlikely recovery and the incredible love behind it—from a riveting account of the crash to all that followed in its wake. With vivid detail, Stephanie recounts her emotional and physical journey, from her first painful days after awakening from the coma to the first time she saw her face in the mirror, the first kiss she shared with Christian after the accident, and the first time she talked to her children after their long separation. She also reflects back on life before the accident, to her happy childhood as one of nine siblings, her close-knit community and strong Mormon faith, and her fairy-tale love story, all of which became her foundation of strength as she rebuilt her life.What emerges from the wreckage of a tragic accident is a unique perspective on joy, beauty, and overcoming adversity that is as gripping as it is inspirational. Heaven Is Here is a poignant reminder of how faith and family, love and community can bolster us, sustain us, and quite literally, in some cases, save us.","310 pages, Hardcover",,61 follower,"2,283 reviews",5,179 (1%),406 (3%),"1,813 (17%)","3,976 (37%)","4,223 (39%)"
Bliss,Lynsay Sands,"2,816",ratings214,"September 1, 2001","Love thy neighbor, ’tis said. A fine idea, except when the neighbor in question is Lord Holden. Lady Helen Tiernay has complained frequently about his treatment of his people. Too frequently perhaps, for the king intends to curb their constant bickering by ordering them to wed. Helen can’t refuse a royal decree, but she’ll do everything possible to drive away her devilishly attractive husband-to-be.Holden has faced all manner of horrors on the battlefield. But marriage to “the tyrant of Tiernay” is still a worrying prospect—until he glimpses Helen in the flesh. What flesh it is…soft, lush, made for his touch. If she weren’t so intent on thinking up devious ways to prevent consummating their bond, Helen would see how perfect they are together, and that a marriage begun as enemies can turn to absolute pleasure.","394 pages, Mass Market Paperback",,11.6k follower,214 reviews,123,29 (1%),173 (6%),651 (23%),983 (34%),980 (34%)
The Silver Blade,Sally Gardner,"2,128",ratings224,"September 17, 2009","A stirring tale of magic and revolution- fans of The Red Necklace won't want to miss it. The year is 1794. With his beloved Sido safely in England and the Reign of Terror at its height, mysterious Yann returns to revolutionary France to smuggle out aristocratic refugees who will otherwise face the guillotine. But while the two are apart, Yann?s Gypsy origins prejudice Sido?s guardian against their marriage, thwarting their longed-for reunion. When Sido is kidnapped under strange circumstances, however, Yann must use all his strength and courage to outwit the evil Count Kalliovski, rescue Sido, and help save all of France. As she did in The Red Necklace and the award-winning I, Coriander, Sally Gardner spins an epic tale that combines a vivid sense of history, characters full of Dickensian drama and fascination, and a sizzling adventure with touches of magic and romance.","362 pages, Hardcover",,593 follower,224 reviews,126,36 (1%),118 (5%),498 (23%),796 (37%),680 (31%)
The Crazy Things Girls Do for Love,Dyan Sheldon,675,ratings105,"December 7, 2010","In a comedy from the best-selling author of  Confessions of a Teenage Drama Queen , two popular girls vie to out-green each other to snare a boy.Fashion-crazy Sicilee is a poster child for over-consumption. Her archrival, Maya, wears arty vintage clothes but hasn’t a clue what’s in the food she eats. So when drop-dead gorgeous new student Cody Lightfoot sets out to spread his eco-ways — and spur the Environmental Club toward an all-out Earth Day bash — Sicilee and Maya have their work cut out to attract his attention. What if Sicilee trades her fur boots for walking shoes (even if she can’t find the school when she’s not inside a car)? What if Maya dresses in plastic bottles and bags to preach in front of the supermarket (until security is called)? Or could it be that Cody isn’t all he’ s cracked up to be, and that saving the planet really is more important than impressing a boy? With her trademark quick-fire wit, Dyan Sheldon shows just what girls will do for love — and what earth — changing realizations they might have along the way.","352 pages, Hardcover",,195 follower,105 reviews,105,58 (8%),114 (16%),219 (32%),158 (23%),126 (18%)
The Second Coming,John Niven,"8,646",ratings774,"January 1, 2011","GOD'S COMING - LOOK BUSY!God really is coming, and he is going to be pissed. Having left his son in charge, God treated himself to a well-earned break around the height of the Renaissance. A good time to go fishing. He returns in 2011 to find things on earth haven't gone quite to plan...The world has been rendered a human toilet: genocide; starvation; people obsessed with vacuous celebrity culture; 'and,' God points out, 'there are fucking Christians everywhere.' God hates Christians. There's only one thing for it. They're sending the kid back.JC, reborn, is a struggling musician in New York City helping people as best as he can. Gathering disciples along the way - a motley collection of basket cases, stoners and alcoholics - he realises his best chance to win hearts and minds may lie in a TV talent contest. American Pop Star is the number one show in America, the unholy creation of English record executive Steven Stelfox... a man who's more than a match for the Son of God.","376 pages, Paperback",,768 follower,774 reviews,39,169 (1%),474 (5%),"1,831 (21%)","3,266 (37%)","2,906 (33%)"
Royal Destiny,Morgan Howell,"1,104",ratings68,"January 1, 2007","A delicate alliance between human and orc has been achieved. Now Queen of the Orcs, Dar works toward making that peace last. Her position has helped her to finally feel part of a community, to find a life to call her own.But sudden, strange outbreaks of unrest and ominous signs throw both realms into turmoil. Dar must draw on her knowledge and skills to confront a merciless long-time enemy–and an evil she once only barely survived. To keep human and orc from destroying one another, Dar risks everything on a desperate gamble–and her own future on a heartbreaking sacrifice.","432 pages, Mass Market Paperback",,73 follower,68 reviews,12,26 (2%),103 (9%),323 (29%),359 (32%),293 (26%)
The Wedding Officer,Anthony Capella,"3,095",ratings402,"January 1, 2006","Captain James Gould arrives in wartime Naples assigned to discourage marriages between British soldiers and their gorgeous Italian girlfriends. But the innocent young officer is soon distracted by an intoxicating young widow who knows her way around a kitchen...Livia Pertini is creating feasts that stun the senses with their succulence—ruby-colored San Marzana tomatoes, glistening anchovies, and delectable new potatoes encrusted with the black volcanic earth of of Campania—and James is about to learn that his heart may rank higher than his orders. For romance can be born of the sweet and spicy passions of food and love—and time spent in the kitchen can be as joyful and exciting as the banquet of life itself!","432 pages, Hardcover",,203 follower,402 reviews,19,60 (1%),231 (7%),871 (28%),"1,210 (39%)",723 (23%)
