Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Havana Real: One Woman Fights to Tell the Truth about Cuba Today,Yoani Sánchez,386,ratings77,"January 1, 2011","She's been kidnapped and beaten, lives under surveillance, and can only get online—in disguise—at tourist hotspots. She's a blogger, she's a Cuban, and she's a worldwide sensation.Yoani Sánchez is an unusual no street protests, no attacks on big politicos, no calls for revolution. Rather, she produces a simple diary about what it means to live under the Castro the chronic hunger and the difficulty of shopping; the art of repairing ancient appliances; and the struggles of living under a propaganda machine that pushes deep into public and private life.For these simple acts of truth-telling her life is one of constant threat. But she continues on, refusing to be silenced—a living response to all who have ceased to believe in a future for Cuba.","256 pages, Paperback",Nonfiction,10 follower,77 reviews,8,8 (2%),11 (2%),109 (28%),134 (34%),124 (32%)
Hunting the Dark Knight: Twenty-First Century Batman,Will Brooker,73,ratings4,"May 31, 2012","Publishing on the eve of the world premiere of the third of Christopher Nolan’s Batman movies, The Dark Knight Rises in July 2012, Will Brooker’s new book explores Batman’s twenty-first century incarnations. Will Brooker’s in depth investigation into Batman Begins and The Dark Knight uncovers the complex relationship between popular films, audiences, and producers in our age of media  convergence. He addresses a myriad of questions raised by these films: did Batman Begins end when The Dark Knight began? Does its story include Burger King’s “Dark Whopper,” the Gotham Knight DVD, or the “Why So Serious” viral marketing campaign? Is it separate from the parallel narratives of the Arkham Asylum videogame, the monthly comic books, the animated series and the graphic novels? Can the brightly campy incarnations of the Batman ever be fully repressed by The Dark Knight, or are they an intrinsic part of the character? In other words, do all of these various manifestations feed into a single Batman metanarrative?","256 pages, Paperback",Nonfiction,11 follower,4 reviews,28,1 (1%),2 (2%),18 (24%),26 (35%),26 (35%)
"Science Fictions: A Scientific Mystery, a Massive Cover-up and the Dark Legacy of Robert Gallo",John Crewdson,39,ratings12,"January 1, 2002","A Pulitzer Prize-winning journalist describes the competition between scientists--including Robert Gallo of the National Cancer Institute--over credit for the discovery of the HIV virus in a study that offers a revealing look at how big scientific and research laboratories really work. Reprint. 20,000 first printing.","704 pages, Paperback",Science,4 book,12 reviews,4,0 (0%),0 (0%),7 (17%),10 (25%),22 (56%)
How to Spot a Liar: Why People Don't Tell the Truth And How You Can Catch Them,Gregory Hartley,343,ratings47,"September 1, 2005","A decorated military interrogator counsels readers on how to know when someone is lying in personal and professional scenarios, covering such topics as negotiating a worthwhile salary, moving a prospective client toward a desired outcome and ending a relationship.","264 pages, Paperback",Psychology,69 follower,47 reviews,28,14 (4%),50 (14%),104 (30%),83 (24%),92 (26%)
Branded,Keary Taylor,"16,845","ratings1,126","January 3, 2010","Alternate editions for this ISBN can be found here (ebook), here (pbk) and here (ebook)Jessica's had the nightmares for as long as she can remember. Nightmares of being judged for people who have died, of being branded by the angels. Her friends and family think she's a crazy because of it all. Yet she carries the mark of the condemned, seared into the back of her neck, and hides it and herself away from the world.But when two men she can't ignore enter her life everything changes, including the nightmares. The two of them couldn't be more different. She will do anything to be with one of them. Even tell him the truth about angels, why she never sleeps, and the scar on the back of her neck. But one of the two has set events into motion what will pull her toward her own judgment and turn her into the object of her greatest fear.","374 pages, Paperback",Angels,"2,025 follower","1,126 reviews",66,709 (4%),"1,706 (10%)","4,358 (25%)","5,012 (29%)","5,060 (30%)"
Sweet,Emmy Laybourne,"3,346",ratings762,"June 1, 2015","PEOPLE WOULD KILL TO BE THIN.Solu's luxurious celebrity-filled Cruise to Lose is billed as ""the best cruise since the Titanic,"" and if the new diet sweetener works as promised - dropping five percent of a person's body weight in just days - it really could be the answer to the world's obesity problem. But Laurel is starting to regret accepting her friend Viv’s invitation. She's already completely embarrassed herself in front of celebrity host Tom Forelli (otherwise known as the hottest guy ever!) and she's too sick to even try the sweetener. And that's before Viv and all the other passengers start acting really strange.BUT WILL THEY DIE FOR IT, TOO?Tom Forelli knows that he should be grateful for this job and the chance to shed his childhood ""Baby-Tom-Tom"" image. His publicists have even set up a ""romance"" with a sexy reality-TV star. But as things on the ship start to get a bit wild, he finds himself drawn to a different girl. And when his celebrity hosting gig turns into an expose on the shocking side effects of Solu, it's Laurel that he's determined to save.Emmy Laybourne, author of the Monument 14 trilogy, takes readers on a dream vacation that goes first comically, then tragically, then horrifyingly wrong.","272 pages, Hardcover",Young Adult,"1,223 follower",762 reviews,26,139 (4%),379 (11%),925 (27%),"1,057 (31%)",846 (25%)
Wicked Beyond Belief: The Hunt for the Yorkshire Ripper,Michael Bilton,"1,251",ratings134,"February 3, 2003","For over 20 years, the dark secrets of the biggest criminal manhunt in British history have remained a closed book?until now. Wicked Beyond Belief is a powerful indictment of the calamitous investigation that logged two million man-hours of police work. Its revelation of crucial new evidence relating to Sutcliffe's meticulously planned methods caused newspaper headlines, and it argues convincingly that his crimes were far more extensive than admitted. With exclusive access to the detectives involved, pathologist's archives, and top-secret reports, Michael Bilton's expose is as riveting as any thriller.","640 pages, Paperback",True Crime,10 follower,134 reviews,4,9 (<1%),28 (2%),150 (11%),457 (36%),607 (48%)
I'll Be Gone in the Dark: One Woman's Obsessive Search for the Golden State Killer,Michelle McNamara,"235,561","ratings19,644","February 27, 2018","A masterful true crime account of the Golden State Killer—the elusive serial rapist turned murderer who terrorized California for over a decade—from Michelle McNamara, the gifted journalist who died tragically while investigating the case.""You’ll be silent forever, and I’ll be gone in the dark.""For more than ten years, a mysterious and violent predator committed fifty sexual assaults in Northern California before moving south, where he perpetrated ten sadistic murders. Then he disappeared, eluding capture by multiple police forces and some of the best detectives in the area.Three decades later, Michelle McNamara, a true crime journalist who created the popular website TrueCrimeDiary.com, was determined to find the violent psychopath she called ""the Golden State Killer."" Michelle pored over police reports, interviewed victims, and embedded herself in the online communities that were as obsessed with the case as she was.At the time of the crimes, the Golden State Killer was between the ages of eighteen and thirty, Caucasian, and athletic—capable of vaulting tall fences. He always wore a mask. After choosing a victim—he favored suburban couples—he often entered their home when no one was there, studying family pictures, mastering the layout. He attacked while they slept, using a flashlight to awaken and blind them. Though they could not recognize him, his victims recalled his voice: a guttural whisper through clenched teeth, abrupt and threatening.I’ll Be Gone in the Dark—the masterpiece McNamara was writing at the time of her sudden death—offers an atmospheric snapshot of a moment in American history and a chilling account of a criminal mastermind and the wreckage he left behind. It is also a portrait of a woman’s obsession and her unflagging pursuit of the truth. Framed by an introduction by Gillian Flynn and an afterword by her husband, Patton Oswalt, the book was completed by Michelle’s lead researcher and a close colleague. Utterly original and compelling, it is destined to become a true crime classic—and may at last unmask the Golden State Killer.","352 pages, ebook",Nonfiction,816 follower,"19,644 reviews",2,"2,602 (1%)","7,772 (3%)","38,626 (16%)","95,469 (40%)","91,092 (38%)"
Future Days: Krautrock and the Building of Modern Germany,David  Stubbs,601,ratings65,"August 5, 2014","The definitive guide to Kosmische music, from one of Britain's most acclaimed writers.West Germany after the Second World War was a country in shock: estranged from its recent history, and adrift from the rest of Europe. But this orphaned landscape proved fertile ground for a generation of musicians who, from the 1960s onwards, would develop the experimental and various sounds that became known as Krautrock.Eschewing the Anglo-American jazz/blues tradition, they took their inspiration from elsewhere: the mysticism of the East; the fractured classicism of Stockhausen; the pneumatic repetition of industry, and the dense forests of the Rhineland; the endless winding of Autobahns.Faust, Neu!, Cluster, Ash Ra Tempel, Amon Dl II, Can, Kraftwerk - the influence of these groups' ruminative, expansive compositions upon Western popular music is incalculable. They were key to the development of movements ranging from postpunk to electronica and ambient, and have directly inspired artists as diverse as David Bowie, Talking Heads and Primal Scream.Future Days is an in-depth study of this meditative, sometimes abstract, often very beautiful music and the groups that made it, throwing light too on the social and political context that informed them. It's an indispensable book for those wanting to understand how much of today's music came about, and to discover a wealth of highly influential and pioneering artists.","495 pages, Paperback",Music,35 follower,65 reviews,16,1 (<1%),12 (1%),133 (22%),275 (45%),180 (29%)
Cross Justice,James Patterson,"30,025","ratings2,177","November 23, 2015","NOTE: The book is Large Print Hard Cover.The toughest cases hit closest to home.Alex Cross left his hometown, and some awful family tragedies, for a better life with Nana Mama in Washington, DC. He hasn't looked back.Now his cousin Stefan has been accused of a horrible, unthinkable murder, and Cross drives south with Bree, Nana Mama, Jannie, and Ali to Starksville, North Carolina, for the first time in thirty-five years. Back home, he discovers a once proud community down on its luck, and local residents who don't welcome him with open arms. As Cross steps into his family home, the horrors of his childhood flood back--and he learns that they're not really over. He brings all his skill to finding out the truth about his cousin's case. But truth is hard to come by in a town where no one feels safe to speak.Chasing his ghosts takes Cross all the way down to the sugarcane fields of Florida, where he gets pulled into a case that has local cops needing his kind of expertise: a string of socialite murders with ever more grisly settings. He's chasing too many loose ends--a brutal killer, the truth about his own past, and justice for his cousin--and any one of the answers might be fatal.In Cross Justice , Alex Cross confronts the deadliest--and most personal--case of his career. It's a propulsive, edge-of-your-seat thrill ride that proves you can go home again--but it just might kill you.","528 pages, Hardcover",Mystery,345k follower,"2,177 reviews","1,573",324 (1%),750 (2%),"3,937 (13%)","10,906 (36%)","14,108 (46%)"
Sharpe's Havoc,Bernard Cornwell,"10,964",ratings258,"April 1, 2003","A small British army is stranded when the French invade northern Portugal and Lieutenant Richard Sharpe meets the future Duke of Wellington.Sharpe is stranded behind enemy lines, but he has Patrick Harper, his riflemen and he has the assistance of a young, idealistic Portuguese officer.When he is joined by the future Duke of Wellington they immediately mount a counter-attack and Sharpe, having been the hunted, becomes the hunter once more. Amidst the wreckage of a defeated army, in the storm lashed hills of the Portuguese frontier, Sharpe takes his revenge.Soldier, hero, rogue – Sharpe is the man you always want on your side. Born in poverty, he joined the army to escape jail and climbed the ranks by sheer brutal courage. He knows no other family than the regiment of the 95th Rifles whose green jacket he proudly wears.","352 pages, Paperback",Historical Fiction,17.2k follower,258 reviews,429,31 (<1%),174 (1%),"1,902 (17%)","4,911 (44%)","3,946 (35%)"
The Road Back to You: An Enneagram Journey to Self-Discovery,Ian Morgan Cron,"50,754","ratings3,935","October 4, 2016","Ignorance is bliss except in self-awareness...What you don't know about yourself can hurt you and your relationships―and even keep you in the shallows with God. Do you want help figuring out who you are and why you're stuck in the same ruts? The Enneagram is an ancient personality typing system with an uncanny accuracy in describing how human beings are wired, both positively and negatively. In The Road Back to You Ian Morgan Cron and Suzanne Stabile forge a unique approach―a practical, comprehensive way of accessing Enneagram wisdom and exploring its connections with Christian spirituality for a deeper knowledge of ourselves, compassion for others, and love for God. Witty and filled with stories, this book allows you to peek inside each of the nine Enneagram types, keeping you turning the pages long after you have read the chapter about your own number. Not only will you learn more about yourself, but you will also start to see the world through other people's eyes, understanding how and why people think, feel, and act the way they do. Beginning with changes you can start making today, the wisdom of the Enneagram can help take you further along into who you really are―leading you into places of spiritual discovery you would never have found on your own, and paving the way to the wiser, more compassionate person you want to become.","238 pages, Hardcover",Nonfiction,508 follower,"3,935 reviews",15,787 (1%),"1,411 (2%)","6,759 (13%)","19,284 (37%)","22,513 (44%)"
Why Fish Fart: Gross but True Things You'll Wish You Didn't Know,Francesca Gould,229,ratings33,"January 1, 2009","Get ready to squirm and squeal over the craziest facts you've ever heard! Have you ever How many pounds of insect parts the average person eats each year?Which specialty coffee is made from poop?How someone turned farting into a job? No? Then don’t open this book. The world around you is pretty wonderful, but also extremely weird. For very odd facts about the human body, look for Why You Shouldn't Eat Your Gross but True Things You Don't Want to Know About Your Body .","144 pages, Paperback",Science,3 follower,33 reviews,26,4 (1%),24 (10%),79 (34%),62 (27%),60 (26%)
The General,Robert Muchamore,"14,084",ratings289,"August 7, 2008","Riots, robbery & the biggest ever training exercise.The world's largest urban warfare training compound stands in the desert near Las Vegas. Forty British commandos are being hunted by an entire American batallion.But their commander has an ace up his sleeve: he plans to smuggle in ten CHERUB agents and fight the best war game ever.","329 pages, Paperback",Young Adult,"1,802 follower",289 reviews,134,96 (<1%),424 (3%),"1,979 (14%)","4,360 (30%)","7,225 (51%)"
Whereas,Layli Long Soldier,"3,708",ratings499,"March 7, 2017","The astonishing, powerful debut by the winner of a 2016 Whiting Writers' AwardWHEREAS her birth signaled the responsibility as mother to teach what it is to be Lakota therein the question: What did I know about being Lakota? Signaled panic, blood rush my embarrassment. What did I know of our language but pieces? Would I teach her to be pieces? Until a friend comforted, Don’t worry, you and your daughter will learn together. Today she stood sunlight on her shoulders lean and straight to share a song in Diné, her father’s language. To sing she motions simultaneously with her hands; I watch her be in multiple musics.—from “WHEREAS Statements”WHEREAS confronts the coercive language of the United States government in its responses, treaties, and apologies to Native American peoples and tribes, and reflects that language in its officiousness and duplicity back on its perpetrators. Through a virtuosic array of short lyrics, prose poems, longer narrative sequences, resolutions, and disclaimers, Layli Long Soldier has created a brilliantly innovative text to examine histories, landscapes, her own writing, and her predicament inside national affiliations. “I am,” she writes, “a citizen of the United States and an enrolled member of the Oglala Sioux Tribe, meaning I am a citizen of the Oglala Lakota Nation—and in this dual citizenship I must work, I must eat, I must art, I must mother, I must friend, I must listen, I must observe, constantly I must live.” This strident, plaintive book introduces a major new voice in contemporary literature.","107 pages, Paperback",Poetry,163 follower,499 reviews,15,29 (<1%),80 (2%),385 (10%),"1,104 (29%)","2,110 (56%)"
A Private Cathedral,James Lee Burke,"6,754",ratings846,"August 11, 2020","Detective Dave Robicheaux is caught in the crossfire of Louisiana's oldest and bloodiest gangland feud . . . From the wreckage of Louisiana's oldest and family rivalry, Detective Dave Robicheaux faces his most sinister enemy yet . . .Isolde and Johnny - the star-crossed teenage heirs to New Iberia's criminal empires - have run away together, and Robicheaux is tasked with finding them. But when his investigation brings him too close to both Isolde's mother and her father's mistress, the venomous mafioso orders a hit on Robicheaux and his partner, Clete Purcel.In order to rescue the young lovers, and save himself, Robicheaux must face a terrifying time-traveling superhuman hitman capable of inflicting horrifying hallucinations on his victims, and overcome the demons that have tormented him his whole life...","384 pages, ebook",Mystery,"3,737 follower",846 reviews,152,180 (2%),412 (6%),"1,169 (17%)","2,347 (34%)","2,646 (39%)"
Saint X,Alexis Schaitkin,"26,314","ratings3,827","February 4, 2020","Claire is only seven years old when her college-age sister, Alison, disappears on the last night of their family vacation at a resort on the Caribbean island of Saint X. Several days later, Alison’s body is found in a remote spot on a nearby cay, and two local men – employees at the resort - are arrested. But the evidence is slim, the timeline against it, and the men are soon released. The story turns into national tabloid news, a lurid mystery that will go unsolved. For Claire and her parents, there is only the return home to broken lives.Years later, Claire is living and working in New York City when a brief but fateful encounter brings her together with Clive Richardson, one of the men originally suspected of murdering her sister. It is a moment that sets Claire on an obsessive pursuit of the truth - not only to find out what happened the night of Alison’s death but also to answer the elusive question: Who exactly was her sister? At seven, Claire had been barely old enough to know her: a beautiful, changeable, provocative girl of eighteen at a turbulent moment of identity formation.As Claire doggedly shadows Clive, hoping to gain his trust, waiting for the slip that will reveal the truth, an unlikely attachment develops between them, two people whose lives were forever marked by the same tragedy.","343 pages, Hardcover",Fiction,605 follower,"3,827 reviews",5,840 (3%),"3,429 (13%)","9,786 (37%)","9,091 (34%)","3,168 (12%)"
"Dance of the Reptiles: Rampaging Tourists, Marauding Pythons, Larcenous Legislators, Crazed Celebrities, and Tar-Balled Beaches: Selected Columns",Carl Hiaasen,"1,148",ratings184,"January 28, 2014","NEW YORK TIMES BESTSELLER • A collection of the best Miami Herald columns from the New York Times bestselling author of Squeeze Me on burning issues like animal welfare, polluted rivers, and the broken criminal justice system.If you think the wildest, wackiest stories that Carl Hiaasen can tell have all made it into his hilarious, bestselling novels, think again. Dance of the Reptiles collects the best of Hiaasen’s Miami Herald columns, which lay bare the stories—large and small—that demonstrate anew that truth is far stranger than fiction.Hiaasen offers his commentary—indignant, disbelieving, sometimes righteously angry, and frequently hilarious—on issues like the Deepwater Horizon oil spill, Bernie Madoff's trial, and the shenanigans of the recent presidential elections. Whether or not you have read Carl Hiaasen before, you are in for a wild ride.","416 pages, Paperback",Nonfiction,"7,920 follower",184 reviews,120,51 (4%),126 (10%),413 (35%),344 (29%),214 (18%)
Αρμινούτα,Donatella Di Pietrantonio,"20,658","ratings2,046","February 14, 2017","«Και ποια είναι η μαμά σου;» με ρώτησε απεγνωσμένα. «Έχω δύο. Η μία είναι η μητέρα σου».Με μια βαλίτσα στο ένα χέρι και μια τσάντα με παπούτσια στο άλλο, ένα δεκατριάχρονο κορίτσι χτυπάει το κουδούνι μιας πόρτας, πίσω από την οποία την περιμένει ένας άγνωστος, ξένος κόσμος. Κάπως έτσι ξεκινά αυτή η εκρηκτική, καθηλωτική ιστορία, με μια έφηβη που από τη μια μέρα στην άλλη αναγκάζεται να επιστρέψει στη βιολογική της οικογένεια και να χάσει τα πάντα: τις ανέσεις της, τις αγαπημένες της φίλες, την άνευ όρων αγάπη των γονιών της ή μάλλον εκείνων που νόμιζε γονείς της. Το καινούριο της σπίτι είναι μικρό, σκοτεινό, γεμάτο αδέρφια και με λιγοστό φαγητό. H Αρμινούτα, το κορίτσι που το γύρισαν πίσω, όπως τη βάφτισαν στη διάλεκτο του τόπου τους οι καινούριοι της συμμαθητές, αναζητά μια απάντηση μα και τη θέση της σε τούτο τον κόσμο. Η Ντονατέλα Ντι Πιετραντόνιο αφουγκράζεται τη γη της, αυτόν τον άγνωστο, τραχύ και άγριο ορεινό τόπο του Αμπρούτσο και πραγματεύεται το θέμα της μητρότητας, της γονικής ευθύνης, της οικογενειακής φροντίδας, της εγκατάλειψης και του ανήκειν από μια πρωτότυπη οπτική και με μια σπάνια εκφραστική ένταση.","216 pages, Paperback",Fiction,458 follower,"2,046 reviews",10,154 (<1%),666 (3%),"3,601 (17%)","9,101 (44%)","7,136 (34%)"
Hollowpox: The Hunt for Morrigan Crow,Jessica  Townsend,"23,124","ratings3,117","February 4, 2020","Morrigan Crow and her friends have survived their first year as proud scholars of the elite Wundrous Society, helped bring down the nefarious Ghastly Market, and proven themselves loyal to Unit 919. Now Morrigan faces a new, exciting challenge: to master the mysterious Wretched Arts, and control the power that threatens to consume her.But a strange and frightening illness has taken hold of Nevermoor, turning infected Wunimals into mindless, vicious Unnimals on the hunt. As victims of the Hollowpox multiply, panic spreads. And with the city she loves in a state of fear, Morrigan quickly realizes it's up to her to find a cure for the Hollowpox, even if it will put her - and everyone in Nevermoor - in more danger than she ever imagined.","471 pages, Hardcover",Fantasy,"4,610 follower","3,117 reviews",6,53 (<1%),164 (<1%),"1,732 (7%)","7,679 (33%)","13,496 (58%)"
Fantoma,Fred    Burton,"1,287",ratings162,"January 1, 2008","For decades, Fred Burton, a key figure in international counterterrorism and domestic spycraft, has secretly been on the front lines in the fight to keep Americans safe around the world. Now, in this hard-hitting memoir, Burton emerges from the shadows to reveal who he is, what he has accomplished, and the threats that lurk unseen except by an experienced, world-wise few.In the mid-eighties, the idea of defending Americans against terrorism was still new. But a trio of suicide bombings in Beirut–including one that killed 241 marines and forced our exit from Lebanon–had changed the mindset and mission of the Diplomatic Security Service (DSS), the arm of the State Department that protects U.S. embassy officials across the globe. Burton, a member of DSS’s tiny but elite Counterterrorism Division, was plunged into a murky world of violent religious extremism spanning the streets of Middle Eastern cities and the informant-filled alleys of American slums. From battling Libyan terrorists and their Palestinian surrogates to having facing down hijackers, hostages, and Hezbollah double agents, Burton found himself on the front lines of America’s first campaign against Terror.In this globe-trotting account of one counterterrorism agent’s life and career, Burton takes us behind the scenes to reveal how the United States tracked Libya-linked master terrorist Abu Nidal; captured Ramzi Yusef, architect of the 1993 World Trade Center bombing; and pursued the assassins of major figures including Yitzhak Rabin, Meir Kahane, and General Muhammad Zia-ul-Haq, the president of Pakistan–classic cases that have sobering new meaning in the treacherous years since 9/11. Here, too, is Burton’s advice on personal safety for today’s most powerful CEOs, gleaned from his experience at Stratfor, the private firm Barron’s calls “the shadow CIA.”Told in a no-holds-barred, gripping, nuanced style that illuminates a complex and driven man, Ghost is both a riveting read and an illuminating look into the shadows of the most important struggle of our time.","335 pages, Paperback",Nonfiction,40 follower,162 reviews,4,20 (1%),93 (7%),371 (28%),450 (34%),353 (27%)
It Takes What It Takes: How to Think Neutrally and Gain Control of Your Life,Trevor Moawad,"2,139",ratings213,"February 4, 2020","Foreword by Seattle Seahawks quarterback Russell WilsonFrom a top mental conditioning coach—”the world’s best brain trainer” (Sports Illustrated)—who has transformed the lives and careers of elite athletes, business leaders, and military personnel, battle-tested strategies that will give you tools to manage and overcome negativity and achieve any goal.Trevor Moawad is a mental conditioning coach who has helped professionals from all walks of life, from Ft. Bragg to Harvard Business School, the NFL to Fortune 500 companies. Moawad’s mission is clear: motivate the motivated. Now, for the first time ever, Moawad shares the formula he has exclusively used to help these elites with everyone. It Takes What It Takes shows you how to deal with even the most challenging circumstances—and thrive. Moawad reveals how top performers hone their competitive edge by effectively managing both negativity and failure as well as positivity and success: Neutral thinking is the key.Neutral thinking is a high-performance strategy that emphasizes judgment-free thinking, especially in pressure situations. It acknowledges that the past happened. However, the past isn’t predictive. If you can absorb and embrace that belief, everything can change.Down-shifting your brain into neutral takes practice. But once you get the hang of it, you can go to the truth on a dime. You can deal with the facts at hand. You’ll feel calmer, more aware of the situation as it unfolds, moment to moment. And the athlete—or employee, or spouse, or parent—who’s calmer and more aware succeeds.","272 pages, Hardcover",Nonfiction,26 follower,213 reviews,2,47 (2%),124 (5%),438 (20%),729 (34%),801 (37%)
City of Shadows,Ariana Franklin,"4,892",ratings480,"May 9, 2006","A cultured city scarred by war. . . . An eastern émigré with scars and secrets of her own. . . . A young woman claiming to be a Russian grand duchess. . . . A brazen killer, as vicious as he is clever. . . . A detective driven by decency and the desire for justice.. . . A nightmare political movement steadily gaining power. . . .This is 1922 Berlin.One of the troubled city's growing number of refugees, Esther Solomonova survives by working as secretary to the charming, unscrupulous cabaret owner ""Prince"" Nick, and she's being drawn against her will into his scheme to pass a young asylum patient off as Anastasia, the last surviving heir to the murdered czar of all Russia. But their found ""princess,"" Anna Anderson, fears that she's being hunted—and this may turn out to be more than paranoia when innocent people all around her begin to die.","422 pages, Paperback",Historical Fiction,"1,061 follower",480 reviews,15,138 (2%),237 (4%),900 (18%),"1,990 (40%)","1,627 (33%)"
Demons are a Ghoul's Best Friend,Victoria Laurie,"6,487",ratings326,"March 4, 2008","Victoria Laurie's ghoulishly great follow-up to What's a Ghoul to Do? in her new Ghost Hunter Mystery series Northelm Boarding School on Lake Placid has the worst bully of all-a demon by the name of Hatchet Jack. M.J. Holliday, along with her partners Gilley and the handsome Dr. Steven Sable, are ready to send him back to the portal from whence he came. The school's summer construction, an uncooperative dean, and the very tempting Dr. Delicious are all trying to distract M.J. from her ghost hunting. But with a demonic disturbance as great as Hatchet Jack, she must focus and show no mercy to send him to detention for an eternity-in hell.","282 pages, Mass Market Paperback",Mystery,"3,016 follower",326 reviews,65,46 (<1%),191 (2%),"1,386 (21%)","2,560 (39%)","2,304 (35%)"
The Center of Everything,Laura Moriarty,"10,192","ratings1,071","January 1, 2003","Set in Kerrville, Kansas, The Center of Everything is told by Evelyn Bucknow, an endearing character with a wholly refreshing way of looking at the world. Living with her single mother in a small apartment, Evelyn Bucknow is a young girl wincing her way through adolescence. With a voice that is as charming as it is recognizable, Evelyn immerses the reader in the dramas of an entire community. The people of Kerrville stuck at once in the middle of nowhere but also at the center of everything, are the source from which Moriarty draws on universal dilemmas of love and belief to render a story that grows in emotional intensity until it lifts the reader to heights achieved only by the finest of fiction.","252 pages, Paperback",Fiction,845 follower,"1,071 reviews",13,171 (1%),736 (7%),"3,281 (32%)","4,016 (39%)","1,988 (19%)"
On Democracy & Education,Noam Chomsky,105,ratings7,"November 22, 2002","Engaging and incisive, Chomsky on Democracy and Education is the first collection of writings, talks, and interviews, some previously unpublished, of his views on language, power, policy, and method in education.","480 pages, Paperback",Education,15.2k follower,7 reviews,979,4 (3%),5 (4%),18 (17%),41 (39%),37 (35%)
Along Came A Demon,Linda Welch,"1,870",ratings209,"March 11, 2009","I'm told the dead are all around us. I wouldn't know about that. I see only the violently slain. They could be victims of hit-and-run, innocents caught in cross-fire, the murdered. I've come to terms with that. In fact, I've made a career out of it. They whisper to me and they never, ever, forget the face of their killer. They aren't the only supernatural things I see. No, they're not vampires, werewolves or fae - those things don't exist. We live side by side with what some call the Otherworldy. That's too much of a mouthful for me. I call them demons. If you saw them as I do you'd know why. Right now I'm trying to find a missing boy whose mother was murdered. Or was she murdered? To further complicate the case, Clarion PD gave me a partner I would rather shoot than work with. I can't tell them he's a demon. They'd think I'm crazy. I'm Tiff Banks. Welcome to my world. Whisperings. Parnormal mystery with a splash of humor and dash of romance.","204 pages, Paperback",Paranormal,107 follower,209 reviews,24,57 (3%),174 (9%),572 (30%),632 (33%),435 (23%)
"The Science of Sherlock Holmes: From Baskerville Hall to the Valley of Fear, the Real Forensics Behind the Great Detective's Greatest Cases",E.J. Wagner,"2,165",ratings87,"January 1, 2006","From autopsies to zoology, how Holmes eliminated the impossible This unique book uses the legendary adventures of Sherlock Holmes as a jumping-off point to discuss the growth of forensic science during the Victorian era. The book explores the emergence of science from superstition, how forensic autopsies evolved from anatomical dissection, the huge advances in blood chemistry and poison detection, and the early use of fingerprints, photography and trace evidence. It also provides new insights into landmark criminal cases that influenced the forensic world, such as Jack the Ripper and Lizzie Borden, and includes rare period illustrations.","256 pages, Hardcover",Nonfiction,6 follower,87 reviews,2,44 (2%),86 (3%),358 (16%),556 (25%),"1,121 (51%)"
Queen of Camelot,Nancy McKenzie,"2,741",ratings233,"January 2, 2002","Return to a time of legend—the days of Guinevere and Arthur and the glory that was to become CamelotOn the night of Guinevere’s birth, a wise woman declares a prophecy of doom for the She will be gwenhwyfar , the white shadow, destined to betray her king, and be herself betrayed. Years pass, and Guinevere becomes a great beauty, riding free across Northern Wales on her beloved horse. She is entranced by the tales of the valorous Arthur, a courageous warrior who seems to Guinevere no mere man, but a legend. Then she finds herself betrothed to that same famous king, a hero who commands her willing devotion. Just as his knights and all his subjects, she falls under Arthur’s spell.At the side of King Arthur, Guinevere reigns strong and true. Yet she soon learns how the dark prophecy will reveal itself. She is unable to conceive. Arthur’s only true heir is Mordred, offspring of a cursed encounter with the witch Morgause. Now Guinevere must make a fateful She decides to raise Mordred, teaching him to be a ruler and to honor Camelot. She will love him like a mother. Mordred will be her greatest joy–and the key to her ultimate downfall.“Guinevere comes alive—a strong, resourceful, and compassionate woman, accessible to modern folk . . . The Arthur-Guinevere-Lancelot triangle comes alive as well—believable, poignant, and bearing the seeds of tragedy.”—Katherine Kurtz","623 pages, Paperback",Fantasy,85 follower,233 reviews,19,57 (2%),140 (5%),508 (18%),883 (32%),"1,153 (42%)"
American Babylon: Race and the Struggle for Postwar Oakland,Robert O. Self,357,ratings35,"October 13, 2003","A gripping portrait of black power politics and the struggle for civil rights in postwar OaklandAs the birthplace of the Black Panthers and a nationwide tax revolt, California embodied a crucial motif of the postwar United States: the rise of suburbs and the decline of cities, a process in which black and white histories inextricably joined. American Babylon tells this story through Oakland and its nearby suburbs, tracing both the history of civil rights and black power politics as well as the history of suburbanization and home-owner politics. Robert Self shows that racial inequities in both New Deal and Great Society liberalism precipitated local struggles over land, jobs, taxes, and race within postwar metropolitan development. Black power and the tax revolt evolved together, in tension.American Babylon demonstrates that the history of civil rights and black liberation politics in California did not follow a southern model, but represented a long-term struggle for economic rights that began during the World War II years and continued through the rise of the Black Panthers in the late 1960s. This struggle yielded a wide-ranging and profound critique of postwar metropolitan development and its foundation of class and racial segregation. Self traces the roots of the 1978 tax revolt to the 1940s, when home owners, real estate brokers, and the federal government used racial segregation and industrial property taxes to forge a middle-class lifestyle centered on property ownership.Using the East Bay as a starting point, Robert Self gives us a richly detailed, engaging narrative that uniquely integrates the most important racial liberation struggles and class politics of postwar America.","408 pages, Paperback",History,5 follower,35 reviews,121,6 (1%),11 (3%),68 (19%),130 (36%),142 (39%)
