Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Louder Than a Whisper: Clearer Than a Bell,Renée Paule,34,ratings14,"First published September 21, 2015","This book challenges the status quo of humanity by inviting us to look at the morass of confusion, despair and uncertainty that pervade our society. Through this series of heartfelt essays Renée examines topics such as ‘Pride’, ‘Desire’, ‘Responsibility’, ‘Betrayal’ and ‘Loneliness’ - what are they and how do they affect our lives? These topics - and many more - delve into the human psyche to places many are reticent to visit, but need to if we are ever to change our world. This ‘journey’ begins with us, and only through this journey can we discover our true nature. Fear creates the roadblock that prevents us from taking that first bold step to changing our world - fear of the unknown. Our challenge is to overcome that fear, and the inertia that prevents us from getting started.","174 pages, Paperback",Self Help,266 followers,14 reviews,9 books266 followers,0 (0%),0 (0%),4 (11%),4 (11%),26 (76%)
Olga Dies Dreaming,Xóchitl González,"60,043","ratings6,795","First published January 4, 2022","It's 2017, and Olga and her brother, Pedro ""Prieto"" Acevedo, are bold-faced names in their hometown of New York. Prieto is a popular congressman representing their gentrifying Latinx neighborhood in Brooklyn while Olga is the tony wedding planner for Manhattan's powerbrokers.Despite their alluring public lives, behind closed doors things are far less rosy. Sure, Olga can orchestrate the love stories of the 1%, but she can't seem to find her own...until she meets Matteo, who forces her to confront the effects of long-held family secrets...Twenty-seven years ago, their mother, Blanca, a Young Lord-turned-radical, abandoned her children to advance a militant political cause, leaving them to be raised by their grandmother. Now, with the winds of hurricane season, Blanca has come barreling back into their lives.Set against the backdrop of New York City in the months surrounding the most devastating hurricane in Puerto Rico's history, Olga Dies Dreaming is a story that examines political corruption, familial strife and the very notion of the American dream--all while asking what it really means to weather a storm.","369 pages, Hardcover",Fiction,"1,540 followers","6,795 reviews","2 books1,540 followers",586 (<1%),"2,437 (4%)","12,192 (20%)","26,749 (44%)","18,079 (30%)"
Fourth Wing,Rebecca Yarros,"1,327,013","ratings184,875","First published May 2, 2023","Enter the brutal and elite world of a war college for dragon riders from USA Today bestselling author Rebecca Yarros.Twenty-year-old Violet Sorrengail was supposed to enter the Scribe Quadrant, living a quiet life among books and history. Now, the commanding general—also known as her tough-as-talons mother—has ordered Violet to join the hundreds of candidates striving to become the elite of Navarre: dragon riders.But when you’re smaller than everyone else and your body is brittle, death is only a heartbeat away...because dragons don’t bond to “fragile” humans. They incinerate them.With fewer dragons willing to bond than cadets, most would kill Violet to better their own chances of success. The rest would kill her just for being her mother’s daughter—like Xaden Riorson, the most powerful and ruthless wingleader in the Riders Quadrant.She’ll need every edge her wits can give her just to see the next sunrise.Yet, with every day that passes, the war outside grows more deadly, the kingdom's protective wards are failing, and the death toll continues to rise. Even worse, Violet begins to suspect leadership is hiding a terrible secret.Friends, enemies, lovers. Everyone at Basgiath War College has an agenda—because once you enter, there are only two ways out: graduate or die","498 pages, Hardcover",Fantasy,72.9k followers,"184,875 reviews",49 books72.9k followers,"11,638 (<1%)","21,685 (1%)","76,757 (5%)","262,636 (19%)","954,297 (71%)"
The Religion,Tim Willocks,"3,279",ratings443,"First published January 1, 2006","This is what we dream of: to be so swept away, so poleaxed by a book that the breath is sucked right out of us. Brace yourselves. May 1565. Suleiman the Magnificent, emperor of the Ottomans, has declared a jihad against the Knights of Saint John the Baptist. The largest armada of all time approaches the knights' Christian stronghold on the island of Malta. The Turks know the knights as the ""Hounds of Hell."" The knights call themselves ""The Religion."" In Messina, Sicily, a French countess, Carla La Penautier, seeks passage to Malta in a quest to find the son taken from her at his birth twelve years ago. The only man with the expertise and daring to help her is a Rabelaisian soldier of fortune, arms dealer, former janissary, and strapping Saxon adventurer by the name of Mattias Tannhauser. He agrees to accompany the lady to Malta, where, amid the most spectacular siege in military history, they must try to find the boy--whose name they do not know and whose face they have never seen--and pluck him from the jaws of Holy War. The Religion is the first book of the Tannhauser Trilogy, and from the first page of this epic account of the last great medieval conflict between East and West, it is clear we are in the hands of a master. Not since James Clavell has a novelist so powerfully and assuredly plunged readers headlong into another world and time. Anne Rice transformed the vampire novel. Stephen King reinvented horror. Now, in a spectacular tale of heroism, tragedy, and passion, Tim Willocks revivifies historical fiction.","613 pages, Hardcover",Historical Fiction,227 followers,443 reviews,28 books227 followers,86 (2%),171 (5%),485 (14%),"1,100 (33%)","1,437 (43%)"
Grab On to Me Tightly as if I Knew the Way,Bryan Charles,653,ratings96,"First published June 1, 2006","A wise, bighearted, and hilarious look at one teenager's life by a remarkable new voice in contemporary fiction    It's 1992, and as Vim Sweeney deals with the recent end of his high school career and the uncertainty of his future, America shares his angst. In Seattle, Kurt Cobain reeks of teen spirit. In Washington, George Bush (the first one) has just finished rattling his saber at Saddam Hussein. And in Kalamazoo, Michigan, Vim is trying to put off adulthood and all that comes with it, whatever that is, for as long as he can. He's already juggling guitars, girls, and a long-absent biological father who's suddenly making noise about Wanting to Be Involved. And he still can't convince his friends why local schoolboy hero Derek Jeter is bound for obscurity.   Grab On to Me Tightly as if I Knew the Way traces Vim's stumble toward adulthood as he comes to terms with his parents, balances friendships and infatuation with varying levels of success, and accepts that the things he thought would last forever probably won't. Generous in spirit and laugh-out-loud funny, here is a novel that introduces a tremendous new talent and deftly captures the alternately amusing and harrowing process of holding on until you find your way.","213 pages, Paperback",Fiction,11 followers,96 reviews,9 books11 followers,48 (7%),97 (14%),207 (31%),169 (25%),132 (20%)
Who's That Knocking on Christmas Eve?,Jan Brett,"2,685",ratings136,"First published September 23, 2002","Every year, trolls knock down Kyri's door and gobble up her Christmas feast. But this year, the trolls are in for a a boy and his pet ice bear on their way to Oslo have come in from the cold. And once the ice bear is finished with the trolls, you can bet they won't come knocking next Christmas Eve!Once again, Jan Brett creates an original Christmas story full of warmth and magic. Featuring beautiful borders, intricate illustrations, and a stunning display of the Northern Lights, Who's That Knocking on Christmas Eve? will rightfully take its place among Jan's Christmas favorites with the whole family.","32 pages, Hardcover",Christmas,912 followers,136 reviews,106 books912 followers,33 (1%),87 (3%),505 (18%),840 (31%),"1,220 (45%)"
Knife Edge,Malorie Blackman,"24,290","ratings1,033","First published August 7, 2003","This thought-provoking and often provocative look at racism is a sequel to the award-winning Noughts & Crosses .For fourteen years, Sephy, a singer, struggles to raise her mixed-race child in an apartheid society, telling Callie Rose very little about her father, and trying to make her mark in the music business where she also has to deal with prejudice. But suddenly and dramatically, Callie discovers the truth about her parentage -- that her father, Callum, was hanged for terrorism! Can mother and daughter heal the rift that now opens between them? And can Callie ignore the pain of the past as she takes her own steps towards her future? This is a riveting and page-turning novel for ages twelve and up that will confirm Malorie Blackman’s status as one of today’s top authors for young readers.From the Hardcover edition.","364 pages, Paperback",Young Adult,"4,068 followers","1,033 reviews","154 books4,068 followers",163 (<1%),855 (3%),"4,877 (20%)","9,813 (40%)","8,582 (35%)"
Personal Demon,Kelley Armstrong,"21,358",ratings700,"First published March 25, 2008","Tabloid reporter Hope Adams appears to live the life of an ordinary working girl. But in addition to possessing the beauty of a Bollywood princess, Hope has other unique traits. For she is a half demon—a human fathered by a demon. And she’s inherited not only a gift for seeing the past but a hunger for chaos—along with a talent for finding it wherever she can. Naturally, when she’s chosen by a very dangerous group for a very dangerous mission, she jumps at the chance….The head of the powerful Cortez Cabal—a family that makes the mob look like amateurs—has a little problem in Miami: a gang of wealthy, bored offspring of supernaturals is getting out of hand, and Hope is needed to infiltrate. As spells, astral projections, and pheromones soar across South Beach, Hope weaves her way through its elite hot spots, posing as upscale eye candy and reading the auras of the clientele—and potential marks.As it turns out, Hope is a little too good at this job. And soon she’s in a little too deep, needing to be bailed out by her jewel-thief werewolf ex-boyfriend and by the Cortez heir himself. And when a killer goes to work, Hope is among many targets at the pinnacle of Cabal rule. For a woman who didn’t know what she was getting into, there’s only one way out: it’s time for Hope to unleash her most potent primal instincts—and open herself, mind and body, to everything she most fears . . . and desires.","371 pages, Hardcover",Urban Fantasy,31.4k followers,700 reviews,265 books31.4k followers,118 (<1%),678 (3%),"4,361 (20%)","8,240 (38%)","7,961 (37%)"
Magic Strikes,Ilona Andrews,"85,241","ratings4,197","First published February 20, 2009","Drafted into working for the Order of Merciful Aid, mercenary Kate Daniels has more paranormal problems than she knows what to do with these days. And in Atlanta, where magic comes and goes like the tide, that’s saying a lot.But when Kate’s werewolf friend Derek is discovered nearly dead, she must confront her greatest challenge yet. As her investigation leads her to the Midnight Games – an invitation only, no holds barred, ultimate preternatural fighting tournament – she and Curran, the Lord of the Beasts, uncover a dark plot that may forever alter the face of Atlanta’s shapeshifting community…","310 pages, Mass Market Paperback",Urban Fantasy,30.9k followers,"4,197 reviews",137 books30.9k followers,444 (<1%),"1,002 (1%)","7,781 (9%)","28,248 (33%)","47,766 (56%)"
What Happened to Goodbye,Sarah Dessen,"88,165","ratings4,722","First published May 10, 2011","Who is the real McLean?   Since her parents' bitter divorce, McLean and her dad, a restaurant consultant, have been on the move-four towns in two years. Estranged from her mother and her mother's new family, McLean has followed her dad in leaving the unhappy past behind. And each new place gives her a chance to try out a new persona: from cheerleader to drama diva. But now, for the first time, McLean discovers a desire to stay in one place and just be herself, whoever that is. Perhaps Dave, the guy next door, can help her find out.  Combining Sarah Dessen's trademark graceful writing, great characters, and compelling storytelling, What Happened to Goodbye is irresistible reading.","402 pages, Hardcover",Young Adult,46.4k followers,"4,722 reviews",74 books46.4k followers,"1,360 (1%)","4,744 (5%)","20,924 (23%)","31,389 (35%)","29,748 (33%)"
The Hangman's Daughter,Oliver Pötzsch,"77,524","ratings6,584","First published March 13, 2008","Magdalena, the clever and headstrong daughter of Bavarian hangman Jakob Kuisl, lives with her father outside the village walls and is destined to be married off to another hangman’s son—except that the town physician’s son is hopelessly in love with her. And her father’s wisdom and empathy are as unusual as his despised profession. It is 1659, the Thirty Years’ War has finally ended, and there hasn’t been a witchcraft mania in decades. But now, a drowning and gruesomely injured boy, tattooed with the mark of a witch, is pulled from a river and the villagers suspect the local midwife, Martha Stechlin.Jakob Kuisl is charged with extracting a confession from her and torturing her until he gets one. Convinced she is innocent, he, Magdalena, and her would-be suitor race against the clock to find the true killer. Approaching Walpurgisnacht, when witches are believed to dance in the forest and mate with the devil, another tattooed orphan is found dead and the town becomes frenzied. More than one person has spotted what looks like the devil—a man with a hand made only of bones. The hangman, his daughter, and the doctor’s son face a terrifying and very real enemy.Page Numbers Source ISBN: 054774501X","448 pages, Kindle Edition",Historical Fiction,"2,061 followers","6,584 reviews","35 books2,061 followers","1,903 (2%)","5,610 (7%)","20,643 (26%)","31,321 (40%)","18,047 (23%)"
The First Pillar,Roy Huff,695,ratings212,"First published February 5, 2013","Owen Sage is the emblematic college freshman at Easton Falls University. He studies hard, plays hard, and is incredibly charming. With all the worries about his first year in college, he was not prepared for what would happen next. His way of life was flipped upside down when he was drawn into a different world, a world unbeknownst to him. He mysteriously crossed into another dimension, into the beautiful land of Everville. His tragic excitement was abruptly halted when he discovered that there was a darkness forged against both the natural world, which he knew well, and the new land which he discovered, Everville. He must devise a plan to save both worlds while joining forces with the race of Fron and The Keepers, whom both harbor hidden secrets he must learn in order to gain power over the evil that dwells in The Other In Between.With a race against time to save both worlds, his short time at Easton Falls did not quite prepare him for the evil, dark forces he must fight in order to conquer The Other In Between.","196 pages, Hardcover",Fantasy,"1,694 followers",212 reviews,"14 books1,694 followers",76 (10%),92 (13%),117 (16%),164 (23%),246 (35%)
Arcadia,Lauren Groff,"24,469","ratings3,241","First published March 13, 2012","In the fields and forests of western New York State in the late 1960s, several dozen idealists set out to live off the land, founding what becomes a famous commune centered on the grounds of a decaying mansion called Arcadia House. Arcadia follows this lyrical, rollicking, tragic, and exquisite utopian dream from its hopeful start through its heyday and after. The story is told from the point of view of Bit, a fascinating character and the first child born in Arcadia.","291 pages, Hardcover",Fiction,"6,168 followers","3,241 reviews","54 books6,168 followers",603 (2%),"1,989 (8%)","6,736 (27%)","9,646 (39%)","5,495 (22%)"
Ghana Must Go,Taiye Selasi,"11,685","ratings1,443","First published March 5, 2013","Kweku Sai is dead. A renowned surgeon and failed husband, he succumbs suddenly at dawn outside his home in suburban Accra. The news of Kweku’s death sends a ripple around the world, bringing together the family he abandoned years before. Ghana Must Go is their story. Electric, exhilarating, beautifully crafted, Ghana Must Go is a testament to the transformative power of unconditional love, from a debut novelist of extraordinary talent.  Moving with great elegance through time and place, Ghana Must Go charts the Sais’ circuitous journey to one another. In the wake of Kweku’s death, his children gather in Ghana at their enigmatic mother’s new home. The eldest son and his wife; the mysterious, beautiful twins; the baby sister, now a young each carries secrets of his own. What is revealed in their coming together is the story of how they came the hearts broken, the lies told, the crimes committed in the name of love. Splintered, alone, each navigates his pain, believing that what has been lost can never be recovered—until, in Ghana, a new way forward, a new family, begins to emerge.Ghana Must Go is at once a portrait of a modern family, and an exploration of the importance of where we come from to who we are. In a sweeping narrative that takes us from Accra to Lagos to London to New York, Ghana Must Go teaches that the truths we speak can heal the wounds we hide.","336 pages, Hardcover",Fiction,700 followers,"1,443 reviews",24 books700 followers,238 (2%),813 (6%),"2,714 (23%)","4,635 (39%)","3,285 (28%)"
Coco Pinchard's Big Fat Tipsy Wedding,Robert Bryndza,"2,622",ratings194,"First published June 21, 2013","Fans of rom coms by Sophie Kinsella will be glued to the pages of this totally addictive page-turner - the stand-alone sequel to no.1 bestselling, The Not So Secret Emails of Coco Pinchard.After a tumultuous divorce, Coco Pinchard has found love with her gorgeous new boyfriend, Adam. Her career as an author is finally a success, and she has fabulous friends in Christopher, a neurotic middle-aged socialite, and Marika, a slightly alcoholic dog walker.Coco is even learning to cope with her awful ex mother-in-law, Ethel, who, despite the divorce, still thinks it's okay to criticise, especially when Coco and Adam decide they're ready to take the next big step, and move in together...But hours before move-in day, Adam ends their relationship without explanation and vanishes into thin air. Coco feels shocked and betrayed, but there's something very strange about the circumstances of his disappearance. When Coco sets out to discover what has really happened, she uncovers a shocking secret Adam has been hiding from her... A secret that changes both their lives forever.Filled with hilarious twists and turns, Coco Pinchard's Big Fat Tipsy Wedding is both a romantic comedy, and a touching tale of undying love and faith.","366 pages, Kindle Edition",Chick Lit,"6,393 followers",194 reviews,"30 books6,393 followers",58 (2%),168 (6%),657 (25%),943 (35%),796 (30%)
The Voyage,Roberta Kagan,"1,402",ratings138,"First published March 6, 2014","On May 13th 1939, five strangers boarded the MS St. Louis, Promised a future of safety away from Nazi Germany and Hitler’s third Reich unbeknownst to them they were about to embark upon a voyage built on secrets, lies, and treachery. Sacrifice, love, life, and death hung in the balance as each fought against fate but the voyage was just the beginning.","494 pages, Kindle Edition",Historical Fiction,508 followers,138 reviews,58 books508 followers,26 (1%),82 (5%),247 (17%),427 (30%),620 (44%)
The Hope Handbook for Dads: The Search for Personal Growth,Germany Kent,16,ratings0,"First published April 14, 2015","Written for Dads, this book will teach you to embrace positivity for a more fulfilling life. This book will help you change your perspective and mindset to a more happy and glorious one, one day at a time. The Hope Handbook Series, focuses attention on YOU being in control of what you can control — your thoughts, your attitude, and self-affirmation. The empowering series of hope handbooks will challenge you to take responsibility for your own happiness and each book encourages you to be a better you.","248 pages, Kindle Edition",Self Help,113 followers,0 reviews,11 books113 followers,1 (6%),0 (0%),0 (0%),0 (0%),15 (93%)
The Not So Secret Emails Of Coco Pinchard,Robert Bryndza,"4,129",ratings479,"First published June 5, 2012","The hilarious, feel-good, romantic comedy debut novel from No. 1 bestselling author Robert Bryndza.Coco Pinchard has just turned forty, and is feeling fabulous. Her long-held dream to be a writer has been realised, with the publication of her debut novel, her son, Rosencrantz, is attending a prestigious London drama school, and her musician husband, Daniel, seems more in love with her than ever. Coco feels poised to enter an exciting new chapter in life.When the New Year dawns after a hideous Christmas spent with her awful in-laws, Coco catches Daniel in bed with a younger woman, her novel flops, and Rosencrantz goes spectacularly off the rails.As her once-happy life unravels, and any chance of an exciting new chapter recedes into the distance, Coco's new iPhone becomes her confessional.Through emails to loyal friends Christopher, a neurotic middle-aged socialite, and Marika, a slightly alcoholic schoolteacher, Coco begins to document her seemingly endless (and often hilarious) run of bad luck.When Coco reaches the top of the local allotment list (after putting her name down nineteen years previously) she meets the drop-dead gorgeous Adam, and she's back in the world of dating as a single forty-something. Read the emails that tell the hilarious, feel-good tale of Coco picking up the pieces!Fans of rom coms by Sophie Kinsella will be glued to the pages of this totally addictive page-turner.","302 pages, Kindle Edition",Chick Lit,"6,393 followers",479 reviews,"30 books6,393 followers",169 (4%),365 (8%),"1,241 (30%)","1,380 (33%)",974 (23%)
Caliban's War,James S.A. Corey,"152,068","ratings8,442","First published June 7, 2012","We are not alone. On Ganymede, breadbasket of the outer planets, a Martian marine watches as her platoon is slaughtered by a monstrous supersoldier. On Earth, a high-level politician struggles to prevent interplanetary war from reigniting. And on Venus, an alien protomolecule has overrun the planet, wreaking massive, mysterious changes and threatening to spread out into the solar system.In the vast wilderness of space, James Holden and the crew of the Rocinante have been keeping the peace for the Outer Planets Alliance. When they agree to help a scientist search war-torn Ganymede for a missing child, the future of humanity rests on whether a single ship can prevent an alien invasion that may have already begun . . .","624 pages, Paperback",Science Fiction,21.6k followers,"8,442 reviews",71 books21.6k followers,309 (<1%),"1,284 (<1%)","13,211 (8%)","63,222 (41%)","74,042 (48%)"
The Box,D.M. Wolfenden,34,ratings14,"First published July 16, 2015","Fifteen years after their mother walked out on them and their father, twenty-seven-year-old Charlene, and her sister Stacy open a box that their father keeps his secrets hidden away in. What they learn changes everything, what really happened to their mother.","44 pages, Kindle Edition",Mystery Thriller,67 followers,14 reviews,15 books67 followers,1 (2%),1 (2%),4 (11%),7 (20%),21 (61%)
Last Night at the Lobster,Stewart O'Nan,"11,950","ratings2,136","First published November 1, 2007","The Red Lobster perched in the far corner of a run-down New England mall hasn't been making its numbers and headquarters has pulled the plug. But manager Manny DeLeon still needs to navigate a tricky last shift with a near-mutinous staff. All the while, he's wondering how to handle the waitress he's still in love with, what to do about his pregnant girlfriend, and where to find the present that will make everything better. Stewart O'Nan has been called ""the bard of the working class,"" and Last Night at the Lobster is one of his most acclaimed works to date.","160 pages, Hardcover",Fiction,"1,243 followers","2,136 reviews","73 books1,243 followers",271 (2%),"1,140 (9%)","3,952 (33%)","4,534 (37%)","2,053 (17%)"
Art of 4 Elements,Nataša Pantović,42,ratings9,"First published May 2, 2015","Art of 4 Elements Spiritual Poetry Book.Discover Alchemy through Poetry and Love through Alchemy.Four artists, a poet Nataša Pantović, a photographer Christine Cutajar, and two painters Jason Lu and Jeni Caruana, worked together to create The Art of Four Elements book with 120 art works and 120 poems. The poetry acted as an inspiration for the work of the artists: each one of them chose 40 poems and created the art work based on the theme and the ‘vibe' of the poems.The poetry, the photography, the drawings, you will find in the Art of 4 Elements book attempt to deeper explore the infinite game of Life, through the exploration of:Earth that is fixed, rigid, static and quiet, and symbolizes the world of senses;Water that is the primordial Chaos, is fluidity and flexibility, and symbolizes the world of emotions;Air that has no shape and is incapable of any fixed form. It is a symbol of thoughts.Fire that is boundless and invisible, and is a parching heat that consumes all, or within its highest manifestation, becomes the expression of Divine Love; andSpirit that stands at the center of the four elements as an Essence, an Observer, Consciousness coming forth to experience the magic of Life.","267 pages, ebook",Poetry,175 followers,9 reviews,14 books175 followers,0 (0%),1 (2%),2 (4%),8 (19%),31 (73%)
The House in the Cerulean Sea,T.J. Klune,"605,578","ratings96,993","First published March 16, 2020","A magical island. A dangerous task. A burning secret.Linus Baker leads a quiet, solitary life. At forty, he lives in a tiny house with a devious cat and his old records. As a Case Worker at the Department in Charge Of Magical Youth, he spends his days overseeing the well-being of children in government-sanctioned orphanages.When Linus is unexpectedly summoned by Extremely Upper Management he's given a curious and highly classified assignment: travel to Marsyas Island Orphanage, where six dangerous children reside: a gnome, a sprite, a wyvern, an unidentifiable green blob, a were-Pomeranian, and the Antichrist. Linus must set aside his fears and determine whether or not they’re likely to bring about the end of days.But the children aren’t the only secret the island keeps. Their caretaker is the charming and enigmatic Arthur Parnassus, who will do anything to keep his wards safe. As Arthur and Linus grow closer, long-held secrets are exposed, and Linus must make a choice: destroy a home or watch the world burn.An enchanting story, masterfully told, The House in the Cerulean Sea is about the profound experience of discovering an unlikely family in an unexpected place—and realizing that family is yours.","394 pages, Kindle Edition",Fantasy,45.2k followers,"96,993 reviews",60 books45.2k followers,"4,946 (<1%)","13,207 (2%)","60,153 (9%)","176,596 (29%)","350,676 (57%)"
La reina oculta,Jorge Molist,498,ratings41,"First published March 30, 2007","En 1208 Peyre de Castelnou, legado papal, recibe el encargo de transportar en secreto a Roma la llamada “herencia del diablo”, unos documentos que amenazan el poder de la Iglesia y de Inocencio III. Pero en el camino asesinan a Peyre y roban la séptima mula con su peligrosa carga. El conde Raimón VI de Tolosa, que, contra su voluntad, había entregado los escritos a Peyre después de una agria discusión, es acusado del asesinato y el robo. El Pontífice le excomulga y proclama una devastadora cruzada que arrasará Occitania.Mientras, ignorante del terrible destino que espera a su ciudad, Bruna de Béziers, una joven dama, canta feliz; está enamorada de Hugo, un enigmático trovador procedente de España. Y en París, Guillermo, un estudiante de teología pendenciero y juerguista, es forzado por el nuevo legado a unirse a la cruzada con dos misiones recuperar los documentos y asesinar a Bruna.Al paso arrollador de los ejércitos, el destino de los tres jóvenes se enlazará en una historia de amores apasionados, rivalidad y muerte, que captura al lector desde sus primeras líneas, sumergiéndole en la magia, la crudeza y el lirismo del medievo.","640 pages, Hardcover",Historical Fiction,87 followers,41 reviews,21 books87 followers,11 (2%),53 (10%),158 (31%),179 (35%),97 (19%)
"Dominion: The Power of Man, the Suffering of Animals, and the Call to Mercy",Matthew Scully,"1,386",ratings159,"First published October 15, 2002","And God said, Let us make man in our image, after our likeness; and let them have dominion over the fish of the sea, and over the fowl of the air, and over the cattle, and over all the earth, and over every creeping thing that creepeth upon the earth.--Genesis 1:24-26In this crucial passage from the Old Testament, God grants mankind power over animals. But with this privilege comes the grave responsibility to respect life, to treat animals with simple dignity and compassion.Somewhere along the way, something has gone wrong.In Dominion, we witness the annual convention of Safari Club International, an organization whose wealthier members will pay up to $20,000 to hunt an elephant, a lion or another animal, either abroad or in American ""safari ranches,"" where the animals are fenced in pens. We attend the annual International Whaling Commission conference, where the skewed politics of the whaling industry come to light, and the focus is on developing more lethal, but not more merciful, methods of harvesting ""living marine resources."" And we visit a gargantuan American ""factory farm,"" where animals are treated as mere product and raised in conditions of mass confinement, bred for passivity and bulk, inseminated and fed with machines, kept in tightly confined stalls for the entirety of their lives, and slaughtered in a way that maximizes profits and minimizes decency.Throughout Dominion, Scully counters the hypocritical arguments that attempt to excuse animal abuse: from those who argue that the Bible's message permits mankind to use animals as it pleases, to the hunter's argument that through hunting animal populations are controlled, to the popular and ""scientifically proven"" notions that animals cannot feel pain, experience no emotions, and are not conscious of their own lives.The result is eye opening, painful and infuriating, insightful and rewarding. Dominion is a plea for human benevolence and mercy, a scathing attack on those who would dismiss animal activists as mere sentimentalists, and a demand for reform from the government down to the individual. Matthew Scully has created a groundbreaking work, a book of lasting power and importance for all of us.","434 pages, Paperback",Animals,40 followers,159 reviews,8 books40 followers,30 (2%),54 (3%),204 (14%),466 (33%),632 (45%)
Irma Voth,Miriam Toews,"4,452",ratings527,"First published April 5, 2011","That rare coming-of-age story able to blend the dark with the uplifting, Irma Voth follows a young Mennonite woman, vulnerable yet wise beyond her years, who carries a terrible family secret with her on a remarkable journey to survival and redemption. Nineteen-year-old Irma lives in a rural Mennonite community in Mexico. She has already been cast out of her family for marrying a young Mexican ne'er-do-well she barely knows, although she remains close to her rebellious younger sister and yearns for the lost intimacy with her mother. With a husband who proves elusive and often absent, a punishing father, and a faith in God damaged beyond repair, Irma appears trapped in an untenable and desperate situation. When a celebrated Mexican filmmaker and his crew arrive from Mexico City to make a movie about the insular community in which she was raised, Irma is immediately drawn to the outsiders and is soon hired as a translator on the set. But her father, intractable and domineering, is determined to destroy the film and get rid of the interlopers. His action sets Irma on an irrevocable path toward something that feels like freedom. A novel of great humanity, written with dry wit, edgy humor, and emotional poignancy, Irma Voth is the powerful story of a young woman's quest to discover all that she may become in the unexpectedly rich and confounding world that lies beyond the stifling, observant community she knows.","272 pages, Hardcover",Fiction,"2,752 followers",527 reviews,"21 books2,752 followers",125 (2%),412 (9%),"1,462 (32%)","1,684 (37%)",769 (17%)
What the Torah Teaches us About Survival: A Spiritial Roadmap For Renewal of Self,Laura Weakley,19,ratings4,"First published November 26, 2008","Turning the tables on a traumatic period in one’s life becomes a mission for those set on healing their wounded souls. This book provides a path for those eager to focus on their spiritual side, thus launching the healing and growth processes simultaneously. Whether renewing one’s faith or exploring it for the first time, reflection, growth, and understanding are destinations anyone may reach by utilizing this book’s guidance as an opportunity to explore biblical lessons about healing.","80 pages, Paperback",Religion,22 followers,4 reviews,10 books22 followers,0 (0%),0 (0%),1 (5%),3 (15%),15 (78%)
A Song for Julia,Charles Sheehan-Miles,"6,198",ratings687,"First published December 2, 2012","Everyone should have something to rebel against.Crank Wilson left his South Boston home at sixteen to start a punk band and burn out his rage at the world. Six years later, he’s still at odds with his father, a Boston cop, and doesn’t ever speak to his mother. The only relationship that really matters is with his younger brother, but watching out for Sean can be a full-time job. The one thing Crank wants in life is to be left the hell alone to write his music and drive his band to success.Julia Thompson left a secret behind in Beijing that exploded into scandal in Washington, DC, threatening her father's career and dominating her family's life. Now, in her senior year at Harvard, she's haunted by a voice from her past and refuses to ever lose control of her emotions again, especially when it comes to a guy. When Julia and Crank meet at an anti-war protest in Washington in the fall of 2002, the connection between them is so powerful it threatens to tear everything apart.","369 pages, Paperback",Romance,"1,562 followers",687 reviews,"44 books1,562 followers",130 (2%),204 (3%),964 (15%),"2,458 (39%)","2,442 (39%)"
American Assassin,Vince Flynn,"91,463","ratings4,163","First published October 12, 2010","Mitch Rapp is a gifted college athlete who just wants retribution for the Pan Am Lockerbie attack. He trains six months intensely with other clandestine operatives, under CIA Operations Director Thomas Stansfield and protégé Irene Kennedy, to stop terrorists before they reach America. The assassin leaves a trail of bodies from Istanbul across Europe to Beirut, where he needs every ounce of skill and cunning to survive the war-ravaged city and its deadly terrorist factions.","435 pages, Hardcover",Fiction,"6,361 followers","4,163 reviews","57 books6,361 followers","1,074 (1%)","2,392 (2%)","12,259 (13%)","32,658 (35%)","43,080 (47%)"
Lone Wolf,Kathryn Lasky,"11,373",ratings731,"First published July 1, 2010","Spinoff from owl Guardians of Ga'hoole introduces Faolan, newborn wolf pup with a twisted leg. Harsh code of the pack demands such weakness be abandoned on a desolate hill. But alone in the wilderness, Faolan does not perish - a tale of survival, courage, and love triumphant.","240 pages, Hardcover",Fantasy,"2,128 followers",731 reviews,"222 books2,128 followers",194 (1%),545 (4%),"1,945 (17%)","2,999 (26%)","5,690 (50%)"
