Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Empire: How Britain Made the Modern World,Niall Ferguson,"8,716",ratings668,"January 1, 2003","Once vast swathes of the globe were coloured imperial red and Britannia ruled not just the waves, but the prairies of America, the plains of Asia, the jungles of Africa and the deserts of Arabia. Just how did a small, rainy island in the North Atlantic achieve all this? And why did the empire on which the sun literally never set finally decline and fall? Niall Ferguson's acclaimed Empire brilliantly unfolds the imperial story in all its splendours and its miseries, showing how a gang of buccaneers and gold-diggers planted the seed of the biggest empire in all history - and set the world on the road to modernity.","422 pages, Paperback",History,"2,957 follower",668 reviews,92,164 (1%),399 (4%),"1,854 (21%)","3,836 (44%)","2,463 (28%)"
The Assassin and the Pirate Lord,Sarah J. Maas,"55,645","ratings2,780","January 13, 2012","Celaena Sardothien, feared assassin, has come for retribution. Celaena Sardothien has been sent by the Assassin's Guild to a remote island in a tropical sea in order to collect on a debt owed by the Lord of the Pirates. But when Celaena learns that the agreed payment is not in money, but in slaves, her mission suddenly changes-and she will risk everything to right the wrong she's been sent to bring about.","70 pages, Kindle Edition",Fantasy,394k follower,"2,780 reviews",92,385 (<1%),"1,469 (2%)","9,943 (17%)","19,128 (34%)","24,720 (44%)"
The 3 Mistakes of My Life,Chetan Bhagat,"76,010","ratings1,843","258 pages, PaperbackPublished January 1, 2008","In late-2000, a young boy in Ahmedabad called Govind dreamt of having a business. To accomodate his friends Ish and Omi's passion, they open a cricket shop. Govind's wants to make money and thinks big. Ish is all about nurturing Ali, the batsman with a rare gift. Omi knows his limited capabiltiies and just wants to be with his friends. However, nothing comes easy in a turbulent city. To realize their goals, they will have to face it all - religious politics, earthquakes, riots, unacceptable love and above all, their own mistakes. Will they make it? Can an individual's dreams overcome the nightmares offered by real life? Can we succeed despite a few mistakes? Based on real events, from the bestselling author of ""Five Point Someone"" and ""One Night @ the call centre"", comes another dark, witty tale about modern India.","258 pages, Paperback",Fiction,"5,249 follower","1,843 reviews",29,"7,430 (9%)","16,081 (21%)","26,626 (35%)","16,654 (21%)","9,219 (12%)"
Gender Outlaws: The Next Generation,Kate Bornstein,"2,919",ratings199,"August 24, 2010","In the 15 years since the release of Gender Outlaw, Kate Bornstein's groundbreaking challenge to gender ideology, transgender narratives have made their way from the margins to the mainstream and back again. Today's transgenders and other sex/gender radicals are writing a drastically new world into being. In Gender Outlaws, Bornstein, together with writer, raconteur, and theater artist S. Bear Bergman, collects and contextualizes the work of this generation's trans and genderqueer forward thinkers — new voices from the stage, on the streets, in the workplace, in the bedroom, and on the pages and websites of the world's most respected mainstream news sources. Gender Outlaws includes essays, commentary, comic art, and conversations from a diverse group of trans-spectrum people who live and believe in barrier-breaking lives.","304 pages, Paperback",Queer,528 follower,199 reviews,25,42 (1%),88 (3%),540 (18%),"1,137 (38%)","1,112 (38%)"
The Wrath of Mulgarath,Tony DiTerlizzi,"39,692","ratings1,426","January 1, 2004","Three ordinary kids, Jared, Simon, and Mallory Grace, have entered another world -- without leaving this one! Two remarkable talents, New York Times best-sellers Tony DiTerlizzi and Holly Black, have risked everything to bring this remarkable account to light. Five books -- one thrilling adventure -- the Spiderwick Chronicles!Their world is closer than you think.","146 pages, Hardcover",Fantasy,"2,040 follower","1,426 reviews",100,480 (1%),"1,811 (4%)","9,914 (24%)","13,912 (35%)","13,575 (34%)"
The Ironwood Tree,Tony DiTerlizzi,"39,510","ratings1,150","April 1, 2004","First a pack of vile, smelly goblins snatch Simon. Then a band of elves try to entrap Jared. Why is the entire faerie world so eager to get their hands on Spiderwick's Guide? And will the Grace kids be left alone, now that the Guide has mysteriously disappeared? Don't count on it.  At school, someone is running around pretending to be Jared, and it's not Simon. To make matters even worse, now Mallory has disappeared and something foul in the water is killing off all the plants and animals for miles around. Clues point to the old abandoned quarry, just outside of town. Dwarves have taken over an abandoned mine there. And the faerie world's abuzz with the news that a creature with plans to rule the world has offered them a gift to join with him -- he's given them a queen...","114 pages, Hardcover",Fantasy,"2,040 follower","1,150 reviews",100,407 (1%),"1,790 (4%)","10,238 (25%)","14,094 (35%)","12,981 (32%)"
Covenant,Mel Odom,456,ratings21,"April 6, 2012","As Templar Simon Cross fights to lead the hunted survivors of the demon surge toward salvation, time and supplies run short. Simon must penetrate the dark secrets of the demons -- as well as those of his partner in peril, Leah Creasey -- to keep his charges safe. But Leah's organization won't surrender their knowledge easily, even as new technology emerges from the Goetia Manuscript that could help Simon's cause. Warren Schimmer, linked to one of the darkest of the hellspawn -- the demonic Lilith -- is himself also targeted by infernal forces. No longer able to hide, Warren must emerge as a leader and turn a ragged band of Cabalists into an army. But when a vicious weapon that uses dreams against the human survivors of the city draws the Templars, the Cabalists, and the Hunters into the same arena, will they join forces...or turn against one another?","464 pages, Mass Market Paperback",Fantasy,264 follower,21 reviews,293,4 (<1%),25 (5%),93 (20%),159 (34%),175 (38%)
Zero Day,David Baldacci,"78,830","ratings4,180","October 31, 2011","Combat veteran and U. S. Army investigator John Puller is on the hunt for justice with the help of a homicide detective--but as they face deceptions and dead ends, a powerful force threatens to stop them forever in this #1 New York Times bestselling thriller.John Puller is a combat veteran and the best military investigator in the U.S. Army's Criminal Investigative Division. His father was an Army fighting legend, and his brother is serving a life sentence for treason in a federal military prison. Puller has an indomitable spirit and an unstoppable drive to find the truth.Now, Puller is called out on a case in a remote, rural area in West Virginia coal country far from any military outpost. Someone has stumbled onto a brutal crime scene, a family slaughtered. The local homicide detective, a headstrong woman with personal demons of her own, joins forces with Puller in the investigation. As Puller digs through deception after deception, he realizes that absolutely nothing he's seen in this small town, and no one in it, are what they seem. Facing a potential conspiracy that reaches far beyond the hills of West Virginia, he is one man on the hunt for justice against an overwhelming force.","13 pages, Audio CD",Thriller,118k follower,"4,180 reviews",339,983 (1%),"2,687 (3%)","14,842 (18%)","32,930 (41%)","27,388 (34%)"
Touch,Claire North,"11,765","ratings1,449","February 24, 2015","Kepler had never meant to die this way — viciously beaten to death by a stinking vagrant in a dark back alley. But when reaching out to the murderer for salvation in those last dying moments, a sudden switch takes place.Now Kepler is looking out through the eyes of the killer himself, staring down at a broken and ruined body lying in the dirt of the alley.Instead of dying, Kepler has gained the ability to roam from one body to another, to jump into another person’s skin and see through their eyes, live their life — be it for a few minutes, a few months or a lifetime.Kepler means these host bodies no harm — and even comes to cherish them intimately like lovers. But when one host, Josephine Cebula, is brutally assassinated, Kepler embarks on a mission to seek the truth — and avenge Josephine’s death.","426 pages, Hardcover",Fantasy,"3,641 follower","1,449 reviews",23,280 (2%),797 (6%),"2,834 (24%)","4,741 (40%)","3,113 (26%)"
Our Man in Charleston: Britain's Secret Agent in the Civil War South,Christopher Dickey,"1,123",ratings240,"March 17, 2015","Between the Confederacy and recognition by Great Britain stood one unlikely Englishman who hated the slave trade. His actions helped determine the fate of a nation. When Robert Bunch arrived in Charleston to take up the post of British consul in 1853, he was young and full of ambition, but even he couldn’t have imagined the incredible role he would play in the history-making events to unfold. In an age when diplomats often were spies, Bunch’s job included sending intelligence back to the British government in London. Yet as the United States threatened to erupt into Civil War, Bunch found himself plunged into a double life, settling into an amiable routine with his slavery-loving neighbors on the one hand, while working furiously to thwart their plans to achieve a new Confederacy. As secession and war approached, the Southern states found themselves in an impossible position. They knew that recognition from Great Britain would be essential to the survival of the Confederacy, and also that such recognition was likely to be withheld if the South reopened the Atlantic slave trade. But as Bunch meticulously noted from his perch in Charleston, secession’s red-hot epicenter, that trade was growing. And as Southern leaders continued to dissemble publicly about their intentions, Bunch sent dispatch after secret dispatch back to the Foreign Office warning of the truth—that economic survival would force the South to import slaves from Africa in massive numbers. When the gears of war finally began to turn, and Bunch was pressed into service on an actual spy mission to make contact with the Confederate government, he found himself in the middle of a fight between the Union and Britain that threatened, in the boast of Secretary of State William Seward, to “wrap the world in flames.” In this masterfully told story, Christopher Dickey introduces Consul Bunch as a key figure in the pitched battle between those who wished to reopen the floodgates of bondage and misery, and those who wished to dam the tide forever. Featuring a remarkable cast of diplomats, journalists, senators, and spies, Our Man in Charleston captures the intricate, intense relationship between great powers on the brink of war.From the Hardcover edition.","400 pages, ebook",History,24 follower,240 reviews,16,16 (1%),50 (4%),215 (19%),510 (45%),332 (29%)
Paula Spencer,Roddy Doyle,"2,599",ratings250,"January 1, 2006","Picking up nearly ten years after the tale, The Woman Who Walked into Doors, Dublin widow Paula begins her fifth month of sobriety while endeavoring to raise the two children who are still at home, an endeavor during which she struggles to make ends meet, attends parent-teacher conferences, and develops a taste for rock music. 50,000 first printing.","288 pages, Hardcover",Fiction,"1,476 follower",250 reviews,132,33 (1%),147 (5%),729 (28%),"1,125 (43%)",565 (21%)
The Green Glass Sea,Ellen Klages,"7,554","ratings1,069","October 19, 2006","It is 1943, and 11-year-old Dewey Kerrigan is traveling west on a train to live with her scientist father, but no one, not her father nor the military guardians who accompany her, will tell her exactly where he is. When she reaches Los Alamos, New Mexico, she learns why: he's working on a top secret government program. Over the next few years, Dewey gets to know eminent scientists, starts tinkering with her own mechanical projects, becomes friends with a budding artist who is as much of a misfit as she is and, all the while, has no idea how the Manhattan Project is about to change the world. This book's fresh prose and fascinating subject are like nothing you've read before.","324 pages, Hardcover",Historical Fiction,235 follower,"1,069 reviews",76,111 (1%),336 (4%),"1,407 (18%)","3,006 (39%)","2,694 (35%)"
And Still the Music Plays: Stories of People with Dementia by Graham Stokes,Graham Stokes,122,ratings16,"February 29, 2008",And Still the Music Plays,"244 pages, Paperback",Nonfiction,16 book,16 reviews,16,0 (0%),5 (4%),15 (12%),39 (31%),63 (51%)
The Passage of Power,Robert A. Caro,"18,064","ratings1,314","January 1, 2012","The Passage of Power follows Lyndon Johnson through both the most frustrating and the most triumphant periods of his career—1958 to1964. It is a time that would see him trade the extraordinary power he had created for himself as Senate Majority Leader for what became the wretched powerlessness of a Vice President in an administration that disdained and distrusted him. Yet it was, as well, the time in which the presidency, the goal he had always pursued, would be thrust upon him in the moment it took an assassin’s bullet to reach its mark.By 1958, as Johnson began to maneuver for the presidency, he was known as one of the most brilliant politicians of his time, the greatest Senate Leader in our history. But the 1960 nomination would go to the young senator from Massachusetts, John F. Kennedy. Caro gives us an unparalleled account of the machinations behind both the nomination and Kennedy’s decision to offer Johnson the vice presidency, revealing the extent of Robert Kennedy’s efforts to force Johnson off the ticket. With the consummate skill of a master storyteller, he exposes the savage animosity between Johnson and Kennedy’s younger brother, portraying one of America’s great political feuds. Yet Robert Kennedy’s overt contempt for Johnson was only part of the burden of humiliation and isolation he bore as Vice President. With a singular understanding of Johnson’s heart and mind, Caro describes what it was like for this mighty politician to find himself altogether powerless in a world in which power is the crucial commodity. For the first time, in Caro’s breathtakingly vivid narrative, we see the Kennedy assassination through Lyndon Johnson’s eyes. We watch Johnson step into the presidency, inheriting a staff fiercely loyal to his slain predecessor; a Congress determined to retain its power over the executive branch; and a nation in shock and mourning. We see how within weeks—grasping the reins of the presidency with supreme mastery—he propels through Congress essential legislation that at the time of Kennedy’s death seemed hopelessly logjammed and seizes on a dormant Kennedy program to create the revolutionary War on Poverty. Caro makes clear how the political genius with which Johnson had ruled the Senate now enabled him to make the presidency wholly his own. This was without doubt Johnson’s finest hour, before his aspirations and accomplishments were overshadowed and eroded by the trap of Vietnam.In its exploration of this pivotal period in Johnson’s life—and in the life of the nation—The Passage of Power is not only the story of how he surmounted unprecedented obstacles in order to fulfill the highest purpose of the presidency but is, as well, a revelation of both the pragmatic potential in the presidency and what can be accomplished when the chief executive has the vision and determination to move beyond the pragmatic and initiate programs designed to transform a nation.","712 pages, Hardcover",Biography,"2,373 follower","1,314 reviews",45,504 (2%),637 (3%),"1,584 (8%)","4,183 (23%)","11,156 (61%)"
Time and Time Again,Ben Elton,"13,536","ratings1,720","November 6, 2014","It’s the 1st of June 1914 and Hugh Stanton, ex-soldier and celebrated adventurer is quite literally the loneliest man on earth. No one he has ever known or loved has been born yet. Perhaps now they never will be.Stanton knows that a great and terrible war is coming. A collective suicidal madness that will destroy European civilization and bring misery to millions in the century to come. He knows this because, for him, that century is already history.Somehow he must change that history. He must prevent the war. A war that will begin with a single bullet. But can a single bullet truly corrupt an entire century?And, if so, could another single bullet save it?","386 pages, Paperback",Time Travel,"1,327 follower","1,720 reviews",51,162 (1%),549 (4%),"2,316 (17%)","5,435 (40%)","5,074 (37%)"
A History of Loneliness,John Boyne,"15,340","ratings1,784","September 4, 2014","Propelled into the priesthood by a family tragedy, Odran Yates is full of hope and ambition. When he arrives at Clonliffe Seminary in the 1970s, it is a time in Ireland when priests are highly respected, and Odran believes that he is pledging his life to ""the good.""Forty years later, Odran's devotion is caught in revelations that shatter the Irish people's faith in the Catholic Church. He sees his friends stand trial, colleagues jailed, the lives of young parishioners destroyed, and grows nervous of venturing out in public for fear of disapproving stares and insults. At one point, he is even arrested when he takes the hand of a young boy and leads him out of a department store looking for the boy's mother.But when a family event opens wounds from his past, he is forced to confront the demons that have raged within the church, and to recognize his own complicity in their propagation, within both the institution and his own family.A novel as intimate as it is universal, A History of Loneliness is about the stories we tell ourselves to make peace with our lives. It confirms Boyne as one of the most searching storytellers of his generation.","384 pages, Paperback",Fiction,11.8k follower,"1,784 reviews",61,81 (<1%),285 (1%),"1,856 (12%)","6,472 (42%)","6,646 (43%)"
Permeable Borders,Nina Kiriki Hoffman,177,ratings32,"June 1, 2012","Nina Kiriki Hoffman has published over 200 stories. Her stories have gained many honors, including the Writers of the Future award, Locus Award, and the Nebula Award. This current collection collects 16 of her more recent stories, as well as earlier work not previously collected. It also includes a previously unpublished story. FINDING HOME:Key SignaturesThe Weight of WishesFAIRY TALES:How I Came to Marry a HerpetologistStrikes of the HeartSwitchedFINDING EACH OTHER:SourheartInner ChildHome For ChristmasAnger ManagementTrees Perpetual of SleepHostile TakeoverHere We Come A-WanderingPERMEABLE BORDERS:The Wisdom of DisasterA Fault Against the DeadThe Trouble with the TruthHOME:Gone to Heaven Shouting",Paperback,Fantasy,329 follower,32 reviews,296,1 (<1%),4 (2%),24 (13%),62 (35%),86 (48%)
Antifragile: Things That Gain from Disorder,Nassim Nicholas Taleb,"51,042","ratings4,226","November 27, 2012","From the bestselling author of The Black Swan and one of the foremost philosophers of our time, Nassim Nicholas Taleb, a book on how some systems actually benefit from disorder.In The Black Swan Taleb outlined a problem; in Antifragile he offers a definitive solution: how to gain from disorder and chaos while being protected from fragilities and adverse events. For what he calls the ""antifragile"" is one step beyond robust, as it benefits from adversity, uncertainty and stressors, just as human bones get stronger when subjected to stress and tension.Taleb stands uncertainty on its head, making it desirable, and proposing that things be built in an antifragile manner. Extremely ambitious and multidisciplinary, Antifragile provides a blueprint for how to behave—and thrive—in a world we don't understand and which is too uncertain for us to even try to understand. He who is not antifragile will perish. Why is the city state better than the nation state, why is debt bad for you, and why is almost everything modern bound to fail? The book covers innovation, health, biology, medicine, life decisions, politics, foreign policy, urban planning, war, personal finance, and economic systems. Throughout, the voice and recipes of the ancient wisdom from Phoenician, Roman, Greek, and Medieval sources are heard loud and clear.","426 pages, Hardcover",Nonfiction,12.8k follower,"4,226 reviews",66,"1,644 (3%)","2,848 (5%)","7,456 (14%)","16,092 (31%)","23,002 (45%)"
The Invisible Library,Genevieve Cogman,"58,248","ratings7,264","December 15, 2014","Irene must be at the top of her game or she'll be off the case - permanently...Irene is a professional spy for the mysterious Library, which harvests fiction from different realities. And along with her enigmatic assistant Kai, she's posted to an alternative London. Their mission - to retrieve a dangerous book. But when they arrive, it's already been stolen. London's underground factions seem prepared to fight to the very death to find her book.Adding to the jeopardy, this world is chaos-infested - the laws of nature bent to allow supernatural creatures and unpredictable magic. Irene's new assistant is also hiding secrets of his own.Soon, she's up to her eyebrows in a heady mix of danger, clues and secret societies. Yet failure is not an option - the nature of reality itself is at stake.","329 pages, Paperback",Fantasy,"4,297 follower","7,264 reviews",41,"1,356 (2%)","4,136 (7%)","15,850 (27%)","23,850 (40%)","13,056 (22%)"
Lemen,Jaakko Markus Seppälä,63,ratings11,"January 1, 2015","Kuumeinen teknotrilleri lähitulevaisuuden maailmastaSoheba City. Hohtavan neonkaupungin kadut ovat ihmistehtaita, joissa valmistetaan raaka-ainetta korporaatioille. Yhtiöiden ylivaltaa sotkee kuitenkin epävarmuustekijä: pakassa piilottelee jokereita, salaisuuksien paljastajia.Nina, katujen koulima freelancer, saa toimeksiannon etsiä kadonnut Melinda Lee. Hän jäljittää naisen suuryrityksen tehtaalle ja pelastaa tämän turvallisuusjoukkojen kynsistä. Samalla hän ajaa itsensä umpikujaan, jonka toisella laidalla odottaa nimetön hauta, toisella kahdeksan vuoden vankeus. Kiihkeä kujanjuoksu johtaa Ninan syvälle Soheba Cityn alamaailmaan ja kyberverkkojen rinnakkaistodellisuuteen, jota tekoälyt hallitsevat.","314 pages, Hardcover",Dystopia,3 follower,11 reviews,2,2 (3%),11 (17%),28 (44%),18 (28%),4 (6%)
The Clearing,Tim Gautreaux,"1,806",ratings223,"May 11, 2003","The story of a murderous battle for control, and a wise, compassionate investigation into the bonds of love and family and of what sustains people through loss.","384 pages, Paperback",Fiction,188 follower,223 reviews,30,53 (2%),89 (4%),343 (18%),766 (42%),555 (30%)
Doctor Who: Nothing O'Clock,Neil Gaiman,"3,784",ratings372,"November 21, 2013","Thousands of years ago, Time Lords built a Prison for the Kin. They made it utterly impregnable and unreachable. As long as Time Lords existed, the Kin would be trapped forever and the universe would be safe. They had planned for everything… everything, that is, other than the Time War and the fall of Gallifrey. Now the Kin are free again and there’s only one Time Lord left in the universe who can stop them!","45 pages, Kindle Edition",Doctor Who,314k follower,372 reviews,"2,137",14 (<1%),87 (2%),619 (16%),"1,511 (39%)","1,553 (41%)"
Fledgling,Octavia E. Butler,"32,521","ratings4,659","September 8, 2005","Fledgling, Octavia Butler's new novel after a seven year break, is the story of an apparently young, amnesiac girl whose alarmingly inhuman needs and abilities lead her to a startling conclusion: She is in fact a genetically modified, 53-year-old vampire. Forced to discover what she can about her stolen former life, she must at the same time learn who wanted - and still wants - to destroy her and those she cares for and how she can save herself. Fledgling is a captivating novel that tests the limits of ""otherness"" and questions what it means to be truly human.","310 pages, Paperback",Fantasy,17.4k follower,"4,659 reviews",95,940 (2%),"2,505 (7%)","7,613 (23%)","11,526 (35%)","9,937 (30%)"
Sweet Tooth,Ian McEwan,"50,402","ratings6,328","January 1, 2012","Serena Frome, the beautiful daughter of an Anglican bishop, has a brief affair with an older man during her final year at Cambridge, and finds herself being groomed for the intelligence services. The year is 1972. Britain, confronting economic disaster, is being torn apart by industrial unrest and terrorism and faces its fifth state of emergency. The Cold War has entered a moribund phase, but the fight goes on, especially in the cultural sphere.Serena, a compulsive reader of novels, is sent on a ‘secret mission’ which brings her into the literary world of Tom Haley, a promising young writer. First she loves his stories, then she begins to love the man. Can she maintain the fiction of her undercover life? And who is inventing whom? To answer these questions, Serena must abandon the first rule of espionage – trust no one. 12 hours 6 minutes",Audiobook,Fiction,16.3k follower,"6,328 reviews",124,"1,868 (3%)","6,206 (12%)","17,696 (35%)","17,580 (34%)","7,052 (13%)"
Let's Take the Long Way Home: A Memoir of Friendship,Gail Caldwell,"11,903","ratings1,737","January 1, 2010","“It’s an old, old story: I had a friend and we shared everything, and then she died and so we shared that, too.” So begins this gorgeous memoir by Pulitzer Prize winner Gail Caldwell, a testament to the power of friendship, a story of how an extraordinary bond between two women can illuminate the loneliest, funniest, hardest moments in life, including the final and ultimate challenge.They met over their dogs. Both writers, Gail Caldwell and Caroline Knapp, author of Drinking: A Love Story, became best friends, talking about everything from their shared history of a struggle with alcohol, to their relationships with men and colleagues, to their love of books. They walked the woods of New England and rowed on the Charles River, and the miles they logged on land and water became a measure of the interior ground they covered. From disparate backgrounds but with striking emotional similarities, these two private, fiercely self-reliant women created an attachment more profound than either of them could ever have foreseen. The friendship helped them define the ordinary moments of life as the ones worth cherishing. Then, several years into this remarkable connection, Knapp was diagnosed with terminal lung cancer.With her signature exquisite prose, Caldwell mines the deepest levels of devotion and grief in this moving memoir about treasuring and losing a best friend. Let’s Take the Long Way Home is a celebration of life and of the transformations that come from intimate connection—and it affirms, once again, why Gail Caldwell is recognized as one of our bravest and most honest literary voices.","190 pages, Hardcover",Memoir,219 follower,"1,737 reviews",5,172 (1%),633 (5%),"2,601 (21%)","4,612 (38%)","3,885 (32%)"
The Wild Queen: The Days and Nights of Mary Queen of Scots,Carolyn Meyer,"1,515",ratings165,"June 19, 2012","Mary Stuart was just five years old when she was sent to France to be raised alongside her future husband. But when the frail young king dies, eighteen-year-old Mary is stripped of her title as Queen of France and set adrift in the harsh world, alone. Determined to reign over what is rightfully hers, Mary returns to Scotland. Hopingthat a husband will help her secure the coveted English throne, she marries again, but the love and security she longs for elude her. Instead, the fiery young queen finds herself embroiled in a murder scandal that could cost her the crown. And her attempts to bargain with her formidable “sister queen,” Elizabeth I of England, could cost her her very life.","420 pages, Hardcover",Historical Fiction,"1,048 follower",165 reviews,105,36 (2%),127 (8%),460 (30%),498 (32%),394 (26%)
King of Thorns,Mark  Lawrence,"65,840","ratings3,190","August 1, 2012","The second book in the Broken Empire series, Lawrence takes his young anti-hero one step closer to his grand ambition.To reach greatness you must step on bodies, and many brothers lie trodden in my wake. I’ve walked from pawn to player and I’ll win this game of ours, though the cost of it may drown the world in blood…The land burns with the fires of a hundred battles as lords and petty kings fight for the Broken Empire. The long road to avenge the slaughter of his mother and brother has shown Prince Honorous Jorg Ancrath the hidden hands behind this endless war. He saw the game and vowed to sweep the board. First though he must gather his own pieces, learn the rules of play, and discover how to break them.A six nation army, twenty thousand strong, marches toward Jorg's gates, led by a champion beloved of the people. Every decent man prays this shining hero will unite the empire and heal its wounds. Every omen says he will. Every good king knows to bend the knee in the face of overwhelming odds, if only to save their people and their lands. But King Jorg is not a good king.Faced by an enemy many times his strength Jorg knows that he cannot win a fair fight. But playing fair was never part of Jorg’s game plan.","14 pages, Audiobook",Fantasy,52.7k follower,"3,190 reviews",73,635 (<1%),"1,946 (2%)","9,769 (14%)","25,738 (39%)","27,752 (42%)"
The Grand Jihad: How Islam and the Left Sabotage America,Andrew C. McCarthy,248,ratings28,"January 1, 2010","The real threat to the United States is not terrorism. The real threat is Islamism, whose sophisticated forces have collaborated with the American Left not only to undermine U.S. national security but also to shred the fabric of American constitutional democracy--freedom and individual liberty. In The Grand Jihad, bestselling author Andrew C. McCarthy offers a harrowing account of how the global Islamist movement's jihad involves far more than terrorist attacks, and how it has found the ideal partner in President Barack Obama, whose Islamist sympathies run deep. For years, McCarthy warned of America's blindness to the Islamist threat, but in The Grand Jihad McCarthy exposes a new, more insidious peril: the government's active appeasement of the Islamist ideology. With the help of witting and unwitting accomplices in and out of government, Islamism doesn't merely fuel terrorism but spawns America-hating Islamic enclaves in our very midst, gradually foisting Islam's repressive law, sharia, on American life. The revolutionary doctrine has made common cause with an ascendant Left that also seeks radical transformation of our constitutional order. The prognosis for liberty could not be more dire.","462 pages, Kindle Edition",Politics,29 follower,28 reviews,13,8 (3%),11 (4%),40 (16%),69 (27%),120 (48%)
The Heart's Traffic,Ching-In Chen,84,ratings10,"January 15, 2009","This novel-in-poems chronicles the life of Xiaomei, an immigrant girl haunted by the death of her best friend. Told through a kaleidoscopic braid of stories, letters, and riddles, this stunning debut collection follows Xiaomei's life as she grows into her sexuality and searches for a way to deal with her complicated histories.At times, meditation, celebration, investigation, and elegy, this is a book about personal transformation within the context of a family forced to make do—a Makeshift Family—and how one might create new language to name the New World.","120 pages, Paperback",Poetry,247 follower,10 reviews,18,1 (1%),3 (3%),9 (10%),15 (17%),56 (66%)
A Horse Walks into a Bar,David Grossman,"14,375","ratings1,976","August 1, 2014","The setting is a comedy club in a small Israeli town. An audience that has come expecting an evening of amusement instead sees a comedian coming apart on stage, an act of disintegration, a man crumbling, as a matter of choice, before their eyes. They could get up and leave, or boo and whistle and drive him from the stage, if they were not so drawn to glimpse his personal hell. Dovale Gee, a veteran stand-up comic – charming, erratic, repellent – exposes a wound he has been living with for years – a fateful and gruesome choice he had to make between the two people who were dearest to him.A Horse Walks into a Bar is a shocking and breathtaking read. Betrayals between lovers, the treachery of friends, guilt demanding redress. On stage the comic is torn between his commitment to his audience and the debt he owes to himself. Flaying alive both himself and the people watching him, Dovale Gee provokes both revulsion and empathy from an audience that doesn’t know whether to laugh or cry – and all this in the presence of a former childhood friend who is trying to understand why he’s been summoned to this performance.David Grossman has reached yet another literary peak that is emotionally equal to his previous books and stunning, even outrageous, in its inventions and complexity.","198 pages, Hardcover",Fiction,"1,079 follower","1,976 reviews",123,605 (4%),"1,753 (12%)","4,319 (30%)","4,973 (34%)","2,725 (18%)"
Die Wasserweber,Kai Meyer,"1,771",ratings54,"January 1, 2004","Die Lage scheint aussichtslos: Die Korallenstadt Aelenium wird von den Horden der Klabauter angegriffen, während die Antillenkapitäne die Menschenfresser unter dem Kommando des grausamen Tyrone in eine verzweifelte Seeschlacht verwickeln. Unter Wasser, in der Luft und auf den Barrikaden der Stadt kommt es zu blutigen Kämpfen Mann gegen Mann. Captain Walker, seine rechte Hand Buenaventure und die Piratenprinzessin Soledad gehören zur letzten Verteidigungslinie, die die Menschheit vor dem Untergang bewahren will. Unterdessen hat sich die junge Wellenläuferin Jolly auf einen einsamen und beschwerlichen Weg begeben. Nur von dem mürrischen Munk begleitet, dem sie längst nicht mehr vertrauen kann, eilt sie über den Meeresgrund dem Mahlstrom entgegen. Die Bewohner Aeleniums haben ihre ganze Hoffnung in den Erfolg ihrer Mission gesetzt. Doch niemand konnte damit rechnen, dass Jolly und Munk mit einer Gefahr konfrontiert werden, die ihre schlimmsten Befürchtungen übersteigt.","440 pages, Hardcover",Fantasy,"1,374 follower",54 reviews,134,11 (<1%),81 (4%),406 (22%),677 (38%),596 (33%)
Timelines of World History,John B. Teeple,78,ratings12,"October 31, 2002","A lavishly illustrated, chronological record of the past twenty thousand years of human history traces the progress of humankind from the dawn of history to the present day, chronicling major historical events, cultural milestones, technological inventions, geographical changes, and key historical figures in each era and region of the world. Reprint.","656 pages, Paperback",History,2 book,12 reviews,2,4 (5%),2 (2%),11 (14%),24 (30%),37 (47%)
Firewalker,Allyson James,"3,590",ratings225,"November 2, 2010","Janet Begay's Crossroads Hotel has attracted the supernatural from the day it opened. Witches, Changers, and a mouthy magic mirror have decided to make it their home. But a new, dark power is rising—this time inside Janet herself. Her boyfriend, Mick, a sexy dragon shape-shifter the Navajo call a Firewalker, knows what terrifying magic is threatening to overwhelm Janet and her Stormwalker powers. He watches over her, ready to fight for her, to do anything to keep her safe. But then a mysterious corpse is found near the Crossroads Hotel—and Janet becomes Sheriff Nash Jones' main suspect. Trouble is, even she can't be sure she didn't do it. Now Janet and Mick must uncover what really happened, and their investigation leads to the most perilous decision of their lives: Mick must choose between protecting his own people or guarding Janet, the woman he loves, from the many forces amassing against her.","329 pages, Mass Market Paperback",Urban Fantasy,"1,322 follower",225 reviews,54,31 (<1%),121 (3%),756 (21%),"1,508 (42%)","1,174 (32%)"
EASTERLEIGH HALL,Margaret Graham,210,ratings24,"512 pages, PaperbackPublished January 1, 2001","The first book in a compelling series set in County Durham just before the First World War. Perfect for fans of Longbourn and Downton Abbey.When Evie Forbes starts as an assistant cook at Easterleigh Hall, she goes against her family’s wishes. For ruthless Lord Brampton also owns the mine where Evie’s father and brothers work and there is animosity between the two families.But Evie is determined to better herself. And her training at the hall offers her a way out of a life below stairs.Evie works hard and gains a valued place in the household. And her dream of running a small hotel grows ever closer.Then War is declared and all their lives are thrown into turmoil.","512 pages, Paperback",Historical Fiction,21 follower,24 reviews,69,6 (2%),8 (3%),55 (26%),74 (35%),67 (31%)
