Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Radical Candor: Be a Kickass Boss Without Losing Your Humanity,Kim Malone Scott,"43,418","ratings3,363","March 14, 2017","Now a New York Times and Wall Street Journal bestseller""I raced through Radical Candor --It’s thrilling to learn a framework that shows how to be both a better boss and a better colleague. Radical Candor is packed with illuminating truths, insightful advice, and practical suggestions, all illustrated with engaging (and often funny) stories from Kim Scott’s own experiences at places like Apple, Google, and various start-ups. Indispensable."" ― Gretchen Rubin author of New York Times bestseller The Happiness Project""Reading Radical Candor will help you build, lead, and inspire teams to do the best work of their lives. Kim Scott's insights--based on her experience, keen observational intelligence and analysis--will help you be a better leader and create a more effective organization."" ― Sheryl Sandberg author of the New York Times bestseller Lean In""Kim Scott has a well-earned reputation as a kick-ass boss and a voice that CEOs take seriously. In this remarkable book, she draws on her extensive experience to provide clear and honest guidance on the fundamentals of leading others: how to give (and receive) feedback, how to make smart decisions, how to keep moving forward, and much more. If you manage people--whether it be 1 person or a 1,000--you need Radical Candor . Now."" ― Daniel Pink author of New York Times bestseller DriveFrom the time we learn to speak, we’re told that if you don’t have anything nice to say, don’t say anything at all. When you become a manager, it’s your job to say it--and your obligation.Author Kim Scott was an executive at Google and then at Apple, where she worked with a team to develop a class on how to be a good boss. She has earned growing fame in recent years with her vital new approach to effective management, Radical Candor.Radical Candor is a simple idea: to be a good boss, you have to Care Personally at the same time that you Challenge Directly. When you challenge without caring it’s obnoxious aggression; when you care without challenging it’s ruinous empathy. When you do neither it’s manipulative insincerity.This simple framework can help you build better relationships at work, and fulfill your three key responsibilities as a leader: creating a culture of feedback (praise and criticism), building a cohesive team, and achieving results you’re all proud of.Radical Candor offers a guide to those bewildered or exhausted by management, written for bosses and those who manage bosses. Taken from years of the author’s experience, and distilled clearly giving actionable lessons to the reader; it shows managers how to be successful while retaining their humanity, finding meaning in their job, and creating an environment where people both love their work and their colleagues.","336 pages, Hardcover",Business,598 follower,"3,363 reviews",12,514 (1%),"1,599 (3%)","7,830 (18%)","17,593 (40%)","15,882 (36%)"
The Vanderbeekers of 141st Street,Karina Yan Glaser,"22,578","ratings3,252","October 3, 2017","The Vanderbeekers have always lived in the brownstone on 141st Street. It's practically another member of the family. So when their reclusive, curmudgeonly landlord decides not to renew their lease, the five siblings have eleven days to do whatever it takes to stay in their beloved home and convince the dreaded Beiderman just how wonderful they are. And all is fair in love and war when it comes to keeping their home.","297 pages, Hardcover",Middle Grade,936 follower,"3,252 reviews",13,510 (2%),854 (3%),"3,440 (15%)","8,837 (39%)","8,937 (39%)"
The Eighth Wonder of the World: The True Story of André the Giant,Bertrand Hébert,594,ratings91,"April 14, 2020","A definitive and exhaustive biographyIs there a way to find truth in the stuff of legend? You may think you know André the Giant — but who was André Roussimoff? This comprehensive biography addresses the burning questions, outrageous stories, and common misconceptions about his height, his weight, his drawing power as a superstar, and his seemingly unparalleled capacity for food and alcohol. But more importantly, The Eighth Wonder of the The True Story of André the Giant transports readers beyond the smoke and mirrors of professional wrestling into the life of a real man.Born in France, André worked on his family’s farm until he was 18, when he moved to Paris to pursue professional wrestling. A truly extraordinary figure, André went on to become an international icon and world traveler, all while battling acromegaly. While his disorder is what made him a giant and a household name, it’s also what caused his untimely death at 46.With exhaustive research, exclusive interviews with family and friends, and an exploration of André’s amazing in-ring career and the indelible mark he left on pop culture, Laprade and Hébert have crafted the most complete portrait of a modern-day mythical being.","377 pages, Kindle Edition",Biography,7 follower,91 reviews,7,5 (<1%),17 (2%),116 (19%),203 (34%),253 (42%)
The Golem of Brooklyn,Adam Mansbach,"1,190",ratings221,"September 26, 2023","In Ashkenazi Jewish folklore, a golem is a humanoid being created out of mud or clay and animated through secret prayers. Its sole purpose is to defend the Jewish people against the immediate threat of violence. It is always a rabbi who makes a golem, and always in a time of crisis.But Len Bronstein is no rabbi—he’s a Brooklyn art teacher who steals a large quantity of clay from his school, gets extremely stoned, and manages to bring his creation to life despite knowing little about Judaism and even less about golems. Unable to communicate with his nine-foot-six, four hundred–pound, Yiddish-speaking guest, Len enlists a bodega clerk and ex-Hasid named Miri Apfelbaum to translate.Eventually, the golem learns English by binge-watching Curb Your Enthusiasm after ingesting a massive amount of LSD and reveals that he is a creature with an ancestral memory; he recalls every previous iteration of himself, proving to be a repository of Jewish history and trauma. He demands to know what crisis has prompted his re-creation and whom he must destroy. When Miri shows him a video of white nationalists marching and chanting “Jews will not replace us,” the answer becomes clear.The Golem of Brooklyn is an epic romp through Jewish history and the American present that wrestles with the deepest questions of our humanity—the conflicts between faith and skepticism, tribalism and interdependence, and vengeance and healing.","272 pages, Paperback",Fiction,328 follower,221 reviews,51,9 (<1%),43 (3%),228 (19%),535 (44%),375 (31%)
Darker After Midnight,Lara Adrian,"19,437","ratings1,123","January 24, 2012","The climactic novel in Lara Adrian's New York Times bestselling Midnight Breed series—and her hardcover debut—Darker After Midnight invites readers to enter a thrillingly sensual world where danger meets desire.In the dark of night, a blood war escalates within the hidden world of the Breed. After existing in secret for many long centuries, maintaining a fragile peace with the humans who walk beside them unaware, a single act of retaliation has put the entire vampire nation at risk of discovery. It falls to the Order—a cadre of Breed warriors pledged to protect their own and humankind alike—to stop Dragos, the power-mad vampire at the center of the conflict, before his push for domination can explode into catastrophe.At the center of the Order's quest is Sterling Chase, once a morally rigid enforcer of Breed law, now a warrior fallen from grace, whose biggest battle is the one he wages against his own savage nature. With addiction beckoning him toward eternal darkness, Chase's path to redemption has never seemed more out of reach—until he finds himself drawn to a beautiful young woman who may be something much more than she seems . . .","384 pages, Paperback",Paranormal Romance,10.6k follower,"1,123 reviews",106,94 (<1%),286 (1%),"2,275 (11%)","6,490 (33%)","10,292 (52%)"
Apathy and Other Small Victories,Paul Neilan,"9,993",ratings829,"May 2, 2006","The only thing Shane cares about is leaving. Usually on a Greyhound bus, right before his life falls apart again. Just like he planned. But this time it's complicated: there's a sadistic corporate climber who thinks she's his girlfriend, a rent-subsidized affair with his landlord's wife, and the bizarrely appealing deaf assistant to Shane's cosmically unstable dentist. When one of the women is murdered, and Shane is the only suspect who doesn't care enough to act like he didn't do it, the question becomes just how he'll clear the good name he never had and doesn't particularly want: his own.","240 pages, Hardcover",Fiction,214 follower,829 reviews,2,305 (3%),811 (8%),"2,463 (24%)","3,229 (32%)","3,185 (31%)"
Dead Inside: Do Not Enter: Notes from the Zombie Apocalypse,Lost Zombies,"1,088",ratings157,"September 21, 2011","Post Secret meets World War Z in this chilling vision of the fallout following a global zombie pandemic. A gradual mutation of a virulent strain of super flu gives rise to millions of the undead, who quickly overwhelm treatment facilities and swarm cities around the world, leaving survivors on their own against a legion of the infected. This chilling story is told through the scraps of paper, scrawled signs, and cryptic markers left by survivors as they struggle to stay alive and find those they ve lost in a world overrun by zombies. Through these found notes and messages letters to loved ones, journal fragments, confessions, and warnings readers can uncover the story of what went wrong, and come to know the individual voices of those affected by the zombie crisis.","160 pages, Paperback",Zombies,1 book2 follower,157 reviews,1,49 (4%),122 (11%),276 (25%),316 (29%),325 (29%)
The Quest Begins,Erin Hunter,"11,774",ratings776,"May 27, 2008","The first book in a thrilling animal fantasy series following the epic journey of three bears, from the #1 nationally bestselling author of Warriors. When three young bears from different species—black, polar, and grizzly—are separated from their families, fate brings them together on a path that will change their lives forever. Along the way, they will face great danger, terrible tragedies, new landscapes, and situations that require all their ingenuity to survive. For fans of Warriors, Survivors, and animal fantasy series like Wings of Fire and Foxcraft, Seekers is a sweeping and incredible journey through the beautiful, dangerous world of wild bears.","320 pages, Hardcover",Fantasy,"9,281 follower",776 reviews,343,399 (3%),963 (8%),"2,566 (21%)","3,280 (27%)","4,566 (38%)"
Chomp,Carl Hiaasen,"21,915","ratings2,563","January 1, 2012","The hysterical #1 New York Times bestseller from Newbery honoree Carl Hiaasen featuring gators, snakes, bats that bite, and reality show hosts gone wild! When Wahoo Cray’s dad—a professional animal wrangler—takes a job with a reality TV show called  Expedition Survival!, Wahoo figures he'll have to do a bit of wrangling himself to keep his father from killing Derek Badger, the show's inept and egotistical star. But the job keeps getting more Derek Badger insists on using wild animals for his stunts; and Wahoo's acquired a shadow named Tuna—a girl who's sporting a shiner courtesy of  her  father and needs a place to hide out. They've only been on location in the Everglades for a day before Derek gets bitten by a bat and goes missing in a storm. Search parties head out and promptly get lost themselves. And then Tuna's dad shows up with a gun . . .It's anyone's guess who will  actually  survive  Expedition Survival . . .  “Only in Florida—and in the fiction of its native son Carl Hiaasen—does a dead iguana fall from a palm tree and kill somebody.” — New York Post “ Chomp is a delightful laugh-out-loud sendup of the surreality of TV that will be enjoyed by readers of all ages.” — Los Angeles Times “ Chomp shines in its humorous, subtle tweaks on pop culture. . . . The real satisfaction, however, is not so much in the book’s humor but in its truth.” — Time Out Chicago Kids","290 pages, Hardcover",Fiction,"7,920 follower","2,563 reviews",120,283 (1%),873 (3%),"4,950 (22%)","8,766 (40%)","7,043 (32%)"
Hatching Magic,Ann Downer-Hazell,"5,243",ratings172,"May 1, 2003","""You never know when magic will hatch...."" Poor Theodora Oglethorpe! Her biologist father has gone off to explore the jungles of Laos without her, her best friends are away on vacation, and a long, hot, lonely Boston summer is all she has to look forward to.Poor Gideon! Wycca, his pet wyvern, has disappeared through a magic hole in time in search of a place to lay her egg. Kobold, Gideon's wizard rival, wants nothing more than to get his hands on Wycca. In a desperate attempt to rescue Wycca from Kovold's evil clutches, Gideon follows her through the magic hole...and finds himself transported from thirteenth-century England to the terryfyingly modern world of Boston, Massachusetts, in the twenty-first century.Soon Theodora's involved with a chocohlic baby wyvern, a mysterious wyvern playing card, a couple of desperate wizards -- and the summer vacation of her life!","242 pages, Paperback",Fantasy,42 follower,172 reviews,14,143 (2%),439 (8%),"1,582 (30%)","1,551 (29%)","1,528 (29%)"
"Broken Republic: Three Essays [May 31, 2011] Arundhati Roy",Arundhati Roy,"1,051",ratings102,"January 1, 2011",Three new essays by India's fiercest. most outspoken and fearless political activist.War has spread from the borders of India to the forests in the very heart of the country. Combining brilliant analysis and reportage by one of India's iconic writers. Broken Republic examines the nature of progress and development in the emerging global superpower. and asks fundamental questions about modern civilization itself. In three incisive essays Roy lays bare the corruption at the centre of government and industry. explores life with the Maoist guerrilla movement and reveals the thwarted search for justice and democracy in India.,"232 pages, Hardcover",Nonfiction,11.5k follower,102 reviews,95,21 (1%),33 (3%),164 (15%),466 (44%),367 (34%)
Don't Look Back,Amanda Quick,"4,712",ratings208,"January 1, 2002","In this most entrancing tale of mystery and romance by the New York Times bestselling author AMANDA QUICK, lovers and partners-in-crime investigators Lavinia Lake and Tobias March continue their exciting newfound relationship, with its delicious mix of risky business, rising passion, and now--murder.As if a head for business and a nose for trouble aren’t enough to distinguish fiercely independent Lavinia Lake from the other women of London’s fashionable Claremont Lane, there is one more feature to set her apart. Lavinia is also well versed in the practice of mesmerism, an extraordinary gift that far surpasses mere charm and physical appeal. Nobody knows this better than the usually coolheaded Tobias March, who seems to have fallen hopelessly under her spell. Fortunately for all, however, Lavinia uses her powers for good. And ever since a tragedy involving one of her subjects, she has even retired them in favor of her work with Lake and March, a joint venture providing “discreet private inquiries for individuals of quality.” Celeste Hudson, the stunningly beautiful young wife of a family friend and fellow mesmerist, would surely count herself among such individuals--were she still alive, that is. While mythology’s Medusa could turn men to stone, lovely Celeste was more accustomed to turning them to jelly. In fact, unbeknownst to her husband, Howard, the ambitious Celeste was planning to use her talents to forge a new future in Society--one that would not include him. Sadly, her plans were cut short when she was murdered. Only a gentleman’s cravat wound around her lovely neck remained for evidence--small compensation for the strange and priceless bracelet that may have been snatched from her wrist as she drew her last breath.As a result, Lake and March are soon in Howard Hudson’s employ on the trail of the killer. But Tobias is convinced the dashing widower is more interested in tracking down the missing relic. If so, Howard is not alone. Any number of ruthless types are after the very same antiquity, whose centerpiece is an unusual blue cameo of inestimable value and supposed legendary powers--powers of immeasurable worth to anyone in Howard’s line of work.Together, Lake and March undertake a tantalizing investigation that leads them from the glittering ballrooms of the ton to London’s seediest taverns to a mesmerist whose therapies include treating ladies suffering from “hysteria” is a a most unconventional method--and, not least of all, to the darkest reaches of men’s psyches. Along the way, Don’t Look Back becomes a completely mesmerizing read as the irrepressible Lavinia and Tobias mix business with pleasure....","387 pages, Mass Market Paperback",Romance,"5,207 follower",208 reviews,117,43 (<1%),235 (4%),"1,262 (26%)","1,742 (36%)","1,430 (30%)"
The Last Dragonslayer,Jasper Fforde,"21,889","ratings2,953","January 1, 2010","In the good old days, magic was indispensable—it could both save a kingdom and clear a clogged drain. But now magic is fading: drain cleaner is cheaper than a spell, and magic carpets are used for pizza delivery. Fifteen-year-old foundling Jennifer Strange runs Kazam, an employment agency for magicians—but it’s hard to stay in business when magic is drying up. And then the visions start, predicting the death of the world’s last dragon at the hands of an unnamed Dragonslayer. If the visions are true, everything will change for Kazam—and for Jennifer. Because something is coming. Something known as . . . Big Magic.","281 pages, Hardcover",Fantasy,12.1k follower,"2,953 reviews",49,351 (1%),"1,032 (4%)","5,261 (24%)","9,550 (43%)","5,695 (26%)"
The Peasant Prince: Thaddeus Kosciuszko and the Age of Revolution,Alex Storozynski,452,ratings70,"January 1, 2009","Thaddeus Kosciuszko, a Polish-Lithuanian born in 1746, was one of the most important figures of the modern world. Fleeing his homeland after a death sentence was placed on his head (when he dared court a woman above his station), he came to America one month after the signing of the Declaration of Independence, literally showing up on Benjamin Franklin’s doorstep in Philadelphia with little more than a revolutionary spirit and a genius for engineering. Entering the fray as a volunteer in the war effort, he quickly proved his capabilities and became the most talented engineer of the Continental Army. Kosciuszko went on to construct the fortifications for Philadelphia, devise battle plans that were integral to the American victory at the pivotal Battle of Saratoga, and designed the plans for Fortress West Point—the same plans that were stolen by Benedict Arnold. Then, seeking new challenges, Kosciuszko asked for a transfer to the Southern Army, where he oversaw a ring of African-American spies.A lifelong champion of the common man and woman, he was ahead of his time in advocating tolerance and standing up for the rights of slaves, Native Americans, women, serfs, and Jews. Following the end of the war, Kosciuszko returned to Poland and was a leading figure in that nation’s Constitutional movement. He became Commander in Chief of the Polish Army and valiantly led a defense against a Russian invasion, and in 1794 he led what was dubbed the Kosciuszko Uprising—a revolt of Polish-Lithuanian forces against the Russian occupiers. Captured during the revolt, he was ultimately pardoned by Russia’s Paul I and lived the remainder of his life as an international celebrity and a vocal proponent for human rights. Thomas Jefferson, with whom Kosciuszko had an ongoing correspondence on the immorality of slaveholding, called him “as pure a son of liberty as I have ever known.” A lifelong bachelor with a knack for getting involved in doomed relationships, Kosciuszko navigated the tricky worlds of royal intrigue and romance while staying true to his ultimate passion—the pursuit of freedom for all. This definitive and exhaustively researched biography fills a long-standing gap in historical literature with its account of a dashing and inspiring revolutionary figure.","384 pages, Hardcover",History,1 book7 follower,70 reviews,1,6 (1%),8 (1%),59 (13%),177 (39%),202 (44%)
Hammered,Elizabeth Bear,"2,137",ratings174,"January 1, 2004","She was engineered for combat—in a world that is running out of time.“Very exciting . . . very impressive debut.”—Mike ResnickOnce Jenny Casey was somebody’s daughter. Once she was somebody’s enemy. Now the former Canadian special forces warrior lives on the hellish streets of Hartford, Connecticut, in the year 2062. Racked with pain, hiding from the government she served, running with a crime lord so she can save a life or two, Jenny is a month shy of fifty, and her artificially reconstructed body has started to unravel. But she is far from forgotten. A government scientist needs the perfect subject for a high-stakes project and has Jenny in his sights.Suddenly Jenny Casey is a pawn in a furious battle, waged in the corridors of the Internet, on the streets of battered cities, and in the complex wirings of her half-man-made nervous system. And she needs to gain control of the game before a brave new future spins completely out of control.“A gritty and painstakingly well-informed peek at a future we’d all better hope we don’t get . . . Elizabeth Bear builds her future nightmare tale with style and conviction and a constant return to the twists of the human heart.”—Richard Morgan","352 pages, Mass Market Paperback",Science Fiction,"2,325 follower",174 reviews,308,49 (2%),135 (6%),610 (28%),869 (40%),474 (22%)
Rebel Cities: From the Right to the City to the Urban Revolution,David Harvey,"1,824",ratings155,"January 1, 2012","Cities have long been the pivotal sites of political revolutions, where deeper currents of social and political change are fleshed out. Consequently, they have been the subject of much utopian thinking about alternatives. But at the same time, they are also the centers of capital accumulation, and therefore the frontline for struggles over who has the right to the city, and who dictates the quality and organization of daily life. Is it the developers and financiers, or the people?Rebel Cities places the city at the heart of both capital and class struggles, looking at locations ranging from Johannesburg to Mumbai, and from New York City to Sao Paulo. By exploring how cities might be reorganized in more socially just and ecologically sane ways, David Harvey argues that cities can become the focus for anti-capitalist resistance.","206 pages, Hardcover",Nonfiction,"1,429 follower",155 reviews,157,21 (1%),74 (4%),410 (22%),834 (45%),485 (26%)
The Sorcerer in the North,John Flanagan,"73,020","ratings2,212","January 1, 2006","Time has passed since the apprentice and his master, Will and Halt, led the Araluens to victory against invaders, and Will is now a full-fledged Ranger with his own fief to look after. The fief seems sleepy -- boring, even -- until the Skandians show up and Will has to deal with the threat. Shortly thereafter, Will goes on a secret mission. Joined by his friend Alyss, Will is thrown headfirst into an extraordinary adventure propelled by fears of sorcery, and must determine who is trustworthy to the king and who is trying to take his throne.Will and Alyss must battle growing hysteria, traitors, and most of all, time. The king is fading, but when Alyss is taken hostage, Will is forced to make a desperate choice between loyalty to his mission and loyalty to his friend.","304 pages, Paperback",Fantasy,"8,534 follower","2,212 reviews",71,568 (<1%),"1,463 (2%)","10,636 (14%)","25,351 (34%)","35,002 (47%)"
Sprout,Dale Peck,"3,251",ratings238,"May 26, 2009","On Long Island, I'd been anonymous. Just one of 2,567 students, not at the top of the head, not at the bottom. Just a brown-haired piece of the middle. Take me out and nothing would collapse. No one would notice.But in Kansas, I was marked out. The new kid. The stranger. The boy with the weird accent. The boy with the weird dad, and no mom. From the moment Madison Pagels tripped me as I walked down the aisle of the school bus at 7:07 a.m. to the moment Madison's best friend, Chelsea Monroe, tripped me as I walked up the aisle at 3:56 p.m., and at the spitballs, hall-pulling, snickers, catcalls, ""Kick me"" notes, and fistfights in between, the school day pretty much seemed to revolve around me. After one rock-solid week of this, I decided that if there had to be a target on my head, I'd paint it there myself.","277 pages, Hardcover",Young Adult,105 follower,238 reviews,33,158 (4%),288 (8%),797 (24%),967 (29%),"1,041 (32%)"
Callsign: Rook (Stan Tremblay),Jeremy Robinson,708,ratings34,"September 20, 2011","After a failed mission claims the lives of his five man support team, Stan Tremblay, Callsign: Rook, flees Siberia and finds himself on the secluded coast of Norway, north of the Arctic Circle. Exhausted, cut off from the outside world, and emotionally beaten from his defeat in Russia, Rook just wants to find a place to rest. The small coastal town of Fenris Kystby seems like the perfect place.Within hours of arriving, he discovers that the town is not as tranquil as it appears. The townspeople are mistrustful of outsiders, a pack of mysterious wolves stalk the local tundra, and two villagers have been killed by a creature that defies explanation. To make things worse, there are rumors of something sinister, something the townspeople refuse to discuss.Despite the hostility of the locals, Rook commits to stopping the creature murdering townspeople. As the body count rises, he quickly learns that the greatest threat might walk on two legs. And when he uncovers the town's hidden past, Rook knows only one thing for certain: something is rotten in Norway.THE CALLSIGN BOOKS: Callsign: Rook (27,000 words) is the third in a series of Chess Team novellas being released in 2011. Each of the six books follows a single member of the team and are titled for them; Callsign: Queen, Callsign: Knight, etc, and are co-authored by Jeremy Robinson and six other fantastic authors. The stories take place after the events of THRESHOLD, the third Jack Sigler thriller, but are designed to introduce readers to the series. If you haven't read the novels, no worries. Enjoy the ride!PRAISE FOR ROBINSON""There's nothing timid about Robinson as he drops his readers off the cliff without a parachute and somehow manages to catch us an inch or two from doom."" -- Jeff Long, New York Times bestselling author of THE DESCENT""Greek myth and biotechnology collide in Robinson's first in a new thriller series to feature the Chess Team... Robinson will have readers turning the pages..."" -- Publisher's Weekly""Jeremy Robinson’s THRESHOLD is one hell of a thriller, wildly imaginative and diabolical, which combines ancient legends and modern science into a non-stop action ride that will keep you turning the pages until the wee hours. Relentlessly gripping from start to finish, don’t turn your back on this book!"" -- Douglas Preston, NY Times bestselling author of IMPACT and BLASPHEMY""Jeremy Robinson is an original and exciting voice."" -- Steve Berry, NY Times bestselling author of THE EMPEROR'S TOMB""Jeremy Robinson is a fresh new face in adventure writing and will make a mark in suspense for years to come."" --David Lynn Golemon, NY Times bestselling author of LEGEND and EVENT PRAISE FOR TALBOT“2012: The Fifth World shows what happens when myth, faith, and science collide. The result is a gripping page-turner that doesn't let up until the very world is pushed to the brink of destruction.”-- Michael Wallace, top 20 Amazon bestselling author of THE RIGHTEOUS.""Edward G. Talbot expertly blends ancient mystery with modern thriller. The end result is a book you won't be able to put down until you've turned the final page!""-- DAVID WOOD, author of QUEST and CIBOLA""NEW WORLD ORDERS will make you question everything you have ever been told by the system..it will suck you in from the very beginning and linger long in your thoughts after you finish the last page.""-- James Melzer, author of HULL'S LANDING and ESCAPE",Nook,Thriller,"2,324 follower",34 reviews,132,2 (<1%),11 (1%),141 (19%),257 (36%),297 (41%)
Limit of Vision,Linda Nagata,501,ratings40,"January 1, 2001","A beautiful young scientist lies dead in a top-secret laboratory, a victim of an illegal experiment with the forbidden nanotechnology known as ""LoVs"" - intelligent organisms that live at the limits of human vision.In Vietnam's Mekong Delta, a daring journalist probes a mysterious cult rumored to have awesome powers. As factions across the globe race to control this strange creation, in orbit high above Earth, an awesome new stage in evolution is about to begin...","347 pages, Mass Market Paperback",Science Fiction,611 follower,40 reviews,97,8 (1%),41 (8%),145 (28%),188 (37%),119 (23%)
The Beast of Babylon,Charlie Higson,"1,170",ratings136,"January 1, 2013","When a girl called Ali pockets a silver orb that falls from the sky, little does she realize it's her ticket to seeing the universe! Desperate to retrieve the mysterious object, the Ninth Doctor agrees to let her join him on a dangerous trip to ancient Babylon. Together they must join forces to stop a giant Starman from destroying Earth before it's too late! Eleven Doctors, eleven months, eleven stories: a year-long celebration of Doctor Who! The most exciting names in children's fiction each create their own unique adventure about the time-travelling Time Lord.","40 pages, Kindle Edition",Doctor Who,"1,450 follower",136 reviews,101,21 (1%),93 (7%),387 (33%),428 (36%),241 (20%)
Knowledge and Christian Belief,Alvin Plantinga,574,ratings87,"March 15, 2015","In his widely praised Warranted Christian Belief (Oxford, 2000) Alvin Plantinga discussed in great depth and at great length the question of the rationality, or sensibility, of Christian belief. In this book Plantinga presents the same ideas in a briefer, more accessible fashion. Recognized worldwide as a leading Christian philosopher, Plantinga probes what exactly is meant by the claim that religious -- and specifically Christian -- belief is irrational and cannot sensibly be held. He argues that the criticisms of such well-known atheists as Richard Dawkins, Daniel Dennett, Sam Harris, and Christopher Hitchens are completely wrong. Finally, Plantinga addresses several potential defeaters to Christian belief -- pluralism, science, evil and suffering -- and shows how they fail to successfully defeat rational Christian belief.""","144 pages, Paperback",Philosophy,322 follower,87 reviews,42,12 (2%),20 (3%),97 (16%),205 (35%),240 (41%)
The Little Paris Bookshop,Nina George,"99,430","ratings13,853","April 26, 2013","“There are books that are suitable for a million people, others for only a hundred. There are even remedies—I mean books—that were written for one person only…A book is both medic and medicine at once. It makes a diagnosis as well as offering therapy. Putting the right novels to the appropriate ailments: that’s how I sell books.” Monsieur Perdu calls himself a literary apothecary. From his floating bookstore in a barge on the Seine, he prescribes novels for the hardships of life. Using his intuitive feel for the exact book a reader needs, Perdu mends broken hearts and souls. The only person he can't seem to heal through literature is himself; he's still haunted by heartbreak after his great love disappeared. She left him with only a letter, which he has never opened.After Perdu is finally tempted to read the letter, he hauls anchor and departs on a mission to the south of France, hoping to make peace with his loss and discover the end of the story. Joined by a bestselling but blocked author and a lovelorn Italian chef, Perdu travels along the country’s rivers, dispensing his wisdom and his books, showing that the literary world can take the human soul on a journey to heal itself.Internationally bestselling and filled with warmth and adventure, The Little Paris Bookshop is a love letter to books, meant for anyone who believes in the power of stories to shape people's lives.","392 pages, Hardcover",Fiction,"2,167 follower","13,853 reviews",54,"4,514 (4%)","12,719 (12%)","30,488 (30%)","31,227 (31%)","20,482 (20%)"
The Battle of Jericho Hill,Robin Furth,"5,399",ratings197,"April 1, 2010","A brand new story featuring Roland Deschain and his beleaguered ka-tet as they go on the run following the complete destruction of their beloved city of Gilead! And when such as Gilead falls, the pillars of reality itself—the six beams holding all of existence together—begins to crumble. The satanic plan of the Crimson King to return all of existence to the primal state of chaos is nigh. Collecting DARK TOWER: THE BATTLE OF JERICHO HILL #1-5","144 pages, Hardcover",Graphic Novels,193 follower,197 reviews,179,47 (<1%),123 (2%),734 (13%),"1,662 (30%)","2,833 (52%)"
When the Sea Is Rising Red,Cat Hellisen,"1,787",ratings328,"February 28, 2012","After seventeen-year-old Felicita’s dearest friend, Ilven, kills herself to escape an arranged marriage, Felicita chooses freedom over privilege. She fakes her own death and leaves her sheltered life as one of Pelimburg’s magical elite behind. Living in the slums, scrubbing dishes for a living, she falls for charismatic Dash while also becoming fascinated with vampire Jannik. Then something shocking washes up on the beach: Ilven's death has called out of the sea a dangerous, wild magic. Felicita must decide whether her loyalties lie with the family she abandoned . . . or with those who would twist this dark power to destroy Pelimburg's caste system, and the whole city along with it.","296 pages, Hardcover",Fantasy,271 follower,328 reviews,45,143 (8%),220 (12%),523 (29%),485 (27%),416 (23%)
Breaking Point,Kristen Simmons,"11,120",ratings702,"February 12, 2013","The second installment in Kristen Simmons's fast-paced, gripping YA dystopian series.After faking their deaths to escape from prison, Ember Miller and Chase Jennings have only one goal: to lay low until the Federal Bureau of Reformation forgets they ever existed.Near-celebrities now for the increasingly sensationalized tales of their struggles with the government, Ember and Chase are recognized and taken in by the Resistance—an underground organization working to systematically take down the government. At headquarters, all eyes are on the sniper, an anonymous assassin taking out FBR soldiers one by one. Rumors are flying about the sniper’s true identity, and Ember and Chase welcome the diversion….Until the government posts its most-wanted list, and their number one suspect is Ember herself.Orders are shoot to kill, and soldiers are cleared to fire on suspicion alone. Suddenly Ember can’t even step onto the street without fear of being recognized, and “laying low” is a joke. Even members of the Resistance are starting to look at her sideways.With Chase urging her to run, Ember must decide: Go into hiding…or fight back?","400 pages, Hardcover",Dystopia,"1,981 follower",702 reviews,24,223 (2%),583 (5%),"2,323 (20%)","3,917 (35%)","4,074 (36%)"
Not By Chance,Kathy Herman,225,ratings12,"August 15, 2006","In Search of SignificanceThirty-year-old Brandon Jones arrives at his parents' doorstep burned out, jobless, and now fianc�e-less. Ellen and Guy can provide a place for him to stay only until he figures out what to do with his life. When he takes a temporary job at a summer camp for disadvantaged kids, Brandon begins a turbulent relationship with a biracial adolescent named Caedmon. Somewhere in the midst of the chaos--caused by Caedmon's disappearance just before a hurricane is predicted to hit Seaport, and by a group of racists who will not stop at arson or murder--Brandon begins to see that the pieces of his life are not by chance. If he has discovered his life's purpose, can he live it?""Life is pointless. And if there's a God, He's asleep on the job."" Brandon Jones didn't know what he expected from the homeless man he met on the way out of town. Certainly not the angry words that haunted him.But then, nothing happened the way he expected. Not his promising career, not his engagement to the ""perfect"" woman. All his certainty that God had plans for him, that he was meant to do something important--something significant--had amounted to a big fat zero. And now, here he was, thirty years old, no job, no fianc�e. Living with his parents.Maybe the homeless guy was right.Then again...maybe not. Maybe Brandon has returned to Seaport for a reason. To face down a brewing disaster, steeped in hate crimes and danger. To survive against all odds. To learn, once and for all, that ""many are the plans in a man's heart, but it is the Lord's purpose that prevails.""Story Behind the Book""I am continually blessed by how many readers express their appreciation for the God-given talent that enables me to write novels, but I'm more amazed that so many of them feel as though they haven't been gifted with anything. My goal in writing Not By Chance was to show that God's purpose for every life is in place before we are born. Based on Proverbs 19:21, 'Many are the plans in a man's heart, but it is the L ord's purpose that prevails, ' I sought to create unforgettable characters who challenge each reader's understanding of their purpose in life. Ultimately, I want to point them to the Creator with the Master plan."" --Kathy Herman","352 pages, Paperback",Christian Fiction,232 follower,12 reviews,31,2 (<1%),5 (2%),41 (18%),73 (32%),104 (46%)
