Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Wilderness Warrior: Theodore Roosevelt and the Crusade for America,Douglas Brinkley,"2,210",ratings264,"July 28, 2009","""Douglas Brinkley brings to this magnificent story of Theodore Roosevelt's crusade on behalf of America's national parks the same qualities that made TR so fascinating a figure—an astonishing range of knowledge, a superb narrative skill, a wonderfully vivid writing style and an inexhaustible energy."" —Doris Kearns Goodwin, author of Team of RivalsA vast, inspiring, and enormously entertaining book.” — New York Times Book ReviewFrom New York Times bestselling historian Douglas Brinkley comes a sweeping historical narrative and eye-opening look at the pioneering environmental policies of President Theodore Roosevelt, avid bird-watcher, naturalist, and the founding father of America’s conservation movement—now approaching its 100th anniversary.","960 pages, Hardcover",History,361 follower,264 reviews,120,39 (1%),99 (4%),394 (17%),838 (37%),840 (38%)
Transition,Iain M. Banks,"10,789",ratings718,"September 3, 2009","There is a world that hangs suspended between triumph and catastrophe, between the dismantling of the Wall and the fall of the Twin Towers, frozen in the shadow of suicide terrorism and global financial collapse. Such a world requires a firm hand and a guiding light. But does it need the Concern: an all-powerful organization with a malevolent presiding genius, pervasive influence and numberless invisible operatives in possession of extraordinary powers?Among those operatives are Temudjin Oh, of mysterious Mongolian origins, an un-killable assassin who journeys between the peaks of Nepal, a version of Victorian London and the dark palaces of Venice under snow; Adrian Cubbish, a restlessly greedy City trader; and a nameless, faceless state-sponsored torturer known only as the Philosopher, who moves between time zones with sinister ease. Then there are those who question the Concern: the bandit queen Mrs. Mulverhill, roaming the worlds recruiting rebels to her side; and Patient 8262, under sedation and feigning madness in a forgotten hospital ward, in hiding from a dirty past.There is a world that needs help; but whether it needs the Concern is a different matter.","404 pages, Hardcover",Science Fiction,"5,768 follower",718 reviews,39,197 (1%),648 (6%),"2,551 (23%)","4,397 (40%)","2,996 (27%)"
The Big Rewind: A Memoir Brought to You by Pop Culture,Nathan Rabin,805,ratings114,"June 30, 2009","From the head writer at The Onion A.V. Club , a painfully funny memoir as seen through the sturdy prism of pop culture—for fans of Chuck Klosterman and Augusten Burroughs. As a child and teenager, Nathan Rabin viewed pop culture as a life-affirming form of escape. As an adult, pop culture became his life. For more than a decade he’s served as head writer for The Onion A.V. Club , and here, by way of music, books, films, and television, he shares his too-strange-for-fiction life story. Using a specific book, song, album, film, or television show as a springboard to discuss a period in his life, Rabin recounts his Dickensian upbringing with biting wit and brutal, perhaps unwise candor. Throughout a traumatic childhood that sent him ricocheting from a mental hospital to a foster home to a group home for emotionally disturbed adolescents, Rabin reveals that not only did pop culture shape and mold him, it helped save him from suicidal depression, institu- tionalization, and parental abandonment. Perhaps the most entertaining book ever written about depression and sweet, sweet sexual humiliation, The Big Rewind is also an emotional tale of a motherless child’s search for family and acceptance and a darkly comic valentine to Rabin’s irascible, lovable, hard-luck dad. Featuring unexpected cameos by Billy Bob Thornton, a vomiting Topher Grace, and some dude named Barack Obama, The Big Rewind chronicles the surreal journey of Rabin’s life, and its intersection with the dizzying, maddening, wonderful world of entertainment.","368 pages, Hardcover",Memoir,185 follower,114 reviews,21,32 (3%),122 (15%),284 (35%),272 (33%),95 (11%)
The Queen Mother: The Official Biography,William Shawcross,"2,153",ratings255,"January 1, 2009","The official and definitive biography of Queen Elizabeth the Queen Mother: consort of King George VI, mother of Queen Elizabeth II, grandmother of Prince Charles—and the most beloved British monarch of the twentieth century.Elizabeth Angela Marguerite Bowes-Lyon—the ninth of the Earl of Strathmore’s ten children—was born on August 4, 1900, and, certainly, no one could have imagined that her long life (she died in 2002) would come to reflect a changing nation over the course of an entire century. Now, William Shawcross—given unrestricted access to the Queen Mother’s personal papers, letters, and diaries—gives us a portrait of unprecedented vividness and detail. Here is the girl who helped convalescing soldiers during the First World War . . . the young Duchess of York helping her reluctant husband assume the throne when his brother abdicated . . . the Queen refusing to take refuge from the bombing of London, risking her own life to instill courage and hope in others who were living through the Blitz . . . the dowager Queen—the last Edwardian, the charming survivor of a long-lost era—representing her nation at home and abroad . . . the matriarch of the Royal Family and “the nation’s best-loved grandmother.”A revelatory royal biography that is, as well, a singular history of Britain in the twentieth century.","1096 pages, Hardcover",Biography,32 follower,255 reviews,31,32 (1%),116 (5%),443 (20%),781 (36%),781 (36%)
Full Circle,Rachel Roberts,623,ratings31,"January 1, 2010","Web of Magic Book 12, Full Circle by Rachel Roberts Avalon Needs a Hero! It started with a quest to find the home of all Avalon. It may end in darkness. Three girls, Emily, Adriane, and Kara, their fates set long ago, were to become mages. They were to discover the secrets of Avalon and save their animal friends. They failed. Now, the Gates of Avalon are locked, beloved friends are doomed, and the Dark Sorceress reigns supreme. There may be one final chance to fulfill their destiny. But it will take the strength of a warrior, the fire of a blazing star, and the heart of a healer. The mages must put everything they love on the line―and be prepared to sacrifice all―as the final battle for Avalon begins!","216 pages, Paperback",Fantasy,259 follower,31 reviews,70,2 (<1%),16 (2%),61 (9%),167 (26%),377 (60%)
Diamond Willow,Helen Frost,"3,277",ratings479,"April 1, 2008","There'smore to me thanmost peoplesee.Twelve-year-old Willow would rather blend in than stick out. But she still wants to be seen for who she is. She wants her parents to notice that she is growing up. She wants her best friend to like her better than she likes a certain boy. She wants, more than anything, to mush the dogs out to her grandparents' house, by herself, with Roxy in the lead. But sometimes when it's just you, one mistake can have frightening consequences . . . And when Willow stumbles, it takes a surprising group of friends to help her make things right again.Using diamond-shaped poems inspired by forms found in polished diamond willow sticks, Helen Frost tells the moving story of Willow and her family. Hidden messages within each diamond carry the reader further, into feelings Willow doesn't reveal even to herself.Diamond Willow is a 2009 Bank Street - Best Children's Book of the Year.","128 pages, Hardcover",Poetry,210 follower,479 reviews,158,75 (2%),182 (5%),658 (20%),"1,116 (34%)","1,246 (38%)"
Oz: The Wonderful Wizard of Oz,Eric Shanower,"26,036",ratings649,"September 1, 2009","The premiere American fantasy adventure gets the Merry Marvel treatment! Eisner Award-winning writer/artist Eric Shanower (Age of Bronze) teams up with fan-favorite artist Skottie Young (New X-Men) to bring L. Frank Baum's beloved classic to life! When Kansas farm girl Dorothy flies away to the magical Land of Oz, she fatally flattens a Wicked Witch, liberates a living Scarecrow and is hailed by the Munchkin people as a great sorceress...but all she really wants to know is: how does she get home?","192 pages, Hardcover",Graphic Novels,202 follower,649 reviews,347,626 (2%),"1,142 (4%)","4,748 (18%)","8,152 (31%)","11,368 (43%)"
Sabotaged,Margaret Peterson Haddix,"12,321",ratings856,"January 1, 2010","After helping Chip and Alex survive 15th century London, Jonah and Katherine are summoned to help another missing child, Andrea, face her fate. Andrea is really Virginia Dare, from the Lost Colony of Roanoke. Jonah and Katherine are confident in their ability to help Andrea fix history, but when their journey goes dangerously awry, they realize that they may be in over their head. They've landed in the wrong time period. Andrea doesn't seem that interested in leaving the past. And even worse, it appears that someone has deliberately sabotaged their mission...","377 pages, Hardcover",Science Fiction,"6,027 follower",856 reviews,103,136 (1%),705 (5%),"3,070 (24%)","4,272 (34%)","4,138 (33%)"
Refugee Boy,Benjamin Zephaniah,"3,575",ratings323,"August 1, 2001","Alem is on holiday with his father for a few days in London. He has never been out of Ethiopia before and is very excited. They have a great few days togther until one morning when Alem wakes up in the bed and breakfast they are staying at to find the unthinkable. His father has left him. It is only when the owner of the bed and breakfast hands him a letter that Alem is given an explanation. Alem's father admits that because of the political problems in Ethiopia both he and Alem's mother felt Alem would be safer in London - even though it is breaking their hearts to do this. Alem is now on his own, in the hands of the social services and the Refugee Council. He lives from letter to letter, waiting to hear from his father, and in particular about his mother, who has now gone missing... A powerful, gripping new novel from the popular Benjamin Zephaniah.","304 pages, Paperback",Fiction,372 follower,323 reviews,69,109 (3%),273 (7%),997 (27%),"1,289 (36%)",907 (25%)
Cethe,Becca  Abbott,"1,375",ratings122,"January 1, 2009","Human-like, but not human, the nara ruled Tanyrin for centuries. The most feared among them were their naragi, sorcerers whose power was all but invincible. Not until the coming of Arami Lothlain, King of Tanyrin and Blessed of Loth, did the rein of the nara come to a bloody end. For four hundred years afterwards, the land was at peace.Stefn Eldering was the youngest son of the Earl of Shia, the last in a long, proud line of demon hunters. He was also a sin-catcher, living proof of God's displeasure, the shame of his existence atonement for the sins of his ancestors. Michael Arranz was the son of a duke and one of the despised h'naran, half-bloods cursed with the blood of the nara running through their veins. Of all the h'nara, his family alone was immune from the persecution of the powerful Church of Loth, protected by an ancient covenant.In ordinary times, the paths of Michael and Stefn would never have crossed. Alas, times were no longer ordinary. The latest of the Lothlain kings was a weakling, unable to curb the ambitions of an increasingly powerful, corrupt clergy. Famine stalked the land. Fear of the h'nara, fanned by the Church, spread tentacles everywhere. Tanyrin teetered on the edge of chaos.A loyal and devoted friend to Tanyrin's crown prince, Michael could refuse Severyn Lothlain nothing, not even when Severyn asked the unspeakable of him. Determined to wrest the throne from his brother, Severyn intended nothing less than the resurrection of the ancient naragi. Michael, whose naran blood was the purest in Tanyrin, was the logical choice. But for Michael to become what mankind feared most, he needed a conduit through which to take the powerful, dangerous magic of the Dark Stream. He needed a man who carried the ancient blood of the cethera.He needed Stefn Eldering.___ This book is published by SL Publishing Group www.slpublishinggroup.com","528 pages, Paperback",Fantasy,93 follower,122 reviews,2,89 (6%),127 (9%),293 (21%),430 (31%),436 (31%)
"The Jesus Dynasty: The Hidden History of Jesus, His Royal Family, and the Birth of Christianity",James D. Tabor,"1,006",ratings130,"January 1, 2006","The Jesus Dynasty offers a startling new interpretation of the life of Jesus and the origins of Christianity that is grounded in careful analysis of the earliest Christian documents and recent archaeological discoveries, including the much-discussed ""Jesus family tomb.""In The Jesus Dynasty , biblical scholar James Tabor brings us closer than ever to the historical Jesus. He explains the crucial relationship between Jesus, a royal descendant of David, and his relative John the Baptizer, a priestly descendant of Aaron and Jesus' teacher. When John was killed, several of his followers -- including Jesus' four brothers -- joined with Jesus, who continued John's mission, preaching the same apocalyptic message. After Jesus confronted the Roman authorities in Jerusalem and was crucified, his brother James succeeded him as the leader of the Jesus dynasty.James Tabor has studied the earliest surviving documents of Christianity for more than thirty years and has participated in important archaeological excavations in Israel. His reconstruction of the life of Jesus and his followers, and of the early years of Christianity, will change our understanding of one of the most crucial moments in history.","400 pages, Paperback",Religion,53 follower,130 reviews,28,21 (2%),61 (6%),217 (21%),344 (34%),363 (36%)
Breath,Donna Jo Napoli,934,ratings118,"February 1, 2003","Salz is a boy afflicted with cystic fibrosis -- though in the Middle Ages in Saxony no one can identify it as such. Instead he is an outcast, living with his unfeeling father and superstitious brothers in a hovel outside Hameln. His grandmother has kept Salz alive by having him avoid the mead and beer commonly drunk by all and by teaching him how to clear his lungs. When the townsfolk of Hameln are affected by a mold that grows on the hops -- poisoning their mead and beer -- Salz is one of the few who are unaffected. The mold's effect is hallucinogenic, and soon Hameln is in the grips of a plague of madness, followed by a plague of rats. It is only Salz who can proclaim the truth -- although it might cost him his life.","260 pages, Paperback",Historical Fiction,"1,073 follower",118 reviews,150,20 (2%),62 (6%),260 (27%),350 (37%),242 (25%)
The Pursuit of Happiness,Douglas Kennedy,"6,559",ratings571,"January 1, 2001","Manhattan, Thanksgiving Eve, 1945. The war was over, and Eric Smythe's party was in full swing. All his clever Greenwich Village friends were there. So too was his sister Sara -- an independent, canny young woman, starting to make her way in the big city. And then in walked a gatecrasher, Jack Malone -- a U. S. Army journalist just back from a defeated Germany, and a man whose world-view did not tally with that of Eric and his friends. Set amidst the dynamic optimism of postwar New York and the subsequent nightmare of the McCarthy witch-hunts, The Pursuit of Happiness is a great tragic love story; a tale of divided loyalties, decisive moral choices, and the random workings of destiny.","656 pages, Paperback",Fiction,"1,083 follower",571 reviews,126,66 (1%),230 (3%),997 (15%),"2,577 (39%)","2,689 (40%)"
King of the Badgers,Philip Hensher,771,ratings123,"March 1, 2011","A Washington Post Notable Fiction Book for 2011 One of The Telegraph ’s Best Fiction Books 2011 Far from London’s crime and pollution, Hanmouth’s wealthier residents live in picturesque, heavily mortgaged cottages in the center of a town packed with artisanal cheese shops and antiques stores. They’re reminded of the town’s less desirable outskirts—with their grim, flimsy housing stock and chain stores—only when their neighbors have the presumption to claim also to live in Hanmouth. When an eight-year-old girl from the outer area goes missing, England’s eyes suddenly turn toward the sleepy town with a curiosity as piercing and unblinking as the closed-circuit security cameras that line Hanmouth’s idyllic streets. But somehow these cameras have missed the abduction of the girl, whose name is China. Is her blank-eyed hairdresser mother hiding her as part of a moneymaking hoax? Has she been abducted by one of the lurking perverts the townspeople imagine the cameras are protecting them from? Perhaps more cameras are needed? As it turns out, more than one resident of Hanmouth has a secret hidden behind closed doors. There’s Sam and Harry, the cheesemonger and aristocrat who lead the county’s gay orgies. The quiet husband of postcolonial theorist Miranda (everyone agrees she’s marvelous) keeps a male lover, while their daughter disembowels dolls she’s named Child Pornography and Slightly Jewish. Moral crusader John Calvin’s Neighborhood Watch has an unusual reason for holding its meetings in secret. And, of course, somewhere out there is the house where little China is hidden. With the dark hilarity and unflinching honesty of a modern-day Middlemarch , King of the Badgers demolishes the already fragile privacy of Hanmouth’s inhabitants. These characters, exquisitely drawn and rawly human, proclaim Philip Hensher’s status as an extraordinary chronicler of the domestic, and one of the world’s most dazzling and ambitious novelists.","436 pages, Hardcover",Fiction,102 follower,123 reviews,53,44 (5%),109 (14%),235 (30%),285 (36%),98 (12%)
Ressusciter,Christian Bobin,326,ratings32,"September 30, 2001","""Il y a une étoile mise dans le ciel pour chacun de nous, assez éloignée pour que nos erreurs ne viennent jamais la ternir.""","176 pages, Pocket Book",France,489 follower,32 reviews,138,24 (7%),42 (12%),83 (25%),101 (30%),76 (23%)
Crooked Little Vein,Warren Ellis,"9,586","ratings1,182","January 1, 2007","Burned-out private detective and self-styled shit magnet Michael McGill needed a wake-up call to jump-start his dead career. What he got was a virtual cattle prod to the crotch, in the form of an impossible assignment delivered directly from the president's heroin-addict chief of staff. It seems the Constitution of the United States has some skeletons in its closet: the Founding Fathers doubted that the document would be able to stave off human nature indefinitely, so they devised a backup Constitution to deploy at the first sign of crisis. In the government's eyes, that time is now, as America is overgrown with perverts who spend more time surfing the Web for fetish porn than they do reading a newspaper. They want to use this ""Secret Constitution"" to drive the country back to a time when civility, God, and mom's homemade apple pie were all that mattered.The only problem is, no one can seem to find it . . .So who better to track it down than a private dick who's so down-and-out that he's coming up the other side, a shamus whose only skill is stumbling into every depraved situation imaginable?With no lead to speak of, and no knowledge of the underground world in which the Constitution has traveled, McGill embarks on a cross-country odyssey of America's darkest, dankest underbelly. Along the way, his white-bread sensibilities are treated to a smorgasbord of depravity that runs the gamut of human imagination. The filth mounts; it is clear that this isn't the kind of life, liberty, or happiness that Thomas Jefferson thought Americans would enjoy in the twenty-first century.But what McGill learns as he closes in on the real Constitution is that freedom takes many forms, the most important of which may be the fight against the ""good old days."" Like Vonnegut, Orwell, and Huxley before him, Warren Ellis deftly exposes the hypocrisy of the ""moral majority"" by giving us a glimpse at the monstrous outcome that their overzealous policies would achieve.","280 pages, Hardcover",Fiction,"5,716 follower","1,182 reviews","2,118",220 (2%),684 (7%),"2,401 (25%)","3,649 (38%)","2,632 (27%)"
The Girl with No Shadow,Joanne Harris,"19,148","ratings1,945","May 2, 2007","The wind has always dictated Vianne Rocher's every move, buffeting her from the French village of Lansquenet-sous-Tannes to the crowded streets of Paris. Cloaked in a new identity, that of widow Yanne Charbonneau, she opens a chocolaterie on a small Montmartre street, determined to still the wind at last and keep her daughters, Anouk and baby Rosette, safe. But the weather vane soon turns, and Zozie de l'Alba blows into their lives. Charming and enigmatic, Zozie provides the brightness that Yanne's life needs--as her vivacity and bold lollipop shoes dazzle rebellious and impressionable preadolescent Anouk. But beneath their new friend's benevolent facade lies a ruthless treachery--for devious, seductive Zozie has plans that will shake their world to pieces.","444 pages, Hardcover",Fiction,"5,879 follower","1,945 reviews",116,252 (1%),"1,174 (6%)","4,839 (25%)","7,611 (39%)","5,272 (27%)"
Hunted by the Others,Jess Haines,"3,090",ratings289,"May 1, 2010","Shiarra Waynest's detective work was dangerous enough when her client base was strictly mortal. But ailing finances have forced her to accept a lucrative case that could save her firm - if it doesn't kill her first. Shiarra has signed on to work for a high-level mage to recover an ancient artifact owned by one of New York's most powerful vampires. As soon as Shiarra meets sexy, mesmerizing vamp Alec Royce, she knows her assignment is even more complicated than she thought. With a clandestine anti-Other group trying to recruit her, and magi being eliminated, Shiarra needs back-up and enlists her ex-boyfriend - a werewolf whose non-furry form is disarmingly appealing - and a nerdy mage with surprising talents. But it may not be enough. In a city where the undead roam, magic rules, and even the Others aren't always what they seem, Shiarra has just become the secret weapon in a battle between good and evil - whether she likes it or not...","337 pages, Paperback",Urban Fantasy,532 follower,289 reviews,24,113 (3%),297 (9%),955 (30%),"1,079 (34%)",646 (20%)
The Four Steps to the Epiphany: Successful Strategies for Products that Win,Steve Blank,"16,322",ratings240,"January 1, 2003","The bestselling classic that launched 10,000 startups and new corporate ventures - The Four Steps to the Epiphany is one of the most influential and practical business books of all time. The Four Steps to the Epiphany launched the Lean Startup approach to new ventures. It was the first book to offer that startups are not smaller versions of large companies and that new ventures are different than existing ones. Startups search for business models while existing companies execute them. The book offers the practical and proven four-step Customer Development process for search and offers insight into what makes some startups successful and leaves others selling off their furniture. Rather than blindly execute a plan, The Four Steps helps uncover flaws in product and business plans and correct them before they become costly. Rapid iteration, customer feedback, testing your assumptions are all explained in this book. Packed with concrete examples of what to do, how to do it and when to do it, the book will leave you with new skills to organize sales, marketing and your business for success. If your organization is starting a new venture, and you're thinking how to successfully organize sales, marketing and business development you need The Four Steps to the Epiphany. Essential reading for anyone starting something new.3,000 fixed sentences, 10,000 new commas. Same revolutionary ideas. New edition at amzn.to/1aQaf1M","275 pages, Paperback",Business,357 follower,240 reviews,30,778 (4%),"1,094 (6%)","3,042 (18%)","4,742 (29%)","6,666 (40%)"
Last Bitch Standing,Deja King,"2,485",ratings80,"November 24, 2009","In the final installment of the Bitch Series, Precious Cummings only has one agenda and that is to destroy her most conniving enemy yet, Maya. Precious has no doubt that she can shut it down, the only problem is locating her nemesis who has disappeared with her husband, Supreme and daughter, Aaliyah. As Precious fights to not only win the battles but the war, she is determined to be the Last Bitch Standing. The characters from Stackin' Paper, Trife Life To Lavish and Stackin' Paper 2 will play pivotal roles in this story to prepare you for Trife Life To Lavish part 2 and Bitch A New Beginning. So if you haven't yet, read this series to get a complete understanding of how these stories intertwine!","254 pages, Paperback",Urban,506 follower,80 reviews,59,21 (<1%),38 (1%),167 (6%),330 (13%),"1,929 (77%)"
Koolaids: The Art of War,Rabih Alameddine,789,ratings87,"April 15, 1998","Detailing the impact of the AIDS epidemic and the Lebanese civil war in Beirut on a circle of friends and family, ""Koolaids"" tells the stories of characters who can no longer love or think except in fragments of time, each of which goes off along its own trajectory and immediately disappears. Clips, quips, vignettes and hallucinations, tragic news reports and hilarious short plays, conversations with both the quick and the dead, all shine their combined lights to reveal the way we experience life today in this ambitious novel.","256 pages, Hardcover",Fiction,787 follower,87 reviews,20,12 (1%),39 (4%),143 (18%),304 (38%),291 (36%)
Up in the Air,Walter Kirn,"5,016",ratings723,"July 1, 2001","Ryan Bingham’s job as a Career Transition Counselor—he fires people—has kept him airborne for years. Although he has come to despise his line of work, he has come to love the culture of what he calls “Airworld,” finding contentment within pressurized cabins, anonymous hotel rooms, and a wardrobe of wrinkle-free slacks. With a letter of resignation sitting on his boss’s desk, and the hope of a job with a mysterious consulting firm, Ryan Bingham is agonizingly close to his ultimate goal, his Holy Grail: one million frequent flier miles. But before he achieves this long-desired freedom, conditions begin to deteriorate. With perception, wit, and wisdom, Up in the Air combines brilliant social observation with an acute sense of the psychic costs of our rootless existence, and confirms Walter Kirn as one of the most savvy chroniclers of American life.","320 pages, Paperback",Fiction,185 follower,723 reviews,40,538 (10%),"1,289 (25%)","1,787 (35%)","1,041 (20%)",361 (7%)
The War of the Flowers,Tad Williams,"9,224",ratings468,"April 22, 2003","Theo Vilmos' life is about to take a real turn for the worse.He is drawn from his home in Northern California into the parallel world of Faerie, for, unknown to him, he is a pivotal figure in a war between certain of Faerie's powerful lords and the rest of the strange creatures who live in this exotic realm.","828 pages, Mass Market Paperback",Fantasy,"6,953 follower",468 reviews,329,145 (1%),500 (5%),"2,313 (25%)","3,559 (38%)","2,707 (29%)"
Ashes,Ilsa J. Bick,"25,410","ratings3,018","November 29, 2011","It could happen tomorrow . . .An electromagnetic pulse flashes across the sky, destroying every electronic device, wiping out every computerized system, and killing billions.Alex hiked into the woods to say good-bye to her dead parents and her personal demons. Now desperate to find out what happened after the pulse crushes her to the ground, Alex meets up with Tom—a young soldier—and Ellie, a girl whose grandfather was killed by the EMP.For this improvised family and the others who are spared, it’s now a question of who can be trusted and who is no longer human.Author Ilsa J. Bick crafts a terrifying and thrilling post-apocalyptic novel about a world that could become ours at any moment, where those left standing must learn what it means not just to survive, but to live amidst the devastation.","465 pages, Hardcover",Young Adult,"1,587 follower","3,018 reviews",60,745 (2%),"1,483 (5%)","5,348 (21%)","8,901 (35%)","8,933 (35%)"
The Beginning: Born at Midnight and Awake at Dawn,C.C. Hunter,"3,826",ratings191,"March 5, 2013","“Kylie’s journey of self-discovery and friendship is so full of honesty, it’s impossible not to fall in love with her and Shadow Falls…and with two sexy males vying for her attention, the romance is scorching.  This book has me begging for more, and I love, love, love it!” –Verb VixenNow available together for the first time, don’t miss books one and two in C. C. Hunter’s spectacular Shadow Falls series!One night Kylie Galen finds herself at the wrong party, with the wrong people, and it changes her life forever.  Her mother ships her off to Shadow Falls—a camp for troubled teens, but it soon becomes clear that the kids at Shadow Falls are far from ordinary. They’re supernatural—learning to harness their powers, control their magic and live in the normal world. Kylie’s never felt normal, but surely she doesn’t belong here with a bunch of paranormal freaks either.  Or does she?  They insist Kylie is one of them, and that she was brought here for a reason...if she can only figure out why, and what her burgeoning powers mean. As if life wasn’t complicated enough, enter Derek and Lucas.  Derek’s a half Fae who’s determined to be her boyfriend, and Lucas is a smokin’ hot werewolf with whom Kylie shares a secret past.  Both Derek and Lucas couldn’t be more different, but they both have a powerful hold on her heart.  As Kylie struggles to make sense of her feelings and her new abilities, the dark side of the supernatural world emerges and makes life a whole lot harder.  An evil enemy lurking in the shadows is about to threaten everything she holds dear…and bring her closer to her destiny.","816 pages, Paperback",Fantasy,"8,028 follower",191 reviews,28,44 (1%),71 (1%),311 (8%),903 (23%),"2,497 (65%)"
Runemarks,Joanne Harris,"8,670","ratings1,009","January 1, 2007","The major fantasy debut from bestselling author Joanne Harris, now in paperback.Seven o'clock on a Monday morning, five hundred years after the end of the world, and goblins have been at the cellar again. Not that anyone would admit it was goblins. In Maddy Smith’s world, order rules. Chaos, old gods, faeries, magic—all of these were supposedly vanquished centuries ago. But Maddy knows that a small bit of magic has survived. The “ruinmark” she was born with on her palm proves it—and makes the other villagers fearful and suspicious that she is a witch.But the mysterious traveler One-Eye sees Maddy’s mark not as a defect, but a destiny. And Maddy will need every scrap that One-Eye can teach her about runes, cantrips, and glamours—every ounce of magic she can command—if she is to survive that destiny. * “Harris creates a glorious and complex world replete with rune-based magical spells, bickering gods, exciting adventures and difficult moral issues.”—Publishers Weekly, Starred","544 pages, Paperback",Fantasy,"5,879 follower","1,009 reviews",116,250 (2%),728 (8%),"2,245 (25%)","3,231 (37%)","2,216 (25%)"
Lunar Follies,Gilbert Sorrentino,84,ratings9,"January 1, 2005","“For decades, Gilbert Sorrentino has remained a unique figure in our literature. He reminds us that fiction lives because artists make it. . . . To the novel—everyone’s novel—Sorrentino brings honor, tradition and relentless passion.”—Don DeLillo “Possessing both the grace of James Joyce and the snap and crackle of Tom Wolfe, [Sorrentino] is a must-read for those who fancy fiction served on wry.”— Booklist “Far from being overly highbrow, Sorrentino manages to be thrillingly disorienting and, at the same time, quite accessible.”— BookSense.com “Sorrentino has shown himself a perfect mimic of the information age, an era when all is revealed and no one can quite remember who appeared on the cover of last week’s People .”— The Washington Post A boyhood friend of the late Hubert Selby, Jr., teacher of Jeffrey Eugenides and two-time PEN/Faulkner Award finalist, Gilbert Sorrentino is an elder statesman of American literature who continues to transgress artistic boundaries. In Lunar Follies , a bitingly satiric, imaginative tour of gallery, museum and performance art exhibitions, Sorrentino skewers the pretensions of the contemporary art world and its flailing attempts at relevance in a society whose attentions have strayed to the immediacy of pop culture. With precise comedic timing and an eye toward lascivious detail, Sorrentino is the perfect guide through this deliciously absurd world. Gilbert Sorrentino has published over 20 books of fiction and poetry, including the story collection, The Moon in Its Flight , and the recent novel, Little Casino , which was shortlisted for the 2003 PEN/Faulkner Award. After two decades on the faculty at Stanford University, he now lives in his native Brooklyn, New York.","145 pages, Paperback",Fiction,118 follower,9 reviews,48,7 (8%),16 (19%),23 (27%),25 (29%),13 (15%)
A Taste for a Mate,Carrie Ann Ryan,"3,281",ratings296,"January 30, 2012","Jasper Jameson has spent his life caring for others, knowing that one day he might be blessed with his mate. He’s fought alongside his family and Pack for over a century but it isn’t until he meets a human who makes his wolf growl, that he knows that there’s something more than fate worth fighting for.When Jasper walks into Willow Delton’s bakery she knows there’s something different about him. But every time he walks back out again, she doesn’t know what to think. When he finally finds the strength to ask her out, a new enemy in Jasper’s life has other plans.A dangerous Pack is on the prowl and they’ve not only threatened the Redwood Pack but brought a demon into the fold as well. Forced into a new way of life, Jasper and Willow must fight not only for their lives but their weakening mating bond. Trust takes time but the two of them might not have as much as they need.","136 pages, ebook",Paranormal,"5,774 follower",296 reviews,224,108 (3%),200 (6%),765 (23%),"1,084 (33%)","1,124 (34%)"
Libriomancer,Jim C. Hines,"12,807","ratings1,877","August 7, 2012","Isaac Vainio is a Libriomancer, a member of the secret organization founded five centuries ago by Johannes Gutenberg. Libriomancers are gifted with the ability to magically reach into books and draw forth objects. When Isaac is attacked by vampires that leaked from the pages of books into our world, he barely manages to escape. To his horror he discovers that vampires have been attacking other magic-users as well, and Gutenberg has been kidnapped.With the help of a motorcycle-riding dryad who packs a pair of oak cudgels, Isaac finds himself hunting the unknown dark power that has been manipulating humans and vampires alike. And his search will uncover dangerous secrets about Libriomancy, Gutenberg, and the history of magic. . . .","308 pages, Hardcover",Fantasy,"2,308 follower","1,877 reviews",94,222 (1%),810 (6%),"3,369 (26%)","5,287 (41%)","3,119 (24%)"
Timeless,Michelle Madow,838,ratings121,"November 14, 2012","In Remembrance, Lizzie and Drew changed the course of fate so they could be together.In Vengeance, Chelsea set fate back on its original, deadly path.Now, strange things keep happening to Lizzie. Things that are omens of darkness to come. A curse has doomed her to die an early death, just as she did in her past life. To make matters worse, even if she can figure out who cast the curse, it's irreversible. There's only one option left for her to save herself. It's crazier than anything she's heard yet, and to do it, she'll need Drew and Chelsea's help.Because to make things right, they must go back in time to when it all began... and Lizzie discovers that the final events in her past life were more sinister than she ever imagined.","230 pages, Paperback",Fantasy,"3,172 follower",121 reviews,65,19 (2%),58 (6%),239 (28%),239 (28%),283 (33%)
The Fool's Tale,Nicole Galland,"1,738",ratings233,"January 1, 2005","Wales, 1198. A time of treachery, passion, and uncertainty. King Maelgwyn ap Cadwallon, known as Noble, struggles to protect his small kingdom from foes outside and inside his borders. Pressured into a marriage of political convenience, he takes as his bride the young, headstrong Isabel Mortimer, niece of his powerful English nemesis.Through strength of character, Isabel wins her husband's grudging respect, but finds the Welsh court backward and barbaric, and is soon engaged in a battle of wills against Gwirion, the king's oldest, oddest, and most trusted friend. Before long, however, Gwirion and Isabel's mutual animosity is abruptly transformed, and the king finds himself as threatened by loved ones as by the enemies who menace his crown.A masterful novel by a gifted storyteller, The Fool's Tale combines vivid historical fiction, compelling political intrigue, and passionate romance to create an intimate drama of three individuals bound -- and undone -- by love and loyalty.","526 pages, Paperback",Historical Fiction,375 follower,233 reviews,16,64 (3%),185 (10%),468 (26%),609 (35%),412 (23%)
