Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Leaving Tuscaloosa,Walter Bennett,73,ratings11,"First published September 27, 2012","• • • It is the deep South, 1962, the year before Bull Connor turned his fire hoses on civil rights protesters in Birmingham and the Klan bombed the 16th Street Baptist Church. Two young men, one black and one white, are poised to face their destinies as the world erupts beneath their feet.For Richeboux Branscomb, the journey begins one sultry Alabama night in a rattle-trap Ford on a dusty road: a raw egg is hurled at a revered leader of the black community. For Acee Waites, it begins with a missing brother and a ruthless sheriff’s search for him and eventually Acee, himself. Propelled along separate tracks through 36 hours of racial turmoil, these estranged boyhood friends encounter tenderness and cruelty, erotic passion, and murderous rage. Then amid the spreading fires of racial violence, their paths converge in a moving, riveting climax.Leaving Tuscaloosa has been called, “compelling” and “important,” by two of America’s leading novelists because it asks basic questions–what is the truth of our history, how has that truth shaped our lives, what are our moral obligations as a result–and it responds with a story of redemption of the human heart.","313 pages, Paperback",Historical Fiction,5 followers,11 reviews,17 books5 followers,1 (1%),4 (5%),15 (20%),27 (36%),26 (35%)
Time Between Us,Tamara Ireland Stone,"11,428","ratings1,611","First published October 9, 2012","Anna and Bennett were never supposed to meet: she lives in 1995 Chicago and he lives in 2012 San Francisco. But Bennett has the unique ability to travel through time and space, which brings him into Anna’s life, and with him a new world of adventure and possibility.As their relationship deepens, the two face the reality that time may knock Bennett back to where he belongs, even as a devastating crisis throws everything they believe into question. Against a ticking clock, Anna and Bennett are forced to ask themselves how far they can push the bounds of fate, what consequences they can bear in order to stay together, and whether their love can stand the test of time.Fresh, exciting, and deeply romantic, Time Between Us is a stunning, spellbinding debut from an extraordinary new voice in YA fiction.","368 pages, Hardcover",Young Adult,"3,177 followers","1,611 reviews","11 books3,177 followers",268 (2%),705 (6%),"2,701 (23%)","4,050 (35%)","3,704 (32%)"
The Easiest,Rasa Aškinytė,71,ratings11,"First published January 1, 2011","The author’s style is flavoured with elegant (self-)irony and cynicism, blackish humour and sad joy poetry. Blanka lives on the first floor of a wooden house that can only be reached by climbing a painted ladder. She thinks this must be the reason why she never has any visitors – who would be silly enough to “climb a ladder”?She spends most of her days in France. No, not the real France…If someone said he was falling in love with her, in Blanka’s eyes this wasonly due to the “lack of anything to say at all”. Normally she has the misfortune of stumbling on common household utensils or weird people.So weird that they look real… Blanka is filled with lives of different people – lovers, best friends, neighbours… As if she was searching for herself in their thoughts. As if she would recognize herself only in their eyes.""",Kindle Edition,Fiction,22 followers,11 reviews,8 books22 followers,2 (2%),7 (9%),15 (21%),28 (39%),19 (26%)
Nephilim Genesis of Evil,Renee Pawlish,200,ratings33,"First published December 22, 2006","A dark power described in Genesis revisits a small mountain town. A journalist who witnessed an evil presence searches for answers. He finds a town succumbing to supernatural forces. Now, an evil prophesy may be fulfilled by the Nephilim.","352 pages, Paperback",Horror,325 followers,33 reviews,90 books325 followers,10 (5%),25 (12%),56 (28%),60 (30%),49 (24%)
Return of a King: The Battle for Afghanistan,William Dalrymple,"4,440",ratings626,"First published April 16, 2013","In the spring of 1839, the British invaded Afghanistan for the first time. Led by lancers in scarlet cloaks and plumed shakos, nearly 20,000 British and East India Company troops poured through the high mountain passes and re-established on the throne Shah Shuja ul-Mulk.On the way in, the British faced little resistance. But after two years of occupation, the Afghan people rose in answer to the call for jihad and the country exploded into violent rebellion. The First Anglo-Afghan War ended in Britain's greatest military humiliation of the nineteenth century: an entire army of the then most powerful nation in the world ambushed in retreat and utterly routed by poorly equipped tribesmen.""Return of a King ""is the definitive analysis of the First Afghan War, told through the lives of unforgettable characters on all sides and using for the first time contemporary Afghan accounts of the conflict. Prize-winning and bestselling historian William Dalrymple's masterful retelling of Britain's greatest imperial disaster is a powerful and important parable of colonial ambition and cultural collision, folly and hubris, for our times.","608 pages, ebook",History,"2,838 followers",626 reviews,"75 books2,838 followers",42 (<1%),86 (1%),443 (9%),"1,624 (36%)","2,245 (50%)"
Provenance,Kristopher Cruz,"2,088",ratings52,"First published March 23, 2013","Spellscribed is a series of fantasy novels revolving around the protagonist, a young and inexperienced Wizard named Endrance. Born the night that the Archmagus Valeria died, Endrance was gifted with the talent and mind for magic. He'd proven that he was more than capable of mastering the forces of magic and intellectual study at the hands of a master as mad as he was crafty. He was one of the Scribed, mages who had undergone a painful yet powerful ritual that granted them the ability to tattoo spells upon their very skin.He had finally proven himself to his master, and was free to practice magic at his own pace. If that were all fate had in store for him, he would have been happy. However fate wanted more of this man's potential than a lifetime of quiet study.Instead, he was appointed the Spengur of Balator, a country radically different from his own. He would face an entire city of people that prized physical might and shunned the mystic. There he would meet staunch allies, and dangerous foes. There, he could change the world, if he could only survive.It is through the fires of strife that a person is melted down into the core of who they really are, and fate has stoked the flames white hot. Can he survive the blaze? And even more importantly, who will he be if he emerges from the other side?","305 pages, Kindle Edition",Fantasy,163 followers,52 reviews,17 books163 followers,54 (2%),106 (5%),423 (20%),753 (36%),752 (36%)
A Woman's Worth,Tracy Price-Thompson,317,ratings45,"First published January 1, 2004","Embracing the shattered pieces of the soul and championing the resilient nature of the heart, A Woman’s Worth takes readers on a journey of startling depth. From a speakeasy whorehouse in the bottoms of Alabama to a luxurious high-rise apartment in Kenya, acclaimed author Tracy Price-Thompson crosses boundaries of sexuality, gender, and culture to accentuate the core of black the enormous strength of family.“Ain’t nothing like a Black man. No other man on the face of the earth can hold a light up to him, coming or going. Why do you think women are all the time chasing behind them? Smooth game and all, when a brotha loves you, he loves you right.”—from A Woman’s WorthAbeni Omorru is a stunning Kenyan woman who is haunted by piercing memories. Although her father’s wealth ensures her a life of prestige, childhood trauma has left her emotionally damaged and sexually promiscuous. While Abeni takes on many lovers, none come close to healing the wounds of her heart—and only a man who understands her worth can truly claim her soul.Bishop Johnson is also haunted by his past. Raised by prostitutes in a rural Alabama town, he is a promising teenage boxer—until his dreams are shattered when his parents are murdered during a violent robbery and he takes revenge on the perpetrators. Bishop goes to jail, and when he is released he has a volatile temper and a mean left hook to back it up.Trouble continues to find Bishop, and he is forced to leave Alabama and travel to Kenya with the Peace Corps. There he falls in love with Abeni, and they marry. When Bishop learns the secret of Abeni’s past, he is force to make a decision that may cost him more than one man should ever have to sacrifice.","304 pages, Paperback",Fiction,55 followers,45 reviews,14 books55 followers,3 (<1%),6 (1%),28 (8%),94 (29%),186 (58%)
Oceano mare,Alessandro Baricco,"24,681","ratings1,617","First published March 1, 1993","Molti anni fa, nel mezzo di qualche oceano, una fregata della marina francese fece naufragio. 147 uomini cercarono di salvarsi salendo su un'enorme zattera e affidandosi al mare. Un orrore che durò giorni e giorni. Un formidabile palcoscenico su cui si esibirono la peggior ferocia e la più dolce pietà. Molti anni fa, sulla riva di un qualche oceano, arrivò un uomo. L'aveva portato lì una promessa. La locanda in cui si fermò si chiamava Almayer. Sette stanze. Degli strani bambini, un pittore, una donna bellissima, un professore dal nome strano, un uomo misterioso, una ragazza che non voleva morire, un prete buffo. Tutti lì, a cercare qualcosa, in bilico sull'oceano. Molti anni fa, questi e altri destini incontrarono il mare e ne tornarono segnati. Questo libro li racconta perché, ad ascoltarli, si sente la voce del mare. Lo si può leggere come un racconto a suspense, come un poema in prosa, un conte philosophique, un romanzo d'avventura. In ogni caso, vi domina la gioia rapinosa di raccontare storie attraverso una scrittura e una tecnica narrativa senza modelli né antecedenti né maestri.","234 pages, Paperback",Fiction,"3,483 followers","1,617 reviews","86 books3,483 followers",586 (2%),"1,463 (5%)","4,130 (16%)","7,417 (30%)","11,085 (44%)"
Spiritus Mundi - The Romance,Robert   Sheppard,13,ratings3,"First published April 1, 2013","Spiritus Mundi by Robert Sheppard, nominated for the prestigious 2014 Pushcart Prize for Literature, consists of Spiritus Mundi, the Novel—Book I, and Spiritus Mundi, the Romance—Book II. Book I’s espionage-terror-political-religious thriller-action criss-crosses the globe from Beijing to London to Washington, Mexico City and Jerusalem presenting a vast panorama of the contemporary international world, including compelling action, deep and realistic characters and surreal adventures, while Book II dialates the setting and scope into a fantasy (though still rooted in the real) adventure where the protagonists embark on a quest to the realms of Middle Earth and its Crystal Bead Game and through a wormhole to the Council of the Immortals in the Amphitheater in the center of the Milky Way Galaxy in search of the crucial Silmaril Crystal, and to plead for the continuance of the human race in the face of threatened extinction from a nuclear World War III, all followed by a triple-somersault thriller ending in which a common garden-variety terrorist attack is first uncovered by MI6 and the CIA as the opening gambit a Greatpower Game of States threatening World War III and then, incredibly, as the nexus of a Time Travel conspiracy involving an attempt by fascist forces of the 23rd Century to alter a benign World History by a time-travelling raid on their past and our present to provoke that World War III, foiled by the heroic efforts of the democratic 23rd Century world government, the Senate of the United States of Earth, to hunt down the fascist interlopers before their history is irrevocably altered for evil. When activist Robert Sartorius, leading a global campaign to create a European Parliament-style world-wide United Nations Parliamentary Assembly presses the proposal in New York on his old friend the UN Secretary-General and is rebuffed due to the hostile pressure of the conservative American administration, his Committee resolves to fight back by launching a celebrity-driven Bono-Geldof-Band Aid/Live 8-style “People Power” media campaign and telethon spearheaded by rock superstars Isis and Osiris and former UN Secretary General Boutros Boutros-Ghali to mobilize global public support and pressure in alliance with the Occupy Wall Street Movements worldwide. The Blogs of Sartorius, activist Eva Strong and Committee Chairman Andreas Sarkozy reveal the campaign’s working struggle, their tangled love affairs, a loss of faith, attempted suicide, reconciliation of father and son after divorce, and recovery of personal love and faith. Things fall apart as the idealists’ global crusade is infiltrated by a cell of jihadist terrorists using it as a cover, then counter-infiltrated by CIA agent Jack McKinsey and British MI6 agent Etienne Dearlove. A cat-and-mouse game of espionage and intrigue ensues pitting them against the Chinese MSS espionage network allied with the Iranian Quds Force crossing Beijing, London, Moscow, Washington and Jerusalem unleashing an uncontrollable series of events which sees the American Olympic Track and Field Team bombed on an airplane in London, uncovers a secret conspiracy of China, Russia and Iran to jointly seize the oil reserves of the Middle-East, and witnesses Presidents Clinton and Carter taken hostage with Sartorius, McKinsey, Eva and other activists at a Jerusalem telethon rally cut short by the explosion of a concealed atomic device in a loaned Chinese Terracotta Warrior, then flown by capturing terrorists to Qom, Iran as “human shields” to deter a retaliatory nuclear attack.In Book II, Spiritus Mundi, the Romance they encounter Iran’s Supreme Leader in Qom as the world teeters on the brink of nuclear confrontation and World War III, while mysterious events unfold leading Sartorius and McKinsey from their captivity in the underground nuclear facilities of Qom into a hidden neo-mythic dimension that takes them to a vast ocean and land at the center of the world, Middle Earth, Inner Shambhala, and to involvement in a mysterious Castalian “Crystal Bead Game” linked to the destiny of the human race on earth. They then embark on a quest for the Silmaril, or Missing Seed Crystal to the central island of Omphalos in the Great Central Sea in the middle of the globe, aided by Goethe, the Chinese Monkey King, Captain Nemo, the African God-Hero Ogun, and a Sufi mystic they traverse a ‘wormhole’ at the center of the earth guarded by ‘The Mothers’ and the fallen angel tribe of the Grigori (Genesis 6:1-4) which leads the way to critical meeting of the “Council of the Immortals” at the Black Hole in the center of the Milky Way Galaxy to determine the final fate of the human species. The heroes battle and overcome the treacherous opposition of Mephisto and his satanic subaltern Mundus through their Underworld and Otherworld adventures and successfully plead the cause of the continuation of the human species before the Immortals, returning with the critical Silmaril Crystal, resolving the Crystal Bead Game and thereby inspiring through the Archangel Gabriel a dream in the mind of Iran’s Supreme Leader which brings a new Revelation causing him to release the hostages and an end the crisis. China and Russia stand down from aiding Iran in seizing the Mid-East oil reserves, but in a treacherous blow the Chinese instead utilize their forward-positioned armies to attack their former ally Russia and seize Siberia with its large oil and gas reserves instead. President Barret Osama, America’s newly-elected first black President then invites Russia, Japan and South Korea to join NATO and together they succeed in expelling the Chinese from Siberia and usher in a new Eurasian and global balance of power and a New World Order.Rock Superstar Osiris meanwhile, after undertaking a narcissistic Messianic mission in the wake of the Jerusalem atomic blast is dramatically assassinated on live world-wide television on Jerusalem’s Via Dolorosa by a disillusioned follower. His wife and rock-star partner Isis then leads a spiritual movement to reconcile and unite the clashing religions and catalyze a common global spiritual Renaissance through a Global Progressive Spiritual Alliance which seeks to construct an Inter-faith Temple on the ruins of the atomic blast in Jerusalem. In counter-reaction to the cataclysmic events the world finally implements Sartorius’ crusade for a United Nations Parliamentary Assembly, but not before Sartorius has himself has died, Moses-like of a heart attack while helping to foil a metaconspiracy mediated by Time Travel in which a fascist agent from the 23rd Century who has time-transited back to our time to alter a benign history by causing WWIII and thus preventing the evolution of a democratic world government, the United States of Earth, which follows him through time and nabs him just in the “nick of time” to prevent Aramgeddon. The book ends with the opening ceremony of the UN Parliamentary Assembly which is attended in Sartorius’ name by his widow Eva Strong, whom Sartorius had fallen in love with and married in the course of the novel, and by their son Euphy, newborn after Sartorius’ death. They are joined in cinematic climax at the ceremony by newly chosen UN Secretary-General Clinton, President Osama and UN Parliamentary Assembly Committee Chairman Andreas Sarkozy who have just received the Nobel Peace Prize for their work in creation of the world’s first world parliamentary assembly within the United Nations, bringing together the representative voices of the peoples of the world in face-to-face assembly and dialogue for the first time in world history. Highlights:All the Highlights of the novel cannot be contained in such a short Introduction, but a few of them would include:1. Spiritus Mundi is the first novel in world history to portray the creation of a United Nations Parliamentary Assemblyon the working model, inter alia, of the European Parliament and the first novel to portray the Occupy Wall Street Movement and related movements worldwide;2. Spiritus Mundi is a prophetic geo-political WWIII novel of the near future forseeing a conflict and conspiratorial surprise attack by a resurgent “Axis” of China, Russia and Iran seeking by a decisive blow in jointly seizing the Middle-East oil fields to radically alter the global balance of power vis-a-vis the West in the world and Eurasia. Like Clancy’s The Bear and the Dragon, it forsees the inclusion of Russia in NATO, and goes far beyond in forseeing the inclusion of South Korea and Japan, following a joint Chinese-Russian occupation of a collapsing North Korea and the Axis strike at the Middle-Eastern oil fields;3. Spiritus Mundi is an exciting espionage thriller involving the American CIA. British MI6, the Chinese MSS, or Ministry of State Security and the Russian SVR contending in a deul of intrigue and espionage;4. Spiritus Mundi is a Spellbinding Terrorism/Counterterrorism novel involving a global plot to conceal an atomic bomb in a Chinese Teracotta Warrior to be detonated in Jerusalem;5. Features the romantic and sexual searching and encounters of dozens of idealist activists, rock-stars, CIA and MI6 agents, public-relations spinmeisters and billionaires with a detour into the bi-sexual and gay scenes of Beijing, New York, California, London and Tokyo;6. Establishes and grounds the new genre of the Global Novel written in Global English, the international language of the world;7. Spiritus Mundi is a novel of Spiritual Searching featuring the religious searching of Sufi mystic Mohammad ala Rushdie, as well as the loss of faith, depression, attempted suicide and recovery of faith in life of protagonist Sartorius. Follows bogus religious cult leaders and the Messiah-Complex megalomanic-narcissistic mission of rock superstar Osiris that leads to his dramatic assassination on worldwide television in Jerusalem, followed by the religious conversion of his wife and rock-star parner Isis;8. Features the search for love and sexual fulfillment of Eva Strong, a deeply and realistically portrayed divorced single mother involved in the United Nations campaign, who reveals her tortured heart and soul in her Blog throughout several disastrous sexual affairs and ultimately through her final attainment of love and marriage to Sartorius;9. Features Sartorius’ experience of a bitter divorce, alienation and reconciliation with his son, his loss of faith and attempted suicide, his battle against drugs and alcoholism, his surreal and sexual adventures in Mexico City, and his subsequent redeeming love and marriage to Eva Strong;10. Contains the in–depth literary conversations of Sartorius and his best friend, Literature Nobel Laureate Günther Gross, as they conduct worldwide interviews and research for at book they are jointly writing on the emergence of the new institution of World Literature, building on Goethe’s original concept of “Weltliteratur” and its foundations and contributions from all the world’s traditions and cultures;11. Predicts the emergence of the institution and quest of “The Great Global Novel” as a successor to the prior quest after “The Great American Novel” in the newer age of the globalization of literature in Global English and generally;12. Features the cross-cultural experiences and search for roots, sexual and spiritual fulfillment and authenticity of Asian-American character Jennie Zheng, and Pari Kasiwar of India;13. For the first time incorporates in the dramatic narrative flow of action the mythic traditions of all the cultures and literatures of the world, including such figures as Goethe, The Chinese Monkey King, the African God-Hero Ogun, surreal adventures in the ‘Theatro Magico’ in Mexico City bringing to life figures from the Mayan-Aztec Popul Vuh, Hanuman from the Indian classic the Ramayana, and many more;14. Book Two, Spiritus Mundi, the Romance is a fantastic Fantasy, Myth and Magical Realism Rollercoaster Ride: The more mythic Book Two utilizes a Wellsian motif of Time Travel to explore the making of history and its attempted unmaking (a la Terminator) by a hositile raid from the future on the past, our present, and the foiling of the fascist attempt by an alliance of men and women of goodwill and courage from past, present and future generations united in a Commonwealth of Human Destiny; Like Thomas Pynchon’s Against the Day and Welles’ Journey to the Center of the Earth it involves a journey to an interior realm of the “Middle Earth;” it also contains a futuristic travel through a wormhole to the center of our Milky Way Galaxy for a meeting with the “Council of the Immortals” where the fate of the human race will be decided;15. Is a fantastic read on a roller-coaster ride of high adventure and self-exploration!C Copyright 2013 Robert Sheppard All Rights ReservedON SPIRITUS MUNDI	 “Read Robert Sheppard's sprawling, supple novel, Spiritus Mundi, an epic story of global intrigue and sexual and spiritual revelation. Compelling characters, wisdom, insight, and beautiful depictions of locations all over the world will power you through the book. You'll exit wishing the story lines would go on and on.” May 13, 2012Robert McDowell, Editor, Writer, Marketer, Editorial Cra, The Nature of Words ______________________________________________________ “Robert Sheppard's novel, ""Spiritus Mundi,"" has everything. ""Spiritus Mundi"" is Latin, meaning ""spirit"" or ""soul of the world."" According to the Norton Anthology of English Literature, the phrase refers to ""the spirit or soul of the universe"" with which all individual souls are connected through the ""Great Memory."" This amazing novel is all inclusive and unceasingly riveting. If you are interested in politics, philosophy, human relationships, sex, intrigue, betrayal, poetry and even philosophy --- buy and read ""Spiritus Mundi""!”November 18, 2012Raymond P. Keen, School Psychologist, Department of Defense Dependents Schools (DODDS)----------------------------------------------------------------“Robert Sheppard's new novel “Spiritus Mundi” is a new twist on a well-loved genre. Robert leaves no stone unturned in this compelling page turner you’ll experience mystery, suspense, thrills, and excitement. Robert touches on sexuality and spirituality in such a way that the reader is compelled to ask themselves “what would you do if faced with these trials?” Robert is a master at taking the reader out of their own lives and into the world he created. If you’re looking for a “can’t put down” read pick up Spiritus Mundi!” May 20, 2012Nicole Breanne, Content Coordinator, Ranker.com _____________________________________________________ “Longing for a thrilling experience of the sexual and spiritual world? Expecting a thorough summoning of your inner heart? Aspiring to find an extraordinary voice to enlighten your understanding heart? Then you can’t miss this extraordinary novel, Spiritus Mundi by Robert Sheppard. The author will spirit you into a exciting world filled with fantasy, myth, conflicts and wisdom from a fresh perspective. Don’t hesitate, just turn to the 1st page and start out enjoying this marvellous journey.”November 17, 2012Alina Mu Liu, Official Interpreter, Editor & Translator, HM Courts & Tribunal Service, London UK & the United Nations------------------------------------------------------------------------------“Robert Sheppard's Spiritus Mundi is a literary novel for those with an extensive vocabulary, and who believe how you tell a story is as important as what occurs in it. It is as current as today's headlines.Jaime Martinez-Tolentino, Writer” November 19, 2012--------------------------------------------------------------------------“Robert Sheppard's exciting new novel, Spiritus Mundi, is an unforgettable read and epic journey of high adventure and self-discovery across the scarred landscape of the modern world and into the mysteries beyond. Its compelling saga reveals the sexual and spiritual lives of struggling global protesters and idealists overcoming despair, nuclear terrorism, espionage and a threatened World War III to bring the world together from the brink of destruction with a revolutionary United Nations Parliamentary Assembly and spiritual rebirth. This modern epic is a must read and compelling vision of the future for all Citizens of the Modern World and a beacon of hope pointing us all towards a better world struggling against all odds to be born.” May 19, 2012Lara Biyuts, Reviewer and Blogger at Goodreads.com and Revue Blanche________________________________________________________“Robert Sheppard's ""Spiritus Mundi"" is a book of major importance and depth. A must read for any thinking, compassionate human being living in these perilous times. I highly recommend this powerful testament of the current course of our so-called life on his planet. April 25, 2012Doug Draime Writer, Freelance___________________________________________________“This new novel 'Spiritus Mundi' brings together history, politics, future society, and blends with a plausible World War Three scenario. I have read it and find it over the top fascinating. I am very glad to see Robert share his creativity with the world through this work of fiction, and know it will be a huge hit.” April 28, 2012Jim Rogers, Owner and Director, AXL______________________________________________“Robert Sheppard is an exceptional thinker! His work should be read and made the subject of critical study.”May 26, 2012Georgia Banks-Martin, Editor, New Mirage Journal------------------------------------------------------------------------------“This novel rocks the reader with its supple strength. You want to say ""No, No,"" and you end up saying, ""Maybe."" Political science fiction at its highest, most memorable level.”November 17, 2012Carl Macki, Owner, Carl Macki Social Media------------------------------------------------------------------------------ “Robert Sheppard's Novel Spiritus Mundi confronts politics and philosophies of the world. He's examined multiple layers of personality in his characters; male, female, Chinese, Arab, English, and American melding them into a story of possible outcomes. How else can I convey the intelligent presentation of fiction woven with sensitivity to our world's governments, religious influences and sectarian principles? We must not forget the influence of a largely secular world. Robert tirelessly checked, rechecked and triple checked his resources in order to bring a fiction of occurrence, and psychological impact as set forth in his novel Spiritus Mundi.”November 18, 2012Glenda Fralin, Author, Organization NWG__________________________________________________________“Robert was one of my best guests. His novel is as wide ranging as are his interests and expertise. He can explain his various ideas with great clarity and he does this with compassion. Novel is worthwhile reading.”November 18, 2012Dr. Robert Rose, Radio Show Host, www.blogtalkradio.com/icdrrose________________________________________________________________About the Author:Robert Sheppard , Author, Poet & NovelistProfessor of World and Comparative LiteratureAbout the Author:Robert Sheppard , Author, Poet & NovelistProfessor of World and Comparative LiteratureProfessor of International LawSenior Associate, Committee for a Democratic United Nations (KDUN) Robert Sheppard is the author of the acclaimed dual novel Spiritus Mundi, in two parts, Spiritus Mundi the Novel, Book I and Spiritus Mundi the Romance, Book II. The acclaimed “global novel” features espionage-terror-political-religious thriller-action criss-crossing the globe involving MI6. the CIA and Chinese MSS Intelligence as well as a ""People Power"" campaign to establish a United Nations Parliamentary Assembly on the model of the European Parliament, with action moving from Beijing to London to Washington, Mexico City and Jerusalem while presenting a vast panorama of the contemporary international world, including compelling action and surreal adventures. It also contains the unfolding sexual, romantic and family relationships of many of its principal and secondary characters, and a significant dimension of spiritual searching through ""The Varieties of Religious Experience."" It contains also significant discussions of World Literature, including Chinese, Indian, Western and American literature, and like Joyce's Ulysses, it incorporates a vast array of stylistic approaches as the story unfolds. Book II, Spiritus Mundi the Romance, dilates the setting, scope and continuing action as a Romance of fantasy adventure where the protagonists, still following the original action of Book I, embark on a quest to the realms of Middle Earth and its Crystal Bead Game in search of the Silmaril Missing Seed Crystal and thence through a wormhole to a ""Council of the Immortals"" in an Amphitheater in the center of the Milky Way Galaxy to plead for the continuance of the human race in the face of threatened extinction from a nuclear World War III involving the confrontation and military showdown between NATO, China, Russia and Iran unfolded from the espionage events of Book I. The contemporary epic culminates with the first convening of the United Nations Parliamentary Assembly, a world-scale version of the European Parliament installed as a new organ of the United Nations.Dr. Sheppard presently serves as a Professor of International Law and World Literature at Peking University, Northeastern University and the State Intellectual Property Office (SIPO) of China, and has previously served as a Professor of International Law and MBA professor at Tsinghua University, Renmin People’s University, the China University of Politics and Law and at the Law Institute of the Chinese Academy of Social Sciences (CASS) in Beijing, China. Having studied Law, Comparative Literature and politics at the University of California, Berkeley (Ph. D.) Program in Comparative Literature), Northridge, Tübingen, Heidelberg, the People’s College and San Francisco, (BA, MA, JD), he additionally has been active as professor of International Trade, Private International Law, and Public International Law from 1993 to 1998 at Xiamen University, Beijing Foreign Studies University, the Chinese Academy of Social Sciences Graduate School (CASS), and the China University of Political Science and Law in Beijing. Since 2000 he has served as a Senior Consultant to the United Nations Industrial Development Organization (UNIDO) in Beijing and has authored numerous papers on the democratic reform of the United Nations system. Related Links and Websites: Spiritus Mundi, Novel by Robert SheppardFor Introduction and Overview of the Novel: https://spiritusmundinovel.wordpress....For Updates on the Upcoming Movie Version of the Novel Spiritus Mundi & Casting of Actors and Actresses for the Leading Roles See: http://robertalexandersheppard.wordpr...For Authors Blog: https://robertalexandersheppard.wordp...To Read About the Occupy Wall Street Movement in Spiritus Mundi: http://occupywallstreetnovel.wordpres... To Read Sample Chapters from Spiritus Mundi: https://spiritusmundisamplechapters.w...To Read Fantasy, Myth and Magical Realism Excerpts from Spiritus Mundi: https://spiritusmundifantasymythandma...To Read Sexual Excerpts from Spiritus Mundi: “The Varieties of Sexual Experience:” https://spiritusmundivarietiesofsexua...To Read Spy, Espionage and Coutnterterrorism Excerpts from Spiritus Mundi: http://spiritusmundispyespionagecount...To Read Geopolitical and World War Three Excerpts from Spiritus Mundi: https://spiritusmundigeopoliticalworl...To Read Spiritual and Religious Excerpts from Spiritus Mundi: https://spiritusmundionspiritualityan...To Read About the Global Campaign for a United Nations Parliamentary Assembly in Spiritus Mundi: https://spiritusmundiunitednationspar...To Read Poetry from Spiritus Mundi：https://spiritusmundipoetry.wordpress...For Discussions of World Literature and Literary Criticism in Spiritus Mundi: http://worldliteratureandliterarycrit...For Discussions of World History and World Civilization in Spiritus Mundi: https://worldhistoryandcivilizationsp...To Read the Blog of Eva Strong from Spiritus Mundi https://evasblogfromspiritusmundi.wor...To Read the Blog of Andreas Sarkozy from Spiritus Mundi:http://andreasblogfromspiritusmundi.w...To Read the Blog of Yoriko Oe From Spiritus Mundi: http://yorikosblogfromspiritusmundi.w...To Read the Blog of Robert Sartorius from Spritus Mundi: http://sartoriusblogfromspiritusmundi...Robert Sheppard: Author, Poet & NovelistFacebook: http://www.facebook.com/#!/robert.she... LinkedIn: www.linkedin.com/pub/robert-sheppard/...Twitter: @RobertSheppard_ Author's Blog: http://robertalexandersheppard.wordpr...","479 pages, Kindle Edition",archetype,92 followers,3 reviews,2 books92 followers,2 (15%),0 (0%),1 (7%),4 (30%),6 (46%)
Valiant,Laurann Dohner,"23,326","ratings1,123","First published September 14, 2011","Tammy has always tried to be prepared for any calamity life might send her way, but a sexy, lion man-beast is way outside the norm. He’s huge, has the most exotic, golden cat-eyes she’s ever seen—and she’s so terrified of him, she’s speechless for the first time in her life. He’s stalking closer, growling at her, and she’s too unnerved to even flee.Valiant has always hated humans. But when he gets a whiff of the adorable human female who has invaded his territory, he’s forced to reexamine his feelings on the matter. Her fear scents of pure, sweet temptation and the closer he gets, the more appealing she becomes. Once he’s got his hands on her, he isn’t about to let go. One thought will change his life. MINE!Before Tammy can regain her senses, she’s flat on her back in Valiant’s bed. Now he just has to use every inch of his big, buff body to convince her to stay with him forever.","256 pages, ebook",Paranormal,"8,408 followers","1,123 reviews","101 books8,408 followers",171 (<1%),644 (2%),"3,158 (13%)","7,519 (32%)","11,834 (50%)"
"Steam Drills, Treadmills and Shooting Stars - a story of our times -",Rivera Sun,40,ratings9,"First published January 2, 2013","The ghost of folk hero John Henry haunts Jack Dalton, corporate lawyer for Standard Coal, as Henrietta Owens, activist and mother, wakes up the nation with some tough-loving truth about the environment, the economy, justice and hope. Pressures mount as John Henry challenges Jack to stand up to the steam drills of contemporary America . . . before it's too late.A story about people just like you, Steam Drills, Treadmills, and Shooting Stars is filled with the audacity of hope and fueled by the passion of unstoppable love. Author/Actress Rivera Sun sings the anthem of our times and rallies us to meet adversity with gusto. Her work celebrates everyday heroes who meet the challenges of modern culture with spirit and strength. This is a book you will read many times, send to your friends, and hope the whole country will read.","417 pages, Paperback",Fiction,152 followers,9 reviews,21 books152 followers,3 (7%),2 (5%),4 (10%),7 (17%),24 (60%)
