Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Seeds of Rebellion,Brandon Mull,"30,584","ratings1,478","March 1, 2012","The second epic installment of Brandon Mull’s #1 New York Times bestselling fantasy series! After the cliffhanger ending of A World Without Heroes, Jason is back in the world he’s always known—yet for all his efforts to get home, he finds himself itching to return to Lyrian. Jason knows that the shocking truth he learned from Maldor is precious information that all of his friends in Lyrian, including Rachel, need if they have any hope of surviving and defeating the evil emperor.Meanwhile, Rachel and the others have discovered new enemies—as well as new abilities that could turn the tide of the entire quest. And as soon as Jason succeeds in crossing over to Lyrian, he’s in more danger than ever. Once the group reunites, they strive to convince their most-needed ally to join the war and form a rebellion strong enough to triumph over Maldor. At the center of it all, Jason and Rachel realize what roles they’re meant to play—and the answers are as surprising as they are gripping.","483 pages, Hardcover",Fantasy,"9,887 follower","1,478 reviews",61,341 (1%),749 (2%),"4,047 (13%)","10,147 (33%)","15,300 (50%)"
Execution,Alexander Gordon Smith,"4,186",ratings394,"March 3, 2011","The whole world has become a prison, and Alfred Furnace is its master. Monsters rule the streets, beasts of pure fury that leave nothing but murder and madness in their wake. Those who do not die are turned, becoming slaves to Furnace's reign of cruelty. It is a war to end all wars, one that will leave the planet in ruins. I am a monster too. I am one of Alfred Furnace's children. And I am the only one who can stop him. I have to find a way to use my powers to destroy Furnace, but in doing so I risk becoming the very force that kills us all. I don't know if I am the executed or the executioner. I don't know who will die: me, Furnace or the entire human race. All I know is that one way or another, it all ends today.","336 pages, Paperback",Horror,"1,154 follower",394 reviews,43,45 (1%),118 (2%),501 (11%),"1,102 (26%)","2,420 (57%)"
The Tinkerer's Accomplice: How Design Emerges from Life Itself,J. Scott Turner,34,ratings6,"January 1, 2007","Most people, when they contemplate the living world, conclude that it is a designed place. So it is jarring when biologists come along and say this is all wrong. What most people see as design, they say--purposeful, directed, even intelligent--is only an illusion, something cooked up in a mind that is eager to see purpose where none exists. In these days of increasingly assertive challenges to Darwinism, the question becomes is our perception of design simply a mental figment, or is there something deeper at work? Physiologist Scott Turner argues eloquently and convincingly that the apparent design we see in the living world only makes sense when we add to Darwin's towering achievement the dimension that much modern molecular biology has left on the gene-splicing the dynamic interaction between living organisms and their environment. Only when we add environmental physiology to natural selection can we begin to understand the beautiful fit between the form life takes and how life works. In The Tinkerer's Accomplice , Scott Turner takes up the question of design as a very real problem in biology; his solution poses challenges to all sides in this critical debate.","304 pages, Hardcover",Science,17 follower,6 reviews,5,0 (0%),0 (0%),8 (23%),10 (29%),16 (47%)
The Mushroom at the End of the World: On the Possibility of Life in Capitalist Ruins,Anna Lowenhaupt Tsing,"5,937",ratings787,"September 29, 2015","Matsutake is the most valuable mushroom in the world--and a weed that grows in human-disturbed forests across the northern hemisphere. Through its ability to nurture trees, matsutake helps forests to grow in daunting places. It is also an edible delicacy in Japan, where it sometimes commands astronomical prices. In all its contradictions, matsutake offers insights into areas far beyond just mushrooms and addresses a crucial question: what manages to live in the ruins we have made?  A tale of diversity within our damaged landscapes, The Mushroom at the End of the World follows one of the strangest commodity chains of our times to explore the unexpected corners of capitalism. Here, we witness the varied and peculiar worlds of matsutake commerce: the worlds of Japanese gourmets, capitalist traders, Hmong jungle fighters, industrial forests, Yi Chinese goat herders, Finnish nature guides, and more. These companions also lead us into fungal ecologies and forest histories to better understand the promise of cohabitation in a time of massive human destruction.By investigating one of the world's most sought-after fungi, The Mushroom at the End of the World presents an original examination into the relation between capitalist destruction and collaborative survival within multispecies landscapes, the prerequisite for continuing life on earth.","331 pages, Hardcover",Nonfiction,360 follower,787 reviews,21,96 (1%),349 (5%),"1,153 (19%)","2,138 (36%)","2,201 (37%)"
The Myth of Perpetual Summer,Susan Crandall,"2,975",ratings528,"June 19, 2018","From the national bestselling author of Whistling Past the Graveyard comes a moving coming-of-age tale set in the tumultuous sixties that harkens to both Ordinary Grace and The Secret Life of Bees.Tallulah James’s parents’ volatile relationship, erratic behavior, and hands-off approach to child rearing set tongues to wagging in their staid Mississippi town, complicating her already uncertain life. She takes the responsibility of shielding her family’s reputation and raising her younger twin siblings onto her youthful shoulders.  If not for the emotional constants of her older brother, Griff, and her old guard Southern grandmother, she would be lost. When betrayal and death arrive hand in hand, she takes to the road, headed to what turns out to be the not-so-promised land of Southern California. The dysfunction of her childhood still echoes throughout her scattered family, sending her brother on a disastrous path and drawing her home again. There she uncovers the secrets and lies that set her family on the road to destruction.","355 pages, Paperback",Historical Fiction,747 follower,528 reviews,22,28 (<1%),106 (3%),646 (21%),"1,455 (48%)",740 (24%)
A Naked Singularity,Sergio de la Pava,"2,688",ratings397,"October 14, 2008","A Naked Singularity tells the story of Casi, a child of Colombian immigrants who lives in Brooklyn and works in Manhattan as a public defender--one who tellingly has never lost a trial. Never. In the book, we watch what happens when his sense of justice and even his sense of self begin to crack--and how his world then slowly devolves. It's a huge, ambitious novel clearly in the vein of DeLillo, Foster Wallace, Pynchon, and even Melville, and it's told in a distinct, frequently hilarious voice, with a striking human empathy at its center. Its panoramic reach takes readers through crime and courts, immigrant families and urban blight, media savagery and media satire, scatology and boxing, and even a breathless heist worthy of anycrime novel. If Infinite Jest stuck a pin in the map of mid-90s culture and drew our trajectory from there, A Naked Singularity does the same for the feeling of surfeit, brokenness, and exhaustion that permeates our civic and cultural life today. In the opening sentence of Gaddis' A Frolic of His Own, a character sneers, ""Justice? You get justice in the next world. In this world, you get the law."" A Naked Singularity reveals the extent of that gap, and lands firmly on the side of those who are forever getting the law.","678 pages, Paper",Fiction,172 follower,397 reviews,7,61 (2%),131 (4%),425 (15%),864 (32%),"1,207 (44%)"
Midwinter Break,Bernard MacLaverty,"5,055",ratings678,"August 22, 2017","A retired couple, Gerry and Stella Gilmore, fly from their home in Scotland to Amsterdam for a long weekend. A holiday to refresh the senses, to do some sightseeing and generally to take stock of what remains of their lives. Their relationship seems safe, easy, familiar – but over the course of the four days we discover the deep uncertainties which exist between them.Gerry, once an architect, is forgetful and set in his ways. Stella is tired of his lifestyle, worried about their marriage and angry at his constant undermining of her religious faith. Things are not helped by memories which have begun to resurface of a troubled time in their native Ireland. As their midwinter break comes to an end, we understand how far apart they are – and can only watch as they struggle to save themselves.Bernard MacLaverty is a master storyteller, and Midwinter Break is the essential MacLaverty novel: accurate, compassionate observation, effortlessly elegant writing and a tender, intimate, heart-rending story – but it is also a profound examination of human love and how we live together, a chamber piece of real resonance and power.",Audiobook,Fiction,180 follower,678 reviews,48,171 (3%),448 (8%),"1,487 (29%)","1,983 (39%)",966 (19%)
Skeleton Key,Anthony Horowitz,"55,578","ratings1,711","September 25, 2002","Alex Rider is now an IMDb TV/Amazon Original Series!Alex Rider is an orphan turned teen superspy who's saving the world one mission at a time—from #1 New York Times bestselling author!Alex Rider has been through a lot for his fourteen years. He's been shot at by international terrorists, chased down a mountainside on a makeshift snowboard, and has stood face-to-face with pure evil. Twice, young Alex has managed to save the world. And twice, he has almost been killed doing it. But now Alex faces something even more dangerous. The desperation of a man who has lost everything he cared his country and his only son. A man who just happens to have a nuclear weapon and a serious grudge against the free world. To see his beloved Russia once again be a dominant power, he will stop at nothing. Unless Alex can stop him first... Uniting forces with America's own CIA for the first time, teen spy Alex Rider battles terror from the sun-baked beaches of Miami all the way to the barren ice fields of northernmost Russia.From the author of Magpie Murders and Moriarty .","327 pages, Paperback",Young Adult,17.2k follower,"1,711 reviews",428,437 (<1%),"2,009 (3%)","11,848 (21%)","20,138 (36%)","21,146 (38%)"
Aquarium,David Vann,"4,734",ratings946,"March 3, 2015","Twelve-year-old Caitlin lives alone with her mother - a docker at the local container port - in subsidised housing next to an airport in Seattle. Each day, while she waits to be picked up after school, Caitlin visits the local aquarium to study the fish. Gazing at the creatures within the watery depths, Caitlin is transported to a shimmering universe beyond her own.When she befriends an old man at the tanks one day, who seems as enamoured by the fish as she, Caitlin cracks open a dark family secret and propels her once-blissful relationship with her mother towards a precipice of terrifying consequence.","272 pages, Paperback",Fiction,619 follower,946 reviews,22,129 (2%),362 (7%),"1,179 (24%)","1,947 (41%)","1,117 (23%)"
De Niro's Game,Rawi Hage,"3,871",ratings414,"April 12, 2006","WINNER OF THE 2008 INTERNATIONAL IMPAC DUBLIN LITERARY PRIZEDe Niro’s Game plunges readers into the timely story of two young men caught in Lebanon’s civil war. Bassam and George, best friends in childhood, have grown to adulthood in war-torn Beirut. Now they must choose their to stay in the city and consolidate power through crime, or to go into exile abroad, alienated from the only existence they have known. Told in a distinctive, captivating voice that fuses vivid cinematic imagery and page-turning plot with the measured strength and beauty of Arabic poetry, De Niro’s Game is an explosive portrait of life in a war zone, and a powerful meditation on what comes after.","277 pages, Hardcover",Fiction,294 follower,414 reviews,26,83 (2%),259 (6%),"1,036 (26%)","1,546 (39%)",947 (24%)
The Uninhabitable Earth: Life After Warming,David Wallace-Wells,"27,082","ratings4,119","February 19, 2019","It is worse, much worse, than you think. If your anxiety about global warming is dominated by fears of sea-level rise, you are barely scratching the surface of what terrors are possible. In California, wildfires now rage year-round, destroying thousands of homes. Across the US, ""500-year"" storms pummel communities month after month, and floods displace tens of millions annually.This is only a preview of the changes to come. And they are coming fast. Without a revolution in how billions of humans conduct their lives, parts of the Earth could become close to uninhabitable, and other parts horrifically inhospitable, as soon as the end of this century.In his travelogue of our near future, David Wallace-Wells brings into stark relief the climate troubles that await--food shortages, refugee emergencies, and other crises that will reshape the globe. But the world will be remade by warming in more profound ways as well, transforming our politics, our culture, our relationship to technology, and our sense of history. It will be all-encompassing, shaping and distorting nearly every aspect of human life as it is lived today.Like An Inconvenient Truth and Silent Spring before it, The Uninhabitable Earth is both a meditation on the devastation we have brought upon ourselves and an impassioned call to action. For just as the world was brought to the brink of catastrophe within the span of a lifetime, the responsibility to avoid it now belongs to a single generation.","310 pages, Hardcover",Nonfiction,676 follower,"4,119 reviews",2,362 (1%),"1,279 (4%)","5,269 (19%)","10,925 (40%)","9,247 (34%)"
The Dogs of Christmas,W. Bruce Cameron,"6,825","ratings1,018","October 1, 2013","A delightful Christmas gift from W. Bruce Cameron, the author of the New York Times and USA Today bestselling novel A Dog's Purpose , which is now a major motion picture!While nursing a broken heart, Josh Michaels is outraged when a neighbor abandons his very pregnant dog, Lucy, at Josh's Colorado home. But Josh can't resist Lucy's soulful brown eyes, and though he's never had a dog before, he's determined to do the best he can for Lucy―and her soon-to-arrive, bound-to-be-adorable puppies.Soon in over his head, Josh calls the local animal shelter for help, and meets Kerri, a beautiful woman with a quick wit and a fierce love for animals. As Kerri teaches Josh how to care for Lucy's tiny puppies and gets them ready to be adopted through the shelter's ""Dogs of Christmas"" program, Josh surprises himself by falling for her.But he's fallen even harder for his new furry family, which has brought incredible joy into Josh's life. He barely has time to sit down, between chasing after adventurous Sophie and brave Oliver, but when he does, his lap is quickly filled by the affectionate Lola. And Rufus and Cody's strong bond makes Josh wonder about his own relationships with his family.With Christmas and the adoption date looming, Josh finds himself wondering if he can separate himself from his beloved puppies. At odds with Kerri, Josh isn't willing to lose her, but doesn't know how to set things right. Can a surprise litter of Christmas puppies really change one man's life?W. Bruce Cameron's The Dogs of Christmas is a charming and heartwarming holiday tale that explores the power of love, trust, and a basket full of puppies.A Dog's Purpose Series#1 A Dog’s Purpose#2 A Dog’s Journey#3 A Dog's PromiseBooks for Young ReadersEllie's A Dog’s Purpose Puppy TaleBailey’s A Dog’s Purpose Puppy TaleMolly's A Dog's Purpose Puppy TaleMax's A Dog’s Purpose Puppy TaleToby's A Dog's Purpose Puppy TaleShelby's A Dog's Way Home NovelThe Rudy McCann SeriesThe Midnight Plan of the Repo ManRepo MadnessOther NovelsA Dog's Way HomeThe Dog MasterThe Dogs of ChristmasEmory’s Gift","233 pages, Hardcover",Christmas,"4,263 follower","1,018 reviews",82,81 (1%),379 (5%),"1,504 (22%)","2,315 (33%)","2,546 (37%)"
The Lost Colony,Eoin Colfer,"155,896","ratings2,286","September 15, 2006","Alternate Cover Edition for ISBN: 9780786849567Ten thousand years ago, humans and fairies fought a great battle for the magical island of Ireland. When it became clear to the fairy families that they could never win, they decided to move their civilisation underground and keep themselves hidden from the humans. All the fairy families agreed on this, except the eighth family, the demons.The demons planned to lift their small island out of time until they had regrouped and were ready to wage war on the humans once more. However, the time spell went wrong, and the island of Hybras was catapulted into Limbo, where it has remained for ten thousand years.Now, the tainted time spell is deteriorating and demons are being sucked back into the present space and time. The fairy Council are naturally concerned about this and are monitoring any materialisations. When the spell’s deterioration accelerates, the materialisations become unpredictable. Even the fairy scientists cannot figure out where the next demon will pop up.But someone can. Artemis Fowl, the teenage criminal mastermind, has solved temporal equations that no normal human should be intelligent enough to understand. But Artemis Fowl is no normal human.So when a confused and frightened demon pops up in a Sicilian theatre, Artemis Fowl is there to meet him. Unfortunately, he is not the only one. A second, mysterious party has also solved the temporal equations, and manages to abduct the demon before Artemis can secure him.This is a disaster for the fairy People, because this demon was no ordinary fairy. He was the last demon warlock, and as such held the key to the survival of the entire demon race.It is up to Artemis and his old comrade, Captain Holly Short to track down the missing demon and rescue him before the time spell dissolves completely and the lost demon colony returns violently to Earth.","385 pages, Hardcover",Fantasy,11.3k follower,"2,286 reviews",203,"4,110 (2%)","7,037 (4%)","31,070 (19%)","54,314 (34%)","59,365 (38%)"
The Amputee's Guide to Sex,Jillian Weise,295,ratings40,"February 22, 2007","Tired of seeing “cripples” portrayed as asexual characters, Jillian Weise created this stunning lesson in desire and disease. The first section presents disability in a historical context, from the first “deaf and dumb” person granted the right to have sex to the surgeon who first cauterized war wounds. The middle section explores the physician as lover, and the final section depicts the rise and fall of a relationship. Characterized by a flesh-and-blood character, Holman, who also represents the larger tensions that arise between the abled and disabled.","84 pages, Paperback",Poetry,89 follower,40 reviews,13,2 (<1%),8 (2%),46 (15%),111 (37%),128 (43%)
Call Your Daughter Home,Deb Spera,"37,393","ratings3,980","September 3, 2018","A stunning tour de force following three fierce, unforgettable Southern women in the years leading up to the Great DepressionIt's 1924 South Carolina and the region is still recovering from the infamous boll weevil infestation that devastated the land and the economy. Gertrude, a mother of four, must make an unconscionable decision to save her daughters from starvation or die at the hands of an abusive husband. Retta is navigating a harsh world as a first-generation freed slave, still employed by the Coles, influential plantation proprietors who once owned her family. Annie is the matriarch of the Coles family and must come to terms with the terrible truth that has ripped her family apart.These three women seemingly have nothing in common, yet as they unite to stand up to the terrible injustices that have long plagued the small town, they find strength in the bond that ties women together. Told in the pitch-perfect voices of Gertrude, Retta and Annie, Call Your Daughter Home is an audacious, timeless story about the power of family, deep-buried secrets and the ferocity of motherhood.","352 pages, Kindle Edition",Historical Fiction,911 follower,"3,980 reviews",3,224 (<1%),766 (2%),"4,928 (13%)","15,610 (41%)","15,865 (42%)"
Members Only,Sameer Pandya,"1,644",ratings315,"July 7, 2020","First the white members of Raj Bhatt’s posh tennis club call him racist. Then his life falls apart. Along the way, he wonders: where does he, a brown man, belong in America? Raj Bhatt is often unsure of where he belongs. Having moved to America from Bombay as a child, he knew few Indian kids. Now middle-aged, he lives mostly happily in California, with a job at a university.  Still, his white wife seems to fit in better than he does at times, especially at their tennis club, a place he’s cautiously come to love.    But it’s there that, in one week, his life unravels. It begins at a meeting for potential new members: Raj thrills to find an African American couple on the list; he dreams of a more diverse club. But in an effort to connect, he makes a racist joke. The committee turns on him, no matter the years of prejudice he’s put up with.  And worse still, he soon finds his job is in jeopardy after a group of students report him as a reverse racist, thanks to his alleged “anti-Western bias.”   Heartfelt, humorous, and hard-hitting, Members Only explores what membership and belonging mean, as Raj navigates the complicated space between black and white America.","351 pages, Paperback",Fiction,44 follower,315 reviews,4,15 (<1%),75 (4%),395 (24%),708 (43%),451 (27%)
Iron Gold,Pierce Brown,"88,927","ratings6,874","January 16, 2018","They call him father, liberator, warlord, Reaper. But he feels a boy as he falls toward the pale blue planet, his armor red, his army vast, his heart heavy. It is the tenth year of war and the thirty-second of his life. A decade ago, Darrow was the hero of the revolution he believed would break the chains of the Society. But the Rising has shattered everything: Instead of peace and freedom, it has brought endless war. Now he must risk everything he has fought for on one last desperate mission. Darrow still believes he can save everyone, but can he save himself? And throughout the worlds, other destinies entwine with Darrow’s to change his fate forever:  A young Red girl flees tragedy in her refugee camp and achieves for herself a new life she could never have imagined. An ex-soldier broken by grief is forced to steal the most valuable thing in the galaxy—or pay with his life. And Lysander au Lune, the heir in exile to the sovereign, wanders the stars with his mentor, Cassius, haunted by the loss of the world that Darrow transformed, and dreaming of what will rise from its ashes. Red Rising was the story of the end of one universe, and Iron Gold is the story of the creation of a new one. Witness the beginning of a stunning new saga of tragedy and triumph from masterly New York Times bestselling author Pierce Brown.","624 pages, Hardcover",Science Fiction,37.5k follower,"6,874 reviews",53,479 (<1%),"1,893 (2%)","12,404 (13%)","35,336 (39%)","38,815 (43%)"
Stonefather,Orson Scott Card,"3,090",ratings300,"October 31, 2008","When Runnel, a friendless peasant from a village so humble that money is a new concept, leaves his mountain valley, he is completely unaware of his magical talents. Seeking his fortune, he stumbles into a centuries-old feud when he travels to Mitherhome, the city of the water mages. He accepts a servant's position in the household of the sole stone mage permitted within the city walls, and there his untapped magical talents and his fascination with his master's abilities are a predictably dangerous combination. Soon, without meaning to, he complicates and endangers the lives of everyone he has come to know and care about, for when it comes to magic, there are rules and laws, and the untrained mage-to-be must be careful not to tap into deep forces and ancient enmities. Otherwise, other people might end up paying the price for his mistakes.","112 pages, Hardcover",Fantasy,19.5k follower,300 reviews,860,31 (1%),156 (5%),824 (26%),"1,320 (42%)",759 (24%)
I Hope We Choose Love: A Trans Girl's Notes from the End of the World,Kai Cheng Thom,"2,197",ratings340,"September 1, 2019","What can we hope for at the end of the world? What can we trust in when community has broken our hearts? What would it mean to pursue justice without violence? How can we love in the absence of faith?In a heartbreaking yet hopeful collection of personal essays and prose poems, blending the confessional, political, and literary, Kai Cheng Thom dives deep into the questions that haunt social movements today. With the author's characteristic eloquence and honesty, I Hope We Choose Love proposes heartfelt solutions on the topics of violence, complicity, family, vengeance, and forgiveness. Taking its cues from contemporary thought leaders in the transformative justice movement such as adrienne maree brown and Leah Lakshmi Piepzna-Samarasinha, this provocative book is a call for nuance in a time of political polarization, for healing in a time of justice, and for love in an apocalypse.","155 pages, Paperback",Poetry,726 follower,340 reviews,13,5 (<1%),28 (1%),196 (8%),693 (31%),"1,275 (58%)"
"Why Materialism Is Baloney: How true skeptics know there is no death and fathom answers to life, the universe and everything",Bernardo Kastrup,598,ratings76,"April 25, 2014","The present framing of the cultural debate in terms of materialism versus religion has allowed materialism to go unchallenged as the only rationally-viable metaphysics. This book seeks to change this. It uncovers the absurd implications of materialism and then, uniquely, presents a hard-nosed non-materialist metaphysics substantiated by skepticism, hard empirical evidence, and clear logical argumentation. It lays out a coherent framework upon which one can interpret and make sense of every natural phenomenon and physical law, as well as the modalities of human consciousness, without materialist assumptions. According to this framework, the brain is merely the image of a self-localization process of mind, analogously to how a whirlpool is the image of a self-localization process of water. The brain doesn't generate mind in the same way that a whirlpool doesn't generate water. It is the brain that is in mind, not mind in the brain. Physical death is merely a de-clenching of awareness. The book closes with a series of educated speculations regarding the afterlife, psychic phenomena, and other related subjects.","239 pages, Paperback",Philosophy,474 follower,76 reviews,14,19 (3%),24 (4%),78 (13%),174 (29%),303 (50%)
Shakespeare for Squirrels,Christopher Moore,"7,927","ratings1,170","May 12, 2020","New York Times Bestseller!Shakespeare meets Dashiell Hammett in this wildly entertaining murder mystery from New York Times bestselling author Christopher Moore—an uproarious, hardboiled take on the Bard’s most performed play, A Midsummer Night’s Dream, featuring Pocket, the hero of Fool and The Serpent of Venice, along with his sidekick, Drool, and pet monkey, Jeff.Set adrift by his pirate crew, Pocket of Dog Snogging—last seen in The Serpent of Venice—washes up on the sun-bleached shores of Greece, where he hopes to dazzle the Duke with his comedic brilliance and become his trusted fool.But the island is in turmoil. Egeus, the Duke’s minister, is furious that his daughter Hermia is determined to marry Demetrius, instead of Lysander, the man he has chosen for her. The Duke decrees that if, by the time of the wedding, Hermia still refuses to marry Lysander, she shall be executed . . . or consigned to a nunnery. Pocket, being Pocket, cannot help but point out that this decree is complete bollocks, and that the Duke is an egregious weasel for having even suggested it. Irritated by the fool’s impudence, the Duke orders his death. With the Duke’s guards in pursuit, Pocket makes a daring escape.He soon stumbles into the wooded realm of the fairy king Oberon, who, as luck would have it, IS short a fool. His jester Robin Goodfellow—the mischievous sprite better known as Puck—was found dead. Murdered. Oberon makes Pocket an offer he can’t refuse: he will make Pocket his fool and have his death sentence lifted if Pocket finds out who killed Robin Goodfellow. But as anyone who is even vaguely aware of the Bard’s most performed play ever will know, nearly every character has a motive for wanting the mischievous sprite dead.With too many suspects and too little time, Pocket must work his own kind of magic to find the truth, save his neck, and ensure that all ends well.A rollicking tale of love, magic, madness, and murder, Shakespeare for Squirrels is a Midsummer Night’s noir—a wicked and brilliantly funny good time conjured by the singular imagination of Christopher Moore.",Hardcover,Humor,90.4k follower,"1,170 reviews",94,108 (1%),400 (5%),"1,895 (23%)","3,256 (41%)","2,268 (28%)"
The Okay Witch,Emma Steinkellner,"10,462","ratings1,480","September 3, 2019","Magic is harder than it looks.Thirteen-year-old Moth Hush loves all things witchy. But she’s about to discover that witches aren’t just the stuff of movies, books, and spooky stories. When some eighth-grade bullies try to ruin her Halloween, something really strange happens. It turns out that Founder’s Bluff, Massachusetts, has a centuries-old history of witch drama. And, surprise: Moth’s family is at the center of it all! When Moth’s new powers show up, things get totally out-of-control. She meets a talking cat, falls into an enchanted diary, and unlocks a hidden witch world. Secrets surface from generations past as Moth unravels the complicated legacy at the heart of her town, her family, and herself.","272 pages, Paperback",Graphic Novels,190 follower,"1,480 reviews",6,94 (<1%),275 (2%),"1,694 (16%)","4,100 (39%)","4,299 (41%)"
Notre-Dame. Scurt istoric al semnificației catedralelor,Ken Follett,"6,662",ratings684,"October 1, 2019","Impresionat de dramaticul incendiu care a afectat catedrala Notre-Damedin Paris pe 15 aprilie 2019, apreciatul romancier Ken Follett schițeazăun scurt istoric al celor mai importante momente din existența aproapemilenară a catedralei – de la dificultățile aparent insurmontabileimplicate de construirea unui edificiu atât de grandios într-o epocămarcată de obscurantism și sărăcie până la modul în care romanul luiVictor Hugo a catalizat lucrările de renovare în secolul al XIX-lea șila intrarea triumfală a lui Charles de Gaulle în catedrala devenităsimbol al Parisului a doua zi după eliberarea Franței, în 1944.„Impunătoarea catedrală Notre-Dame din Paris, una dintre marilerealizări ale civilizației europene, era în flăcări. (...) Cevaneprețuit murea în fața ochilor noștri. Sentimentul era năucitor, deparcă pământul însuși se cutremura."" KEN FOLLETT","144 pages, Paperback",Nonfiction,53.7k follower,684 reviews,390,137 (2%),357 (5%),"1,692 (25%)","2,563 (38%)","1,913 (28%)"
"You Are Your Best Thing: Vulnerability, Shame Resilience, and the Black Experience",Tarana Burke,"6,606",ratings720,"April 27, 2021","Tarana Burke and Dr. Brené Brown bring together a dynamic group of Black writers, organisers, artists, academics and cultural figures to discuss the topics the two have dedicated their lives to understanding and teaching: vulnerability and shame resilience.Contributions by Kiese Laymon, Imani Perry, Laverne Cox, Jason Reynolds, Austin Channing Brown, and more.It started as a text between two friends.Tarana Burke, founder of the 'me too.' Movement, texted researcher and writer Brené Brown to see if she was free to jump on a call. Brené assumed that Tarana wanted to talk about wallpaper. They had been trading home decorating inspiration boards in their last text conversation so Brené started scrolling to find her latest Pinterest pictures when the phone rang.But it was immediately clear to Brené that the conversation wasn't going to be about wallpaper. Tarana's hello was serious and she hesitated for a bit before saying, ""Brené, you know your work affected me so deeply, but as a Black woman, I've sometimes had to feel like I have to contort myself to fit into some of your words. The core of it rings so true for me, but the application has been harder.""Brené replied, ""I'm so glad we're talking about this. It makes sense to me. Especially in terms of vulnerability. How do you take the armour off in a country where you're not physically or emotionally safe?""Long pause.""That's why I'm calling,"" said Tarana. ""What do you think about working together on a book about the Black experience with vulnerability and shame resilience?""There was no hesitation.Burke and Brown are the perfect pair to usher in this stark, potent collection of essays on Black shame and healing. Along with the anthology contributors, they create a space to recognise and process the trauma of white supremacy, a space to be vulnerable and affirm the fullness of Black love and Black life.","6 pages, Audio CD",Nonfiction,318 follower,720 reviews,8,14 (<1%),38 (<1%),475 (7%),"1,980 (29%)","4,099 (62%)"
City Spies,James Ponti,"9,971","ratings1,366","March 10, 2020","Sara Martinez is a hacker. She recently broke into the New York City foster care system to expose her foster parents as cheats and lawbreakers. However, instead of being hailed as a hero, Sara finds herself facing years in a juvenile detention facility and banned from using computers for the same stretch of time. Enter Mother, a British spy who not only gets Sara released from jail but also offers her a chance to make a home for herself within a secret MI6 agency. Operating out of a base in Scotland, the City Spies are five kids from various parts of the world. When they’re not attending the local boarding school, they’re honing their unique skills, such as sleight of hand, breaking and entering, observation, and explosives. All of these allow them to go places in the world of espionage where adults can’t. Before she knows what she’s doing, Sarah is heading to Paris for an international youth summit, hacking into a rival school’s computer to prevent them from winning a million euros, dangling thirty feet off the side of a building, and trying to stop a villain…all while navigating the complex dynamics of her new team. No one said saving the world was easy…","378 pages, Hardcover",Middle Grade,971 follower,"1,366 reviews",42,41 (<1%),142 (1%),"1,171 (11%)","3,907 (39%)","4,710 (47%)"
The Inextinguishable Symphony: A True Story of Music and Love in Nazi Germany,Martin Goldsmith,"1,051",ratings125,"January 1, 2000","In the spring of 1933, more than 8,000 Jewish musicians, actors, and other artists were expelled from their positions with German orchestras, opera companies, and theater groups. Later that year, the Jdische Kulturbund, or Jewish Cultural Association, was created to allow Jewish artists to perform for Jewish audiences. Here is the riveting and emotional story of Gunther Goldschmidt and Rosemarie Gumpert, two courageous Jewish musicians who struggled to perform under unimaginable circumstances and found themselves falling in love in a country bent on destroying them.","352 pages, Paperback",History,14 follower,125 reviews,35,10 (<1%),38 (3%),135 (12%),409 (38%),459 (43%)
Powers,Ursula K. Le Guin,"5,002",ratings468,"January 1, 2007","Young Gav can remember the page of a book after seeing it once, and, inexplicably, he sometimes ""remembers"" things that are going to happen in the future. As a loyal slave, he must keep these powers secret, but when a terrible tragedy occurs, Gav, blinded by grief, flees the only world he has ever known. In what becomes a treacherous journey for freedom, Gav's greatest test of all is facing his powers so that he can come to understand himself and finally find a true home.","502 pages, Hardcover",Fantasy,25.5k follower,468 reviews,975,42 (<1%),194 (3%),"1,012 (20%)","1,924 (38%)","1,830 (36%)"
Wolfsbane,Andrea Cremer,"47,421","ratings2,284","September 1, 2011","Calla Tor wakes up in the lair of the Searchers, her sworn enemy, and she's certain her days are numbered. But then the Searchers make her an offer–one that gives her the chance to destroy her former masters and save the pack–and the man–she left behind. Is Ren worth the price of her freedom? And will Shay stand by her side no matter what? Now in control of her own destiny, Calla must decide which battles are worth fighting and how many trials true love can endure and still survive.","390 pages, Hardcover",Young Adult,"6,648 follower","2,284 reviews",34,960 (2%),"2,463 (5%)","8,536 (18%)","14,144 (29%)","21,318 (44%)"
At the Stroke of Madness,Alex Kava,"5,622",ratings289,"January 1, 2003","With only an old man afflicted with Alzheimer's as a witness, FBI Special Agent Maggie O'Dell is on the trail of a serial killer who targets people with physical disabilities, removing each victim's imperfections to keep as a twisted trophy.","331 pages, Mass Market Paperback",Mystery,"2,430 follower",289 reviews,51,28 (<1%),166 (2%),"1,301 (23%)","2,402 (42%)","1,725 (30%)"
