Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Hole in My Life,Jack Gantos,"7,810","ratings1,389","First published March 26, 2002","Becoming a writer the hard wayIn the summer of 1971, Jack Gantos was an aspiring writer looking for adventure, cash for college tuition, and a way out of a dead-end job. For ten thousand dollars, he recklessly agreed to help sail a sixty-foot yacht loaded with a ton of hashish from the Virgin Islands to New York City, where he and his partners sold the drug until federal agents caught up with them. For his part in the conspiracy, Gantos was sentenced to serve up to six years in prison.In Hole in My Life, this prizewinning author of over thirty books for young people confronts the period of struggle and confinement that marked the end of his own youth. On the surface, the narrative tumbles from one crazed moment to the next as Gantos pieces together the story of his restless final year of high school, his short-lived career as a criminal, and his time in prison. But running just beneath the action is the story of how Gantos - once he was locked up in a small, yellow-walled cell - moved from wanting to be a writer to writing, and how dedicating himself more fully to the thing he most wanted to do helped him endure and ultimately overcome the worst experience of his life.","200 pages, Paperback",Young Adult,538 followers,"1,389 reviews",70 books538 followers,190 (2%),525 (6%),"2,155 (27%)","2,989 (38%)","1,951 (24%)"
The Orchardist,Amanda Coplin,"46,174","ratings6,308","First published August 21, 2012","Set in the untamed American West, a highly original and haunting debut novel about a makeshift family whose dramatic lives are shaped by violence, love, and an indelible connection to the land.You belong to the earth, and the earth is hard.At the turn of the twentieth century, in a rural stretch of the Pacific Northwest in the foothills of the Cascade Mountains, a solitary orchardist named Talmadge carefully tends the grove of fruit trees he has cultivated for nearly half a century. A gentle, solitary man, he finds solace and purpose in the sweetness of the apples, apricots, and plums he grows, and in the quiet, beating heart of the land--the valley of yellow grass bordering a deep canyon that has been his home since he was nine years old. Everything he is and has known is tied to this patch of earth. It is where his widowed mother is buried, taken by illness when he was just thirteen, and where his only companion, his beloved teenaged sister Elsbeth, mysteriously disappeared. It is where the horse wranglers--native men, mostly Nez Perce--pass through each spring with their wild herds, setting up camp in the flowering meadows between the trees.One day, while in town to sell his fruit at the market, two girls, barefoot and dirty, steal some apples. Later, they appear on his homestead, cautious yet curious about the man who gave them no chase. Feral, scared, and very pregnant, Jane and her sister Della take up on Talmadage's land and indulge in his deep reservoir of compassion. Yet just as the girls begin to trust him, brutal men with guns arrive in the orchard, and the shattering tragedy that follows sets Talmadge on an irrevocable course not only to save and protect them, putting himself between the girls and the world, but to reconcile the ghosts of his own troubled past.Writing with breathtaking precision and empathy, Amanda Coplin has crafted an astonishing debut novel about a man who disrupts the lonely harmony of an ordered life when he opens his heart and lets the world in. Transcribing America as it once was before railways and roads connected its corners, she weaves a tapestry of solitary souls who come together in the wake of unspeakable cruelty and misfortune, bound by their search to discover the place they belong. At once intimate and epic, evocative and atmospheric, filled with haunting characters both vivid and true to life, and told in a distinctive narrative voice, The Orchardist marks the beginning of a stellar literary career.The National Book Foundation selected Amanda Coplin as one of the authors being honored as ""5 Under 35"" in 2013.","426 pages, Hardcover",Fiction,491 followers,"6,308 reviews",2 books491 followers,920 (1%),"3,173 (6%)","12,000 (25%)","18,577 (40%)","11,504 (24%)"
Confessions of Emergency Room Doctors,Rocky Lang,76,ratings12,"First published September 1, 2007","Rocky Lang and Dr. Erick Montero offer up more than 200 firsthand accounts of emergency room dramas, along with bizarre and insightful medical facts and stats, all inside Confessions of Emergency Room Doctors. Broken up into easy-reading sections, sample entries include: Strange Disease Fact: A melcryptovestimentaphilliac is someone who compulsively steals ladies underwear.  Dr. Brown, Chicago Hospital, writes: ""A woman came into the ER, ready to give birth, followed by her husband and about ten kids. Their last name was King. We took her to the operating room and soon I came out and announced that he was the proud father of a baby boy-I told him his wife said that he should name the little one. Mr. King scratched his head and said, ""Gee I just don't know, I've just about used up all the names I can think of."" He glanced up at a sign that read, ""No Smoking."" ""That's it,"" he says, ""I'll name him Nosmo-Nosmo King.""","208 pages, Paperback",Nonfiction,3 followers,12 reviews,12 books3 followers,6 (7%),16 (21%),21 (27%),15 (19%),18 (23%)
Redheart,Jackie Gamber,136,ratings45,"First published October 1, 2008","Kallon Redheart lives with his back turned on his fellow dragons, on humans, and on everything he once understood. Riza Diantus is a young woman with dreams too wide to fit inside her village fence. Their unexpected friendship is risky in Leland Province, where drought has stripped the land and superstition has cowed its people. And the danger only grows. Fordon Blackclaw, Dragon Council Leader, resents Leland's time-worn venur system. He has inflamed tensions between dragons and humans to the brink of war. He wants to trample humans into utter submission, or wipe them off the face of the land. Anger erupts, scorching innocent lives in its path. When Riza is threatened, Kallon is the only one with the power to save her. But first, he must confront his past and the future he stopped believing in. He must claim his destiny.","294 pages, Paperback",Fantasy,67 followers,45 reviews,17 books67 followers,6 (4%),15 (11%),23 (16%),57 (41%),35 (25%)
Standoff,Lauren Dane,"2,387",ratings104,"First published March 4, 2008","Cade Warden has always put his Pack first, setting aside everything else - even his need for a mate. Now Warren Pellini has a new biological weapon, threatening everything Cade holds dear. Into his life walks Grace Pellini, sister of his greatest enemyand his destined mate. Grace walks a dangerous line, gathering information to aid the Nationally Allied Packs. In the midst of their rising passion and desperate search for the key to disabling the weapon, Pellini raises the stakes with a Challenge. Grace must stand by, Cades life in her hands, as her mate risks everything for his people.","198 pages, ebook",Paranormal,"4,971 followers",104 reviews,"110 books4,971 followers",18 (<1%),77 (3%),503 (21%),878 (36%),911 (38%)
The Day I Stopped Drinking Milk,Sudha Murty,"5,342",ratings361,"First published January 1, 2012","Extraordinary stories about ordinary peoples lives by the inimitable Sudha Murty Over the years, Sudha Murty has come across some fascinating people whose lives make for interesting stories and have astonishing lessons to reveal. Take Vishnu, who achieves every material success but never knows happiness; or Venkat, who talks so much that he has no time to listen. In other stories, a young girl goes on a train journey that changes her life forever; an impoverished village woman provides bathing water to hundreds of people in a drought-stricken area; a do-gooder ghost decides to teach a disconsolate young man Sanskrit; and in the title story, a woman in a flooded village in Odisha teaches the author a life lesson she will never forget.","212 pages, Paperback",Nonfiction,"2,721 followers",361 reviews,"152 books2,721 followers",139 (2%),262 (4%),"1,090 (20%)","1,851 (34%)","2,000 (37%)"
Avow,Chelsea Fine,"9,611",ratings556,"First published December 1, 2012","Scarlet remembers. Everything. Her past lives, Tristan, Gabriel, Nate: she remembers it all--including how to get to the Fountain of Youth. But time is running out. Heather and Gabriel have been kidnapped by Raven, while the curse that has plagued Scarlet and Tristan for centuries has shifted, putting the star-crossed lovers in more danger than ever before. Water from the Fountain of Youth is the only thing that can save Scarlet and her loved ones. But the water comes at a price.With lives--and hearts--at stake, Scarlet leads her friends on a dangerous journey to the Fountain of Youth. Where eternal life is possible, but death is certain.","407 pages, Kindle Edition",Paranormal,"2,336 followers",556 reviews,"14 books2,336 followers",152 (1%),412 (4%),"1,672 (17%)","3,022 (31%)","4,353 (45%)"
Rites of Spring (Break),Diana Peterfreund,"2,103",ratings155,"First published January 1, 2008","From “witty and endearing” to “impossible to put down,” the critics have given elite marks to Diana Peterfreund’s 
Secret Society Girl
 and 
Under the Rose
. Now, in a wildly captivating new novel, Amy “Bugaboo” Haskel and her fellow Rose & Grave knights are trading cold, gray, hyperintellectual New Haven for an annual rite of spring (well, early March) in Florida.For Amy, a week of R&R on her secret society’s private island should be all fun in the sun–and an escape from an on-campus feud with a rival society that’s turned disturbingly personal. But along with her SPF 30 and a bikini, Amy is bringing a suitcase full of issues to remote Cavador Key. Graduation from Eli University looms, not to mention buckets of unfinished business with a former flame and–most pressing of all–the sudden, startling transformation of a mysterious Rose & Grave patriarch from sheerly evil to utterly … appealing?Just when Amy thinks Spring Break can’t get any less relaxing, a wacky “accident” puts everyone on edge. And that’s only the beginning, as Amy starts to suspect that someone has infiltrated the island. With some major Rose & Grave secrets to be exposed, and the potential fallout enough to take down one of America’s most loathsome figureheads, what she can’t know is that the party crasher is deadly serious about making sure “Bugaboo” doesn’t get back to Eli alive…","357 pages, Paperback",Young Adult,"2,058 followers",155 reviews,"46 books2,058 followers",21 (<1%),70 (3%),391 (18%),745 (35%),876 (41%)
Tiger,Laurann Dohner,"18,732",ratings819,"First published March 10, 2012","Book 7 in the New Species series. Zandy's had too much to drink and is in the wrong place at the wrong time. She knows she's going to die. When next her eyes open, a beautiful man-creature is holding her in his arms. He's just too tempting to resist; her very own fallen angel. She wraps herself around his body, determined to have him. But when this angel turns out to be flesh and blood, reality crashes in-she's seducing a New Species. Tiger's shock quickly turns to intense passion when the human female kisses him, despite the fact she's trying to get his clothes off while he's engaged in a task force operation. He's also made it clear he'll never take a mate. Rather difficult when he and Zandy can't keep their hands off each other. The taste and feel of his little human just leaves Tiger wanting more. Publisher's Note: While each New Species book is a standalone, the greatest enjoyment will come from reading them in series order.","221 pages, ebook",Paranormal,"8,408 followers",819 reviews,"101 books8,408 followers",105 (<1%),446 (2%),"2,484 (13%)","6,135 (32%)","9,562 (51%)"
Fighting Identity: Sacred War and World Change,Michael Vlahos,8,ratings3,"First published December 1, 2008","This work highlights a national ethos infused by a sacred narrative of divine mission. This deep association leads to a narrow approach to conflict relationships, built around an Us vs. Them distance from the enemy, in which their submission is achieved through kinetic effects and their subsequent redemption through our good works (reconstruction). Vlahos contends that America's difficult engagement in the Muslim world demonstrates urgently that different operational approaches and tactics (like counterinsurgency) are not enough. Alternative paradigms of strategic engagement are needed, but their very consideration requires deeper cultural rethinking about how we assess world change and other cultures, and how our national ethos makes war.Why are terrorists and insurgents we fight so formidable? Their strength - and our vulnerability - is in identity. Clausewitz knew that geist (spirit) was always stronger than the identity is power in war. But how can non-state actors face up to nation states? The answer is in globalization. This is the West's 3rd globalization. Two centuries of intense mixing has torn down old ways of life and created a growing demand for new belonging. There is also a decline in US universalism. America's vision as history's anointed prophet and manager is now competing head-to-head with renewed universal visions. Like Late Antiquity and the High Middle Ages our globalization begins to subside. We may be in the later days of American modernity. We can see this worldwide, as emerging local communities within states and meta-movements find their voice - through conflict and war. Identities struggling for realization are always the most powerful. Add the diffusion of new technology and new practice, and even the poorest and seemingly most primitive group can now make war against those on high. They are successful because of a symbiotic fit between old states and new identities. Increasingly, old societies no longer find identity-celebration in war - while non-state identities embrace the struggle for realization. Hence non-state wars with America become a mythic narrative for them. Our engagement actually helps them realize identity - and we become the midwife. This book offers another path to deal with non-state challenges, one that does not further weaken us.","260 pages, Hardcover",Military Fiction,2 followers,3 reviews,13 books2 followers,0 (0%),0 (0%),2 (25%),3 (37%),3 (37%)
The Orientalist: Solving the Mystery of a Strange and Dangerous Life,Tom Reiss,"2,779",ratings396,"First published February 15, 2005","'Mixing memory with desire, this marvelous and original book once more reminds us of ways through which the imagination becomes a refuge from the uncontrollable cruelties of reality.' Part history, part cultural biography, and part literary mystery, The Orientalist traces the life of Lev Nussimbaum, a Jew who transformed himself into a Muslim prince and became a best-selling author in Nazi Germany. Born in 1905 to a wealthy family in the oil-boom city of Baku, at the edge of the czarist empire, Lev escaped the Russian Revolution in a camel caravan. He found refuge in Germany, where, writing under the names Essad Bey and Kurban Said, his remarkable books about Islam, desert adventures, and global revolution, became celebrated across fascist Europe. His enduring masterpiece, Ali and Nino—a story of love across ethnic and religious boundaries, published on the eve of the Holocaust—is still in print today. But Lev's life grew wilder than his wildest stories. He married an international heiress who had no idea of his true identity—until she divorced him in a tabloid scandal. His closest friend in New York, George Sylvester Viereck—also a friend of both Freud's and Einstein's—was arrested as the leading Nazi agent in the United States. Lev was invited to be Mussolini's official biographer—until the Fascists discovered his ""true"" identity. Under house arrest in the Amalfi cliff town of Positano, Lev wrote his last book—discovered in a half a dozen notebooks never before read by anyone—helped by a mysterious half-German salon hostess, an Algerian weapons-smuggler, and the poet Ezra Pound. Tom Reiss spent five years tracking down secret police records, love letters, diaries, and the deathbed notebooks. Beginning with a yearlong investigation for The New Yorker, he pursued Lev's story across ten countries and found himself caught up in encounters as dramatic and surreal, and sometimes as heartbreaking, as his subject's life. Reiss's quest for the truth buffets him from one weird character to the next: from the last heir of the Ottoman throne to a rock opera-composing baroness in an Austrian castle, to an aging starlet in a Hollywood bungalow full of cats and turtles. As he tracks down the pieces of Lev Nussimbaum's deliberately obscured life, Reiss discovers a series of shadowy worlds—of European pan-Islamists, nihilist assassins, anti-Nazi book smugglers, Baku oil barons, Jewish Orientalists—that have also been forgotten. The result is a thoroughly unexpected picture of the twentieth century—of the origins of our ideas about race and religious self-definition, and of the roots of modern fanaticism and terrorism. Written with grace and infused with wonder, The Orientalist is an astonishing book.","447 pages, Paperback",Biography,215 followers,396 reviews,7 books215 followers,64 (2%),158 (5%),632 (22%),"1,018 (36%)",907 (32%)
Vampire War Trilogy,Darren Shan,"2,684",ratings68,"First published February 7, 2005","The nightmare continues... Vampire War Trilogy comprising: Hunters of the Dusk, Allies of the Night and Killers of the Dawn. Join Darren Shan's descent into the darkness. In 'Hunters of the Dusk' Darren Shan leaves Vampire Mountain on a life or death mission. Darren scours the world in search of the Vampaneze Lord, but the road ahead is lined with the bodies of the damned. In 'Allies of the Night' Darren Shan faces his worst nightmare yet - school! But bodies are piling up, and the past is catching up with the hunters fast! In 'Killers of the Dawn' Darren Shan becomes public enemy Number One. As the vampires prepare for deadly confrontation - is this the end for Darren and his allies? Ages 9+","541 pages, Paperback",Fantasy,"7,758 followers",68 reviews,"253 books7,758 followers",20 (<1%),60 (2%),360 (13%),872 (32%),"1,372 (51%)"
El psicoanalista,John Katzenbach,"57,050","ratings4,407","First published January 29, 2002","«Feliz cumpleaños, doctor. Bienvenido al primer día de su muerte.»Así comienza el anónimo que recibe Frederick Starks, psicoanalista con una larga experiencia y una vida tranquila. Starks tendrá que emplear toda su astucia y rapidez para, en quince días, averiguar quién es el autor de esa amenazadora masiva que promete hacerle la existencia imposible. De no conseguir su objetivo, deberá elegir entre suicidarse o ser testigo de cómo, uno tras otro, sus familiares y conocidos mueren por obra de un asesino, un psicópata decidido a llevar hasta el fin su sed de venganza.Dado un inesperado giro a la relación entre médico y paciente, John Katzenbach nos ofrece una novela en la tradición del mejor suspense psicológico.","523 pages, Paperback",Thriller,"2,965 followers","4,407 reviews","47 books2,965 followers",690 (1%),"2,436 (4%)","9,663 (16%)","20,768 (36%)","23,493 (41%)"
Great House,Nicole Krauss,"18,257","ratings2,536","First published October 12, 2010","For twenty-five years, a reclusive American novelist has been writing at the desk she inherited from a young Chilean poet who disappeared at the hands of Pinochet's secret police, one day a girl claiming to be the poet's daughter arrives to take it away, sending the writer's life reeling. Across the ocean, in the leafy suburbs of London, a man caring for his dying wife discovers, among her papers, a lock of hair that unravels a terrible secret. In Jerusalem, an antiques dealer slowly reassembles his father's study, plundered by the Nazis in Budapest in 1944.Connecting these stories is a desk of many drawers that exerts a power over those who possess it or have given it away. As the narrators of Great House make their confessions, the desk takes on more and more meaning, and comes finally to stand for all that has been taken from them, and all that binds them to what has disappeared.Great House is a story haunted by questions: What do we pass on to our children and how do they absorb our dreams and losses? How do we respond to disappearance, destruction, and change?Nicole Krauss has written a soaring, powerful novel about memory struggling to creat a meaningful permanence in the face of inevitable loss.(front flap)","289 pages, Hardcover",Fiction,"3,102 followers","2,536 reviews","26 books3,102 followers",718 (3%),"2,283 (12%)","5,890 (32%)","6,117 (33%)","3,249 (17%)"
Instructions for a Heat Wave,Maggie O'Farrell,"25,541","ratings2,858","First published February 28, 2013","Sophisticated, intelligent, impossible to put down, Maggie O'Farrell's beguiling novels blend richly textured psychological drama with page-turning suspense. Instructions for a Heatwave finds her at the top of her game, with a novel about a family crisis set during the legendary British heatwave of 1976.Sophisticated, intelligent, impossible to put down, Maggie O'Farrell's beguiling novels - After You'd Gone, winner of a Betty Trask Award; The Distance Between Us, winner of a Somerset Maugham Award; The Hand That First Held Mine, winner of the Costa Novel Award; and her unforgettable bestseller The Vanishing Act of Esme Lennox - blend richly textured psychological drama with page-turning suspense. Instructions for a Heatwave finds her at the top of her game, with a novel about a family crisis set during the legendary British heatwave of 1976. Gretta Riordan wakes on a stultifying July morning to find that her husband of forty years has gone to get the paper and vanished, cleaning out his bank account along the way. Gretta's three grown children converge on their parents' home for the first time in years: Michael Francis, a history teacher whose marriage is failing; Monica, with two stepdaughters who despise her and a blighted past that has driven away the younger sister she once adored; and Aoife, the youngest, now living in Manhattan, a smart, immensely resourceful young woman who has arranged her entire life to conceal a devastating secret. Maggie O'Farrell writes with exceptional grace and sensitivity about marriage, about the mysteries that inhere within families, and the fault lines over which we build our lives—the secrets we hide from the people who know and love us best. In a novel that stretches from the heart of London to New York City's Upper West Side to a remote village on the coast of Ireland, O'Farrell paints a bracing portrait of a family falling apart and coming together with hard-won, life-changing truths about who they really are.","290 pages, Hardcover",Fiction,12.2k followers,"2,858 reviews",40 books12.2k followers,340 (1%),"1,592 (6%)","7,426 (29%)","11,240 (44%)","4,943 (19%)"
Twisted,Laurie Halse Anderson,"36,314","ratings3,312","First published March 20, 2007","High school senior Tyler Miller used to be the kind of guy who faded into the background—average student, average looks, average dysfunctional family. But since he got busted for doing graffiti on the school, and spent the summer doing outdoor work to pay for it, he stands out like you wouldn’t believe. His new physique attracts the attention of queen bee Bethany Milbury, who just so happens to be his father’s boss’s daughter, the sister of his biggest enemy—and Tyler’s secret crush. And that sets off a string of events and changes that have Tyler questioning his place in the school, in his family, and in the world.In Twisted, the acclaimed Laurie Halse Anderson tackles a very controversial subject: what it means to be a man today. Fans and new readers alike will be captured by Tyler’s pitch perfect, funny voice, the surprising narrative arc, and the thoughtful moral dilemmas that are at the heart of all of the author’s award-winning, widely read work.","250 pages, Hardcover",Young Adult,16.9k followers,"3,312 reviews",84 books16.9k followers,681 (1%),"2,635 (7%)","9,652 (26%)","12,961 (35%)","10,385 (28%)"
Godenslaap,Erwin Mortier,"2,079",ratings182,"First published January 1, 2008","Een stokoude vrouw die de dood voelt naderen blikt terug op haar kinderjaren, de liefdes die ze heeft gekend, haar huwelijk en de jaren van de Eerste Wereldoorlog die ze met haar moeder en haar broer in Frankrijk doorbracht. Gaandeweg ontstaat een intiem panorama van België, haar onduidelijke vaderland. Aan geen van de gebeurtenissen wil ze meer nadruk geven dan aan andere. Ze hunkert slechts naar een oneindig lange zin, ""die al wat er is in zich opneemt, zoals een hofdame uit de pruikentijd, in wier lokken een armada van parels kapseist, haar talloze rokken optilt terwijl ze de trappen van de opera betreedt – of de ladder naar het schavot.""Godenslaap, de vijfde roman van Erwin Mortier, speelt zich af op het raakvlak tussen de grote geschiedenis en de kleine mensenlevens, tussen taal en wereld, verbeelding en werkelijkheid, tussen geschiedschrijving en verhalend proza.","406 pages, Hardcover",Fiction,98 followers,182 reviews,47 books98 followers,88 (4%),197 (9%),499 (24%),789 (37%),506 (24%)
The Power of the Dog,Don Winslow,"41,503","ratings3,187","First published April 26, 2005","From the bestselling author of Savages (now an Oliver Stone film). This novel of the drug trade takes you deep inside a world riddled with corruption, betrayal, and bloody revenge. Art Montana is an obsessive DEA agent. The Barrera brothers are heirs to a drug empire. Nora Hayden is a jaded teenager who becomes a high-class hooker. Father Parada is a powerful and incorruptible Catholic priest. Callan is an Irish kid from Hell’s Kitchen who grows up to be a merciless hitman. And they are all trapped in the world of the Mexican drug Federaci. From the streets of New York City to Mexico City and Tijuana to the jungles of Central America, this is the war on drugs like you’ve never seen it.","542 pages, Paperback",Fiction,"6,398 followers","3,187 reviews","78 books6,398 followers",356 (<1%),859 (2%),"4,004 (9%)","14,441 (34%)","21,843 (52%)"
The Golden Age,Michal Ajvaz,316,ratings46,"First published January 1, 2001","Heir to the philosophical-fantastical tradition of Borges, Calvino, and Perec, The Golden Age is Michal Ajvaz’s greatest and most ambitious work. The Golden Age is a fantastical travelogue in which a modern-day Gulliver writes a book about a civilization he once encountered on a tiny island in the Atlantic. The islanders seem at first to do nothing but sit and observe the world, and indeed draw no distinction between reality and representation, so that a mirror image seems as substantial to them as a person (and vice versa); but the center of their culture is revealed to be “The Book,” a handwritten, collective novel filled with feuding royal families, murderous sorcerers, and narrow escapes. Anyone is free to write in “The Book,” adding their own stories, crossing out others, or even ap- pending “footnotes” in the form of little paper pouches full of extra text—but of course there are pouches within pouches, so that the story is impossible to read “in order,” and soon begins to overwhelm the narrator’s orderly treatise.","329 pages, Paperback",Fiction,64 followers,46 reviews,44 books64 followers,15 (4%),35 (11%),58 (18%),105 (33%),103 (32%)
The Trouble with Virtue: A Comfortable Wife/A Lady By Day,Stephanie Laurens,374,ratings27,"First published November 26, 2013","#1 New York Times bestselling author Stephanie Laurens and rising star Alison DeLaine bring you two tales of passionate temptation…and decorum overthrown. A Comfortable Wife Miss Antonia Mannering has made plans that include her long-ago friend Lord Philip Ruthven. She knows Philip is popular with the ladies, but he has never married. Might he now be ready for a wife? If she could only prove that she could run his home, not disgrace him in Society and be a comfortable wife, surely he would propose to her. But when love enters the equation, Antonia might be getting more than she bargained for…. A Lady by Day Recovering from scandal, Josephine, Countess of Mareck, has secured a second chance at respectability. And she certainly will not risk it for Sir Noah Rutledge, who's returned to London from the Mediterranean to secure a new business venture. But when Noah confronts Josephine and puts her secrets at risk, he stirs a most unexpected desire. With the ton watching closely, she must be careful not to fall for an unsuitable man. Unless love proves stronger than Society….","496 pages, Mass Market Paperback",Romance,"5,409 followers",27 reviews,"216 books5,409 followers",10 (2%),30 (8%),117 (31%),98 (26%),119 (31%)
The Baker's Apprentice,Judi Hendricks,"2,179",ratings219,"First published January 1, 2005","Judith Ryan Hendricks, who Booklist has said ""calls to mind Barbara Kingsolver in her affinity for wise women and the power of close female friendships,"" continues the saga of the Queen Street Bakery in The Baker's Apprentice . Wynter Morrison -- first introduced in the bestselling Bread Alone -- has found contentment in a life very different from anything she ever making bread on the night shift, learning the fine points of running a bakery, and exploring the possibilities of a relationship with Mac, her on-again, off-again love interest. But Mac's failure to deal with issues in his past creates friction, Wyn's soon-to-be-ex husband is turning their divorce into guerrilla warfare, and she is reminded of how quickly life can reverse direction without warning. Mac's abrupt departure is a shock, but conflicts at the bakery and her friend Tyler's tragic loss afford Wyn little time for brooding. Then letters from Mac begin to arrive, casual and distant at first, but gradually becoming more personal and revealing. In his absence, Wyn finds she not only learns more about Mac but also about herself, as she becomes Tyler's mentor, passing on the wisdom and healing power of bread making. Her new self-awareness and resiliency will be tested when the Queen Street Bakery's existence is threatened, as well as when Mac returns and she must decide whether there is still a place for him in her life. From critically acclaimed author Judith Ryan Hendricks comes the next chapter of the Queen Street Bakery, where questions are answered and old friends are revisited.","384 pages, Hardcover",Fiction,211 followers,219 reviews,12 books211 followers,41 (1%),165 (7%),686 (31%),816 (37%),471 (21%)
TransAtlantic,Colum McCann,"26,143","ratings3,628","First published June 4, 2013","Newfoundland, 1919. Two aviators—Jack Alcock and Arthur Brown—set course for Ireland as they attempt the first nonstop flight across the Atlantic Ocean, placing their trust in a modified bomber to heal the wounds of the Great War.Dublin, 1845 and '46. On an international lecture tour in support of his subversive autobiography, Frederick Douglass finds the Irish people sympathetic to the abolitionist cause—despite the fact that, as famine ravages the countryside, the poor suffer from hardships that are astonishing even to an American slave.New York, 1998. Leaving behind a young wife and newborn child, Senator George Mitchell departs for Belfast, where it has fallen to him, the son of an Irish-American father and a Lebanese mother, to shepherd Northern Ireland's notoriously bitter and volatile peace talks to an uncertain conclusion.These three iconic crossings are connected by a series of remarkable women whose personal stories are caught up in the swells of history. Beginning with Irish housemaid Lily Duggan, who crosses paths with Frederick Douglass, the novel follows her daughter and granddaughter, Emily and Lottie, and culminates in the present-day story of Hannah Carson, in whom all the hopes and failures of previous generations live on. From the loughs of Ireland to the flatlands of Missouri and the windswept coast of Newfoundland, their journeys mirror the progress and shape of history. They each learn that even the most unassuming moments of grace have a way of rippling through time, space, and memory.The most mature work yet from an incomparable storyteller, TransAtlantic is a profound meditation on identity and history in a wide world that grows somehow smaller and more wondrous with each passing year.","304 pages, Hardcover",Fiction,"3,810 followers","3,628 reviews","84 books3,810 followers",539 (2%),"1,704 (6%)","6,368 (24%)","10,728 (41%)","6,804 (26%)"
"The Mystery at Walt Disney World (Real Kids, Real Places) (Real Kids! Real Places!",Carole Marsh,215,ratings21,"First published November 1, 2002","What was supposed to be a vacation for four real kids at Walt Disney World turns into a wild ride as first one kid disappears, then another, and there's only one left to solve the mystery!Renaissance Learning, Inc now has Accelerated Reader quizzes for all of the Carole Marsh Mysteries!","160 pages, Paperback",Mystery,53 followers,21 reviews,"5,185 books53 followers",7 (3%),19 (8%),55 (25%),57 (26%),77 (35%)
My Word is My Bond,Roger Moore,"2,262",ratings232,"First published October 2, 2008","One of the most recognizable big-screen stars of the past half-century, Sir Roger Moore played the role of James Bond longer than any other actor. Beginning with the classic Live and Let Die, running through Moonraker and A View to a Kill, Moore brought his finely honed wit and wry charm to one of Hollywood's most beloved and long-lasting characters. Still, James Bond was only one in a lifetime of roles stretching back to Hollywood's studio era, and encompassing stardom in theater and television on both sides of the Atlantic. From The Saint to Maverick, Warner Brothers to MGM, Hollywood to London to extreme locations the world over, Roger Moore's story is one of the last of the classic Hollywood lives as yet untold.Until now. From the dying days of the studio system and the birth of television, to the quips of Noël Coward and David Niven, to the bedroom scenes and outtakes from the Bond movies, Moore has seen and heard it all. Nothing is left out—especially the naughty bits. The ""special effects"" by which James Bond unzipped a dress with a magnet; the spectacular risks in The Spy Who Loved Me's opening scene; and Moore's preparation for facing down villains (he would imagine they all have halitosis): the stories in My Word is My Bond are priceless.Throughout his career, Moore hobnobbed with the glamorous and powerful, counting Elizabeth Taylor, Jane Seymour, and Cary Grant among his contemporaries and friends. Included are stories of a foul-mouthed Milton Berle, a surly Richard Burton, and a kindhearted Richard Kiel, infamous as Bond enemy Jaws.As much as it is Moore's own exceptional story, My Word is My Bond is a treasure trove of Hollywood history.","336 pages, Hardcover",Biography,20 followers,232 reviews,158 books20 followers,37 (1%),176 (7%),721 (31%),779 (34%),549 (24%)
The Nazi Connection to Islamic Terrorism: Adolf Hitler and Haj Amin Al-Husseini,Chuck Morse,33,ratings6,"First published September 11, 2003","This is the remarkable story of Haj Amin al-Husseini, who in many ways was as big a Nazi villain as Hitler, and to understand his influence on the Middle East is to understand the ongoing genocidal program against the Jews of Israel. Al-Husseini was a bridge figure in terms of transporting the Nazi genocide in Europe into the post-war Middle East. As the leader of Arab Palestine during the British Mandate period, al-Husseini introduced violence against moderate Arabs as well as against Jews. Al-Husseini met with Adolf Eichmann in Palestine in 1937 and subsequently went on the Nazi payroll as a Nazi agent. Al-Husseini played a pivotal behind-the-scenes role in instigating a pro-Nazi coup in Iraq in 1941, in urging Nazi’s and pro-Nazi governments in Europe to transport Jews to death camps, in training pro-Nazi Bosnian brigades, and in funneling Nazi loot into post-war Arab countries.","186 pages, Paperback",History,7 followers,6 reviews,16 books7 followers,1 (3%),5 (15%),7 (21%),10 (30%),10 (30%)
When I Was a Child I Read Books,Marilynne Robinson,"2,702",ratings516,"First published March 13, 2012","Since the 1981 publication of Marilynne Robinson’s novel, Housekeeping—a stunning debut that was nominated for the Pulitzer Prize—she has built a sterling reputation not only as a writer of sharp, subtly moving prose, but also as a rigorous thinker and incisive essayist. Her compelling and demanding collection The Death of Adam—in which she reflected on her Presbyterian upbringing, investigated the roots of Midwestern abolitionism, and mounted a memorable defense of Calvinism—is respected as a classic of the genre, praised by Doris Lessing as “a useful antidote to the increasingly crude and slogan-loving culture we inhabit.” In this new collection she returns to the themes which have preoccupied her work: the role of faith in modern life, the inadequacy of fact, the contradictions inherent in human nature. Clear-eyed and forceful as ever, Robinson demonstrates once again why she is regarded as a modern rhetorical master.","224 pages, Hardcover",Essays,"5,093 followers",516 reviews,"49 books5,093 followers",69 (2%),180 (6%),593 (21%),"1,007 (37%)",853 (31%)
