Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Quest,Wilbur Smith,"10,902",ratings473,"First published January 1, 2007","Wilbur Smith returns with the eagerly awaited sequel to his thrilling Egyptian series. Following on from River God, The Seventh Scroll and Warlock. The Quest continues the story of the Warlock, Taita, wise in the lore of the ancient Gods and a master of magic and the supernatural.Egypt is struck by a series of terrible plagues that cripple the Kingdom, and then the ultimate disaster follows. The Nile fails. The waters that nourish and sustain the land dry up. Something catastrophic is taking place in the distant and totally unexplored depths of Africa from where the mighty river springs. In desperation Pharoah sends for Taita, the only man who might be able to win through to the source of the Nile and discover the cause of all their woes. None of them can have any idea of what a terrible enemy lies in ambush for The Warlock in those mysterious lands at the end of their world.","718 pages, Hardcover",Historical Fiction,"4,006 followers",473 reviews,"462 books4,006 followers",435 (3%),756 (6%),"2,401 (22%)","3,546 (32%)","3,764 (34%)"
Truth,Julia Karr,"1,657",ratings182,"First published January 19, 2012","An exciting dystopian thriller, and sequel to XVI Nina Oberon's life has changed enormously in the last few months. When her mother was killed, Nina discovered the truth about her father, the leader of the Resistance. And now she sports the same Governing Council–ordered tattoo of XVI on her wrist that all sixteen-year-old girls have. The one that announces to the world that she is easy prey to predators. But Nina won't be anyone's stereotype. And when she joins an organization of girls working within the Resistance, she knows that they can put an end to one of the most terrifying secret programs the GC has ever conceived. Because the truth always comes out . . . and the consequences can be deadly.","299 pages, Paperback",Dystopia,380 followers,182 reviews,6 books380 followers,51 (3%),158 (9%),447 (26%),549 (33%),452 (27%)
White Lies,Jayne Ann Krentz,"10,760",ratings527,"First published January 25, 2007","Relationships are challenging enough for most single over-thirty women. For level-ten parasensitive Clare Lancaster, they're a minefield. The elite few who know her secret call her a human lie detector, and any falsehood, no matter how subtle or well hidden, sets her blood racing. Over the years, Clare has come to accept that someone with her extraordinary talents is unlikely to find a suitable mate. And she's even resigned herself to the fact that everyone, to one degree or another, hides behind a facade.Including her recently deceased brother-in-law. When Clare finds the body of Brad McAllister, the golden child of Stone Canyon, Arizona, the posh residents turn a suspicious eye in her direction. As Archer Glazebrook's daughter, Clare is shielded from the law, but not the gossip. It seems that meeting the half sister and family whom she did not know until seven months ago was a mistake. Now her father summons her from California to play a role in his business empire, and Clare doesn't intend on making the same mistake twice.But after meeting Jake Salter, Archer Lancaster’s “business consultant,” she is convinced that things aren’t what they seem. Salter’s careful conversation walks a delicate line between truth and deception, revealing and resisting. Something sparks and sizzles between them—something more than the usual electricity between a man and a woman.Caught in a dizzying storm of secrets, lies, and half-truths, Jake and Clare will plunge into an investigation that demands every bit of their special gifts. Together, they must overcome their mutual distrust in order to unravel a web of conspiracy and murder.","371 pages, Hardcover",Romance,"6,750 followers",527 reviews,"414 books6,750 followers",83 (<1%),344 (3%),"2,265 (21%)","4,195 (38%)","3,873 (35%)"
"Becoming the Gospel: Paul, Participation, and Mission (The Gospel and Our Culture Series",Michael J. Gorman,135,ratings13,"First published May 6, 2015","The first detailed exegetical treatment of Paul’s letters from the emerging discipline of missional hermeneutics, Michael Gorman’s Becoming the Gospel argues that Paul’s letters invite Christian communities both then and now to not merely believe the gospel but to become the gospel and, in doing so, to participate in the life and mission of God.Showing that Pauline churches were active public participants in and witnesses to the gospel, Gorman reveals the missional significance of various themes in Paul’s letters. He also identifies select contemporary examples of mission in the spirit of Paul, inviting all Christians to practice Paul-inspired imagination in their own contexts.","351 pages, Paperback",Theology,69 followers,13 reviews,39 books69 followers,1 (<1%),5 (3%),17 (12%),45 (33%),67 (49%)
Ohio,Stephen Markley,"13,160","ratings2,224","First published August 21, 2018","“Extraordinary...beautifully precise...[an] earnestly ambitious debut.” —The New York Times Book Review “A wild, angry, and devastating masterpiece of a book.” —NPR “[A] descendent of the Dickensian ‘social novel’ by way of Jonathan epic fiction that lays bare contemporary culture clashes, showing us who we are and how we got here.” —O, The Oprah Magazine “A book that has stayed with me ever since I put it down.” —Seth Meyers, host of Late Night with Seth MeyersOne sweltering night in 2013, four former high school classmates converge on their hometown in northeastern Ohio. There’s Bill Ashcraft, a passionate, drug-abusing young activist whose flailing ambitions have taken him from Cambodia to Zuccotti Park to post-BP New Orleans, and now back home with a mysterious package strapped to the undercarriage of his truck; Stacey Moore, a doctoral candidate reluctantly confronting her family and the mother of her best friend and first love, whose disappearance spurs the mystery at the heart of the novel; Dan Eaton, a shy veteran of three tours in Iraq, home for a dinner date with the high school sweetheart he’s tried desperately to forget; and the beautiful, fragile Tina Ross, whose rendezvous with the washed-up captain of the football team triggers the novel’s shocking climax. Set over the course of a single evening, Ohio toggles between the perspectives of these unforgettable characters as they unearth dark secrets, revisit old regrets and uncover—and compound—bitter betrayals. Before the evening is through, these narratives converge masterfully to reveal a mystery so dark and shocking it will take your breath away.","514 pages, Kindle Edition",Fiction,846 followers,"2,224 reviews",6 books846 followers,456 (3%),950 (7%),"2,596 (19%)","5,028 (38%)","4,130 (31%)"
Ban This Book,Alan Gratz,"12,616","ratings2,201","First published August 29, 2017","-Readers, librarians, and all those books that have drawn a challenge have a brand new hero.... Stand up and cheer, book lovers. This one's for you.- --Kathi Appelt, author of the Newbery Honor-winning The UnderneathAn inspiring tale of a fourth-grader who fights back when her favorite book is banned from the school library--by starting her own illegal locker library!It all started the day Amy Anne Ollinger tried to check out her favorite book in the whole world, From the Mixed-Up Files of Mrs. Basil E. Frankweiler, from the school library. That's when Mrs. Jones, the librarian, told her the bad news: her favorite book was banned! All because a classmate's mom thought the book wasn't appropriate for kids to read.Amy Anne decides to fight back by starting a secret banned books library out of her locker. Soon, she finds herself on the front line of an unexpected battle over book banning, censorship, and who has the right to decide what she and her fellow students can read.Reminiscent of the classic novel Frindle by Andrew Clements for its inspiring message, Ban This Book is a love letter to the written word and its power to give kids a voice.-Ban This Book is absolutely brilliant and belongs on the shelves of every library in the multiverse.---Lauren Myracle, author of the bestselling Internet Girls series, the most challenged books of 2009 and 2011","256 pages, Hardcover",Middle Grade,"3,664 followers","2,201 reviews","32 books3,664 followers",64 (<1%),173 (1%),"1,116 (8%)","4,480 (35%)","6,783 (53%)"
A Good Marriage,Kimberly McCreight,"55,360","ratings5,800","First published May 5, 2020","Lizzie Kitsakis is working late when she gets the call. Grueling hours are standard at elite law firms like Young & Crane, but they’d be easier to swallow if Lizzie was there voluntarily. Until recently, she’d been a happily underpaid federal prosecutor. That job and her brilliant, devoted husband Sam—she had everything she’d ever wanted. And then, suddenly, it all fell apart. No. That’s a lie. It wasn’t sudden, was it? Long ago the cracks in Lizzie’s marriage had started to show. She was just good at averting her eyes. The last thing Lizzie needs right now is a call from an inmate at Rikers asking for help—even if Zach Grayson is an old friend. But Zach is desperate: his wife, Amanda, has been found dead at the bottom of the stairs in their Brooklyn brownstone. And Zach’s the primary suspect. As Lizzie is drawn into the dark heart of idyllic Park Slope, she learns that Zach and Amanda weren’t what they seemed—and that their friends, a close-knit group of fellow parents at the exclusive Brooklyn Country Day school, might be protecting troubling secrets of their own. In the end, she’s left wondering not only whether her own marriage can be saved, but what it means to have a good marriage in the first place.Big Little Lies meets Presumed Innocent in this riveting novel from the New York Times bestselling author of Reconstructing Amelia, in which a woman’s brutal murder reveals the perilous compromises some couples make—and the secrets they keep—in order to stay together.","410 pages, Hardcover",Thriller,"4,138 followers","5,800 reviews","15 books4,138 followers",356 (<1%),"1,880 (3%)","12,728 (22%)","27,860 (50%)","12,536 (22%)"
The Dry,Jane Harper,"236,672","ratings19,454","First published November 8, 2016","A small town hides big secrets in this atmospheric, page-turning debut mystery by award-winning author Jane Harper.In the grip of the worst drought in a century, the farming community of Kiewarra is facing life and death choices daily when three members of a local family are found brutally slain.Federal Police investigator Aaron Falk reluctantly returns to his hometown for the funeral of his childhood friend, loath to face the townsfolk who turned their backs on him twenty years earlier. But as questions mount, Falk is forced to probe deeper into the deaths of the Hadler family. Because Falk and Luke Hadler shared a secret. A secret Falk thought was long buried. A secret Luke's death now threatens to bring to the surface in this small Australian town, as old wounds in bleed into new ones.","331 pages, Paperback",Mystery,12.8k followers,"19,454 reviews",18 books12.8k followers,"2,789 (1%)","6,715 (2%)","41,079 (17%)","108,890 (46%)","77,199 (32%)"
Beastly,Alex Flinn,"176,161","ratings9,343","First published October 2, 2007","I am a beast.A beast. Not quite wolf or bear, gorilla or dog but a horrible new creature who walks upright—a creature with fangs and claws and hair springing from every pore. I am a monster.You think I'm talking fairy tales? No way. The place is New York City. The time is now. It's no deformity, no disease. And I'll stay this way forever—ruined—unless I can break the spell.Yes, the spell, the one the witch in my English class cast on me. Why did she turn me into a beast who hides by day and prowls by night? I'll tell you. I'll tell you how I used to be Kyle Kingsbury, the guy you wished you were, with money, perfect looks, and the perfect life. And then, I'll tell you how I became perfectly . . . beastly.","336 pages, Hardcover",Fantasy,"5,626 followers","9,343 reviews","30 books5,626 followers","4,928 (2%)","14,783 (8%)","44,878 (25%)","53,685 (30%)","57,887 (32%)"
Stories from Jonestown,Leigh Fondakowski,571,ratings96,"First published February 1, 2013","The saga of Jonestown didn’t end on the day in November 1978 when more than nine hundred Americans died in a mass murder-suicide in the Guyanese jungle. While only a handful of people present at the agricultural project survived that day in Jonestown, more than eighty members of Peoples Temple, led by Jim Jones, were elsewhere in Guyana on that day, and thousands more members of the movement still lived in California. Emmy-nominated writer Leigh Fondakowski, who is best known for her work on the play and HBO film The Laramie Project, spent three years traveling the United States to interview these survivors, many of whom have never talked publicly about the tragedy. Using more than two hundred hours of interview material, Fondakowski creates intimate portraits of these survivors as they tell their unforgettable stories.Collectively this is a record of ordinary people, stigmatized as cultists, who after the Jonestown massacre were left to deal with their grief, reassemble their lives, and try to make sense of how a movement born in a gospel of racial and social justice could have gone so horrifically wrong—taking with it the lives of their sons and daughters, husbands and wives, fathers and mothers, and brothers and sisters. As these survivors look back, we learn what led them to join the Peoples Temple movement, what life in the church was like, and how the trauma of Jonestown’s end still affects their lives decades later.What emerges are portrayals both haunting and hopeful—of unimaginable sadness, guilt, and shame but also resilience and redemption. Weaving her own artistic journey of discovery throughout the book in a compelling historical context, Fondakowski delivers, with both empathy and clarity, one of the most gripping, moving, and humanizing accounts of Jonestown ever written.","350 pages, Hardcover",Nonfiction,2 followers,96 reviews,4 books2 followers,14 (2%),19 (3%),96 (16%),230 (40%),212 (37%)
The Hunger Games Tribute Guide,Emily Seife,"90,462",ratings536,"First published January 1, 2012","The New York Times bestselling Hunger Games is now a major motion picture—and here is the ultimate guide to the all the tributes in the 74th annual Hunger Games!Here is the ultimate guide to the twenty-fourth annual Hunger Games. Follow the tributes' journey from the reaping to the Games, with an exclusive look at all the highlights along the way—the trip to the Capitol, the Tribute Parade, the stations of the Training Center, and the interviews with Caesar Flickerman. Plus you'll find profiles of President Snow and Seneca Crane, portraits of each tribute, and detailed information on each district's industry. This unique guide to the tributes contains never-before-seen photos and quotes from the film, and is a must-have for any Hunger Games fan.","128 pages, Paperback",Young Adult,62 followers,536 reviews,5 books62 followers,"1,966 (2%)","2,557 (2%)","9,675 (10%)","17,974 (19%)","58,290 (64%)"
The Heroes,Joe Abercrombie,"61,223","ratings3,532","First published January 27, 2011","They say Black Dow's killed more men than winter, and clawed his way to the throne of the North up a hill of skulls. The King of the Union, ever a jealous neighbor, is not about to stand smiling by while he claws his way any higher. The orders have been given and the armies are toiling through the northern mud. Thousands of men are converging on a forgotten ring of stones, on a worthless hill, in an unimportant valley, and they've brought a lot of sharpened metal with them.THE HEROESFor glory, for victory, for staying alive.","581 pages, ebook",Fantasy,28.2k followers,"3,532 reviews",115 books28.2k followers,362 (<1%),"1,173 (1%)","7,081 (11%)","21,874 (35%)","30,733 (50%)"
Spellbound Falls,Janet Chapman,"2,668",ratings230,"First published January 1, 2012","New York Times bestselling author Janet Chapman takes us to charming Spellbound Falls, where strange things have started happening ever since Maximilian Oceanus came to town… Maximilian Oceanus arrives in Spellbound Falls just in time to save Olivia Baldwin from an overly aggressive suitor, only to find himself attracted to the beautiful, if rather aloof, widow. And although Mac has come to Inglenook to get a handle on fatherhood, his newly discovered six-year-old son has set his sights on finding his father a wife. Olivia, however, is busy getting Inglenook ready for its new season, so she doesn’t have time to deal with her growing attraction to the dangerously seductive Mac. Besides, weird stuff seems to happen all around him. Take the fact that her seatbelt keeps getting stuck in his presence, or locks magically open for him without keys, and that he seems to have a talent for sensing things. Never mind the three lost albatrosses walking down the road in the middle of the night. Since when are there albatrosses in Maine? But despite Olivia’s resistance to falling under the sexy man’s spell, Olivia is having trouble fighting her longing. Because she knows Mac is just the man to unlock the powerful passion deep within her….","325 pages, Mass Market Paperback",Romance,"1,086 followers",230 reviews,"43 books1,086 followers",43 (1%),80 (2%),451 (16%),932 (34%),"1,162 (43%)"
Microcosm: A Portrait of a Central European City,Norman Davies,241,ratings19,"First published January 1, 2002","Central Europe has always been richly endowed with a variety of migrants and settlers, and repeatedly been the scene of nomadic invasions, mixed settlements and military conquests. As a result, the area has witnessed a profusion of languages, cultures, religions and nationalities.The history of Silesia's main city can be seen as a fascinating tale in its own right, but it is more than that. It embodies all the experiences that have made Central Europe what it is -- the rich mixture of nationalities and cultures; the German settlement and the reflux of the Slavs; a Jewish presence of exceptional distinction; a turbulent succession of Imperial rules; and the shattering exposure to both Nazis and Stalinists. In short, it is a Central European microcosm.The third largest German city of the mid-nineteenth century, Breslau's population reached one million in 1945, before the bitter German defence of the city against the Soviets wrought almost total destruction. Transferred to Poland after the war, Breslau has risen from ruins and is again a thriving economic and cultural centre of the region.","608 pages, Paperback",History,470 followers,19 reviews,80 books470 followers,1 (<1%),6 (2%),54 (22%),111 (46%),69 (28%)
Gregor and the Marks of Secret,Suzanne Collins,"37,627","ratings1,545","First published May 1, 2006","Follow Gregor in the fourth enthralling adventure in Suzanne Collins' New York Times bestselling Underland Chronicles -- with gorgeous new cover art coming July 1st! In Book 4 of the bestselling Underland Chronicles, Gregor is drawn ever deeper into a brewing crisis. For generations, rats have run the mice out of whatever lands they've claimed, keeping them constantly on the move. But now the mice are disappearing and the young queen Luxa is determined to find out why.Gregor and Boots join Luxa on a simple fact-finding mission. But when the true fate of the mice is revealed, it is something far more sinister than they had imagined -- and it points the way to the final prophecy Gregor has yet to fulfill. His abilities are put to the test in this suspenseful, action-packed penultimate installment of Suzanne Collins's thrilling Underland Chronicles.","343 pages, Paperback",Fantasy,99.5k followers,"1,545 reviews",71 books99.5k followers,224 (<1%),740 (1%),"5,598 (14%)","13,928 (37%)","17,137 (45%)"
Seven Deadly Sins: My Pursuit of Lance Armstrong,David Walsh,"3,950",ratings259,"First published November 1, 2012","From award-winning journalist David Walsh, the definitive account of the author’s twelve-year quest to uncover and make known the truth about Lance Armstrong’s long history of performance-enhancing drug use, which ultimately led to the cyclist’s being stripped of his seven Tour de France titles.The story of Lance Armstrong—the cyclist who recovered from testicular cancer and went on to win the Tour de France a record seven times, the man who wrote a bestselling and inspirational account of his life, the charitable benefactor—seemed almost too good to be true. And it was.As early as Armstrong’s first victory on the Tour in 1999, The Sunday Times (London) journalist David Walsh had reason to think that the incredible performances we were seeing from Armstrong were literally too good to be true. Based on insider information and dogged research, he began to unmask the truth. Cycling’s biggest star used every weapon in his armory to protect his name.But he could not keep everyone silent.In the autumn of 2012, the US Anti-Doping Agency published a damning report on Armstrong that resulted in the American being stripped of his seven Tour victories and left his reputation in shreds. Walsh’s long fight to reveal the truth had been vindicated. This book tells the compelling story of one man’s struggle to bring that truth to light against all the odds.","432 pages, Hardcover",Nonfiction,65 followers,259 reviews,128 books65 followers,34 (<1%),147 (3%),769 (19%),"1,701 (43%)","1,299 (32%)"
Triple H Making the Game: Triple H's Approach to a Better Body,Triple H,279,ratings16,"First published January 1, 2004","Love him or hate him, Triple H does what he wants, when he wants to do it. And now, for the first time anywhere, he tells you how he does it -- and how you can, too.Making The Game -- Triple H's Approach to a Better Body is Triple H's verbal and visual blueprint for building your body. He discusses how ""a Jones for bodybuilding and a love for wrestling"" morphed a skinny, 135-pound fourteen-year-old into one of the biggest Superstars in World Wrestling Entertainment. But be warned -- the ""Cerebral Assassin"" has two words for anyone who's not serious about the craft: ""Complacency sucks!"" He's spent the past twenty years living by the philosophy that training results in improved strength and conditioning, self-discipline, and an ability to focus on setting goals. This book isn't for pantywaists who'd rather exercise their egos.Triple H had help along the way. He didn't get to be ""that damn good"" without the support of a loving family. And over the years several bodybuilders (including world-renowned trainer Charles Glass) worked with him to develop the best training regimens. Their advice, plus hardcore commitment, helped Paul Levesque survive ""The Hard Way In"" through Walter ""Killer"" Kowalski's wrestling school and become ""Terra Rising"" in Kowalski's International Wrestling Federation; enabled him to adjust to a difficult life on the road as ""the French guy"" in World Championship Wrestling; and gave ""Hunter Hearst-Helmsley"" the self-assurance he needed to succeed.Making The Game breaks down and demonstrates the split-training workout program Triple H has embraced to achieve new levels of success in sculpting his body. Between drilling you with reps and sets, he relates how training gave him the inner strength to shoulder the brunt of a controversial ""Curtain Call"" in the ring and, later, to elevate his position with Stone Cold Steve Austin and The Rock as one of the ""Big Three"" in WWE. Relive the fateful Raw events of May 2001 that left Triple H with a torn quadriceps muscle. Then you too can feel ""The Triple H Burn,"" the series of exercises he endured through nine months of physical therapy so he could resume his wrestling career.Besides offering the lowdown with step-by-step exercises for both novice bodybuilders and those looking to radically advance their workout, Making The Game weighs in on the science behind progressive-training resistance and rest-pause techniques; the significance of exercise form over volume; the truth behind achieving ""six-pack abs""; the dangers of overtraining and ""skullcrushing"" exercises that risk injury; and how creativity can go a long way in your workout. Triple H sees it as his mission to provide the guidelines for you to follow in the months and years ahead. And if there's one thing he knows how to do, it's succeed.It's time to stop playing The Game...and time to start Making The Game.","256 pages, Paperback",Biography,5 followers,16 reviews,4 books5 followers,8 (2%),23 (8%),73 (26%),74 (26%),101 (36%)
Doctor Who: Dust Breeding,Mike Tucker,392,ratings37,"First published June 1, 2001","On nineteenth Century Earth artist Edvard Munch hears an infinite scream pass through nature. Centuries later his painting of that Scream hangs in a gallery on the barren dust world Duchamp 331.Why is there a colony of artists on a planet that is little more than a glorified garage? What is the event that the passengers of the huge, opulent pleasure cruiser 'Gallery' are hoping to see? And what is hidden in the crates that litter the cargo hold?The Doctor's diary indicates that the painting is about to be destroyed in 'mysterious circumstances', and when he and Ace arrive on Duchamp 331, those circumstances are well underway.",Audio Play,Doctor Who,44 followers,37 reviews,88 books44 followers,5 (1%),39 (9%),171 (43%),130 (33%),47 (11%)
Doctor Who: The Church and the Crown,Cavan Scott,316,ratings34,"First published November 1, 2002","A nation divided.A Queen's life at risk.A net of conspiracy closing in...Sometimes being a time travelling adventurer just isn't easy...For a start there's a temperamental TARDIS that lands a few thousand years off course in 17th Century Paris. But why shouldn't the Doctor, Peri and their travelling guest Erimem take a look around the city on the morning of King Louis's annual State Ball?As Peri becomes embroiled in a plot to kill Queen Anne and smash the unity of the Church and the Crown, the Doctor finds himself duelling Musketeers on the streets.With Peri missing, Erimem catching King Louis' eye and a Musketeer's sword at your throat, could things get any worse?Probably...",Audio CD,Doctor Who,373 followers,34 reviews,724 books373 followers,3 (<1%),21 (6%),108 (34%),131 (41%),53 (16%)
White Cat,Holly Black,"48,056","ratings5,300","First published May 4, 2010","The extraordinary new adult fantasy of magic in our world and the price we pay for it by the author of THE SPIDERWICK CHRONICLES.	 Cassel is cursed. Cursed by the memory of the fourteen year old girl he murdered. Life at school is a constant trial. Life at home even worse. No-one at home is ever going to forget that Cassel is a killer. No-one at home is ever going to forget that he isn't a magic worker.Cassel's family are one of the big five crime families in America. Ever since magic was prohibited in 1929 magic workers have been driven underground and into crime. And while people still need their touch, their curses, their magical killings, their transformations, times have been hard. His granddad has been driven to drink, his mother is in prison and his brothers detest him as the only one of their family who can't do magic.But there is a secret at the centre of Cassel's family and he's about to inherit it. It's terrfying and that's the truth.The White Cat is a stunning novel of a world changed by magic. In this world only 1% of the population can work magic but they have the power of nightmares.","310 pages, Hardcover",Fantasy,101k followers,"5,300 reviews",184 books101k followers,"1,450 (3%)","3,366 (7%)","11,838 (24%)","18,629 (38%)","12,773 (26%)"
Mrs. Kennedy and Me: An Intimate Memoir,Clint Hill,"16,967","ratings1,885","First published April 3, 2012","The #1 New York Times bestselling memoir by Clint Hill that Kirkus Reviews called “clear and honest prose free from salaciousness and gossip,” Jackie Kennedy’s personal Secret Service agent details his very close relationship with the First Lady during the four years leading up to and following President John F. Kennedy’s tragic assassination.In those four years, Hill was by Mrs. Kennedy’s side for some of the happiest moments as well as the darkest. He was there for the birth of John, Jr. on November 25, 1960, as well as for the birth and sudden death of Patrick Bouvier Kennedy on August 8, 1963. Three and a half months later, the unthinkable happened. Forty-seven years after the assassination of President John F. Kennedy, the one vivid image that never leaves Clint Hill’s mind is that of President Kennedy’s head lying on Mrs. Kennedy’s lap in the back seat of the limousine, his eyes fixed, blood splattered all over the back of the car, Mrs. Kennedy, and Hill as well. Sprawled on the trunk of the car as it sped away from Dealey Plaza, Hill clung to the sides of the car, his feet wedged in so his body was as high as possible. Clint Hill jumped on the car too late to save the president, but all he knew after that first shot was that if more shots were coming, the bullets had to hit him instead of the First Lady. Mrs. Kennedy’s strength, class, and dignity over those tragic four days in November 1963 held the country together. This is the story, told for the first time, of the man who perhaps held her together.","343 pages, Hardcover",Nonfiction,413 followers,"1,885 reviews",15 books413 followers,121 (<1%),463 (2%),"2,483 (14%)","6,074 (35%)","7,826 (46%)"
The Wood's Edge,Lori Benton,"1,231",ratings293,"First published April 21, 2015","At the wood’s edge cultures collide. Can two families survive the impact? The 1757 New York frontier is home to the Oneida tribe and to British colonists, yet their feet rarely walk the same paths. On the day Fort William Henry falls, Major Reginald Aubrey is beside himself with grief. His son, born that day, has died in the arms of his sleeping wife. When Reginald comes across an Oneida mother with newborn twins, one white, one brown, he makes a choice that will haunt the lives of all involved. He steals the white baby and leaves his own child behind. Reginald’s wife and foundling daughter, Anna, never suspect the truth about the boy they call William, but Reginald is wracked by regret that only intensifies with time, as his secret spreads its devastating ripples. When the long buried truth comes to light, can an unlikely friendship forged at the wood’s edge provide a way forward? For a father tormented by fear of judgment, another by lust for vengeance. For a mother still grieving her lost child. For a brother who feels his twin’s absence, another unaware of his twin’s existence. And for Anna, who loves them both—Two Hawks, the mysterious Oneida boy she meets in secret, and William, her brother. As paths long divided collide, how will God direct the feet of those who follow Him?","400 pages, Paperback",Historical Fiction,944 followers,293 reviews,14 books944 followers,13 (1%),22 (1%),132 (10%),337 (27%),727 (59%)
Claudia and Mean Janine: A Graphic Novel,Ann M. Martin,"18,627",ratings691,"First published September 1, 1987","Claudia and her sister, Janine, may as well be from two different planets. Claudia, who pays more attention to her art than her grades, feels she can't compete with her perfect sister. Janine studies nonstop, makes straight As, and even takes college-level courses. The girls are nothing alike, and they can't agree on anything. While Janine devotes all her time to working on her Web site, The Baby-sitters Club is busy with their new summer play group. But when something terrible happens to their grandmother, Mimi, the two sisters discover they're more alike than they originally thought.","174 pages, Paperback",Graphic Novels,"2,783 followers",691 reviews,"931 books2,783 followers",241 (1%),726 (3%),"3,452 (18%)","4,967 (26%)","9,241 (49%)"
Horoscopes for the Dead,Billy Collins,"4,321",ratings485,"First published January 1, 2011","Billy Collins is widely acknowledged as a prominent player at the table of modern American poetry. And in this new collection, Horoscopes for the Dead, the verbal gifts that earned him the title “America’s most popular poet” are on full display. The poems here cover the usual but everlasting themes of love and loss, life and death, youth and aging, solitude and union. With simple diction and effortless turns of phrase, Collins is at once ironic and elegiac, as in the opening lines of the title poem:   Every morning since you disappeared for good, I read about you in the newspaper along with the box scores, the weather, and all the bad news. Some days I am reminded that today will not be a wildly romantic time for you . . .   And in this reflection on his own transience:   It doesn’t take much to remind me what a mayfly I am, what a soap bubble floating over the children’s party. Standing under the bones of a dinosaur in a museum does the trick every time or confronting in a vitrine a rock from the moon.   Smart, lyrical, and not afraid to be funny, these new poems extend Collins’s reputation as a poet who occupies a special place in the consciousness of readers of poetry, including the many he has converted to the genre.","103 pages, Hardcover",Poetry,"1,447 followers",485 reviews,"131 books1,447 followers",84 (1%),223 (5%),833 (19%),"1,585 (36%)","1,596 (36%)"
Odd Interlude,Dean Koontz,"10,025",ratings665,"First published December 1, 2012","There's room at the inn. But you might not get out.Nestled on a lonely stretch along the Pacific coast, quaint roadside outpost Harmony Corner offers everything a weary traveler needs—a cozy diner, a handy service station, a cluster of motel rooms…and the Harmony family homestead presiding over it all. But when Odd Thomas and company stop to spend the night, they discover that there’s more to this secluded haven than meets the eye—and that between life and death, there is something more frightening than either.","253 pages, Mass Market Paperback",Horror,36.2k followers,665 reviews,922 books36.2k followers,75 (<1%),284 (2%),"1,874 (18%)","3,916 (39%)","3,876 (38%)"
Deeply Odd,Dean Koontz,"22,678","ratings1,722","First published January 1, 2013","Following the explosive success of ""Odd Apocalypse,"" here is the gripping new adventure of Odd Thomas, Dean Koontz's most celebrated character.In a sinister encounter with a rogue truck driver tricked up like a rhinestone cowboy, Odd has a disturbing vision of a shocking multiple homicide that has not yet been committed. Across California, into Nevada, and back again, Odd embarks on a riveting road chase to prevent the tragedy. Along the way, he meets--and charms--a collection of eccentrics who become his allies in a terrifying battle against a sociopath of singular boldness and cleverness--and a shadowy network of mysterious, like-minded murderers whose chilling resources seem almost supernatural.","335 pages, Hardcover",Horror,36.2k followers,"1,722 reviews",922 books36.2k followers,287 (1%),957 (4%),"4,246 (18%)","8,407 (37%)","8,781 (38%)"
"Sun and Moon, Ice and Snow",Jessica Day George,"22,167","ratings2,133","First published January 8, 2008","""Blessed"" or ""cursed"" with an ability to understand animals, the Lass (as she's known to her family) has always been an oddball. And when an isbjorn (polar bear) seeks her out, and promises that her family will become rich if only the Lass will accompany him to his castle, she doesn't hesitate. But the bear is not what he seems, nor is his castle, which is made of ice and inhabited by a silent staff of servants. Only a grueling journey on the backs of the four winds will reveal the truth: the bear is really a prince who's been enchanted by a troll queen, and the Lass must come up with a way to free him before he's forced to marry a troll princess.","336 pages, Hardcover",Fantasy,"5,753 followers","2,133 reviews","32 books5,753 followers",312 (1%),"1,110 (5%)","5,001 (22%)","7,920 (35%)","7,824 (35%)"
Eon: Dragoneye Reborn,Alison Goodman,"61,019","ratings4,459","First published August 31, 2008","Also Known As: Two Pearls of Wisdom, Eon: Rise of the Dragoneye, and Eon (All the same book just published with different publishers)Swordplay, dragon magic--and a hero with a desperate secretTwelve-year-old Eon has been in training for years. His intensive study of Dragon Magic, based on East Asian astrology, involves two kinds of skills: sword-work and magical aptitude. He and his master hope that he will be chosen as a Dragoneye--an apprentice to one of the twelve energy dragons of good fortune. But Eon has a dangerous secret. He is actually Eona, a sixteen-year-old girl who has been masquerading as a boy for the chance to become a Dragoneye. Females are forbidden to use Dragon Magic; if anyone discovers she has been hiding in plain sight, her death is assured.When Eon's secret threatens to come to light, she and her allies are plunged into grave danger and a deadly struggle for the Imperial throne. Eon must find the strength and inner power to battle those who want to take her magic...and her life.","531 pages, Hardcover",Fantasy,"3,917 followers","4,459 reviews","12 books3,917 followers","1,749 (2%)","3,511 (5%)","11,892 (19%)","22,206 (36%)","21,661 (35%)"
Doctor Who: The Official Annual 2015,Moray Laing,102,ratings13,"First published October 29, 2014","The Official 2015 Doctor Who Annual is packed with essential info on the brand-new Twelfth Doctor, secrets from series 8, terrifying monster fact files, spooky stories, comic action, activities and puzzles. It's the perfect Christmas gift for all Whovians!","60 pages, Hardcover",Doctor Who,3 followers,13 reviews,18 books3 followers,6 (5%),15 (14%),30 (29%),18 (17%),33 (32%)
