Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Examined Life,Stephen Grosz,"15,879","ratings1,468","December 20, 2012","The world bedevils us. To make sense of it, we tell ourselves stories. In a series of short, vivid, dramatic tales, using psychoanalytic insight without psychoanalytic jargon, The Examined Life tracks the collaborative journey of therapist and patient as they uncover the hidden feelings behind apparently ordinary behaviour patterns.Written with precision and insight, these case studies are all based on actual people. While factually true, they demonstrate a novelist's sense of an ending and empathetic understanding of the subterfuges of the human mind.In his work as a practising psychoanalyst, Stephen Grosz has spent the last twenty-five years uncovering the hidden feelings behind our most baffling behaviour. The Examined Life distils over 50,000 hours of conversation into pure psychological insight, without the jargon.This extraordinary book is about one ordinary process: talking, listening and understanding. Its aphoristic and elegant stories teach us a new kind of attentiveness. They also unveil a delicate self-portrait of the analyst at work, and show how lessons learned in the consulting room can reveal as much to him as to the patient.","225 pages, Hardcover",Nonfiction,181 follower,"1,468 reviews",8,209 (1%),846 (5%),"3,594 (22%)","6,251 (39%)","4,979 (31%)"
Dragonology: The Complete Book of Dragons,Ernest Drake,"9,280",ratings323,"October 1, 2003","For true believers only, a lavishly illustrated reproduction of a legendary volume by the world's most distinguished dragonologist. Don't let it fall into the wrong hands!Do you believe in dragons? Now, for the first time, the long-lost research of renowned nineteenth century dragonologist Dr. Ernest Drake is presented in all its eccentric glory, happily bridging the gap between dragon legend and fact. The meticulous Dr. Drake assigns Latin names to various dragon species, ruminates on why dragons are able to speak, speculates on how they could fly, and explains the true purpose of their notorious hoarding habits. Here are just a few of DRAGONOLOGY'S fascinating features:-- Novelty item on every spread, including tactile samples of dragon wings, dragon scales, and dragon skin -- Booklet of dragon riddles (indispensable to the burgeoning dragonologist) -- Sealed envelope containing a powerful dragon-calling spell -- Embossed faux leather cover with silver foil, encrusted with three dragon gemsIn his afterword, Dr. Drake reveals that one of the crucial goals of dragonologists is to preserve the magnificent creatures of their study wherever possible - a goal this tongue-in-cheek volume most affectionately achieves. An incomparable gift for secret dragonologists everywhere!","32 pages, Hardcover",Fantasy,30 follower,323 reviews,23,90 (<1%),377 (4%),"1,786 (19%)","2,677 (28%)","4,350 (46%)"
"Cooking in Other Women's Kitchens: Domestic Workers in the South, 1865-1960",Rebecca Sharpless,92,ratings13,"October 11, 2010","As African American women left slavery and the plantation economy behind, many entered domestic service in southern cities and towns. Cooking was one of the primary jobs they performed in white employers' homes, feeding generations of white families and, in the process, profoundly shaping southern foodways and culture. Rebecca Sharpless argues that, in the face of discrimination, long workdays, and low wages, African American cooks worked to assert measures of control over their own lives and to maintain spaces for their own families despite the demands of employers and the restrictions of segregation. Sharpless also shows how these women's employment served as a bridge from old labor arrangements to new ones. As opportunities expanded in the twentieth century, most African American women chose to leave cooking for more lucrative and less oppressive manufacturing, clerical, or professional positions. Through letters, autobiography, and oral history, this book evokes Afr","304 pages, Hardcover",History,5 follower,13 reviews,20,0 (0%),3 (3%),18 (19%),44 (47%),27 (29%)
Waterfall,Lisa Tawn Bergren,"22,028","ratings2,350","February 1, 2011","What do you do when your knight in shining armor lives, literally, in a different world?Most American teenagers want a vacation in Italy, but the Betarrini sisters have spent every summer of their lives among the romantic hills with their archaelogist parents. Stuck among the rubble of the medieval castles in rural Tuscany, on yet another hot, dusty archaeological site, Gabi and Lia are bored out of their minds...until Gabi places her hand atop a handprint in an ancient tomb and finds herself in fourteenth-century Italy. And worse yet, in the middle of a fierce battle between knights of two opposing forces.Suddenly Gabi's summer in Italy is much, much more interesting.","369 pages, Paperback",Time Travel,"3,636 follower","2,350 reviews",136,809 (3%),"1,256 (5%)","3,931 (17%)","6,668 (30%)","9,364 (42%)"
"Harry Potter And The Philosopher´s Stone (Film): Fantasy, Adventure, Harry Potter And The Philosopher´s Stone, J. K. Rowling, Chris Columbus (Filmmaker), ... Series), Harry Potter (Character), Hogwarts",Frederic P.  Miller,556,ratings38,"November 24, 2009","Please note that the content of this book primarily consists of articles available from Wikipedia or other free sources online. Harry Potter and the Philosopher's Stone (released in the United States and India as Harry Potter and the Sorcerer's Stone) is a 2001 fantasy/adventure film based on the novel of the same name by J. K. Rowling. Directed by Chris Columbus, it is the first in the popular Harry Potter films series. The story follows Harry Potter, a boy who discovers on his eleventh birthday that he is a wizard, and is sent to Hogwarts School of Witchcraft and Wizardry to begin his magical education. The film stars Daniel Radcliffe as Harry Potter, alongside Rupert Grint and Emma Watson as Harry's best friends Ron Weasley and Hermione Granger. The adult cast features Richard Harris, Maggie Smith, Robbie Coltrane, Alan Rickman and Ian Hart. Warner Bros. bought the film rights to the book in 1999. Production began in 2000, with Columbus being chosen from a short list of directors to create the film. Rowling insisted that the entire cast be British or Irish, in keeping with the cultural integrity of the book and the film. Rowling also approved the screenplay, written by Steve Kloves.","192 pages, Paperback",Fantasy,149 follower,38 reviews,"2,491",15 (2%),16 (2%),50 (8%),137 (24%),338 (60%)
Sleuteloog,Hella S. Haasse,"1,089",ratings71,"January 1, 2002","Een journalist benadert de kunsthistorica Herma Warner met de vraag of zij hem informatie kan verschaffen over Mila Wychinska. Hij is die naam tegengekomen in een dossier over mensenrechtenactivisme in Zuidoost-Azië.Het verzoek dwingt Herma zich te verdiepen in het verleden dat zij dacht voorgoed achter zich te hebben gelaten. Zij kende Mila vanaf haar jeugd als Dee Mijers, haar schoolvriendin in die tijd. Zij probeert de feiten omtrent het leven van Dee Mijers alias Mila Wychinska te reconstrueren, en wordt overspoeld door een golf van herinneringen aan haar jeugd in Nederlands-Indië en de jaren daarna. Ingeslapen en verdrongen emoties komen weer aan de oppervlakte. Zij wordt zich opnieuw bewust van de duistere kanten van haar vriendschap met Dee, haar bijna mystieke band met Non, Dees tante, haar fascinatie voor de oude Indo-Europese familie van landeigenaren waartoe Non en Dee behoorden, en bovenal van haar verhouding tot Taco Adema, met wie zij sinds hun middelbare-schooltijd in Batavia een paar heeft gevormd. Er blijft veel raadselachtig. Welke omstandigheden hebben haar huwelijksleven met Taco zo diepgaand beïnvloed en beschadigd? Wat er met Dee is gebeurd, nadat zij elkaar uit het oog hadden verloren, weet zij voor een deel uit mededelingen van Non, maar die geven niet op alles antwoord. Ook over de plotselinge verdwijning van Non tast zij in het duister.","196 pages, Paperback",Fiction,155 follower,71 reviews,110,31 (2%),130 (11%),422 (38%),390 (35%),116 (10%)
The Interestings,Meg Wolitzer,"118,069","ratings11,754","April 9, 2013","The Interestings explores the meaning of talent; the nature of envy; the roles of class, art, money, and power; and how all of it can shift and tilt precipitously over the course of a friendship and a life.The summer that Nixon resigns, six teenagers at a summer camp for the arts become inseparable. Decades later the bond remains powerful, but so much else has changed. In The Interestings, Wolitzer follows these characters from the height of youth through middle age, as their talents, fortunes, and degrees of satisfaction diverge. The kind of creativity that is rewarded at age fifteen is not always enough to propel someone through life at age thirty; not everyone can sustain, in adulthood, what seemed so special in adolescence. Jules Jacobson, an aspiring comic actress, eventually resigns herself to a more practical occupation and lifestyle. Her friend Jonah, a gifted musician, stops playing the guitar and becomes an engineer. But Ethan and Ash, Jules's now-married best friends, become shockingly successful—true to their initial artistic dreams, with the wealth and access that allow those dreams to keep expanding. The friendships endure and even prosper, but also underscore the differences in their fates, in what their talents have become and the shapes their lives have taken. Wide in scope, ambitious, and populated by complex characters who come together and apart in a changing New York City, The Interestings explores the meaning of talent; the nature of envy; the roles of class, art, money, and power; and how all of it can shift and tilt precipitously over the course of a friendship and a life.","468 pages, Hardcover",Fiction,"2,858 follower","11,754 reviews",41,"4,358 (3%)","12,149 (10%)","34,350 (29%)","43,701 (37%)","23,511 (19%)"
The Other Life,Susanne Winnacker,"3,085",ratings458,"February 1, 2012","3 years, 1 month, 1 week and 6 days since I’d seen daylight. One-fifth of my life. 98,409,602 seconds since the heavy, steel door had fallen shut and sealed us off from the world.Sherry has lived with her family in a sealed bunker since things went wrong up above. But when they run out of food, Sherry and her dad must venture outside. There they find a world of devastation, desolation...and the Weepers: savage, mutant killers.When Sherry's dad is snatched, she joins forces with gorgeous but troubled Joshua - an Avenger, determined to destroy the Weepers.But can Sherry keep her family and Joshua safe, when his desire for vengeance threatens them all?","315 pages, Paperback",Young Adult,542 follower,458 reviews,5,137 (4%),321 (10%),828 (26%),927 (30%),872 (28%)
Wrack and Ruin,Don  Lee,373,ratings83,"April 17, 2008","Lyndon Song, a renowned sculptor, has fled New York City to become a Brussels sprouts farmer in the small California town of Rosarita Bay. Lyndon has a brother, Woody, an indicted financier turned movie producer, and Woody has a plan, involving a golf-course resort on Lyndon's land and an aging kung-fu diva from Hong Kong with a mean kick and a meaner drinking problem.A dreadlocked buddy with an artificial leg, a small plot of exceptionally lush marijuana, two field biologists studying western snowy plovers, a disgraced museum curator, and Lyndon's great love, the impulsive mayor of Rosarita Bay-these are only some of the complications in Lyndon and Woody's lives over one madcap Labor Day weekend.Hilarious and philosophical, this many-hued novel about the landscape of contemporary ""multicultural"" America is critically acclaimed Don Lee's best book yet.","336 pages, Hardcover",Fiction,81 follower,83 reviews,17,6 (1%),36 (9%),145 (38%),135 (36%),51 (13%)
The Paradox of Vertical Flight,Emil Ostrovski,737,ratings189,"January 1, 2013","What happens when you put a suicidal eighteen-year-old philosophy student, his ex-girlfriend, his best friend, and his newborn baby in a truck and send them to Grandma's house? This debut novel by Emil Ostrovski will appeal to fans of John Green, Chris Crutcher, and Jay Asher.On the morning of his eighteenth birthday, philosophy student and high school senior Jack Polovsky is somewhat seriously thinking of suicide when his cell phone rings. Jack's ex-girlfriend, Jess, has given birth, and Jack is the father. Jack hasn't spoken with Jess in about nine months—and she wants him to see the baby before he is adopted. The new teenage father kidnaps the baby, names him Socrates, stocks up on baby supplies at Wal-Mart, and hits the road with his best friend, Tommy, and the ex-girlfriend. As they head to Grandma's house (eluding the police at every turn), Jack tells baby Socrates about Homer, Troy, Aristotle, the real Socrates, and the Greek myths—because all stories spring from those stories, really. Even this one. Funny, heart-wrenching, and wholly original, this debut novel by Emil Ostrovski explores the nature of family, love, friendship, fate, fatherhood, and myth.","260 pages, Hardcover",Young Adult,92 follower,189 reviews,5,27 (3%),75 (10%),194 (26%),255 (34%),186 (25%)
More Than This,Patrick Ness,"65,572","ratings8,514","September 1, 2013","A boy drowns, desperate and alone in his final moments. He dies. Then he wakes, naked and bruised and thirsty, but alive. How can this be? And what is this strange deserted place?As he struggles to understand what is happening, the boy dares to hope. Might this not be the end? Might there be more to this life, or perhaps this afterlife?From multi-award-winning Patrick Ness comes one of the most provocative and moving novels of our time.","480 pages, Paperback",Young Adult,18.3k follower,"8,514 reviews",42,"1,482 (2%)","3,882 (5%)","13,074 (19%)","25,082 (38%)","22,052 (33%)"
Technomancer,B.V. Larson,"2,236",ratings159,"March 21, 2012","A new kind of alien invasion…When Quentin Draith wakes up in a private sanatorium, he has no memory of who he is or how he received the injuries riddling his body. All he knows is that he has to get out, away from the drugs being pumped into him and back to the real world to search for answers. His first question: How did his friend Tony’s internal organs fill with sand, killing him in a Las Vegas car crash?After a narrow escape, he tracks down the basic facts: he is an investigator and blogger specializing in the supernatural—which is a good thing, because Quentin’s life is getting stranger by the minute. It seems he is one of a special breed, a person with unusual powers. He’s also the prime suspect in a string of murders linked by a series of seemingly mundane objects. The deeper he digs and the harder he works to clear his name, the more Quentin realizes that some truths are better off staying buried…","370 pages, Paperback",Fantasy,"1,445 follower",159 reviews,111,104 (4%),262 (11%),774 (34%),758 (33%),338 (15%)
Vampire Most Wanted,Lynsay Sands,"8,450",ratings570,"February 18, 2014","For Basha Argeneau, anything is better than facing her estranged family. Even hiding out in sweltering southern California. But when a sexy immortal in black shows up determined to bring her back to the clan, she'll do anything to keep far, far away from the past she can't outrun.Marcus Notte isn't here to play games—especially not with someone as crazy as the infamous blonde. Asked by Lucian Argeneau to bring her back for questioning, Marcus is determined to carry out Lucian's request—no matter how the seductive little mind-reading vamp feels about it.Basha doesn't mind fighting fire with fire, especially with a hot immortal involved. But if he wants to take her away, he'll have to catch her first . . .","358 pages, Mass Market Paperback",Romance,11.6k follower,570 reviews,123,75 (<1%),309 (3%),"1,439 (17%)","2,913 (34%)","3,714 (43%)"
De hängdas evangelium,Robert Karjel,35,ratings3,"January 1, 2005","Journalisten Henry Müller blir ombedd att skriva en nekrolog över en gammal skolkamrat som tagit livet av sig. Dessutom får veta att den avlidne har adresserat ett självmordsbrev till honom. Problemet är bara att Henry inte alls kan minnas kamraten. Snart hör polisen av sig. Den döde mannen hade tydligen haft kontakt med en katolsk munk, som nu också hittats död, hängande i sin egen takkrona. När Müller en kväll blir överfallen och misshandlad förstår han att han dragits in i ett farligt spel. Det verkar ha att göra med de tvåtusen år gamla brev som återfunnits i Paris. I breven beskrivs ett antal skrifter författade av en hittills okänd följeslagare till Jesus - ett femte evangelium ...","286 pages, Paperback",Swedish Literature,55 follower,3 reviews,11,3 (8%),11 (31%),16 (45%),4 (11%),1 (2%)
The First Billion,Christopher Reich,"2,072",ratings86,"August 20, 2002","Christopher Reich electrified readers with Numbered Account and The Runner , his first two international thrillers. Now the New York Times bestselling author whose work has been called “gripping” ( Chicago Tribune ), “chilling” ( The Denver Post ), “wonderful” ( The New York Times Book Review ), ratchets up the stakes in an ingeniously plotted story of nerve-jangling intrigue and hot-wired suspense. Using today’s cutthroat global economy as a backdrop, The First Billion explodes into a breakneck tale of betrayal, revenge, and redemption...John “Jett” Gavallan is a former fighter pilot, now the high-flying CEO of Black Jet Securities, an investment firm that earned its first billion before the techno dream crashed and burned. Poised for an offering crucial to his company’s survival, Gavallan is banking on the riskiest gamble of his dazzling career. In exactly six days, he will take Mercury Broadband, Russia’s leading media company, public on the New York Stock Exchange. But rumors of fraud have suddenly surfaced that could send the deal south. Gavallan makes a preemptive strike by dispatching his number-two man--fellow Desert Storm fighter pilot Grafton Byrnes--to Moscow to penetrate the shadowy Russian multinational. When Byrnes fails to return, Gavallan fears the worst. Butthe truth is even more diabolical than he can imagine.Plunging into a desperate search for his best friend, the renegade top gun is suddenly fighting a different kind of war, where there is no safe harbor and no one he can trust. Not Konstantin Kirov, the elusive head of Mercury Broadband who may not be what he seems. Not the bankers and traders Gavallan does business with every day. Not the exotic beauty who has told him all her deepest secrets--except one. Suddenly Jett finds himself trapped in a conspiracy that could shatter the delicate balance between nations--and plunge the global economy into chaos. Hunted by the F.B.I. and a band of elite killers, Jett races from Palm Beach to Zurich to Moscow in a desperate search for answers. But for this brave ex-commando haunted by visions of war, the truth comes at a terrible price. With Mercury rising and the hours ticking down, he is moving closer to a place where murder and revenge are the currency of choice...and where the first billion is the ultimate insider secret--and the deadliest obsession of all.With breakneck plotting, stunning realism, and a sense of danger that keeps the heart racing, The First Billion is a knockout of a novel that will linger long after the final shocking twist is revealed.","608 pages, Mass Market Paperback",Fiction,578 follower,86 reviews,51,38 (1%),98 (4%),515 (24%),855 (41%),566 (27%)
The All-Girl Filling Station's Last Reunion,Fannie Flagg,"52,574","ratings7,159","November 5, 2013","The one and only Fannie Flagg, beloved author of ""Fried Green Tomatoes at the Whistle Stop Cafe, Can't Wait to Get to Heaven, ""and"" I Still Dream About You, "" is at her hilarious and superb best in this new comic mystery novel about two women who are forced to reimagine who they are. Mrs. Sookie Poole of Point Clear, Alabama, has just married off the last of her daughters and is looking forward to relaxing and perhaps traveling with her husband, Earle. The only thing left to contend with is her mother, the formidable Lenore Simmons Krackenberry. Lenore may be a lot of fun for other people, but is, for the most part, an overbearing presence for her daughter. Then one day, quite by accident, Sookie discovers a secret about her mother's past that knocks her for a loop and suddenly calls into question everything she ever thought she knew about herself, her family, and her future. Sookie begins a search for answers that takes her to California, the Midwest, and back in time, to the 1940s, when an irrepressible woman named Fritzi takes on the job of running her family's filling station. Soon truck drivers are changing their routes to fill up at the All-Girl Filling Station. Then, Fritzi sees an opportunity for an even more groundbreaking adventure. As Sookie learns about the adventures of the girls at the All-Girl Filling Station, she finds herself with new inspiration for her own life. Fabulous, fun-filled, spanning decades and generations, and centered on a little-known aspect of America's twentieth-century story, ""The All-Girl Filling Station's Last Reunion"" is another irresistible novel by the remarkable Fannie Flagg.","347 pages, Hardcover",Fiction,"4,413 follower","7,159 reviews",62,658 (1%),"1,872 (3%)","10,314 (19%)","22,401 (42%)","17,329 (32%)"
Crossing California,Adam Langer,"2,043",ratings254,"January 1, 2004","Three close families living in the middle-class and upper-middle-class areas of Chicago's West Rogers Park neighborhood find their lives and friendships impacted by world events from 1979 to 1981, including the Iran hostage crisis, Reagan's election, and the deaths of famous musicians. 50,000 first printing.","448 pages, Hardcover",Fiction,93 follower,254 reviews,13,50 (2%),157 (7%),568 (27%),820 (40%),448 (21%)
Sacred Ground,Alex Archer,397,ratings18,"March 1, 2010","In a land of subzero temperatures and snow-covered vistas, survival is a challenge. But for the Araktak--an isolated and mysterious Inuit people--this harsh tundra is their heritage. Until now. A large mining company has purchased the land, and the sacred Araktak burial site with it. But more than diamond deposits await them under the dark, icy earth....Contracted by the mining company, archaeologist Annja Creed is to oversee the proper relocation of the burial site. Her job is to ensure that each ancient relic and all human remains are carefully removed. But the sacred ground harbors a terrible secret. One that a powerful group of men intend to unleash on an unsuspecting world--unless Annja can find a way to stop them.","317 pages, Mass Market Paperback",Fantasy,226 follower,18 reviews,96,10 (2%),17 (4%),117 (29%),135 (34%),118 (29%)
Night School,C.J. Daugherty,"25,823","ratings2,206","December 9, 2012","Allie Sheridan’s world is falling apart. Her brother’s run away from home. Her parents ignore her. And she’s just been arrested.Again.This time her parents have had enough. They cut her off from her friends and send her away to boarding school, far from her London friends.But at Cimmeria Academy, Allie is soon caught up in the strange activities of a secret group of elite students.When she’s attacked late one night the incident sets off a chain of increasingly violent events. As the school begins to seem like a very dangerous place, she finds out that nothing at Cimmeria is what it seems to be.And that she is not who she thought she was.","454 pages, Paperback",Young Adult,"2,065 follower","2,206 reviews",19,483 (1%),"1,329 (5%)","4,682 (18%)","8,745 (33%)","10,584 (40%)"
The Unit,Ninni Holmqvist,"10,143","ratings1,424","August 29, 2006","One day in early spring, Dorrit Weger is checked into the Second Reserve Bank Unit for biological material. She is promised a nicely furnished apartment inside the Unit, where she will make new friends, enjoy the state of the art recreation facilities, and live the few remaining days of her life in comfort with people who are just like her. Here, women over the age of fifty and men over sixty-single, childless, and without jobs in progressive industries--are sequestered for their final few years; they are considered outsiders.In the Unit they are expected to contribute themselves for drug and psychological testing, and ultimately donate their organs, little by little, until the final donation. Despite the ruthless nature of this practice, the ethos of this near-future society and the Unit is to take care of others, and Dorrit finds herself living under very pleasant conditions: well-housed, well-fed, and well-attended. She is resigned to her fate and discovers her days there to be rather consoling and peaceful.But when she meets a man inside the Unit and falls in love, the extraordinary becomes a reality and life suddenly turns unbearable. Dorrit is faced with compliance or escape, and...well, then what?","268 pages, Trade Paper",Fiction,99 follower,"1,424 reviews",53,223 (2%),800 (7%),"2,662 (26%)","4,050 (39%)","2,408 (23%)"
Wahhabi Islam: From Revival and Reform to Global Jihad,Natana J. Delong-Bas,58,ratings13,"January 1, 2004","Before 9/11, few Westerners had heard of Wahhabism. Today, it is a household word. Frequently mentioned in association with Osama bin Laden, Wahhabism is portrayed by the media and public officials as an intolerant, puritanical, militant interpretation of Islam that calls for the wholesale destruction of the West in a jihad of global proportions. In the first study ever undertaken of the writings of Wahhabism's founder, Muhammad Ibn Abd al-Wahhab (1702-1791), Natana DeLong-Bas shatters these stereotypes and misconceptions. Her reading of Ibn Abd al-Wahhab's works produces a revisionist thesis: Ibn Abd al-Wahhab was not the godfather of contemporary terrorist movements. Rather, he was a voice of reform, reflecting mainstream 18th-century Islamic thought. His vision of Islamic society was based upon a monotheism in which Muslims, Christians and Jews were to enjoy peaceful co-existence and cooperative commercial and treaty relations. Eschewing medieval interpretations of the Quranand hadith (sayings and deeds of the prophet Muhammad), Ibn Abd al-Wahhab called for direct, historically contextualized interpretation of scripture by both women and men. His understanding of theology and Islamic law was rooted in Quranic values, rather than literal interpretations. A strong proponent of women's rights, he called for a balance of rights between women and men both within marriage and in access to education and public space. In the most comprehensive study of Ibn Abd al-Wahhab's interpretation of jihad ever written, DeLong-Bas details a vision in which jihad is strictly limited to the self-defense of the Muslim community against military aggression. Contemporary extremists like Osama bin Laden do not have their origins in Wahhabism, she shows. The hallmark jihadi focus on a cult of martyrdom, the strict division of the world into two necessarily opposing spheres, the wholescale destruction of both civilian life and property, and the call for global jihad are entirelyabsent from Ibn Abd al-Wahhab's writings. Instead, the militant stance of contemporary jihadism lies in adherence to the writings of the medieval scholar, Ibn Taymiyya, and the 20th century Egyptian radical, Sayyid Qutb. This pathbreaking book fills an enormous gap in the literature about Wahhabism by returning to the original writings of its founder. Bound to be controversial, it will be impossible to ignore.","384 pages, Hardcover",Islam,5 follower,13 reviews,15,9 (15%),2 (3%),16 (27%),23 (39%),8 (13%)
The Fort,Bernard Cornwell,"6,394",ratings573,"September 30, 2010","Summer 1779: a British force of fewer than 1,000 Scottish infantry were sent to build a garrison in the state of Maine. But Massachusetts was determined to expel the British, and they sent a fleet to 'captivate, kill and destroy' the enemy. Told from both sides of the battle, this story features real figures from history.","480 pages, Hardcover",Historical Fiction,17.2k follower,573 reviews,429,139 (2%),573 (8%),"2,025 (31%)","2,290 (35%)","1,367 (21%)"
The Big Book of Baseball Brainteasers,Dom Forker,24,ratings4,"March 23, 2004","Here’s one big baseball book for big fans of the game. They’ll find plenty to enjoy and challenge fun facts, questions and answers, cool quotations from the greats, and amusing line drawings. And the trivia covers all the bases, focusing on bats, the pitcher’s mound, the infield, base runners, and the dugout; and even taking a look off the field and into the press box. What does an umpire do when a blackout occurs midway through a game? What team had one of the most potent lineups of all time, with an incredible five men who had more than 100 runs in a season and three eventual Hall of Famers? Perfect for those with baseball on the brain.","288 pages, Hardcover",Baseball,29 book,4 reviews,29,1 (4%),1 (4%),13 (54%),5 (20%),4 (16%)
Oath Breaker,Michelle Paver,"10,454",ratings273,"January 1, 2008","A thrilling story about friendship, loyalty, and revengeWhen he was outcast, Torak was the hunted one. Nine moons later he becomes the hunter when he vows to avenge the killing of one of his closest friends. Racked by guilt and grief, he follows the killer into the Deep Forest, where the World Spirit stalks the hidden valleys as a tall man with the antlers of a stag. But there is a rottenness at the heart of the Forest, for its clans have succumbed to the lies of the Soul-Eaters. Here, Torak must face fire, war, and overwhelming evil. Oath Breaker is a story about keeping promises and the true cost of vengeance.","224 pages, Hardcover",Fantasy,"2,104 follower",273 reviews,55,29 (<1%),154 (1%),"1,354 (12%)","3,590 (34%)","5,327 (50%)"
Book of Heroes,Simon Barnes,19,ratings3,"September 1, 2010","In this gripping new book, Simon Barnes brings together his 50 sporting heroes of the last 50 years and looks at what it is that elevates them to a state of grace and greatness.","320 pages, Hardcover",2021,121 follower,3 reviews,60,0 (0%),2 (10%),5 (26%),9 (47%),3 (15%)
Ask the Passengers,A.S. King,"24,951","ratings2,735","October 23, 2012","Astrid Jones desperately wants to confide in someone, but her mother's pushiness and her father's lack of interest tell her they're the last people she can trust. Instead, Astrid spends hours lying on the backyard picnic table watching airplanes fly overhead. She doesn't know the passengers inside, but they're the only people who won't judge her when she asks them her most personal questions--like what it means that she's falling in love with a girl.As her secret relationship becomes more intense and her friends demand answers, Astrid has nowhere left to turn. She can't share the truth with anyone except the people at thirty thousand feet, and they don't even know she's there. But little does Astrid know just how much even the tiniest connection will affect these strangers' lives--and her own--for the better.In this truly original portrayal of a girl struggling to break free of society's definitions, Printz Honor author A.S. King asks readers to question everything--and offers hope to those who will never stop seeking real love.","304 pages, Hardcover",Young Adult,"3,647 follower","2,735 reviews",24,791 (3%),"1,690 (6%)","5,797 (23%)","9,004 (36%)","7,669 (30%)"
"To End All Wars: A Story of Loyalty and Rebellion, 1914-1918",Adam Hochschild,"8,839",ratings726,"April 11, 2011","World War I stands as one of history's most senseless spasms of carnage, defying rational explanation. In a riveting, suspenseful narrative with haunting echoes for our own time, Adam Hochschild brings it to life as never before. He focuses on the long-ignored moral drama of the war's critics, alongside its generals and heroes. Thrown in jail for their opposition to the war were Britain's leading investigative journalist, a future winner of the Nobel Prize for Literature, and an editor who, behind bars, published a newspaper for his fellow inmates on toilet paper. These critics were sometimes intimately connected to their enemy hawks: one of Britain's most prominent women pacifist campaigners had a brother who was commander in chief on the Western Front. Two well-known sisters split so bitterly over the war that they ended up publishing newspapers that attacked each other. Today, hundreds of military cemeteries spread across the fields of northern France and Belgium contain the bodies of millions of men who died in the war to end all wars. Can we ever avoid repeating history?","448 pages, Hardcover",History,"1,039 follower",726 reviews,28,167 (1%),336 (3%),"1,350 (15%)","3,249 (36%)","3,737 (42%)"
If Nobody Speaks of Remarkable Things,Jon McGregor,"10,249","ratings1,055","January 1, 2002","On a street in a town in the North of England, perfectly ordinary people are doing totally normal things - children play cricket, window frames are painted, a couple argues, students pack up their belongings, and nameless people pass each other like every other day, interweaving yet never connecting. But a terrible event shatters the quiet of the summer evening and no one who witnesses it will ever be the same again.","278 pages, Paperback",Fiction,767 follower,"1,055 reviews",30,312 (3%),694 (6%),"2,226 (21%)","3,609 (35%)","3,408 (33%)"
The God of Animals,Aryn Kyle,"6,117","ratings1,068","January 1, 2007","When her older sister runs away to marry a rodeo cowboy, Alice Winston is left to bear the brunt of her family's troubles -- a depressed, bedridden mother; a reticent, overworked father; and a run-down horse ranch. As the hottest summer in fifteen years unfolds and bills pile up, Alice is torn between dreams of escaping the loneliness of her duty-filled life and a longing to help her father mend their family and the ranch.To make ends meet, the Winstons board the pampered horses of rich neighbors, and for the first time Alice confronts the power and security that class and wealth provide. As her family and their well-being become intertwined with the lives of their clients, Alice is drawn into an adult world of secrets and hard truths, and soon discovers that people -- including herself -- can be cruel, can lie and cheat, and every once in a while, can do something heartbreaking and selfless. Ultimately, Alice and her family must weather a devastating betrayal and a shocking, violent series of events that will test their love and prove the power of forgiveness.A wise and astonishing novel about the different guises of love and the often steep tolls on the road to adulthood, The God of Animals is a haunting, unforgettable debut.","320 pages, Hardcover",Fiction,153 follower,"1,068 reviews",5,122 (1%),445 (7%),"1,661 (27%)","2,432 (39%)","1,457 (23%)"
Deep Fathom,James Rollins,"18,760",ratings558,"January 1, 2001","Ex-Navy SEAL Jack Kirkland surfaces from an aborted underwater salvage mission to find Earth burning. Solar flares have triggered a series of gargantuan natural disasters. Earth-quakes and hellfire rock the globe. Air Force One has vanished from the skies with America's president on board.Now, with the United States on the narrow brink of a nuclear apocalypse, Kirkland must pilot his oceangoing exploration ship, Deep Fathom, on a desperate mission miles below the ocean's surface. There, devastating secrets await him--and a power an ancient civilization could not contain that has been cast out into modern day, where it will forever alter a world that's already racing toward its own destruction.","450 pages, Mass Market Paperback",Thriller,13.3k follower,558 reviews,176,156 (<1%),626 (3%),"3,750 (19%)","7,029 (37%)","7,199 (38%)"
