Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Travesuras de la niña mala,Mario Vargas Llosa,"41,368","ratings3,391","First published May 1, 2006","¿Cuál es el verdadero rostro del amor?Ricardo ve cumplido, a una edad muy temprana, el sueño que en su Lima natal alimentó desde que tenía uso de razón: vivir en París. Pero el rencuentro con un amor de adolescencia lo cambiará todo. La joven, inconformista, aventurera, pragmática e inquieta, lo arrastrará fuera del pequeño mundo de sus ambiciones.Testigos de épocas convulsas y florecientes en ciudades como Londres, París, Tokio o Madrid, que aquí son mucho más que escenarios, ambos personajes verán sus vidas entrelazarse sin llegar a coincidir del todo. Sin embargo, esta danza de encuentros y desencuentros hará crecer la intensidad del relato página a página hasta propiciar una verdadera fusión del lector con el universo emocional de los protagonistas.Creando una admirable tensión entre lo cómico y lo trágico, Mario Vargas Llosa juega en Travesuras de la niña mala (2006) con la realidad y la ficción para liberar una historia en la que el amor se nos muestra indefinible, dueño de mil caras, como la niña mala. Pasión y distancia, azar y destino, dolor y disfrute... ¿Cuál es el verdadero rostro del amor?","384 pages, Paperback",Fiction,"8,163 followers","3,391 reviews","473 books8,163 followers",578 (1%),"1,867 (4%)","6,783 (16%)","14,902 (36%)","17,238 (41%)"
The Bartimaeus Trilogy Boxed Set,Jonathan Stroud,"5,899",ratings282,"First published January 1, 2012","Jonathan Stroud's critically-acclaimed and best-selling fantasy novels are sure to become classics. For the first time, readers can collect the complete trilogy in paperback, handsomely packaged.","1552 pages, Hardcover",Fantasy,10.1k followers,282 reviews,55 books10.1k followers,52 (<1%),123 (2%),582 (9%),"1,613 (27%)","3,529 (59%)"
"Rethinking Our Past: Recognizing Facts, Fictions, And Lies In American History",James W. Loewen,175,ratings32,"First published January 1, 2004","""This course is designed to enlighten and encourage you to consider the factual basis of many of our most-cherished yet glossed-over stories and the real-life characters who populate them. From archaeological misinformation to investigations into the nature of modern public policy, Professor Loewen challenges you to consider the history of what ""was"" rather than what has been told by standard teaching methods and textbooks""--Container.","7 pages, Unknown Binding",History,852 followers,32 reviews,17 books852 followers,6 (3%),4 (2%),24 (13%),75 (42%),66 (37%)
Brawn,Laurann Dohner,"19,176",ratings813,"Published December 27, 2011","One look at Brawn, and Becca is wondering how he'd look without his clothes. He's also instantly attracted to her, but has sworn never to touch a human female. They just aren't sturdy enough for the type of rough sex Brawn enjoys most. When he learns he'll be living under the same roof with Becca, Brawn simply sees it as a chance to broaden his knowledge of humans. Hopefully he can do so while keeping his hands off her... His good intentions go astray when they're both kidnapped and locked together in a cage. Brawn finds himself reliving a nightmare when he's once again subjected to breeding experiments at the hands of New Species' enemies-who will use Becca to get what they want. Brawn and Becca will have to depend on each other if they hope to survive.","211 pages, ebook",Paranormal,"8,408 followers",813 reviews,"101 books8,408 followers",190 (<1%),667 (3%),"3,238 (16%)","6,457 (33%)","8,624 (44%)"
Surviving Frank,David A. Page,25,ratings4,"First published August 2, 2003","Frank was famous for his expert investigative skills, his unorthodox techniques, and the fact that he was a werewolf. Ryan is human, promoted to detective by Internal Affairs. His first assignment is to investigate Frank's methods. Posing as the werewolf's new partner, wrestling with his own guilt and insecurities as a cop and as a spy, he assists Frank in a murder investigation while simultaneously gathering evidence against him. As Ryan and Frank search for answers, they discover that the governor could be the next target in a string of murders. With the politics of Boston hanging in the balance, the partners must tolerate one another long enough to find the killer before he can strike again.","278 pages, Paperback",Fiction,9 followers,4 reviews,15 books9 followers,0 (0%),0 (0%),6 (24%),9 (36%),10 (40%)
The Happiness Hypothesis: Finding Modern Truth in Ancient Wisdom,Jonathan Haidt,"39,252","ratings2,485","First published December 1, 2006","In his widely praised book, award-winning psychologist Jonathan Haidt examines the world’s philosophical wisdom through the lens of psychological science, showing how a deeper understanding of enduring maxims-like Do unto others as you would have others do unto you, or What doesn’t kill you makes you stronger-can enrich and even transform our lives.","297 pages, Paperback",Psychology,"3,322 followers","2,485 reviews","28 books3,322 followers",863 (2%),"1,647 (4%)","6,488 (16%)","14,003 (35%)","16,251 (41%)"
Vampire Blood Trilogy,Darren Shan,"5,358",ratings322,"First published January 1, 2003",Brand New. Will be shipped from US.,"511 pages, Paperback",Fantasy,"7,758 followers",322 reviews,"253 books7,758 followers",60 (1%),196 (3%),919 (17%),"1,714 (31%)","2,469 (46%)"
Universal Principles of Design,William Lidwell,"5,749",ratings180,"First published October 1, 2003","Whether a marketing campaign or a museum exhibit, a video game or a complex control system, the design we see is the culmination of many concepts and practices brought together from a variety of disciplines. Because no one can be an expert on everything, designers have always had to scramble to find the information and know-how required to make a design work - until now. Universal Principles of Design is the first cross-disciplinary reference of design. Richly illustrated and easy to navigate, this book pairs clear explanations of the design concepts featured with visual examples of those concepts applied in practice. From the 80/20 rule to chunking, from baby-face bias to Ockham's razor, and from self-similarity to storytelling, 100 design concepts are defined and illustrated for readers to expand their knowledge. This landmark reference will become the standard for designers, engineers, architects, and students who seek to broaden and improve their design expertise.","216 pages, Hardcover",Design,20 followers,180 reviews,19 books20 followers,100 (1%),245 (4%),903 (15%),"1,913 (33%)","2,588 (45%)"
Love and Other Possible Pursuits,Ayelet Waldman,"3,839",ratings538,"First published January 1, 2006","Is Emilia the wicked stepmother incarnate? Passionately in love with her husband, Emilia has a secret, guilty loathing for her precocious little stepson, William - a forty-year-old in a five-year-old's body, whom she picks up from nursery every Wednesday afternoon. He is lactose intolerant, she feeds him dairy products; he mustn't get cold, she pushes him - accidentally - into the pond in Central Park. How can she forgive William for living, when her own cherished child has gone?'Moving and darkly funny, romantic, shocking, painful page-turner...says something new and interesting about women, families and love' New York Times'One moment I was laughing out loud..the next I had tears pouring down...whether you're a parent or not, you can't fail to be moved' Daily Express","336 pages, Paperback",Fiction,40.4k followers,538 reviews,28 books40.4k followers,70 (1%),309 (8%),"1,195 (31%)","1,567 (40%)",698 (18%)
Connect The Dots,Rashmi Bansal,"6,410",ratings267,"First published April 14, 2010","What ties the 20 true-life protagonists of the book together is that they are all entrepreneurs - but without the much coveted MBA degree. Written in conversational form, the book is divided into three sections - Jugaad, Junoon and Zubaan. The author speaks to people from different parts of the country who have carved a niche for themselves in different areas of business.Jugaad covers the stories of those who used grit and determination even as they observed and experimented to create a business on the road less travelled. The nine stories covered in this section give us a glimpse of the steely resolve of people who tried to do things differently from what others in their chosen industry normally do.The second section Junoon details the growth of seven entrepreneurs who were driven by a dream or a passion. They followed their interests, did not give up on their dreams and succeeded in creating ventures that were not only unique but which successfully tapped a market that nobody even knew existed.Zubaan gives us an insight into the mindset that allowed four extremely creative people who successfully channeled their immense talents to create a business platform for themselves. By tapping their talent successfully, these creative people become entrepreneurs in their own right.The book is inspirational as the readers are sure to get totally involved in the unique spirit that drove these people to the heights of success. The title of the book is inspired by Apple founder, Steve Jobs' commencement speech given at Stanford University in 2005. In his speech, Jobs said, 'You can't connect the dots by looking forward; you can only connect them looking backwards. So you have to trust in something...your gut, destiny, life, karma...'Connect the Dots tells us the story of people who trusted in themselves and grew to be truly inspirational success stories.About the AuthorRashmi Bansal is an Economics graduate from Mumbai's Sophia College. She also did her MBA from IIM Ahmad","305 pages, Paperback",Nonfiction,528 followers,267 reviews,41 books528 followers,92 (1%),367 (5%),"1,893 (29%)","2,662 (41%)","1,396 (21%)"
Diary,Chuck Palahniuk,"77,924","ratings2,804","First published August 26, 2003","Misty Wilmot has had it. Once a promising young artist, she’s now stuck on an island ruined by tourism, drinking too much and working as a waitress in a hotel. Her husband, a contractor, is in a coma after a suicide attempt, but that doesn’t stop his clients from threatening Misty with lawsuits over a series of vile messages they’ve found on the walls of houses he remodeled.Suddenly, though, Misty finds her artistic talent returning as she begins a period of compulsive painting. Inspired but confused by this burst of creativity, she soon finds herself a pawn in a larger conspiracy that threatens to cost hundreds of lives. What unfolds is a dark, hilarious story from America’s most inventive nihilist, and Palahniuk’s most impressive work to date.","262 pages, Paperback",Fiction,129k followers,"2,804 reviews",226 books129k followers,"2,102 (2%)","7,448 (9%)","24,038 (30%)","27,028 (34%)","17,308 (22%)"
Ashen Winter,Mike Mullin,"11,446","ratings1,132","First published October 16, 2012","It's been over six months since the eruption of the Yellowstone supervolcano. Alex and Darla have been staying with Alex’s relatives, trying to cope with the new reality of the primitive world so vividly portrayed in Ashfall, the first book in this series. It's also been six months of waiting for Alex's parents to return from Iowa. Alex and Darla decide they can wait no longer and must retrace their journey into Iowa to find and bring back Alex's parents to the tenuous safety of Illinois. But the landscape they cross is even more perilous than before, with life-and-death battles for food and power between the remaining communities. When the unthinkable happens, Alex must find new reserves of strength and determination to survive.","576 pages, Hardcover",Young Adult,"1,652 followers","1,132 reviews","14 books1,652 followers",161 (1%),481 (4%),"2,159 (18%)","4,141 (36%)","4,504 (39%)"
Put Them Through the Maze: The Secrets of How to Write the Ultimate Novel,T.D. McMichael,19,ratings0,"First published August 22, 2013","Takes the aspiring novelist directly into the writer's psyche...Put Them Through the Maze takes you down the rabbit hole, demystifying the process of writing by learning how to SAY IT.Put Them Through the Maze hands down the essential advice to first-time novelists, giving them a proven method to achieve success. Other writing programs put you through a battery of exercises, Put Them Through the Maze does not.In this standalone system, you will learn how to navigate the Maze and to avoid the pitfalls of other first-time novelists. You will learn how to think Story like a professional, destroy writer's block, and to craft outlines of amazing complexity—all without having to think!Told with wit and precision, Put Them Through the Maze is unlike any how-to book you will ever come across on the art and craft of How to Write Creative Fiction Well.","186 pages, Paperback",Writing,23 followers,0 reviews,10 books23 followers,2 (10%),3 (15%),2 (10%),4 (21%),8 (42%)
Foundling,D.M. Cornish,"8,041",ratings754,"First published May 18, 2006","Meet Rossamünd?a foundling, a boy with a girl?s name who is about to begin a dangerous life in the service of the Emperor of the Half-Continent. What starts as a simple journey becomes a dangerous and complicated set of battles and decisions. Humans, monsters, unearthly creatures . . . who among these can Rossamünd trust? D. M. Cornish has created an entirely original world, grounded in his own deft, classically influenced illustrations. Foundling is a magic-laced, Dickensian adventure that will transport the reader.","434 pages, Hardcover",Fantasy,675 followers,754 reviews,19 books675 followers,219 (2%),551 (6%),"1,720 (21%)","2,856 (35%)","2,695 (33%)"
The Sense of Touch,Ron  Parsons,267,ratings77,"First published April 30, 2013","Named to Kirkus Reviews Best Books of 2014Sprung from the variously lush, rugged, and frozen emotional landscapes of the north country, this luminous collection of stories captures the progress of a diverse ensemble of souls as they struggle to uncover themselves and negotiate a meaningful communion, of any kind, with the world around them. A brilliant but troubled Bangladeshi physics student searches for balance, acceptance, and his own extraordinary destiny after his father disappears. When a Halloween blizzard immobilizes Minneapolis, a young woman is forced to confront the snow-bound nature of her own relationships and emotions. During an excursion to an idyllic swimming hole hidden in the Black Hills, two old friends unexpectedly compete for the affections of an irresistible, though married, Lakota woman. Like a mythical expedition to reach the horizon or the quest to distill truth from the beauty around us, the revelation confirmed by these imaginative stories - elegant, sometimes jarring, always wonderfully absurd - is that the very act of reaching is itself a form of touch.“The quiet plains of the North Country serve as a perfect backdrop for Parsons’ moving debut, a collection of short stories whose characters often live deeply solitary, if not always lonely, lives.”-- Kirkus Reviews (starred review)“Eloquently written and replete with a continual stream of un-hackneyed twists and turns, Parsons’ collection is superbly crafted. Engaging, riveting, and at times, mind-boggling, The Sense of Touch is earmarked to become a literary classic.”-- San Francisco Book Review (five-star review)""Parsons has made himself a man to watch in the literary world. Each of these stories is as thrilling as the next."" -- Portland Book Review (five-star review)""Each story is honed with purpose and infused with subtle energies. He creates delicate lines between the frigid cosmos and the warmth that can be generated among people. Parsons' writing has a strong pulse. This debut assortment heralds his promising career."" -- The US Review of Books (Top-Rated Recommended Review)","251 pages, Paperback",Short Stories,157 followers,77 reviews,1 book157 followers,3 (1%),10 (3%),34 (12%),107 (40%),113 (42%)
"Love is the Cure: On Life, Loss, and the End of AIDS",Elton John,923,ratings154,"First published January 1, 2012","A deeply personal account of Elton John's life during the era of AIDS and an inspiring call to action.In the 1980s, Elton John saw friend after friend, loved one after loved one, perish needlessly from AIDS. He befriended Ryan White, a young Indiana boy ostracized because of his HIV infection. Ryan's inspiring life and devastating death led Elton to two realizations: His own life was a mess. And he had to do something to help stop the AIDS crisis.Since then, Elton has dedicated himself to overcoming the plague and the stigma of AIDS. The Elton John AIDS Foundation has raised and donated $275 million to date to fighting the disease worldwide. Love Is the Cure includes stories of Elton's close friendships with Ryan White, Freddie Mercury, Princess Diana, Elizabeth Taylor, and others, and the story of the Elton John AIDS Foundation. Sales of Love Is the Cure benefit the Elton John AIDS Foundation.","259 pages, Hardcover",Nonfiction,574 followers,154 reviews,350 books574 followers,20 (2%),54 (5%),223 (24%),327 (35%),299 (32%)
Hiking to Siberia: Curious Tales of Travel and Travelers,Lawrence Millman,28,ratings8,"First published October 1, 2012","Literary Nonfiction. Travel Writing. In HIKING IN SIBERIA, Lawrence Millman follows the trail of a woman who once tried to walk (and row) from New York City to Siberia. He also gets a ride from an apparent ghost in Iceland and attends a feast in Micronesia where the piece de resistance is fruit bat penis. This stylish, often very funny collection of essays affirms Millman's place among the very best living travel writers.","128 pages, Paperback",Travel,58 followers,8 reviews,49 books58 followers,0 (0%),1 (3%),6 (21%),11 (39%),10 (35%)
Guests on Earth,Lee  Smith,"6,324",ratings957,"First published January 1, 2013","It’s 1936 when orphaned thirteen-year-old Evalina Toussaint is admitted to Highland Hospital, a mental institution in Asheville, North Carolina, known for its innovative treatments for nervous disorders and addictions. Taken under the wing of the hospital’s most notable patient, Zelda Fitzgerald, Evalina witnesses cascading events that lead up to the tragic fire of 1948 that killed nine women in a locked ward, Zelda among them. Author Lee Smith has created, through a seamless blending of fiction and fact, a mesmerizing novel about a world apart--in which art and madness are luminously intertwined.","326 pages, Hardcover",Historical Fiction,915 followers,957 reviews,42 books915 followers,117 (1%),569 (8%),"1,967 (31%)","2,532 (40%)","1,139 (18%)"
Hitch 22: A Memoir,Christopher Hitchens,"21,686","ratings1,476","First published January 1, 2010","Over the course of his 60 years, Christopher Hitchens has been a citizen of both the United States and the United Kingdom. He has been both a socialist opposed to the war in Vietnam and a supporter of the U.S. war against Islamic extremism in Iraq. He has been both a foreign correspondent in some of the world's most dangerous places and a legendary bon vivant with an unquenchable thirst for alcohol and literature. He is a fervent atheist, raised as a Christian, by a mother whose Jewish heritage was not revealed to him until her suicide.  In other words, Christopher Hitchens contains multitudes. He sees all sides of an argument. And he believes the personal is political. This is the story of his life, a life lived large.","435 pages, Hardcover",Nonfiction,"7,366 followers","1,476 reviews","162 books7,366 followers",555 (2%),945 (4%),"3,831 (17%)","8,484 (39%)","7,871 (36%)"
Archangel's Storm,Nalini Singh,"27,452","ratings1,571","First published September 4, 2012","With wings of midnight and an affinity for shadows, Jason courts darkness. But now, with the Archangel Neha’s consort lying murdered in the jewel-studded palace that was his prison and her rage threatening cataclysmic devastation, Jason steps into the light, knowing he must unearth the murderer before it is too late.Earning Neha’s trust comes at a price—Jason must tie himself to her bloodline through the Princess Mahiya, a woman with secrets so dangerous, she trusts no one. Least of all an enemy spymaster.With only their relentless hunt for a violent, intelligent killer to unite them, Jason and Mahiya embark on a quest that leads to a centuries-old nightmare… and to the dark storm of an unexpected passion that threatens to drench them both in blood.","337 pages, Paperback",Paranormal,25.5k followers,"1,571 reviews",255 books25.5k followers,176 (<1%),643 (2%),"3,806 (13%)","9,993 (36%)","12,834 (46%)"
Teach Us to Outgrow Our Madness: 4 Short Novels,Kenzaburō Ōe,"2,529",ratings232,"First published January 1, 1966","These four novels display Oe’s passionate and original vision. Oe was ten when American jeeps first drove into the mountain village where he lived, and his literary work reveals the tension and ambiguity forged by the collapse of values of his childhood on the one hand and the confrontation with American writers on the other. The earliest of his novels included here, Prize Stock, reveals the strange relationship between a Japanese boy and a captured black American pilot in a Japanese village. Teach Us to Outgrow Our Madness tells of the close relationship between an outlandishly fat father and his mentally defective son, Eeyore. Aghwee the Sky Monster is about a young man’s first job — chaperoning a banker’s son who is haunted by the ghost of a baby in a white nightgown. The Day He Himself Shall Wipe My Tears Away is the longest piece in this collection and Oe’s most disturbing work to date. The narrator lies in a hospital bed waiting to die of a liver cancer that he has probably imagined, wearing a pair of underwater goggles covered with dark cellophane.","228 pages, Kindle Edition",Fiction,"1,484 followers",232 reviews,"195 books1,484 followers",47 (1%),156 (6%),651 (25%),"1,008 (39%)",667 (26%)
This Dark Road to Mercy,Wiley Cash,"9,277","ratings1,437","First published January 14, 2014","The critically acclaimed author of the New York Times bestseller A Land More Kind Than Home—hailed as ""a powerfully moving debut that reads as if Cormac McCarthy decided to rewrite Harper Lee's To Kill a Mockingbird"" (Richmond Times Dispatch)—returns with a resonant novel of love and atonement, blood and vengeance, set in western North Carolina, involving two young sisters, a wayward father, and an enemy determined to see him pay for his sins.After their mother's unexpected death, twelve-year-old Easter and her six-year-old sister Ruby are adjusting to life in foster care when their errant father, Wade, suddenly appears. Since Wade signed away his legal rights, the only way he can get his daughters back is to steal them away in the night.Brady Weller, the girls' court-appointed guardian, begins looking for Wade, and he quickly turns up unsettling information linking Wade to a recent armored car heist, one with a whopping $14.5 million missing. But Brady Weller isn't the only one hunting the desperate father. Robert Pruitt, a shady and mercurial man nursing a years-old vendetta, is also determined to find Wade and claim his due.Narrated by a trio of alternating voices, This Dark Road to Mercy is a story about the indelible power of family and the primal desire to outrun a past that refuses to let go.","232 pages, Hardcover",Fiction,"1,512 followers","1,437 reviews","16 books1,512 followers",91 (<1%),453 (4%),"2,679 (28%)","4,180 (45%)","1,874 (20%)"
No Graves As Yet,Anne Perry,"4,090",ratings458,"First published January 1, 2003","Through Anne Perry’s magnificent Victorian novels, millions of readers have enjoyed the pleasures and intrigue of a bygone age. Now, with the debut of an extraordinary new series, this New York Times bestselling author sweeps us into the golden summer of 1914, a time of brief enchantment when English men and women basked in the security of wealth and power, even as the last weeks of their privileged world were swiftly passing. Theirs was a peace that led to war.On a sunny afternoon in late June, Cambridge professor Joseph Reavley is summoned from a student cricket match to learn that his parents have died in an automobile crash. Joseph’s brother, Matthew, as officer in the Intelligence Service, reveals that their father had been en route to London to turn over to him a mysterious secret document—allegedly with the power to disgrace England forever and destroy the civilized world. A paper so damning that Joseph and Matthew dared mention it only to their restless younger sister. Now it has vanished.What has happened to this explosive document, if indeed it ever existed? How had it fallen into the hands of their father, a quiet countryman? Not even Matthew, with his Intelligence connections, can answer these questions. And Joseph is soon burdened with a second tragedy: the shocking murder of his most gifted student, beautiful Sebastian Allard, loved and admired by everyone. Or so it appeared.Meanwhile, England’s seamless peace is cracking—as the distance between the murder of an Austrian archduke by a Serbian anarchist and the death of a brilliant university student by a bullet to the head of grows shorter by the day.Anne Perry is a sublime master of suspense. In No Graves As Yet, her latest haunting masterpiece, she reminds us that love and hate, cowardice and courage, good and evil are always a part of life, in our own time as well as on the eve of the greatest war the world has ever known.From the Hardcover edition.","384 pages, Paperback",Mystery,"3,203 followers",458 reviews,"447 books3,203 followers",131 (3%),351 (8%),"1,161 (28%)","1,475 (36%)",972 (23%)
The Seamstress and the Wind,César Aira,875,ratings119,"First published January 1, 1994","As he runs wildly amok, Aira captures childhood’s treasures ― the reality of the fable and the delirium of invention ― in this hilariously funny book. The Seamstress and the Wind is a deliciously laugh-out-loud-funny novel. A seamstress who is sewing a wedding dress for the pregnant local art teacher fears that her son, while playing in a big semitruck, has been accidentally kidnapped and driven off to Patagonia. Completely unhinged, she calls a local taxi to follow the semi in hot pursuit. When her husband finds out what’s happened, he takes off after wife and child. They race not only to the end of the world, but to adventures in desire ― where the wild Southern wind falls in love with the seamstress, and a monster child takes up with the truck driver. Interspersed are Aira’s musings about memory and childhood, and his hometown of Coronel Pringles, with a compelling view of the hard lot of this working-class town, situated not far from Buenos Aires.","144 pages, Paperback",Fiction,982 followers,119 reviews,223 books982 followers,25 (2%),81 (9%),246 (28%),329 (37%),194 (22%)
Lucky Penny,Catherine Anderson,"2,841",ratings214,"First published January 1, 2012","In this stirring novel of the Old West from New York Times bestselling author Catherine Anderson, a desperate woman's impulsive ruse brings a rough-looking stranger into her life...To support her orphaned niece, impoverished Brianna O'Keefe accepts work with a Colorado rancher. To guard herself from the unwanted attention, she resorts to a harmless little lie: that she's married to a Denver gold miner named David Paxton. When her boss forces her to write her ""husband,"" hoping he'll take Brianna off his hands, she can only pray that there is no real David Paxton who can expose her.When Colorado marshal David Paxton gets a letter from a stranger claiming to be his wife and pleading with him to come for her and his daughter, he dutifully sets out to find this woman and the child he may have sired. What stuns Brianna is the David is convinced the young girl is, in fact, his. As David and Brianna's wary attraction blossoms into deeper desire, David warms to the idea of a ready-made family. But can his dream survive Brianna's lingering distrust—and his own secrets?","413 pages, Mass Market Paperback",Romance,"2,818 followers",214 reviews,"81 books2,818 followers",36 (1%),126 (4%),561 (19%),"1,016 (35%)","1,102 (38%)"
A Holiday Fling,Mary Jo Putney,169,ratings13,"First published March 27, 2011","Romantic Novella, 88 pages Previously titled: A Christmas Fling British actress Jenny Lyme isn't a movie star, but she's well loved in England for her television work. Now her hometown community center is in danger of being sold. The only hope for its salvation is if Jenny can film and sell the Christmas Revels production she's directing. A really good cameraman is needed-and she knows just the one.... Greg Marino is a top Hollywood cinematographer with an Oscar in his kitchen to prove it. He also has fond memories of the fling he once had with Jenny Lyme when they worked together on a disastrous movie. So when Jenny calls and asks Greg to film her Christmas show, he decides it'd be a fun break... and really, really nice to see Jenny again. But how can they build a life together when both have demanding careers thousands of miles apart? STARTING OVER SERIES, in orderStirring the EmbersPhoenix FallingAn Imperfect ProcessA Holiday Fling (novella)",ebook,Romance,"2,191 followers",13 reviews,"130 books2,191 followers",2 (1%),8 (4%),44 (26%),59 (34%),56 (33%)
أن تكون هستيرياً,Heba El Saeid Mohammed,389,ratings128,"First published August 11, 2013","لا أريدك أن تشعر أنني كائن مختل أو يعاني خللاً عقلياً قد يودي بحياتك , فأنا كائن مسالم خارجياً شديد التصارع داخلياً , عالمي كله يكمن في عقلي وأفكاري و ما أشعر به من مشاعر سطحية في معظمها , يدور عالمي حول نفسي , ذاتي هي ما أحارب في معظم حالاتي و في نفس الوقت هي الأنيس الوحيد لي في وحدتي , و السبب في أن أظل حياً حتى لحظة كتابة هذه السطور .... للتحميلhttp://www.mediafire.com/download/dxk...http://www.mediafire.com/download/p97...http://www.4shared.com/office/zbFAgxh...","55 pages, ebook",Psychology,330 followers,128 reviews,3 books330 followers,43 (11%),95 (24%),119 (30%),93 (23%),39 (10%)
Lucky Man,Michael J. Fox,"27,359","ratings1,676","First published January 1, 2002","In September 1998, Michael J. Fox stunned the world by announcing he had been diagnosed with Parkinson's disease -- a degenerative neurological condition. In fact, he had been secretly fighting it for seven years. The worldwide response was staggering. Fortunately, he had accepted the diagnosis, and by the time the public started grieving for him, he had stopped grieving for himself. Now, with the same passion, humor, and energy, that Fox has invested in his dozens of performances over the last 18 years, he tells the story of his life, his career, and his campaign, to find a cure for Parkinson's.Combining his trademark ironic sensibility, and keen sense of the absurd, he recounts his life -- from his childhood in a small town in western Canada, to his meteoric rise in film and television which made him a worldwide celebrity. Most importantly however, he writes of the last 10 years, during which -- with the unswerving support of his wife, family, and friends -- he has dealt with his illness. He talks about what Parkinson's has given him: the chance to appreciate a wonderful life and career, and the opportunity to help search for a cure, and spread public awareness of the disease. He is a very lucky man, indeed.","260 pages, Hardcover",Nonfiction,926 followers,"1,676 reviews",23 books926 followers,465 (1%),973 (3%),"4,885 (17%)","11,080 (40%)","9,956 (36%)"
The Philosopher and the Wolf,Mark Rowlands,"3,016",ratings314,"First published January 1, 2008","This fascinating book charts the relationship between Mark Rowlands, a rootless philosopher, and Brenin, his well-traveled wolf. After acquiring Brenin as a cub, it quickly became apparent that Brenin was never to be left alone, as the consequences to Mark’s house and its contents were dire. As a result, Brenin and Mark went everywhere together—from classroom lecture to Ireland, England, and France. More than just an exotic pet, Brenin exerted an immense influence on Rowlands as both a person, and, strangely enough, as a philosopher, leading him to re-evaluate his attitude to love, happiness, nature and death. By turns funny (what do you do when your wolf eats your air-conditioning unit?) and poignant, this life-affirming book will make you reappraise what it means to be human.","256 pages, Hardcover",Philosophy,125 followers,314 reviews,39 books125 followers,39 (1%),131 (4%),497 (16%),"1,046 (34%)","1,303 (43%)"
Them: Adventures with Extremists,Jon Ronson,"21,209","ratings1,441","First published January 1, 2001","""Them"" began as a book about different kinds of extremists, but after Jon had got to know some of them - Islamic fundamentalists, neo-Nazis, Ku Klux Klansmen - he found that they had one oddly similar belief: that a tiny, shadowy elite rule the world from a secret room.In ""Them,"" Jon sets out, with the help of the extremists, to locate that room. The journey is as creepy as it is comic and, along the way, Jon is chased by men in dark glasses, unmasked as a Jew in the middle of a Jihad training camp, and witnesses international CEOs and politicians participate in a bizarre pagan ritual in the forests of northern California.""Them"" is a fascinating and entertaining exploration of extremism, in which Jon learns some alarming things about the looking-glass world of ""them"" and ""us'. Are the extremists on to something? Or has Jon become one of THEM?","336 pages, Paperback",Nonfiction,"5,441 followers","1,441 reviews","32 books5,441 followers",136 (<1%),753 (3%),"4,929 (23%)","9,538 (44%)","5,853 (27%)"
Bond On Bond: Reflections On 50 Years Of James Bond Movies,Roger Moore,855,ratings121,"First published January 1, 2012","The Bond movies remain the longest continually running film series in movie history, and 2012 marks its fiftieth anniversary. While there have been many actors that have taken on the coveted role of James Bond, the most renowned 007 - and the one with most panache and charisma - is undoubtedly Sir Roger Moore, KBE. To celebrate the film franchise's wonderful heritage, Roger Moore has written a book that features all the Bond movies, along with a wonderfully witty account of his own involvement in them. From the girls to the villains, from the cars to the cocktails, from the gadgets to the locations, this beautiful book is illustrated with many iconic images from all the films plus many previously unseen shots. This is the ultimate James Bond book, written by the ultimate James Bond, with all the affection and good humour he brought to the role. It is the perfect gift for all fans of this much-loved series.","224 pages, Hardcover",Nonfiction,20 followers,121 reviews,158 books20 followers,17 (1%),53 (6%),265 (30%),304 (35%),216 (25%)
Heaven on Earth: The Rise and Fall of Socialism,Joshua Muravchik,321,ratings40,"First published April 1, 2002","Joshua Muravchik traces the fiery trajectory of socialism with sketches of dreamers and doers who developed the theory, led it to power and presided over its collapse.","391 pages, Hardcover",History,19 followers,40 reviews,22 books19 followers,5 (1%),8 (2%),52 (16%),114 (35%),142 (44%)
The Isle of Youth: Stories,Laura van den Berg,"1,900",ratings230,"First published November 5, 2013","Laura van den Berg's gorgeous new book, The Isle of Youth, explores the lives of women mired in secrecy and deception. From a newlywed caught in an inscrutable marriage, to private eyes working a baffling case in South Florida, to a teenager who assists her magician mother and steals from the audience, the characters in these bewitching stories are at once vulnerable and dangerous, bighearted and ruthless, and they will do what it takes to survive.Each tale is spun with elegant urgency, and the reader grows attached to the marginalized young women in these stories—women grappling with the choices they've made and searching for the clues to unlock their inner worlds. This is the work of a fearless writer whose stories feel both magical and mystical, earning her the title of ""sorceress"" from her readers. Be prepared to fall under her spell. An NPR Best Book of 2013I looked for you, I called your nameOpa-LockaLessonsAcrobatAntarcticaThe greatest escapeThe isle of youth","256 pages, Paperback",Short Stories,656 followers,230 reviews,31 books656 followers,23 (1%),126 (6%),457 (24%),738 (38%),556 (29%)
