Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Peace,Richard Bausch,"1,037",ratings201,"First published April 15, 2008","From the prize-winning novelist and world-renowned short story writer, recipient of the PEN/Malamud Award and the Academy Award from the Academy of Arts and Letters, a powerful novel about war, trust, and salvation that begs to be read in a single sitting.Italy, near Cassino. The terrible winter of 1944. A dismal icy rain, continuing unabated for days. Guided by a seventy-year-old Italian man in rope-soled shoes, three American soldiers are sent on a reconnaissance mission up the side of a steep hill that they discover, before very long, to be a mountain. And the old man’s indeterminate loyalties only add to the terror and confusion that engulf them on that mountain, where they are confronted with the horror of their own time—and then set upon by a sniper.Taut and propulsive—with its spare language, its punishing landscape, and the keenly drawn portraits of the three young soldiers at its center— Peace is a feat of economy, compression, and imagination, a brutal and unmistakably contemporary meditation on the corrosiveness of violence, the human cost of war, and the redemptive power of mercy.","171 pages, Hardcover",Fiction,185 followers,201 reviews,81 books185 followers,23 (2%),69 (6%),239 (23%),434 (41%),272 (26%)
The Unwanteds,Lisa McMann,"40,663","ratings3,676","First published August 30, 2011","Every year in Quill, thirteen-year-olds are sorted into categories: the strong, intelligent Wanteds go to university, and the artistic Unwanteds are sent to their deaths.Thirteen-year-old Alex tries his hardest to be stoic when his fate is announced as Unwanted, even while leaving behind his twin, Aaron, a Wanted. Upon arrival at the destination where he expected to be eliminated, however, Alex discovers a stunning secret--behind the mirage of the ""death farm"" there is instead a place called Artime.In Artime, each child is taught to cultivate their creative abilities and learn how to use them magically, weaving spells through paintbrushes and musical instruments. Everything Alex has ever known changes before his eyes, and it's a wondrous transformation.But it's a rare, unique occurence for twins to be separated between Wanted and Unwanted, and as Alex and Aaron's bond stretches across their separation, a threat arises for the survival of Artime that will pit brother against brother in an ultimate, magical battle.","390 pages, Hardcover",Fantasy,"6,811 followers","3,676 reviews","56 books6,811 followers",754 (1%),"2,008 (4%)","7,110 (17%)","12,517 (30%)","18,274 (44%)"
Sh*t My Dad Says,Justin Halpern,"156,176","ratings8,878","First published May 4, 2010","After being dumped by his longtime girlfriend, twenty-eight-year-old Justin Halpern found himself living at home with his seventy-three-year-old dad. Sam Halpern, who is ""like Socrates, but angrier, and with worse hair,"" has never minced words, and when Justin moved back home, he began to record all the ridiculous things his dad said to him:""That woman was sexy. . . . Out of your league? Son, let women figure out why they won't screw you. Don't do it for them.""""Do people your age know how to comb their hair? It looks like two squirrels crawled on their heads and started fucking.""""The worst thing you can be is a liar. . . . Okay, fine, yes, the worst thing you can be is a Nazi, but then number two is liar. Nazi one, liar two.""More than a million people now follow Mr. Halpern's philosophical musings on Twitter, and in this book, his son weaves a brilliantly funny, touching coming-of-age memoir around the best of his quotes. An all-American story that unfolds on the Little League field, in Denny's, during excruciating family road trips, and, most frequently, in the Halperns' kitchen over bowls of Grape-Nuts, Sh*t My Dad Says is a chaotic, hilarious, true portrait of a father-son relationship from a major new comic voice.","159 pages, Hardcover",Humor,864 followers,"8,878 reviews",12 books864 followers,"3,708 (2%)","8,500 (5%)","32,549 (20%)","53,577 (34%)","57,842 (37%)"
Upheaval: Turning Points for Nations in Crisis,Jared Diamond,"10,017","ratings1,225","First published May 7, 2019","In his international bestsellers Guns, Germs and Steel and Collapse, Jared Diamond transformed our understanding of what makes civilizations rise and fall. Now, in his third book in this monumental trilogy, he reveals how successful nations recover from crises while adopting selective changes -- a coping mechanism more commonly associated with individuals recovering from personal crises.Diamond compares how six countries have survived recent upheavals -- ranging from the forced opening of Japan by U.S. Commodore Perry's fleet, to the Soviet Union's attack on Finland, to a murderous coup or countercoup in Chile and Indonesia, to the transformations of Germany and Australia after World War Two. Because Diamond has lived and spoken the language in five of these six countries, he can present gut-wrenching histories experienced firsthand. These nations coped, to varying degrees, through mechanisms such as acknowledgment of responsibility, painfully honest self-appraisal, and learning from models of other nations. Looking to the future, Diamond examines whether the United States, Japan, and the whole world are successfully coping with the grave crises they currently face. Can we learn from lessons of the past? Adding a psychological dimension to the in-depth history, geography, biology, and anthropology that mark all of Diamond's books, Upheaval reveals factors influencing how both whole nations and individual people can respond to big challenges. The result is a book epic in scope, but also his most personal book yet.","512 pages, Hardcover",History,"7,226 followers","1,225 reviews","45 books7,226 followers",148 (1%),532 (5%),"2,257 (22%)","4,344 (43%)","2,736 (27%)"
The Book of Delights: Essays,Ross Gay,"15,362","ratings2,708","First published February 12, 2019","Ross Gay’s The Book of Delights is a genre-defying book of essays—some as short as a paragraph; some as long as five pages—that record the small joys that occurred in one year, from birthday to birthday, and that we often overlook in our busy lives. His is a meditation on delight that takes a clear-eyed view of the complexities, even the terrors, in his life, including living in America as a black man; the ecological and psychic violence of our consumer culture; the loss of those he loves. Among Gay’s funny, poetic, philosophical delights: the way Botan Rice Candy wrappers melt in your mouth, the volunteer crossing guard with a pronounced tremor whom he imagines as a kind of boat-woman escorting pedestrians across the River Styx, a friend’s unabashed use of air quotes, pickup basketball games, the silent nod of acknowledgment between black people. And more than any other subject, Gay celebrates the beauty of the natural world—his garden, the flowers in the sidewalk, the birds, the bees, the mushrooms, the trees.This is not a book of how-to or inspiration, though it could be read that way. Fans of Roxane Gay, Maggie Nelson, and Kiese Laymon will revel in Gay’s voice, and his insights. The Book of Delights is about our connection to the world, to each other, and the rewards that come from a life closely observed. Gay’s pieces serve as a powerful and necessary reminder that we can, and should, stake out a space in our lives for delight. Preface1. My Birthday, Kinda2. Inefficiency3. Flower in the Curb4. Blowing It Off5. Hole in the Head6. Remission Still7. Praying Mantis8. The Negreeting9. The High-Five from Strangers, Etc10. Writing by Hand11. Transplanting12. Nicknames13. But, Maybe ..14. ""Joy Is Such a Human Madness15. House Party16. Hummingbird17. Just a Dream18. ""That's Some Bambi Shit"" ..19. The Irrepressible: The Gratitudes20. Tap Tap21. Coffee without the Saucer22. Lily on the Pants23. Sharing a Bag 24. Umbrella in the Café25. Beast Mode26. Airplane Rituals27. Weirdly Untitled28. Pecans29. The Do-Over30. Infinity31. Ghost32. Nota Bene33. ""Love Me in a Special Way""34. ""Stay,"" by Lisa Loeb35. Stacking Delights36. Donny Hathaway on Pandora37. ""To Spread the Sweetness of Love""38. Baby, Baby, Baby39. ""REPENT OR BURN""40. Giving My Body to the Cause41. Among the Rewards of My Sloth . .42. Not Grumpy Cat43. Some Stupid Shit44. Not Only . .45. Microgentrification: WE BUY GOLD46. Reading Palms47. The Sanctity of Trains48. Bird Feeding49. Kombucha in a Mid-century Glass50. Hickories51. Annoyed No More52. Toto53. Church Poets54. Public Lying Down55. Babies. Seriously56. ""My Life, My Life, My Life, My Life in the Sunshine57. Incorporation58. Botan Rice Candy59. Understory60. ""Joy Is Such a Human Madness"": The Duff Between Us61. ""It's Just the Day I'm Having"" ..62. The Purple Cornets of Spring63. The Volunteer64. Fishing an Eyelash: Two or Three Cents on the Virtues of the Poetry Reading65. Found Things66. Found Things (2)67. Cuplicking68. Bobblehead69. The Jenky 70. The Crow's Ablutions71. Flowers in the Hands of Statues72. An Abundance of Public Toilets73. The Wave of Unfamiliars74. Not for Nothing75. Bindweed ... Delight?76. Dickhead77. Ambiguous Signage Sometimes78. Heart to Heart79. Caution: Bees on Bridge80. Tomato on Board81. Purple-Handed82. Name: Kayte Young; Phone Number: 555-867-530983. Still Processing84. Fireflies85. My Scythe Jack86. Pawpaw Grove87. Loitering88. Touched89. Scat90. Get Thee to the Nutrient Cycle!91. Pulling Carrots92. Filling the Frame93. Reckless Air Quotes 94. Judith Irene Gay, Aged Seventy-six Today!95. Rothko Backboard96. The Marfa Lights97. The Carport98. My Garden (Book):99. Black Bumblebees!100. Grown101. Coco-baby102. My Birthday","274 pages, Hardcover",Essays,"1,187 followers","2,708 reviews","32 books1,187 followers",191 (1%),637 (4%),"2,407 (15%)","5,308 (34%)","6,819 (44%)"
"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",Bessel van der Kolk,"176,178","ratings14,435","First published June 12, 2014","A pioneering researcher transforms our understanding of trauma and offers a bold new paradigm for healing. Trauma is a fact of life. Veterans and their families deal with the painful aftermath of combat; one in five Americans has been molested; one in four grew up with alcoholics; one in three couples have engaged in physical violence. Dr. Bessel van der Kolk, one of the world's foremost experts on trauma, has spent over three decades working with survivors. In The Body Keeps the Score, he uses recent scientific advances to show how trauma literally reshapes both body and brain, compromising sufferers' capacities for pleasure, engagement, self-control, and trust. He explores innovative treatments—from neurofeedback and meditation to sports, drama, and yoga—that offer new paths to recovery by activating the brain's natural neuroplasticity. Based on Dr. van der Kolk's own research and that of other leading specialists, The Body Keeps the Score exposes the tremendous power of our relationships both to hurt and to heal—and offers new hope for reclaiming lives.","464 pages, Hardcover",Nonfiction,"2,287 followers","14,435 reviews","34 books2,287 followers","1,726 (<1%)","3,658 (2%)","16,986 (9%)","52,656 (29%)","101,152 (57%)"
The Spook's Sacrifice,Joseph  Delaney,"15,341",ratings531,"First published June 4, 2008","As the Spook's apprentice Tom's first duty is to protect the County from the dark. But now Mam needs his help in her homeland of Greece. One of the most dangerous of the old gods, the Ordeen, is about to return there, bringing slaughter and devastation. Meanwhile, the Devil himself is still loose and if he and the Ordeen join forces, a new age of darkness will descend.Mam has summoned a powerful group to her side but among them are Tom's old enemy, the Pendle witches, including the assassin Grimalkin, and the cunning clan leader Mab Moldheel. Can Tom go against all the Spook has taught him and ally himself to the witches? What is the secret that Mam is keeping from him? And what sacrifices must be made in the battle against the dark?","384 pages, Hardcover",Fantasy,"3,845 followers",531 reviews,"59 books3,845 followers",75 (<1%),359 (2%),"2,510 (16%)","5,829 (37%)","6,568 (42%)"
The Master Butchers Singing Club,Louise Erdrich,"24,966","ratings2,143","First published January 1, 2003","What happens when a trained killer discovers, in the aftermath of war, that his true vocation is love? Having survived the killing fields of World War I, Fidelis Waldvogel returns home to his quiet German village and marries the pregnant widow of his best friend, killed in action.With a suitcase full of sausages and a master butcher's precious set of knives, Fidelis sets out for America, getting as far as Argus, North Dakota, where he settles, building a business and a home for his family, which now includes Eva and four sons, and a singing club consisting of the best voices in town.What happens when the Old World meets the New, in the person of Delphine Watzka, becomes one of the great adventures of Fidelis's life. Delphine meets Eva and is enchanted. She meets Fidelis, and the ground trembles. These momentous encounters will determine the course of Delphine's life, and the trajectory of this brilliant new novel in which Louise Erdrich creates a world filled with memorable characters who grapple with the worst and best of human nature.","389 pages, Paperback",Fiction,10.5k followers,"2,143 reviews",125 books10.5k followers,280 (1%),913 (3%),"4,642 (18%)","10,304 (41%)","8,827 (35%)"
Color: A Natural History of the Palette,Victoria Finlay,"68,418",ratings807,"First published January 1, 2003","In this vivid and captivating journey through the colors of an artist’s palette, Victoria Finlay takes us on an enthralling adventure around the world and through the ages, illuminating how the colors we choose to value have determined the history of culture itself.How did the most precious color blue travel all the way from remote lapis mines in Afghanistan to Michelangelo’s brush? What is the connection between brown paint and ancient Egyptian mummies? Why did Robin Hood wear Lincoln green? In Color , Finlay explores the physical materials that color our world, such as precious minerals and insect blood, as well as the social and political meanings that color has carried through time.Roman emperors used to wear togas dyed with a purple color that was made from an odorous Lebanese shellfish–which probably meant their scent preceded them. In the eighteenth century, black dye was called logwood and grew along the Spanish Main. Some of the first indigo plantations were started in America, amazingly enough, by a seventeen-year-old girl named Eliza. And the popular van Gogh painting White Roses at Washington’s National Gallery had to be renamed after a researcher discovered that the flowers were originally done in a pink paint that had faded nearly a century ago. Color is full of extraordinary people, events, and anecdotes–painted all the more dazzling by Finlay’s engaging style.Embark upon a thrilling adventure with this intrepid journalist as she travels on a donkey along ancient silk trade routes; with the Phoenicians sailing the Mediterranean in search of a special purple shell that garners wealth, sustenance, and prestige; with modern Chilean farmers breeding and bleeding insects for their viscous red blood. The colors that craft our world have never looked so bright.","448 pages, Paperback",Nonfiction,229 followers,807 reviews,9 books229 followers,"5,000 (7%)","5,627 (8%)","13,996 (20%)","16,549 (24%)","27,246 (39%)"
Broken,Kelley Armstrong,"31,482",ratings863,"First published April 25, 2006","In this thrilling new novel from the author of Industrial Magic, a pregnant werewolf may have unwittingly unleashed Jack the Ripper on the twenty-first century — and become his next target…Ever since she discovered she’s pregnant, Elena Michaels has been on edge. After all, she’s never heard of another living female werewolf, let alone one who’s given birth. But thankfully, her expertise is needed to retrieve a stolen letter allegedly written by Jack the Ripper. As a distraction, the job seems simple enough — only the letter contains a portal to Victorian London’s underworld, which Elena inadvertently triggers — unleashing a vicious killer and a pair of zombie thugs.Now Elena must find a way to seal the portal before the unwelcome visitors get what they’re looking for — which, for some unknown reason, is Elena…From the Paperback edition.","460 pages, Mass Market Paperback",Urban Fantasy,31.4k followers,863 reviews,265 books31.4k followers,232 (<1%),852 (2%),"5,362 (17%)","11,630 (36%)","13,406 (42%)"
Physik,Angie Sage,"54,243","ratings1,414","First published March 27, 2007","The third book in the internationally bestselling Septimus Heap series by Angie Sage, featuring the funny and fantastic adventures of a wizard apprentice and his quest to become an ExtraOrdinary Wizard.New York Times Bestselling Series""Few fans of the best-selling Septimus Heap series will be disappointed."" --ALA Booklist""Readers will be indubitably hooked--worrying, laughing, and gasping over the nonstop adventures of this engaging troupe."" --VOYA (Starred Review)When Silas Heap unSeals a forgotten room in the Palace, he releases the ghost of a Queen who lived five hundred years earlier. Queen Etheldredda is as awful in death as she was in life, and she's still up to no good. Her diabolical plan to give herself everlasting life requires Jenna's compliance, Septimus's disappearance, and the talents of her son, Marcellus Pye, a famous Alchemist and Physician. And if Queen Etheldredda's plot involves Jenna and Septimus, then it will surely involve Nicko, Alther Mella, Marcia Overstrand, Beetle, Stanley, Sarah, Silas, Spit Fyre, Aunt Zelda, and all of the other wacky, wonderful characters that made Magyk and Flyte so memorable.With heart-stopping action and a dash of humor, Angie Sage continues the fantastical journey of Septimus Heap.","545 pages, Hardcover",Fantasy,"3,179 followers","1,414 reviews","181 books3,179 followers",659 (1%),"2,402 (4%)","12,034 (22%)","19,486 (35%)","19,662 (36%)"
Doctor Who: Night of the Humans,David Llewellyn,"1,492",ratings122,"First published April 10, 2010","'This is the Gyre - the most hostile environment in the galaxy...' 250,000 years' worth of junk floating in deep space, home to the shipwrecked Sittuun, the carnivorous Sollogs, and worst of all - the Humans. The Doctor and Amy arrive on this terrifying world in the middle of an all-out frontier war between Sittuun and Humans, and the countdown has already started. There's a comet in the sky, and it's on a collision course with the Gyre...When the Doctor is kidnapped, it's up to Amy and ""galaxy-famous swashbuckler"" Dirk Slipstream to save the day. But who is Slipstream, exactly? And what is he really doing here? This is a thrilling, all new adventure featuring the Doctor and Amy, as played by Matt Smith and Karen Gillan in the spectacular hit series from BBC Television.","247 pages, Hardcover",Doctor Who,28 followers,122 reviews,97 books28 followers,29 (1%),113 (7%),497 (33%),478 (32%),375 (25%)
Her Body and Other Parties: Stories,Carmen Maria Machado,"87,906","ratings13,019","First published October 3, 2017","In Her Body and Other Parties, Carmen Maria Machado blithely demolishes the arbitrary borders between psychological realism and science fiction, comedy and horror, fantasy and fabulism. While her work has earned her comparisons to Karen Russell and Kelly Link, she has a voice that is all her own. In this electric and provocative debut, Machado bends genre to shape startling narratives that map the realities of women's lives and the violence visited upon their bodies.A wife refuses her husband's entreaties to remove the green ribbon from around her neck. A woman recounts her sexual encounters as a plague slowly consumes humanity. A salesclerk in a mall makes a horrifying discovery within the seams of the store's prom dresses. One woman's surgery-induced weight loss results in an unwanted houseguest. And in the bravura novella Especially Heinous, Machado reimagines every episode of Law & Order: Special Victims Unit, a show we naively assumed had shown it all, generating a phantasmagoric police procedural full of doppelgangers, ghosts, and girls with bells for eyes.Earthy and otherworldly, antic and sexy, queer and caustic, comic and deadly serious, Her Body and Other Parties swings from horrific violence to the most exquisite sentiment. In their explosive originality, these stories enlarge the possibilities of contemporary fiction.The husband stitch --Inventory --Mothers --Especially heinous --Real women have bodies --Eight bites --The resident --Difficult at parties","248 pages, Paperback",Short Stories,10.1k followers,"13,019 reviews",86 books10.1k followers,"1,582 (1%)","6,337 (7%)","21,670 (24%)","32,541 (37%)","25,776 (29%)"
Mr. Timothy,Louis Bayard,"2,680",ratings394,"First published January 1, 2002","It's the Christmas season, and Mr. Timothy Cratchit, not the pious child the world thought he was, has just buried his father. He's also struggling to bury his past as a cripple and shed his financial ties to his benevolent ""Uncle"" Ebenezer by losing himself in the thick of London's underbelly. He boards at a brothel in exchange for teaching the mistress how to read and spends his nights dredging the Thames for dead bodies and the treasures in their pockets.Timothy's life takes a sharp turn when he discovers the bodies of two dead girls, each seared with the same cruel brand on the upper arm. The sight of their horror-struck faces compels Timothy to become the protector of another young girl, Philomela, from the fate the others suffered at the hands of a dangerous and powerful man.A different kind of Christmas story, this breathless flight through the teeming markets, shadowy passageways, and rolling brown fog of 1860s London would do Dickens proud for its surprising twists and turns, and its extraordinary heart.","416 pages, Paperback",Historical Fiction,629 followers,394 reviews,20 books629 followers,92 (3%),228 (8%),807 (30%),"1,063 (39%)",490 (18%)
The Spook's Mistake,Joseph  Delaney,"17,304",ratings614,"First published January 1, 2008","As danger increases in the County, Tom is sent far north by his master to be trained by Bill Arkwright, another Spook. Arkwright lives in a haunted mill on the edge of a treacherous marsh and his training methods prove to be harsh and sometimes cruel. But he has toughened up many previous apprentices and now he must do the same for Tom and prepare him for the gravest dangers of his life.But when the Fiend sends his own daughter, the ancient powerful water witch Morwena, to destroy Tom, Arkwright makes an error of judgement and Tom finds himself facing his enemies alone. The Spook and Alice realising his danger, hasten to his aid but will even their combined strengths suffice in the face of such terrible dark power? And what is the Spook's mistake, the consequences of which might give final victory to the dark?","480 pages, Hardcover",Fantasy,"3,845 followers",614 reviews,"59 books3,845 followers",122 (<1%),317 (1%),"2,731 (15%)","6,625 (38%)","7,509 (43%)"
Queen of Song and Souls,C.L. Wilson,"10,002",ratings449,"First published October 27, 2009","Two lovers, two hearts, one soul.Only joined can they be truly complete.Only joined can they survive the darkness.The Fey King Rain and his truemate Ellysetta share a passionate love unrivaled in the history of their world—and a forbidden power that made them outcasts from the Fading Lands. As war looms and the evil mages of Eld threaten to rip their world asunder, they must fight to defend the very kingdom and people who reviled them.Only by trusting completely in their love—and in themselves—can Rain and Ellysetta hope to defeat the gathering forces of Darkness. But it will take more than the strength of their devotion to endure. They must unlock the secrets of the past and find the courage to embrace the dangerous destiny that awaits them. Only they can save their world, but that victory might cost them their lives.","389 pages, Mass Market Paperback",Fantasy,"3,683 followers",449 reviews,"17 books3,683 followers",58 (<1%),274 (2%),"1,378 (13%)","3,357 (33%)","4,935 (49%)"
The Collected Stories of Lydia Davis,Lydia Davis,"6,408",ratings578,"First published September 29, 2009","Lydia Davis is one of our most original and influential writers. She has been called “an American virtuoso of the short story form” (Salon) and “one of the quiet giants . . . of American fiction” (Los Angeles Times Book Review). Now, for the first time, Davis’s short stories will be collected in one volume, from the groundbreaking Break It Down (1986) to the 2007 National Book Award nominee Varieties of Disturbance. The Collected Stories of Lydia Davis is an event in American letters.","733 pages, Hardcover",Short Stories,"1,313 followers",578 reviews,"350 books1,313 followers",95 (1%),238 (3%),791 (12%),"2,086 (32%)","3,198 (49%)"
Negro President: Jefferson and the Slave Power,Garry Wills,268,ratings36,"First published January 1, 2003","In ""Negro President,"" the best-selling historian Garry Wills explores a controversial and neglected aspect of Thomas Jefferson's presidency: it was achieved by virtue of slave ""representation,"" and conducted to preserve that advantage.Wills goes far beyond the recent revisionist debate over Jefferson's own slaves and his relationship with Sally Heming to look at the political relationship between the president and slavery. Jefferson won the election of 1800 with Electoral College votes derived from the three-fifths representation of slaves, who could not vote but who were partially counted as citizens. That count was known as ""the slave power"" granted to southern states, and it made some Federalists call Jefferson the Negro President -- one elected only by the slave count's margin.Probing the heart of Jefferson's presidency, Wills reveals how the might of the slave states was a concern behind Jefferson's most important decisions and policies, including his strategy to expand the nation west. But the president met with resistance: Timothy Pickering, now largely forgotten, was elected to Congress to wage a fight against Jefferson and the institutions that supported him. Wills restores Pickering and his allies' dramatic struggle to our understanding of Jefferson and the creation of the new nation.In ""Negro President,"" Wills offers a bold rethinking of one of American history's greatest icons.",Hardcover,History,217 followers,36 reviews,134 books217 followers,5 (1%),20 (7%),78 (29%),104 (38%),61 (22%)
The Outlander,Gil Adamson,"10,354","ratings1,593","First published January 1, 2007","In 1903 a mysterious young woman flees alone across the West, one heart-pounding step ahead of the law. At nineteen, Mary Boulton has just become a widow—and her husband's killer. As bloodhounds track her frantic race toward the mountains, she is tormented by mad visions and by the knowledge that her two ruthless brothers-in-law are in pursuit, determined to avenge their younger brother's death. Responding to little more than the primitive fight for life, the widow retreats ever deeper into the wilderness—and into the wilds of her own mind—encountering an unforgettable cast of eccentrics along the way. With the stunning prose and captivating mood of great works like Charles Frazier's Cold Mountain or early Cormac McCarthy, Gil Adamson's intoxicating debut novel weds a brilliant literary style to the gripping tale of one woman's desperate escape.","387 pages, Paperback",Fiction,173 followers,"1,593 reviews",8 books173 followers,282 (2%),819 (7%),"2,593 (25%)","4,243 (40%)","2,417 (23%)"
TimeRiders,Alex Scarrow,"12,552","ratings1,049","First published February 4, 2010","Liam O’Connor should have died at sea in 1912.Maddy Carter should have died on a plane in 2010.Sal Vikram should have died in a fire in 2026.Yet moments before death, someone mysteriously appeared and said, ‘Take my hand ...’But Liam, Maddy and Sal aren’t rescued. They are recruited by an agency that no one knows exists, with only one purpose—to fix broken history. Because time travel is here, and there are those who would go back in time and change the past. That’s why the TimeRiders exist: to protect us. To stop time travel from destroying the world...","425 pages, Paperback",Young Adult,975 followers,"1,049 reviews",67 books975 followers,370 (2%),935 (7%),"3,018 (24%)","4,468 (35%)","3,761 (29%)"
Sepulchre,Kate Mosse,"21,175","ratings1,562","First published October 31, 2007","In 1891, young Léonie Vernier and her brother Anatole arrive in the beautiful town of Rennes-les-Bains, in southwest France. They've come at the invitation of their widowed aunt, whose mountain estate, Domain de la Cade, is famous in the region. But it soon becomes clear that their aunt Isolde-and the Domain-are not what Léonie had imagined. The villagers claim that Isolde's late husband died after summoning a demon from the old Visigoth sepulchre high on the mountainside. A book from the Domain's cavernous library describes the strange tarot pack that mysteriously disappeared following the uncle's death. But while Léonie delves deeper into the ancient mysteries of the Domain, a different evil stalks her family-one which may explain why Léonie and Anatole were invited to the sinister Domain in the first place.More than a century later, Meredith Martin, an American graduate student, arrives in France to study the life of Claude Debussy, the nineteenth century French composer. In Rennesles-Bains, Meredith checks into a grand old hotel-the Domain de la Cade. Something about the hotel feels eerily familiar, and strange dreams and visions begin to haunt Meredith's waking hours. A chance encounter leads her to a pack of tarot cards painted by Léonie Vernier, which may hold the key to this twenty-first century American's fate . . . just as they did to the fate of Léonie Vernier more than a century earlier.","550 pages, Hardcover",Historical Fiction,"3,009 followers","1,562 reviews","77 books3,009 followers",420 (1%),"1,538 (7%)","5,688 (26%)","7,960 (37%)","5,569 (26%)"
An Indigenous Peoples' History of the United States,Roxanne Dunbar-Ortiz,"16,408","ratings2,409","First published September 16, 2014","The first history of the United States told from the perspective of indigenous peoples Today in the United States, there are more than five hundred federally recognized Indigenous nations comprising nearly three million people, descendants of the fifteen million Native people who once inhabited this land. The centuries-long genocidal program of the US settler-colonial regimen has largely been omitted from history. Now, for the first time, acclaimed historian and activist Roxanne Dunbar-Ortiz offers a history of the United States told from the perspective of Indigenous peoples and reveals how Native Americans, for centuries, actively resisted expansion of the US empire.With growing support for movements such as the campaign to abolish Columbus Day and replace it with Indigenous Peoples’ Day and the Dakota Access Pipeline protest led by the Standing Rock Sioux Tribe, An Indigenous Peoples’ History of the United States is an essential resource providing historical threads that are crucial for understanding the present. In An Indigenous Peoples’ History of the United States, Dunbar-Ortiz adroitly challenges the founding myth of the United States and shows how policy against the Indigenous peoples was colonialist and designed to seize the territories of the original inhabitants, displacing or eliminating them. And as Dunbar-Ortiz reveals, this policy was praised in popular culture, through writers like James Fenimore Cooper and Walt Whitman, and in the highest offices of government and the military. Shockingly, as the genocidal policy reached its zenith under President Andrew Jackson, its ruthlessness was best articulated by US Army general Thomas S. Jesup, who, in 1836, wrote of the Seminoles: “The country can be rid of them only by exterminating them.”  Spanning more than four hundred years, this classic bottom-up peoples’ history radically reframes US history and explodes the silences that have haunted our national narrative.An Indigenous Peoples' History of the United States is a 2015 PEN Oakland-Josephine Miles Award for Excellence in Literature.","320 pages, Hardcover",History,741 followers,"2,409 reviews",31 books741 followers,120 (<1%),318 (1%),"1,642 (10%)","5,624 (34%)","8,704 (53%)"
They Both Die at the End,Adam Silvera,"728,213","ratings85,685","First published September 5, 2017","On September 5, a little after midnight, Death-Cast calls Mateo Torrez and Rufus Emeterio to give them some bad news: They’re going to die today.Mateo and Rufus are total strangers, but, for different reasons, they’re both looking to make a new friend on their End Day. The good news: There’s an app for that. It’s called the Last Friend, and through it, Rufus and Mateo are about to meet up for one last great adventure—to live a lifetime in a single day.Adam Silvera reminds us that there’s no life without death and no love without loss in this devastating yet uplifting story about two people whose lives change over the course of one unforgettable day.","389 pages, Hardcover",Young Adult,33.9k followers,"85,685 reviews",19 books33.9k followers,"25,090 (3%)","67,862 (9%)","177,972 (24%)","234,819 (32%)","222,470 (30%)"
Judge & Jury,James Patterson,"50,210","ratings1,246","First published July 31, 2006","Andie DeGrasse, an aspiring actress and single mom, is not your typical juror. Hoping to get dismissed from the pool, she tells the judge that most of her legal knowledge comes from a bit part curling around the stripper's pole in The Sopranos. But she still ends up as juror number 11 in a landmark trial against a notorious mob boss.
The judge is terrified of the defendant.
The case quickly becomes the new Trial of the Century. Mafia don Dominic Cavello, known as the Electrician, is linked to hundreds of gruesome, unspeakable crimes. Senior FBI agent Nick Pellisante has been tracking him for years. He knows Cavello's power reaches far beyond the courtroom but the FBI's evidence against the ruthless killer is ironclad. Conviction is sure thing.
So is the jury.
As the jury is about to reach a verdict, the Electrician makes one devastating move that no one could have predicted. The entire nation is reeling, and Andie's world is shattered. For her, the hunt for the Electrician becomes personal, and she and Pellisante come together in an unbreakable bond: they exact justice - at any cost.
The verdict: Run for your life.","419 pages, Hardcover",Mystery,345k followers,"1,246 reviews","1,589 books345k followers",555 (1%),"1,984 (3%)","11,505 (22%)","18,620 (37%)","17,546 (34%)"
Heart of a Samurai,Margi Preus,"7,702","ratings1,033","First published August 1, 2010","A 2011 Newbery Honor BookIn 1841, a Japanese fishing vessel sinks. Its crew is forced to swim to a small, unknown island, where they are rescued by a passing American ship. Japan’s borders remain closed to all Western nations, so the crew sets off to America, learning English on the way.Manjiro, a fourteen-year-old boy, is curious and eager to learn everything he can about this new culture. Eventually the captain adopts Manjiro and takes him to his home in New England. The boy lives for some time in New England, and then heads to San Francisco to pan for gold. After many years, he makes it back to Japan, only to be imprisoned as an outsider. With his hard-won knowledge of the West, Manjiro is in a unique position to persuade the shogun to ease open the boundaries around Japan; he may even achieve his unlikely dream of becoming a samurai.","305 pages, Hardcover",Historical Fiction,178 followers,"1,033 reviews",19 books178 followers,158 (2%),389 (5%),"1,676 (21%)","2,993 (38%)","2,486 (32%)"
