Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Dream When You're Feeling Blue,Elizabeth Berg,"9,488","ratings1,421","First published January 1, 2007","New York Times bestselling author Elizabeth Berg takes us to Chicago at the time of World War II in this wonderful story about three sisters, their lively Irish family, and the men they love.As the novel opens, Kitty and Louise Heaney say good-bye to their boyfriends Julian and Michael, who are going to fight overseas. On the domestic front, meat is rationed, children participate in metal drives, and Tommy Dorsey and Glenn Miller play songs that offer hope and lift spirits. And now the Heaney sisters sit at their kitchen table every evening to write letters–Louise to her fiancé, Kitty to the man she wishes fervently would propose, and Tish to an ever-changing group of men she meets at USO dances. In the letters the sisters send and receive are intimate glimpses of life both on the battlefront and at home. For Kitty, a confident, headstrong young woman, the departure of her boyfriend and the lessons she learns about love, resilience, and war will bring a surprise and a secret, and will lead her to a radical action for those she loves. The lifelong consequences of the choices the Heaney sisters make are at the heart of this superb novel about the power of love and the enduring strength of family.","288 pages, Hardcover",Historical Fiction,"4,632 followers","1,421 reviews","72 books4,632 followers",235 (2%),"1,015 (10%)","3,284 (34%)","3,220 (33%)","1,734 (18%)"
Obsession,Jonathan Kellerman,"11,883",ratings507,"First published March 27, 2007","With scores of millions of books in print, translation into two dozen languages, and one of the most popular heroes in contemporary fiction to his name, #1 New York Times bestselling author Jonathan Kellerman is the unequivocal “master of the psychological thriller” (People). In his newest novel Kellerman delivers a tour de force–poignant, dark, and chilling–that illuminates a shadowy world where impulse rules.Tanya Bigelow was a solemn little girl when Dr. Alex Delaware successfully treated her obsessive-compulsive symptoms. Now, at nineteen, she still seems older than her years–but her problems go beyond hyper-maturity. Patty Bigelow, Tanya’s aunt and adoptive mother, has made a deathbed confession of murder and urged the young woman to seek Delaware’s help. The doctor recalls Patty as a selfless E.R. nurse struggling to raise a child on her own–a woman seemingly incapable of the “terrible thing” she has admitted. But for Tanya’s peace of mind, Delaware agrees to investigate, and he enlists LAPD detective Milo Sturgis in the search for the phantom victim of a crime that may never have occurred.Armed with only the vaguest details, psychologist and cop follow a trail twisting from L.A.’s sleaziest low-rent districts to its overblown mansions, retracing Patty and Tanya’s nomadic and increasingly puzzling life to the doorsteps of a sullen heroin addict; a randy real-estate broker; and a brilliant, enigmatic physics student. Suddenly a very real murder tears open a terrifying tunnel into the past, where secrets–and bodies–are buried. As the tension mounts, Delaware and Sturgis uncover a tangled history of desperation, vengeance, and death–a legacy of evil that refuses to die.","347 pages, Hardcover",Mystery,"5,226 followers",507 reviews,"253 books5,226 followers",153 (1%),583 (4%),"3,286 (27%)","4,715 (39%)","3,146 (26%)"
Snowdrops,A.D. Miller,"9,647","ratings1,098","First published February 14, 2011","A.D. Miller's Snowdrops is a riveting psychological drama that unfolds over the course of one Moscow winter, as a thirty-something Englishman's moral compass is spun by the seductive opportunities revealed to him by a new Russia: a land of hedonism and desperation, corruption and kindness, magical dachas and debauched nightclubs; a place where secrets - and corpses- come to light only when the deep snows start to thaw...A chilling story of love and moral freefall: of the corruption, by a corrupt society, of a corruptible man. It is taut, intense and has a momentum as irresistible to the reader as the moral danger that first enchants, then threatens to overwhelm, its narrator.","288 pages, Hardcover",Fiction,70 followers,"1,098 reviews",6 books70 followers,408 (4%),"1,490 (15%)","3,680 (38%)","3,020 (31%)","1,049 (10%)"
"Destiny of the Republic: A Tale of Madness, Medicine and the Murder of a President",Candice Millard,"74,152","ratings7,758","First published September 20, 2011","NATIONAL BESTSELLER • The extraordinary account of James Garfield's rise from poverty to the American presidency, and the dramatic history of his assassination and legacy, from the bestselling author of The River of Doubt.""Crisp, concise and revealing history.... A fresh narrative that plumbs some of the most dramatic days in U.S. presidential history."" — The Washington Post James Abram Garfield was one of the most extraordinary men ever elected president. Born into abject poverty, he rose to become a wunderkind scholar, a Civil War hero, a renowned congressman, and a reluctant presidential candidate who took on the nation's corrupt political establishment.But four months after Garfield's inauguration in 1881, he was shot in the back by a deranged office-seeker named Charles Guiteau. Garfield survived the attack, but become the object of bitter, behind-the-scenes struggles for power—over his administration, over the nation's future, and, hauntingly, over his medical care.Meticulously researched, epic in scope, and pulsating with an intimate human focus and high-velocity narrative drive, The Destiny of the Republic brings alive a forgotten chapter of U.S. history.Look for Candice Millard’s latest book, River of the Gods.","398 pages, Paperback",History,"2,470 followers","7,758 reviews","4 books2,470 followers","2,179 (2%)","2,426 (3%)","8,386 (11%)","26,184 (35%)","34,977 (47%)"
Enemy Women,Paulette Jiles,"7,758","ratings1,120","First published February 5, 2002","For the Colleys of southeastern Missouri, the War between the States is a plague that threatens devastation, despite the family's avowed neutrality. For eighteen-year-old Adair Colley, it is a nightmare that tears apart her family and forces her and her sisters to flee.The treachery of a fellow traveler, however, brings about her arrest, and she is caged with the criminal and deranged in a filthy women's prison. But young Adair finds that love can live even in a place of horror and despair. Her interrogator, a Union major, falls in love with her and vows to return for her when the fighting is over. Before he leaves for battle, he bestows upon her a precious gift: freedom.Now an escaped ""enemy woman,"" Adair must make her harrowing way south buoyed by a promise...seeking a home and a family that may be nothing more than a memory.","321 pages, Paperback",Historical Fiction,"2,125 followers","1,120 reviews","19 books2,125 followers",220 (2%),555 (7%),"2,102 (27%)","2,938 (37%)","1,943 (25%)"
The Invention of Nature: Alexander von Humboldt's New World,Andrea Wulf,"24,976","ratings3,014","First published September 1, 2015","Alexander von Humboldt (1769-1859) was the most famous scientist of his age, a visionary German naturalist and polymath whose discoveries forever changed the way we understand the natural world. Among his most revolutionary ideas was a radical conception of nature as a complex and interconnected global force that does not exist for the use of humankind alone. In North America, Humboldt’s name still graces towns, counties, parks, bays, lakes, mountains, and a river. And yet the man has been all but forgotten. In this illuminating biography, Andrea Wulf brings Humboldt’s extraordinary life back into focus: his prediction of human-induced climate change; his daring expeditions to the highest peaks of South America and to the anthrax-infected steppes of Siberia; his relationships with iconic figures, including Simón Bolívar and Thomas Jefferson; and the lasting influence of his writings on Darwin, Wordsworth, Goethe, Muir, Thoreau, and many others. Brilliantly researched and stunningly written, The Invention of Nature reveals the myriad ways in which Humboldt’s ideas form the foundation of modern environmentalism—and reminds us why they are as prescient and vital as ever.","473 pages, Hardcover",Nonfiction,796 followers,"3,014 reviews",12 books796 followers,341 (1%),638 (2%),"2,792 (11%)","8,343 (33%)","12,862 (51%)"
Cultural Amnesia: Necessary Memories from History and the Arts,Clive James,"1,789",ratings267,"First published March 1, 2007",克莱夫·詹姆斯用了四十年时间完成《文化失忆》，一部介绍自由人文主义传统“独出机杼的核心纲要”，由百篇历史人物评论组成，除了那些醒目的路标式人物，更多的是被留存在遗忘边缘的名字。二十世纪几次大灾难历尽生死存亡，无数人消失在晦暗的断裂中，更多不合时宜的事实经过筛选淬炼，重组为我们所知的历史。詹姆斯提醒人们，使文明成其为文明的人文主义若要在新世纪得以留存，继承者们就不能放弃对过去的记忆。本书试图召回、感知和审视二十世纪动荡的精神生活，捕捉“一场盛大对话的边角”，以此抵抗遗忘，并重新建立联结。詹姆斯通晓七种语言，贯通哲学、历史、政治和艺术，打磨出一份警句频出的现代文明回忆清单。从阿赫玛托娃（A）到茨威格（Z），作者写的不仅仅是闪耀的群星，还有人类一切创造力之间错综复杂的勾连及其周围环绕的黑暗，它们共同构成时间之海上一道明灭相间的星辉：或许会黯淡，但永不消逝。作为一名真正的人文主义者和现实主义者，詹姆斯热诚的书写让历史回到当下的脉搏之中，并获得回应当下的能力：对于一切削弱人文主义联结的势力，任何创造性的活动都是必要的抗争。,"912 pages, Hardcover",Nonfiction,269 followers,267 reviews,93 books269 followers,30 (1%),89 (4%),301 (16%),582 (32%),787 (43%)
The List,Martin Fletcher,"1,853",ratings230,"First published October 11, 2011","Martin Fletcher has captivated television audiences for thirty-five years as a foreign correspondent for NBC News. Now, Fletcher combines his own family’s history with meticulous research in this gripping story of a young Jewish family struggling to stay afloat after World War II. London, October 1945.  Austrian refugees Georg and Edith await the birth of their first child. Yet how can they celebrate when almost every day brings news of another relative or friend murdered in the Holocaust? Their struggle to rebuild their lives is further threatened by growing anti-Semitism in London's streets; Englishmen want to take homes and jobs from Jewish refugees and give them to returning servicemen. Edith's father is believed to have survived, and finding him rests on Georg's shoulders. Then Georg learns of a plot by Palestinian Jews to assassinate Britain’s foreign minister. Georg must try to stop the murder, all the while navigating a city that wants to ""eject the aliens."" In The List, Fletcher investigates an ignored and painful chapter in London’s history. The novel is both a breathless thriller of postwar sabotage and a heartrending and historically accurate portrait of an almost forgotten era. In this sensitive, deeply touching, and impossible-to-forget story, Martin Fletcher explores the themes of hope, prejudice, loss and love that make up the lives of all refugees everywhere.","352 pages, Hardcover",Historical Fiction,131 followers,230 reviews,22 books131 followers,28 (1%),142 (7%),549 (29%),769 (41%),365 (19%)
In the Company of the Courtesan,Sarah Dunant,"25,335","ratings1,426","First published January 1, 2006","My lady, Fiammetta Bianchini, was plucking her eyebrows and biting color into her lips when the unthinkable happened and the Holy Roman Emperor's army blew a hole in the wall of God's eternal city, letting in a flood of half-starved, half-crazed troops bent on pillage and punishment.

Thus begins In the Company of the Courtesan, Sarah Dunant's epic novel of life in Renaissance Italy. Escaping the sack of Rome in 1527, with their stomachs churning on the jewels they have swallowed, the courtesan Fiammetta and her dwarf companion, Bucino, head for Venice, the shimmering city born out of water to become a miracle of east-west trade: rich and rancid, pious and profitable, beautiful and squalid.With a mix of courage and cunning they infiltrate Venetian society. Together they make the perfect partnership: the sharp-tongued, sharp-witted dwarf, and his vibrant mistress, trained from birth to charm, entertain, and satisfy men who have the money to support her.Yet as their fortunes rise, this perfect partnership comes under threat, from the searing passion of a lover who wants more than his allotted nights to the attentions of an admiring Turk in search of human novelties for his sultan's court. But Fiammetta and Bucino's greatest challenge comes from a young crippled woman, a blind healer who insinuates herself into their lives and hearts with devastating consequences for them all.A story of desire and deception, sin and religion, loyalty and friendship, In the Company of the Courtesan paints a portrait of one of the world's greatest cities at its most potent moment in history: It is a picture that remains vivid long after the final page.","368 pages, Paperback",Historical Fiction,"1,537 followers","1,426 reviews","28 books1,537 followers",461 (1%),"1,588 (6%)","7,128 (28%)","9,796 (38%)","6,362 (25%)"
Air Keep,J. Scott Savage,"1,543",ratings91,"First published February 26, 2013","It’s been six months since Marcus and Kyja obtained the help of the land and water elementals, but before they can secure the help from the mysterious air elementals, the two friends must first be reunited. A task easier said than done.Master Therapass is worried that trying to pull Marcus to Farworld would put him in danger of the shadow realm, but if Marcus stays on Earth, he’ll be sent back to the Philo T. Justice School for Boys instead of being able to stay on the protected grounds of the monastery. While attempting to return to Farworld, Marcus finds himself in the Abyss of Time, facing four doors: the Is, the Was, the Will Be, and the Never Was. What he learns in that dangerous place has the potential to change his life—and Kyja’s. But does he have the courage to tell her what he learned?And in Farworld, a drought, floods, and blizzards have seized the land, hinting that perhaps there is a traitor in the elementals’ midst. The Dark Circle is growing in power, and as Marcus and Kyja desperately search for the air elementals, they must first answer the question “Is there anyone we can trust?”","336 pages, Hardcover",Fantasy,513 followers,91 reviews,19 books513 followers,23 (1%),51 (3%),246 (15%),490 (31%),733 (47%)
Uglies (Boxed Set): Uglies; Pretties; Specials; Extras,Scott Westerfeld,"8,146",ratings262,"First published October 6, 2009","The Uglies series has more than 3 million books in print, has been translated into twenty-seven languages, and spent more than fifty weeks on the New York Times bestseller list. Now all four books feature fresh new covers and will reach an even wider audience. Tally’s adventures begin in Uglies, where she learns the truth about what life as a Pretty really means. She rebels against the surgery that will make her a Pretty, but ultimately succumbs. In Pretties, Tally has forgotten all about her Ugly life, and when she’s reminded, she has a hard time listening. And what little’s left of the old Tally is further compromised in Specials, because Tally has been transformed into a fierce fighting machine. But when she’s offered a chance to forever improve civilization, will she be able to overcome her brainwashing? The answer is evident years later in Extras, after the Pretty regime has ended. Boundless human creativity, new technologies, and old dangers have been unleashed upon the world. But fame and popularity can be just as dangerous as extreme beauty….","1600 pages, Paperback",Young Adult,20.3k followers,262 reviews,83 books20.3k followers,161 (1%),319 (3%),"1,197 (14%)","2,286 (28%)","4,183 (51%)"
Tunnel of Bones,Victoria Schwab,"29,928","ratings4,959","First published September 3, 2019","Trouble is haunting Cassidy Blake . . . even more than usual.She (plus her ghost best friend, Jacob, of course) are in Paris, where Cass's parents are filming their TV show about the world's most haunted cities. Sure, it's fun eating croissants and seeing the Eiffel Tower, but there's true ghostly danger lurking beneath Paris, in the creepy underground Catacombs.When Cass accidentally awakens a frighteningly strong spirit, she must rely on her still-growing skills as a ghosthunter -- and turn to friends both old and new to help her unravel a mystery. But time is running out, and the spirit is only growing stronger.And if Cass fails, the force she's unleashed could haunt the city forever.","304 pages, Paperback",Middle Grade,106k followers,"4,959 reviews",34 books106k followers,66 (<1%),481 (1%),"5,987 (20%)","14,873 (49%)","8,521 (28%)"
Freedomnomics: Why the Free Market Works and Other Half-Baked Theories Don't,John R. Lott Jr.,566,ratings70,"First published January 1, 2007","How free-market economies really work(and why they work so well)Are free market economies really based on fleecing the consumer? Is the U.S. economy truly just a giant free-for-all that encourages duplicity in our everyday transactions? Is everyone from corporate CEOs to your local car salesman really looking to make a buck at your expense?In Why the Free Market Works and Other Half-Baked Theories Don't,economist and bestselling author John R. Lott, Jr., answers these and other common economic questions, bravely confronting the profound distrust of the market that the bestselling book Freakonomics has helped to popularize. Using clear and hard-hitting examples, Lott shows how free markets liberate the best, most creative, and most generous aspects of our society--while efforts to constrain economic liberty, no matterhow well-intentioned, invariably lead to increased poverty and injustice. Extendingits rigorous economic analysis even further to our political and criminal justicesystems, Freedomnomics ? How the free market creates incentives for people to behave honestly? How political campaign restrictions keep incumbents in power? Why legalized abortion leads to family breakdown, which creates more crime? Why affirmative action in police departments leads to higher crime rates? How women's suffrage led to a massive increase in the size of government· Why women become more conservative when they get married and moreliberal when they get divorced? How secret ballots reduce voter participation? Why state-owned companies and government agencies are much more likely to engage in unfair predation than are private firms? Why the controversial assertions made in the trendy book Freakonomics are almost entirely wrongEntertaining, persuasive, and based on dozens of economic studies spanning decades, Freedomnomics not only shows how free markets really work--but proves that, when it comes to promoting prosperity and economic justice, nothing works better.","275 pages, Hardcover",Economics,48 followers,70 reviews,21 books48 followers,32 (5%),53 (9%),166 (29%),201 (35%),114 (20%)
"Haunted Richmond, Virginia",Pamela K. Kinney,55,ratings13,"First published June 15, 2007","Richmond is chock-full of ghosts and haunted places. This city names Edgar Allan Poe as its native son, and it is rich in ghostly lore, legends, and tales. Join this tour - Learn why Virginia's governor shares his mansion with ghosts; - Dine with ghosts at Ruth's Chris Steak House and Crab Louie's Seafood Tavern; - Discover that the Byrd Theatre has more than movies to offer customers; - Visit the prison in Powhatan (it might not be safe, even for those working there); - Call on the Lady in Red who roams the corridors at Wrexham Hall. These and other interesting and scary stories will transport you beyond, to a Richmond that most mortals never see!","126 pages, Paperback",Ghosts,178 followers,13 reviews,47 books178 followers,4 (7%),4 (7%),12 (21%),15 (27%),20 (36%)
1106 Grand Boulevard,Betty Dravis,39,ratings16,"First published April 1, 2006","Will Billie Jean find true love and happiness? All her life, Billie Jean Sloane, a charismatic, exquisite, small-town beauty, has been desired and spoiled by men. At sixteen, following a tragedy involving her first husband--""the love of her life""--she is heartbroken. Unable to forgive or forget, her parents take drastic measures to keep them apart. The vain, yet innocent, Billie Jean--one of seven siblings--is swept from her humble beginnings at 1106 Grand Boulevard in the Midwestern town of Hamilton, Ohio to a luxurious life-style in Phoenix, Arizona and other fascinating locales... through a World War II marriage and a Mafia scare in Sacramento, California... to vicious seduction at Lake Tahoe... to the fabulous wealth of the ""San Francisco Sinclairs,"" real estate and jewelry tycoons. Then back to her hometown to search for her first husband. This story takes you through Billie Jean's seven marriages and sixty-four years--1933 to 1997--of happiness and tragedy. Always searching for her first love and her childhood, the enchanting child/woman captivates many men along the way, each wealthier than the one before ... each sending her scurrying back to 1106 Grand Boulevard, a trail of broken hearts in her wake. 1106 Grand Boulevard is the story of passions that last a lifetime; of family love and betrayal; of spousal abuse and sadistic child abuse; a story of Billie Jean's desperate search for happiness, self-worth, and maturity ... a story of people needing people and people using people.","312 pages, Paperback",Fiction,67 followers,16 reviews,11 books67 followers,0 (0%),4 (10%),2 (5%),7 (17%),26 (66%)
The Toonies Invade Silicon Valley,Betty Dravis,63,ratings9,"First published April 7, 2005","Exciting Fantasy Adventure - ""From journalism to adult fiction, and now young adult fiction, Betty Dravis knows how to weave intriguing stories. Children all around the world will love this fun, exciting, fantasy adventure. The kid in me longed to chase around Silicon Valley with the 'good' Toonies and their 'humanoid' friends as they raced the clock to save Orange Computer and Silicon Valley from the 'bad' Toonies. If people could move around as easily as the Toonies leap from their world to ours, my transportation job would be much easier."" - Hon. Rod Diridon, Sr., Executive Director of the Mineta Transportation Institute, SJSU - Lovable Characters - ""Betty Dravis's The Toonies Invade Silicon Valley is a fun romp through the adventures of Computer Cartoon Land characters ... both good and bad. The good Toonies are led by an orange-haired, bushy-browed Toonie boy named Doog. Doog sets out to help his human counterpart, Jeremy Kern, with a parental problem, but they end up saving the world instead. Kids will enjoy the colorful illustrations, along with the lovable characters that fill this book."" - Chris Platt, author of the young adult, award-winning Willow King books - Unexpected Suspense - ""An enjoyable morality fable that keeps its wisdom between the lines. The young and young at heart will enjoy this battle over Silicon Valley as a young cartoonist tries to save the day. At times, it seems the bad 'Toonies' will win, making for unexpected suspense for this kind of story."" - Paul Kyriazi, movie director, author of How to Live the James Bond Lifestyle - The First of its Kind -"" The plot is fresh and the characters lifelike. The story will appeal to children of all ages. The settingis Silicon Valley, commonly known to many as the Computer Technology Rim. The storyline is the first of its kind, comparable to classic books such as 'The Wizard of Oz' and 'Peter Pan' where children experience an adventure outside the norm and overcome obstacles or enemies."" - Janet Sue Terry, contemporary romance author of Possibilities and Resolutions.","164 pages, Paperback",trt-posted-reviews,67 followers,9 reviews,11 books67 followers,2 (3%),0 (0%),4 (6%),17 (26%),40 (63%)
Fragment,Warren Fahy,"5,167",ratings722,"First published January 1, 2009","In this powerhouse of suspense—as brilliantly imagined as Jurassic Park and The Ruins—scientists have made a startling discovery: a fragment of a lost continent, an island with an ecosystem unlike any they’ve seen before . . . an ecosystem that could topple ours like a house of cards. The time is now. The place is the Trident, a long-range research vessel hired by the reality TV show Sealife. Aboard is a cast of ambitious young scientists. With a director dying for drama, tiny Henders Island might be just what the show needs. Until the first scientist sets foot on Henders—and the ultimate test of survival begins . . .For when they reach the island’s shores, scientists are utterly unprepared for what they find—creatures unlike any ever recorded in natural history. This is not a lost world frozen in time, an island of mutants, or a lab where science has gone mad: this is the Earth as it might have looked after evolving on a separate path for half a billion years.Soon the scientists will stumble on something more shocking than anything humanity has ever encountered: because among the terrors of Henders Island, one life form defies any scientific theory—and must be saved at any cost. International Thriller Writers nominee Best First Novel","356 pages, Hardcover",Science Fiction,233 followers,722 reviews,17 books233 followers,216 (4%),513 (9%),"1,329 (25%)","1,723 (33%)","1,386 (26%)"
Word of Honor,Tom Kirkbride,44,ratings7,"First published October 1, 2008","Sixteen-year old Harlowe Pylott and Matt Riverstone are body surfing the gnarliest waves of the new century when their fun is interrupted by a yacht capsizing off the Newport coast. After rescuing the famous movie star Simon Bolt and the half-alien socialite Leucadia Mars from certain death, Fate sends them on the greatest ride of their lives. Robobs and the undog are only the beginning! Dakadude killers have swooped down from the heavens looking for the galaxy's most powerful an ancient Gamadin spaceship named Millawanda. If the Daks cannot capture Millawanda, they will kill her while she is still weak and unprotected . . . along with the Earth and anyone else who gets in their way. If you think finding an ancient spaceship in the middle of the desert is cool, wait till you get a load of what Harlowe and his friends dig up . . . And SHE still works!!!","434 pages, Hardcover",Science Fiction,1 follower,7 reviews,25 books1 follower,5 (11%),12 (27%),5 (11%),5 (11%),17 (38%)
The Love We Share Without Knowing,Christopher Barzak,573,ratings106,"First published January 1, 2008","On a train filled with quietly sleeping passengers, a young man’s life is forever altered when he is miraculously seen by a blind man. In a quiet town an American teacher who has lost her Japanese lover to death begins to lose her own self. On a remote road amid fallow rice fields, four young friends carefully take their own lives—and in that moment they become almost as one. In a small village a disaffected American teenager stranded in a strange land discovers compassion after an encounter with an enigmatic red fox, and in Tokyo a girl named Love learns the deepest lessons about its true meaning from a coma patient lost in dreams of an affair gone wrong.","288 pages, Paperback",Fiction,447 followers,106 reviews,62 books447 followers,11 (1%),43 (7%),110 (19%),216 (37%),193 (33%)
Gig Posters Volume I: Rock Show Art of the 21st Century,Clay Hayes,172,ratings5,"First published April 1, 2009","The Rock, Pop, Hip-Hop, Dance, Folk, Metal, Electronic, Indie Music Spectacular Here are more than 700 extraordinary posters from the archives of GigPosters.com—the Internet’s premier destination for concert poster art. With the rising popularity of MP3 files and streaming digital music—and the near-extinction of traditional album art—concert posters have become the most important visual representation of contemporary music. Gig Posters Volume I celebrates this dynamic medium with contributions from 101 top designers—including Rob Jones of Animal Rummy, Steve Walters, Jay Ryan, Gary Houston, Aesthetic Apparatus, Patent Pending Industries, and many more. Throughout the book, their voices offer fascinating commentary and behind-the-scenes information about the creation of gig posters. Readers will also discover 101 perforated and ready-to-frame posters promoting today’s most innovative and original bands—including Radiohead, the White Stripes, Modest Mouse, Girl Talk, Queens of the Stone Age, Wilco, and many, many more. Complete with an introduction by founder and curator Clay Hayes, Gig Posters Volume I celebrates the most talented designers, artists, bands, and performers of the twenty-first century.","208 pages, Paperback",Art,6 followers,5 reviews,10 books6 followers,1 (<1%),3 (1%),17 (9%),46 (26%),105 (61%)
Our Lady of the Lost and Found,Diane Schoemperlen,"1,703",ratings321,"First published January 1, 2001","One Monday morning in April, a middle-aged writer walks into her living room to water the plants and finds a woman standing beside her potted fig tree. Dressed in a navy blue trench coat and white Nikes, the woman introduces herself as ""Mary. Mother of God.... You know. Mary."" Instead of a golden robe or a crown, she arrives bearing a practical wheeled suitcase. Weary after two thousand years of adoration and petition, Mary is looking for a little R & R. She's asked in for lunch, and decides to stay a week. As the story of their visit unfolds, so does the story of Mary-one of the most complex and powerful female figures of our time-and her changing image in culture, art, history, as well as the thousands of recorded sightings that have placed her everywhere from a privet hedge to the dented bumper of a Camaro.As this Everywoman and Mary become friends, their conversations, both profound and intimate, touch upon Mary's significance and enduring relevance. Told with humor and grace, Our Lady of the Lost and Found is an absorbing tour through Mary's history and a thoughtful meditation on spirituality, our need for faith, and our desire to believe in something larger than ourselves.","349 pages, Paperback",Fiction,63 followers,321 reviews,63 books63 followers,93 (5%),188 (11%),449 (26%),547 (32%),426 (25%)
A Circle of Hope,Rod White,20,ratings2,"First published January 1, 2007","In the last thirteen years the world has been changing and Circle of Hope in Philadelphia has been surfing that change toward their goal of becoming the next generation of the Church. This book is a memoir, a manual, a call to change and a dialogue about the collection of proverbs this young group of Jesus-followers have gathered during their journey.","184 pages, Paperback",christian-history-and-theology,14 followers,2 reviews,3 books14 followers,0 (0%),1 (5%),0 (0%),6 (30%),13 (65%)
Pilate's Cross,J. Alexander Greenwood,65,ratings20,"First published December 3, 2009","""I recommend this book to adult readers looking for a simple murder mystery to finish in few hours. If you like this book, then there is an entire series for you to enjoy. Happy reading!"" -- OnlineBookClub.orgJohn Pilate needed a fresh start, but what he got was a college town rife with deadly secrets. Pilate finds himself unraveling a dark mystery surrounding the long-standing cold case of a college campus murder-suicide. With the odds stacked against him and a conspiracy threatening to kill him, Pilate must risk it all to set things right.In this pulse-pounding tale where every second counts and every revelation shocks, immerse yourself in a world where tranquility is deceitful, and every quiet corner echoes with secrets waiting to be unearthed.","213 pages, Kindle Edition",Mystery,48 followers,20 reviews,22 books48 followers,1 (1%),6 (9%),13 (20%),27 (41%),18 (27%)
A Thread of Truth,Marie Bostwick,"3,952",ratings413,"First published June 1, 2009","At twenty-seven, having fled an abusive marriage with little more than her kids and the clothes on her back, Ivy Peterman figures she has nowhere to go but up. Quaint, historic New Bern, Connecticut, seems as good a place as any to start fresh. With a part-time job at the Cobbled Court Quilt Shop and budding friendships, Ivy feels hopeful for the first time in ages.But when a popular quilting TV show is taped at the quilt shop, Ivy's unwitting appearance in an on-air promo alerts her ex-husband to her whereabouts. Suddenly, Ivy is facing the fight of her life--one that forces her to face her deepest fears as a woman and a mother. This time, however, she's got a sisterhood behind her: companions as complex, strong, and lasting as the quilts they stitch. . .","352 pages, Paperback",Fiction,"1,189 followers",413 reviews,"40 books1,189 followers",17 (<1%),128 (3%),845 (21%),"1,659 (41%)","1,303 (32%)"
The Garden of Eve,K.L. Going,"2,390",ratings349,"First published October 1, 2007","Evie reluctantly moves with her widowed father to Beaumont, New York, where he has bought an apple orchard, dismissing rumors that the town is cursed and the trees haven't borne fruit in decades. Evie doesn't believe in things like curses and fairy tales anymore--if fairy tales were real, her mom would still be alive. But odd things happen in Beaumont. Evie meets a boy who claims to be dead and receives a mysterious seed as an eleventh-birthday gift. Once planted, the seed grows into a tree overnight, but only Evie and the dead boy can see it--or go where it leads.     The Garden of Eve mixes spine-tingling chills with a deeply resonating story that beautifully explores grief, healing, and growth.","240 pages, Hardcover",Fantasy,249 followers,349 reviews,22 books249 followers,29 (1%),133 (5%),589 (24%),825 (34%),814 (34%)
DISHONORED,J.R. Reardon,16,ratings5,"First published January 1, 2010","In treachery, there is no honor...Federal District Court Judge Rebecca Tameron seemed to have it all-a loving family, a prestigious career and the respect of her community ~ that is, until her world falls apart. Implicated in the disappearance of a Supreme Court Justice, and the shooting of a Federal agent, Tameron scrambles to uncover the truth. The problem is, each investigative leads she pursues only results in more questions, and every investigative avenue she takes leads back to her. How can she clear her name?While exploring the reaches, limits and dangers of our increasingly security-conscious and interconnected world, DISHONORED questions the faith we place in both strangers and friends and reminds us how perilous our techno-savvy life can be.","424 pages, Paperback",would-recommend,84 followers,5 reviews,3 books84 followers,0 (0%),2 (12%),1 (6%),4 (25%),9 (56%)
Off Magazine Street,Ronald Everett Capps,517,ratings65,"First published January 1, 2004","Fallen from grace and shunned by respectable society, Bobby Long is joyously content drowning his past in cheap hooch and bedding any woman with low standards and high tolerance. His partner, an unproductive writer named Byron Burns, is happy to join him for the long ride down. Their distant salvation is an unwritten manuscript sure to redeem their standing and pride - though both know it's just a thin reason to get up and go to the bar.When their latest female companion dies in their fleabag hotel room, the duo find themselves putting up her young but futureless daughter, Hanna. Despite their own dishonorable intentions and aging desires, the pair cannot abide her lack of ambition and low expectations for herself. Together, they dust off their teachers' instincts and conspire to use every means necessary - legal, illegal, fair, and unfair - to get Hanna into college.","401 pages, Paperback",Fiction,11 followers,65 reviews,3 books11 followers,25 (4%),40 (7%),133 (25%),183 (35%),136 (26%)
The Lost Hours,Karen   White,"9,438",ratings819,"First published April 7, 2009","When Piper Mills was twelve, she helped her grandfather bury a box that belonged to her grandmother in the backyard. For twelve years, it remained untouched.Now a near fatal riding accident has shattered Piper’s dreams of Olympic glory. After her grandfather’s death, she inherits the house and all its secrets, including a key to a room that doesn’t exist—or does it? And after her grandmother is sent away to a nursing home, she remembers the box buried in the backyard. In it are torn pages from a scrapbook, a charm necklace—and a newspaper article from 1939 about the body of an infant found floating in the Savannah River. The necklace’s charms tell the story of three friends during the 1930s— each charm added during the three months each friend had the necklace and recorded her life in the scrapbook. Piper always dismissed her grandmother as not having had a story to tell. And now, too late, Piper finds she might have been wrong.","343 pages, Paperback",Fiction,"6,773 followers",819 reviews,"40 books6,773 followers",134 (1%),508 (5%),"2,312 (24%)","3,732 (39%)","2,752 (29%)"
