Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Persona normal,Benito Taibo,"27,682","ratings5,050","First published January 1, 2011","Una grandiosa e increíble aventura para ser todo... excepto normal. Tenía un par de padres divertidos y jóvenes, llenos de sueños y de planes. Pero a mis doce años, cinco meses, tres días y dos horas y cuarto, aproximadamente, me quedé sin ellosDesde que el tío Paco se hizo cargo de él, Sebastián ha vivido aventuras increíbles: tuvo un encuentro inesperado con un enorme felino, conoció a uno de los últimos vampiros que viven en el DF; frente a su casa vio a un mítico personaje saltar de la góndola en la que viajaba, para rescatar a una joven de una inundación; consiguió un mapa estelar para un pobre extraterrestre perdido en la Tierra, sobrevivió el embate de un enorme monstruo marino, peleó al lado de los sioux para defender su territorio de los colonizadores? ¿Qué pasa con Sebastián? ¿Acaso no es una «persona normal»?","216 pages, Paperback",Young Adult,"2,512 followers","5,050 reviews","32 books2,512 followers",267 (<1%),805 (2%),"3,114 (11%)","7,100 (25%)","16,396 (59%)"
Dit zijn de namen,Tommy Wieringa,"6,337",ratings410,"First published October 4, 2012","Een grensstad in de steppe. Uit de vlakte duikt een groep verwilderde vluchtelingen op. Ze veroorzaken angst en onrust in de stad. Als Pontus Beg, commissaris van de politie, ze laat oppakken, wordt in hun bagage het bewijs van een misdaad gevonden. Beg ontrafelt de geschiedenis van hun helletocht, die gaandeweg verweven raakt met de ontdekking van het verhaal over zijn eigen afkomst. De ontmoeting met een oude rabbijn, de laatste Jood van de stad, leert hem de waarheid kennen over zichzelf. Met humor en wijsheid verbindt Tommy Wieringa de duistere binnenwereld van de mens met de vraag naar wie wij zijn en of verlossing mogelijk is.","303 pages, Paperback",Fiction,389 followers,410 reviews,46 books389 followers,151 (2%),598 (9%),"2,036 (32%)","2,636 (41%)",916 (14%)
The Tied Man,Tabitha McGowan,"4,985",ratings815,"First published January 5, 2013","Older cover edition of ASIN B00AXDNVHSLilith Bresson, an independent, successful young artist, is forced to travel from her home in Spain to the wild borderlands of northern England, to repay her feckless father’s latest debt by painting a portrait of the enigmatic Lady Blaine Albermarle.On her first night at Albermarle Hall she meets Finn Strachan, Blaine’s ‘companion’, a cultured and hauntingly beautiful young man who seems to have it all. But Lilith has an artist’s eye, and a gift for seeing what lies beneath the skin. She soon discovers that Blaine is more gaoler than lover, and if the price is right, depravity has no limits.As the weeks pass, Lilith finds that she too is drawn into the malign web that her patron has spun, yet against the odds she forges a strong friendship with the damaged, dysfunctional Finn. In a dark, modern twist to an age-old story, Lilith Bresson proves that sometimes it’s the princess who needs to become the rescuer.Please note that this storyline contains depictions of drug abuse, violence and non-consensual sexual activity.","395 pages, Kindle Edition",Dark,603 followers,815 reviews,4 books603 followers,214 (4%),294 (5%),736 (14%),"1,538 (30%)","2,203 (44%)"
The Master Switch: The Rise and Fall of Information Empires,Tim Wu,"7,785",ratings474,"First published January 1, 2010","In this age of an open Internet, it is easy to forget that every American information industry, beginning with the telephone, has eventually been taken captive by some ruthless monopoly or cartel. With all our media now traveling a single network, an unprecedented potential is building for centralized control over what Americans see and hear. Could history repeat itself with the next industrial consolidation? Could the Internet—the entire flow of American information—come to be ruled by one corporate leviathan in possession of “the master switch”? That is the big question of Tim Wu’s pathbreaking book.As Wu’s sweeping history shows, each of the new media of the twentieth century—radio, telephone, television, and film—was born free and open. Each invited unrestricted use and enterprising experiment until some would-be mogul battled his way to total domination. Here are stories of an uncommon will to power, the power over information: Adolph Zukor, who took a technology once used as commonly as YouTube is today and made it the exclusive prerogative of a kingdom called Hollywood . . . NBC’s founder, David Sarnoff, who, to save his broadcast empire from disruptive visionaries, bullied one inventor (of electronic television) into alcoholic despair and another (this one of FM radio, and his boyhood friend) into suicide . . . And foremost, Theodore Vail, founder of the Bell System, the greatest information empire of all time, and a capitalist whose faith in Soviet-style central planning set the course of every information industry thereafter.Explaining how invention begets industry and industry begets empire—a progress often blessed by government, typically with stifling consequences for free expression and technical innovation alike—Wu identifies a time-honored pattern in the maneuvers of today’s great information powers: Apple, Google, and an eerily resurgent AT&T. A battle royal looms for the Internet’s future, and with almost every aspect of our lives now dependent on that network, this is one war we dare not tune out.Part industrial exposé, part meditation on what freedom requires in the information age, The Master Switch is a stirring illumination of a drama that has played out over decades in the shadows of our national life and now culminates with terrifying implications for our future.","384 pages, Hardcover",Nonfiction,809 followers,474 reviews,10 books809 followers,386 (4%),495 (6%),"1,482 (19%)","2,669 (34%)","2,753 (35%)"
The Last Oracle,James Rollins,"33,589","ratings1,048","First published June 24, 2008","In Washington, D.C., a homeless man dies in Commander Gray Pierce's arms, shot by an assassin's bullet. But the death leaves behind a greater mystery: a bloody coin found clutched in the dead man's hand, an ancient relic that can be traced back to the Greek Oracle of Delphi. As ruthless hunters search for the stolen artifact, Gray Pierce discovers that the coin is the key to unlocking a plot that dates back to the Cold War and threatens the very foundation of humanity. An international think tank of scientists known as the Jasons has discovered a way to bioengineer autistic children who show savant talents—mathematical geniuses, statistical masterminds, brilliant conceptual artists—into something far greater and far more ""frightening,"" in hopes of creating a world prophet for the new millennium, one to be manipulated to create a new era of global peace... a peace on their own terms. Halfway around the world, a man wakes up in a hospital bed with no memory of who he is, knowing only that he's a prisoner in a subterranean research facility. With the help of three unusual children, he makes his escape across a mountainous and radioactive countryside, pursued by savage hunters bred in the same laboratory. But his goal is not escape, nor even survival. In order to thwart a plot to wipe out a quarter of the world's population, he must sacrifice all, even the children who rescued him. From ancient Greek temples to glittering mausoleums, from the slums of India to the toxic ruins of Russia, two men must race against time to solve a mystery that dates back to the first famous oracle of history—the Greek Oracle of Delphi. But one question remains: ""Will the past be enough to save the future?""","434 pages, Hardcover",Thriller,13.2k followers,"1,048 reviews",175 books13.2k followers,269 (<1%),852 (2%),"5,433 (16%)","13,429 (39%)","13,606 (40%)"
Sweet Dreams Are Made of Teeth,Richard  Roberts,169,ratings31,"First published May 14, 2011","Have you ever had the nightmare of being chased by a beast?Then you’ve met Fang.He’ll be the first to admit that he’s a very simple nightmare. All he knows is hunting your dreams and dragging them into the Dark.He’s not ready for his life to get complicated. He’s not ready to be dragged into his best friend’s schemes to make dreams so terrifying they break people. He’s not ready to love, or to be loved, or to meet someone who makes him happy.He’s definitely not ready for those to be three different girls.He’s not ready to grow up.When he does, one thing will stay the same. He’ll stay an artist, and he’ll paint your dreams with fear until they’re beautiful.","220 pages, Paperback",Fantasy,412 followers,31 reviews,24 books412 followers,6 (3%),6 (3%),37 (21%),43 (25%),77 (45%)
Dark Eden,Chris Beckett,"7,954","ratings1,043","First published January 1, 2012","On the alien, sunless planet they call Eden, the 532 members of the Family shelter beneath the light and warmth of the Forest’s lantern trees. Beyond the Forest lie the mountains of the Snowy Dark and a cold so bitter and a night so profound that no man has ever crossed it. The Oldest among the Family recount legends of a world where light came from the sky, where men and women made boats that could cross the stars. These ships brought us here, the Oldest say—and the Family must only wait for the travelers to return. But young John Redlantern will break the laws of Eden, shatter the Family and change history. He will abandon the old ways, venture into the Dark…and discover the truth about their world.Already remarkably acclaimed in the UK, Dark Eden is science fiction as literature; part parable, part powerful coming-of-age story, set in a truly original alien world of dark, sinister beauty--rendered in prose that is at once strikingly simple and stunningly inventive.","441 pages, Paperback",Science Fiction,315 followers,"1,043 reviews",100 books315 followers,266 (3%),607 (7%),"1,834 (23%)","3,112 (39%)","2,135 (26%)"
Fourth of July Creek,Smith Henderson,"14,951","ratings2,245","First published May 27, 2014","In this shattering and iconic American novel, PEN prize-winning writer, Smith Henderson explores the complexities of freedom, community, grace, suspicion and anarchy, brilliantly depicting our nation's disquieting and violent contradictions.After trying to help Benjamin Pearl, an undernourished, nearly feral eleven-year-old boy living in the Montana wilderness, social worker Pete Snow comes face to face with the boy's profoundly disturbed father, Jeremiah. With courage and caution, Pete slowly earns a measure of trust from this paranoid survivalist itching for a final conflict that will signal the coming End Times.But as Pete's own family spins out of control, Benjamin's activities spark the full-blown interest of the F.B.I., putting Pete at the center of a massive manhunt from which no one will emerge unscathed.","466 pages, Hardcover",Fiction,297 followers,"2,245 reviews",4 books297 followers,406 (2%),"1,049 (7%)","3,411 (22%)","6,140 (41%)","3,945 (26%)"
Alastair,Scott McElhaney,136,ratings4,"First published April 3, 2013","In the future, all galactic trade will be dependent upon one universal resource. It’s a necessary commodity that is quite heavy and thus very expensive to launch into space, especially when you require enough of it to support a large crew for an extensive journey. That universal resource is water and there’s one little outpost in the Kuiper Belt that holds the contract for mining and supplying this valuable commodity.Theophilus has spent his entire life aboard the vastly populated Oort Station along with thousands of others who were merely a byproduct of their ancestor’s occupation. When his older brother stows away on a departing Galactic Cruiser to chase after a possible conspiracy, he winds up becoming another statistic in the mystery of the missing ships. It would be years before Theo would discover that his brother may not have been so crazy after all and that indeed; ships were heading out of the system, but they weren’t going to Ophidian or Legacy. And sometimes, the ships weren’t returning at all.A follow-up to Ghosts of Ophidian brought to you by the international bestselling author of the Mystic Saga. With over 150,000 books downloaded worldwide, Scott McElhaney continues to prove that 99 cents is the future of Kindle publishing no matter how many books the author has sold.","159 pages, Kindle Edition",Science Fiction,59 followers,4 reviews,69 books59 followers,3 (2%),6 (4%),35 (25%),38 (27%),54 (39%)
Doctors in Hell,Janet E. Morris,73,ratings9,"First published June 22, 2015","Myth and legend. Historical fantasy. Literature. Horror. Demonology and Satanism. Urban fantasy. Damned souls wail as plagues wreak havoc, doctors up their fees, snake-oil salesmen make a killing, and Satan turns his hit-man loose. Be there when Erra, the Babylonian plague god, and his seven personified weapons, spread terror throughout the underverse! Victor Frankenstein and Quasimodo develop a vaccine -- with diabolical results... Satan looses Daemon Grim, the Devil's personal hit man, and damned souls cower... Bat Masterson finds himself caught between plague victims and Wyatt Earp... Judas learns you can't teach an old dog new sins... Calamity Jane and her Sinchester carbine defend hell's last uninfected outpost... Nietzsche and Lilith, Adam's first wife, face the Beast and come to fiendish accord... Doc Holliday tries one last gambit, and unleashes all hell's fury... And there's worse to come, even an excerpt from bestselling author Andrew P. Weston's forthcoming Heroes in Hell novel! If you think life is tough, try the afterlife, where the doctor is always wrong, sinners never win, misery runs amok, and all hell's damned get their just deserts -- eternally.","338 pages, Kindle Edition",Fantasy,340 followers,9 reviews,97 books340 followers,1 (1%),2 (2%),3 (4%),7 (9%),60 (82%)
These Dreams of You,Steve Erickson,552,ratings97,"First published January 1, 2012","One November night in a canyon outside L.A., Zan Nordhoc--a failed novelist turned pirate-radio DJ--sits before the television with his small, adopted black daughter, watching the election of his country's first black president.  In the nova of this historic moment, with an economic recession threatening their home, Zan, his wife and their son set out to solve the enigma of a little girl whose body is a radio, broadcasting a future rhythm & blues that circles the sphere of time.  Scattered across two continents, the family meets a mysterious stranger with a secret who sends the story spiraling forty years into the past, from '60s London to '70s Berlin, from the ground zero of civilization to a New World mid-air in its leap of imagination. (20111014)","309 pages, Paperback",Fiction,426 followers,97 reviews,60 books426 followers,8 (1%),28 (5%),133 (24%),213 (38%),170 (30%)
The Tantric Path of Indestructible Wakefulness,Chögyam Trungpa,67,ratings2,"First published March 12, 2013","Chögyam Trungpa explores the  the vajrayana teachings of the tantric path in this final volume of his masterpiece on Tibetan Buddhism This three-volume collection presents in lively, relevant language the comprehensive teachings of the Tibetan Buddhist path of the hinayana, mahayana, and vajrayana. Considered Chögyam Trungpa’s magnum opus,  The Profound Treasury of the Ocean of Dharma  will resonate with new and senior students of Buddhism. In this third and final volume, Chögyam Trungpa’s examines the vajrayana teachings of the tantric path. The vajrayana, or ""diamond vehicle,"" also referred to as tantra, draws upon and extends the teachings of the hinayana and mahayana. As with the hinayana and the mahayana, the formal acceptance into the vajrayana is marked by a vow, in this case the  samaya  vow. There is an emphasis at this stage on the student-teacher relationship and on the quality of devotion. Generally, students must complete preliminary practices, called  ngöndro , to prepare themselves for initiation into the vajrayana path before going further. Having done so, they then receive the appropriate empowerments to begin tantric practices. There are empowerment ceremonies of many kinds, called  abhishekas . The vajrayana includes both form practices, such as visualizations and  sadhanas  (ritual liturgies), and formless practices based on allowing the mind to rest naturally in its inherent clarity and emptiness. Although on the surface, there is much greater complexity in tantric practices, the principles of mindfulness and awareness and the cultivation of compassion and skillful action continue to be of central importance. The tantric path requires complete engagement and fierce dedication. It is said to be a more rapid path, but it is also more dangerous. There is a quality of directness, abruptness, and wholeheartedness.  Tantrikas , or vajrayana practitioners, recognize that the most challenging aspects of life, the energies and play of confused emotions and frightening obstacles, can be worked with as gateways to freedom and realization. Other topics covered in detail in this volume include the four reminders, the mandala principle, mahamudra, atiyoga, and more.","944 pages, Hardcover",Buddhism,752 followers,2 reviews,183 books752 followers,0 (0%),0 (0%),2 (2%),6 (8%),59 (88%)
I Hotel,Karen Tei Yamashita,708,ratings144,"First published June 1, 2010","A multi-voiced fusion of prose, playwriting, graphic art, and philosophy that spins an epic tale of America’s struggle for civil rights as it played out in San Francisco’s Chinatown. Divided into ten novellas, one for each year, I Hotel begins in 1968, when Martin Luther King and Bobby Kennedy were assassinated, students took to the streets, the Vietnam War raged, and cities burned.As Karen Yamashita’s motley cast of students, laborers, artists, revolutionaries, and provocateurs make their way through the history of the day, they become caught in a riptide of politics and passion, clashing ideologies and personal turmoil. And by the time the survivors unite to save the International Hotel—epicenter of the Yellow Power Movement—their stories have come to define the very heart of the American experience.","613 pages, Paperback",Fiction,161 followers,144 reviews,25 books161 followers,25 (3%),63 (8%),137 (19%),243 (34%),240 (33%)
The Old Man and the Wasteland,Nick Cole,"5,457",ratings358,"First published January 1, 2011","Forty years after the destruction of civilization... Man is reduced to salvaging the ruins of a broken world. One man’s most prized possession is Hemingway’s Classic ‘The Old Man and the Sea.’ With the words of the novel echoing across the wasteland, a survivor of the Nuclear Holocaust journeys into the unknown to break a curse. What follows is an incredible tale of survival and endurance. One man must survive the desert wilderness and mankind gone savage to discover the truth of Hemingway’s classic tale of man versus nature.Part Hemingway, part Cormac McCarthy’s The Road, a suspenseful odyssey into the dark heart of the Post-Apocalyptic American southwest.A book lover’s action flick.","125 pages, ebook",Post Apocalyptic,598 followers,358 reviews,141 books598 followers,96 (1%),334 (6%),"1,350 (24%)","2,246 (41%)","1,431 (26%)"
Σκηνές από τον βίο του Ματίας Αλμοσίνο,Ισίδωρος Ζουργός,"1,096",ratings130,"First published March 1, 2014","Το μυθιστόρημα 
Σκηνές από τον βίο του Ματίας Αλμοσίνο
 είναι η ανοιχτή παλάμη ενός χεριού που ακουμπάει στον χάρτη της Ευρώπης του 17ου αιώνα ενώ κάθε δάχτυλο της αφήγησης δείχνει και σε διαφορετικό σημείο του ορίζοντα.Η Αγγλία του Νεύτωνα και της Βασιλικής Εταιρείας, το ανεξίθρησκο Άμστερνταμ των εμπόρων, η παγωμένη Πετρούπολη του τσάρου μεταρρυθμιστή, η Βενετία της μάσκας. Ο καρπός του χεριού αγγίζει την οθωμανική απεραντοσύνη, τη Θεσσαλονίκη, την Κωνσταντινούπολη και τον Χάνδακα, τα όρια της Ευρώπης.Ο Ματίας Αλμοσίνο, κρυπτοεβραίος στη Βασιλεία της Ελβετίας, διασχίζει από τρυφερή ηλικία τη Respublica Cristiana, τη χριστιανική επικράτεια, ορφανός με τον τρόπο του Ντίκενς και δέσμιος της θεοκρατικής καταδυνάστευσης της εποχής του. Κτίζει την ενηλικίωσή του μέσα από περιπέτειες καθώς αλλάζει μάσκες θρησκευτικής και φυλετικής ταυτότητας, διχασμένος σχεδόν ως το τέλος από το μέγα διακύβευμα που εγκαινιάζει ο αιώνας του: τη γέννηση του επιστημονικού λόγου και την ανάφλεξη του ορθολογισμού απέναντι στη νοσταλγία του θαύματος και στις πιο ακραίες μεσσιανικές προσδοκίες. Ο Σπινόζα και απέναντί του οι πιο μισαλλόδοξες συγκρούσεις, ο Ντεκάρτ και ο Σαμπετάι Σεβί, το σύμπαν με τα μάτια της νέας επιστήμης ως καλοκουρδισμένη μηχανή και αντίκρυ η αναμονή του τέλους του κόσμου στα 1666 μ.Χ.Το μυθιστόρημα εξιστορεί τη ζωή ενός προικισμένου ανθρώπου, γιατρού και πολυπράγμονα στοχαστή, που δρασκελίζει χώρες, γλώσσες, πολιτισμούς, που περιπλανιέται σε ανθρώπους και ιδέες.Ένα βιβλίο για την ιστορία της ιατρικής και της Ευρώπης, ένα χρονικό της νοσταλγίας του Θεού και της συνάντησης των θρησκειών, ένα οδοιπορικό στη μελαγχολία, στην αναζήτηση της φιλοσοφικής καταφυγής, στον άλλο άνθρωπο και στο πρόσωπό του.Οι τόποι των ταξιδιών αλλάζουν ραγδαία σε μια πλούσια σκηνογραφία: μια διάβαση στις Άλπεις, η Βενετία της παροικίας των Εβραίων και των Γραικών, η Θεσσαλονίκη του Σαμπετάι Σεβί, η Πάντοβα και το φημισμένο της πανεπιστήμιο, το Τζάντε, η πτώση του Χάνδακα, η Κωνσταντινούπολη των θαυμάτων, το Λονδίνο της νέας επιστήμης, τόποι της Γερμανίας, οι ρουμανικές χώρες των ορθόδοξων ηγεμόνων, η επικράτεια του Μεγάλου Πέτρου με τις στέπες και τα ξεχειλισμένα ποτάμια και, τέλος, ένα όρος που το είπανε άγιο.Όλα είναι σκηνές από τη διάρκεια μιας ζωής σκηνές μόνο, γιατί ακόμη και το μυθιστόρημα αδυνατεί να αναπαραστήσει τον ανθρώπινο βίο στην ολότητά του.","784 pages, Paperback",Historical Fiction,383 followers,130 reviews,13 books383 followers,19 (1%),35 (3%),117 (10%),351 (32%),574 (52%)
Koordinater,Amalie Laulund Trudsø,129,ratings8,"First published January 1, 2013","Koordinater er en bog om at flytte til byen - og om at lade byen flytte ind hos sig selv. Gennem tres korte tekster, der alle har et københavnsk gadenavn som titel, følger vi en ung kvinde og hendes færd i byen og de gader, der én efter én bliver en del af hendes hverdag. Og mens årstiderne skifter, skiftes både hjem og kærlighedsrelationer ud. Der er bål i Folkets Park og graffiti i gaderne, der bor en hamster på et køkkenbord og der danses, kysses og drikkes rødvin til overmål.","92 pages, Paperback",Danish,8 followers,8 reviews,4 books8 followers,2 (1%),11 (8%),45 (34%),48 (37%),23 (17%)
Old School,Jeff Kinney,"60,813","ratings3,366","First published November 3, 2015","Life was better in the old days. Or was it? That’s the question Greg Heffley is asking as his town voluntarily unplugs and goes electronics-free. But modern life has its conveniences, and Greg isn’t cut out for an old-fashioned world. With tension building inside and outside the Heffley home, will Greg find a way to survive? Or is going “old school” just too hard for a kid like Greg?","224 pages, Hardcover",Fiction,16.2k followers,"3,366 reviews",372 books16.2k followers,"1,155 (1%)","2,110 (3%)","8,341 (13%)","14,760 (24%)","34,447 (56%)"
A Net of Dawn and Bones,C. Chancy,143,ratings27,"First published July 23, 2015","Blood rituals, black magic, and broken masquerades. Names to run away from really fast. And maybe the end of the world....Welcome to Intrepid, North Carolina. Where autumn brings leaf season, tourists, and bloody sacrifice.Twenty years have passed since the Dark Day brought creatures of horror onto the evening news. Now vampires run nightclubs, alchemists deal potions on the street corners, and werewolf gangs lay claim to shady alleys. The honest cops of Intrepid enforce human laws on supernatural evil, and pray. Because the turn of the leaves brings Halloween, tourists... and the return of a serial killer who’s plagued Intrepid for over two decades. Yet the night holds darker secrets than even the best detectives have unearthed. Somewhere in Intrepid, a demonic sorcerer plans to bring Hell on earth. And the Demongate is almost complete. In the midst of a stakeout gone wrong, two mysterious wanderers drop into Detective Church’s life. Aidan, who moves like flames and holds secrets in his shadows... and Myrrh, a holy warrior born of ancient Alexandria. Enchantress. Heretic. Hell-raider. Welcome to Intrepid.Evil’s in for a hell of a night....---------This book was written because I couldn’t find anything like it on the shelves....No, seriously. After the umpteenth time picking up yet another urban fantasy that looked promising but on closer skimming had the Designated Protagonist choosing the Sexier Evil, I kind of snapped. Part of the fun of any story is putting yourself in the character’s shoes. But these shoes I not only didn’t want to slip into, I wanted to set them on fire. Where were the good guys? The honest cops? The ordinary people choosing to do the Right Thing, no matter how hard it was? Where was the belief that there is a Right Thing; that there is Good, and Evil, and you pick the side you’re going to fight for, even if the heavens fall? In short - where were the heroes?I assure you, if I were in on ground zero of a vampire versus werewolf blood war, my thoughts would not be centered on, omigod the two main supernatural guys are so darkly yummy in their hellspawn black leather. They would be, stake, silver - where are they and how fast can I reload? So here they an honest cop, a half-demon, and an ancient heretic who just might be a saint. Out to kick butt, save lives, and hopefully save souls. Welcome to Intrepid, North Carolina.I’m hoping to stay awhile.","218 pages, Kindle Edition",Fantasy,44 followers,27 reviews,7 books44 followers,5 (3%),6 (4%),15 (10%),41 (28%),76 (53%)
The History of the Ancient World: From the Earliest Accounts to the Fall of Rome,Susan Wise Bauer,"5,659",ratings558,"First published March 17, 2007","This is the first volume in a bold new series that tells the stories of all peoples, connecting historical events from Europe to the Middle East to the far coast of China, while still giving weight to the characteristics of each country. Susan Wise Bauer provides both sweeping scope and vivid attention to the individual lives that give flesh to abstract assertions about human history. Dozens of maps provide a clear geography of great events, while timelines give the reader an ongoing sense of the passage of years and cultural interconnection. This narrative history employs the methods of “history from beneath”—literature, epic traditions, private letters and accounts—to connect kings and leaders with the lives of those they ruled. The result is an engrossing tapestry of human behavior from which we may draw conclusions about the direction of world events and the causes behind them.","896 pages, Hardcover",History,949 followers,558 reviews,193 books949 followers,66 (1%),200 (3%),959 (16%),"2,265 (40%)","2,169 (38%)"
Ireland,Frank Delaney,"11,253","ratings1,541","First published August 26, 2004","In the winter of 1951, a storyteller arrives at the home of nine-year-old Ronan O'Mara in the Irish countryside. The last practitioner of an honored, centuries-old tradition, the Seanchai enthralls his assembled audience for three evenings running with narratives of foolish kings and fabled saints, of enduring accomplishments and selfless acts -- until he is banished from the household for blasphemy and moves on. But these three incomparable nights have changed young Ronan forever, setting him on the course he will follow for years to come -- as he pursues the elusive, itinerant storyteller . . . and the magical tales that are no less than the glorious saga of his tenacious, troubled, and extraordinary isle.","651 pages, Mass Market Paperback",Historical Fiction,571 followers,"1,541 reviews",70 books571 followers,175 (1%),541 (4%),"2,138 (18%)","4,187 (37%)","4,212 (37%)"
Fuoco su Napoli,Ruggero Cappuccio,54,ratings8,"First published January 1, 2010","Napoli non sarà più la stessa. I Campi Flegrei stanno per esplodere e la città sarà presto invasa dall’acqua e dal fuoco. Nessuno ne è al corrente, tranne Diego Ventre – avvocato, affascinante e raffinato affabulatore, amico di politici potenti e di boss della camorra. Trenta giorni non sono molti, ma a Ventre sono sufficienti per progettare l’affare del secolo: vendere e comprare immobili strategici. Una volta superata l’emergenza, i profitti saranno eccezionali. Napoli sarà un’altra città, sarà la Las Vegas del Mediterraneo. Diego Ventre si muove con agilità, convince imprenditori, camorristi e affaristi, ridisegna il piano regolatore e determina il futuro di Napoli. Ricatta, ammalia, seduce, e trova il tempo per corteggiare la bellissima Luce, figlia di nobili decaduti e attratta da quest’uomo sicuro di sé e colto, che dice sempre le cose giuste e sa sorprenderla regalandole un libro rarissimo o facendo aprire per lei le residenze più inaccessibili. Ma Diego Ventre è anche la coscienza della città: ama Napoli e la vuole vedere in cenere, distrutta e purificata, liberata finalmente dall’ingordigia umana e dalla violenza estetica che per secoli l’ha devastata. Intorno a Diego e Luce, ruotano personaggi che sembrano interiorizzare le ombre che tra poco copriranno la città. Donne in cerca di affetto ma che trovano corpi che sublimano questo bisogno con il sesso, capiclan alla resa dei conti, pittori che tentano un ultimo assalto all’immortalità inseguendo sfumature impossibili.E poi c’è il silenzio, c’è il prima e il dopo. Napoli è irriconoscibile e la macchina operativa di Diego Ventre si mette in moto. Per la città e i suoi abitanti è arrivato il momento di risorgere. O di scomparire per sempre.","256 pages, Paperback",Fiction,2 followers,8 reviews,11 books2 followers,2 (3%),8 (14%),12 (22%),18 (33%),14 (25%)
I Wasn't Always Like This,Shelley A. Leedahl,3,ratings1,"First published October 15, 2014","Some people claim they would like to walk away from their lives. Shelley Leedahl had the nerve to do it. Was it an act of selfishness, or self-preservation? Provocative, candid, and engaging, these intimate essays explore the implicit complexities and contradictions when personal and professional lives both complement and clash. How can she be a good mother when her literary calling requires her to be away ? sometimes countries away ? from her school-aged children? How does she reconcile the fact she is often more comfortable with strangers in foreign countries than with her own kith and kin? Yet personal experiences ? including travels near and far, parental dilemmas, relationship breakdowns, new love, emotional chaos, and the care taken in creating gardens ? also inspire the work. Leedahl digs deep into her well, drawing upon childhood memories, hikes and road trips, her self-imposed exile to a rural Saskatchewan village (and the cutting loneliness that ensued), fortuitous meetings with strangers, and her habit of jumping off cliffs and starting over, again and again. A facility for gratitude and a generous capacity for awe permeate the individual essays in this assured collection. The subject of the writing life weaves through the book, and the interior life is revealed for what it is ? beautiful and hideous, joyous and forlorn, singular and relatable.","176 pages, Paperback",Memoir,2 followers,1 review,13 books2 followers,0 (0%),0 (0%),1 (33%),1 (33%),1 (33%)
The Bourne Deception,Eric Van Lustbader,"11,420",ratings278,"First published June 9, 2009","Jason Bourne's nemesis Arkadin is still hot on his trail and the two continue their struggle, reversing roles of hunter and hunted.
When Bourne is ambushed and badly wounded, he fakes his death and goes into hiding. In safety, he takes on a new identity, and begins a mission to find out who tried to assassinate him. Jason begins to question who he really is, how much of him is tied up in the Bourne identity, and what he would become if that was suddenly taken away from him.Meanwhile, an American passenger airliner is shot down over Egypt by what seems to be an Iranian missile. A massive global investigative team is assembled to get at the truth of the situation before it can escalate into an international scandal. Jason Bourne's search for the man who shot him intersects with the search for the people that brought down the airliner, leading Bourne into one of the most deadly and challenging situations he has ever encountered.With the threat of a new world war brewing, Bourne finds himself in a race against time to uncover the truth and find the person behind his assault, all the while being stalked by his unknown nemesis.","423 pages, Hardcover",Fiction,"1,160 followers",278 reviews,"217 books1,160 followers",187 (1%),516 (4%),"2,372 (20%)","4,043 (35%)","4,302 (37%)"
"Powers and Submissions: Spirituality, Philosophy and Gender",Sarah Coakley,79,ratings8,"First published January 18, 2002",In this book Sarah Coakley confronts a central paradox of theological feminism - what she terms 'the paradox of power and vulnerability'.,"196 pages, Paperback",Theology,68 followers,8 reviews,35 books68 followers,1 (1%),2 (2%),12 (15%),33 (41%),31 (39%)
The Buried Symbol,Jeffrey L. Kohanek,"1,232",ratings157,"First published May 5, 2016","Buried away for centuries, a forgotten magic lurks...waiting to returnThey tell Unchosen, ""Accept your fate and you'll be rewarded in the next life."" The threat of execution is their recourse.Rejecting his role as an outcast, Brock risks his life and obtains a false rune, marking him a member of the Empire's ruling class. Under a veil of deception and backed by natural talent, the teen then schemes his way into a school where the Empire’s future leaders are trained.Within the Academy, a legendary school of magic, science, politics, and combat, he uncovers secrets kept hidden for centuries - secrets that expose cracks in the foundation of Empire society. Among his discoveries is a long forgotten magic, powerful and dangerous - a magic he is determined to wield. Caught between his continued charade and a desire to tame his frightening new abilities, one misstep on either front could destroy him.","356 pages, Paperback",Fantasy,433 followers,157 reviews,49 books433 followers,32 (2%),80 (6%),230 (18%),401 (32%),489 (39%)
"Дом, в котором...",Mariam Petrosyan,"8,221",ratings940,"First published November 1, 2009","На окраине города, среди стандартных новостроек, стоит Се­рый Дом, в котором живут Сфинкс, Слепой, Лорд, Табаки, Македонский, Чёрный и многие другие. Неизвестно, действительно ли Лорд происходит из благородного рода драконов, но вот Слепой действительно слеп, а Сфинкс - мудр. Табаки, конечно, не шакал, хотя и любит поживиться чужим добром. Для каждого в Доме есть своя кличка, и один день в нём порой вмещает столько, сколько нам, в Наружности, не прожить и за целую жизнь. Каждого Дом прини­мает или отвергает. Дом хранит уйму тайн, и банальные ""скелеты в шкафах"" - лишь самый понятный угол того незримого мира, куда нет хода из Наружности, где перестают действовать привычные законы пространства-времени. Дом - это нечто гораздо большее, чем интернат для детей, от которых отказались родители. Дом - это их отдельная вселенная.","960 pages, Hardcover",Fantasy,247 followers,940 reviews,6 books247 followers,346 (4%),495 (6%),872 (10%),"1,626 (19%)","4,882 (59%)"
