Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
After the Workshop,John McNally,311,ratings80,"January 1, 2010","Life is hard for a literary wunderkind after a decade of writer’s block in this “ribald deconstruction . . . of an industry in love with its own absurdities” ( Kirkus Reviews ). You graduate from the Iowa Writers’ Workshop with a short story published in The New Yorker and subsequently Best American Short Stories . You stay in town and work on your novel. And work on your novel. Until, finally, twelve years have passed . . . and you are working as a media escort for author tours and your unfinished novel sits in a box under your bed. Now your girlfriend has left you. Your car is missing a muffler. Your neighbor is walking around naked because his hands are bandaged and he can’t unzip his pants. You are at the whims of a slew of increasingly unhinged writers, and when one of them disappears, an insane New York publicist begins stalking you. This is the life of Jack Hercules Sheahan, a character well understood by author John McNally. McNally is also a graduate of the Iowa Writers’ Workshop as well as a former media escort, and these misadventures are brought to life by his very own. Recalling the wry humor of novels by Nick Hornby and Michael Chabon, After the Workshop tells the satirical story of a writer who confronts the demons from his past while escorting those of his present.","320 pages, Paperback",Fiction,105 follower,80 reviews,46,7 (2%),26 (8%),72 (23%),137 (44%),69 (22%)
Blood Noir,Laurell K. Hamilton,"41,661","ratings1,112","May 27, 2008","Readers can't get enough of the #1 New York Times bestselling author. A favor for Jason, vampire hunter Anita Blake's werewolf lover, puts her in the center of a fullblown scandal that threatens master-vampire Jean- Claude's reign, and makes her a pawn in an ancient vampire queen's new rise to power.","340 pages, Hardcover",Urban Fantasy,24.6k follower,"1,112 reviews",355,"1,428 (3%)","3,506 (8%)","9,129 (21%)","12,207 (29%)","15,391 (36%)"
Bookhunter,Jason Shiga,916,ratings216,"May 1, 2007","Ripped from today’s headlines, Bookhunter fires off and you can’t quit reading. The excitement is fulfilling. The year is 1973. A priceless book has been stolen from the Oakland Public Library. A crack team of Bookhunters (aka. library police) have less than three days to recover the stolen item. It’s a race against the clock as our heroes use every tool in their arsenal of library equipment to find the book and the mastermind who stole it.Will the detectives catch this scoundrel? Find out in Bookhunter, the greatest comic of the new millennium. What a roller coaster ride of excitement! What an unexpected twist takes place! Do not begin Bookhunter unless you are prepared to finish it in one sitting.","144 pages, Paperback",Graphic Novels,145 follower,216 reviews,22,16 (1%),84 (9%),226 (24%),328 (35%),262 (28%)
Darwin's Radio,Greg Bear,"15,741",ratings902,"May 4, 1999","“Virus hunter” Christopher Dicken is a man on a mission, following a trail of rumors, government cover-ups, and dead bodies around the globe in search of a mysterious disease that strikes only pregnant women and invariably results in miscarriage. But when Dicken finds what he’s looking for, the answer proves to be stranger—and far deadlier—than he ever could have imagined. Something that has slept in human DNA for millions of years is waking up.Molecular biologist Kaye Lang has spent her career tracing ancient retroviruses in the human genome. She believes these microscopic fossils can come to life again. But when Dicken’s discovery becomes public, Lang’s theory suddenly turns to chilling fact. As the outbreak of this terrifying disease threatens to become a deadly epidemic, Dicken and Lang must race against time to assemble the pieces of a puzzle only they are equipped to solve—an evolutionary puzzle that will determine the future of the human race . . . if a future exists at all.",Audiobook,Science Fiction,"1,949 follower",902 reviews,214,412 (2%),"1,244 (7%)","4,349 (27%)","5,961 (37%)","3,775 (23%)"
The Death of Vishnu,Manil Suri,"9,173",ratings654,"January 1, 2001","Manil Suri's comic prose and imaginative language transport readers to the petty squabbles and unrelenting conflicts of modern-day India. At the center of the narrative is the character of Vishnu, an aging alcoholic houseboy on the precipice of death, who lies, penniless, on the bottom step of a middle-class Bombay apartment house. While Vishnu appears to face his impending death placidly and philosophically, a maelstrom swirls around him. The residents of the building include a reclusive widower mourning the untimely death of his young wife, a Moslem family coping with the daily prejudices of their Hindu neighbors, and two families who unhappily share a kitchen. Worlds collide when the Moslem family's son elopes with the Hindu family's daughter, and Mr. Jalal, the Moslem family patriarch, apparently flips his wig, recognizing Vishnu not as their dying houseboy but as the deity whose name he bears, with the power to save. And when Mr. Jalal is found sleeping on the stairs beside Vishnu, he becomes the scapegoat for the building's many ills. In its frenetic and hilarious conclusion, The Death of Vishnu trumpets the arrival of an extremely gifted Indian writer, bringing to spectacular life the tempestuous chaos that is life in India today. (Winter 2001 Selection)","301 pages, Paperback",Fiction,160 follower,654 reviews,26,234 (2%),917 (9%),"2,919 (31%)","3,194 (34%)","1,909 (20%)"
The Cinderella Pact,Sarah Strohmeyer,"11,216",ratings688,"June 22, 2006","In this funny and big-hearted story by the author of The Secret Lives of Fortunate Wives, three best friends make a pact to transform themselves into the glamorous women they've always wanted to be. Nola Devlin has a secret identity. By day she is an overweight, frumpy, and overlooked editor at Sass! (the ""celebrity magazine with an edge!""), but by night she slips behind her keyboard and into her alter-ego: Belinda Apple. Belinda is thin, gorgeous, British and the author of a trendy advice column- she is, in effect, the latest Carrie Bradshaw. Not even Nola's two best friends or her self-absorbed sister (who worships Belinda as the ""sister she never had"") know her secret.When ""Belinda"" jots off a column about how easy it is to lose weight, Nola is shocked when her best friends take her own lies to heart and urge her to follow Belinda's weight loss program. Since Nola can't reveal herself as the real Belinda Apple, she bites the bullet and joins her friends in making the ""Cinderella Pact""- a last ditch attempt to lose weight (again!) and transform their lives for good.But as the pounds come off, things don't turn out the way the three friends expect. Their journey of self-discovery leads to the return of an old love and the unmasking of new problems. Meanwhile, Nola finds herself torn between two different men as she stomps out fires caused by her deception as Belinda Apple and falls in love with the man who just might be her prince - or the rat in coachman's clothing.","304 pages, Hardcover",Chick Lit,"1,190 follower",688 reviews,29,414 (3%),902 (8%),"3,193 (28%)","3,586 (31%)","3,121 (27%)"
19 Varieties of Gazelle: Poems of the Middle East,Naomi Shihab Nye,"1,425",ratings205,"January 1, 1994","Collects for the first time in one place all of the author's poems about the Middle East, about peace, and about being an Arab-American in the United States. 20,000 first printing.","160 pages, Library Binding",Poetry,898 follower,205 reviews,111,20 (1%),45 (3%),280 (19%),544 (38%),536 (37%)
The Mortal Instruments Boxed Set: City of Bones; City of Ashes; City of Glass,Cassandra Clare,"68,165","ratings1,124","October 27, 2009","In City of Bones, fifteen-year-old Clary Fray is introduced to the world of the Shadowhunters, a secret cadre of warriors dedicated to driving demons out of our world. And she's introduced with a vengeance, when Clary's mother disappears and Clary herself is almost killed by a grotesque monster sent by the evil and powerful Shadowhunter, Valentine. How could a mere human survive such an attack. In the second novel, City of Ashes , Clary just wants her life to go back to normal--but that turns out to be impossible. For one thing, her mother is still in the hospital, in a mysterious coma. For another, she and her newfound brother Jace have fallen under a cloud of suspicion now that the Shadowhunter world knows that Valentine is still alive--and that Jace and Clary are his son and daughter. Then Clary's best friend Simon is turned into a vampire and kidnapped by Valentine, who intends to sacrifice him as part of a bloody ritual that will make the Mortal Instruments Valentine's forever. In book three, City of Glass , Clary has to use all her ingenuity and newfound magical skills to get herself to the Glass City in Idris, the secretive Shadowhunters' home country, where she is forbidden to go--for it is only there that she can find the cure to the enchanted sleeping sickness to which her mother has succumbed. When Valentine attacks the city and destroys the demon towers, Clary and her allies are all that stand between him and the total annihilation of all Shadowhunters. Love is a mortal sin and the past tangles inextricably with the present as Clary and Jace face down their father in the final installment of the Mortal Instruments series.","1520 pages, Hardcover",Fantasy,269k follower,"1,124 reviews",187,790 (1%),"1,312 (1%)","5,107 (7%)","13,284 (19%)","47,672 (69%)"
Greetings from Nowhere,Barbara O'Connor,"1,804",ratings283,"January 1, 2008","Aggie isn't expecting visitors at the Sleepy Time Motel in the Great Smoky Mountains. Since her husband died, she is all alone with her cat, Ugly, and keeping up with the bills and repairs has become next to impossible. The pool is empty, the garden is overgrown, and not a soul has come to stay in nearly three months. When she reluctantly places a For Sale ad in the newspaper, Aggie doesn't know that Kirby and his mom will need a room when their car breaks down on the way to Kirby's new reform school. Or that Loretta and her parents will arrive in her dad's plumbing company van on a trip meant to honor the memory of Loretta's birth mother. Or that Clyde Dover will answer the For Sale ad in such a hurry and move in with his daughter, Willow, looking for a brand-new life to replace the one that was fractured when Willow's mom left. Perhaps the biggest surprise of all is that Aggie and her guests find just the friends they need at the shabby motel in the middle of nowhere.From an author long recognized for her true Southern voice and heartfelt characters, Greetings from Nowhere, with its four intertwining stories, brings Barbara O'Connor's work to a new level of sophistication.This title has Common Core connections.","208 pages, Hardcover",Middle Grade,565 follower,283 reviews,46,33 (1%),102 (5%),438 (24%),647 (35%),584 (32%)
Draconian Measures,J.C. Owens,"1,315",ratings107,"May 10, 2011","The immortal Finnarians mate for life and once they find their mate, nothing on earth can make them leave them. But what about when that mate is not Finnarian at all, but a stubborn, fiery, extremely irritable Draconian? What if that Draconian wants nothing at all to do with his Finnarian mate? It seems the Finnarian prince, Sadan, is going to have his work cut out for him. Fortunately, he is just as stubborn and far more persistent than said Draconian has ever had to deal with.Graitaan is the last remaining Draconian and he has attracted the eye of a Finnarian prince, who claims that he is his bloodmate. Sadan may want to be mated, but Graitaan has developed a passionate hatred for his Finnarian commander, prince or not. Too bad Finnarians are persistent as the hells. Especially this one.","172 pages, ebook",Fantasy,579 follower,107 reviews,31,19 (1%),59 (4%),271 (20%),528 (40%),438 (33%)
Last of the Wilds,Trudi Canavan,"14,070",ratings264,"April 25, 2006","Although the architect of the White’s victory, Auraya feels no joy. Her days are spent trying to reconcile the Dreamweavers and the priesthood, while her sleep is filled with nightmares. The dead haunt her and the only one she trusts to help has vanished.Still struggling to come to terms with the increasingly powerful memories of the long-dead Mirar, the Dreamweaver, Leiard, flees into the mountains with Emerahl, perhaps the last of the Wilds. Emerahl is powerfully gifted, and helps Leiard to make sense of his strange jumble of memories. What they discover will change his life, and the world, forever . . .","610 pages, Paperback",Fantasy,"6,375 follower",264 reviews,98,96 (<1%),549 (3%),"2,865 (20%)","5,568 (39%)","4,992 (35%)"
The Raintree Rebellion,Janet McNaughton,198,ratings12,"May 1, 2006","Janet McNaughton’s brilliantly realized novel The Secret Under My Skin has been critically acclaimed both here in Canada, where it won three awards, and in the US. Readers everywhere have been eagerly awaiting its sequel, also set in a darkly tinged future three centuries ahead.Blake Raintree, the heroine of The Secret Under My Skin, is now eighteen. She returns to the city of her birth as an aide to a justice council charged with trying to address the wrongs of the technocaust. While there, Blake submits the ID code from the microchip that was implanted in her arm by her parents in infancy, hoping to find out more about her past, and especially her father. What she learns will cause her to question everything she knows about herself. Torn between terrible anger and a search for love and acceptance she has been denied her entire life, Blake must face a harsh choice.Another superbly crafted blend of rich storytelling, thought-provoking ideas and sensitive character portrayal, The Raintree Rebellionreconfirms Janet McNaughton as one of our best juvenile novelists.","256 pages, Paperback",Science Fiction,49 follower,12 reviews,21,10 (5%),15 (7%),61 (30%),63 (31%),49 (24%)
Something About You,Julie James,"61,874","ratings2,837","March 2, 2010","Fate has thrown two sworn enemies...Of all the hotel rooms rented by all the adulterous politicians in Chicago, female Assistant U.S. Attorney Cameron Lynde had to choose the one next to 1308, where some hot-and-heavy lovemaking ends with a death. And of all the FBI agents in Illinois, it had to be Special Agent Jack Pallas who gets assigned to this high-profile homicide. The same Jack Pallas who still blames Cameron for a botched crackdown three years ago—and for nearly ruining his career.Into each other's arms...Work with Cameron Lynde? Are they kidding? Maybe, Jack thinks, this is some kind of welcome-back prank after his stint away from Chicago. But it's no joke; the pair is going to have to put their rocky past behind them and focus on the case at hand. That is, if they can cut back on the razor-sharp jibes—and smother the flame of their sizzling-hot sexual tension.","307 pages, Mass Market Paperback",Romance,"9,514 follower","2,837 reviews",19,"1,580 (2%)","3,055 (4%)","13,545 (21%)","22,954 (37%)","20,740 (33%)"
Just the Sexiest Man Alive,Julie James,"44,802","ratings2,304","October 7, 2008","No woman could resist him—except the one he wanted most...Cool, Calm, Collected...Nothing fazes Taylor Donovan. In the courtroom she never lets the opposition see her sweat. In her personal life, she never lets any man rattle her—not even her cheating ex-fiancé. So when she's assigned to coach People's ""Sexiest Man Alive"" for his role in his next big legal thriller, she refuses to fall for the Hollywood heartthrob's charms. Even if he is the Jason Andrews.Confident, Famous, Irresistible...Jason Andrews is used to having women fall at his feet. When Taylor Donovan gives him the cold shoulder, he's thrown for a loop. She's unlike any other woman he's ever met: uninterested in the limelight, seemingly immune to his advances, and shockingly capable of saying no to him. She's the perfect challenge. And the more she rejects him, the more he begins to realize she may just be his perfect match.","296 pages, Mass Market Paperback",Romance,"9,514 follower","2,304 reviews",19,"1,178 (2%)","2,538 (5%)","9,982 (22%)","16,341 (36%)","14,763 (32%)"
The Last Nude,Ellis Avery,"25,737",ratings429,"January 5, 2012","A stunning story of love, sexual obsession, treachery, and tragedy, about an artist and her most famous muse in Paris between the World Wars.Paris, 1927. In the heady years before the crash, financiers drape their mistresses in Chanel, while expatriates flock to the avant-garde bookshop Shakespeare and Company. One day in July, a young American named Rafaela Fano gets into the car of a coolly dazzling stranger, the Art Deco painter Tamara de Lempicka.Struggling to halt a downward slide toward prostitution, Rafaela agrees to model for the artist, a dispossessed Saint Petersburg aristocrat with a murky past. The two become lovers, and Rafaela inspires Tamara's most iconic Jazz Age images, among them her most accomplished—and coveted—works of art. A season as the painter's muse teaches Rafaela some hard lessons: Tamara is a cocktail of raw hunger and glittering artifice. And all the while, their romantic idyll is threatened by history's darkening tide.Inspired by real events in de Lempicka's history, The Last Nude is a tour de force of historical imagination. Avery gives the reader a tantalizing window into a lost Paris, an age already vanishing as the inexorable forces of history close in on two tangled lives. Spellbinding and provocative, The Last Nude is a novel about genius and craft, love and desire, regret, and, most of all, hope that can transcend time and circumstance.","320 pages, Hardcover",Historical Fiction,96 follower,429 reviews,11,"1,479 (5%)","2,066 (8%)","5,435 (21%)","6,028 (23%)","10,729 (41%)"
Hood Rat,K'wan,"3,444",ratings121,"January 1, 2006","Hood Rat (n.): A woman of questionable repute, one who has been known to ""get around"" in the 'hood.Yoshi is young, fine, and larcenous. She lives her life playing on men's hearts as well as their pockets. She learns the hard way that all that glitters isn't gold. Billy, a former high school basketball star, is at the end of her rope with the opposite sex. To her, all men are dogs, so she secretly seeks comfort in the arms of women, until she meets a man who makes her reevaluate her feelings. Reese is an around-the-way chick, trying to keep up with the Joneses. There's a revolving door on her bedroom as she tries to find the love she always felt was missing. Her promiscuity leaves her pregnant from a one-night stand and Reese is faced with the task of breaking an age-old cycle, passed down from mother to daughter in her family, and standing on her own. Rhonda is twenty-something with three kids, by three men, and riding the system all the way to the bank. To her, work is a dirty word; between the multiple checks she gets from the government, and the games she plays with men, she's living the life of a ghetto superstar. The game soon turns ugly when one of her ""sponsors"" snaps and decides to get some payback.Harlem has never seen four friends as scandalous as these. The neighborhood will never be the same again.","368 pages, Paperback",Urban,"1,277 follower",121 reviews,74,55 (1%),97 (2%),407 (11%),706 (20%),"2,179 (63%)"
A Dark Dividing,Sarah Rayne,"1,603",ratings187,"January 1, 2004","Journalist Harry Fizglen is sceptical when his editor asks him to investigate the background of Simone Anderson, a new Bloomsbury artist. But once he's met the enigmatic Simone, Harry is intrigued. Just what did happen to Simone's twin sister who disappeared without trace several years before? And what is the Anderson sisters' connection to another set of twin girls, Viola and Sorrel Quinton, born in London on 1st January 1900? All Harry's lines of enquiry seem to lead to the small Shropshire village of Weston Fferna and the imposing ruin of Mortmain House, standing grim and forbidding on the Welsh borders. As Harry delves into the violent and terrible history of Mortmain, in an attempt to uncover what happened to Simone and Sonia and, a century before them, to Viola and Sorrel Quinton, he finds himself drawn into a number of interlocking mysteries, each one more puzzling -- and sinister -- than the last.","535 pages, Paperback",Mystery,296 follower,187 reviews,39,35 (2%),106 (6%),395 (24%),631 (39%),436 (27%)
Torn,Margaret Peterson Haddix,"8,894",ratings471,"September 7, 2011","Still reeling from their experiences in Roanoke in 1600, Jonah and Katherine arrive in 1611 only moments before a mutiny on Henry Hudson’s ship in the icy waters of James Bay. But things are messed they’ve lost the real John Hudson, and they find what seems to be the fabled Northwest Passage—even though they are pretty sure that that route doesn’t actually exist. Will this new version of history replace the real past? Is this the end of time as we know it? With more at stake than ever before, Jonah and Katherine struggle to unravel the mysteries of 1611 and the Hudson Passage...before everything they know is lost.","352 pages, Hardcover",Science Fiction,"6,027 follower",471 reviews,103,91 (1%),398 (4%),"2,090 (23%)","3,230 (36%)","3,085 (34%)"
The Mortal Bone,Marjorie M. Liu,"1,136",ratings92,"December 27, 2011","When the bond Maxine Kiss shares with the demons tattooed on her skin is deliberately severed, the demon hunter is left vulnerable and unprotected. For the first time in ten thousand years, the demons have a taste of freedom. And as the little demons grow more violent and unpredictable, Maxine starts to fear they will lose their minds without her. Reuniting won't be easy, since a greater temptation waits for these hellions: a chance to return to their lives as Reaper Kings, and unleash hell on Earth.","304 pages, Mass Market Paperback",Urban Fantasy,"4,074 follower",92 reviews,240,8 (<1%),29 (2%),213 (18%),452 (39%),434 (38%)
A Mind is a Terrible Thing to Read,William Rabkin,"2,424",ratings223,"January 1, 2008","Based on the hit usa network TELEVISION series A tie-in readers will be totally psyched �about... Shawn Spencer has convinced everyone he's psychic. Now, HE HAS TO either clean up--or be found out…After the PSYCH detective agency gets some top-notch publicity, Shawn's high-school nemesis, Dallas Steele, hires him to help choose his investments. Naturally, their predictions turn out to be total busts. And the deceptive Dallas is thrilled that he has completely discredited and humiliated Shawn once and for all--until he's found murdered. But the police have a suspect found--at the scene with a smoking gun. And she says Shawn took control of her mind and forced her to do it. After all, he is a psychic...","288 pages, Mass Market Paperback",Mystery,72 follower,223 reviews,39,53 (2%),202 (8%),665 (27%),768 (31%),736 (30%)
The Apothecary,Maile Meloy,"14,453","ratings1,804","August 29, 2011","It’s 1952 and the Scott family has just moved from Los Angeles to London. Here, fourteen-year-old Janie meets a mysterious apothecary and his son, Benjamin Burrows—a fascinating boy who’s not afraid to stand up to authority and dreams of becoming a spy. When Benjamin’s father is kidnapped, Janie and Benjamin must uncover the secrets of the apothecary’s sacred book, the Pharmacopoeia, in order to find him, all while keeping it out of the hands of their enemies—Russian spies in possession of nuclear weapons. Discovering and testing potions they never believed could exist, Janie and Benjamin embark on a dangerous race to save the apothecary and prevent impending disaster.","362 pages, Hardcover",Fantasy,851 follower,"1,804 reviews",36,138 (<1%),524 (3%),"2,838 (19%)","5,696 (39%)","5,257 (36%)"
Rescue Me,Anna Leigh Keaton,107,ratings11,"January 1, 2007","An attempt to salvage a failing relationship leaves city girl, Carla Benevito stranded, injured, and lost in the woodlands of Wisconsin. Starving, she struggles for survival even as she gives up all hope of ever finding the man of her dreams. After years spent conducting search and rescue missions for the Cooper Valley Fire Department, Jamie Roberts is resolved to a life as a bachelor with is partner--his only female companion--a gentle wolfhound named Pixie. But that was before a missing woman stumbles across his campsite ... and straight into his heart.","90 pages, ebook",Romance,96 follower,11 reviews,80,2 (1%),5 (4%),26 (24%),46 (42%),28 (26%)
Spectyr,Philippa Ballantine,"1,683",ratings163,"May 21, 2011","The second novel in Ballantine's series. In a realm of mystics and magic, the Order of Deacons stands between the here and now and the Otherside. Its mission is to protect the citizens of the Empire from malevolent geists--no matter where or when...Though one of the most powerful Deacons, Sorcha Faris has a tarnished reputation to overcome, which is why she jumps at the chance to investigate a string of murders in the exotic city of Orithal. But it is there that her lover, the shapeshifting rival to the throne, is targeted by a cruel and vengeful goddess, unwittingly unleashed by the Emperor's sister.","310 pages, Mass Market Paperback",Fantasy,"1,028 follower",163 reviews,64,15 (<1%),77 (4%),437 (25%),709 (42%),445 (26%)
This Is Running for Your Life: Essays,Michelle Orange,374,ratings49,"November 13, 2012","Michelle Orange uses the lens of pop culture to decode the defining characteristics of our media-drenched timesIn This Is Running for Your Life , Michelle Orange takes us from Beirut to Hawaii to her grandmother's retirement home in Canada in her quest to understand how people behave in a world increasingly mediated―for better and for worse―by images and interactivity. Orange's essays range from the critical to the journalistic to the deeply personal; she seamlessly combines stories from her own life with incisive analysis as she explores everything from the intimacies we develop with celebrities and movie characters to the troubled creation of the most recent edition of the Diagnostic and Statistical Manual of Mental Disorders .With the insight of a young Joan Didion and the empathy of a John Jeremiah Sullivan, Orange dives into popular culture and the status quo and emerges with a persuasive and provocative book about how we live now. Her singular voice will resonate for years to come.","352 pages, Paperback",Essays,26 follower,49 reviews,6,10 (2%),26 (6%),112 (29%),129 (34%),97 (25%)
3 Days,Krista Madden,93,ratings19,"February 13, 2013","Kara Laquin wanted nothing more than to forget. Forget the past, live in the present, and ignore the future. When a massive solar flare destroys all electronics and throws the country into chaos, Kara is nearly a whole state away from her lost love, Blaine. He can wait only three days before moving on. With access to fuel limited, she must do anything necessary to get to him before he is forced to move on, but society is crumbling around her. Looters and murderers prowl the cities during the day, and something even worse roams at night.","164 pages, Kindle Edition",Young Adult,19 follower,19 reviews,3,5 (5%),10 (10%),27 (29%),28 (30%),23 (24%)
Summer,Tom Darling,77,ratings22,"January 1, 2012","When Grace Hooper, on the verge of womanhood, and her nine year-old brother Billy are left orphaned by a freak accident at the beginning of a long, hot summer, they find themselves cast adrift from their old life and numb with grief. Sent to stay with their estranged grandfather on the remote farmstead where their mother grew up, there they must try to uncover a new understanding of the world and their place in it. But in the relentless heat and the unnatural calm of the near-deserted farm, nature itself soon becomes both enemy and ally, and as the bond between brother and sister disintegrates, Grace discovers that the farm hosts a tragic past and an uncertain future. At once disturbing and compelling, Summer is a deeply atmospheric exploration of loss and regeneration. As the story unfolds, layer upon layer of life is stripped away until all that remains is the very tick of existence.","352 pages, Kindle Edition",Contemporary,10 book,22 reviews,10,5 (6%),15 (19%),38 (49%),15 (19%),4 (5%)
Stay Close,Harlan Coben,"54,773","ratings3,436","March 20, 2012","Megan is a suburban soccer mom who once upon a time walked on the wild side. Now she’s got two kids, a perfect husband, a picket fence, and a growing sense of dissatisfaction. Ray used to be a talented documentary photographer, but at age forty he finds himself in a dead-end job posing as a paparazzo pandering to celebrity-obsessed rich kids. Jack is a detective who can’t let go of a cold case—a local husband and father disappeared seventeen years ago, and Jack spends the anniversary every year visiting a house frozen in time, the missing man’s family still waiting, his slippers left by the recliner as if he might show up any moment to step into them. Three people living lives they never wanted, hiding secrets that even those closest to them would never suspect, will find that the past doesn’t recede. Even as the terrible consequences of long-ago events crash together in the present and threaten to ruin lives, they will come to the startling realization that they may not want to forget the past at all. And as each confronts the dark side of the American Dream—the boredom of a nice suburban life, the excitement of temptation, the desperation and hunger that can lurk behind even the prettiest facades—they will discover the hard truth that the line between one kind of life and another can be as whisper-thin as a heartbeat. With his trademark combination of page-turning thrills and unrivaled insight into the dark shadows that creep into even the happiest communities, Harlan Coben delivers a thriller that cements his status as the master of domestic suspense.","387 pages, Hardcover",Mystery,35.7k follower,"3,436 reviews",222,669 (1%),"2,410 (4%)","13,538 (24%)","23,067 (42%)","15,089 (27%)"
Dominion,C.J. Sansom,"12,781","ratings1,400","October 25, 2012","1952. Twelve years have passed since Churchill lost to the appeasers, and Britain surrendered to Nazi Germany after Dunkirk. As the long German war against Russia rages on in the east, the British people find themselves under dark authoritarian rule: the press, radio and television are controlled; the streets patrolled by violent auxiliary police and British Jews face ever greater constraints. There are terrible rumours too about what is happening in the basement of the German Embassy at Senate House. Defiance, though, is growing.In Britain, Winston Churchill's Resistance organisation is increasingly a thorn in the government's side. And in a Birmingham mental hospital an incarcerated scientist, Frank Muncaster, may hold a secret that could change the balance of the world struggle forever. Civil Servant David Fitzgerald, secretly acting as a spy for the Resistance, is given by them the mission to rescue his old friend Frank and get him out of the country. Before long he, together with a disparate group of Resistance activists, will find themselves fugitives in the midst of London’s Great Smog; as David’s wife Sarah finds herself drawn into a world more terrifying than she ever could have imagined. And hard on their heels is Gestapo Sturmbannfuhrer Gunther Hoth, brilliant, implacable hunter of men . . .","593 pages, Hardcover",Historical Fiction,"3,665 follower","1,400 reviews",36,274 (2%),852 (6%),"2,923 (22%)","5,155 (40%)","3,577 (27%)"
The Taming of Ryder Cavanaugh,Stephanie Laurens,"3,852",ratings303,"June 25, 2013","The 2nd in the Cynster Sisters duo, #1 New York Times bestselling author Stephanie Laurens thrills with this fantastic tale of a Cynster who'll stop at nothing for love. Lady Mary has been waiting years for this opportunity. Not that her sister has thrown off her spinster ways and become betrothed, it's finally Mary's chance for true love. She knows exactly who she wants --and it's not someone as wild, unmanageable, and sinfully seductive as Ryder Cavanaugh.Ryder Cavanaugh, Marquess of Raventhorne, had never met a woman who wouldn't happily fall at his feet--or into his bed...until Lady Mary Cynster. But Ryder has made some decisions about his life and he'll only succeed at being the man he wants to be with Mary by his side. And convincing her of that fact is just the kind of challenge he thrills at...","432 pages, Mass Market Paperback",Romance,"5,411 follower",303 reviews,216,57 (1%),228 (5%),846 (21%),"1,333 (34%)","1,388 (36%)"
A Good Woman,Danielle Steel,"10,660",ratings767,"January 1, 2008","From the glittering ballrooms of Manhattan to the fires of World War I, Danielle Steel takes us on an unforgettable journey in her new novel—a spellbinding tale of war, loss, history, and one woman’s unbreakable spirit....


Nineteen-year-old Annabelle Worthington was born into a life of privilege, raised amid the glamour of New York society, with glorious homes on Fifth Avenue and in Newport, Rhode Island. But everything changed on a cold April day in 1912, when the sinking of the Titanic shattered her family and her privileged world forever. Finding strength within her grief, Annabelle pours herself into volunteer work, nursing the poor, igniting a passion for medicine that would shape the course of her life. But for Annabelle, first love, and a seemingly idyllic marriage, will soon bring more grief—this time caused by the secrets of the human heart. Betrayed, and pursued by a scandal she does not deserve, Annabelle flees New York for war-ravaged France, hoping to lose herself in a life of service. There, in the heart of the First World War, in a groundbreaking field hospital run by women, Annabelle finds her true calling, working as an ambulance medic on the front lines, studying medicine, saving lives. And when the war ends, Annabelle begins a new life in Paris—now a doctor, a mother, her past almost forgotten…until a fateful meeting opens her heart to the world she had left behind. Finding strength in the most unlikely of friendships, pulling together the broken fragments of her life, Annabelle will return to New York one more time—this time as a changed woman, a woman of substance, infused with life’s experience, building a future filled with hope…out of the rich soil of the past. Filled with breathtaking images and historical detail, Danielle Steel’s new novel introduces one of her most unique and fascinating characters: Annabelle Worthington, a remarkable woman, a good woman, a true survivor who triumphs against overwhelming odds. For Annabelle’s story is more than compelling fiction, it is a powerful celebration of life, dignity, and courage—and a testament to the human will to survive.","336 pages, Hardcover",Romance,14.1k follower,767 reviews,763,225 (2%),569 (5%),"2,091 (19%)","3,364 (31%)","4,411 (41%)"
