Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Last Night in Montreal,Emily St. John Mandel,"16,536","ratings2,088","June 3, 2009","When Lilia Albert was a child, her father appeared on the doorstep of her mother's house and took her away. Now, haunted by an inability to remember much about her early childhood, Lilia moves restlessly from city to city, abandoning lovers and eluding the private detective who has dedicated a career to following close behind. Then comes Eli. When Lilia goes out for a paper and fails to return to their Brooklyn apartment, he follows her to Montreal, not knowing whether he wants to disappear, too, or help her find her way home. But what he discovers is a deeper mystery, one that will set past and present spinning toward collision.","240 pages, Paperback",Fiction,23.3k follower,"2,088 reviews",19,212 (1%),"1,075 (6%)","4,956 (29%)","6,980 (42%)","3,313 (20%)"
Simon Thorn and the Wolf's Den,Aimee Carter,"1,817",ratings234,"February 2, 2016","A thrilling debut in the tradition of Rick Riordan and Brandon Mull about a boy who discovers a secret race of animal shape shifters.Twelve-year-old Simon Thorn’s life has never been easy or normal, but things like being bullied at school and living in a cramped Manhattan apartment with his Uncle Darrell are nothing compared to his biggest secret: He can talk to animals.But when his mom is suddenly kidnapped by a herd of rats, Simon finds out that he, his mom, and his uncle are all Animalgams—people born with the ability to change into an animal at will.In search of his mom, Simon discovers the Animalgam Academy based at the Central Park Zoo. There he learns about the fractured five kingdoms that make up this secret world . . . and realizes he may be the only one who can save it.This action-packed page-turner is perfect for fans of the Spirit Animals and The School of Good and Evil series.","307 pages, Hardcover",Fantasy,"4,753 follower",234 reviews,39,17 (<1%),60 (3%),300 (16%),641 (35%),799 (43%)
Persepolis Rising,James S.A. Corey,"69,556","ratings3,808","December 5, 2017","In the thousand-sun network of humanity's expansion, new colony worlds are struggling to find their way. Every new planet lives on a knife edge between collapse and wonder, and the crew of the aging gunship Rocinante have their hands more than full keeping the fragile peace.In the vast space between Earth and Jupiter, the inner planets and belt have formed a tentative and uncertain alliance still haunted by a history of wars and prejudices. On the lost colony world of Laconia, a hidden enemy has a new vision for all of humanity and the power to enforce it.New technologies clash with old as the history of human conflict returns to its ancient patterns of war and subjugation. But human nature is not the only enemy, and the forces being unleashed have their own price. A price that will change the shape of humanity -- and of the Rocinante -- unexpectedly and forever...","608 pages, ebook",Science Fiction,21.7k follower,"3,808 reviews",72,207 (<1%),694 (<1%),"6,458 (9%)","27,945 (40%)","34,252 (49%)"
The Hammer of Thor,Rick Riordan,"110,925","ratings7,893","October 4, 2016","""Magnus Chase, you nearly started Ragnarok. What are you going to do next?""It's been six weeks since Magnus and his friends returned from defeating Fenris Wolf and the fire giants. Magnus has adjusted to life at the Hotel Valhalla—as much as a once-homeless and previously alive kid can. As a son of Frey, the god of summer, fertility, and health, Magnus doesn't exactly fit in with the rest of Odin's chosen warriors, but he has a few good peeps among his hallmates on floor nineteen, and he's been dutifully training for Ragnarok along with everyone else. His days have settled into a new kind of normal.But Magnus should have known there's no such thing as normal in the Nine Worlds. His friends Hearthstone and Blitzen have disappeared. A new hallmate is creating chaos. According to a very nervous goat, a certain object belonging to Thor is still missing, and the thunder god's enemies will stop at nothing to gain control of it.Time to summon Jack, the Sword of Summer, and take action. Too bad the only action Jack seems to be interested in is dates with other magical weapons. . . .","459 pages, Hardcover",Fantasy,423k follower,"7,893 reviews",241,596 (<1%),"2,110 (1%)","13,512 (12%)","40,178 (36%)","54,529 (49%)"
The Epicure,H.R. Howland,50,ratings11,"December 6, 2005","SUSIE'S HAVING NIGHTMARES AGAIN. . .. . .of a man in white, holding a scapel and smiling with each deep cuts he makes. To Susie's babysitter, Jessie, they're just dreadful manifestations of the poor little girl's troubled life. To Susie, they're a warning of a terrible threat that's closing in on her, Jessie, and everyone she loves. . . BUT THE FEAR IS SO REAL SHE CAN ALMOST TASTE IT . . . The esteemed Dr. Bennett Sykes is a connoisseur of death. A member of an elite society known as the Epicureans, he's about to partake in it. The ancient cult believes in renewing their souls by consuming human flesh. The honor of preparing the menu has fallen to Dr. Sykes. And he has the perfect guests in mind for dinner. . . THE EPICURE. . . HAS COME CALLING.AND IT'S NO DREAM.","262 pages, Mass Market Paperback",Horror,2 follower,11 reviews,3,3 (6%),5 (10%),11 (22%),16 (32%),15 (30%)
Music of a Life,Andreï Makine,"1,841",ratings212,"January 10, 2001","May 24, 1941: Alexeï Berg, a classical pianist, is set to perform his first solo concert in Moscow. But just before his début, his parents -- his father a famous playwright, and his mother a renowned opera singer -- are exposed for their political indiscretions and held under arrest. With World War II on the brink, and fearing that his own entrapment is not far behind, Alexeï flees to the countryside, assumes the identity of a Soviet soldier, and falls dangerously in love with a general officer's daughter. What follows is a two-decades-long journey through war and peace, love and betrayal, art and artifice -- a rare ensemble in the making of the music of a life.","128 pages, Paperback",Fiction,357 follower,212 reviews,40,18 (<1%),120 (6%),384 (20%),787 (42%),532 (28%)
Witch Hunt,Shirley Damsgaard,"2,118",ratings90,"May 29, 2007","Small-town librarian Ophelia Jensen is finally starting to embrace her lot as one of the ""chosen""—a psychic and folk magick practitioner, a.k.a. a witch. Expert loving guidance from her magickally adept grandmother Abby helps—and adopting Tink, an exceptionally talented teenage medium, has given Ophelia's life new purpose . . . until a brutal murder clouds the sunshine of their days.Ophelia's co-worker and best friend, Darci, is distraught when her cousin is implicated in the small Iowa town of Summerset's most recent murder—the violent death of a biker. Unfortunately for Darci's cousin, it's her fingerprints all over the murder weapon. She claims she's innocent, but it'll take Ophelia and Abby more than a good incantation or two to get to the bottom of this crime—what with ghosts, crooked cops, secret identities, and a small army of outlaw bikers thrown into this devil's brew.","292 pages, Mass Market Paperback",Mystery,438 follower,90 reviews,16,16 (<1%),61 (2%),487 (22%),839 (39%),715 (33%)
Country Doctors Casebook: Tales from the North Woods,Roger A. MacDonald,134,ratings22,"September 1, 2002","""Beautiful, humorous, and lucidly written, A Country Doctor's Casebook is a heartwarming and sometimes heartbreaking treasure of American rural medical history. For those who may have become disenchanted about the craft of medicine, here the enchantment returns.""Pierre Delattre, author of Woman on the Cross, Episodes, and Tales of a Dalai Lama ""This pioneer physician's account of medicine, life, and death in the north of northern Minnesota is suffused by humanitarian warmth and humor. We all are there: Native Americans and immigrants, our lives beset by accidents and illness, and above all the love and dedication making us who we are, helped by our own Galen. A great read.""Robert Treuer, author of The Tree Farm: Replanting a Life ""A Country Doctor's Casebook is a delight--wonderfully written with a wry sense of humor. These stories ring true: compassionate, gentle, loving portraits of people for whom Dr. MacDonald cared deeply.""David Hilfiker, md, author of Healing the Wounds: A Physician Looks at His Work and Not All of Us Are Saints: A Doctor?s Journey with the Poor","202 pages, Hardcover",Memoir,3 follower,22 reviews,6,1 (<1%),6 (4%),29 (21%),52 (38%),46 (34%)
Mind Games,Carolyn Crane,"8,511","ratings1,028","March 23, 2010","Justine knows she's going to die. Any second now. Justine Jones has a secret. A hardcore hypochondriac, she’s convinced a blood vessel is about to burst in her brain. Then, out of the blue, a startlingly handsome man named Packard peers into Justine’s soul and invites her to join his private crime-fighting team. It’s a once-in-a-lifetime deal. With a little of Packard’s hands-on training, Justine can weaponize her neurosis, turning it outward on Midcity’s worst criminals, and finally get the freedom from fear she’s always craved. End of problem.Or is it? In Midcity, a dashing police chief is fighting a unique breed of outlaw with more than human powers. And while Justine’s first missions, including one against a nymphomaniac husband-killer, are thrilling successes, there is more to Packard than meets the eye. Soon, while battling her attraction to two very different men, Justine is plunging deeper into a world of wizardry, eroticism, and cosmic secrets. With Packard’s help, Justine has freed herself from her madness—only to discover a reality more frightening than anyone’s worst fears.","371 pages, Mass Market Paperback",Urban Fantasy,"1,167 follower","1,028 reviews",23,617 (7%),919 (10%),"2,370 (27%)","2,914 (34%)","1,691 (19%)"
Purgatory,Jeffrey Archer,"3,197",ratings140,"April 1, 2010","On August 9, 2001, 22 days after Archer--now known as Prisoner FF8282--was sentenced to four years in prison for perjury, he was transferred from a maximum security prison in London to HMP Wayland, a medium security prison in Norfolk. For the next 67 days, as he waited to be reclassified for an ""open,"" minimum security prison, he encountered not only the daily degradations of a dangerously overstretched prison system but also the spirit and courage of his fellow inmates.Purgatory: A Prison Diary, Volume 2, is Archer's frank, shocking, sometimes humorous, sometimes horrifying account of those 67 days.","320 pages, Paperback",Nonfiction,11.2k follower,140 reviews,378,50 (1%),199 (6%),808 (25%),"1,178 (36%)",962 (30%)
The Twelve Tribes of Hattie,Ayana Mathis,"39,987","ratings5,499","December 6, 2012","A debut of extraordinary distinction: Ayana Mathis tells the story of the children of the Great Migration through the trials of one unforgettable family.  In 1923, fifteen-year-old Hattie Shepherd flees Georgia and settles in Philadelphia, hoping for a chance at a better life. Instead, she marries a man who will bring her nothing but disappointment and watches helplessly as her firstborn twins succumb to an illness a few pennies could have prevented.  Hattie gives birth to nine more children whom she raises with grit and mettle and not an ounce of the tenderness they crave.  She vows to prepare them for the calamitous difficulty they are sure to face in their later lives, to meet a world that will not love them, a world that will not be kind. Captured here in twelve luminous narrative threads, their lives tell the story of a mother’s monumental courage and the journey of a nation.  Beautiful and devastating, Ayana Mathis’s The Twelve Tribes of Hattie is wondrous from first to last—glorious, harrowing, unexpectedly uplifting, and blazing with life. An emotionally transfixing page-turner, a searing portrait of striving in the face of insurmountable adversity, an indelible encounter with the resilience of the human spirit and the driving force of the American dream, Mathis’s first novel heralds the arrival of a major new voice in contemporary fiction.","243 pages, Hardcover",Fiction,581 follower,"5,499 reviews",5,"1,037 (2%)","4,176 (10%)","14,348 (35%)","14,107 (35%)","6,319 (15%)"
The Girl Who Fell Beneath Fairyland and Led the Revels There,Catherynne M. Valente,"10,252","ratings1,312","October 2, 2012","September has longed to return to Fairyland after her first adventure there. And when she finally does, she learns that its inhabitants have been losing their shadows—and their magic—to the world of Fairyland Below. This underworld has a new ruler: Halloween, the Hollow Queen, who is September's shadow. And Halloween does not want to give Fairyland's shadows back.Fans of Valente's bestselling, first Fairyland book will revel in the lush setting, characters, and language of September's journey, all brought to life by fine artist Ana Juan. Readers will also welcome back good friends Ell, the Wyverary, and the boy Saturday. But in Fairyland Below, even the best of friends aren't always what they seem. . . .","258 pages, Hardcover",Fantasy,"7,455 follower","1,312 reviews",245,84 (<1%),259 (2%),"1,613 (15%)","4,049 (39%)","4,247 (41%)"
In the Cities of Coin and Spice,Catherynne M. Valente,"2,904",ratings307,"January 1, 2007","Catherynne M. Valente enchanted readers with her spellbinding In the Night Garden. Now she continues to weave her storytelling magic in the next book of Orphan’s Tales—an epic of the fantastic and the exotic, the monstrous and mysterious, that will transport you far away from the everyday. . . .Her name and origins are unknown, but the endless tales inked upon this orphan’s eyelids weave a spell over all who listen to her read her secret history. And who can resist the stories she tells? From the Lake of the Dead and the City of Marrow to the artists who remain behind in a ghost city of spice, here are stories of hedgehog warriors and winged skeletons, loyal leopards and sparrow calligraphers. Nothing is too fantastic, anything can happen, but you’ll never guess what comes next in these intimately linked adventures of firebirds and djinn, singing manticores, mutilated unicorns, and women made entirely of glass and gears. Graced with the magical illustrations of Michael Kaluta, In the Cities of Coins and Spice is a book of dreams and wonders unlike any you’ve ever encountered. Open it anywhere and you will fall under its spell. For here the story never ends and the magic is only beginning. . . .","516 pages, Paperback",Fantasy,"7,455 follower",307 reviews,245,28 (<1%),71 (2%),303 (10%),841 (28%),"1,661 (57%)"
The Dog Fighter,Marc Bojanowski,262,ratings29,"January 1, 2004","In this remarkable debut novel set in 1940s Mexico, Marc Bojanowski has crafted a work of startling originality -- a poetic, mesmerizing tale of loyalty, violence, love, and redemption.Written in the searing voice of its unnamed narrator, this is the story of a young man drifting through the badlands of California and Mexico after the death of his mother. He eventually settles in Canción, a sleepy Baja city on the verge of transformation. Lured by money and fame, he enters into an underground world where men fight against trained dogs before a raucous crowd of the town's elite businessmen and those who work for them. With an uncommon display of strength, skill, and sheer fearlessness, he becomes an overnight success.Before long he catches the eye of a powerful businessman, whose grand vision is to turn Canción into a lucrative resort destination. But when the dog fighter finds friendship with a revolutionary old poet and is drawn toward a mysterious young woman, he becomes ensnared in an intricate web of promise and deceit. Caught between the ways of his past and the dreams of his future, he is forced to make a devastating choice that ignites a mixture of jealousy, greed, lust, and betrayal, culminating in a fight both for his life and the fate of the city.Haunting, lyrical, imaginative, and immensely powerful, The Dog Fighter is a stunning novel of beauty and brutality that announces the arrival of an extraordinary new talent in American fiction.","304 pages, Hardcover",Crime,17 follower,29 reviews,3,5 (1%),18 (6%),59 (22%),104 (39%),76 (29%)
Assegai,Wilbur Smith,"7,008",ratings353,"January 1, 2009","Wilbur Smith has won acclaim worldwide as the master of the historical novel. Now, in ""Assegai"" he takes readers on an unforgettable African adventure set against the gathering clouds of war.It is 1913 and Leon Courtney, an ex-soldier turned professional hunter in British East Africa, guides the rich and powerful from America and Europe on big-game safaris. Leon had never sought fame, but an expedition alongside U.S. President Theodore Roosevelt has made him one of the most sought-after hunters on the continent. Soon, he finds that with celebrity comes not just wealth--but also danger.Leon is recruited by his uncle Penrod Ballantyne, commander of the British forces in East Africa, to gather information on one of his clients: Count Otto von Meerbach, a German industrialist whose company builds aircraft and vehicles for the Kaiser's burgeoning army. While spying, Leon falls desperately in love with von Meerbach's beautiful and enigmatic mistress, Eva von Wellberg.On the eve of the World War, Leon stumbles on a plot by Count von Meerbach that could wipe out the British forces in Africa. He finds himself left alone to frustrate von Meerbach's plan, and in grave peril as he learns more about the enigmatic Eva.Set amidst the tensions that will spark a war across continents, ""Assegai"" delivers the fast-paced action and vivid history that has made Wilbur Smith an internationally bestselling author.","480 pages, Hardcover",Historical Fiction,"4,007 follower",353 reviews,458,100 (1%),363 (5%),"1,327 (18%)","2,560 (36%)","2,658 (37%)"
Immortal Ever After,Lynsay Sands,"10,832",ratings667,"February 26, 2013","New York Times bestselling author Lynsay Sands delivers a wickedly fun Argeneau novel featuring a vampire ready to claim his mate and the beauty who resists her fate!A kiss doesn’t mean eternity . . .Valerie Moyer doesn’t believe in vampires—until she is kidnapped by a fanged psychopath! After escaping her bloodthirsty captor, she’s through with creatures of the night. Until she finds herself under the protection of the darkly handsome Anders. Not only is she expected to accept that Anders is immortal, but also that she is the woman destined to be his life mate!. . . Or does it?Anders felt a connection to Valerie from the moment he cradled her bruised body in his arms. But before he claims her, he must destroy the vampire who almost stole her from him forever. His job would be easier if Valerie didn’t fight him every step of the way. Still, Anders loves a challenge, and the green-eyed beauty is worth fighting for!","358 pages, Mass Market Paperback",Paranormal,11.6k follower,667 reviews,123,58 (<1%),253 (2%),"1,588 (14%)","3,796 (35%)","5,137 (47%)"
Fired Up,Jayne Ann Krentz,"10,664",ratings465,"October 28, 2009","The New York Times bestselling author presents the story of a curse that spans generations, and the love that can heal it. . . . More than three centuries ago, Nicholas Winters irrevocably altered his genetic makeup in an obsessionfueled competition with alchemist and Arcane Society founder Sylvester Jones. Driven to control their psychic abilities, each man's decision has reverberated throughout the family line, rewarding some with powers beyond their wildest dreams, and cursing others to a life filled with madness and hallucinations. Jack Winters, descendant of Nicholas, has been experiencing nightmares and blackouts--just the beginning, he believes, of the manifestation of the Winters family curse. The legend says that he must find the Burning Lamp or risk turning into a monster. But he can't do it alone; he needs the help of a woman with the gift to read the lamp's dreamlight. Jack is convinced that private investigator Chloe Harper is that woman. Her talents for finding objects and accessing dream energy are what will save him, but their sudden and powerful sexual pull threatens to overwhelm them both. Danger surrounds them, and it doesn't take long for Chloe to pick up the trail of the missing lamp. And as they draw closer to the lamp, the raw power that dwells within it threatens to sweep them into a hurricane of psychic force.","417 pages, Mass Market Paperback",Romance,"6,753 follower",465 reviews,414,91 (<1%),321 (3%),"2,194 (20%)","3,932 (36%)","4,126 (38%)"
Orfeo,Richard Powers,"6,222","ratings1,040","January 20, 2014","In Orfeo, Powers tells the story of a man journeying into his past as he desperately flees the present. Composer Peter Els opens the door one evening to find the police on his doorstep. His home microbiology lab the latest experiment in his lifelong attempt to find music in surprising patterns has aroused the suspicions of Homeland Security. Panicked by the raid, Els turns fugitive. As an Internet-fueled hysteria erupts, Els the ""Bioterrorist Bach"" pays a final visit to the people he loves, those who shaped his musical journey. Through the help of his ex-wife, his daughter, and his longtime collaborator, Els hatches a plan to turn this disastrous collision with the security state into a work of art that will reawaken its audience to the sounds all around them.","384 pages, Hardcover",Fiction,"4,669 follower","1,040 reviews",348,260 (4%),612 (9%),"1,644 (26%)","2,143 (34%)","1,563 (25%)"
God's War: A New History of the Crusades,Christopher Tyerman,841,ratings80,"January 1, 2006","God's War offers a sweeping new vision of one of history's most astounding events: the Crusades.  From 1096 to 1500, European Christians fought to recreate the Middle East, Muslim Spain, and the pagan Baltic in the image of their God. The Crusades are perhaps both the most familiar and most misunderstood phenomena of the medieval world, and here Christopher Tyerman seeks to recreate, from the ground up, the centuries of violence committed as an act of religious devotion.  The result is a stunning reinterpretation of the Crusades, revealed as both bloody political acts and a manifestation of a growing Christian communal identity. Tyerman uncovers a system of belief bound by aggression, paranoia, and wishful thinking, and a culture founded on war as an expression of worship, social discipline, and Christian charity.  This astonishing historical narrative is imbued with figures that have become legends--Saladin, Richard the Lionheart, Philip Augustus. But Tyerman also delves beyond these leaders to examine the thousands and thousands of Christian men--from Knights Templars to mercenaries to peasants--who, in the name of their Savior, abandoned their homes to conquer distant and alien lands, as well as the countless people who defended their soil and eventually turned these invaders back. With bold analysis, Tyerman explicates the contradictory mix of genuine piety, military ferocity, and plain greed that motivated generations of Crusaders. He also offers unique insight into the maturation of a militant Christianity that defined Europe's identity and that has forever influenced the cyclical antagonisms between the Christian and Muslim worlds.  Drawing on all of the most recent scholarship, and told with great verve and authority, God's War is the definitive account of a fascinating and horrifying story that continues to haunt our contemporary world.  (20060724)","1040 pages, Hardcover",History,40 follower,80 reviews,27,18 (2%),33 (3%),163 (19%),366 (43%),261 (31%)
Tuesdays at the Castle,Jessica Day George,"21,516","ratings2,764","October 25, 2011","Tuesdays at Castle Glower are Princess Celie's favorite days. That's because on Tuesdays the castle adds a new room, a turret, or sometimes even an entire wing. No one ever knows what the castle will do next, and no one-other than Celie, that is-takes the time to map out the new additions. But when King and Queen Glower are ambushed and their fate is unknown, it's up to Celie, with her secret knowledge of the castle's never-ending twists and turns, to protect their home and save their kingdom. This delightful book from a fan- and bookseller-favorite kicks off a brand-new series sure to become a modern classic.","225 pages, Hardcover",Fantasy,"5,753 follower","2,764 reviews",32,255 (1%),689 (3%),"3,800 (17%)","8,485 (39%)","8,287 (38%)"
The American Boy,Andrew  Taylor,"3,353",ratings300,"July 1, 2003","Interweaving real and fictional elements, The American Boy is a major new literary historical crime novel in the tradition of An Instance of the Fingerpost and Possession. England 1819: Thomas Shield, a new master at a school just outside London, is tutor to a young American boy and the boy's sensitive best friend, Charles Frant. Drawn to Frant's beautiful, unhappy mother, Thomas becomes caught up in her family's twisted intrigues. Then a brutal crime is committed, with consequences that threaten to destroy Thomas and all that he has come to hold dear. Despite his efforts, Shield is caught up in a deadly tangle of sex, money, murder and lies -- a tangle that grips him tighter even as he tries to escape from it. And what of the strange American child, at the heart of these macabre events, yet mysterious -- what is the secret of the boy named Edgar Allen Poe?","485 pages, Paperback",Historical Fiction,652 follower,300 reviews,60,84 (2%),274 (8%),"1,104 (32%)","1,323 (39%)",568 (16%)
Sacred Hearts,Sarah Dunant,"13,001","ratings1,496","December 7, 2008","The year is 1570, and in the convent of Santa Caterina, in the Italian city of Ferrara, noblewomen find space to pursue their lives under God's protection. But any community, however smoothly run, suffers tremors when it takes in someone by force. And the arrival of Santa Caterina's new novice sets in motion a chain of events that will shake the convent to its core.Ripped by her family from an illicit love affair, sixteen-year-old Serafina is willful, emotional, sharp, and defiant, young enough to have a life to look forward to and old enough to know when that life is being cut short. Her first night inside the walls is spent in an incandescent rage so violent that the dispensary mistress, Suora Zuana, is dispatched to the girl's cell to sedate her. Thus begins a complex relationship of trust and betrayal between the young rebel and the clever, scholarly nun, for whom the girl becomes the daughter she will never have.As Serafina rails against her incarceration, others are drawn into the drama: the ancient, mysterious Suora Magdalena, with her history of visions and ecstasies, locked in her cell; the ferociously devout novice mistress Suora Umiliana, who comes to see in the postulant a way to extend her influence; and, watching it all, the abbess, Madonna Chiara, a woman as fluent in politics as she is in prayer. As disorder and rebellion mount, it is the abbess's job to keep the convent stable while, outside its walls, the dictates of the Counter-Reformation begin to purge the Catholic Church and impose on the nunneries a regime of terrible oppression.Sarah Dunant, the bestselling author of The Birth of Venus and In the Company of the Courtesan, brings this intricate Renaissance world compellingly to life. Amid Sacred Hearts is a rich, engrossing, multifaceted love story, encompassing the passions of the flesh, the exultation of the spirit, and the deep, enduring power of friendship.","432 pages, Hardcover",Historical Fiction,"1,537 follower","1,496 reviews",28,238 (1%),817 (6%),"3,492 (26%)","5,393 (41%)","3,061 (23%)"
Love the One You're With,Emily Giffin,"180,429","ratings5,559","January 1, 2008","The New York Times bestselling author of Something Borrowed, Something Blue, and Baby Proof delivers another captivating novel about women and the choices that define them. This is the story for anyone who has ever wondered: How can I truly love the one I'm with when I can't forget the one who got away?Ellen and Andy's first year of marriage doesn't just seem perfect, it is perfect. There is no question how deep their devotion is, and how naturally they bring out the best in each other. But one fateful afternoon, Ellen runs into Leo for the first time in eight years. Leo, the one who brought out the worst in her. Leo, the one who left her heartbroken with no explanation. Leo, the one she could never quite forget. When his reappearance ignites long-dormant emotions, Ellen begins to question whether the life she's living is the one she's meant to live. Love the One You're With is a powerful story about one woman at the crossroads of true love and real life.","342 pages, Hardcover",Chick Lit,22.9k follower,"5,559 reviews",40,"4,836 (2%)","13,941 (7%)","51,014 (28%)","61,840 (34%)","48,798 (27%)"
DC Universe: The Stories of Alan Moore,Alan Moore,"3,540",ratings168,"January 1, 2003",Presents a collection of classic comic book stories about superheroes by Alan Moore.,"304 pages, Paperback",Comics,19.8k follower,168 reviews,"1,746",23 (<1%),84 (2%),677 (19%),"1,429 (40%)","1,327 (37%)"
Claude & Camille: A Novel of Monet,Stephanie Cowell,"5,542",ratings626,"January 1, 2010","Sometimes he dreamt he held her; that he would turn in bed and she would be there. But she was gone and he was old. Nearly seventy. Only cool paint met his fingers. “Ma très chère . . .” Darkness started to fall, dimming the paintings. He felt the crumpled letter in his pocket. “I loved you so,” he said. “I never would have had it turn out as it did. You were with all of us when we began, you gave us courage. These gardens at Giverny are for you but I’m old and you’re forever young and will never see them. . . .” In the mid-nineteenth century, a young man named Claude Monet decided that he would rather endure a difficult life painting landscapes than take over his father’s nautical supplies business in a French seaside town. Against his father’s will, and with nothing but a dream and an insatiable urge to create a new style of art that repudiated the Classical Realism of the time, he set off for Paris. But once there he is confronted with an art world that refused to validate his style, extreme poverty, and a war that led him away from his home and friends. But there were bright spots as his deep, enduring friendships with men named Renoir, Cézanne, Pissarro, Manet – a group that together would come to be known as the Impressionists, and that supported each other through the difficult years. But even more illuminating was his lifelong love, Camille Doncieux, a beautiful, upper-class Parisian girl who threw away her privileged life to be by the side of the defiant painter and embrace the lively Bohemian life of their time. His muse, his best friend, his passionate lover, and the mother to his two children, Camille stayed with Monet—and believed in his work—even as they lived in wretched rooms, were sometimes kicked out of those, and often suffered the indignities of destitution. She comforted him during his frequent emotional torments, even when he would leave her for long periods to go off on his own to paint in the countryside. But Camille had her own demons – secrets that  Monet could never penetrate, including one that when eventually revealed would pain him so deeply that he would never fully recover from its impact. For though Camille never once stopped loving the painter with her entire being, she was not immune to the loneliness that often came with being his partner. A vividly-rendered portrait of both the rise of Impressionism and of the artist at the center of the movement, Claude and Camille is above all a love story of the highest romantic order.","338 pages, Hardcover",Historical Fiction,291 follower,626 reviews,10,104 (1%),347 (6%),"1,463 (26%)","2,002 (36%)","1,626 (29%)"
My Notorious Life,Kate Manning,"14,173","ratings1,660","September 10, 2013","A brilliant rendering of a scandalous historical figure, Kate Manning's My Notorious Life is an ambitious, thrilling novel introducing Axie Muldoon, a fiery heroine for the ages. Axie's story begins on the streets of 1860s New York. The impoverished child of Irish immigrants, she grows up to become one of the wealthiest and most controversial women of her day.In vivid prose, Axie recounts how she is forcibly separated from her mother and siblings, apprenticed to a doctor, and how she and her husband parlay the sale of a few bottles of 'Lunar Tablets for Female Complaint' into a thriving midwifery business. Flouting convention and defying the law in the name of women's reproductive rights, Axie rises from grim tenement rooms to the splendor of a mansion on Fifth Avenue, amassing wealth while learning over and over never to trust a man who says ""trust me.""When her services attract outraged headlines, Axie finds herself on a collision course with a crusading official, Anthony Comstock, founder of the Society for the Suppression of Vice. It will take all of Axie's cunning and power to outwit him in the fight to preserve her freedom and everything she holds dear.Inspired by the true history of an infamous female physician who was once called ""the Wickedest Woman in New York,"" My Notorious Life is a mystery, a family saga, a love story, and an exquisitely detailed portrait of nineteenth-century America. Axie Muldoon's inimitable voice brings the past alive, and her story haunts and enlightens the present.","448 pages, Kindle Edition",Historical Fiction,332 follower,"1,660 reviews",5,112 (<1%),450 (3%),"2,656 (18%)","6,381 (45%)","4,574 (32%)"
The Red Prince: The Fall of a Dynasty and the Rise of Modern Europe,Timothy Snyder,716,ratings98,"June 3, 2008","Wilhelm Von Habsburg wore the uniform of the Austrian officer, the court regalia of a Habsburg archduke, the simple suit of a Parisian exile, the collar of the Order of the Golden Fleece, and, every so often, a dress. He could handle a saber, a pistol, a rudder, or a golf club; he handled women by necessity and men for pleasure. He spoke the Italian of his archduchess mother, the German of his archduke father, the English of his British royal friends, the Polish of the country his father wished to rule, and the Ukrainian of the land Wilhelm wished to rule himself. In this exhilarating narrative history, prize-winning historian Timothy D. Snyder offers an indelible portrait of an aristocrat whose life personifies the wrenching upheavals of the first half of the twentieth century, as the rule of empire gave way to the new politics of nationalism. Coming of age during the First World War, Wilhelm repudiated his family to fight alongside Ukrainian peasants in hopes that he would become their king. When this dream collapsed he became, by turns, an ally of German imperialists, a notorious French lover, an angry Austrian monarchist, a calm opponent of Hitler, and a British spy against Stalin. Played out in Europe's glittering capitals and bloody battlefields, in extravagant ski resorts and dank prison cells, The Red Prince captures an extraordinary moment in the history of Europe, in which the old order of the past was giving way to an undefined future-and in which everything, including identity itself, seemed up for grabs.","336 pages, Hardcover",History,"3,773 follower",98 reviews,58,7 (<1%),24 (3%),150 (20%),281 (39%),254 (35%)
Eine Tüte Grüner Wind,Gesine Schulz,527,ratings44,"January 1, 2018","Eigentlich sollte Lucy mit ihrer Mutter die Sommerferien in den USA verbringen. Doch dann fällt der Trip ins Wasser und Lucy muss stattdessen ganz alleine nach Irland fliegen. Zu einer Tante, die sie gar nicht kennt und die angeblich ein bisschen verrückt ist. Ob ihr altes Haus ein Dach hat, ist auch nicht sicher. Dabei regnet es in Irland pausenlos! Außerdem sollen alle Leute dort rote Haare haben. Lucy will da nicht hin, kein bisschen. Aber sie hat keine Wahl, darum färbt sie sich trotzig die Haare (irisch-rot!) und fliegt los ... Fünf Wochen später wird sie zugeben müssen, dass dies ihre bisher allerschönsten Ferien waren!","170 pages, Paperback",Childrens,5 follower,44 reviews,58,6 (1%),16 (3%),73 (13%),149 (28%),283 (53%)
Words With Fiends,Ali Brandon,952,ratings120,"November 5, 2013","Brooklyn bookstore owner Darla Pettistone and her oversized black cat, Hamlet, have solved a few complicated capers. But after a recent brush with danger, Darla needs to get Hamlet out of a feline funk...Lately, Hamlet hasn’t been chasing customers or being his obnoxious self—something Darla surprisingly misses. Concerned, she hires a cat whisperer to probe Hamlet’s feline psyche and then decides to get out of her own funk by taking up karate to learn how to defend herself in case the need arises again.But when Darla finds her sensei dead at the dojo, it seems that even a master can be felled by foul play. Darla decides to investigate the matter herself, and the promise of a mystery snaps Hamlet out of his bad mood. After all, Darla may be the sleuth, but Hamlet’s got a black belt in detection...","292 pages, Mass Market Paperback",Mystery,244 follower,120 reviews,6,10 (1%),34 (3%),203 (21%),394 (41%),311 (32%)
