Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Who Owns the Future?,Jaron Lanier,"3,557",ratings369,"March 7, 2013","The “brilliant” and “daringly original” (The New York Times) critique of digital networks from the “David Foster Wallace of tech” (London Evening Standard)—asserting that to fix our economy, we must fix our information economy.Jaron Lanier is the father of virtual reality and one of the world’s most brilliant thinkers. Who Owns the Future? is his visionary reckoning with the most urgent economic and social trend of our age: the poisonous concentration of money and power in our digital networks.Lanier has predicted how technology will transform our humanity for decades, and his insight has never been more urgently needed. He shows how Siren Servers, which exploit big data and the free sharing of information, led our economy into recession, imperiled personal privacy, and hollowed out the middle class. The networks that define our world—including social media, financial institutions, and intelligence agencies—now threaten to destroy it.But there is an alternative. In this provocative, poetic, and deeply humane book, Lanier charts a path toward a brighter future: an information economy that rewards ordinary people for what they do and share on the web.","367 pages, Hardcover",Nonfiction,"1,336 follower",369 reviews,16,97 (2%),254 (7%),921 (25%),"1,361 (38%)",924 (25%)
Sita: An Illustrated Retelling of the Ramayana,Devdutt Pattanaik,"7,696",ratings575,"October 1, 2013","SITA : AN ILLUSTRATED RETELLING OF THE RAMAYANAIt is significant that the only character in Hindu mythology, a king at that, to be given the title of ekam-patni-vrata, devoted to a single wife, is associated with the most unjust act of abandoning her in the forest to protect family reputation. This seems a deliberate souring of an uplifting narrative. Rams refusal to remarry to produce a royal heir adds to the complexity. The intention seems to be to provoke thought on notions of fidelity, property and self-image.And so the mythologist and illustrator Devdutt Pattanaik retells the Ramayana, drawing attention to the many oral, visual and written retellings composed in different times, in different places, by different poets, each one trying to solve the puzzle in its own unique way. This book approaches Ram by speculating on Sita: her childhood with her father, Janaka, who hosted sages mentioned in the Upanishads; her stay in the forest with her husband, who had to be a celibate ascetic while she was in the prime of her youth; her interactions with the women of Lanka, recipes she exchanged, emotions they shared; her connection with the earth, her mother, and with the trees, her sisters; her role as the Goddess, the untamed Kali as well as the demure Gauri, in transforming the stoic prince of Ayodhya into God.","328 pages, Paperback",Mythology,"3,068 follower",575 reviews,208,99 (1%),248 (3%),"1,356 (17%)","3,167 (41%)","2,826 (36%)"
My Name Is Memory,Ann Brashares,"33,217","ratings5,410","June 1, 2010","Daniel has spent centuries falling in love with the same girl. Life after life, crossing continents and dynasties, he and Sophia (despite her changing name and form) have been drawn together-and he remembers it all. Daniel has ""the memory"", the ability to recall past lives and recognize souls of those he's previously known. It is a gift and a curse. For all the times that he and Sophia have been drawn together throughout history, they have also been torn painfully, fatally, apart. A love always too short.Interwoven through Sophia and Daniel's unfolding present day relationship are glimpses of their expansive history together. From 552 Asia Minor to 1918 England and 1972 Virginia, the two souls share a long and sometimes torturous path of seeking each other time and time again. But just when young Sophia (now ""Lucy"" in the present) finally begins to awaken to the secret of their shared past, to understand the true reason for the strength of their attraction, the mysterious force that has always torn them apart reappears. Ultimately, they must come to understand what stands in the way of their love if they are ever to spend a lifetime together.","324 pages, Hardcover",Romance,"4,831 follower","5,410 reviews",81,"1,023 (3%)","3,149 (9%)","8,817 (26%)","11,476 (34%)","8,752 (26%)"
"The Royal Nonesuch: Or, What Will I Do When I Grow Up?",W. Glasgow Phillips,76,ratings15,"February 21, 2007","Glasgow Phillips published his debut novel Tuscaloosa at the tender age of twenty-four. The results were disastrous: encouraging reviews, translations, a paperback sale, a film option, and a Stegner Fellowship at Stanford. But over the next two years, as Phillips’s second novel unraveled and freelance journalism assignments ended in humiliation, a horrible, secret thought took hold in him: perhaps, just possibly, whatever talent he had was of the kind that would never be more than promise.Washed up as a “real” writer before he was thirty, Phillips went to Los Angeles and formed a company with his best childhood friend Jason McHugh, independent producer of Cannibal! The Musical and Orgazmo. The Royal Nonesuch is the story of Phillips’s rollercoaster ride through the twisted world of underground Hollywood and the funhouse of the Internet during the boom. Phillips builds a hilarious and poignant memoir, in the tradition of Augusten Burroughs and Sean Wilsey, from tales of promise and failure, family and madness, friendship and redemption, fame and infamy, and good old-fashioned hustling. It is a remarkable book; a brilliant portrait of a generation in all its foolish glory.","384 pages, Paperback",Nonfiction,3 follower,15 reviews,4,4 (5%),20 (26%),21 (27%),24 (31%),7 (9%)
Yellow Crocus,Laila Ibrahim,"78,172","ratings6,729","December 17, 2010","Moments after Lisbeth is born, she’s taken from her mother and handed over to an enslaved wet nurse, Mattie, a young mother separated from her own infant son in order to care for her tiny charge. Thus begins an intense relationship that will shape both of their lives for decades to come. Though Lisbeth leads a life of privilege, she finds nothing but loneliness in the company of her overwhelmed mother and her distant, slave-owning father. As she grows older, Mattie becomes more like family to Lisbeth than her own kin and the girl’s visits to the slaves’ quarters—and their lively and loving community—bring them closer together than ever. But can two women in such disparate circumstances form a bond like theirs without consequence? This deeply moving tale of unlikely love traces the journey of these very different women as each searches for freedom and dignity.Revised This edition of Yellow Crocus includes editorial revisions.","253 pages, Kindle Edition",Historical Fiction,"1,992 follower","6,729 reviews",11,684 (<1%),"1,689 (2%)","8,652 (11%)","27,596 (35%)","39,551 (50%)"
Dreams in a Time of War,Ngũgĩ wa Thiong'o,"1,582",ratings191,"January 1, 2005","By the world-renowned novelist, playwright, critic, and author of Wizard of the Crow, an evocative and affecting memoir of childhood. Ngugi wa Thiong’o was born in 1938 in rural Kenya to a father whose four wives bore him more than a score of children. The man who would become one of Africa’s leading writers was the fifth child of the third wife. Even as World War II affected the lives of Africans under British colonial rule in particularly unexpected ways, Ngugi spent his childhood as very much the apple of his mother’s eye before attending school to slake what was then considered a bizarre thirst for learning. In Dreams in a Time of War , Ngugi deftly etches a bygone era, capturing the landscape, the people, and their culture; the social and political vicissitudes of life under colonialism and war; and the troubled relationship between an emerging Christianized middle class and the rural poor. And he shows how the Mau Mau armed struggle for Kenya’s independence against the British informed not only his own life but also the lives of those closest to him. Dreams in a Time of War speaks to the human right to dream even in the worst of times. It abounds in delicate and powerful subtleties and complexities that are movingly told.","272 pages, Hardcover",Africa,"1,698 follower",191 reviews,83,13 (<1%),65 (4%),405 (25%),663 (41%),436 (27%)
Midnight,Derek Landy,"5,356",ratings369,"May 31, 2018","Skulduggery Pleasant and Valkyrie Cain are back in their most gripping story yet, as book 11, Midnight, picks up where Resurrection left off – and runs.For years, Valkyrie Cain has struggled to keep her loved ones safe from harm, plunging into battle – time and time again – by Skulduggery Pleasant’s side, and always emerging triumphant.But now the very thing that Valkyrie fights for is in danger, as a ruthless killer snatches her little sister in order to lure Valkyrie into a final confrontation. With Skulduggery racing to catch up and young sorcerer Omen scrambling along behind, Valkyrie only has twelve hours to find Alice before it’s too late. The clock is ticking…","432 pages, ebook",Fantasy,"4,976 follower",369 reviews,182,49 (<1%),167 (3%),813 (15%),"1,779 (33%)","2,548 (47%)"
Scorpia,Anthony Horowitz,"58,655","ratings1,584","April 1, 2004","Alex Rider, teen spy, has always been told he is the spitting image of the father he never knew. But when Alex learns that his father may have been an assassin for the most lethal and powerful terrorist organization in the world, Scorpia, his world shatters. Now Scorpia wants Alex on their side, and Alex no longer has the strength to fight them. That is, until he learns of Scorpia’s latest plot: an operation known only as “Invisible Sword” that will result in the death of thousands of people. Can Alex prevent the slaughter, or will Scorpia prove once and for all that the terror will not be stopped?","388 pages, Paperback",Young Adult,17.2k follower,"1,584 reviews",428,389 (<1%),"1,848 (3%)","10,113 (17%)","20,545 (35%)","25,760 (43%)"
Each Kindness,Jacqueline Woodson,"7,390","ratings1,622","October 2, 2012","Each kindness makes the world a little betterChloe doesn't really know why she turns away from the new girl, Maya, when Maya tries to befriend her. And every time Maya asks if she can play with Chloe and the other girls, the answer is always no. So Maya ends up playing alone. And then one day she's gone.When Chloe's teacher gives a lesson about how even small acts of kindness can change the world, Chloe is stung by the opportunity that's been lost. How much better could it have been if she'd just shown Maya a little kindness and opened her heart to friendship?Newbery Honor-winning author Jacqueline Woodson and Caldecott Honor-winning illustrator E. B. Lewis have created a beautiful, poignant picture book with a powerful message that will stay with readers long after they've put it down.","32 pages, Hardcover",Picture Books,"8,728 follower","1,622 reviews",75,94 (1%),149 (2%),730 (9%),"1,957 (26%)","4,460 (60%)"
Spring,Ali Smith,"13,890","ratings1,832","March 28, 2019","Spring will come. The leaves on its trees will open after blossom. Before it arrives, a hundred years of empire-making. The dawn breaks cold and still but, deep in the earth, things are growing.","336 pages, Paperback",Fiction,"4,593 follower","1,832 reviews",148,125 (<1%),513 (3%),"2,429 (17%)","5,728 (41%)","5,095 (36%)"
Evil Has a Name: The Untold Story of the Golden State Killer Investigation,Paul Holes,"7,945",ratings781,"November 15, 2018","The Golden State Killer. The East Area Rapist. The Original Night Stalker. The Visalia Ransacker.The monster who preyed on Californians from 1976 to 1986 was known by many aliases. And while numerous police sketches tried to capture his often-masked visage, the Golden State Killer spent more than 40 years not only faceless, but nameless.For his victims, for their families and for the investigators tasked with finding him, the senselessness and brutality of the Golden State Killer's acts were matched only by the powerlessness they felt at failing to uncover his identity. To be sure, the chances of obtaining closure—or any form of justice—after so many years were slim to none, at best.Then, on April 24, 2018, authorities arrested 72-year-old Joseph James DeAngelo at his home in Citrus Heights, Calif., based on DNA evidence linked to the crimes. After a decades-long hunt, a suspect was behind bars. Could it be that evil finally had a name?Delivering all-new details about the investigation and a stunning final act to the events of Michelle McNamara's haunting bestseller, I'll Be Gone in the Dark, this is the true story of how the suspected Golden State Killer was captured, as told, first-hand, by those closest to the case:Paul Holes—the forensic criminologist and retired Costa County detective who spent 20 years trying to crack the Golden State Killer case, and finally did.Jim Clemente (Host)—a retired FBI profiler and former New York City prosecutor who has investigated some of the highest profile criminal cases in U.S. history, including the Unabomber.Please note: This work contains descriptions of violent crime and sexual assault and may not be suitable for all listeners.","6 pages, Audible Audio",True Crime,710 follower,781 reviews,4,25 (<1%),83 (1%),699 (8%),"2,676 (33%)","4,462 (56%)"
Lethal White,Robert Galbraith,"163,890","ratings12,872","September 18, 2018","“I seen a kid killed…He strangled it, up by the horse.”When Billy, a troubled young man, comes to private eye Cormoran Strike’s office to ask for his help investigating a crime he thinks he witnessed as a child, Strike is left deeply unsettled. While Billy is obviously mentally distressed, and cannot remember many concrete details, there is something sincere about him and his story. But before Strike can question him further, Billy bolts from his office in a panic.Trying to get to the bottom of Billy’s story, Strike and Robin Ellacott—once his assistant, now a partner in the agency—set off on a twisting trail that leads them through the backstreets of London, into a secretive inner sanctum within Parliament, and to a beautiful but sinister manor house deep in the countryside.And during this labyrinthine investigation, Strike’s own life is far from straightforward: his newfound fame as a private eye means he can no longer operate behind the scenes as he once did. Plus, his relationship with his former assistant is more fraught than it ever has been—Robin is now invaluable to Strike in the business, but their personal relationship is much, much trickier than that.","658 pages, Kindle Edition",Mystery,29.5k follower,"12,872 reviews",27,"1,191 (<1%)","3,147 (1%)","20,884 (12%)","68,238 (41%)","70,430 (42%)"
Dom Wars: Round Six,Lucian Bane,755,ratings131,"August 12, 2014","When Gladiator Inc, an adult toy company expands their market to familiarize the ‘vanilla’ world with the elements of BDSM, the result is a pay-per-view reality show with video feeds streamed live to subscribers. The show, Dom Wars, is a competition to determine the Top Dom that will become the spokesperson for the company.  The contestants all wear cameras to film every moment and angle of the competition, while they complete various challenges to determine who has ultimately Dominated various elements of themselves.  The hero and heroine of the series, Lucian Bane and Tara Reese, have barely made it into the Sixth and Final Round of Dom Wars. This week-long Survival Round will determine the Top Dom, once and for all.  The contestants are taken to an uninhabited island, where they will have to cross formidable jungle terrain. First Dom to reach the boat anchored on the other side of the island wins the million dollars and the title.  Seems simple. Except Lucian’s old adversary, the Sadist Jase Duff from Round One, has been tasked with making sure none of the five teams make it to the boat. If he is successful, he wins the prize, only it's not money that Jase Duff cares about, its revenge on Lucian and Tara. And his sadistic need to inflict pain makes it game on.","145 pages, Kindle Edition",wicked-reads,"2,906 follower",131 reviews,131,32 (4%),30 (3%),100 (13%),180 (23%),413 (54%)
The Gathering,Anne Enright,"23,684","ratings3,465","March 1, 2007","Anne Enright is a dazzling writer of international stature and one of Ireland’s most singular voices. Now she delivers The Gathering, a moving, evocative portrait of a large Irish family and a shot of fresh blood into the Irish literary tradition, combining the lyricism of the old with the shock of the new. The nine surviving children of the Hegarty clan are gathering in Dublin for the wake of their wayward brother, Liam, drowned in the sea. His sister, Veronica, collects the body and keeps the dead man company, guarding the secret she shares with him—something that happened in their grandmother’s house in the winter of 1968. As Enright traces the line of betrayal and redemption through three generations her distinctive intelligence twists the world a fraction and gives it back to us in a new and unforgettable light. The Gathering is a daring, witty, and insightful family epic, clarified through Anne Enright’s unblinking eye. It is a novel about love and disappointment, about how memories warp and secrets fester, and how fate is written in the body, not in the stars.","261 pages, Paperback",Fiction,"1,126 follower","3,465 reviews",40,"2,146 (9%)","4,645 (19%)","7,882 (33%)","6,169 (26%)","2,842 (11%)"
Unnaturals: The Battle Begins,Devon Hughes,326,ratings39,"October 6, 2015","Perfect for fans of the Animorphs and Warriors series, Devon Hughes's exhilarating debut is full of friendship, heroism, high stakes, and epic adventure.Castor has always been a stray, prowling with his pack in the back alleys of Lion's Head. That is, until the day that he's captured and taken to a dark laboratory full of terrifying creatures. They're called Unnaturals, and they're made to fight.Soon Castor is transformed from a mutt into a powerful beast with huge eagle wings—and he's thrust into the fighting ring. He knows he'll need all of his courage to survive. But it will take unexpected human and animal allies and something even more than courage for him to save the Unnaturals....","357 pages, Kindle Edition",Fantasy,26 follower,39 reviews,2,8 (2%),12 (3%),40 (12%),86 (26%),180 (55%)
Responsibility and Punishment,J. Angelo Corlett,3,ratings0,"January 1, 2002","This volume presents a clear-headed defense of retributivism against several long-standing criticisms. In the end, a viable version of retributivism emerges as one which withstands more criticism than competing theories of responsibility and punishment. Extending the problem of wrong doing to collectives and compensation, Corlett explores the matter of reparations for past wrongs in the case of the crimes committed against Native Americans by the United States Government. No other philosophical work on responsibility and punishment exhibits this breadth of scope, as it delves deeply into particular concerns with retributivism, responsibility, and certain areas of compensation. Academicians and professionals in ethics, moral, social, political, and legal philosophy are likely to benefit from this analytical treatment of responsibility and punishment.","224 pages, Hardcover",Philosophy,2 follower,0 reviews,11,0 (0%),1 (33%),0 (0%),0 (0%),2 (66%)
Being a Beast: Adventures Across the Species Divide,Charles Foster,"1,597",ratings317,"January 28, 2016","Charles Foster set out to know the ultimate other: the non-humans, the beasts. And to do that, he tried to be like them, choosing a badger, an otter, a fox, a deer, and a swift. He lived alongside badgers for weeks, sleeping in a sett in a Welsh hillside and eating earthworms, learning to sense the landscape through his nose rather than his eyes. He caught fish in his teeth while swimming like an otter; rooted through London garbage cans as an urban fox; was hunted by bloodhounds as a red deer, nearly dying in the snow. And he followed the swifts on their migration route over the Strait of Gibraltar, discovering himself to be strangely connected to the birds.","256 pages, Hardcover",Nonfiction,93 follower,317 reviews,131,154 (9%),289 (18%),489 (30%),410 (25%),255 (15%)
Perfectly Toxic,C.M. Owens,"5,158",ratings277,"July 26, 2016","BELLA New life. New job. New home. New goals... I vowed to make drastic changes and to never fall back into old habits. But then Ethan Noles showed up and blew all my good intentions to hell. I should have stayed away. I shouldn't have played his game. But I did. Now I just hope I don't regret it. ETHAN Bella is the type of girl you can't help but chase, because she doesn't want to be caught. I came back ready to live and enjoy life. Not to get tethered to a girl. But... shit happens. Bella happens. And everything I thought I wanted slowly changes. *Graphic language *Adult content *And yeah, there's sex. CAN BE READ AS A STAND-ALONE","597 pages, Kindle Edition",Romance,"7,426 follower",277 reviews,59,33 (<1%),99 (1%),471 (9%),"1,341 (25%)","3,214 (62%)"
Code Name: Butterfly,أحلام بشارات,166,ratings27,"January 1, 2009","Should you feel bad if your dad works for the Israeli occupiers? What if he loses his job? And how are you supposed to cope when someone close to you dies? Butterfly is smart. Some people even say she’s shrewd, but that doesn’t make life any less confusing. Every day throws up new questions and some are too big for her to handle alone. Squirrelling away the difficult ones in her treasure chest, Butterfly creates a place of strength in her imagination. While her classmates turn to protest and violence, Butterfly finds her own form of resilience, her own secret way to find peace in a world of conflict and uncertainty. Written with ironic humour and touching idealism, Butterfly looks back at a turbulent summer in her early teens, drawing us into her world of adult hypocrisy, sibling rivalries, power struggles with her school friends, unrequited love... and the daily tensions of Palestinian life under military occupation. A teenage perspective on one of the most protracted conflicts of our times, Code Name: Butterfly is a story for all teens grappling with friendship, family and the emotional storms ahead.","97 pages, Paperback",Fiction,51 follower,27 reviews,9,9 (5%),15 (9%),47 (28%),55 (33%),40 (24%)
Havboka,Morten A. Strøksnes,"4,945",ratings573,"October 28, 2015","Kunsten å fange en kjempehai fra en gummibåt på et stort hav gjennom fire årstider.To menn i en liten båt. Et monster i havdypet under dem. Det er er utgangspunktet for Havboka. Fra den lille øya Skrova utenfor Lofoten undersøkes havet gjennom historie, fortellinger, vitenskap, poesi og mytologi. Hav er opphav, og rommer de utroligste livsformer. For forfatteren blir havet en rik kile til forundringm nye innsikter og salte eventyr.","303 pages, Hardcover",Nonfiction,112 follower,573 reviews,13,45 (<1%),212 (4%),984 (19%),"2,062 (41%)","1,642 (33%)"
Fever Crumb,Philip Reeve,"9,209","ratings1,029","May 4, 2009","The author of the best-selling and critically beloved Mortal Engines quartet has written a stunning, stand-alone prequel. FEVER CRUMB is set many generations before the events of Mortal Engines, in whose brilliantly-imagined world massive, predatory Traction Cities chase and devour each other. Now London is a static, overcrowded, riot-torn powerhouse that hides an explosive secret. Is Fever, adopted daughter of Dr Crumb, the strange key that will unlock its dangerous mysteries?","336 pages, Paperback",Steampunk,"2,530 follower","1,029 reviews",209,217 (2%),750 (8%),"2,489 (27%)","3,521 (38%)","2,232 (24%)"
"The Devil's Chessboard: Allen Dulles, the CIA, and the Rise of America's Secret Government",David Talbot,"4,912",ratings633,"October 13, 2015","An explosive, headline-making portrait of Allen Dulles, the man who transformed the CIA into the most powerful—and secretive—colossus in Washington, from the founder of Salon.com and author of the New York Times bestseller BrothersAmerica’s greatest untold story: the United States’ rise to world dominance under the guile of Allen Welsh Dulles, the longest-serving director of the CIA. Drawing on revelatory new materials—including newly discovered U.S. government documents, U.S. and European intelligence sources, the personal correspondence and journals of Allen Dulles’s wife and mistress, and exclusive interviews with the children of prominent CIA officials—Talbot reveals the underside of one of America’s most powerful and influential figures.Dulles’s decade as the director of the CIA—which he used to further his public and private agendas—were dark times in American politics. Calling himself “the secretary of state of unfriendly countries,” Dulles saw himself as above the elected law, manipulating and subverting American presidents in the pursuit of his personal interests and those of the wealthy elite he counted as his friends and clients—colluding with Nazi-controlled cartels, German war criminals, and Mafiosi in the process. Targeting foreign leaders for assassination and overthrowing nationalist governments not in line with his political aims, Dulles employed those same tactics to further his goals at home, Talbot charges, offering shocking new evidence in the assassination of President John F. Kennedy.An exposé of American power that is as disturbing as it is timely, The Devil’s Chessboard is a provocative and gripping story of the rise of the national security state—and the battle for America’s soul.","704 pages, Hardcover",History,229 follower,633 reviews,53,57 (1%),112 (2%),525 (10%),"1,661 (33%)","2,557 (52%)"
The One and Only Bob,Katherine Applegate,"21,719","ratings2,660","May 5, 2020","Bob sets out on a dangerous journey in search of his long-lost sister with the help of his two best friends, Ivan and Ruby. As a hurricane approaches and time is running out, Bob finds courage he never knew he had and learns the true meaning of friendship and family.","342 pages, Hardcover",Middle Grade,"5,537 follower","2,660 reviews",281,125 (<1%),483 (2%),"3,333 (15%)","8,028 (36%)","9,750 (44%)"
When the Stars Go Dark,Paula McLain,"55,331","ratings6,295","April 13, 2021","Anna Hart is a missing persons detective in San Francisco. When tragedy strikes her personal life, Anna, desperate and numb, flees to the Northern California village of Mendocino to grieve. She lived there as a child with her beloved foster parents, and now she believes it might be the only place left for her. Yet the day she arrives, she learns a local teenage girl has gone missing. The crime feels frighteningly reminiscent of the most crucial time in Anna's childhood, when the unsolved murder of a young girl touched Mendocino and changed the community forever. As past and present collide, Anna realizes that she has been led to this moment. The most difficult lessons of her life have given her insight into how victims come into contact with violent predators. As Anna becomes obsessed with the missing girl, she must accept that true courage means getting out of her own way and learning to let others in.Weaving together actual cases of missing persons, trauma theory, and a hint of the metaphysical, this propulsive and deeply affecting novel tells a story of fate, necessary redemption, and what it takes, when the worst happens, to reclaim our lives--and our faith in one another.From the New York Times bestselling author of The Paris Wife comes a novel of intertwined destinies and heart-wrenching suspense: A detective hiding away from the world. A series of disappearances that reach into her past. Can solving them help her heal?","370 pages, Hardcover",Mystery,"5,668 follower","6,295 reviews",21,487 (<1%),"2,318 (4%)","14,158 (25%)","26,322 (47%)","12,046 (21%)"
Waiting for Eden,Elliot Ackerman,"4,019",ratings727,"September 1, 2018","Eden Malcom lies in a bed, unable to move or to speak, imprisoned in his own mind. His wife Mary spends every day on the sofa in his hospital room. He has never even met their young daughter. And he will never again see the friend and fellow soldier who didn't make it back home—and who narrates the novel. But on Christmas, the one day Mary is not at his bedside, Eden's re-ordered consciousness comes flickering alive. As he begins to find a way to communicate, some troubling truths about his marriage—and about his life before he went to war—come to the surface. Is Eden the same man he once was: a husband, a friend, a father-to-be? What makes a life worth living?","192 pages, Hardcover",Fiction,567 follower,727 reviews,14,64 (1%),247 (6%),972 (24%),"1,664 (41%)","1,072 (26%)"
One of Us Is Next,Karen M. McManus,"222,313","ratings20,577","January 7, 2020","Come on, Bayview, you know you've missed this.A ton of copycat gossip apps have popped up since Simon died, but in the year since the Bayview four were cleared of his shocking death, no one's been able to fill the gossip void quite like he could. The problem is no one has the facts.Until now. This time it's not an app, though—it's a game. Truth or Dare.Phoebe's the first target. If you choose not to play, it's a truth. And hers is dark. Then comes Maeve and she should know better—always choose the dare. But by the time Knox is about to be tagged, things have gotten dangerous. The dares have become deadly, and if Maeve learned anything from Bronwyn last year, it's that they can't count on the police for help. Or protection.Simon's gone, but someone's determined to keep his legacy at Bayview High alive. And this time, there's a whole new set of rules.The highly anticipated sequel to the New York Times bestselling thriller everyone is talking about, One of Us Is Lying! There's a new mystery to solve at Bayview High, and there's a whole new set of rules.","377 pages, Hardcover",Mystery,31.5k follower,"20,577 reviews",26,"1,851 (<1%)","9,421 (4%)","53,471 (24%)","97,331 (43%)","60,239 (27%)"
1089 and All That: A Journey into Mathematics,David Acheson,434,ratings40,"July 18, 2002","David Acheson's extraordinary little book makes mathematics accessible to everyone. From very simple beginnings he takes us on a thrilling journey to some deep mathematical ideas. On the way, via Kepler and Newton, he explains what calculus really means, gives a brief history of pi, and even takes us to chaos theory and imaginary numbers. Every short chapter is carefully crafted to ensure that no one will get lost on the journey. Packed with puzzles and illustrated by world famous cartoonists, this is one of the most readable and imaginative books on mathematics ever written.","178 pages, Paperback",Mathematics,21 follower,40 reviews,12,4 (<1%),25 (5%),97 (22%),161 (37%),147 (33%)
The Cry of the Icemark,Stuart Hill,"11,499",ratings655,"January 1, 2005","The Icemark is a kingdom in grave danger. Its king has been killed in battle, its enemy lies in wait, and its fate rests on the shoulders of one girl. Thirrin Freer Strong-in-the-Arm Lindenshield, a beautiful princess and an intrepid warrior, must find a way to protect her land from a terrible invasion. She will forge an extraordinary alliance of noble Snow Leopards, ancient Vampires, and ferocious Wolf-folk. She will find unexpected strength in her friendship with a young warlock. And she will lead her allies to victory with her fierce battle cry: ""Blood! Blast! And Fire!""","496 pages, Paperback",Fantasy,261 follower,655 reviews,40,210 (1%),555 (4%),"2,010 (17%)","3,640 (31%)","5,084 (44%)"
The Silent Corner,Dean Koontz,"34,852","ratings3,470","June 6, 2017","Meet Jane Hawk—a remarkable new heroine certain to become an icon of suspense, propelled by the singular narrative genius of #1 New York Times bestselling author Dean Koontz.“I very much need to be dead.” These are the chilling words left behind by a man who had everything to live for—but took his own life. In the aftermath, his widow, Jane Hawk, does what all her grief, fear, and fury demand: find the truth, no matter what. People of talent and accomplishment, people admired and happy and sound of mind, have been committing suicide in surprising numbers. When Jane seeks to learn why, she becomes the most-wanted fugitive in America. Her powerful enemies are protecting a secret so important—so terrifying—that they will exterminate anyone in their way. But all their power and viciousness may not be enough to stop a woman as clever as they are cold-blooded, as relentless as they are ruthless—and who is driven by a righteous rage they can never comprehend. Because it is born of love.","434 pages, Hardcover",Thriller,36.2k follower,"3,470 reviews",918,754 (2%),"1,950 (5%)","7,417 (21%)","13,520 (38%)","11,211 (32%)"
In the Shadow of the Eighth: My Forty Years Working for Women's Health in Ireland,Peter Boylan,111,ratings13,"November 14, 2019","In over forty years in medicine - seven of these as Master of the National Maternity Hospital - obstetrician Peter Boylan was at the births of more than 6,000 babies. He saw women and families at their most vulnerable, their most joyous, and sometimes their most heart-broken.In the Shadow of the Eighth is the story of how a young doctor without strong views on abortion became convinced that women should be trusted to make the right decisions for their lives - and how he then did everything in his power to bring about a situation where they could.More than that, it is an engaging account of working in one of medicine's most satisfying specialities, a revealing behind-the-scenes insight into what it's like trying to make change happen, and a fascinating portrait of a society in transition.Lively, gripping, sometimes enraging but always compassionate, Peter Boylan's story is vital and encouraging reading for these turbulent times.'A comprehensive, insightful and often shocking social history of the country' Irish Independent'A hero to many (including me)' @MarianKeyes'Both personal and political ... a very important history of recent events that have utterly changed Ireland's social and political landscapes' Irish Times'A fascinating story' Matt Cooper, Today FM'The book is fabulous' Pat Kenny, Newstalk","278 pages, Paperback",Nonfiction,7 book,13 reviews,7,0 (0%),6 (5%),16 (14%),52 (46%),37 (33%)
November 9,Colleen Hoover,"1,055,515","ratings84,305","November 10, 2015","Beloved #1 New York Times bestselling author Colleen Hoover returns with an unforgettable love story between a writer and his unexpected muse.Fallon meets Ben, an aspiring novelist, the day before her scheduled cross-country move. Their untimely attraction leads them to spend Fallon’s last day in L.A. together, and her eventful life becomes the creative inspiration Ben has always sought for his novel. Over time and amidst the various relationships and tribulations of their own separate lives, they continue to meet on the same date every year. Until one day Fallon becomes unsure if Ben has been telling her the truth or fabricating a perfect reality for the sake of the ultimate plot twist.Can Ben’s relationship with Fallon—and simultaneously his novel—be considered a love story if it ends in heartbreak?","310 pages, Paperback",Contemporary,703k follower,"84,305 reviews",80,"24,635 (2%)","46,689 (4%)","156,812 (14%)","348,077 (32%)","479,302 (45%)"
Paige Torn,Erynn Mangum,733,ratings86,"May 1, 2013","Everyone knows they can count on Paige Alder. But between volunteering at church, putting in overtime at work, and helping her best friend plan an anniversary party, she's lucky to grab a cheese stick for dinner. Paige can't even remember the last time she had a few minutes to relax or dig into God's Word. Then she meets laid-back Tyler, an attractive, Jesus-loving guy. Will he be able to help Paige get her priorities on track?","304 pages, Mass Market Paperback",Christian Fiction,589 follower,86 reviews,37,6 (<1%),22 (3%),130 (17%),255 (34%),320 (43%)
Behindlings,Nicola Barker,315,ratings43,"January 1, 2002","Wesley, spurting with kinetic energy, nasty wit, and kindness to animals, ought to be a star. Or so it seems to those who nip at his heels, turn up everywhere he goes, and lie in wait for him around every corner. They are his followers -- he calls them Behindlings. And they make quite an ensemble, with their own questionable intentions, irritating habits, and weird manners. But they bury all disagreement in the common pursuit of their prize, their Wesley. Then there are those who simply stay put. Catherine Turpin lies defiantly in the bed she makes for herself while, outside, her failings are broadcast widely, painted on walls, even. When one of Wesley's newest followers, Jo Bean, turns out to be more interested in confronting Catherine than sticking with the behindlings, plots that have been twisted up come undone. With Behindlings, the inimitable Nicola Barker takes a character who is perhaps her most compelling creation to date, and lets him run off with her readers.","544 pages, Hardcover",Fiction,288 follower,43 reviews,37,18 (5%),46 (14%),85 (26%),110 (34%),56 (17%)
