Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
109 East Palace: Robert Oppenheimer and the Secret City of Los Alamos,Jennet Conant,"2,305",ratings302,"First published January 1, 2005","In 1943, J. Robert Oppenheimer, the brilliant, charismatic head of the Manhattan Project, recruited scientists to live as virtual prisoners of the U.S. government at Los Alamos, a barren mesa thirty-five miles outside Santa Fe, New Mexico. Thousands of men, women, and children spent the war years sequestered in this top-secret military facility. They lied to friends and family about where they were going and what they were doing, and then disappeared into the desert. Through the eyes of a young Santa Fe widow who was one of Oppenheimer's first recruits, we see how, for all his flaws, he developed into an inspiring leader and motivated all those involved in the Los Alamos project to make a supreme effort and achieve the unthinkable.","448 pages, Paperback",History,63 followers,302 reviews,18 books63 followers,15 (<1%),61 (2%),362 (15%),"1,008 (43%)",859 (37%)
A Dance with Dragons 1: Dreams and Dust,George R.R. Martin,"30,153","ratings1,156","First published July 12, 2011","In the aftermath of a colossal battle, new threats are emerging from every direction.Tyrion Lannister, having killed his father, and wrongfully accused of killing his nephew, King Joffrey, has escaped from King’s Landing with a price on his head.To the north lies the great Wall of ice and stone – a structure only as strong as those guarding it. Eddard Stark's bastard son Jon Snow has been elected 998th Lord Commander of the Night’s Watch. But Jon has enemies both inside and beyond the Wall.And in the east Daenerys Targaryen struggles to hold a city built on dreams and dust.","690 pages, Paperback",Fantasy,110k followers,"1,156 reviews","1,414 books110k followers",98 (<1%),421 (1%),"3,454 (11%)","11,023 (36%)","15,157 (50%)"
The Real Wizard of Oz: The Life and Times of L. Frank Baum,Rebecca Loncraine,482,ratings99,"First published August 1, 2009","In the first major literary biography of L. Frank Baum, Rebecca Loncraine tells the story of Oz as you've never heard it, with a look behind the curtain at the vivid life and eccentric imagination of its creator.L. Frank Baum wrote The Wonderful Wizard of Oz in 1899 and it was first published in 1900. A runaway hit, it was soon recognized as America's first modern fairy tale. Baum's life story, like the fictional world he created, is uniquely American, rooted in the transforming historical changes of his times. Baum was a complex and eccentric man who could never stay put for long; his restless creative spirit and voracious appetite for new projects led him across the U.S. during his lifetime, and he drew energy and inspiration from each new dramatic landscape he encountered,. Born in 1856, Baum spent his youth in the Finger Lakes region of New York as amputee soldiers returned from the Civil War; childhood mortality was also commonplace, blurring the lines between the living and the dead, and making room in Baum's young imagination for vividly real ghosts. When Baum was growing up, P. T. Barnum ruled the minds of small towns and his traveling circus was the most famous act around. Baum married a headstrong young woman named Maud Gage and they ventured out west to Dakota Territory, where they faced violent tornadoes, Ghost Dancing tribes and desperate droughts, before trading the hardships on the Great Plains for the excitement of Chicago and the fantastical White City of the World's Fair.Baum's writing tapped into an inner world that blurred his own sense of reality and fantasy. The Land of Oz, which Baum believed he had ""discovered"" rather than invented, grew into something far bigger and more popular than he'd ever imagined. After the roaring success of The Wonderful Wizard of Oz in 1900, he became a kind of slave to his creation, trapped inside Oz as his army of demanding child fans kept sending him back there to create new adventures for Dorothy, Toto and the humbug wizard. He went on to write thirteen sequels to his first Oz book. He also wrote the first Broadway adaptations of his Oz tales, and turned his Oz books into some of the first motion pictures in a small and undiscovered rural settlement called ""Hollywood"". Baum co-founded the Oz Film Manufacturing Company, even as critics warned that no one would pay to see a children's story. And they were right- his early ventures were box office flops and the world was not ready for Oz on screen until 1939, when MGM released ""The Wizard of Oz"" in brilliant Technicolor. Baum was not around to see it-he'd died in bed in 1919 just weeks after completing his final Oz book. But the book and film alike have become classics, just as well-loved today as they were when they first appeared.The Real Wizard of Oz is an imaginatively written work that stretches the genre of biography and enriches our understanding of modern fairytales. L. Frank Baum, author of The Wonderful Wizard of Oz and its thirteen sequels, lived during eventful times in American history-- from 1856 to 1919-- that influenced nearly every aspect of his writing, from the Civil War to Hollywood, which was emerging as a modern Emerald City full of broken dreams and humbug wizards, to the gulf between America's prairie heartland, with its wild tornadoes, and its cities teeming with ""Tin Man"" factory workers. This is a colorful portrait of one man's vivid and eccentric imagination and the world that shaped it. Baum's famous fairytale is filled with the pain of the economic uncertainties of the Gilded Age and with a yearning for real change, ideas which many contemporary Americans will recognize. The Wizard of Oz continues to fascinate and influence us because it explores universal themes of longing for a better world, homesickness and finding inner strength amid the storms.","360 pages, Hardcover",Biography,2 followers,99 reviews,4 books2 followers,22 (4%),43 (8%),139 (28%),161 (33%),117 (24%)
Banish the Darkness,Holly Blackstone,93,ratings4,"First published September 21, 2013","Despite early setbacks, things are now progressing between Lily and Stuart. Not only is their relationship made official when she attends a public fundraiser on Stuart’s arm but he finally introduces her to the exclusive and mysterious club ‘The Powerhouse’. Things initially seem idyllic until events take a violent turn and their future seems under siege. Progress is made when an arrest puts one dangerous character behind bars and they face one of the ghosts of Lily’s past and the cause of much of her self doubt - her mother.PUBLISHER’S NOTE: This book contains explicit depictions of BDSM related activities and strong language. (100,000+ words)",ebook,Erotica,73 followers,4 reviews,12 books73 followers,2 (2%),3 (3%),17 (18%),24 (25%),47 (50%)
Un Milagro en Equilibrio,Lucía Etxebarria,812,ratings35,"First published January 1, 2004","A caballo entre el pasado, el presente y el futuro, entre Nueva York, Madrid y Alicante, reconstruye la historia nunca contada de la familia Agulló Benayas: los secretos a voces, las herencias, materiales o no, que los padres legan a sus hijos, y cómo para algunos lleva toda una vida aprender a vivirla. Para acabar concluyendo que la vida es, en sí misma, un milagro. Un milagro en equilibrio.","448 pages, Mass Market Paperback",Fiction,192 followers,35 reviews,63 books192 followers,41 (5%),97 (11%),238 (29%),267 (32%),169 (20%)
The Mysterious Corridor,Elias Zapple,94,ratings10,"First published June 29, 2013","THE FIRST BOOK IN THE DUKE & MICHEL SERIES 

   DUKE & MICHEL: THE MYSTERIOUS CORRIDOR 
Skateboarder Michel is freaking out as his cousin Romain has gone missing. Michel sticks his head through a hole in the garden fence and is sucked into a giant vortex. He ends up in a mysterious corridor, with doors leading to strange worlds. He also meets Duke, a food-obsessed, sarcastic Basset Hound dog, who is searching for his brothers. Together they hunt for their missing relatives, unaware that they are also being hunted by the Master, a villain with a dandruff problem. 
   A HILARIOUS, ACTION-PACKED ROLLER COASTER OF A RIDE FOR PRETEENS! 
Follow Duke & Michel as they visit Skaters' Paradise, Planet Football, Candy Land, Nap Land and many other alien worlds... including the dreaded School.",Kindle Edition,Adventure,56 followers,10 reviews,149 books56 followers,2 (2%),2 (2%),3 (3%),10 (10%),77 (81%)
Hope Beneath Our Feet: Restoring Our Place in the Natural World,Martin Keogh,173,ratings19,"First published September 7, 2010","An inspiring anthology for anyone seeking guidance, hope, and strength in the midst of our current environmental crisis—featuring writings from Barbara Kingsolver and Barry Lopez The environmental “tipping point” we approach is more palpable each day, and people are seeing it in ways they can no longer ignore—we need only turn on the news to hear the litany of what is wrong around us. Serious reflection, inspiration, and direction on how to approach the future are now critical.Hope Beneath Our Feet  creates a space for change with stories, meditations, and essays that address the question, “If our world is facing an imminent environmental catastrophe, how do I live my life right now?” This collection provides tools, both practical and spiritual, to those who care about our world and to those who are just now realizing they need to care. Featuring prominent environmentalists, artists, CEOs, grassroots activists, religious figures, scientists, policy makers, and indigenous leaders,  Hope Beneath Our Feet  shows readers how to find constructive ways to channel their energies and fight despair with engagement and participation. Presenting diverse strategies for change as well as grounds for hope, the contributors to this anthology celebrate the ways in which we can all engage in beneficial action for ourselves, our communities, and the world.Contributors Diane AckermanPaul HawkenDerrick JensenBarbara KingsolverFrancis Moore LappéBarry LopezBill McKibbenMichael PollanAlice WalkerHoward Zinn","320 pages, Paperback",Nonfiction,6 followers,19 reviews,10 books6 followers,9 (5%),7 (4%),28 (16%),66 (38%),63 (36%)
The Spider Stone,Alex Archer,"1,209",ratings65,"First published November 7, 2006","In the crumbling remains of a tunnel that was part of the Underground Railroad, a mysterious artifact reveals one of the darkest secrets of Africa's ancient past. Intrigued by the strange, encrypted stone, archaeologist Annja Creed opens a door to a world—and a legend—bound by a fierce and terrible force. She is not alone in her pursuit of the impossible.A bloodthirsty African warlord, and an international corporate magnate exploiting a land, a culture and a people, are equally anxious to stake their claim on the relic's unknown power. Annja's odyssey deep into the primeval jungles of Senegal becomes a desperate race to stop those eager to unleash the virulence of the Spider God….","346 pages, Mass Market Paperback",Fantasy,226 followers,65 reviews,96 books226 followers,7 (<1%),69 (5%),398 (32%),460 (38%),275 (22%)
I'll Be There,Holly Goldberg Sloan,"8,835","ratings1,356","First published May 17, 2011","Emily Bell believes in destiny. To her, being forced to sing a solo in the church choir--despite her average voice--is fate: because it's while she's singing that she first sees Sam. At first sight, they are connected.Sam Border wishes he could escape, but there's nowhere for him to run. He and his little brother, Riddle, have spent their entire lives constantly uprooted by their unstable father. That is, until Sam sees Emily. That's when everything changes.As Sam and Riddle are welcomed into the Bells' lives, they witness the warmth and protection of a family for the first time. But when tragedy strikes, they're left fighting for survival in the desolate wilderness, and wondering if they'll ever find a place where they can belong. Beautifully written and emotionally profound, I'll Be There is a gripping story that explores the complexities of teenage passions, friendships, and loyalties.","392 pages, Hardcover",Young Adult,"1,351 followers","1,356 reviews","12 books1,351 followers",214 (2%),499 (5%),"1,616 (18%)","3,293 (37%)","3,213 (36%)"
Houston,Melissa  Bell,115,ratings51,"First published May 6, 2014","Librarian's note: Original for Alternate cover edition of ISBN13 9781311802941.Houston and his brothers are looking for a fresh start, can they make a go of it with 'Five Brothers Security' in Queensland, Australia. Houston an ex-federal agent meets Cameron a police detective that has just transferred back into the area. The two join forces to work a difficult case. Is it possible there could be more than meets the eye, Houston is tall, dark, handsome and cursed.Cameron is a strong independent woman, she's had to fight hard to get her detectives shield in a male dominated world. should she trust Houston to help her with the case that could make or break her career.","97 pages, ebook",Paranormal Romance,142 followers,51 reviews,43 books142 followers,1 (<1%),5 (4%),12 (10%),30 (26%),67 (58%)
Doomed,Chuck Palahniuk,"14,011","ratings1,093","First published October 8, 2013","Madison Spencer, the liveliest and snarkiest dead girl in the universe, continues the afterlife adventure begun in Chuck Palahniuk’s bestseller Damned. Just as that novel brought us a brilliant Hell that only he could imagine, Doomed is a dark and twisted apocalyptic vision from this provocative storyteller.The bestselling Damned chronicled Madison’s journey across the unspeakable (and really gross) landscape of the afterlife to confront the Devil himself. But her story isn’t over yet. In a series of electronic dispatches from the Great Beyond, Doomed describes the ultimate showdown between Good and Evil. After a Halloween ritual gone awry, Madison finds herself trapped in Purgatory—or, as mortals like you and I know it, Earth. She can see and hear every detail of the world she left behind, yet she’s invisible to everyone who’s still alive. Not only do people look right through her, they walk right through her as well. The upside is that, no longer subject to physical limitations, she can pass through doors and walls. Her first stop is her parents’ luxurious apartment, where she encounters the ghost of her long-deceased grandmother. For Madison, the encounter triggers memories of the awful summer she spent upstate with Nana Minnie and her grandfather, Papadaddy. As she revisits the painful truth of what transpired over those months (including a disturbing and finally fatal meeting in a rest stop’s fetid men’s room, in which . . . well, never mind), her saga of eternal damnation takes on a new and sinister meaning. Satan has had Madison in his sights from the very beginning: through her and her narcissistic celebrity parents, he plans to engineer an era of eternal damnation. For everyone. Once again, our unconventional but plucky heroine must face her fears and gather her wits for the battle of a lifetime. Dante Alighieri, watch your back; Chuck Palahniuk is gaining on you.","336 pages, Hardcover",Fiction,129k followers,"1,093 reviews",226 books129k followers,796 (5%),"2,230 (15%)","4,953 (35%)","3,818 (27%)","2,214 (15%)"
Christmas in Camelot,Mary Pope Osborne,"10,545",ratings432,"First published October 23, 2001","Merlin's Missions are more detailed than regular Magic Tree House, fast-paced, detailed, easy to read. Jack and Annie quest to save Camelot. Beleaguered King Arthur learns that children and imagination really can make a difference.","116 pages, Hardcover",Fantasy,"2,273 followers",432 reviews,"895 books2,273 followers",198 (1%),558 (5%),"2,225 (21%)","3,038 (28%)","4,526 (42%)"
Wil Deft,Richard Wolkomir,52,ratings6,"First published September 1, 2014","""Come,"" said the cat. ""It is time.""  It shamed him, talking with animals.  ""They summon you,"" she said. He guessed who his summoners must be.  ""No,"" he said.  But imperial constables hunted him. He didn't know why. He fled upriver, terrified, into the great forest, where ancient spells lingered, his only guides this cold-eyed cat and feckless dog. And with every decision, every act, he was changed.  He'd never chosen this--they'd bred him for it.  He must be a thief.","403 pages, Kindle Edition",Dystopia,42 followers,6 reviews,22 books42 followers,1 (1%),5 (9%),3 (5%),16 (30%),27 (51%)
How Can Man Die Better?: The Secrets Of Isandlwana Revealed,Mike Snook,309,ratings26,"First published January 1, 2005","Wednesday 22 January 1879 was one of the most dramatic days in the long and distinguished history of the British Army. At noon a massive Zulu host attacked the 24th Regiment in its encampment at the foot of the mountain of Isandlwana, a distinctive feature that bore an eerie resemblance to the Sphinx badge of the outnumbered redcoats. Disaster ensued. Later that afternoon the victorious Zulus would strike the tiny British garrison at Rorke's Drift. How Can Man Die Better is a unique analysis of Isandlwana v of the weapons, tactics, ground, and the intriguing characters who made the key military decisions. Because the fatal loss was so high on the British side there is still much that is unknown about the battle v until now. Mike Snook is the first military professional to scrutinize the battle in print since 1879. He has an unparalleled grasp of the nuances of the ground at Isandlwana and of their implications in practical military terms. Most compellingly he has an instinctive feel for the characters who forged this supremely dramatic history, for this is µfamily' history v the battle was fought by soldiers of the author's own regiment. This is a work of unparalleled depth, which eschews the commonly held perception that the British collapse was sudden and that the 24th Regiment was quickly overwhelmed. Rather, there was a protracted and heroic defence against a determined and equally heroic foe. The author reconstructs the final phase of the battle in a way that has never been attempted before. It was to become the stuff of legend, which the author brings to life so vividly that one can almost sense the fear and smell the blood. How Can Man Die Better is essential reading for anyone interested in Isandlwana, the wider Anglo-Zulu War or the Victorian Army.","320 pages, Hardcover",History,11 followers,26 reviews,9 books11 followers,2 (<1%),4 (1%),25 (8%),110 (35%),168 (54%)
Everything I Found on the Beach,Cynan Jones,448,ratings74,"First published January 1, 2011","A dark tale of slavery, immigration, and murder set on the west coast of Wales, this is a startling portrait of three ordinary lives taken to extremes. In the aching cold where night bumps into day, Hold hears noises confirming he isn't alone. At the edge of his nets, a rudderless dingy thumps against the rocks, prey to the ebbing tide. What he finds there changes everything. Meanwhile, Grzegorz works hard, with no time for rest and little thanks. All he needs is an opportunity; when it comes, with no apparent strings attached, what can he do but take it? On the other hand, the Big Man knows only one kind of life—where all that is needed are a code of honor and a reputation—but it’s leaving him behind and he’s struggling to keep up. One random technical hitch later and the three men are set on a journey that none could have foreseen, none can halt, and that ends as abruptly as it began.","200 pages, Paperback",Fiction,326 followers,74 reviews,18 books326 followers,14 (3%),48 (10%),128 (28%),181 (40%),77 (17%)
"Just Don't Fall: A Hilariously True Story of Childhood, Cancer, Amputation, Romantic Yearning, Truth, and Olympic Greatness",Josh Sundquist,"1,755",ratings191,"First published December 17, 2009",""" Just Don't Fall is one of the most inspiring books I have ever read-not too mention poignant and funny."" —A.J. Jacobs, author of The Year of Living BiblicallyThis winning memoir of triumph over tragedy tells a story that has deeply affected thousands of readers. When he was just nine years old, Josh Sundquist was diagnosed with Ewing's sarcoma, a virulent cancer strain that eventually claimed his left leg. Told in a wide-eyed, often heartbreaking voice, Just Don't Fall is the astounding story of the boy Josh was and of the young man he became—an utterly heroic struggle through numerous hospitalizations and worse to become an award-winning skier in the Paralympics and renowned motivational speaker. What emerges is one of the most fresh and sincere works of inspiration to come along in years.","336 pages, Paperback",Nonfiction,972 followers,191 reviews,11 books972 followers,19 (1%),44 (2%),274 (15%),666 (37%),752 (42%)
Ensnared,A.G. Howard,"20,391","ratings2,463","First published January 6, 2015","After surviving a disastrous battle at prom, Alyssa has embraced her madness and gained perspective. She's determined to rescue her two worlds and the people and netherlings she loves. Even if it means challenging Queen Red to a final battle of wills and wiles . . . and even if the only way to Wonderland, now that the rabbit hole is closed, is through the looking-glass world--a parallel dimension filled with mutated and violent netherling outcasts. In the final installment of the wildly popular Splintered trilogy, Alyssa and her dad journey into the heart of magic and mayhem in search of her mom and to set right all that's gone wrong. Together with Jeb and Morpheus, they must salvage Wonderland from the decay and destruction that has ensnared it. But if they succeed and come out alive, can everyone truly have their happily ever after?","420 pages, Kindle Edition",Fantasy,"8,890 followers","2,463 reviews","19 books8,890 followers",309 (1%),941 (4%),"3,229 (15%)","6,282 (30%)","9,630 (47%)"
If We Survive,Andrew Klavan,"2,332",ratings403,"First published November 6, 2012","What do you do when a mission trip suddenly leaves you caught in the middle of a revolution?Will Peterson is part of a mission team that has traveled to Costa Verde to rebuild the wall of a school. It's been a great trip-until a revolution breaks out just before they board their plane to go home.But then it becomes a desperate race to escape: from a firing squad, from savage animals in the depths of the jungle, from prison cells and revolutionaries with machine guns.One of the girls is showing Will amazing things about what it means to be truly fearless. And one of the guys has the makings of a real hero. None of them will go home the same. If they only survive.","339 pages, Hardcover",Young Adult,"1,987 followers",403 reviews,"88 books1,987 followers",38 (1%),123 (5%),500 (21%),806 (34%),865 (37%)
Burn,Linda Howard,"7,998",ratings501,"First published July 7, 2009","It’s true what they say: Money changes everything. And in Linda Howard’s red-hot novel Burn, the changes come fast, furious, and filled with the kind of sexy suspense, heart-stopping romance, beautiful people, and risky business guaranteed to give you the most bang for your buck.Money certainly changes Jenner Redwine’s life when she wins a lottery jackpot. But it also costs her plenty: Her father rips her off and disappears, her fortune-hunting boyfriend soon becomes her ex, and friends-turned-freeloaders give her the cold shoulder when she stops paying for everything.Flush with new money, Jenner can’t imagine ever finding a place in the world of the wealthy. Seven years later, though, she’s rubbing elbows with the rich, despite the fact she still feels like a party crasher. Luckily she finds an ally–-and a guide to the rarefied realm of privilege–-in shy, kind-hearted heiress Sydney Hazlett, who quickly becomes Jenner’s confidante and surrogate sister.When Sydney invites Jenner on a charity cruise aboard a luxury liner, Jenner reluctantly agrees. But while she’s expecting–-and dreading–-two weeks of masquerade balls, art auctions, and preening glitterati, what she gets is more like a Hitchcock movie than a Love Boat episode. Taken hostage by a menacing stranger, Jenner must cooperate in a mysterious cloak-and-dagger scheme-–or else. With nowhere to run, and with Sydney’s life as well as her own at risk, Jenner is drawn into a game of dizzying intrigue and harrowing danger. But as her panic gives way to exhilaration, and fear of her captor turns to fascination, Jenner rediscovers feelings she hasn’t had in years–-and realizes she’s found a life worth living. If she survives.","367 pages, Hardcover",Romance,"6,852 followers",501 reviews,"279 books6,852 followers",171 (2%),604 (7%),"2,214 (27%)","2,882 (36%)","2,127 (26%)"
Local,Brian Wood,"3,989",ratings290,"First published September 17, 2008","From Brian Wood (DEMO, DMZ, NORTHLANDERS) and Ryan Kelly (LUCIFER, AMERICA VIRGIN) comes Local, a collection of twelve interconnected short stories. Crossing genres as it crosses the country, LOCAL examines Megan McKeenan, a young woman who sets off from Portland, OR with nothing but a backpack and a bad case of wanderlust. Each emotional vignette is a self-contained story that represents one year in the life of this young vagabond as she struggles to find a place to call home, both physically and spiritually.","376 pages, Hardcover",Graphic Novels,951 followers,290 reviews,"1,052 books951 followers",80 (2%),206 (5%),802 (20%),"1,523 (38%)","1,378 (34%)"
Lieutenant Henry Gallant,H. Peter Alesso,832,ratings76,"First published August 12, 2014","In an era of genetic engineering, Lieutenant Henry Gallant is the only Natural (non-genetically enhanced) officer left in the fleet. In spite of his superiors’ concerns that he is not up to the challenge, his unique mental abilities have proven essential to the defense of the United Planets in its fight against the Titan invaders. Serving on the first FTL prototype, the Intrepid, on its maiden voyage to Tau-Ceti, Gallant finds a lost human colony on the planet Elysium. Elysium’s leader, Cyrus Wolfe, has allied himself with an ancient Artificial Intelligence which had lain dormant on the planet for millennia, but is now willing to protect the colonists against the Titans. Gallant allies himself with Alaina Hepburn, the leader of the democratic opposition. With Alaina’s help, he discovers that the ancient AI has a sinister ulterior motive and he must match his exceptional mind against the complexity of machine intelligence to escape the ultimate trap and prevent the extermination of humanity. In Lieutenant Henry Gallant, one man pits the naked human mind against the perspicacity of machine intelligence.","312 pages, Kindle Edition",Science Fiction,450 followers,76 reviews,25 books450 followers,12 (1%),48 (5%),163 (19%),280 (33%),329 (39%)
Senselessness,Horacio Castellanos Moya,"2,005",ratings290,"First published January 1, 2004","A boozing, sex-obsessed writer finds himself employed by the Catholic Church (an institution he loathes) to proofread a 1,100 page report on the army's massacre and torture of thousands of indigenous villagers a decade earlier, including the testimonies of the survivors. The writer's job is to tidy it up: he rants, ""that was what my work was all about, cleaning up and giving a manicure to the Catholic hands that were piously getting ready to squeeze the balls of the military tiger."" Mesmerized by the strange Vallejo-like poetry of the Indians' phrases (""the houses they were sad because no people were inside them""), the increasingly agitated and frightened writer is endangered twice over: by the spell the strangely beautiful heart-rending voices exert over his tenuous sanity, and by real danger—after all, the murderers are the very generals who still run this unnamed Latin American country.","142 pages, Paperback",Fiction,218 followers,290 reviews,38 books218 followers,59 (2%),153 (7%),473 (23%),799 (39%),521 (25%)
Stories and Scripts: an Anthology,Zack Love,61,ratings39,"First published May 12, 2014","Thought-provoking, dreamy, sad, and hilarious, this collection of works by Zack Love takes the reader on a diverse and unforgettable literary journey through a variety of topics, themes, and emotions. The anthology totals about 73,000 words and contains a novelette, four short stories, a theater play, and a screenplay.These seven spellbinding stories spanning several styles and genres include a dramatic romance, a satire of the mega-rich, a somber and soulful reflection on the problem of evil, humorous dating adventures, and stories driven by philosophical musings.1) THE DOORMAN - A NOVELETTEAlex seems to have it all: a great penthouse apartment, a lovely girlfriend, and a prestigious Wall Street job. But below the surface he is sure of nothing but his angst-ridden doubts. And when he realizes that his doorman may be God, or sent by God, he will question things like never before.This novelette is a story of New York doormen, tormented love, empty office life, and the theological questions that arise in response to the horrors of evil.2) CENTRAL PARK SONG - A SCREENPLAY (ROMANCE)Can love really conquer all? Rodney is a passionate black man with brilliant talents but a mental illness that leaves him homeless. Melinda is a white Manhattan law partner with an artistic soul, trapped by the pressures of corporate law, her wealthy father, and her three-year boyfriend. A charming, chance encounter leads to a magical courtship and life-changing choices that make an unlikely New York romance possible.3) THE GRAND UNIFIED STORY - A SHORT STORYWhat happens when a man and a woman meet in a way that magically involves the entire universe? When both are so keenly aware of their place in the cosmos that their connection seems to transcend their union and capture the very essence of life. This story shows how each person is a world to be discovered and how sometimes, when two worlds collide, the universe seems that much closer.4) CITY SOLIPSISM - A SHORT STORYHave you ever been on a train, bus, metro/subway - or any other shared space with strangers - and started to wonder what that person right next to you is thinking? This story takes you on a journey into the mind of a man in a suit and tie on a New York City subway car, as he thinks about the woman standing awkwardly close to him. They are total strangers but their proximity is almost intimate as their hands share the same metal subway pole.5) WAITING FOR 2000 - AN ABSURDIST COMEDY OF BILLIONAIRE PROPORTIONSInspired by and reminiscent of Samuel Beckett's absurdist stage play ""Waiting for Godot,"" this Y2K theater comedy satirizes the frivolous extravagance of the mega-rich.Bob's Billionaire Boat boasts the world's 2,000 richest people on it, and will enable them to celebrate the arrival of the year 2000 twice in a row by crossing the International Dateline on New Year's Eve 1999. The co-captains of the boat -- two regular guys -- keep themselves amused with endlessly silly banter while occasionally debating whether the whole thing is just a fictional stage play.Meanwhile, two Wall Street traders who are bitter about missing the wealth cutoff for the billionaire cruise are determined to blow up the boat and thereby become the two richest people on earth. In this satire, the zaniest billionaires ever to gather on a single vessel prove that there's still plenty to complain about at the top.6) MY BEST VALENTINE'S DAY. EVER. - A SHORT STORYSammy Laffowitz is legendary for his dating disasters and sex mishaps. This time, misfortune strikes on Valentine's Day - but with a fun twist that makes Sammy seem studly for once.7) MY WORST VALENTINE'S DAY. EVER. - A SHORT STORYYi Wang is a NY bad boy who plans to make history on Valentine's Day with his female exploits. The handsome, alpha-male, Asian-American is a corporate lawyer who usually gets his way with women, but this time he makes a stupid mistake that leaves everyone but him laughing hysterically.","349 pages, ebook",Short Stories,898 followers,39 reviews,8 books898 followers,3 (4%),2 (3%),1 (1%),13 (21%),42 (68%)
Fire and Ice,Erin Hunter,"61,363","ratings2,571","First published May 27, 2003","Fireheart could hear a roaring around him, like wind in tall trees. The acrid stench of the Thunderpath stung his nostrils, together with a new smell, sharper and more terrifying. Fire!
Book Two of WARRIORS continues Fireheart's quest to be a true warrior, when he finds new danger lurking in the woods as the chill of winter sets in.WindClan is missing, and hostilities between the remaining three clans place all the cats in peril. Illness and tragic accidents weaken the camp, and ThunderClan needs all its warriors to defend itself - but Fireheart suspects that certain cats may not be as loyal as they appear.","317 pages, Paperback",Fantasy,"9,274 followers","2,571 reviews","343 books9,274 followers",363 (<1%),"1,240 (2%)","7,933 (12%)","17,841 (29%)","33,986 (55%)"
"The Talent Code: Unlocking the Secret of Skill in Sports, Art, Music, Math, and Just About Everything Else",Daniel Coyle,"25,013","ratings1,826","First published January 1, 2009","What is the secret of talent? How do we unlock it? In this groundbreaking work, journalist and New York Times bestselling author Daniel Coyle provides parents, teachers, coaches, businesspeople—and everyone else—with tools they can use to maximize potential in themselves and others. Whether you're coaching soccer or teaching a child to play the piano, writing a novel or trying to improve your golf swing, this revolutionary book shows you how to grow talent by tapping into a newly discovered brain mechanism.Drawing on cutting-edge neurology and firsthand research gathered on journeys to nine of the world's talent hotbeds—from the baseball fields of the Caribbean to a classical-music academy in upstate New York—Coyle identifies the three key elements that will allow you to develop your gifts and optimize your performance in sports, art, music, math, or just about anything. • Deep Practice--Everyone knows that practice is a key to success. What everyone doesn't know is that specific kinds of practice can increase skill up to ten times faster than conventional practice.• Ignition--We all need a little motivation to get started. But what separates truly high achievers from the rest of the pack? A higher level of commitment—call it passion—born out of our deepest unconscious desires and triggered by certain primal cues. Understanding how these signals work can help you ignite passion and catalyze skill development.• Master Coaching--What are the secrets of the world's most effective teachers, trainers, and coaches? Discover the four virtues that enable these ""talent whisperers"" to fuel passion, inspire deep practice, and bring out the best in their students.These three elements work together within your brain to form myelin, a microscopic neural substance that adds vast amounts of speed and accuracy to your movements and thoughts. Scientists have discovered that myelin might just be the holy grail: the foundation of all forms of greatness, from Michelangelo's to Michael Jordan's. The good news about myelin is that it isn't fixed at birth; to the contrary, it grows, and like anything that grows, it can be cultivated and nourished. Combining revelatory analysis with illuminating examples of regular people who have achieved greatness, this book will not only change the way you think about talent, but equip you to reach your own highest potential.","288 pages, Audio CD",Nonfiction,975 followers,"1,826 reviews",47 books975 followers,417 (1%),"1,093 (4%)","4,767 (19%)","9,542 (38%)","9,194 (36%)"
Ghosts of Spain: Travels Through Spain and its Silent Past,Giles Tremlett,"3,690",ratings389,"First published January 1, 2006","The appearance, more than sixty years after the Spanish Civil War ended, of mass graves containing victims of Francisco Franco’s death squads finally broke what Spaniards call “the pact of forgetting”—the unwritten understanding that their recent, painful past was best left unexplored. At this charged moment, Giles Tremlett embarked on a journey around the country and through its history to discover why some of Europe’s most voluble people have kept silent so long.  Ghosts of Spain is the fascinating result of that journey. In elegant and passionate prose, Tremlett unveils the tinderbox of disagreements that mark the country today. Delving  into such emotional questions as who caused the Civil War, why Basque terrorists kill, why Catalans hate Madrid, and whether the Islamist bombers who killed 190 people in 2004 dreamed of a return to Spain’s Moorish past, Tremlett finds the ghosts of the past everywhere. At the same time, he offers trenchant observations on more quotidian aspects of Spanish life today: the reasons, for example, Spaniards dislike authority figures, but are cowed by a doctor’s white coat, and how women have embraced feminism without men noticing.  Drawing on the author’s twenty years of experience living in Spain, Ghosts of Spain is a revelatory book about one of Europe’s most exciting countries.","400 pages, Hardcover",History,153 followers,389 reviews,17 books153 followers,36 (<1%),167 (4%),821 (22%),"1,677 (45%)",989 (26%)
