Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
"Sacred Economics: Money, Gift, and Society in the Age of Transition",Charles Eisenstein,"1,717",ratings220,"First published July 12, 2011","Sacred Economics traces the history of money from ancient gift economies to modern capitalism, revealing how the money system has contributed to alienation, competition, and scarcity, destroyed community, and necessitated endless growth. Today, these trends have reached their extreme—but in the wake of their collapse, we may find great opportunity to transition to a more connected, ecological, and sustainable way of being.   This book is about how the money system will have to change—and is already changing—to embody this transition. A broadly integrated synthesis of theory, policy, and practice, Sacred Economics explores avant-garde concepts of the New Economics, including negative-interest currencies, local currencies, resource-based economics, gift economies, and the restoration of the commons. Author Charles Eisenstein also considers the personal dimensions of this transition, speaking to those concerned with ""right livelihood"" and how to live according to their ideals in a world seemingly ruled by money. Tapping into a rich lineage of conventional and unconventional economic thought, Sacred Economics presents a vision that is original yet commonsense, radical yet gentle, and increasingly relevant as the crises of our civilization deepen.Sacred Economics official website: http://sacred-economics.com/About the Imprint: EVOLVER EDITIONS promotes a new counterculture that recognizes humanity's visionary potential and takes tangible, pragmatic steps to realize it. EVOLVER EDITIONS explores the dynamics of personal, collective, and global change from a wide range of perspectives. EVOLVER EDITIONS is an imprint of North Atlantic Books and is produced in collaboration with Evolver, LLC.","469 pages, Paperback",Economics,683 followers,220 reviews,21 books683 followers,31 (1%),78 (4%),200 (11%),561 (32%),847 (49%)
Ich und die anderen,Matt Ruff,"5,794",ratings589,"First published February 4, 2003","""Ich und die anderen ist herkömmliche Romanliteratur vom Feinsten und doch genauso phantastisch wie die vorangegangenen Bücher, nur dass der Autor uns diesmal in die reiche, fremde und manchmal Furcht erregende Landschaft der Seele entführt"", schreibt Barbara Quick im San Francisco Chronicle. Die ""vorangegangenen Bücher"" -- das sind Matt Ruffs wundervolle Erfolgsromane Fool on the Hill und G.A.S., und das schöne an diesem Zitat ist die Feststellung, dass Ruffs neustes Werk zwar nicht phantastisch, aber trotzdem großartig ist - für gewöhnlich argumentiert das Feuilleton andersherum.  Andy Gage hat ein sehr grundlegendes Problem: Er hört Stimmen! Natürlich führen wir alle gelegentlich mehr oder minder ausführliche Dialoge in unseren Gedanken -- wenn uns Gewissensbisse plagen oder ein wichtiges Gespräch bevorsteht. Aber Andy teilt seine Gedankenwelt gleich mit Dutzenden von Seelen, die ihn in den unpassendsten Momenten auch mal in die zweite Reihe verdrängen und die Kontrolle über seinen Körper übernehmen. Mit psychiatrischer Hilfe ist es Andy in den letzten beiden Jahren gelungen, ein gewisses seelisches Gleichgewicht zu finden und ein ansatzweise normales Leben zu führen. Zusammen mit Doktor Grey hat er einen Zeitplan entwickelt, der es allen seinen unterschiedlichen Persönlichkeiten ermöglicht, in der ""Realität"" zu leben und sich dort zu verwirklichen.  Andys Leben verändert sich radikal, als er Julie Sivik kennen lernt. Julie betreibt eine Softwarefirma namens ""Reality Factory"". Ihr wird schnell klar, dass ein Mensch mit Multiplen Persönlichkeitsstörungen der ideale Berater bei ihren Projekten sein könnte, und sie bietet dem sonderbaren jungen Mann einen Job an. Andy fühlt sich in der ""Reality Factory"" auch sichtlich wohl -- bis Julie eines Tages Penny Driver einstellt, eine Frau, die in ihrem Kopf ebenfalls nicht alleine ist. Gemeinsam versuchen Julie und Andy, ihr einen Weg zu weisen, wie sie damit umgehen kann. Allerdings hat Andy nicht damit gerechnet, dass dabei auch sein peinlich genau strukturiertes Leben durcheinander geraten könnte ...  Seit dem eindrücklichen Roman Hannah und die Anderen von Adriana Stern gab es kein Buch mehr, dass sich so überzeugend mit Multiplen Persönlichkeitsstörungen auseinander setzt. Matt Ruff hat sich eines sensiblen Themas angenommen und daraus -- durchaus respektvoll und mit trockenem Humor -- große Literatur gemacht. Mit diesem Roman hat er endgültig bewiesen, dass er in keine Genre-Schublade gehört. Hoffen wir, dass wir auf sein nächstes Buch nicht wieder sechs Jahre warten müssen. --Hannes Riffel","715 pages, Paperback",Fantasy,"2,355 followers",589 reviews,"13 books2,355 followers",31 (<1%),156 (2%),687 (11%),"2,124 (36%)","2,796 (48%)"
Razzle Dazzle: The Battle for Broadway,Michael Riedel,"1,413",ratings220,"First published October 1, 2015","[Read by Peter Berkrot]Broadway's most respected (and feared) commentator pulls back the curtain on its stars, its producers, and its mega-hits to reveal all the shocking drama, intrigue, and power plays that happened off stage.Razzle Dazzle is a provocative, no-holds-barred narrative account of the people and the money and the power that re-invented an iconic quarter of New York City, turning its gritty back alleys and sex-shops into the glitzy, dazzling Great White Way -- and bringing a crippled New York from the brink of bankruptcy to its glittering glory.In the mid-1970s Times Square was the seedy symbol of New York's economic decline. Its once shining star, the renowned Shubert Organization, was losing theaters to make way for parking lots. Bernard Jacobs and Jerry Schoenfeld, two ambitious board members, saw the crumbling company was ripe for takeover and staged a coup amidst corporate intrigue, personal betrayals, and criminal investigations. Once Jacobs and Schoenfeld solidified their power, they turned a collapsed theater-owning holding company into one of the most successful entertainment empires in the world, ultimately backing many of Broadway's biggest hits, including A Chorus Line, Cats, Les Miserables, Phantom of the Opera, and Mamma Mia! They also sparked the revitalization of Broadway and the renewal of Times Square.Now Michael Riedel tells the stories of the Shubert Organization and the shows that re-built a city in grand style, revealing the backstage drama that often rivaled what transpired onstage, exposing bitter rivalries, unlikely alliances, and -- of course -- scintillating gossip. This is a great story, told with wit and passion.",MP3 CD,Nonfiction,18 followers,220 reviews,21 books18 followers,3 (<1%),40 (2%),219 (15%),609 (43%),542 (38%)
"Feral: Rewilding the Land, the Sea and Human Life",George Monbiot,"4,764",ratings548,"First published May 28, 2013","This book explodes with wonder and delight. Making use of remarkable scientific discoveries that transform our understanding of how natural systems work, George Monbiot explores a new, positive environmentalism that shows how damaged ecosystems on land and at sea can be restored, and how this restoration can revitalize and enrich our lives. Challenging what he calls his “ecological boredom,” Monbiot weaves together a beautiful and riveting tale of wild places, wildlife, and wild people. Roaming the hills of Britain and the forests of Europe, kayaking off the coast of Wales with dolphins and seabirds, he seeks out the places that still possess something of the untamed spirit he would like to resurrect.He meets people trying to restore lost forests and bring back missing species—such as wolves, lynx, wolverines, wild boar, and gray whales—and explores astonishing evidence that certain species, not just humans, have the power to shape the physical landscape. This process of rewilding, Monbiot argues, offers an alternative to a silent spring: the chance of a raucous summer in which ecological processes resume and humans draw closer to the natural world.","256 pages, Hardcover",Nonfiction,880 followers,548 reviews,32 books880 followers,62 (1%),150 (3%),715 (15%),"1,862 (39%)","1,975 (41%)"
The Bridge to Holy Cross,Paullina Simons,"43,301","ratings2,898","First published January 1, 2003","A powerful story of grief and hope, a passionate and epic love story from the Russian-born author of the internationally bestselling novels TULLY and ROAD TO PARADISE.The world at war ... two people in love.Tatiana is eighteen years old and pregnant when she miraculously escapes war-torn Leningrad to the West, believing herself to be a widow. Her husband, Major Alexander Belov, a decorated hero of the Soviet Union, has been arrested by Stalin's infamous secret police.Tatiana begins her new life in America. In wartime New York City she finds work, friends and a life beyond her dreams. However, her grief is inescapable and she keeps hearing Alexander calling out to her.Meanwhile, Alexander faces the greatest danger he's ever known. An American trapped in Russia since adolescence, he has been serving in the Red Army and posing as a Soviet citizen to protect himself. For him, Russia's war is not over, and both victory and defeat will mean certain death.Tatiana and Alexander must struggle against destiny and despair as they find themselves in the fight of their lives. A master of the historical epic, Paullina Simons takes us on a journey across continents, time, and the entire breadth of human emotion, to create a heartrendingly beautiful love story that will live on long after the final page is turned.","576 pages, ebook",Historical Fiction,"4,900 followers","2,898 reviews","41 books4,900 followers",448 (1%),"1,248 (2%)","5,751 (13%)","13,958 (32%)","21,896 (50%)"
Paradise Travel,Jorge Franco,832,ratings57,"First published January 1, 2001","With stolen cash and tickets booked through a shady travel agency, Marlon Cruz and his girlfriend, Reina, have smuggled themselves out of Colombia and into the United States. But on their first night in New York City, they lose each other, and Marlon finds himself cast into the city's immigrant underworld, alone. As he searches for Reina in the bars and boarding houses where illegals congregate, the story of their harrowing cross over the border is retold, mapping the arc of a relationship that has transformed him into a reluctant immigrant.","240 pages, Paperback",Fiction,290 followers,57 reviews,42 books290 followers,10 (1%),48 (5%),239 (28%),340 (40%),195 (23%)
Barba Ensopada de Sangue,Daniel Galera,"3,231",ratings291,"First published November 5, 2012","Neste quarto romance de Daniel Galera, um professor de educação física busca refúgio em Garopaba, um pequeno balneário de Santa Catarina, após a morte do pai. O protagonista (cujo nome não conhecemos) se afasta da relação conturbada com os outros membros da família e mergulha em um isolamento geográfico e psicológico. Ao mesmo tempo, ele empreende a busca pela verdade no caso da morte do avô, o misterioso Gaudério, que teria sido assassinado décadas antes na mesma Garopaba, na época apenas uma vila de pescadores.Sempre acompanhado por Beta, cadela do falecido pai, o professor esquadrinha as lacunas do pouco que lhe é revelado, a contragosto, pelos moradores mais antigos da cidade. Portador de uma condição neurológica congênita que o obriga a interagir com as outras pessoas de modo peculiar, o professor estabelece relações com alguns moradores: uma garçonete e seu filho pequeno, os alunos da natação, um budista histriônico, a secretária de uma agência turística de passeios. Aos poucos, ele vai reunindo as peças que talvez lhe permitam entender melhor a própria história.É também com lacunas e peças aparentemente díspares que Galera constrói sua narrativa. Dotado de um senso impecável de ritmo, ele alterna descrições ricas em sutileza e detalhamento com diálogos ágeis e de rara verossimilhança, que dão vida a um elenco de personagens inesquecíveis.Barba ensopada de sangue resgata e leva às últimas consequências temas e conflitos das obras anteriores do autor, tais como: a construção da identidade e, nesse processo, as dificuldades que enfrentamos para entender e reconhecer os outros; a necessidade inconfessa de uma reparação talvez inviável; a busca pela unidade entre mente e corpo; o consolo afetivo que o contato com a natureza e os animais é capaz de nos proporcionar; os diversos tipos de violência que podem irromper em meio a uma existência domesticada.","424 pages, Paperback",Fiction,412 followers,291 reviews,34 books412 followers,45 (1%),129 (3%),543 (16%),"1,324 (40%)","1,190 (36%)"
The Couturier of Milan,Ian  Hamilton,865,ratings98,"First published January 16, 2017","Ava attends London Fashion Week for the launch of the PÖ fashion line, one of the major investments she and her partners in the Three Sisters — May Ling Wong and Amanda Yee — have made during the last year. With the exponential expansion of the luxury-brand market in China, Ava and her partners are determined to see a young Chinese designer break out in Europe and North America and they go full out in London.The show is a success, but perhaps too much of one. It attracts the attention of Dominic Ventola, the principal partner in the luxury fashion conglomerate VLG. The women are invited to Milan to meet with Ventola and senior executives in his company. VLG offers to buy the Three Sisters’ stake in PÖ. Ava and her partners decline. A few days later, PÖ comes under attack in the fashion media and a large part of their customer base is pressured by VLG to abandon them.Ava decides to strike back and turns to Xu for assistance, leading to a confrontation between two of the world’s biggest global crime syndicates: the Camorra and the Triad.",400 pages,Mystery,340 followers,98 reviews,27 books340 followers,7 (<1%),30 (3%),206 (23%),390 (45%),232 (26%)
She-Wolves: The Women Who Ruled England Before Elizabeth,Helen Castor,"7,822",ratings607,"First published January 1, 2010","When Edward VI - Henry VIII’s longed-for son - died in 1553, extraordinarily, there was no one left to claim the title King of England. For the first time, all the contenders for the crown were female.In 1553, England was about to experience the ‘monstrous regiment’ - the unnatural rule - of a woman. But female rule in England also had a past. Four hundred years before Edward’s death, Matilda, daughter of Henry I and granddaughter of William the Conquerer, came tantalisingly close to securing her hold on the power of the crown. And between the 12th and the 15th centuries three more exceptional women - Eleanor of Aquitaine, Isabella of France, and Margaret of Anjou - discovered, as queens consort and dowager, how much was possible if the presumptions of male rule were not confronted so explicitly.The stories of these women - told here in all their vivid humanity - illustrate the paradox which the female heirs to the Tudor throne had no choice but to negotiate. Man was the head of woman; and the king was the head of all. How, then, could a woman be king, how could royal power lie in female hands?","480 pages, Hardcover",History,347 followers,607 reviews,16 books347 followers,131 (1%),289 (3%),"1,487 (19%)","3,251 (41%)","2,664 (34%)"
Neutrino,Frank Close,677,ratings57,"First published October 14, 2010","Neutrinos are perhaps the most enigmatic particles in the universe. These tiny, ghostly particles are formed by the billions in stars and pass through us constantly, unseen, at almost the speed of light. Yet half a century after their discovery, we still know less about them than all the other varieties of matter that have ever been seen.In this engaging, concise volume, renowned scientist and popular writer Frank Close gives a vivid account of the discovery of neutrinos and our growing understanding of their significance, also touching on some speculative ideas concerning the possible uses of neutrinos and their role in the early universe. Close begins with the early history of the discovery of radioactivity by Henri Becquerel and Marie and Pierre Curie, the early model of the atom by Ernest Rutherford, and problems with these early atomic models, and Wolfgang Pauli's solution to that problem by inventing the concept of neutrino (named by Enrico Fermi, ""neutrino"" being Italian for ""little neutron""). The book describes how the confirmation of Pauli's theory didn't occur until 1956, when Clyde Cowan and Fred Reines detected neutrinos, and reveals that the first ""natural"" neutrinos were finally detected by Reines in 1965 (before that, they had only been detected in reactors or accelerators). Close takes us to research experiments miles underground that are able to track neutrinos' fleeting impact as they pass through vast pools of cadmium chloride and he explains why they are becoming of such interest to cosmologists--if we can track where a neutrino originated we will be looking into the far distant reaches of the universe.In telling the story of the neutrino, Close offers a fascinating portrait of a strand of modern physics that sheds light on everything from the workings of the atom and the power of the sun.","176 pages, Hardcover",Science,167 followers,57 reviews,47 books167 followers,8 (1%),20 (2%),119 (17%),292 (43%),238 (35%)
"Console Wars: Sega, Nintendo, and the Battle that Defined a Generation",Blake J. Harris,"11,109","ratings1,227","First published May 1, 2014","Following the success of The Accidental Billionaires and Moneyball comes Console Wars—a mesmerizing, behind-the-scenes business thriller that chronicles how Sega, a small, scrappy gaming company led by an unlikely visionary and a team of rebels, took on the juggernaut Nintendo and revolutionized the video game industry.In 1990, Nintendo had a virtual monopoly on the video game industry. Sega, on the other hand, was just a faltering arcade company with big aspirations and even bigger personalities. But that would all change with the arrival of Tom Kalinske, a man who knew nothing about videogames and everything about fighting uphill battles. His unconventional tactics, combined with the blood, sweat and bold ideas of his renegade employees, transformed Sega and eventually led to a ruthless David-and-Goliath showdown with rival Nintendo.The battle was vicious, relentless, and highly profitable, eventually sparking a global corporate war that would be fought on several fronts: from living rooms and schoolyards to boardrooms and Congress. It was a once-in-a-lifetime, no-holds-barred conflict that pitted brother against brother, kid against adult, Sonic against Mario, and the US against Japan.Based on over two hundred interviews with former Sega and Nintendo employees, Console Wars is the underdog tale of how Kalinske miraculously turned an industry punchline into a market leader. It's the story of how a humble family man, with an extraordinary imagination and a gift for turning problems into competitive advantages, inspired a team of underdogs to slay a giant and, as a result, birth a $60 billion dollar industry.","576 pages, Hardcover",Nonfiction,191 followers,"1,227 reviews",4 books191 followers,210 (1%),618 (5%),"2,274 (20%)","4,275 (38%)","3,732 (33%)"
Croak,Gina Damico,"10,994","ratings1,520","First published March 20, 2012","Fed up with her wild behavior, sixteen-year-old Lex's parents ship her off to upstate New York to live with her Uncle Mort for the summer, hoping that a few months of dirty farm work will whip her back into shape. But Uncle Mort's true occupation is much dirtier than shoveling manure. He's a Grim Reaper. And he's going to teach Lex the family business.She quickly assimilates into the peculiar world of Croak, a town populated by reapers who deliver souls from this life to the next. But Lex can't stop her desire for justice — or is it vengeance? — whenever she encounters a murder victim, craving to stop the attackers before they can strike again.Will she ditch Croak and go rogue with her reaper skills?","311 pages, ebook",Young Adult,784 followers,"1,520 reviews",12 books784 followers,273 (2%),684 (6%),"2,392 (21%)","3,898 (35%)","3,747 (34%)"
Das unendliche Licht,Thomas Finn,321,ratings10,"First published January 1, 2006","Kais Großmutter kann nicht verstehen, was sie da eben gesehen hat. Mit ihrem 13-jährigen Enkel ist die erfahrene Irrlichtjägerin im silbernen Schein des Vollmondes ins Moor gezogen und hat mit ihrer Musik auch eines der scheuen Lichtlein eingefangen. Dann darf Kai mit seiner selbst geschnitzten Flöte sein Glück versuchen. Aber der Junge hat zunächst kein Glück. Da probiert er in seiner Wut etwas Neues aus -- und entfacht dabei einen wahren Feuersturm, bei dem ihm gleich vier Irrlichte in die Laterne gehen. Kein Irrlichtjäger zuvor hat je so etwas vollbringen können. Mein Junge, was auch immer du da entfesselt hast, es ist nicht ungefährlich, warnt die Großmutter Kai in Das unendliche Licht, dem Jugendbuchdebüt des US-stämmigen Hamburger Autors Thomas Finn. Ich hoffe, du weißt das. Kai aber vergisst die Warnung allzu schnell -- spätestens, als sein Dorf von marodierenden Geisterpiraten überfallen wird und er erfährt, dass die Wärme, die er bei der Nähe von Irrlichtern verspürt, mythische Ursachen hat. Dies offenbart ihm der Zauberer Thadäus Eulertin, bei dem Kai in Hammaburg, der Stadt der Magier und Windmacher, in die Lehre geht. Kai ist der letzte Feuermagier, der mit der Macht über das unendliche Licht auch die diabolische Nebelkönigin Morgaya besiegen könnte, deren eiskalter, dunkler Machtstrahl schon bis in die nächste Nähe reicht. Aber kann Kai alleine gegen Morgaya überhaupt bestehen? Bis zum Schluss hält Finn in Das unendliche Licht die Spannung auf höchstem Niveau. Wie er das macht, grenzt fast schon selbst an Zauberei. Da wird es Leser ab 12 Jahren freuen, dass das Buch, einer Fantasy-Tradition folgend, Teil einer Trilogie ist. Also: Her mit neuen Bänden! --Stefan Kellerer","446 pages, Hardcover",Fantasy,33 followers,10 reviews,52 books33 followers,4 (1%),14 (4%),57 (17%),116 (36%),130 (40%)
The Hourglass Factory,Lucy Ribchester,"2,119",ratings308,"First published January 1, 2015","1912 and London is in turmoil...The suffragette movement is reaching fever pitch but for broke Fleet Street tomboy Frankie George, just getting by in the cut-throat world of newspapers is hard enough. Sent to interview trapeze artist Ebony Diamond, Frankie finds herself fascinated by the tightly laced acrobat and follows her across London to a Mayfair corset shop that hides more than one dark secret.Then Ebony Diamond mysteriously disappears in the middle of a performance, and Frankie is drawn into a world of tricks, society columnists, corset fetishists, suffragettes and circus freaks. How did Ebony vanish, who was she afraid of, and what goes on behind the doors of the mysterious Hourglass Factory?From the newsrooms of Fleet Street to the drawing rooms of high society, the missing Ebony Diamond leads Frankie to the trail of a murderous villain with a plot more deadly than anyone could have imagined...With a major film, Suffragette, starring Meryl Streep, Helena Bonham-Carter and Carey Mulligan coming soon, suffragettes will be back in the limelight once again, nearly one hundred years after they fought for votes for women.","504 pages, Paperback",Historical Fiction,101 followers,308 reviews,4 books101 followers,83 (3%),366 (17%),827 (39%),601 (28%),242 (11%)
Inferno,Eileen Myles,"2,507",ratings297,"First published November 1, 2008","""All the lesbian intimacy you’ve yet to find on OKCupid can be found in this book."" -- Lambda Literary ReviewFrom its beginning—“My English professor’s ass was so beautiful.”—to its end—“You can actually learn to have grace. And that’s heaven.”—poet, essayist and performer Eileen Myles’ chronicle transmits an energy and vividness that will not soon leave its readers. Her story of a young female writer, discovering both her sexuality and her own creative drive in the meditative and raucous environment that was New York City in its punk and indie heyday, is engrossing, poignant, and funny. This is a voice from the underground that redefines the meaning of the word.","256 pages, Paperback",Poetry,925 followers,297 reviews,111 books925 followers,60 (2%),185 (7%),548 (21%),879 (35%),835 (33%)
Killing the Rising Sun: How America Vanquished World War II Japan,Bill O'Reilly,"19,835","ratings1,841","First published September 13, 2016","The powerful and riveting new book in the multimillion-selling Killing series by Bill O’Reilly and Martin DugardAutumn 1944. World War II is nearly over in Europe but is escalating in the Pacific, where American soldiers face an opponent who will go to any length to avoid defeat. The Japanese army follows the samurai code of Bushido, stipulating that surrender is a form of dishonor. Killing the Rising Sun takes readers to the bloody tropical-island battlefields of Peleliu and Iwo Jima and to the embattled Philippines, where General Douglas MacArthur has made a triumphant return and is plotting a full-scale invasion of Japan.Across the globe in Los Alamos, New Mexico, Dr. J. Robert Oppenheimer and his team of scientists are preparing to test the deadliest weapon known to mankind. In Washington, DC, FDR dies in office and Harry Truman ascends to the presidency, only to face the most important political decision in history: whether to use that weapon. And in Tokyo, Emperor Hirohito, who is considered a deity by his subjects, refuses to surrender, despite a massive and mounting death toll. Told in the same page-turning style of Killing Lincoln, Killing Kennedy, Killing Jesus, Killing Patton, and Killing Reagan, this epic saga details the final moments of World War II like never before.","323 pages, Hardcover",History,"2,896 followers","1,841 reviews","65 books2,896 followers",212 (1%),357 (1%),"1,995 (10%)","7,024 (35%)","10,247 (51%)"
Glass House: The 1% Economy and the Shattering of the All-American Town,Brian  Alexander,"1,742",ratings287,"First published February 14, 2017","For readers of Hillbilly Elegy and Strangers in Their Own LandWINNER OF THE OHIOANA BOOK AWARDS AND FINALIST FOR THE 87TH CALIFORNIA BOOK AWARDS | NAMED A BEST/MOST ANTICIPATED BOOK OF 2017 New York Post • Newsweek • The Week • Bustle • Books by the Banks Book Festival • Bookauthority.comThe Wall Street ""A devastating portrait...For anyone wondering why swing-state America voted against the establishment in 2016, Mr. Alexander supplies plenty of answers.""Laura Miller, Slate : "" This book hunts bigger game. Reads like an odd?and oddly satisfying?fusion of George Packer’s The Unwinding and one of Michael Lewis’ real-life financial thrillers.""The New Yorker : ""Does a remarkable job.""Beth Macy, author of Factory "" This book should be required reading for people trying to understand Trumpism, inequality, and the sad state of a needlessly wrecked rural America. I wish I had written it.""In 1947, Forbes magazine declared Lancaster, Ohio the epitome of the all-American town. Today it is damaged, discouraged, and fighting for its future. In Glass House , journalist Brian Alexander uses the story of one town to show how seeds sown 35 years ago have sprouted to give us Trumpism, inequality, and an eroding national cohesion.The Anchor Hocking Glass Company, once the world’s largest maker of glass tableware, was the base on which Lancaster’s society was built. As Glass House unfolds, bankruptcy looms. With access to the company and its leaders, and Lancaster’s citizens, Alexander shows how financial engineering took hold in the 1980s, accelerated in the 21st Century, and wrecked the company. We follow CEO Sam Solomon, an African-American leading the nearly all-white town’s biggest private employer, as he tries to rescue the company from the New York private equity firm that hired him. Meanwhile, Alexander goes behind the scenes, entwined with the lives of residents as they wrestle with heroin, politics, high-interest lenders, low wage jobs, technology, and the new demands of American people like Brian Gossett, the fourth generation to work at Anchor Hocking; Joe Piccolo, first-time director of the annual music festival who discovers the town relies on him, and it, for salvation; Jason Roach, who police believed may have been Lancaster’s biggest drug dealer; and Eric Brown, a local football hero-turned-cop who comes to realize that he can never arrest Lancaster’s real problems.","336 pages, Hardcover",Nonfiction,69 followers,287 reviews,8 books69 followers,31 (1%),87 (4%),391 (22%),723 (41%),510 (29%)
Bringing Up Bébé: One American Mother Discovers the Wisdom of French Parenting,Pamela Druckerman,"66,927","ratings6,355","First published February 7, 2012","The secret behind France's astonishingly well-behaved children. When American journalist Pamela Druckerman has a baby in Paris, she doesn't aspire to become a ""French parent."" French parenting isn't a known thing, like French fashion or French cheese. Even French parents themselves insist they aren't doing anything special.Yet, the French children Druckerman knows sleep through the night at two or three months old while those of her American friends take a year or more. French kids eat well-rounded meals that are more likely to include braised leeks than chicken nuggets. And while her American friends spend their visits resolving spats between their kids, her French friends sip coffee while the kids play.Motherhood itself is a whole different experience in France. There's no role model, as there is in America, for the harried new mom with no life of her own. French mothers assume that even good parents aren't at the constant service of their children and that there's no need to feel guilty about this. They have an easy, calm authority with their kids that Druckerman can only envy.Of course, French parenting wouldn't be worth talking about if it produced robotic, joyless children. In fact, French kids are just as boisterous, curious, and creative as Americans. They're just far better behaved and more in command of themselves. While some American toddlers are getting Mandarin tutors and preliteracy training, French kids are- by design-toddling around and discovering the world at their own pace.With a notebook stashed in her diaper bag, Druckerman-a former reporter for The Wall Street Journal-sets out to learn the secrets to raising a society of good little sleepers, gourmet eaters, and reasonably relaxed parents. She discovers that French parents are extremely strict about some things and strikingly permissive about others. And she realizes that to be a different kind of parent, you don't just need a different parenting philosophy. You need a very different view of what a child actually is.While finding her own firm non, Druckerman discovers that children-including her own-are capable of feats she'd never imagined.","10 pages, Audiobook",Parenting,376 followers,"6,355 reviews",17 books376 followers,690 (1%),"2,281 (3%)","12,853 (19%)","30,529 (45%)","20,574 (30%)"
Valor,John Gwynne,"26,103","ratings2,319","First published April 1, 2014","The Banished Lands is torn by war as High King Nathair sweeps the land challenging all who oppose him in his holy crusade. Allied with the manipulative Queen Rhin of Cambren, there are few who can stand against them. But Rhin is playing her own games and has her eyes on a far greater prize... Left for dead, her kin fled and her country overrun with enemies, Cywen has no choice but to try to survive. But any chance of escape is futile once Nathair and his disquieting advisor Calidus realise who she is. They have no intention of letting such a prize from their grasp. For she may be their greatest chance at killing the biggest threat to their power. Meanwhile, the young warrior Corban flees from his conquered homeland with his exiled companions heading for the only place that may offer them sanctuary - Domhain. But to get there they must travel through Cambren avoiding warbands, giants and the vicious wolven of the mountains. And all the while Corban must battle to become the man that everyone believes him to be - the Bright Star and saviour of the Banished Lands. And in the Otherworld dark forces scheme to bring a host of the Fallen into the world of flesh to end the war with the Faithful, once and for all.","640 pages, Kindle Edition",Fantasy,12.5k followers,"2,319 reviews",51 books12.5k followers,97 (<1%),378 (1%),"2,213 (8%)","9,132 (34%)","14,283 (54%)"
Redwulf's Curse,Chris Priestley,44,ratings9,"First published January 1, 2005","Tom and Dr Harker are back and this time their adventure takes them outside London. They visit a friend in Norfolk, Mr Gibbs, who has recently unearthed fabulous Anglo-Saxon treasures from an archaeological excavation. They are believed to have belonged to the East Anglian king, Redwulf. Local legend tells of a ghostly guardian of the king's tomb and a curse against anyone who threatens it. When not one but two murders occur in the household, it is hard to dismiss the legend. As everyone feels threatened and the atmosphere of hostility increases, Tom and Harker investigate. Discovering in fact that Gibbs' wife is behind the attacks seems to explain what's been happening. But then Tom sees an unidentifiable figure in the mist- An exciting and atmospheric story set in the eighteenth-century and delving into our Anglo-Saxon past.","199 pages, Hardcover",Adventure,374 followers,9 reviews,46 books374 followers,1 (2%),3 (6%),19 (43%),12 (27%),9 (20%)
Lady Friday,Garth Nix,"22,590",ratings385,"First published March 1, 2007","The fifth book in Garth Nix's New York Times bestselling series!Four of the seven Trustees have been defeated and their Keys taken, but for Arthur, the week is still getting worse. Suzy Blue and Fred Gold Numbers have been captured by the Piper, and his New Nithling army still controls most of the Great Maze. Superior Saturday is causing trouble wherever she can, including turning off all the elevators in the House and blocking the Front Door.Amidst all this trouble, Arthur must weigh an offer from Lady Friday that is either a cunning trap for the Rightful Heir or a golden opportunity he must seize - before he's beaten to it!","320 pages, Hardcover",Fantasy,14.1k followers,385 reviews,229 books14.1k followers,185 (<1%),"1,039 (4%)","5,984 (26%)","8,428 (37%)","6,954 (30%)"
Ruby,Cynthia Bond,"14,732","ratings2,542","First published April 29, 2014","The epic, unforgettable story of a man determined to protect the woman he loves from the town desperate to destroy her, this beautiful and devastating debut heralds the arrival of a major new voice in fiction.Ephram Jennings has never forgotten the beautiful girl with the long braids running through the piney woods of Liberty, their small East Texas town. Young Ruby Bell, ""the kind of pretty it hurt to look at,"" has suffered beyond imagining, so as soon as she can, she flees suffocating Liberty for the bright pull of 1950s New York. Ruby quickly winds her way into the ripe center of the city-the darkened piano bars and hidden alleyways of the Village-all the while hoping for a glimpse of the red hair and green eyes of her mother. When a telegram from her cousin forces her to return home, thirty-year-old Ruby finds herself reliving the devastating violence of her girlhood. With the terrifying realization that she might not be strong enough to fight her way back out again, Ruby struggles to survive her memories of the town's dark past. Meanwhile, Ephram must choose between loyalty to the sister who raised him and the chance for a life with the woman he has loved since he was a boy.","336 pages, Kindle Edition",Fiction,386 followers,"2,542 reviews",4 books386 followers,843 (5%),"1,496 (10%)","3,569 (24%)","4,884 (33%)","3,940 (26%)"
Out of the Wreckage: A New Politics in the Age of Crisis,George Monbiot,"1,866",ratings251,"First published September 1, 2017","A toxic ideology rules the world - of extreme competition and individualism. It misrepresents human nature, destroying hope and common purpose. Only a positive vision can replace it, a new story that re-engages people in politics and lights a path to a better world.George Monbiot shows how new findings in psychology, neuroscience and evolutionary biology cast human nature in a radically different light: as the supreme altruists and cooperators. He shows how we can build on these findings to create a new politics: a “politics of belonging.” Both democracy and economic life can be radically reorganized from the bottom up, enabling us to take back control and overthrow the forces that have thwarted our ambitions for a better society.Urgent, and passionate, Out of the Wreckage provides the hope and clarity required to change the world.","220 pages, Hardcover",Politics,880 followers,251 reviews,32 books880 followers,10 (<1%),51 (2%),366 (19%),784 (42%),655 (35%)
