Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Pretty Birds,Scott Simon,"1,423",ratings185,"January 1, 2005","The universally respected NPR journalist and bestselling memoirist Scott Simon makes a dazzling fiction debut. In Pretty Birds , Simon creates an intense, startling, and tragicomic portrait of a classic character–a young woman in the besieged city of Sarajevo in the early 1990s.In the spring of 1992, Irena Zaric is a star on her Sarajevo high school basketball team, a tough, funny teenager who has taught her parrot, Pretty Bird, to do a decent imitation of a ball hitting a hoop. Irena wears her hair short like k. d. lang’s, and she loves Madonna, Michael Jordan, and Johnny Depp. But while Irena rocks out and shoots baskets with her friends, her beloved city has become a battleground. When the violence and terror of “ethnic cleansing” against Muslims begins, Irena and her family, brutalized by Serb soldiers, flee for safety across the river that divides the city.If once Irena knew of war only from movies and history books, now she knows its reality. She steals from the dead to buy food. She scuttles under windows in her own home to dodge bullets. She risks her life to communicate with an old Serb school friend and teammate. Even Pretty Bird has started to mimic the sizzle of mortar fire.In a city starved for work, a former assistant principal offers Irena a vague job, “duties as assigned,” which she accepts. She begins by sweeping floors, but soon, under the tutelage of a cast of rogues and heroes, she learns to be a sniper, biding her time, never returning to the same perch, and searching her targets for the “mist” that marks a successful shot. Ultimately, Irena’s new vocation will lead to complex and cataclysmic consequences for herself and those she loves.As a journalist, Scott Simon covered the siege of Sarajevo. Here, in a novel as suspenseful as a John le Carré thriller, he re-creates the atmosphere of that place and time and the pain and dark humor of its people. Pretty Birds is a bold departure, and the auspicious beginning of yet another brilliant career for its author.","368 pages, Paperback",Fiction,101 follower,185 reviews,38,34 (2%),96 (6%),311 (21%),592 (41%),390 (27%)
Hourglass,Claudia Gray,"44,674","ratings1,512","March 15, 2010","Bianca will risk everything to be with Lucas.
 After escaping from Evernight Academy, the vampire boarding school where they met, Bianca and Lucas take refuge with Black Cross, a fanatical group of vampire hunters. Bianca must hide her supernatural heritage or risk certain death at its hands. But when Black Cross captures her friend—the vampire Balthazar—hiding is no longer an option. Soon Bianca and Lucas are on the run again, pursued not only by Black Cross, but by the powerful leaders of Evernight. Yet no matter how far they travel, Bianca can't escape her destiny. Bianca has always believed their love could survive anything... but can it survive what's to come?","339 pages, Hardcover",Young Adult,13.5k follower,"1,512 reviews",85,"1,460 (3%)","3,942 (8%)","11,935 (26%)","12,970 (29%)","14,367 (32%)"
Hulk: Gray,Jeph Loeb,"2,721",ratings237,"June 15, 2005","This tale examines in new detail the earliest days of the Incredible Hulk. As Dr. Bruce Banner makes his first transformations into his brutish alter ego, relationships that will influence his life and the life of the Hulk are forged... and destroyed! Collects Gray #1-6","144 pages, Paperback",Comics,"1,210 follower",237 reviews,"1,175",31 (1%),164 (6%),794 (29%),"1,079 (39%)",653 (23%)
Waltz With Bashir: A Lebanon War Story,Ari Folman,"2,302",ratings233,"January 1, 2008","""Special, strange, and peculiarly potent... Extraordinary."" —Variety One night in Beirut in September 1982, while Israeli soldiers secured the area, Christian militia members entered the refugee camps of Sabra and Shatila and began to massacre hundreds, if not thousands, of Palestinians. Ari Folman was one of those Israeli soldiers, but for more than twenty years he remembered nothing of that night or of the weeks leading up to it. Then came a friend's disturbing dream, and with it Folman's need to excavate the truth of the war in Lebanon and answer the crucial question: what was he doing during the hours of slaughter? Challenging the collective amnesia of friends and fellow soldiers, Folman painfully, candidly pieces together the war and his place in it. Gradually, the blankness of his mind is filled in by scenes of combat and patrol, misery and carnage, as well as dreams and hallucinations. Soldiers are haunted by inexplicable nightmares and flashbacks - snapping, growling dogs with teeth bared and eyes glowing orange; a recurring image of three young men rising naked out of the sea to drift into the Beirut battlefield. Tanks crush cars and buildings with lethal indifference; snipers pick off men on donkeys, men in cars, men drinking coffee; a soldier waltzes through a storm of bullets; rock songs fill the air, and then yellow flares. The recollections accumulate until Ari Folman arrives at Sabra and Shatila and his investigation reaches its terrible end. The result is a gripping reconstruction, a probing inquiry into the unreliable quality of memory, and, above all, a powerful denunciation of the senselessness of all wars. Profoundly original in form and approach, Waltz with Bashir will take its place as one of the great works of wartime testimony.","128 pages, Paperback",Graphic Novels,118 follower,233 reviews,6,20 (<1%),94 (4%),562 (24%),946 (41%),680 (29%)
The Bonding,J.C. Owens,"2,150",ratings137,"August 17, 2010","Genre: LGBT FantasyGaven learns that being Vlar's pupil in all things is a mixture of pain and pleasure. He hates his Finnarian teacher...doesn't he? Yet his body betrays him time and again, especially when he experiences the sexual ecstasy of a Finnarian bite and the giving of his own blood. There seems to be so much more in their relationship than either of them can understand, so Vlar calls in his father, a Finnarian prince. What he tells them shakes Gaven to his core and he fears he cannot possibly live up to what Vlar wishes of him. Then when they seem to be on the edge of truly discovering each other, a shadow from Gaven's past comes to shatter it all to pieces.Publisher's Note: This book contains explicit sexual content, graphic language, and situations that some readers may find objectionable: Male/male sexual practices, strong violence, voyeurism.","235 pages, ebook",M M Romance,579 follower,137 reviews,31,48 (2%),132 (6%),448 (20%),825 (38%),697 (32%)
The Widow of the South,Robert Hicks,"17,346","ratings1,861","August 30, 2005","Tennessee, 1864. On a late autumn day, near a little town called Franklin, 10,000 men will soon lie dead or dying in a battle that will change many lives for ever. None will be more changed than Carrie McGavock, who finds her home taken over by the Confederate army and turned into a field hospital. Taking charge, she finds the courage to face up to the horrors around her and, in doing so, finds a cause.Out on the battlefield, a tired young Southern soldier drops his guns and charges forward into Yankee territory, holding only the flag of his company's colours. He survives and is brought to the hospital. Carrie recognizes something in him - a willingness to die - and decides on that day, in her house, she will not let him.In the pain-filled days and weeks that follow, both find a form of mutual healing that neither thinks possible.In this extraordinary debut novel based on a true story, Robert Hicks has written an epic novel of love and heroism set against the madness of the American Civil War.","436 pages, Paperback",Historical Fiction,226 follower,"1,861 reviews",90,436 (2%),"1,336 (7%)","4,492 (25%)","6,492 (37%)","4,590 (26%)"
Slaves of the Mastery,William Nicholson,"11,139",ratings204,"January 1, 2001","Five years have passed. The city of Aramanth has become kinder--weaker.When the ruthless soldiers of the Mastery strike, the city is burned, and the Manth people are taken into slavery. Kestrel Hath is left behind, separated from her beloved brother Bowman, and vowing revenge.Now Kestrel must find Bowman again, and Bowman must learn the secrets of the Singer people. Only then will they break the power of the Mastery.Cover illustration by David Scutt","340 pages, Paperback",Fantasy,467 follower,204 reviews,291,109 (<1%),465 (4%),"2,239 (20%)","4,300 (38%)","4,026 (36%)"
Peaches,Jodi Lynn Anderson,"12,999",ratings912,"June 1, 2005","In a Ya-Ya Sisterhood for teens, Peaches combines three unforgettable heroines who have nothing in common but the troubles that have gotten them sentenced to a summer of peach picking at a Georgia orchard.Leeda is a debutante dating wrong-side-of-the-tracks Rex.Murphy, the wildest girl in Bridgewater, likes whichever side Rex is on.Birdie is a dreamer whose passion for Girl Scout cookies is matched only by her love for a boy named Enrico.When their worlds collide, The Breakfast Club meets The Sisterhood of the Traveling Pants in an entirely original and provocative story with a lush, captivating setting.","368 pages, Paperback",Young Adult,"1,733 follower",912 reviews,44,409 (3%),"1,155 (8%)","4,074 (31%)","4,426 (34%)","2,935 (22%)"
Timeless,Alexandra Monir,"10,257","ratings1,245","January 1, 2011","When tragedy strikes Michele Windsor's family, she is forced to move from Los Angeles to New York City to live with the wealthy, aristocratic grandparents she has never met. In their historic Fifth Avenue mansion, filled with a century's worth of family secrets, Michele discovers the biggest family secret of all - an ancestor's diary that, amazingly, has the power to send her back in time to 1910, the year it was written. There, at a glamorous high-society masquerade ball, Michele meets the young man with striking blue eyes who has haunted her dreams all her life. And she finds herself falling for him, and into an otherworldly romance.Soon Michele is leading a double life, struggling to balance her contemporary high school world with her escapes into the past. But when she stumbles upon a terrible discovery, she is propelled on a race through history to save the boy she loves - and to complete a quest that will determine their fate.","280 pages, Hardcover",Time Travel,"1,686 follower","1,245 reviews",12,359 (3%),895 (8%),"2,355 (22%)","3,109 (30%)","3,539 (34%)"
The Body Finder,Kimberly Derting,"53,050","ratings4,047","March 16, 2010","Violet Ambrose is grappling with two major issues: Jay Heaton and her morbid secret ability. While the sixteen-year-old is confused by her new feelings for her best friend since childhood, she is more disturbed by her ""power"" to sense dead bodies—or at least those that have been murdered. Since she was a little girl, she has felt the echoes that the dead leave behind in the world... and the imprints that attach to their killers.Violet has never considered her strange talent to be a gift; it mostly just led her to find the dead birds her cat left for her. But now that a serial killer is terrorizing her small town, and the echoes of the local girls he's claimed haunt her daily, she realizes she might be the only person who can stop him.Despite his fierce protectiveness over her, Jay reluctantly agrees to help Violet on her quest to find the murderer—and Violet is unnerved by her hope that Jay's intentions are much more than friendly. But even as she's falling intensely in love, Violet is getting closer and closer to discovering a killer... and becoming his prey herself.","327 pages, Hardcover",Young Adult,"5,044 follower","4,047 reviews",40,"1,610 (3%)","3,532 (6%)","10,836 (20%)","17,378 (32%)","19,694 (37%)"
Death Blows,D.D. Barant,"3,560",ratings195,"March 30, 2010","FBI profiler Jace Valchek was pulled into this parallel realm to hunt for Aristotle Stoker, a human serial killer who preys on vampires and werewolves. Now she works for the National Security Agency of the Unnatural States of America - and her boss is a vampire. At a bizarre crime scene, Jace finds a bloodsucker murdered by magic, fried to the bone and dressed in the costume of the comic book hero the Flash - a character who isn't supposed to exist here. Comic books have been outlawed for their powers, including crossover spells like the one that transported Jace to this world. Soon, she's following a trail of dead bodies into the sinister underworld of black-market comics - where a deranged madman gives new meaning to the term ""super-villain.""","332 pages, Kindle Edition",Urban Fantasy,472 follower,195 reviews,7,59 (1%),175 (4%),938 (26%),"1,379 (38%)","1,009 (28%)"
Thugs and the Women Who Love Them,Wahida Clark,"5,303",ratings232,"January 1, 2002","Essence® bestselling author Wahida Clark is all too familiar with the terrifying truths of ghetto life. The first novel in her gritty, gripping series takes you on into a world where a wrong choice could be the last choice a person ever makes. In a 'hood boiling over with sex, brutality, and crime, three friends are at a turning point. They can surrender to the streets- and the murderous men who rule there- or walk a totally different path. But nothing is simple for women addicted to life on the edge. And everything has consequences. Angel, Jaz, and Kyra are all leading double lives, torn between working hard to leave the ghetto behind- and being dragged back in by the lying, pimping, drug-dealing men they can't seem to let go. From jealous rampages to bloody turf wars to rage-fueled vendettas, a tangled web of sex and violence binds these women to the very place that could destroy them.Get ready to enter a heart-pounding world of danger and eroticism mixed with a glimmer of hope.","232 pages, Paperback",Urban,"1,341 follower",232 reviews,73,89 (1%),95 (1%),362 (6%),895 (16%),"3,862 (72%)"
Gust Front,John Ringo,"9,162",ratings156,"January 1, 2001","Thanks to human valor and alien technology, the Posleen were fought to a standstill. But the invasion of Earth is just months away Only these shell-shocked survivors can save the Earth from utter devastation.","721 pages, Paperback",Science Fiction,"1,748 follower",156 reviews,113,100 (1%),351 (3%),"1,687 (18%)","3,361 (36%)","3,663 (39%)"
Prom & Prejudice,Elizabeth Eulberg,"19,557","ratings2,068","January 4, 2011","It is a truth universally acknowledged, that a single girl of high standing at Longbourn Academy must be in want of a prom date.After winter break, the girls at the very prestigious Longbourn Academy become obsessed with the prom. Lizzie Bennet, who attends Longbourn on a scholarship, isn't interested in designer dresses and expensive shoes, but her best friend, Jane, might be - especially now that Charles Bingley is back from a semester in London.Lizzie is happy about her friend's burgeoning romance but less than impressed by Charles's friend, Will Darcy, who's snobby and pretentious. Darcy doesn't seem to like Lizzie either, but she assumes it's because her family doesn't have money. Clearly, Will Darcy is a pompous jerk - so why does Lizzie find herself drawn to him anyway?","288 pages, Hardcover",Young Adult,"3,111 follower","2,068 reviews",22,413 (2%),"1,601 (8%)","5,291 (27%)","6,038 (30%)","6,214 (31%)"
"Hush, Hush Collection: Hush, Hush / Crescendo / Silence",Becca Fitzpatrick,659,ratings20,"November 15, 2011",Nora is drawn to patch against her better judgement. Together they embark on a romance which transcends the boundaries between heaven and earth. But being with Patch places Nora right in the middle of a centuries-old battle between the immortal and those that have fallen - and now she and Patch must face down a villain who holds the power to shatter everything they have worked so hard for... including their love.,Paperback,Romance,32.3k follower,20 reviews,23,11 (1%),15 (2%),44 (6%),100 (15%),489 (74%)
A Grey Moon over China,Thomas A. Day,133,ratings27,"October 1, 2006","""A Grey Moon Over China"" is the story of a disillusioned company of Army engineers languishing in the Pacific during the energy wars between the United States on one side, and Japan and California on the other. They steal the plans for an energy device that could end the wars and the world's slide into environmental disaster. Instead, they extort from the world the price of their own freedom from it the resurrection of an abandoned space colonization effort that will take them far from the dying planet. They flee blindly and with terrible losses, for the drones sent to scout the way have never returned, and they can delay no longer. Armed colonists follow, and with them, the wars. ""A Grey Moon Over China"" features characters that engage our sympathy and challenge our understanding of human drives and motivation. There is Eduardo Torres, once an orphaned beggar, now a man driven to destroy everything in his path in his desire to escape his past; Sergeant Polaski, a warrior without a soul; Tuyet Pham, a young woman who arrives from nowhere but seems to know Torres better than he knows himself, and is herself a merciless but charismatic warrior; Anne Miller, the secretive high priestess of manufactured intelligence who programmed the missing drones; and Madhu Patel, their beloved father figure and philosopher who makes the mistake of trying to stand in their way.","465 pages, Hardcover",Science Fiction,1 book7 follower,27 reviews,1,6 (4%),21 (15%),37 (27%),47 (35%),22 (16%)
Tales of the Otherworld,Kelley Armstrong,"10,985",ratings463,"April 13, 2010","New York Times bestselling author Kelley Armstrong has bewitched audiences with her Otherworld series of supernatural thrillers. Now, in this new collection of shorter fiction, some of Armstrong's most tantalizing lead characters appear alongside her unforgettable supporting players, who step out of the shadows and into the light.Have you ever wondered how lone wolf Clayton Danvers finally got bitten by the last thing he ever expected: love? Or how the hot-blooded bad-girl witch Eve Levine managed to ensnare the cold, ruthless corporate sorcerer Kristof Nast in one of the Otherworld's most unlikely pairings? Would you like to be a fly on the wall at the wedding of Lucas Cortez and Paige Winterbourne as their eminently practical plans are upended by their well-meaning friends? Or tag along with Lucas and Paige as they investigate a gruesome crime that looks to be the work of a rogue vampire?Now devotees of the Otherworld can share these special moments with some of their favorite characters - as well as discovering deeper insights into the lives of some of the lesser-known players. But even readers new to the Otherworld universe will find much to love in these seven tales of friendship, adventure, and enduring romance. For when the superhuman men and women of the Otherworld set their minds to a task, they do so with fierce passion and an undivided sense of purpose that make them, in the end, very much human.Contents:RebirthBewitchedBirthrightBeginnings Expectations Ghosts Wedding Bell HellThe Case of El Chupacabra","387 pages, Hardcover",Urban Fantasy,31.4k follower,463 reviews,265,45 (<1%),168 (1%),"1,750 (15%)","4,176 (38%)","4,846 (44%)"
The Opposite House,Helen Oyeyemi,970,ratings141,"January 1, 2007","In a dazzling follow-up to The Icarus Girl, Helen Oyeyemi explores the thin wall between myth and reality through the alternating tales of two young women and their search for the truth about faith and identity. Maja was five years old when her black Cuban family emigrated from the Caribbean to London. Now, almost twenty years later, Maja is a singer, in love with Aaron, pregnant, and haunted by what she calls “her Cuba.” Growing up in London, she has struggled to negotiate her history and the sense that speaking Spanish or English made her less of a black girl. But she is unable to find herself in the Ewe, Igbo, or Akum of her roots. It seems all that’s left is silence. Meanwhile distance from Cuba has only deepened Maja’s mother faith in Santeria —the fusion of Catholicism and Western African Yoruba religion—but it also divides the family as her father rails against his wife’s superstitions and the lost dreams of the Castro revolution.On the other side of the reality wall, Yemaya Saramagua, a Santeria emissary, lives in a somewherehouse with two doors: one opening to London, the other to Lagos. Yemaya is troubled by the ease with which her fellow emissaries have disguised themselves behind the personas of saints and by her inability to recognize them. Lyrical and intensely moving, The Opposite House is about the disquiet that follows us across places and languages, a feeling passed down from mother and father to son and daughter.","258 pages, Hardcover",Fiction,"5,030 follower",141 reviews,39,44 (4%),142 (14%),382 (39%),250 (25%),152 (15%)
Christmas Showdown,Mackenzie McKade,241,ratings15,"December 2, 2011","Kelly McMaster’s first and last one nightstand left her with a child and no idea how to find her son’s father—the man whose touch and kiss has her still wanting more. Now, after almost two years, she’s settled in a new city with a new job… One that has a gun pointed at her head.When Trey Burstyn answers the bank robbery in process call, the last thing he expects to discover is the woman who left an impression on him one snowy night in Denver. He’s ready to rekindle the fire, but she’s resistant. Then the reason walks through the door.Anger. Betrayal. Regrets. All fades when Trey realizes he’s as much to blame for the situation, but that ends now. When he insists Kelly and TJ, their son, move in with him, she balks.Kelly is determined to do things on her own, yet the life Trey offers on the Burstyn ranch is a far cry better than her shoddy condominium. He argues he’s in it for the long run, but perhaps a trial run over the holidays will help him realize that parenting isn’t for him.Will their differences tear them apart… or will they find Christmas magic in each other’s arms?","108 pages, Kindle Edition",Romance,229 follower,15 reviews,48,7 (2%),23 (9%),91 (37%),80 (33%),40 (16%)
Becoming NADIA,Cyrus Keith,46,ratings17,"April 3, 2011","“What’s one more little white lie?”There's only one thing that pretty, popular TV reporter Nadia Velasquez is her memory from before the explosion that killed everyone else in the room, including the President of Nigeria. But from the moment she meets FBI agent Jon Daniels, all hell breaks loose. Friends turn into deadly enemies overnight, and no one can be truly trusted.When Jon and Nadia investigate further, they discover the living terror that is the truth behind Nadia's existence, a truth that could mean the death of millions.","317 pages, Kindle Edition",Science Fiction,4 follower,17 reviews,14,0 (0%),1 (2%),2 (4%),15 (32%),28 (60%)
Home of the Brave,Katherine Applegate,"12,059","ratings1,692","August 21, 2007","Kek comes from Africa. In America he sees snow for the first time, and feels its sting. He's never walked on ice, and he falls. He wonders if the people in this new place will be like the winter – cold and unkind.In Africa, Kek lived with his mother, father, and brother. But only he and his mother have survived, and now she's missing. Kek is on his own. Slowly, he makes friends: a girl who is in foster care; an old woman who owns a rundown farm, and a cow whose name means ""family"" in Kek's native language. As Kek awaits word of his mother's fate, he weathers the tough Minnesota winter by finding warmth in his new friendships, strength in his memories, and belief in his new country.Bestselling author Katherine Applegate presents a beautifully wrought novel about an immigrant's journey from hardship to hope.Home of the Brave is a 2008 Bank Street - Best Children's Book of the Year.","256 pages, Hardcover",Poetry,"5,537 follower","1,692 reviews",281,221 (1%),373 (3%),"1,462 (12%)","3,969 (32%)","6,034 (50%)"
The Good Man Jesus and the Scoundrel Christ,Philip Pullman,"13,926","ratings1,613","December 4, 2009","This is a story. In this ingenious and spell-binding retelling of the life of Jesus, Philip Pullman revisits the most influential story ever told. Charged with mystery, compassion and enormous power, The Good Man Jesus and the Scoundrel Christ throws fresh light on who Jesus was and asks the reader questions that will continue to resonate long after the final page is turned. For, above all, this book is about how stories become stories.","265 pages, Paperback",Fiction,24k follower,"1,613 reviews",274,438 (3%),"1,814 (13%)","5,123 (36%)","4,623 (33%)","1,928 (13%)"
Walk on Water: The Miracle of Saving Children's Lives,Michael Ruhlman,"1,414",ratings116,"January 1, 2003","Described by one surgeon as “soul-crushing, diamond-making stress,” surgery on congenital heart defects is arguably the most difficult of all surgical specialties. Drawing back the hospital curtain for a unique and captivating look at the extraordinary skill and dangerous politics of critical surgery in a pediatric heart center, Michael Ruhlman focuses on the world-renowned Cleveland Clinic, where a team of medical specialists led by idiosyncratic virtuoso Dr. Roger Mee work on the edge of disaster on a daily basis. Walk on Water offers a rare and dramatic glimpse into a world where the health of innocent children and the hopes of white-knuckled families rest in the hands of all-too-human doctors.","340 pages, Paperback",Nonfiction,332 follower,116 reviews,50,25 (1%),62 (4%),227 (16%),503 (35%),597 (42%)
River of Smoke,Amitav Ghosh,"10,180","ratings1,066","January 1, 2011","In September 1838, a storm blows up on the Indian Ocean and the Ibis, a ship carrying a consignment of convicts and indentured laborers from Calcutta to Mauritius, is caught up in the whirlwind. River of Smoke follows its storm-tossed characters to the crowded harbors of China. There, despite efforts of the emperor to stop them, ships from Europe and India exchange their cargoes of opium for boxes tea, silk, porcelain and silver. Among them are Bahram Modi, a wealthy Parsi opium merchant out of Bombay, his estranged half-Chinese son Ah Fatt, the orphaned Paulette and a motley collection of others whose pursuit of romance, riches and a legendary rare flower have thrown together. All struggle to cope with their losses—and for some, unimaginable freedoms—in the alleys and crowded waterways of 19th-century Canton.","522 pages, Hardcover",Fiction,"3,643 follower","1,066 reviews",51,109 (1%),492 (4%),"2,182 (21%)","4,302 (42%)","3,095 (30%)"
The Minor Adjustment Beauty Salon,Alexander McCall Smith,"14,885","ratings1,923","January 1, 2013","Modern ideas get tangled up with traditional ones in the latest intriguing installment in the beloved, best-selling No. 1 Ladies’ Detective Agency series. Precious Ramotswe has taken on two puzzling cases. First she is approached by the lawyer Mma Sheba, who is the executor of a deceased farmer’s estate. Mma Sheba has a feeling that the young man who has stepped forward may be falsely impersonating the farmer’s nephew in order to claim his inheritance. Mma Ramotswe agrees to visit the farm and find out what she can about the self-professed nephew. Then the proprietor of the Minor Adjustment Beauty Salon comes to Mma Ramotswe for advice. The opening of her new salon has been shadowed by misfortune. Not only has she received a bad omen in the mail, but rumors are swirling that the salon is using dangerous products that burn people’s skin. Could someone be trying to put the salon out of business? Meanwhile, at the office, Mma Ramotswe has noticed something different about Grace Makutsi lately. Though Mma Makutsi has mentioned nothing, it has become clear that she is pregnant . . . But in Botswana—a land where family has always been held above all else—this may be cause for controversy as well as celebration. With genuine warmth, sympathy, and wit, Alexander McCall Smith explores some tough questions about married life, parenthood, grief, and the importance of the traditions that shape and guide our lives. This is the fourteenth installment in the series.","242 pages, Hardcover",Mystery,11.9k follower,"1,923 reviews",532,42 (<1%),244 (1%),"2,632 (17%)","6,833 (45%)","5,134 (34%)"
De Koning,Kader Abdolah,"1,086",ratings125,"January 1, 2011","Deze roman van Abdolah is gesitueerd in het Perzië van de tweede helft van de negentiende eeuw en speelt tijdens de regeerperiode van sjah Naser Eddin (1831-1896). Het is een tijd waarin het land en de vorst laveren tussen vernieuwing en traditie: het aanhalen van contacten met op bodemschatten en invloed azende westerse mogendheden en het binnenhalen van nieuwe technologie enerzijds of het koesteren van het eigene anderzijds. De weinig daadkrachtige sjah laat nu eens zijn oor hangen naar zijn twee elkaar opvolgende moderne grootviziers (de eerste is de betovergrootvader van de schrijver), dan weer naar zijn conservatieve moeder en haar raadgevers, en krijgt te maken met opstandelingen die hervormingen eisen.","412 pages, Hardcover",Historical Fiction,494 follower,125 reviews,54,20 (1%),76 (6%),340 (31%),457 (42%),193 (17%)
The Sky Is Everywhere,Jandy Nelson,"105,617","ratings10,582","March 6, 2010","Adrift after her sister Bailey's sudden death, Lennie finds herself torn between quiet, seductive Toby—Bailey's boyfriend who shares her grief—and Joe, the new boy in town who bursts with life and musical genius. Each offers Lennie something she desperately needs... though she knows if the two of them collide her whole world will explode.Join Lennie on this heartbreaking and hilarious journey of profound sorrow and mad love, as she makes colossal mistakes and colossal discoveries, as she traipses through band rooms and forest bedrooms and ultimately right into your heart.As much a celebration of love as a poignant portrait of loss, Lennie's struggle to sort her own melody out of the noise around her is always honest, often uproarious, and absolutely unforgettable.","288 pages, Hardcover",Young Adult,10.8k follower,"10,582 reviews",5,"2,737 (2%)","6,591 (6%)","21,683 (20%)","35,483 (33%)","39,123 (37%)"
The Things We Cherished,Pam Jenoff,"7,805",ratings571,"July 12, 2011","Pam Jenoff, whose first novel, ""The Kommandant's Girl,"" was a Quill Award finalist, a Book Sense pick, and a finalist for the ALA Sophie Brody Award, joins the Doubleday list with a suspenseful story of love and betrayal set during the Holocaust. An ambitious novel that spans decades and continents, ""The Things We Cherished ""tells the story of Charlotte Gold and Jack Harrington, two fiercely independent attorneys who find themselves slowly falling for one another while working to defend the brother of a Holocaust hero against allegations of World War II-era war crimes. The defendant, wealthy financier Roger Dykmans, mysteri-ously refuses to help in his own defense, revealing only that proof of his innocence lies within an intricate timepiece last seen in Nazi Germany. As the narrative moves from Philadelphia to Germany, Poland, and Italy, we are given glimpses of the lives that the anniversary clock has touched over the past century, and learn about the love affair that turned a brother into a traitor. Rich in historical detail, Jenoff's astonishing new work is a testament to true love under the worst of circumstances.","288 pages, Hardcover",Historical Fiction,"5,620 follower",571 reviews,24,101 (1%),463 (5%),"2,187 (28%)","3,093 (39%)","1,961 (25%)"
In the Courts of the Sun,Brian D'Amato,"1,116",ratings219,"January 1, 2009","The year is 2012. Math prodigy Jed De Landa is enlisted to decipher an ancient Mayan codex containing the secrets of the Sacrifice Game. It foretells the end of civilization, and only Jed can prevent the coming apocalypse.","684 pages, Hardcover",Fantasy,43 follower,219 reviews,13,105 (9%),187 (16%),322 (28%),288 (25%),214 (19%)
Lord Samhain's Night,Jo Beverley,97,ratings8,"October 30, 2011","A paranormal regency romance by the NYT bestselling author, and member of the Romance Writers of America Hall of Fame for Regency romance. A harmless Halloween amusement turns perilous when Samhain, Lord of the Dead, comes when summoned.A childish superstition turns serious for Phoebe Batsford and the two brothers who are suitors for her hand. The trouble is that she ends up engaged to marry the wrong one, and only a ghost can sort it all out.This short novella was published in 1992 in the collection All Hallows' Eve, and has not been available since.","49 pages, Kindle Edition",Romance,"1,101 follower",8 reviews,139,4 (4%),18 (18%),38 (39%),22 (22%),15 (15%)
Sand City,M.K.    Alexander,29,ratings13,"August 22, 2013","A summer resort town, a failing newspaper, a time traveling detective... and murder of course!","496 pages, Paperback",Mystery,62 follower,13 reviews,27,2 (6%),0 (0%),4 (13%),11 (37%),12 (41%)
With Liberty and Recess for All,Aaron Williams,95,ratings9,"January 1, 2004","A collection of the PS238 comic book, Volume 1. Issues #0 through #5.","160 pages, Paperback",Graphic Novels,28 follower,9 reviews,233,0 (0%),1 (1%),12 (12%),37 (38%),45 (47%)
Grace Hammer : a Novel of the Victorian Underworld,Sara Stockbridge,255,ratings61,"March 5, 2009","An engrossing suspense novel set in Victorian London―about stolen fortunes, romance, murder, and revenge. Whitechapel, 1888. Grace Hammer and her children live comfortably in Bell Lane, their home a little oasis in the squalor of London’s East End. They make their living picking the pockets of wealthy strangers foolish enough to venture there. But Grace’s history is about to catch up with her. Out in the countryside Mr. Blunt rocks in his chair, vowing furious retribution. He has never forgotten his scarlet treasure, or the coquettish young woman who stole it from him.Fast-paced, racy, and reminiscent of Charles Dickens’s Oliver Twist , Grace Hammer depicts nineteenth-century London amid corruption and a plague of poverty, peopled by orphans, harlots, and petty thieves. Sara Stockbridge introduces an unlikely heroine in Grace Hammer, a captivating young matriarch in a complicated web of intrigue, deceit, loyalties, and betrayal.","280 pages, Hardcover",Historical Fiction,24 follower,61 reviews,2,15 (5%),43 (16%),94 (36%),71 (27%),32 (12%)
The Blue Sweater: Bridging the Gap Between Rich and Poor in an Interconnected World,Jacqueline Novogratz,"6,931",ratings675,"March 3, 2009","For the first 5,000 copies of The Blue Sweater purchased, a $15 donation per book will be made to Acumen Fund, a nonprofit that invests in transformative businesses to solve the problems of poverty.The Blue Sweater is the inspiring story of a woman who left a career in international banking to spend her life on a quest to understand global poverty and find powerful new ways of tackling it. It all started back home in Virginia, with the blue sweater, a gift that quickly became her prized possession―until the day she outgrew it and gave it away to Goodwill. Eleven years later in Africa, she spotted a young boy wearing that very sweater, with her name still on the tag inside. That the sweater had made its trek all the way to Rwanda was ample evidence, she thought, of how we are all connected, how our actions―and inaction―touch people every day across the globe, people we may never know or meet.From her first stumbling efforts as a young idealist venturing forth in Africa to the creation of the trailblazing organization she runs today, Novogratz tells gripping stories with unforgettable characters―women dancing in a Nairobi slum, unwed mothers starting a bakery, courageous survivors of the Rwandan genocide, entrepreneurs building services for the poor against impossible odds.She shows, in ways both hilarious and heartbreaking, how traditional charity often fails, but how a new form of philanthropic investing called ""patient capital"" can help make people self-sufficient and can change millions of lives. More than just an autobiography or a how-to guide to addressing poverty, The Blue Sweater is a call to action that challenges us to grant dignity to the poor and to rethink our engagement with the world.","304 pages, Hardcover",Nonfiction,192 follower,675 reviews,13,106 (1%),355 (5%),"1,488 (21%)","2,523 (36%)","2,459 (35%)"
"First Law Trilogy Boxed Set The Blade Itself, Before They Are Hanged, Last Argument of Kings",Joe Abercrombie,"10,270",ratings343,"August 30, 2012",The three volume edition collecting:The Blade ItselfBefore They Are HangedThe Last Argument of Kings,"1008 pages, Paperback",Fantasy,28.2k follower,343 reviews,116,80 (<1%),150 (1%),712 (6%),"2,676 (26%)","6,652 (64%)"
