Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Spinward Fringe Broadcast 0: Origins,Randolph Lalonde,"6,588",ratings414,"First published August 23, 2008","ASIN B004EPYUXA moved to the more recent edition here and then hereIt is the distant future and one man, Jonas Valent, is letting his life slip by. He is employed by Freeground station as a port traffic controller, a job he took after completing a tour in the military. His only real joy in life is his participation in true-to-life military simulations with a cadre of friends who come together regularly to defeat challenges made to test the brightest military cadets and officers alike. These restricted scenarios stand as an addictive preoccupation that is so enticing that they ignore the potential repercussions of breaking in to participate.  When someone betrays their identities to the Freeground Fleet Admiralty, Jonas and his friends are faced with a far greater challenge: to venture out into the more populated regions of the galaxy to acquire technology and knowledge. They are tasked with laying the groundwork for the Freeground Nation in their efforts to reconnect with the rest of humanity, and to secure the armaments they might need to defend themselves from encroaching enemies.  Spinward Fringe Broadcast 0: Origins is a collected trilogy that chronicles the early adventures of an ambitious crew. Their leader, Jonas Valent, has the least to lose and everything to gain as he tells the tale of his first tour as Captain of a ship tasked with making allies and discovering new technologies for the good of his people. This simple mission becomes more complicated as the crew ventures further into the settled fringes of the galaxy.  This trilogy spawned the best selling Spinward Fringe eBook series. This is where it all began, when one man was challenged to aspire for more than an idle life.  A Space Opera Adventure enjoyed across the globe by all ages.","376 pages, Kindle Edition",Science Fiction,482 followers,414 reviews,42 books482 followers,169 (2%),360 (5%),"1,226 (18%)","2,221 (33%)","2,612 (39%)"
The Fall of the Kings,Ellen Kushner,"2,287",ratings190,"First published January 1, 2002","This stunning follow-up to Ellen Kushner's cult-classic novel, ""Swordspoint,"" is set in the same world of labyrinthine intrigue, where sharp swords and even sharper wits rule. Against a rich tapestry of artists and aristocrats, students, strumpets, and spies, a gentleman and a scholar will find themselves playing out an ancient drama destined to explode their society's smug view of itself--and reveal that sometimes the best price of uncovering history is being forced to repeat it.... The Fall of the Kings Generations ago the last king fell, taking with him the final truths about a race of wizards who ruled at his side. But the blood of the kings runs deep in the land and its people, waiting for the coming together of two unusual men. Theron Campion, a young nobleman of royal lineage, is heir to an ancient house and a modern scandal. Tormented by his twin duties to his family and his own bright spirit, he seeks solace in the University. There he meets Basil St. Cloud, a brilliant and charismatic teacher ruled by a passion for knowledge--and a passion for the ancient kings. Of course, everyone now knows that the wizards were charlatans and the kings their dupes and puppets. Only Basil is not convinced--nor is he convinced that the city has seen its last king... From the Trade Paperback edition","510 pages, Mass Market Paperback",Fantasy,569 followers,190 reviews,146 books569 followers,63 (2%),234 (10%),683 (29%),767 (33%),540 (23%)
Alpha,Rachel Vincent,"14,878",ratings937,"First published September 28, 2010","The unscrupulous new Council chair has charged Jace, Marc and me with trespassing, kidnapping, murder and treason. Yeah, we've been busy. But now it's time to take justice into our own hands. We must avenge my brother's death and carve out the rot at the heart of the Council. It's not going to be easy, and loss seems unavoidable, but I have promised to protect my Pride, no matter what. With a target on my back and Marc at my side, I'm heading for a final showdown that canthat willchange everything forever. A showdown I'm not sure I'm ready for. But life never waits until you're ready. ""","472 pages, Mass Market Paperback",Urban Fantasy,"9,735 followers",937 reviews,"64 books9,735 followers",207 (1%),463 (3%),"1,951 (13%)","4,278 (28%)","7,979 (53%)"
Teenage Mermaid,Ellen Schreiber,"1,229",ratings84,"First published June 1, 2003","Spencer almost drowns in a surfing accident when a sparkling, golden girl saves him with a kiss of life before she suddenly disappears. Where did this dream girl come from, and will she return? Lilly rescues a boy from nearly drowning and dangerously steps out of her own watery world. Curious to explore this forbidden land, she's gotta find her handsome Earthdude. A silver heart locket is their only clue. Ellen Schreiber revamps a classic favorite with a funky magical romance that shows what transpires when boy meets girl, but discovers girl is really a . . .","160 pages, Hardcover",Mermaids,"4,155 followers",84 reviews,"68 books4,155 followers",68 (5%),147 (11%),324 (26%),268 (21%),422 (34%)
The Accordionist's Son,Bernardo Atxaga,656,ratings60,"First published January 1, 2003","A celebrated international author, listed among the ""21 top writers for the 21st century"" ( The Observer , U.K.)As David Imaz, on the threshold of adulthood, divides his time between his uncle Juan's ranch and his life in the village, where he reluctantly practices the accordion, a tradition that his authoritarian father insists he continue, he becomes increasingly aware of the long shadow cast by the Spanish Civil War.Letters found in a hotel attic, along with a silver pistol, lead David to unravel the story of the conflict, including his father's association with the fascists, and the opposition of his uncle, who took considerable risks in helping to hide a wanted republican. With affection and lucidity, Bernardo Atxaga describes the evolution of a young man caught between country and town, between his uncle the horse-breeder and his political father. The course of David's life changes one summer night when he agrees to shelter a group of students on the run from the military police.This is the most accomplished novel to date by an internationally celebrated writer. The Accordionist's Son is memorable for its epic scope―from 1936 to 1999―and the details with which it sparkles in gorgeous prose. It is easy to understand why The Observer listed Atxaga as one of the top twenty-one writers for the twenty-first century.","400 pages, Hardcover",Fiction,152 followers,60 reviews,130 books152 followers,16 (2%),53 (8%),155 (23%),261 (39%),171 (26%)
Rogue Wave,Boyd Morrison,"2,433",ratings228,"First published November 30, 2010","This book was previously published as The Palmyra Impact. A minor seismic disturbance in a remote section of the Pacific causes barely a ripple of concern for Kai Tanaka, acting director of the Pacific Tsunami Warning Center in Honolulu. But when an airliner en route from L.A. to Sydney vanishes in the same location, Kai is the first to realize that a mysterious explosion has unleashed a series of massive waves destined to obliterate Hawaii. In just one hour, Kai will lose all he has ever known—including his wife and daughter— unless he can save them from nature’s most destructive force.","392 pages, Mass Market Paperback",Thriller,433 followers,228 reviews,40 books433 followers,36 (1%),112 (4%),451 (18%),891 (36%),943 (38%)
Burning Bright,Ron Rash,"3,332",ratings444,"First published January 1, 2010","Author Ron Rash, captures the eerie beauty and stark violence of Appalachia through the lives of  unforgettable characters. With this masterful collection of stories that span the Civil War to the present day, Rash, a supremely talented writer “recalls both John Steinbeck and Cormac McCarthy” (The New Yorker).","225 pages, Kindle Edition",Short Stories,"1,858 followers",444 reviews,"59 books1,858 followers",27 (<1%),109 (3%),542 (16%),"1,439 (43%)","1,215 (36%)"
Broken,Daniel Clay,"2,278",ratings331,"First published June 1, 2008","Skunk Cunningham is an eleven-year-old girl in a coma. She has a loving dad, an absent mother and a brother who plays more X-Box than is good for him. She also has the neighbours from hell: the five Oswald girls and their thuggish father Bob, vicious bullies all of them, whose reign of terror extends unchallenged over their otherwise quiet suburban street. And yet terrifying though they undoubtedly are, the stiletto-wearing, cider-swilling Oswald girls are also sexy - so when Saskia asks shy, virginal Rick Buckley for a ride in his new car, he can't believe his luck. Too bad that Saskia can't keep her big mouth shut. When, after a quick fumble, she broadcasts Rick's deficiencies to anyone who will listen, it puts ideas into her younger sisters silly head - ideas that will see Rick dragged off to prison, humiliated, and ultimately, in his fathers words, broken by the experience. From her hospital bed, Skunk guides us through the events that follow, as Saskia's small act of thoughtlessness slowly spreads through the neighbourhood in a web of increasing violence. Skunk watches as her shabby, hardworking father finds love, only for her courageous, idealistic teacher to lose it; as poor broken Buckley descends into madness, while across the street her brother Jed makes his first adolescent forays into sex; and as her own gentle romance with soft-hearted, tough-talking Dillon struggles to survive against a backdrop that seamlessly combines the sublime and the ridiculous. As we inch ever closer to the mystery behind her coma, Skunk's innocence becomes a beacon by which we navigate a world as comic as it is tragic, and as effortlessly engaging as it is ultimately uplifting, in this brilliant and utterly original debut novel.","297 pages, Paperback",Fiction,45 followers,331 reviews,23 books45 followers,60 (2%),152 (6%),504 (22%),884 (38%),678 (29%)
The Post-Birthday World,Lionel Shriver,"14,540","ratings2,005","First published January 1, 2007","In this eagerly awaited new novel, Lionel Shriver, the Orange Prize-winning author of the international bestseller We Need to Talk About Kevin, delivers an imaginative and entertaining look at the implications, large and small, of whom we choose to love. Using a playful parallel-universe structure, The Post-Birthday World follows one woman's future as it unfolds under the influence of two drastically different men.Children's book illustrator Irina McGovern enjoys a quiet and settled life in London with her partner, fellow American expatriate Lawrence Trainer, a smart, loyal, disciplined intellectual at a prestigious think tank. To their small circle of friends, their relationship is rock solid. Until the night Irina unaccountably finds herself dying to kiss another man: their old friend from South London, the stylish, extravagant, passionate top-ranking snooker player Ramsey Acton. The decision to give in to temptation will have consequences for her career, her relationships with family and friends, and perhaps most importantly the texture of her daily life.Hinging on a single kiss, this enchanting work of fiction depicts Irina's alternating futures with two men temperamentally worlds apart yet equally honorable. With which true love Irina is better off is neither obvious nor easy to determine, but Shriver's exploration of the two destinies is memorable and gripping. Poignant and deeply honest, written with the subtlety and wit that are the hallmarks of Shriver's work, The Post-Birthday World appeals to the what-if in us all.(jacket)","517 pages, Hardcover",Fiction,"3,894 followers","2,005 reviews","46 books3,894 followers",745 (5%),"1,590 (10%)","4,041 (27%)","5,028 (34%)","3,136 (21%)"
The Russian Debutante's Handbook,Gary Shteyngart,"7,140",ratings755,"First published April 29, 2002","A visionary novel from the author of Super Sad True Love Story and Little Failure.The Russian Debutante's Handbook introduces Vladimir Girshkin, one of the most original and unlikely heroes of recent times. The twenty-five-year-old unhappy lover to a fat dungeon mistress, affectionately nicknamed ""Little Failure"" by his high-achieving mother, Vladimir toils his days away as a lowly clerk at the bureaucratic Emma Lazarus Immigrant Absorption Society. When a wealthy but psychotic old Russian war hero appears, Vladimir embarks on an adventure of unrelenting lunacy that takes us from New York's Lower East Side to the hip frontier wilderness of Prava--the Eastern European Paris of the nineties. With the help of a murderous but fun-loving Russian mafioso, Vladimir infiltrates the Prava expat community and launches a scheme as ridiculous as it is brilliant.Bursting with wit, humor, and rare insight, The Russian Debutante's Handbook is both a highly imaginative romp and a serious exploration of what it means to be an immigrant in America.","476 pages, Paperback",Fiction,"1,889 followers",755 reviews,"28 books1,889 followers",246 (3%),761 (10%),"2,176 (30%)","2,708 (37%)","1,249 (17%)"
Year Zero,Jeff Long,"2,827",ratings188,"First published January 1, 2002","In his sensational novel The Descent, Jeff Long created a world of stunning terror and adventure, ""an imaginative tour de force"" (Jon Krakauer). Now he imagines a scenario so vivid, so haunting, it anchors his place among storytelling masters.YEAR ZEROAn archaeological manhunt is raging in the holy land -- a hunt for the historical Jesus. For Nathan Lee Swift, a young American field researcher and expectant father, the line between noble discovery and the plunder of ruins is sacred -- until the night he crosses it. At a Roman landfill beneath the crucifixion grounds known as Golgotha, Nathan Lee yields to his professor's greed and turns common grave robber. His world -- his unborn daughter -- seems lost to him.Hundreds of miles away, on the remote Greek island of Corfu, a wealthy collector pries open his latest black-market purchase -- a fourteen-inch holy relic containing a vial of blood dating back to the first century -- and unleashes a two-thousand-year-old plague. As the pandemic explodes from the Mediterranean basin and threatens to devour humankind, Nathan Lee gets a chance at redemption. He embarks on an Odyssean journey back to the United States to find his family.Skirting the edges of the world, Nathan Lee's path finally leads him to New Mexico, where the greatest minds of science have converged at Los Alamos to find a vaccine. There Nathan Lee meets Miranda Abbot, a nineteen-year-old prodigy. As the cure continues to elude them, Miranda launches a desperate final strategy: the use of human lab rats cloned from the year zero. Nathan Lee, the thief of bones, comes face-to-face with men made from the very relics he looted, one of whom claims to be Jesus Christ, but may also be Patient Zero.Combining the scientific precision of The Andromeda Strain with the intensity of classic adventure epics, Jeff Long takes readers on a riveting voyage through the rubble of earthquake-torn Jerusalem, the serenity of the high Himalayas, and the eerie sanctuary of Los Alamos. With Long's characteristic originality, Year Zero races against the apocalyptic clock, creating a maze of twists, astonishing atmosphere, and the clash of science and faith.","416 pages, Paperback",Fiction,368 followers,188 reviews,21 books368 followers,93 (3%),284 (10%),866 (30%),"1,011 (35%)",573 (20%)
The Last Stormlord,Glenda Larke,"7,032",ratings314,"First published September 1, 2009","Shale is the lowest of the low-an outcast from a poor village in the heart of the desert. In the desert water is life, and currency, and Shale has none. But he has a secret. It's the one thing that keeps him alive and may save all the cities of the Quartern in the days to come. If it doesn't get him killed first. . .Terelle is a slave fleeing a life as a courtesan. She finds shelter in the home of an elderly painter but as she learns the strange and powerful secrets of his art she fears she may have traded a life of servitude for something far more perilous. . .The Stormlord is dying in his tower and there is no one, by accident or design, to take his place. He brings the rain from the distant seas to his people. Without a Stormlord, the cities of the Quartern will wither and die.Their civilization is at the brink of disaster. If Shale and Terelle can find a way to save themselves, they may just save them all. Water is life and the wells are running dry. . .","674 pages, Mass Market Paperback",Fantasy,374 followers,314 reviews,22 books374 followers,180 (2%),500 (7%),"1,855 (26%)","2,723 (38%)","1,774 (25%)"
Thug Lovin',Wahida Clark,"3,511",ratings121,"First published July 10, 2009","Tasha and Trae, the hood's favorite couple, are still together following the events of Thug Matrimony. Even with their relocation to sunny Los Angeles, the drama of New York cannot be escaped. From running a nightclub to dealing with models, shady lawyers, big money, new kinds of temptations, seductions, and drugs-not to mention new love interests-can this infamous couple weather all the storms and keep it together?","336 pages, Kindle Edition",Urban,"1,340 followers",121 reviews,"73 books1,340 followers",34 (<1%),45 (1%),211 (6%),566 (16%),"2,655 (75%)"
The Queen Must Die,K.A.S. Quinn,339,ratings39,"First published February 1, 2010","Why is Katie Berger-Jones-Burg under a sofa in Buckingham Palace? The last thing she can remember is reading in her bedroom, trying to block out the sound of the TV. Now she is in London, at the height of Queen Victoria's reign. Something very strange is going on.Together with her two new friends - Princess Alice, the young daughter of Queen Victoria, and James O'Reilly, the son of the royal doctor - Katie must discover why she has been sent back in time. And who are the weird and frightening creatures who seek her out? The key, it seems, lies with the enigmatic Bernardo DuQuelle. As the dark forces moving through the royal household begin to take control, Katie and her friends uncover a plot to assassinate the Queen and unearth an even darker mystery...","304 pages, Paperback",Fantasy,17 followers,39 reviews,4 books17 followers,8 (2%),30 (8%),111 (32%),99 (29%),91 (26%)
A Complicated Kindness,Miriam Toews,"26,043","ratings1,836","First published September 30, 2004","In this stunning coming-of-age novel, award-winner Miriam Toews balances grief and hope in the voice of a witty, beleaguered teenager whose family is shattered by fundamentalist Christianity.""Half of our family, the better-looking half, is missing,"" Nomi Nickel tells us at the beginning of A Complicated Kindness. Left alone with her sad, peculiar father, her days are spent piecing together why her mother and sister have disappeared and contemplating her inevitable career at Happy Family Farms, a chicken slaughterhouse on the outskirts of East Village. Not the East Village in New York City where Nomi would prefer to live, but an oppressive town founded by Mennonites on the cold, flat plains of Manitoba, Canada.This darkly funny novel is the world according to the unforgettable Nomi, a bewildered and wry sixteen-year-old trapped in a town governed by fundamentalist religion and in the shattered remains of a family it destroyed. In Nomi's droll, refreshing voice, we're told the story of an eccentric, loving family that falls apart as each member lands on a collision course with the only community any of them have ever known. A work of fierce humor and tragedy by a writer who has taken the American market by storm, this searing, tender, comic testament to family love will break your heart.","253 pages, Paperback",Fiction,"2,755 followers","1,836 reviews","21 books2,755 followers",954 (3%),"2,392 (9%)","6,960 (26%)","9,487 (36%)","6,250 (23%)"
The Darkest Night,Gena Showalter,"84,067","ratings3,840","First published May 3, 2008","His powers—Inhuman...His passion—Beyond immortal...
All her life, Ashlyn Darrow has been tormented by voices from the past. To end the nightmare, she has come to Budapest seeking help from men rumored to have supernatural abilities, not knowing she'll be swept into the arms of Maddox, their most dangerous member—a man trapped in a hell of his own. Neither can resist the instant hunger that calms their torments... and ignites an irresistible passion. But every heated touch and burning kiss will edge them closer to destruction—and a soul-shattering test of love...Though they carry an eternal curse, the Lords of the Underworld are irresistibly seductive—and unimaginably powerful...
Don’t miss this incredible new paranormal series from Gena Showalter!","379 pages, Mass Market Paperback",Paranormal,27.2k followers,"3,840 reviews",241 books27.2k followers,"2,461 (2%)","4,652 (5%)","15,194 (18%)","25,519 (30%)","36,241 (43%)"
"The Real Lives of Strong Black Women: Transcending Myths, Reclaiming Joy",Toby Thompkins,17,ratings7,"First published October 10, 2004","In this warm, sensitive and straightforward self-help guide for African American women, Toby Thompkins explores the triumphs, struggles and lessons necessary to transcend the stereotypes and overcome the consequences of being a ""strong black woman."" Culled from interviews with both black women and black men from all walks of life, the personal stories Thompkins uses to illustrate his ideas and communicate his healing message illustrate the costs involved in measuring up to this archetypal image, one of the most powerful and enduring in American society. In reality, as Thompkins demonstrates, despite the almost universal respect and deference afforded the strong black women ideal, it can be more limiting than it is empowering. Too often, women of color feel compelled to become ""chronic caregivers,"" sacrificing their ability to become truly free and fulfilled individuals-at great emotional and physical cost. Through the wisdom culled from the stories of these different women's experiences and his own compassionate, insightful analysis, Thompkins makes the case for the need to supplant the myth of the strong black woman, particularly so that women can better understand and respond to their urgent need to care for themselves. He offers effective strategies by which women of any color can reclaim themselves and create lives characterized by new dimensions of fulfillment, love and joy. Toby Thompkins has spent 20 years working for and consulting with Fortune 100 companies on leadership, leveraging human capital and managing success. In addition, he works as a life coach and professional speaker on the topics of personal growth, relationships, and cultural and social healing. He was formerly a columnist for the self-help magazine Miracle Journeys and has conducted self-help workshops in several major cities with The Whole Life Expo. He lives in New York City.","190 pages, Hardcover",loose-leaves-reviews,1 follower,7 reviews,3 books1 follower,0 (0%),1 (5%),1 (5%),8 (47%),7 (41%)
Dilbert and the Way of the Weasel,Scott Adams,"1,364",ratings92,"First published January 1, 2002","Back after a four-year hiatus, New York Times best-selling author Scott Adams presents an outrageous look at work, home, and everyday life in his new book, Dilbert and the Way of the Weasel. Building on Dilbert’s theory that “All people are idiots,” Adams now says, “All people are idiots. And they are also weasels.” Just ask anyone who worked at Enron.In this book, Adams takes a look into the Weasel Zone, the giant grey area between good moral behaviour and outright felonious activities. In the Weasel Zone, where most people reside, everything is misleading, but not exactly a lie. Building on his popular comic strip, Adams looks into work, home, and everyday life and exposes the way of the weasel for everyone to see. With appearances from all the regular comic strip characters, Adams and Dilbert are at the top of their game—master satirists who expose the truth while making us laugh our heads off.","350 pages, Hardcover",Humor,"1,204 followers",92 reviews,"246 books1,204 followers",20 (1%),71 (5%),337 (24%),540 (39%),396 (29%)
Eurydice,Sarah Ruhl,"4,060",ratings312,"First published January 1, 2003","Sarah Ruhl re-imagines the classic myth of Orpheus through the eyes of its heroine. Dying too young on her wedding day, Eurydice must journey to the underworld, where she reunites with her father and struggles to remember her lost love. With contemporary characters, ingenious plot twists, and breathtaking visual effects, the play is a fresh look at a timeless love story.","71 pages, Paperback",Plays,509 followers,312 reviews,35 books509 followers,70 (1%),176 (4%),692 (17%),"1,332 (32%)","1,790 (44%)"
A Tale Dark & Grimm,Adam Gidwitz,"25,447","ratings3,835","First published October 28, 2010","In this mischievous and utterly original debut, Hansel and Gretel walk out of their own story and into eight other classic Grimm-inspired tales. As readers follow the siblings through a forest brimming with menacing foes, they learn the true story behind (and beyond) the bread crumbs, edible houses, and outwitted witches. Fairy tales have never been more irreverent or subversive as Hansel and Gretel learn to take charge of their destinies and become the clever architects of their own happily ever after.","256 pages, Hardcover",Fantasy,"1,097 followers","3,835 reviews","26 books1,097 followers",429 (1%),"1,231 (4%)","4,781 (18%)","8,622 (33%)","10,384 (40%)"
The Woman Who Swallowed a Toothbrush: And Other Weird Medical Case Histories,Rob Myers,582,ratings76,"First published May 1, 2003","Drawing from real medical journal cases, a doctor shares true stories about strange symptoms and perplexing patients Those in the medical profession know that sometimes the cases that come into emergency rooms or doctor’s offices can be highly unusual ― and depending on how things go, the results can be either tragic or comic. This collection of stories reveals some of the oddest and most memorable case histories, from the woman who claims she was brushing her teeth when she swallowed her toothbrush ― but in fact was a bulimic using it to induce vomiting ― to the man whose routine elective back surgery revealed he’d been carrying a bullet around in his body for years. From the funny to the frightening, these documented memorable medical mysteries make for fascinating reading.","300 pages, Paperback",Nonfiction,1 follower,76 reviews,16 books1 follower,20 (3%),62 (10%),172 (29%),197 (33%),131 (22%)
Enforcer,Lauren Dane,"4,603",ratings296,"First published April 18, 2006","Nina Reyes is a just barely reformed grifter who has left her past and her criminal record behind. That is until her brother shows up on her doorstep with some rogue werewolves out to kill him. Nina gets further drawn into the web of intrigue when Lex Warden, Cascadia Pack's Enforcer, comes to her for help and she ends up needing his protection. There are missing viral agents, the werewolf mafia, death threats, arson and a whole lot of scorching sex and acerbic wit between them. Welcome to the Northwest and Cascadia Pack.","143 pages, ebook",Paranormal,"4,971 followers",296 reviews,"110 books4,971 followers",186 (4%),333 (7%),"1,064 (23%)","1,557 (33%)","1,463 (31%)"
Washington's Crossing,David Hackett Fischer,"14,854",ratings484,"First published December 1, 2003","Six months after the Declaration of Independence, the American Revolution was all but lost. A powerful British force had routed the Americans at New York, occupied three colonies, and advanced within sight of Philadelphia.Yet, as David Hackett Fischer recounts in this riveting history, George Washington--and many other Americans--refused to let the Revolution die. On Christmas night, as a howling nor'easter struck the Delaware Valley, he led his men across the river and attacked the exhausted Hessian garrison at Trenton, killing or capturing nearly a thousand men. A second battle of Trenton followed within days. The Americans held off a counterattack by Lord Cornwallis's best troops, then were almost trapped by the British force. Under cover of night, Washington's men stole behind the enemy and struck them again, defeating a brigade at Princeton. The British were badly shaken. In twelve weeks of winter fighting, their army suffered severe damage, their hold on New Jersey was broken, and their strategy was ruined.Fischer's richly textured narrative reveals the crucial role of contingency in these events. We see how the campaign unfolded in a sequence of difficult choices by many actors, from generals to civilians, on both sides. While British and German forces remained rigid and hierarchical, Americans evolved an open and flexible system that was fundamental to their success. The startling success of Washington and his compatriots not only saved the faltering American Revolution, but helped to give it new meaning.","564 pages, Hardcover",History,420 followers,484 reviews,31 books420 followers,300 (2%),657 (4%),"2,364 (15%)","4,726 (31%)","6,807 (45%)"
Anew,Chelsea Fine,"14,225",ratings979,"First published December 5, 2011","Two years ago, Scarlet awoke in the forest alone, afraid, and unable to remember anything. Lost and confused, her life was a mystery...until she met a boy with a familiar voice. Gabriel Archer has a voice from her past, and Scarlet's determined to remember why. She immerses herself in his life only to discover he has a brother he's kept hidden from her: Tristan Archer. Upon meeting Tristan, Scarlet's world becomes even more muddled. While she's instinctively drawn to Gabriel, she's impossibly drawn to Tristan--and confused out of her mind. As she tries to piece together her history Scarlet realizes her past...might just be the death of her.","385 pages, Paperback",Young Adult,"2,336 followers",979 reviews,"14 books2,336 followers",569 (4%),961 (6%),"2,850 (20%)","4,672 (32%)","5,173 (36%)"
Lost Boy Lost Girl,Peter Straub,"5,462",ratings462,"First published January 1, 2003","From the bestselling author of ""Black House"" and ""Mr. X"" springs a groundbreaking story of the persistence of evil, told with tantalizing ambiguity and structural audacity.","304 pages, Hardcover",Horror,"3,946 followers",462 reviews,"263 books3,946 followers",210 (3%),623 (11%),"1,858 (34%)","1,813 (33%)",958 (17%)
Under the Rose,Diana Peterfreund,"2,535",ratings153,"First published January 1, 2007","Now a senior at Eli University, Amy is looking her future squarely in the eye–until someone starts selling society secrets. When a female member mysteriously disappears and a series of bizarre messages suggests conspiracy within the ranks, no member of Rose & Grave is safe . . . or above suspicion.On Amy’s side, the other women in Rose & Grave remain loyal. Against her? A group of Rose & Grave’s überpowerful patriarchs who want their old boys’ club back. As new developments in her love life threaten to explode, and the search for the missing girl takes a disturbing turn, Amy will need to use every society maneuver she’s ever learned in order to stay one step ahead. Even if it means turning to old adversaries for help–or looking for her real enemies closer than she’d thought.","354 pages, Paperback",Chick Lit,"2,058 followers",153 reviews,"46 books2,058 followers",29 (1%),116 (4%),621 (24%),"1,014 (40%)",755 (29%)
Vixen,Jillian Larkin,"8,150","ratings1,027","First published December 14, 2010","If you love The Great Gatsby , you'll want to read the Flappers series.Jazz . . . Booze . . . Boys . . . It’s a dangerous combination. Every girl wants what she can’t have. Seventeen-year-old Gloria Carmody wants the flapper lifestyle—and the bobbed hair, cigarettes, and music-filled nights that go with it. Now that she’s engaged to Sebastian Grey, scion of one of Chicago’s most powerful families, Gloria’s party days are over before they’ve even begun . . . or are they? Clara Knowles, Gloria’s goody-two-shoes cousin, has arrived to make sure the high-society wedding comes off without a hitch—but Clara isn’t as lily-white as she appears. Seems she has some dirty little secrets of her own that she’ll do anything to keep hidden. . . . Lorraine Dyer, Gloria’s social-climbing best friend, is tired of living in Gloria’s shadow. When Lorraine’s envy spills over into desperate spite, no one is safe. And someone’s going to be very sorry. . . . From author Jillian Larkin, VIXEN is the first novel in the sexy, dangerous, and ridiculously romantic series set in the Roaring Twenties . . . when anything goes.","432 pages, Hardcover",Historical Fiction,351 followers,"1,027 reviews",3 books351 followers,253 (3%),672 (8%),"2,204 (27%)","2,853 (35%)","2,168 (26%)"
Spilling the Beans,Clarissa Dickson Wright,995,ratings162,"First published January 1, 2007","As a child, Clarissa Dickson Wright was surrounded by wealth and privilege. Her mother was an Australian heiress, her father a brilliant surgeon to the Royal family. But he was also a tyrannical and violent drunk who used to beat her and force her to eat rotten food. When her adored mother died suddenly, Clarissa fell into a mind-numbing decade of wild overindulgence that eventually cost her entire fortune. After a long, hard road to recovery, Clarissa finally faced her demons and turned to the one thing that had always brought her cooking. Now at last she has found sobriety and peace, and her TV parternship with the beloved late Jennifer Paterson as the Two Fat Ladies brought her fame and success. With stark honesty and brilliant wit, this is Clarissa’s own story of a life lived to extremes.","328 pages, Paperback",Biography,31 followers,162 reviews,35 books31 followers,21 (2%),85 (8%),215 (21%),400 (40%),274 (27%)
Obsidian,Laurann Dohner,"16,702",ratings795,"First published August 28, 2012","Book 8 in the New Species series. Dr. Allison Baker is obsessed with saving the comatose New Species male. She has tried everything and there's only one option left. Alli will break every rule and put her life in danger by tempting 880 to wake, using only her feminine scent and touch. She just has to kidnap him and crawl into bed with him to make it work. 880 wakes in a different world with a small female who's been sleeping beside him, caressing him and wrapping her sweet body around his, teasing his senses. He lies silent and still, listening and evaluating each arousing touch, fighting his body's reaction. Hatred flares when he discovers she's human, but Mercile stole everything from him so he decides it's fair to take her in return. But things quickly change and he wants her at his side and in his bed. 880 has chosen a new name-Obsidian-the personification of dark and dangerous. He'll fight them all to keep Alli. No one will stand in his way.","200 pages, ebook",Paranormal,"8,408 followers",795 reviews,"101 books8,408 followers",134 (<1%),588 (3%),"2,824 (16%)","5,597 (33%)","7,559 (45%)"
"Act Like a Lady, Think Like a Man: What Men Really Think About Love, Relationships, Intimacy, and Commitment",Steve Harvey,"48,957","ratings3,545","First published January 1, 2009","“Harvey offers surprising insights into the male mentality and gives women strategies for taming that unruly beast.”—Philadelphia Inquirer“Women should listen to Steve Harvey when it comes to what a good man is about. Steve Harvey dispenses a lot of fabulous information about men.”—Aretha FranklinThe #1 New York Times bestseller from the new guru of relationship advice, Steve Harvey’s Act Like a Lady, Think Like a Man is an invaluable self-help book that can empower women everywhere to take control of their relationships. The host of a top-rated radio show listened to by millions daily—and of cable TV’s The Steve Harvey Project—Harvey knows what men really think about love, intimacy, and commitment. In Act Like a Lady, Think Like a Man, the author, media personality, and stand-up comedian gets serious, sharing his wealth of knowledge, insight, and no-nonsense advice for every good woman who wants to find a good man or make her current love last.","232 pages, Hardcover",Nonfiction,14 followers,"3,545 reviews",37 books14 followers,"2,523 (5%)","4,412 (9%)","11,227 (22%)","13,830 (28%)","16,965 (34%)"
Vampire Rites Trilogy,Darren Shan,"2,911",ratings85,"First published January 1, 2004","The nightmare continues...Vampire Rites trilogy Vampire Mountain, Trials of Death and The Vampire Prince. Join Darren Shan's descent into the darkness. VAMPIRE MOUNTAIN Darren Shan and Mr Crepsley embark on a dangerous trek to the very heart of the vampire world. But will a meeting with the Vampire Princes restore Darren's human side, or turn him further towards the darkness? TRIALS OF DEATH The seventeen ways to die unless the luck of the vampires is with you. Darren Shan must pass five fearsome Trials to prove himself to the vampire clan - or face the stakes in the Hall of Death. THE VAMPIRE PRINCE Can Darren reverse the odds and outwit a Vampire Prince, or is this the end of thousands of years of vampire rule...?","489 pages, Paperback",Fantasy,"7,758 followers",85 reviews,"253 books7,758 followers",16 (<1%),52 (1%),401 (13%),949 (32%),"1,493 (51%)"
