Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Summer of Cotton Candy,Debbie Viguié,"1,299",ratings147,"May 1, 2008","In the first book of the Sweet Seasons series, Candace finds herself in a romantic comedy with a screwball edge when she starts her summer job at a crazy amusement park. Surviving all the surprises The Zone has in store won’t be easy … but it may be worth it if it means getting to know her attractive and mysterious coworker.  When her father forces sixteen-year-old Candace to apply for a summer job, a position as a cotton candy operator at The Zone is all she can find. With a nametag that says “Candy” and no time to hang out with her best friend, Tamara, Candace can feel the next three months slipping away. The only positive is that her cart is often positioned near Kurt, one of the mascots in the History Zone of the park. But while their flirtation is giving Candace a reason to head to work, her fellow cotton candy girl just happens to be Kurt’s ex. And she’s the kind to hold grudges.As the summer progresses, the job gets easier, Candace finds a new friend in Josh, and she and Kurt become closer … but Candace’s other relationships both at the park and with Tamara just keep getting worse. And once Kurt’s ex is assigned to her team-building scavenger hunt group, Candace’s life becomes as sticky as the pink fluff she serves all day.The Summer of Cotton Candy:is a YA contemporary novel with a fun, rom-com feelis written by New York Times bestselling author Debbie Viguiéexplores first love and the ups and downs that come with, with a humorous angleis a clean read for young adult fans of any age","224 pages, Paperback",,"1,025 follower",147 reviews,85,35 (2%),97 (7%),291 (22%),385 (29%),491 (37%)
Little Earthquakes,Jennifer Weiner,"89,675","ratings2,672","September 14, 2004","Jennifer Weiner's rich, witty, true-to-life New York Times bestselling novel tells the story of three very different women as they navigate one of life's most wonderful and perilous the journey of new motherhood. Becky is a plump, sexy chef who has a wonderful husband and baby girl, a restaurant that's received citywide acclaim -- and the mother-in-law from hell. Kelly is an event planner who's struggling to balance work and motherhood while dealing with an unemployed husband who seems content to channel-surf for eight hours a day. And Ayinde's basketball superstar husband breaks her trust at her most vulnerable moment, putting their new family even more in the public eye. Then there's Lia, a Philadelphia native who has left her Hollywood career behind, along with her husband and a tragic secret, to start her life all over again. From prenatal yoga to postbirth sex, Little Earthquakes is a frank, funny, fiercely perceptive take on the comedies and tragedies of love and marriage.","557 pages, Mass Market Paperback",,22.7k follower,"2,672 reviews",59,"1,305 (1%)","5,481 (6%)","26,542 (29%)","34,019 (37%)","22,328 (24%)"
Leading from the Center: Why Moderates Make the Best Presidents,Gil Troy,10,ratings2,"June 9, 2008","George Washington, Abraham Lincoln, Theodore Roosevelt, Franklin Delano Roosevelt, John F. Kennedy-most would agree their presidencies were among the most successful in American history. But what made these very different men such effective leaders? According to presidential historian Gil Troy, these presidents succeeded not because of their bold political visions, but because of their moderation. Although many of the presidential hopefuls for 2008 will claim to be moderates, the word cannot conceal a political climate defined by extreme rhetoric and virulent partisanship. In Leading From the Center , Gil Troy argues that this is a distinctly un -American state of affairs. The great presidents of American history have always sought a golden mean-from Washington, who brilliantly mediated between the competing visions of Thomas Jefferson and Alexander Hamilton, to Lincoln, who rescued the Union with his principled pragmatism, to the two Roosevelts, who united millions of Americans with their powerful, affirmative, nationalist visions. As America lines up to select a president for the future, Gil Troy astutely reminds us of the finest traditions of presidential leadership from our nation's past.","304 pages, Hardcover",,29 follower,2 reviews,39,1 (10%),1 (10%),2 (20%),5 (50%),1 (10%)
One Thousand Gifts: A Dare to Live Fully Right Where You Are,Ann Voskamp,"55,334","ratings4,081","January 1, 2011","Just like you, Ann Voskamp hungers to live her one life well. Forget the bucket lists that have us escaping our everyday lives for exotic experiences. How, Ann wondered, do we find joy in the midst of deadlines, debt, drama, and daily duties? What does the Christ-life really look like when your days are gritty, long and sometimes even dark? How is God even here? In One Thousand Gifts, Ann invites you to embrace everyday blessings and embark on the transformative spiritual discipline of chronicling God's gifts. It s only in this expressing of gratitude for the life we already have, we discover the life we've always wanted, a life we can take, give thanks for, and break for others. We come to feel and know the impossible right down in our bones: we are wildly loved by God.Let Ann's beautiful, heart-aching stories of the everyday give you a way of seeing that opens your eyes to ordinary amazing grace, a way of being present to God that makes you deeply happy, and a way of living that is finally fully alive. Come live the best dare of all!","232 pages, Hardcover",,"1,262 follower","4,081 reviews",52,"2,515 (4%)","3,738 (6%)","9,085 (16%)","14,599 (26%)","25,397 (45%)"
Cry of the Wolf,Rachel Roberts,"1,697",ratings51,"November 1, 2001","When Adriane's beloved animal companion, the wolf Stormbringer, is lured back into the magical world, Adriane follows her friend and meets the mysterious Zach, who aids her in her quest to save her friend.","189 pages, Paperback",,259 follower,51 reviews,70,21 (1%),38 (2%),282 (16%),483 (28%),873 (51%)
Born of Shadows,Sherrilyn Kenyon,"13,846",ratings638,"April 26, 2011","In a world where the League and its assassins rule, where betrayal and treachery are everywhere . . . the only survivors are those ones who are . . . BORN OF SHADOWS For Caillen Dagan, a defiant soldier of fortune, survival isn't a right, it's a brutal daily battle. Moving through the Ichidaian universe like a wraith, his brushes with the law and death are legendary. But when an act of rare heroism reveals his hidden birthright, he's forced into a world much more dangerous and cold-hearted than the bloody streets where he was raised-one of obscene wealth and lethal politics. Ferocious and determined, Desideria serves as an official bodyguard for her queen. Born of questionable genetics, she will do anything to prove herself worthy of the weapons she carries and the position she's won by combat. But when she uncovers a ruthless plot to assassinate the queen and overthrow her country's government, Desideria is caught in the crosshairs. With assassination contracts out on both of them, Caillen and Desideria must learn to fight together or die alone. And if they fail, their governments will fall into the hands of an unimaginable evil.","448 pages, Kindle Edition",,29k follower,638 reviews,236,74 (<1%),237 (1%),"1,610 (11%)","4,389 (31%)","7,536 (54%)"
None,Christopher WunderLee,12,ratings0,"January 26, 2005","Back in 1961, at the height of the Cold War and with the USSR firmly leading the Space Race, President John F. Kennedy vowed to put a man on the moon by the end of the decade. It was an audacious promise, one that echoes through US history as one of the most ambitious proposals ever set forth by a president. And, in 1969, history teaches, two Americans softly landed on the moon's Sea of Tranquility. But what if we faked the whole thing? What if the greatest scientific achievement of the 20th century was dramatized on sound stages safely on earth for a naively patriotic nation unaccustomed to special effects? It would be the greatest charade in history. One that would be kept so secret, knowledge of the truth could have deadly consequences. The Loony is a book in which history is a Cheshire cat, conspiracy theories fly, and the quagmire of one man's psychosis illuminates a uniquely American obsession with the gray matter of truth.""","100 pages, Paperback",,16 follower,0 reviews,6,1 (8%),0 (0%),1 (8%),4 (33%),6 (50%)
BoneMan's Daughters,Ted Dekker,"13,702","ratings1,176","April 1, 2009","Would you kill an innocent man to save your daughter?
They call him BoneMan, a serial killer who's abducted six young women. He's the perfect father looking for the perfect daughter, and when his victims fail to meet his lofty expectations, he kills them by breaking their bones and leaving them to die. Intelligence officer Ryan Evans, on the other hand, has lost all hope of ever being the perfect father. His daughter and wife have written him out of their lives.Everything changes when BoneMan takes Ryan's estranged daughter, Bethany, as his seventh victim. Ryan goes after BoneMan on his own.But the FBI sees it differently. New evidence points to the suspicion that Ryan is BoneMan. Now the hunter is the hunted, and in the end, only one father will stand.","401 pages, Hardcover",,"9,241 follower","1,176 reviews",203,461 (3%),"1,128 (8%)","3,467 (25%)","4,836 (35%)","3,810 (27%)"
Forces of Labor: Workers' Movements and Globalization Since 1870,Beverly J. Silver,107,ratings8,"April 1, 2003","Recasting labor studies in a long-term and global framework, the book draws on a major new database on world labor unrest to show how local labor movements have been related to world-scale political, economic, and social processes since the late nineteenth century. Through an in-depth empirical analysis of select global industries, the book demonstrates how the main locations of labor unrest have shifted from country to country together with shifts in the geographical location of production. It shows how the main sites of labor unrest have shifted over time together with the rise or decline of new leading sectors of capitalist development and demonstrates that labor movements have been deeply embedded (as both cause and effect) in world political dynamics. Over the history of the modern labor movement, the book isolates what is truly novel about the contemporary global crisis of labor movements. Arguing against the view that this is a terminal crisis, the book concludes by exploring the likely forms that emergent labor movements will take in the twenty-first century.","260 pages, Paperback",,5 follower,8 reviews,4,0 (0%),1 (<1%),10 (9%),43 (40%),53 (49%)
Crusade,Robyn Young,"2,459",ratings113,"January 1, 2007","A second installment of a trilogy that began with Brethren follows the efforts of Brethren member Will Campbell to discover who is sabotaging the group's peace-keeping efforts, an investigation that is hampered by a cabal of merchants that would promote war in the Middle East to increase their profits. 40,000 first printing.","512 pages, Hardcover",,471 follower,113 reviews,47,24 (<1%),106 (4%),549 (22%),"1,007 (40%)",773 (31%)
Vissi d'arte - Love and Music,Joanna Stephen-Ward,15,ratings5,"January 1, 2004","A woman with a secret. An inquisitive journalist.An ambitious young theatre director.Student opera singers with brilliant voices. Young singers at an opera school learn drama, music, movement and languages. Their passion for opera unites them. Their love affairs, ambition and political views divide them.Nicholas arrives in Melbourne from swinging London in 1968. Baffled by the cultural differences he struggles to adjust. He and his aunt, Harriet, quarrel when she refuses to allow him to update operas and the critics scorn the productions she forces on him. The novel follows the progress of five young singers from their auditions to the start of their professional careers.The lives of the characters entwine. Love affairs begin and end. Friends and enemies are made. Arguments about Australia's involvement in the Vietnam War erupt. Convention competes with change. Harriet has a dark secret which is in danger of being made public. Past and present collide as the forces from the past wreak their destruction.Vissi d’arte is about opera, a mystery, ambition, love, betrayal, success and failure.","652 pages, Kindle Edition",,20 follower,5 reviews,14,1 (6%),0 (0%),3 (20%),5 (33%),6 (40%)
The Secret Hour,Scott Westerfeld,"29,728","ratings2,071","March 2, 2004","Strange things happen at midnight in the town of Bixby, Oklahoma. Time freezes. Nobody moves except dark creatures that haunt the shadows and the few people who are free to move at midnight, Midnighters. Their different powers strongest at midnight are: Seer, Mindcaster, Acrobat, Polymath. All changes when Jessica Day comes to Bixby High with a hidden power.","297 pages, Paperback",,20.3k follower,"2,071 reviews",83,553 (1%),"2,053 (6%)","8,046 (27%)","10,777 (36%)","8,299 (27%)"
Forgive My Fins,Tera Lynn Childs,"17,340","ratings1,729","May 19, 2010","Lily Sanderson has a secret, and it's not that she has a huge crush on gorgeous swimming god Brody Bennett, who makes her heart beat flipper-fast. Unrequited love is hard enough when you're a normal teenage girl, but when you're half human, half mermaid, like Lily, there's no such thing as a simple crush.Lily's mermaid identity is a secret that can't get out, since she's not just any mermaid—she's a Thalassinian princess. When Lily found out three years ago that her mother was actually a human, she finally realized why she didn't feel quite at home in Thalassinia, and she's been living on land and going to Seaview High School ever since, hoping to find where she truly belongs. Sure, land has its problems—like her obnoxious biker-boy neighbor, Quince Fletcher—but it has that one major perk: Brody. The problem is, mermaids aren't really the casual dating type—the instant they ""bond,"" it's for life.When Lily's attempt to win Brody's love leads to a tsunami-sized case of mistaken identity, she is in for a tidal wave of relationship drama, and she finds out, quick as a tailfin flick, that happily ever after never sails quite as smoothly as you planned.","293 pages, Hardcover",,"3,107 follower","1,729 reviews",54,531 (3%),"1,432 (8%)","4,244 (24%)","5,278 (30%)","5,855 (33%)"
Stillness Speaks,Eckhart Tolle,"18,746",ratings936,"January 1, 2003","Los pensamientos que se contemplan en este libro no dicen""míranos""; sin embargo, te están sugiriendo""mira más allá de nosotros"". Porque los pensamientos que proceden del silencio; ellos tienen poder, el poder de hacerte volver al mismo silencio del cual partieron. Ese silencio es también la paz interior, y silencio y paz son la esencia de nuestro Ser.La esencia del mensaje de Eckhart Tolle es fácil de entender: cuando conectamos con la quietud interna, vamos más allá de nuestras ajetreadas mentes y emociones, para descubrir grandes profundidades de paz duradera, alegría y serenidad. Con su primer libro, El PODER DEL AHORA, su mensaje ha llegado a millones de personas en todo el mundo. Ahora, en este nuevo libro tan esperado, Tolle nos ofrece la esencia de su enseñanza en simples y breves sentencias que cualquier persona puede comprender fácilmente.El Silencio Habla está organizado en diez capítulos, que comprenden temas como""Más allá de la mente pensante""o""Sufrimiento y el final del sufrimiento"". Cada capítulo es un mosaico de frases concisas y completas en sí mismas, pero profundamente transformadoras cuando se leen como una totalidad.Eckhart Tolle entiende las necesidades espirituales de nuestra época. Basándose en la esencia de las tradiciones espirituales, expresaésta de modo sorprendentemente nuevo. El resultado es este libro -paradójicamente tan antiguo como contemporáneo-, lleno de poderosos y oportunos mensajes.El Silencio Habla puede lograr un despertar en todos los lectores dispuestos a otorgar a las palabras una oportunidad de obrar su mágica quietud.ECKHART TOLLE es un maestro espiritual contemporáneo que no se halla alineado con religión o tradición alguna. En sus escritos y seminarios transmite un mensaje simple aunque profundo, sin ambages y con la claridad intemporal de los antiguos maestros espirituales: el de que hay un camino para salir del sufrimiento y sentirse en paz. Eckhart viaja llevando sus enseñanzas por todo el mundo.","144 pages, Paperback",,"9,372 follower",936 reviews,308,420 (2%),672 (3%),"2,367 (12%)","5,300 (28%)","9,987 (53%)"
Zoo Station,David Downing,"6,894",ratings637,"May 1, 2007","By 1939, Anglo-American journalist John Russell has spent fifteen years in Berlin, where his German-born son lives. He writes human-interest pieces for British and American papers, avoiding the investigative journalism that could get him deported. But as war approaches, he faces the prospect of having to leave his son and his longtime girlfriend.Then, an acquaintance from his communist days approaches him to do some work for the Soviets. Russell is reluctant but ultimately unable to resist. He becomes involved in other dangerous activities, helping a Jewish family and an idealistic American reporter. When the British and the Nazis notice his involvement with the Soviets, Russell is dragged into the world of warring intelligence services.","288 pages, Paperback",,442 follower,637 reviews,137,75 (1%),293 (4%),"1,678 (24%)","3,220 (46%)","1,628 (23%)"
Autumn,David Moody,"6,841",ratings566,"November 1, 2001","In less than twenty-four hours a vicious and virulent disease destroys virtually all of the population. Billions are killed. Thousands die every second. There are no symptoms and no warnings. Within moments of infection each victim suffers a violent and agonizing death. Only a handful of survivors remain. By the end of the first day those survivors wish they were dead. Then the disease strikes again, and all hell breaks loose... The classic free underground novel finally bursts into the mainstream. Cold, dark, relentless and uncomfortably plausible. A Night of the Living Dead for the 21st Century.","284 pages, Paperback",,"1,224 follower",566 reviews,70,286 (4%),691 (10%),"1,828 (26%)","2,243 (32%)","1,793 (26%)"
Sir Apropos of Nothing,Peter David,"1,936",ratings160,"July 1, 2001","Fatherless, estranged from his prostitute mother, and the product of a violent, abusive childhood, Apropos makes his living as a thief, until the death of a young girl prompts him to question his dark existence and forges an unlikely alliance with a noble hero who could change his life forever. Reprint.","672 pages, Mass Market Paperback",,"1,300 follower",160 reviews,"3,427",69 (3%),176 (9%),449 (23%),696 (35%),546 (28%)
Buddha’s Dogs,Susan Browne,34,ratings7,"March 25, 2004","These poems are at once tender, vulnerable, biting, heartbreaking, and hilarious. One moment you are laughing, the next moment drying your eyes. Edward Hirsch, judge of the Four Way Books 2002 Intro Prize says of Buddha’s Dogs, ""There’s a ruthless authenticity—a deep cherishing—in Buddha’s Dogs, a splendidly mature first book of poems that is filled with moments of Proustian recall, with the comedy and the anguish, the beauty and the burning of lived experience.""","85 pages, Paperback",,10 book,7 reviews,10,2 (5%),0 (0%),3 (8%),6 (17%),23 (67%)
City of Ghosts,Stacia Kane,"9,378",ratings757,"May 19, 2010","The third book in this gritty, sexy, urban fantasy trilogy. Rogue spirits and psychopomps are terrorising people, and now someone is planning to open the gates to the City of Ghosts and unleash the dead on humanity. Faced with her greatest challenge yet, Chess has to travel to the spirit city to finally lay all her ghosts to rest… Chess Putnam has a lot on her plate. Mangled human corpses have started to show up on the streets of Downside, and Chess’s bosses at the Church of Real Truth have ordered her to team up with the ultra-powerful Black Squad agency to crack the grisly case. Chess is under a binding spell that threatens death if she talks about the investigation, but the city’s most notorious crime boss – and Chess’s drug dealer – gets wind of her new assignment and insists on being kept informed. If that isn’t bad enough, a sinister street vendor appears to have information Chess needs. Only he’s not telling what he knows, or what it all has to do with the vast underground City of Eternity. Now Chess will have to navigate killer wraiths and a lot of seriously nasty magic – all while coping with some not-so-small issues of her own. And the only man she can trust to help her through it all has every reason to want her dead.","408 pages, Paperback",,"2,539 follower",757 reviews,33,154 (1%),268 (2%),"1,338 (14%)","3,252 (34%)","4,366 (46%)"
"Kingdom, Grace, Judgment: Paradox, Outrage, and Vindication in the Parables of Jesus",Robert Farrar Capon,413,ratings56,"February 28, 2002","Here in one volume is Robert Farrar Capon's widely praised trilogy on Jesus' parables ― The Parables of the Kingdom, The Parables of Grace, and The Parables of Judgment. These studies offer a fresh, adventurous look at all of Jesus' parables, treated according to their major themes. With the same authorial flair and daring insight that have earned him a wide readership, Capon admirably bridges the gap between the biblical world and our own, making clear both the original meaning of the parables and their continuing relevance today.","531 pages, Paperback",,128 follower,56 reviews,41,1 (<1%),6 (1%),43 (10%),122 (29%),241 (58%)
Snow Angels,James  Thompson,"4,449",ratings673,"January 1, 2010","SNOW ANGELS is a chilling and resonant debut from author James Thompson. Kaamos: Just before Christmas, the darkest time of the year in Lapland, above the Arctic Circle. The unrelenting darkness and extreme cold cause everyone to go just a little bit insane, whether or not they’ve just killed someone… A beautiful Somalian refugee-turned-actress is found murdered on a reindeer farm, gruesomely mutilated, a racial slur carved into her chest. Inspector Kari Vaara, head of the rural police force, is under great pressure not only to solve this crime himself, without the help of the big-city cops from Helsinki, but also to keep the potentially explosive case out of the news. Sufia Elmi had become a tabloid fixture, and her death—not to mention the awful way she met it—is sure to send shock waves across this insular, secretly racist country. Was this murder a hate crime, a sex crime—or both?Kari is dealing with culture shock at home, too. His wife, Kate, is a young American woman, newly pregnant with their first child. She doesn’t understand much about Finnish customs or the Finns themselves and is struggling to come to terms with her new home. Kari himself is haunted by his rough childhood and his past, and even as he tries to shape a new life with Kate, the past keeps biting at his heels: the rich man his ex-wife left him for years ago may be Sufia’s killer.","264 pages, Hardcover",,308 follower,673 reviews,12,102 (2%),332 (7%),"1,320 (29%)","1,846 (41%)",849 (19%)
Iron House,John Hart,"16,915","ratings2,005","January 25, 2012","An old man is dying.          When the old man is dead they will come for him.          And they will come for her, to make him hurt.John Hart delivers his fourth novel -- a gut-wrenching, heart-stopping thriller no reader will soon forget.He would go to Hell     At the Iron Mountain Home for Boys, there was nothing but time. Time to burn and time to kill, time for two young orphans to learn that life isn’t won without a fight. Julian survives only because his older brother, Michael, is fearless and fiercely protective. When tensions boil over and a boy is brutally killed, there is only one sacrifice left for Michael to make: He flees the orphanage and takes the blame with him.To keep her safe...      For two decades, Michael has been an enforcer in New York’s world of organized crime, a prince of the streets so widely feared he rarely has to kill anymore. But the life he’s fought to build unravels when he meets Elena, a beautiful innocent who teaches him the meaning and power of love. He wants a fresh start with her, the chance to start a family like the one he and Julian never had. But someone else is holding the strings. And escape is not that easy. . . . Go to Hell, and come back burning....    The mob boss who gave Michael his blessing to begin anew is dying, and his son is intent on making Michael pay for his betrayal. Determined to protect the ones he loves, Michael spirits Elena—who knows nothing of his past crimes, or the peril he’s laid at her door— back to North Carolina, to the place he was born and the brother he lost so long ago. There, he will encounter a whole new level of danger, a thicket of deceit and violence that leads inexorably to the one place he’s been running from his whole life: Iron House.","421 pages, Hardcover",,"3,386 follower","2,005 reviews",150,280 (1%),630 (3%),"2,713 (16%)","7,045 (41%)","6,247 (36%)"
Airhead,Meg Cabot,"38,893","ratings2,233","June 1, 2008","Em Watts is not herself. Literally.She never wanted to go to the grand opening of the new Stark Megastore store. That was her sister Frida’s idea. But that day changed her life. In an attempt to save her sister Frida from certain harm, Em tries to push Frida out of the way, getting crushed by a falling television screen in the process.When Em wakes up in the hospital, she has no idea what happened. She can only recall bits of what happened that day, such as a certain gorgeous British singer and songwriter, Gabriel Luna, who sneaks into the hospital to give her flowers. But that’s not the only strange thing that happens. Her voice sounds funny, and soon her supposed best friend and celebutante Lulu Collins and her supposed boyfriend Brandon Stark kidnap her from the hospital and take her back to her supposed penthouse apartment. And Em has no idea why she’s being whisked off by famous people that’s she’s only heard of from skimming her sister Frida’s magazines. Until, of course, she finds out that she’s stuck in supermodel Nikki Howard’s body.","337 pages, Hardcover",,34.4k follower,"2,233 reviews",273,947 (2%),"3,215 (8%)","10,909 (28%)","12,703 (32%)","11,119 (28%)"
Ruled Britannia,Harry Turtledove,"2,171",ratings149,"November 5, 2002","The year is 1597. For nearly a decade, the island of Britain has been under the rule of King Philip in the name of Spain. The citizenry live under an enforced curfew—and in fear of the Inquisition’s agents, who put heretics to the torch in public displays. And with Queen Elizabeth imprisoned in the Tower of London, the British have no symbol to unite them against the enemy who occupies their land.William Shakespeare has no interest in politics. His passion is writing for the theatre, where his words bring laughter and tears to a populace afraid to speak out against the tyranny of the Spanish crown. But now Shakespeare is given an opportunity to pen his greatest work—a drama that will incite the people of Britain to rise against their persecutors—and change the course of history.","458 pages, Hardcover",,"1,781 follower",149 reviews,504,59 (2%),206 (9%),573 (26%),797 (36%),536 (24%)
Horseradish: Bitter Truths You Can't Avoid,Lemony Snicket,"6,515",ratings692,"April 24, 2007","Lemony Snicket's work is filled with bitter truths, 'It is always cruel to laugh at people, of course, although sometimes if they are wearing an ugly hat it is hard to control yourself.' 'It is very easy to say that the important thing is to try your best, but if you are in real trouble the most important thing is not trying your best, but getting to safety.' For all of life's ups and downs, its celebrations and its sorrows, here is a book to commemorate it all – especially for those not fully soothed by chicken soup. Witty and irreverent, Horseradish is a book with universal appeal, a delightful vehicle to introduce Snicket's uproariously unhappy observations to a crowd not yet familiar with the Baudelaires' misadventures.","168 pages, Hardcover",,24.8k follower,692 reviews,202,77 (1%),312 (4%),"1,475 (22%)","2,179 (33%)","2,472 (37%)"
Chang and Eng,Darin Strauss,"2,005",ratings263,"January 1, 2000","In this stunning novel, Darin Strauss combines fiction with astonishing fact to tell the story of history’s most famous twins. Born in Siam in 1811—on a squalid houseboat on the Mekong River—Chang and Eng Bunker were international celebrities before the age of twenty. Touring the world’s stages as a circus act, they settled in the American South just prior to the Civil War. They eventually married two sisters from North Carolina, fathering twenty-one children between them, and lived for more than six decades never more than seven inches apart, attached at the chest by a small band of skin and cartilage.Woven from the fabric of fact, myth, and imagination, Strauss’s narrative gives poignant, articulate voice to these legendary brothers, and humanizes the freakish legend that grew up around them. Sweeping from the Far East and the court of the King of Siam to the shared intimacy of their lives in America, Chang and Eng rescues one of the nineteenth century’s most fabled human oddities from the sideshow of history, drawing from their extraordinary lives a novel of exceptional power and beauty.","336 pages, Paperback",,127 follower,263 reviews,30,75 (3%),302 (15%),807 (40%),585 (29%),236 (11%)
Yes Means Yes!: Visions of Female Sexual Power and a World Without Rape,Jaclyn Friedman,"5,176",ratings292,"December 2, 2008","In this groundbreaking new look at rape edited by writer and activist Jaclyn Freidman and Full Frontal Feminism and He's A Stud, She's A Slut author Jessica Valenti, the way we view rape in our culture is finally dismantled and replaced with a genuine understanding and respect for female sexual pleasure. Feminist, political, and activist writers alike will present their ideas for a paradigm shift from the ""No Means No"" model--an approach that while necessary for where we were in 1974, needs an overhaul today. Yes Means Yes will bring to the table a dazzling variety of perspectives and experiences focused on the theory that educating all people to value female sexuality and pleasure leads to viewing women differently, and ending rape. Yes Means Yes aims to have radical and far-reaching effects: from teaching men to treat women as collaborators and not conquests, encouraging men and women that women can enjoy sex instead of being shamed for it, and ultimately, that our children can inherit a world where rape is rare and swiftly punished. With commentary on public sex education, pornography, mass media, Yes Means Yes is a powerful and revolutionary anthology.","256 pages, ebook",,122 follower,292 reviews,7,90 (1%),190 (3%),744 (14%),"1,702 (32%)","2,450 (47%)"
Chosen at Nightfall,C.C. Hunter,"34,096","ratings1,788","April 23, 2013","Kylie Galen's life hasn't been the same since her world was turned upside-down in Born at Midnight, Shadow Falls #1, and now an epic conclusion to her journey—not to mention a tough choice between two guys!—is brewing in Chosen at Nightfall:When Kylie Galen left Shadow Falls, she thought it was the hardest decision of her life. Heartbroken and separated from everyone she loves, she has to embrace her abilities and what it means to be a chameleon. But as Kylie's journey comes to a close, she must return to the camp that started it all... and she must finally chose between the two boys who love her. The werewolf who broke her heart when he chose his pack over her, and the half-fae who ran from their intense attraction before they ever really had a chance. For Kylie, everything will finally be revealed and nothing will ever be the same.","400 pages, Paperback",,"8,027 follower","1,788 reviews",28,270 (<1%),912 (2%),"4,372 (12%)","10,362 (30%)","18,180 (53%)"
Anathema,Megg Jensen,"3,508",ratings455,"February 4, 2011","Forget prophecy. Make your own destiny. Reychel is a slave girl surrounded by magic, lies, and manipulation. Her best friend disappears in the middle of the night leaving Reychel to face her fifteenth birthday, the day her master burns his brand into the back of her bald head, alone. Sheltered from the outside world and without any hope for escape, can Reychel learn to believe in herself?","206 pages, Paperback",,599 follower,455 reviews,42,132 (3%),383 (10%),"1,040 (29%)","1,124 (32%)",829 (23%)
The Broker,John Grisham,"95,835","ratings3,581","January 10, 2005","In his final hours in the Oval Office, the outgoing President grants a controversial last-minute pardon to Joel Backman, a notorious Washington power broker who has spent the last six years hidden away in a federal prison.What no one knows is that the President issued the pardon only after receiving enormous pressure from the CIA. It seems Backman, in his power broker heyday, may have obtained secrets that compromise the world's most sophisticated satellite surveillance system.Backman is quietly smuggled out of the country in a military cargo plane, given a new name, a new identity, and a new home in Italy. Eventually, after he has settled into his new life, the CIA will leak his whereabouts to the Israelis, the Russians, the Chinese, and the Saudis. Then the CIA will do what it does best: sit back and watch. The question is not whether Backman will survive, there is no chance of that. The question the CIA needs answered is, who will kill him?","422 pages, Paperback",,80.4k follower,"3,581 reviews",712,"1,251 (1%)","5,612 (5%)","27,262 (28%)","35,935 (37%)","25,775 (26%)"
Infinite Sky,C.J. Flood,"1,667",ratings276,"February 14, 2013","When Iris' mum leaves home, her brother, Sam, goes off the rails and her dad is left trying to hold it all together. So when a family of travellers sets up camp illegally in front of their farm, its the catalyst for a stand-off that can only end in disaster. But to Iris it's an adventure. She secretly strikes up a friendship with the gypsy boy, Trick, and discovers home can be something as simple as a carved out circle in a field of corn...","274 pages, Hardcover",,144 follower,276 reviews,4,58 (3%),169 (10%),520 (31%),572 (34%),348 (20%)
I Curse the River of Time,Per Petterson,"3,921",ratings558,"October 1, 2008","An enthralling novel of a mother and son's turbulent relationship from the author of Out Stealing HorsesNorway, 1989: Communism is unraveling all over Europe. Arvid Jansen, thirty-seven, is trying to bridge the yawning gulf that opened up years earlier between himself and his mother. He is in the throes of a divorce, and she has just been diagnosed with cancer. Over a few intense autumn days, Arvid struggles to find a new footing in his life. As he attempts to negotiate the present changes around him, he casts his mind back to holidays on the beach with his brothers, and to the early days of his courtship. Most importantly, he revisits the idealism of his communist youth, when he chose the factory floor over the college education his mother had struggled so hard to provide. Back then, Arvid's loyalty to his working-class background outweighed his mother's wish for him to escape it. As Petterson's masterful narrative shifts effortlessly through the years, we see Arvid tentatively circling his mother, unable to tell her what she already knows he is thinking. In its piercing and moving portrait of their layered relationship, I Curse the River of Time bears all the hallmarks of Petterson's compassion for humanity that has won him readers the world over.","233 pages, Hardcover",,754 follower,558 reviews,33,130 (3%),485 (12%),"1,398 (35%)","1,349 (34%)",559 (14%)
Den of Wolves,Luke Devenish,107,ratings15,"September 1, 2008","It is 44 BC and the rival powers of Rome are driving the republic to a violent end. A soothsayer foretells that the young Tiberius Nero, if he is wed to his cousin, the darkly beautiful Livia Drusilla, will sire four kings of Rome. Fuelled by ambition, Livia devotes her life to fulfilling the prophecy. No crime is too great when destiny beckons. So begins a murderous saga of sex, corruption and obsession at the dawning of the age of emperors. Narrated by the 100-year-old slave Iphicles, Den of Wolves brings to life the great women of imperial Rome - Livia, Julia, Antonia and Agrippina - women who relied on their ambition, instincts and cunning to prosper. In this first book of the dramatic new series Empress of Rome, Luke Devenish superbly recreates these outstanding women who lived in such monstrous times.","588 pages, Paperback",,55 follower,15 reviews,5,15 (14%),9 (8%),29 (27%),32 (29%),22 (20%)
