Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Bee Time: Lessons from the Hive,Mark L. Winston,396,ratings49,"First published January 1, 2014","Being among bees is a full-body experience, Mark Winston writes from the low hum of tens of thousands of insects and the pungent smell of honey and beeswax, to the sight of workers flying back and forth between flowers and the hive. The experience of an apiary slows our sense of time, heightens our awareness, and inspires awe. Bee Time"" presents Winston s reflections on three decades spent studying these creatures, and on the lessons they can teach about how humans might better interact with one another and the natural world.Like us, honeybees represent a pinnacle of animal sociality. How they submerge individual needs into the colony collective provides a lens through which to ponder human societies. Winston explains how bees process information, structure work, and communicate, and examines how corporate boardrooms are using bee societies as a model to improve collaboration. He investigates how bees have altered our understanding of agricultural ecosystems and how urban planners are looking to bees in designing more nature-friendly cities.The relationship between bees and people has not always been benign. Bee populations are diminishing due to human impact, and we cannot afford to ignore what the demise of bees tells us about our own tenuous affiliation with nature. Toxic interactions between pesticides and bee diseases have been particularly harmful, foreshadowing similar effects of pesticides on human health. There is much to learn from bees in how they respond to these challenges. In sustaining their societies, bees teach us ways to sustain our own.""","296 pages, Hardcover",Nonfiction,6 followers,49 reviews,10 books6 followers,3 (<1%),28 (7%),87 (21%),167 (42%),111 (28%)
Lockpick Pornography,Joey Comeau,843,ratings68,"First published January 1, 2005","I feel better than I have in days. I want to make bumper stickers for politicians and gay rights advocates. They'll read ""My other pro-tolerance message is also condescending."" I want to destroy something.I'm tired of the moral high ground. We've already got more than our share of gay Gandhis. We need a General Patton.No poor bastard ever won a war by dying for his country. I feel the way bank robbers must feel just before they go out on that last big job that ends up getting them all killed. That is to say, optimistic.","134 pages, Paperback",Fiction,644 followers,68 reviews,40 books644 followers,14 (1%),44 (5%),165 (19%),328 (38%),292 (34%)
"Big, Fat American Lion Book: An Active Guide for How to Live a Better Life Being Fat",Alessandro Boccaletti,8,ratings3,"First published April 19, 2016","Our population is facing a global health crisis at the hands of rising obesity rates. But fortunately, Alessandro Boccaletti, a researcher and science-novel writer, is here to show you how you can take responsibility for your health in ""Big, Fat American Lion Book.""Let the comical Big Fat Lion be your guide as you look for simple ways to improve your health. Together, you will learn the factors driving up obesity rates through plenty of eye-opening US and world statistics.Boccaletti not only investigates the concerns surrounding obesity, but he also outlines the ways overweight or obese individuals can still live healthy lives. The best part? Boccaletti is on your side. Everything here is easy to read and lighthearted-highlighting the importance of the issue without scaring you away with too much jargon.As the saying goes, knowing is half the battle. Let this book arm you with everything you need to know to understand obesity and take control of your life.","100 pages, Paperback",Food,24 followers,3 reviews,9 books24 followers,0 (0%),0 (0%),3 (37%),0 (0%),5 (62%)
Violets Are Blue,James Patterson,"63,380","ratings1,505","First published November 19, 2001","Detective Alex Cross must confront his most terrifying nemesis ever-and his own deepest fears-in this electrifying new thriller from the master of suspense, James Patterson.
Alex Cross has never believed in vampires. But when two joggers are found slain in a manner that suggests a macabre ritual, he has to reconsider. Someone believes in vampires enough to have committed a series of bizarre murders that appear to be the work of one. Local police are horrified, and even the FBI is baffled.Cross takes on the case and plunges into a netherworld of secret clubs and role-players, a world full of poseurs and playactors-and someone demented enough to have crossed the line from dark ritual to real blood. At the same time, a lethal super-criminal from Cross's past known as the Mastermind is stalking him, taunting him, and threatening everything he holds dear. Cross has never been closer to defeat, or in greater danger. In a shocking conclusion, Alex Cross must survive a deadly confrontation-only to discover at last the awful secret of the Mastermind.","391 pages, Hardcover",Mystery,345k followers,"1,505 reviews","1,590 books345k followers",703 (1%),"2,409 (3%)","14,379 (22%)","24,994 (39%)","20,895 (32%)"
A Bond of Venom and Magic,Karen Tomlinson,641,ratings178,"First published October 14, 2016","A Bond of Venom and Magic is a Young Adult fantasy that will delight fans of SJ Maas-A Court of Mist and Fury, and Cassandra Clare. The Wraith Lord is hunting; his prize, the key to unleashing darkness and Chaos upon the eight Kingdoms. For Diamond Gillon the war raging in the south seems a remote danger until her home is brutally attacked. Having lost everything she holds dear, Diamond is catapulted into a terrifying new world in which legendary beasts arise, magic is condemned and half blood fae, like her, have no rights. Despite her growing feelings for her saviour, Commander Hugo Casimir, he remains a paradox - not only is he a heartless killer, he is owned by the cruel immortal fae queen; a queen who will murder her own people for magic. As Diamond's circumstances become ever more perilous she is drawn deeper into Hugo's world and discovers the lengths to which he will go to save what he holds dear. Will Hugo become her friend, her protector, or - an enemy not worthy of her trust? A Bond of Venom and Magic is a tale of two people bound by magic and secrets, but trapped in the complexities of love and betrayal. It is the beginning of an epic journey, one that will test Diamond's resolve and determination to battle an evil that threatens not only her world but that of Eternity, the land of The Goddess and the Guardians.","302 pages, Paperback",Fantasy,508 followers,178 reviews,25 books508 followers,23 (3%),31 (4%),118 (18%),218 (34%),251 (39%)
The Rage of Plum Blossoms,Christine M. Whitehead,"1,330",ratings136,"First published September 27, 2016","Attorney Quinn Jones is in over her head. Her husband, Jordan Chang, Annapolis grad and superstar businessman, has been found dead outside their Greenwich Village brownstone. He’s wearing clothes that aren’t his, and was last seen at a place he never went while consorting with people he shouldn’t—and he’s vastly richer than he ought to be, Quinn discovers. Since NYPD has labeled Jordan’s death a suicide, Quinn is on her own to uncover the truth. Courtrooms, Quinn knows. Chanel No. 5, horses, martial arts, and frizzy hair, she knows. Murder, she doesn’t know but she’s learning fast in order to stay alive. With a few clues to work with, including a photo of Jordan with a stunning unknown Asian woman and a copy of a 1986 check payable to Jordan for twelve million dollars, Quinn stalks the back streets of Chinatown, haunted by the need to know what happened that day and why.","273 pages, Kindle Edition",Mystery,101 followers,136 reviews,4 books101 followers,25 (1%),70 (5%),228 (17%),479 (36%),528 (39%)
Train to Pokipse,Rami Shamir,40,ratings18,"First published February 16, 2012","A portrait of a millennial young man in the pre-Occupy Wall Street America of bank bailouts and apathy. Marinated in cocaine and sexual failure, awkward, painful, with occasional moments of high comedic relief, TRAIN TO POKIPSE has proven itself to be frighteningly accurate in its socio-political predictions. During this election year mad-house, it's easy to find yourself wondering how we fell this far. TRAIN TO POKIPSE, written beautifully and structured in an intricate metaphor, captures the moment in time when the wheels started falling off the American dream.","195 pages, Paperback",Fiction,29 followers,18 reviews,1 book29 followers,0 (0%),1 (2%),9 (22%),12 (30%),18 (45%)
The Desert Princess,Christina  Bates,14,ratings5,"First published September 1, 2016","Princess Althea of Ronan hoped to have just a few days of freedom after she snuck out of the palace in the middle of the night. Instead, she finds herself abducted and sold into slavery in the neighboring desert land of Zaityra… where she comes face to face with Sultan Ezhad. Enamored with the wayward lady of Ronan, Sultan Ezhad promises to change her negative view of his land and keep her safe as she remains a guest in his palace. Alone and afraid of the sultan finding out her true title, she keeps the secret that could topple an empire. But she finds herself not as alone as she thought when she discovers the Ronan spy in their midst. Together they must find a way to safely return her home without being found out and avoid the threat of war. The Desert Princess is a fantasy adventure that will appeal to lovers of fantasy adventure epics, young adult, romance, and historical fiction. It does contain violence, only a couple curse words, and talk of sexual situations (though not descriptive).","294 pages, ebook",adventure,9 followers,5 reviews,2 books9 followers,1 (7%),1 (7%),1 (7%),4 (28%),7 (50%)
Michael Rosen's Sad Book,Michael Rosen,"3,066",ratings549,"First published September 28, 2004","With unmitigated honesty, a touch of humor, and sensitive illustrations by Quentin Blake, Michael Rosen explores the experience of sadness in a way that resonates with us all.Sometimes I'm sad and I don’t know why.It's just a cloud that comes along and covers me up.Sad things happen to everyone, and sometimes people feel sad for no reason at all. What makes Michael Rosen sad is thinking about his son, Eddie, who died suddenly at the age of eighteen. In this book the author writes about his sadness, how it affects him, and some of the things he does to cope with it — like telling himself that everyone has sad stuff (not just him) and trying every day to do something he can be proud of. Expressively illustrated by the extraordinary Quentin Blake, this is a very personal story that speaks to everyone, from children to parents to grandparents, teachers to grief counselors. Whether or not you have known what it's like to feel deeply sad, the truth of this book will surely touch you.","32 pages, Hardcover",Picture Books,471 followers,549 reviews,521 books471 followers,26 (<1%),52 (1%),241 (7%),825 (26%),"1,922 (62%)"
Smoking Hot: The Diary of a Fire Demon,Amy Mah,99,ratings7,"First published November 6, 2014","Swapping bodies with a young female demon had not been part of the planned vacation. Nor was having to attend a demonic high school for the magically gifted. When the most magical thing you could do was set your own underwear on fire. Life was not going to be easy, even less so with a painful tail that everyone trod on. Owning a magic sword that always tried to look up your skirt when fighting, was not helpful. But then nor was having a telepathic diary that corrected your thinking instead of your spelling.  The Author Amelia Mah is a snarky, sarcastic and cynical author who has a very popular blog of how she sees the world from the point of view of a modern teenage vampire. Following the success of her vampire Novels she has now expanded into Demons and the problems in owning a pair of horns and a tail","202 pages, Kindle Edition",Fantasy,107 followers,7 reviews,7 books107 followers,1 (1%),4 (4%),14 (14%),33 (33%),47 (47%)
الطلياني,شكري المبخوت,"2,537",ratings559,"First published January 1, 2014","رغم كلّ شيء ثمّة أمْرٌ ما يربطهما أكثر من الزواج الذي ساقته الظّروف والصّدفة. حين تشرع شفتا الطلياني تمتصّان رضاب تلك القصبة المفكّرة وتجوس يداه في ملمسها اللّيّن، تصبح غصنًا أخضر غضًّا يتلوّى كلّما مسّتْه ريحُ الرّغبةِ. هذه النّبتة الشّيطانيّة مذهلةٌ قُلَّبٌ لا تستقرّ على هيئة واحدة. يراها غصنًا جافًّا أو جذعًا يابسًا أحيانًا. وتكون أحيانًا أخرى عُودًا منوّرًا طيّبَ الرّيح يجدّد الحواسّ التي تبلّدت. ربّما كان ذلك بعض ما جعل طريقيهما يفترقان في أكثر الأيّام، ولكنّهما يلتقيان في لحظة لا يعرفان سرّها. واعترفت زينة بأنّ الطلياني يمكن أن تراه في لحظات غضبه كجحيم ""دانتي"" أو سقوط ""أورفيوس""،  ولكنّها تراه في لحظات شهوته عاشقًا هنديًّا مستعدًّا للموت عشقًا. لقد كان شهوة موقوتة لا تعرف متى تنفجر ولا تترك في الجسد مكانًا لا تصله الحروق اللّذيذة أو الشّظايا القاتلة..  لم تصارح زينة عبد النّاصر برأيها هذا فيه. وهو كذلك لم يفعل. بيد أنّ في المسألة شيئًا دقيقًا عميقًا لم تتمكّن من فهمه. فقد كانت تأخذها في البداية سكرة ممزوجة برعدة كأنّها في حالة شطح للذّوبان في جسد عبد النّاصر والانصهار الكلّي فيه. جسده حقل مغناطيس بهيّ ينوّم الحواس ويستنفرها في الآن نفسه. يذهب بالعقل فتتخدّر الأعضاء كلّها. يجعلها تشعر في آن واحد بألم لا يُطاق ولذّة لا توصف. فتستسلم وترضخ. بيد أنّها حالَمَا تثوب إلى رشدها لا يبقى إلاّ ألَمٌ حادٌّ مروّع في أحشائها أسفل البطن، كأنّ إبَرًا غليظةً تنخرها من الدّاخل وتحرّكها يد خفيّة تظلّ تحفر وتحفر ولا تتوقّف.","342 pages, Paperback",Novels,255 followers,559 reviews,23 books255 followers,346 (13%),542 (21%),828 (32%),559 (22%),262 (10%)
The Holy Bible: English Standard Version,Anonymous,"54,569","ratings2,815","First published September 24, 2001","The English Standard Version (ESV) Bible is an essentially literal Bible translation that combines word-for-word precision and accuracy with literary excellence, beauty, and depth of meaning.","1243 pages, Kindle Edition",Christian,"3,149 followers","2,815 reviews","791k books3,149 followers","2,591 (4%)","1,454 (2%)","2,856 (5%)","4,540 (8%)","43,128 (79%)"
Edna in the Desert,Maddy Lederman,224,ratings40,"First published September 9, 2013","Can a Beverly Hills teen survive without a smart phone, Internet, and TV? Edna will find out.Edna is thirteen, a precocious troublemaker wreaking havoc at her Beverly Hills school. Her therapist advocates medication, but her parents come up with an alternative cure: Edna will spend the summer in the desert with her grandparents. Their remote cabin is cut off from cell phone service, Internet and television. Edna’s determined to rebel until she meets an older local boy and falls in love for the first time. How can she get to know him from the edge of nowhere?Praise for Edna in the Desert“I loved this realistic, funny-and-yet-equally-serious, pitch-perfect novel about a young teen with no distractions—other than herself. What Edna learns over her summer in the desert makes for one of my favorite books of the year.”Melissa SenateAuthor of See Jane Date and The Mosts","184 pages, Paperback",Fiction,20 followers,40 reviews,2 books20 followers,10 (4%),18 (8%),53 (23%),55 (24%),88 (39%)
The Weight of Swords,Lance Conrad,102,ratings19,"First published January 4, 2015","The Helveti nation has endured a siege of dragons for fifteen bloody years. The ravenous beasts can only be taken down by teams of elite fighters, led by Sword Bearers wielding ancient weapons. Even with all they can do, the cost of human life has driven the Helveti to the brink of annihilation. As the people contemplate the possibility of ultimate defeat, tragedy strikes again.Artair, one of their greatest Sword Bearers, is taken in the night by new and powerful enemies. Carried to a foreign land, his battle for his life and his homeland reaches new levels of ferocity. With his true enemies revealed, he must fight men, dragons, and worse to gain a chance for his people......a chance to survive.","349 pages, Hardcover",Fantasy,122 followers,19 reviews,9 books122 followers,1 (<1%),2 (1%),9 (8%),30 (29%),60 (58%)
Okay Okay: Holy Sh*t Vietnam,Fred Krebsbach,13,ratings9,"First published September 16, 2013","Before leaving for Vietnam, twenty-one-year-old Fred Krebsbach received a piece of advice from his carry something with you into combat that will give you comfort in a time of need. He figured it was worth a shot and chose his First Communion rosary. This turned out to be a life-changing, maybe even life-saving, decision.Sent into combat as an M-60 machine gunner, for almost seven months Fred faced danger from booby traps, enemy combatants, and the jungle itself. After becoming injured and returning from the hospital he gave up the M-60 to become a squad leader for Special Forces. He endured seven more months of constant change and surprise, but one companion was constant―a voice inside his head that helped him find the right course of action to keep him alive. To this day Fred doesn't know what it was exactly, but it may have had something to do with that dang rosary!Though he survived Vietnam, Fred was changed in irrevocable ways. He hopes his story helps his grandchildren and other young people understand the cost of combat and the value of thinking it through before engaging in war.","194 pages, Paperback",History,4 followers,9 reviews,1 book4 followers,0 (0%),0 (0%),0 (0%),2 (15%),11 (84%)
"The Hogs of Cold Harbor: The Civil War Saga of Private Johnny Hess, CSA",Richard Lee Fulgham,15,ratings2,"First published January 1, 2005","""This book is a discovery. It gave me so close a sense of what it was like to be a Confederate soldier in the Civil War that I began to think of my own army experience. Old fears old excitements, even memories of my old equipment, and with it all, vivid as the sound of gunfire, came the smell of battle in the air of the book. I loved reading The Hogs of Cold Harbor. I was in the Civil War on the Southern side. That is no small education for a Northerner like me.""-Norman MailerThe wild hogs of Virginia are vicious. They attack, kill and devour. They show no mercy and eat their victims alive. The wild hogs are smart. They strategize with their enemies. They are worthy adversaries. But the wild hogs have honor. They will not hurt or destroy their own.In the minds of some, this last, simple fact raises the wild hogs of Virginia to an ethical level far above that of Man. A hog will not kill its own. But Man will and has.The Civil War brought man against man, family against family, and brother against brother. Some fought for their God, others for freedom and liberty, still others to protect their homes and loved ones. Young men fought for the pride of their land and country and heritage.But in the battlefields, looking upon the mountains of dead and wounded, seeing the enemy’s face and recognizing it as your own, a man begins to question the true meaning of honor. As the wild pigs feast upon the slaughtered masses of men, yet show compassion and solitude with their own kind, field soldiers may begin to look deep into their souls at their own morality and purpose.John Henry Hess joined the confederate army with his heart filled with pride. He would fight for his country, for his wife and unborn child, and for the right of the Lord to rule over His great land. There was not a Rebel more proud than Johnny Hess was.But in those dark fields, young Johnny Hess came to realize that there were stunning similarities between Man and Animal. The body of a man, blown apart by gunfire, is almost identical to that of a hog. There was little difference between the yearly slaughter of the farm hogs and the slaughter of men on the battlefield. Except that a hog would not kill its own, as he had done.The Hogs of Cold Harbor implores readers to question our history as well as themselves. Author and historian Richard Lee Fulgham, M.A. crafted this haunting tale of the good and evil that dwells within us all based on the diaries of Southwest Virginian John Henry Hess, Pvt., CSA (Company G, 29th Virginia Infantry Regiment, Pickett’s Division, Longstreet’s Corps, 1862-1864). Is Man truly no better than the animals he commands and destroys? The Hogs of Cold Harbor is a powerful, haunting story in which Richard Lee Fulgham delves deep into the timeless questions of our existence. Are we Man? Are we Animal? And what is the difference?","341 pages, Paperback",Civil War,44 followers,2 reviews,13 books44 followers,2 (13%),1 (6%),0 (0%),7 (46%),5 (33%)
The Broken Empire Trilogy: Prince of Thorns / King of Thorns / Emperor of Thorns,Mark  Lawrence,"1,688",ratings85,"First published January 1, 2013","From being a privileged royal child, raised by a loving mother, Jorg Ancrath has become the Prince of Thorns, a charming, immoral boy leading a grim band of outlaws in a series of raids and atrocities. The world is in chaos: violence is rife, nightmares everywhere. Jorg has the ability to master the living and the dead, but there is still one thing that puts a chill in him. Returning to his father's castle Jorg must confront horrors from his childhood and carve himself a future with all hands turned against him.PRINCE OF THORNS, KING OF THORNS and EMPEROR OF THORNS are a remarkable new trilogy by one of fantasy fiction’s newest rising stars. Together, they weave a tale of blood and treachery, magic and brotherhood and paint a compelling and brutal, and sometimes beautiful, picture of an exceptional boy on his journey toward manhood and the throne.","1092 pages, Kindle Edition",Fantasy,52.7k followers,85 reviews,73 books52.7k followers,26 (1%),25 (1%),148 (8%),506 (29%),983 (58%)
The Long Way Down,Craig Schaefer,"5,951",ratings521,"First published April 25, 2014","Nobody knows the seedy underbelly of Las Vegas like Daniel Faust, a sorcerer for hire and ex-gangster who uses black magic and bullets to solve his clients' problems. When an old man comes seeking vengeance for his murdered granddaughter, what looks like a simple job quickly spirals out of control. Soon Daniel stands in the crossfire between a murderous porn director; a corrupt cop with a quick trigger finger; and his own former employer, a racket boss who isn't entirely human. Then there's Caitlin: brilliant, beautiful, and the lethal right hand of a demon prince. A man named Faust should know what happens when you rub shoulders with demons. Still Daniel can't resist being drawn to Caitlin's flame as they race to unlock the secret of the Etruscan Box, a relic that people all over town are dying -- and killing -- to get their hands on. As the bodies drop and the double-crosses pile up, Daniel will need every shred of his wits, courage and sheer ruthlessness just to survive. Daniel Faust knew he was standing with one foot over the brink of hell. He's about to find out just how far he can fall.","366 pages, Paperback",Urban Fantasy,"1,253 followers",521 reviews,"41 books1,253 followers",60 (1%),230 (3%),"1,371 (23%)","2,644 (44%)","1,646 (27%)"
Flight of the Goose: a Story of the Far North,Lesley Thomas,140,ratings23,"First published February 12, 2005","""Amazing... I loved this book (and) am recommending it to everyone I meet."" ~ Sandra Ingerman, author of ""Soul Retrieval""""Moving and extremely well-written... Besides shamanic themes... the story addresses many other significant issues - climate change, environmental crisis, and indigenous rights - and it does so with both artistry and insight."" ~ ""Shaman’s Drum Journal"" ""Flight of the Goose"" is an award-winning novel set in a traditional village and the wilds of the far north, where author Lesley Thomas grew up. 1971, the Alaskan Arctic. ""It was a time when much was hidden, before outsiders came on bended knee to learn from the elders. Outsiders came, but it was not to learn from us; it was to change us. There was a war and a university, an oil company and a small village, all run by men. There was a young man who hunted geese to feed his family and another who studied geese to save them. And there was a young woman who flew into the world of spirits to save herself...""So relates Kayuqtuq Ugungoraseok, ""the red fox"". An orphan traumatized by her past, she seeks respect in her traditional Inupiat village through the outlawed path of shamanism. Her plan leads to tragedy when she interferes with scientist Leif Trygvesen, who has come to research the effects of oil spills on salt marshes - and evade the draft. Told from both Kayuqtuq's and Leif's perspectives, Flight of the Goose is a tale of cultural conflict, spiritual awakening, redemption and love in a time when things were - to use the phrase of an old arctic shaman - ""no longer familiar"".""What an extraordinary novel... (Thomas) deals with shamanism and sorcery in a very realistic way..."" ~ ""Sacred Hoop Magazine"" ""An) exquisite example of storytelling... A gifted writer with a sense of Alaska Native culture and tradition..."" ~ ""First Alaskans Magazine""""A serious work of modern literature... Portrays a world in which traditional values clash with modern expectations."" ~ ""Alaska Anthropological Association""""Masterful... Remarkable... Gripping...The authenticity palpable... A joy, a big broad deep river of a book, a work of substance and great beauty of both vision and style... I was moved by the characters and their fates as I have not been by a novel in a long time."" ~ Richard Hoffman, author of ""Half the House""""Flight of the Goose"" won first place in several literary contests. It is endorsed by Alaska Native Elders, anthropologists, scientists, writers and shamans.Read at universities and schools, book-clubs and in academic libraries worldwide","434 pages, Paperback",Fiction,39 followers,23 reviews,2 books39 followers,5 (3%),4 (2%),17 (12%),48 (34%),66 (47%)
Ruined,Amy Tintera,"18,478","ratings2,382","First published May 3, 2016","A revenge that will consume her. A love that will ruin her.Emelina Flores has nothing. Her home in Ruina has been ravaged by war. She lacks the powers of her fellow Ruined. Worst of all, she witnessed her parents’ brutal murders and watched helplessly as her sister, Olivia, was kidnapped.But because Em has nothing, she has nothing to lose. Driven by a blind desire for revenge, Em sets off on a dangerous journey to the enemy kingdom of Lera. Somewhere within Lera’s borders, Em hopes to find Olivia. But in order to find her, Em must infiltrate the royal family.In a brilliant, elaborate plan of deception and murder, Em marries Prince Casimir, next in line to take Lera’s throne. If anyone in Lera discovers Em is not Casimir’s true betrothed, Em will be executed on the spot. But it’s the only way to salvage Em’s kingdom and what is left of her family.Em is determined to succeed, but the closer she gets to the prince, the more she questions her mission. Em’s rage-filled heart begins to soften. But with her life—and her family—on the line, love could be Em’s deadliest mistake.","355 pages, Hardcover",Fantasy,"3,192 followers","2,382 reviews","11 books3,192 followers",422 (2%),"1,296 (7%)","4,549 (24%)","6,945 (37%)","5,266 (28%)"
The Weaver of Odds,Louise Blackwick,67,ratings32,"First published March 23, 2017","""As the Weaver, so is the Thread""
Vivian Amberville® is a bestselling philosophical fantasy book series about a girl whose imagination can reshape reality. THE BOOK First in the Vivian Amberville fantasy series, ""The Weaver of Odds"" introduces 13-year old Vivian to her unique if hazardous power of altering odds, outcomes and the very substance of reality.The main protagonist, Vivian is an orphaned child who uncovers her imagination can influence certain events, and even twist reality into impossible shapes - a mind-over-matter ability called “Weaving”But Vivian’s powers prove hazardous to keeping the universal balance. Beyond the fabric of reality, she finds herself in the custody of the original Weavers, thrown head-first into the most dangerous competition the multiverse has ever known: The Weaver Trials.The universe that spanned millions of fans worldwide and captured readers imagination all around the world invites you to journey alongside unforgettable heroes you would want to take home. Fantasy like never told before: a mythical fiction of friendship and acceptance; of fate and free will; of destiny and despair; of extraordinary ordinary heroes and their reality-changing journeys. SYNOPSIS Vivian lives in a cage, in Ala Spuria's Shelter for Strays and has never tasted real food. When one of the other orphans gives Vivian hope, she discovers a hidden power to reshape her circumstances completely.From the English town of Milton Keynes, Vivian discovers a neighbouring universe, where Alarian Weavers - an ancient race of powerful beings - have perfected a way of altering reality. By weaving Threads into the fabric of the cosmos, the Weavers strive to imprison freewill, banish Chaos and bring balance to cosmic reality.Faced with a sudden hole in the Pattern of Threads that threatens to consume the substance of everything, it is up to 13-year-old Vivian Amberville to repair the damage. Believed to be a formidable weaver of odds and circumstances, Vivian must now attend the Weaver Trials and master the mysterious art of ""Weaving into reality"" in hope of preventing the impending apocalypse.Together with her friends, Patricia Kate, Lucian Blossom and Acciper Sparrowhawk, Vivian stumbles upon terrible insights into her identity as she explores what lies beyond the fabric of reality.GENRE: epic philosophical fantasy, Jungian allegory;CATEGORY: young adult, coming of age, adventure voyage, social satire;SETTING: double-dystopia: futuristic dystopia and fantasy world;SUBJECTS: responsibility over the act of Creation, time travel, parallel universes, mind over matter, matter manipulation;THEMES: free will vs. determinism, freedom and responsibility, the burden of being, death, friendship and sacrifice;TAGS: post-apocalyptic, multiple realities, inter-dimensional travel, journey within;","296 pages, Paperback",Fantasy,137 followers,32 reviews,7 books137 followers,2 (2%),7 (10%),4 (5%),10 (14%),44 (65%)
Where Pain Thrives,Mie Hansson,17,ratings5,"First published July 24, 2015","Where Pain Thrives is a collection of poems in three chapters by Danish poet Mie Hansson. Autobiographical, and at times erotically so, the book takes the reader from a bitter adolescence to toxic love affairs before leaping into a bohemian life where pain would come to thrive. Each section explores the relationship between joy and pain, and the different fashions in which they undress. “Do not judge a woman on her knees; you never know how tall she is when she stands”","96 pages, Paperback",Poetry,47 followers,5 reviews,3 books47 followers,0 (0%),3 (17%),0 (0%),8 (47%),6 (35%)
Nobody´s Children,Hana Hindráková,22,ratings6,"First published January 1, 2012","An exciting story from the popular author of novels set in an African environment.Five children, but only one destiny. They have nobody, and Kenyan street-life is hard. Danger. Darkness. Drugs. Hunger. But there is still hope.When David, John and Susanne are orphaned, they end up in the hands of their cruel uncle. The boys decide to run away, promising to return for their little sister. Unfortunately they have no idea what is about to happen to her. And their own wishes for a better life in Nairobi dissolve into thin air, as they find themselves pressured into becoming members of a gang of street children. But hope springs eternal...Hana Hindráková creates characters that are not only memorable, but unforgettable. This author’s ability to give birth in print to living, breathing souls is exceptional. Nobody´s Children is a real page-turner.The novel is based on the author’s thorough knowledge of various typical Kenyan environments. The reader gets to know, in a highly readable and exciting way, the reality of the various layers of current Kenyan society. It’s one of the few books that truly (albeit with authorial licence) explores the complexity of Kenyan society.","180 pages, ebook",Africa,9 followers,6 reviews,11 books9 followers,0 (0%),1 (4%),9 (40%),5 (22%),7 (31%)
The Commoner,John Burnham Schwartz,"4,983",ratings818,"First published January 1, 2007","It is 1959 when Haruko, a young woman of good family, marries the Crown Prince of Japan, the heir to the Chrysanthemum Throne. She is the first non-aristocratic woman to enter the longest-running, almost hermetically sealed, and mysterious monarchy in the world. Met with cruelty and suspicion by the Empress and her minions, Haruko is controlled at every turn. The only interest the court has in her is her ability to produce an heir. After finally giving birth to a son, Haruko suffers a nervous breakdown and loses her voice. However, determined not to be crushed by the imperial bureaucrats, she perseveres. Thirty years later, now Empress herself, she plays a crucial role in persuading another young woman's rising star in the foreign ministry to accept the marriage proposal of her son, the Crown Prince. The consequences are tragic and dramatic.Told in the voice of Haruko, meticulously researched and superbly imagined, The Commoner is the mesmerizing, moving, and surprising story of a brutally rarified and controlled existence at once hidden and exposed, and of a complex relationship between two isolated women who, despite being visible to all, are truly understood only by each other. With the unerring skill of a master storyteller, John Burnham Schwartz has written his finest novel yet.","353 pages, Hardcover",Historical Fiction,116 followers,818 reviews,21 books116 followers,85 (1%),491 (9%),"1,925 (38%)","1,738 (34%)",744 (14%)
Flawed,Cecelia Ahern,"34,814","ratings4,216","First published March 24, 2016","You will be punished… Celestine North lives a perfect life. She's a model daughter and sister, she's well-liked by her classmates and teachers, and she's dating the impossibly charming Art Crevan. But then Celestine encounters a situation where she makes an instinctive decision. She breaks a rule and now faces life-changing repercussions. She could be imprisoned. She could be branded. She could be found flawed. In her breathtaking young adult debut, bestselling author Cecelia Ahern depicts a society where perfection is paramount and flaws lead to punishment. And where one young woman decides to take a stand that could cost her everything.","324 pages, Hardcover",Young Adult,18.4k followers,"4,216 reviews",144 books18.4k followers,544 (1%),"1,500 (4%)","5,821 (16%)","12,690 (36%)","14,259 (40%)"
Die Feder eines Greifs,Cornelia Funke,"1,938",ratings236,"First published September 26, 2016","Der Drachenreiter kehrt zurück: Fortsetzung von Cornelia Funkes erfolgreichstem Kinderroman! Zwei Jahre nach ihrem Sieg über Nesselbrand erwartet Ben, Barnabas und Fliegenbein ein neues Abenteuer: Der Nachwuchs des letzten Pegasus ist bedroht! Nur die Sonnenfeder eines Greifs kann ihre Art noch retten. Gemeinsam mit einer fliegenden Ratte, einem Fjordtroll und einer nervösen Papageiin reisen die Gefährten nach Indonesien. Auf der Suche nach dem gefährlichsten aller Fabelwesen merken sie schnell: sie brauchen die Hilfe eines Drachens und seines Kobolds.""Die Feder eines Greifs"" ist Lesegenuss vom Feinsten: spannend, magisch und atmosphärisch. Ein großer, fantastischer Roman der international gefeierten, preisgekrönten Autorin Cornelia Funke.","400 pages, Hardcover",Fantasy,13k followers,236 reviews,360 books13k followers,17 (<1%),80 (4%),390 (20%),716 (36%),735 (37%)
