Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Mongólia,Bernardo Carvalho,162,ratings8,"January 1, 2003","O romance Mongólia estrutura-se como um ""diálogo"" entre o diário de um fotógrafo desaparecido nos montes Altai e as anotações do diplomata brasileiro encarregado de encontrá-lo. A narrativa apresenta experiências marcadas pelo contato do olhar estrangeiro com a cultura de um país desconhecido: a vida dos nômades no deserto de Gobi e nas estepes mongóis, dos tsaatan (criadores de renas) na fronteira com a Rússia e a dos criadores de camelos no deserto de Sharga; os encontros com um cantor difônico, um monge budista e um falcoeiro cazaque. Os protagonistas se vêem diante de um povo que exercita o misticismo como quem descobre a liberdade depois de setenta anos sob o jugo de uma ditadura comunista. Na Mongólia, a imaginação, antes cerceada, agora ocupa o lugar da memória que se perdeu pelo uso da força.Desconfiados e iludidos, os mongóis misturam a percepção da realidade com o desejo e a imaginação, assombrados por histórias cuja veracidade só podem provar com a própria perdição.O autor viajou à Mongólia em 2002 com uma bolsa concedida pela editora portuguesa Cotovia em parceria com a Fundação Oriente de Lisboa.","192 pages, Paperback",Fiction,77 follower,8 reviews,62,2 (1%),11 (6%),51 (31%),67 (41%),31 (19%)
The Scottish Banker of Surabaya,Ian  Hamilton,"1,194",ratings111,"January 8, 2013","The fifth installment in the wildly popular Ava Lee series, The Scottish Banker of Surabaya exposes the dark world of money laundering and the Italian mob.Ava begins an investigation into what she thinks is a Ponzi scheme. The trail leads her to a bank in Indonesia that is run by a Scot, but in actuality is a front for an elaborate money-laundering operation for Italian mobsters. The relationship between Ava and the Scotsman turns nasty and personal. Meanwhile, Uncle’s health problems become apparent...","437 pages, Paperback",Mystery,340 follower,111 reviews,27,7 (<1%),24 (2%),251 (21%),535 (44%),377 (31%)
The Coldest Girl in Coldtown,Holly Black,"71,461","ratings9,802","September 3, 2013","Tana lives in a world where walled cities called Coldtowns exist. In them, quarantined monsters and humans mingle in a decadently bloody mix of predator and prey. The only problem is, once you pass through Coldtown's gates, you can never leave.One morning, after a perfectly ordinary party, Tana wakes up surrounded by corpses. The only other survivors of this massacre are her exasperatingly endearing ex-boyfriend, infected and on the edge, and a mysterious boy burdened with a terrible secret. Shaken and determined, Tana enters a race against the clock to save the three of them the only way she knows how: by going straight to the wicked, opulent heart of Coldtown itself.The Coldest Girl in Coldtown is a wholly original story of rage and revenge, of guilt and horror, and of love and loathing from bestselling and acclaimed author Holly Black.","419 pages, Hardcover",Young Adult,101k follower,"9,802 reviews",184,"2,160 (3%)","5,324 (7%)","16,393 (22%)","25,518 (35%)","22,066 (30%)"
Saving Francesca,Melina Marchetta,"32,924","ratings3,408","March 31, 2003","MOST OF MY friends now go to Pius Senior College, but my mother wouldn't allow it because she says the girls there leave with limited options and she didn't bring me up to have limitations placed upon me. If you know my mother, you'll sense there's an irony there, based on the fact that she is the Queen of the Limitation Placers in my life.Francesca battles her mother, Mia, constantly over what's best for her. All Francesca wants is her old friends and her old school, but instead Mia sends her to St. Sebastian's, an all-boys' school that has just opened its doors to girls. Now Francesca's surrounded by hundreds of boys, with only a few other girls for company. All of them weirdos or worse.Then one day, Mia is too depressed to get out of bed. One day turns into months, and as her family begins to fall apart, Francesca realises that without her mother's high spirits, she hardly knows who she is. But she doesn't yet realise that she's more like Mia than she thinks. With a little unlikely help from St. Sebastian's, she just might be able to save her family, her friends, and especially herself.","243 pages, Paperback",Young Adult,"7,578 follower","3,408 reviews",29,732 (2%),"1,763 (5%)","6,613 (20%)","12,006 (36%)","11,810 (35%)"
Poppy Done to Death,Charlaine Harris,"15,379",ratings655,"August 2, 2003","Aurora Teagarden, mild-mannered librarian, has spent her entire life in the same small Georgia town. Along with her sister-in-law Poppy, Roe has finally earned a coveted spot in the Uppity Women, an exclusive group that does more than flower arranging. But Poppy is a no-show on their induction day. Roe stops by Poppy’s house to find out why and is shocked to discover Poppy dead on the kitchen floor, and it’s not by accident. There’s no lack of suspects, since both Poppy and her husband were unfaithful. Even the detective in charge of the case, Roe’s former lover Arthur Smith, has a past with Poppy.As if that weren’t enough, Roe has rekindled a relationship with another old flame and things are moving fast, with plans to meet his mother at Thanksgiving. She’s also acquired an unexpected house guest: her half-brother, who’s run away from his parents’ home in California. Balancing her personal life while looking into Poppy’s murder isn’t easy, but Roe is determined to give it -- and Poppy -- her best effort. And when Roe discovers that the crime scene has been ransacked, she knows someone is desperate to hide a secret. Roe will have to dig through Poppy’s life to uncover the truth and bring the killer to justice.Poppy Done to Death is the engaging eighth installment of the Aurora Teagarden mysteries by #1 New York Times bestselling author Charlaine Harris. The series has been adapted into film for Hallmark Movies & Mysteries.","256 pages, Mass Market Paperback",Mystery,35.8k follower,655 reviews,278,107 (<1%),661 (4%),"4,420 (28%)","5,995 (38%)","4,196 (27%)"
Fool's Assassin,Robin Hobb,"55,290","ratings3,628","August 12, 2014","Tom Badgerlock has been living peaceably in the manor house at Withywoods with his beloved wife Molly these many years, the estate a reward to his family for loyal service to the crown.But behind the facade of respectable middle-age lies a turbulent and violent past. For Tom Badgerlock is actually FitzChivalry Farseer, bastard scion of the Farseer line, convicted user of Beast-magic, and assassin. A man who has risked much for his king and lost more…On a shelf in his den sits a triptych carved in memory stone of a man, a wolf and a fool. Once, these three were inseparable friends: Fitz, Nighteyes and the Fool. But one is long dead, and one long-missing.Then one Winterfest night a messenger arrives to seek out Fitz, but mysteriously disappears, leaving nothing but a blood-trail. What was the message? Who was the sender? And what has happened to the messenger?Suddenly Fitz's violent old life erupts into the peace of his new world, and nothing and no one is safe.","706 pages, Kindle Edition",Fantasy,102k follower,"3,628 reviews",291,440 (<1%),"1,062 (1%)","5,156 (9%)","17,410 (31%)","31,222 (56%)"
God's Middle Finger: Into the Lawless Heart of the Sierra Madre,Richard Grant,"2,565",ratings343,"January 1, 2008","From the acclaimed author of Dispatches From Pluto and Deepest South of All , a harrowing travelogue into Mexico’s lawless Sierra Madre mountains.Twenty miles south of the Arizona-Mexico border, the rugged, beautiful Sierra Madre mountains begin their dramatic ascent. Almost 900 miles long, the range climbs to nearly 11,000 feet and boasts several canyons deeper than the Grand Canyon. The rules of law and society have never taken hold in the Sierra Madre, which is home to bandits, drug smugglers, Mormons, cave-dwelling Tarahumara Indians, opium farmers, cowboys, and other assorted outcasts. Outsiders are not welcome; drugs are the primary source of income; murder is all but a regional pastime. The Mexican army occasionally goes in to burn marijuana and opium crops—the modern treasure of the Sierra Madre—but otherwise the government stays away. In its stead are the drug lords, who have made it one of the biggest drug-producing areas in the world.Fifteen years ago, journalist Richard Grant developed what he calls ""an unfortunate fascination"" with this lawless place. Locals warned that he would meet his death there, but he didn't believe them—until his last trip. During his travels Grant visited a folk healer for his insomnia and was prescribed rattlesnake pills, attended bizarre religious rituals, consorted with cocaine-snorting policemen, taught English to Guarijio Indians, and dug for buried treasure. On his last visit, his reckless adventure spiraled into his own personal heart of darkness when cocaine-fueled Mexican hillbillies hunted him through the woods all night, bent on killing him for sport.With gorgeous detail, fascinating insight, and an undercurrent of dark humor, God's Middle Finger brings to vivid life a truly unique and uncharted world.","288 pages, Paperback",Travel,198 follower,343 reviews,107,35 (1%),109 (4%),524 (20%),"1,113 (43%)",784 (30%)
Convergence,Scott McElhaney,158,ratings5,"August 13, 2012","In this, the fifth book of the bestselling Mystic Saga, we return to New York City to the very day in 1949 when Braxton makes his leap from the Empire State Building. Following the events in book four, it’s now known that Evelyn wasn’t in New York alone that day. Over the past two years, Cyan has found time to get a job and settle down in New York to be close to the one he loves.With the police closing in on a curiously powerful man who has no history prior to Roswell 1947, and a Mystic closing in on Evelyn, there’s not much room for mistakes. Especially when all the while, the Earth itself is in danger of something far worse brought on by the blatant disregard for the laws of causality (in book 3).","103 pages, Kindle Edition",Science Fiction,59 follower,5 reviews,69,2 (1%),8 (5%),38 (24%),55 (34%),55 (34%)
A Walk Across the Sun,Corban Addison,"18,650","ratings2,126","January 1, 2011","Corban Addison leads readers on a chilling, eye-opening journey into Mumbai's seedy underworld--and the nightmare of two orphaned girls swept into the international sex trade.When a tsunami rages through their coastal town in India, 17-year-old Ahalya Ghai and her 15-year-old sister Sita are left orphaned and homeless. With almost everyone they know suddenly erased from the face of the earth, the girls set out for the convent where they attend school. They are abducted almost immediately and sold to a Mumbai brothel owner, beginning a hellish descent into the bowels of the sex trade.Halfway across the world, Washington, D.C., attorney Thomas Clarke faces his own personal and professional crisis-and makes the fateful decision to pursue a pro bono sabbatical working in India for an NGO that prosecutes the subcontinent's human traffickers. There, his conscience awakens as he sees firsthand the horrors of the trade in human flesh, and the corrupt judicial system that fosters it. Learning of the fate of Ahalya and Sita, Clarke makes it his personal mission to rescue them, setting the stage for a riveting showdown with an international network of ruthless criminals.","371 pages, Hardcover",Fiction,701 follower,"2,126 reviews",10,214 (1%),606 (3%),"2,834 (15%)","7,397 (39%)","7,599 (40%)"
"Empire of Things: How We Became a World of Consumers, from the Fifteenth Century to the Twenty-First",Frank Trentmann,646,ratings98,"January 1, 2016","What we consume has become the defining feature of our lives: our economies live or die by spending, we are treated more as consumers than workers, and even public services are presented to us as products in a supermarket. In this monumental study, acclaimed historian Frank Trentmann unfolds the extraordinary history that has shaped our material world, from late Ming China, Renaissance Italy and the British empire to the present. Astonishingly wide-ranging and richly detailed, Empire of Things explores how we have come to live with so much more, how this changed the course of history, and the global challenges we face as a result.","848 pages, Hardcover",History,15 follower,98 reviews,32,10 (1%),45 (6%),171 (26%),245 (37%),175 (27%)
"The Complete Calvin & Hobbes, Volume 3",Bill Watterson,118,ratings4,"October 1, 2012","Calvin & Hobbes la striscia a fumetti creata da Bill Watterson nel 1985, è stata pubblicata per la prima volta sui quotidiani statunitensi e ha subito conquistato una straordinaria popolarità anche tra un pubblico adulto per l'umorismo intelligente, le acute e spiazzanti riflessioni sulla società e sugli esseri umani che spiccano nei dialoghi tra Calvin, il bambino pestifero e sensibile, e il suo fedele compagno di giochi Hobbes, la tigre di pezza a cui dà vita con la sua sfrenata fantasia.","143 pages, Hardcover",Comics,"4,473 follower",4 reviews,384,1 (<1%),2 (1%),4 (3%),14 (11%),97 (82%)
Death Bringer,Derek Landy,"18,743",ratings799,"September 1, 2011","The sixth instalment in the historic, hysterical and horrific Skulduggery Pleasant series. Think you’ve seen anything yet? You haven’t. Because the Death Bringer is about to rise…Meet Skulduggery Pleasant: detective, sorcerer, warrior.Oh yes. And dead.The Necromancers no longer need Valkyrie to be their Death Bringer, and that’s a Good Thing.There’s just one catch. There’s a reason the Necromancers don’t need her any more. And that’s because they’ve found their Death Bringer already, the person who will dissolve the doors between life and death.And that’s a very, very Bad Thing…","609 pages, Audio CD",Fantasy,"4,976 follower",799 reviews,182,99 (<1%),227 (1%),"1,611 (8%)","5,532 (29%)","11,274 (60%)"
God's Undertaker: Has Science Buried God?,John C. Lennox,"1,752",ratings198,"October 1, 2002","Intended to provide a basis for discussion, this book evaluates the evidence of modern science in relation to the debate between the atheistic and theistic interpretations of the universe. Written like a scientific detective story, this excellent introduction to the current debate grew out of the author's lengthy experience of lecturing and debating on the subject.","192 pages, Paperback",Science,714 follower,198 reviews,55,45 (2%),46 (2%),206 (11%),582 (33%),873 (49%)
Haunted Wirral,Tom Slemen,85,ratings5,"October 31, 2008","The Wirral which Tom Slemen writes about in this fascinating book is a peninsula of ghosts, phantoms, spectres, doppelgangers, premonitions, reincarnations, astral voyages to another world and timeslips. The cases in Haunted Wirral confirm the old adage that truth really is stranger than fiction. Most ghost story books about Wirral include the same old weathered yarns about Mother Redcap's ghost and the spectres of smugglers, but the mysterious peninsula proved to be a stranger place than even Tom Slemen took it to be, with tales weirder than anything found within the books of Stephen King, or Rod Serling's Twilight Zone. Take the intriguing case of the girl born to Wirral parents who became so infatuated with a long-dead crusader, that she ended up being whisked back in time to the 14th century to become his fiancee. There are the ghostly tales about a haunted wardrobe, which is still out there and could be in your bedroom; a black obsidian mirror, which allows unwise dabblers into the occult to summon forth any dead person, and the dead man who turned up at a school reunion in Leasowe...",Paperback,ghosts,36 follower,5 reviews,91,0 (0%),6 (7%),12 (14%),20 (23%),47 (55%)
Jonny Appleseed,Joshua Whitehead,"14,563","ratings1,859","May 15, 2018","""You're gonna need a rock and a whole lotta medicine"" is a mantra that Jonny Appleseed, a young Two-Spirit/Indigiqueer, repeats to himself in this vivid and utterly compelling novel. Off the reserve and trying to find ways to live and love in the big city, Jonny becomes a cybersex worker who fetishizes himself in order to make a living. Self-ordained as an NDN glitter princess, Jonny has one week before he must return to the ""rez,"" and his former life, to attend the funeral of his stepfather. The next seven days are like a fevered dream: stories of love, trauma, sex, kinship, ambition, and the heartbreaking recollection of his beloved kokum (grandmother). Jonny's world is a series of breakages, appendages, and linkages--and as he goes through the motions of preparing to return home, he learns how to put together the pieces of his life. Jonny Appleseed is a unique, shattering vision of Indigenous life, full of grit, glitter, and dreams.","224 pages, Paperback",Fiction,752 follower,"1,859 reviews",8,166 (1%),641 (4%),"3,125 (21%)","6,394 (43%)","4,237 (29%)"
Once Upon a Time in the North,Philip Pullman,"16,601","ratings1,461","April 8, 2008","In this prequel episode from Philip Pullman's His Dark Materials universe, Lee Scoresby -- Texan aeronaut and future friend to Lyra Belacqua -- is 24 years old. The story reveals the origins of Scoresby's friendship with Iorek Byrnison as well as Scoresby's aeronautical career.After winning his hot-air balloon in a poker game, Scoresby finds himself floating north. On the Arctic island of Novy Odense, Scoresby and his dæmon Hester become involved in a deadly plot involving an oil magnate, a corrupt mayoral candidate, and a hired killer who is Lee's longtime nemesis from the Dakota Country. Forming an alliance with one of the island's reviled armored bears, Scoresby fights to break up the conspiracy.This clothbound volume features the illustrations of John Lawrence, a removable board game on the inside back cover, and the story that offers a glimpse into the origins of the friendship of two beloved characters in the His Dark Materials trilogy.","104 pages, Hardcover",Fantasy,24k follower,"1,461 reviews",274,115 (<1%),748 (4%),"4,697 (28%)","6,937 (41%)","4,104 (24%)"
"A Map Is Only One Story: Twenty Writers on Immigration, Family, and the Meaning of Home",Nicole Chung,"1,032",ratings129,"February 11, 2020","From rediscovering an ancestral village in China to experiencing the realities of American life as a Nigerian, the search for belonging crosses borders and generations. Selected from the archives of Catapult magazine, the essays in A Map Is Only One Story highlight the human side of immigration policies and polarized rhetoric, as twenty writers share provocative personal stories of existing between languages and cultures.Victoria Blanco relates how those with family in both El Paso and Ciudad Juárez experience life on the border. Nina Li Coomes recalls the heroines of Japanese animator Hayao Miyazaki and what they taught her about her bicultural identity. Nur Nasreen Ibrahim details her grandfather’s crossing of the India-Pakistan border sixty years after Partition. Krystal A. Sital writes of how undocumented status in the United States can impact love and relationships. Porochista Khakpour describes the challenges in writing (and rewriting) Iranian America. Through the power of personal narratives, as told by both emerging and established writers, A Map Is Only One Story offers a new definition of home in the twenty-first century.","252 pages, Paperback",Nonfiction,926 follower,129 reviews,9,8 (<1%),40 (3%),204 (19%),442 (42%),338 (32%)
Bird's Eye View,Elinor Florence,442,ratings108,"January 1, 2014","Rose Jolliffe, an idealistic young Canadian in the British air force in World War II, joins an RAF intelligence unit to study aerial photographs of the war. But uncertainty over her commanding officer's growing attention, and her own disillusionment with war, make her yearn for the country and life she left behind.","385 pages, Kindle Edition",Historical Fiction,180 follower,108 reviews,3,3 (<1%),9 (2%),37 (8%),158 (35%),235 (53%)
Dynasty: The Rise and Fall of the House of Caesar,Tom Holland,"4,941",ratings463,"September 3, 2015","Author and historian Tom Holland returns to his roots in Roman history and the audience he cultivated with Rubicon—his masterful, witty, brilliantly researched popular history of the fall of the Roman republic—with Dynasty, a luridly fascinating history of the reign of the first five Roman emperors.Dynasty continues Rubicon's story, opening where that book ended: with the murder of Julius Caesar. This is the period of the first and perhaps greatest Roman Emperors and it's a colorful story of rule and ruination, running from the rise of Augustus through to the death of Nero. Holland's expansive history also has distinct shades of I Claudius, with five wonderfully vivid (and in three cases, thoroughly depraved) Emperors—Augustus, Tiberius, Caligula, Claudius, and Nero—featured, along with numerous fascinating secondary characters. Intrigue, murder, naked ambition and treachery, greed, gluttony, lust, incest, pageantry, decadence—the tale of these five Caesars continues to cast a mesmerizing spell across the millennia.","482 pages, Hardcover",History,"2,390 follower",463 reviews,96,40 (<1%),120 (2%),718 (14%),"2,266 (45%)","1,797 (36%)"
Rush,Lisa Patton,"6,269",ratings798,"August 21, 2018","Set in modern day Oxford, Mississippi, on the Ole Miss campus, bestselling author Lisa Patton’s RUSH is a story about women—from both ends of the social ladder—discovering their voices, courage and empowerment.
 When Lilith Whitmore, the well-heeled House Corp President of Alpha Delta Beta, one of the premiere sororities on campus, appoints recent empty-nester Wilda to the Rush Advisory Board, Wilda can hardly believe her luck. What’s more, Lilith suggests their daughters, both incoming freshman, room together. What Wilda doesn’t know is that it's all part of Lilith’s plan to ensure her own daughter receives an Alpha Delt bid—no matter what.Cali Watkins possesses all the qualities sororities are looking for in a potential new member. She’s kind and intelligent, makes friends easily, even plans to someday run for governor. But her resume lacks a vital ingredient. Pedigree. Without family money Cali's chances of sorority membership are already thin, but she has an even bigger problem. If anyone discovers the dark family secrets she's hiding, she’ll be dropped from Rush in an instant.For twenty-five years, Miss Pearl—as her “babies” like to call her—has been housekeeper and a second mother to the Alpha Delt girls, even though it reminds her of a painful part of her past she’ll never forget. When an opportunity for promotion arises, it seems a natural fit. But Lilith Whitmore slams her Prada heel down fast, crushing Miss Pearl’s hopes of a better future. When Wilda and the girls find out, they devise a plan destined to change Alpha Delta Beta—and maybe the entire Greek system—forever.  Achingly poignant, yet laugh-out-loud funny, RUSH takes a sharp nuanced look at a centuries-old tradition while exploring the complex, intimate relationships between mothers and daughters and female friends. Brimming with heart and hope for a better tomorrow, RUSH is an uplifting novel universal to us all.","416 pages, Hardcover",Fiction,454 follower,798 reviews,10,74 (1%),325 (5%),"1,396 (22%)","2,611 (41%)","1,863 (29%)"
"Locke & Key, Vol. 6: Alpha & Omega",Joe Hill,"30,968","ratings2,725","February 5, 2014",The shadows have never been darker and the end has never been closer. Turn the key and open the last door; it's time to say goodbye.The final arc of New York Times bestselling Locke & Key comes to a thundrous and compelling conclusion.An event not to be missed!Collects Alpha #1-2 and Omega #1-5 .,"192 pages, Hardcover",Graphic Novels,26.2k follower,"2,725 reviews",406,356 (1%),590 (1%),"2,454 (7%)","8,060 (26%)","19,508 (62%)"
On the Trail of Genghis Khan: An Epic Journey Through the Land of the Nomads,Tim Cope,"1,824",ratings257,"January 1, 2013","The relationship between man and horse on the Eurasian steppe gave rise to a succession of rich nomadic cultures. Among them were the Mongols of the thirteenth century – a small tribe, which, under the charismatic leadership of Genghis Khan, created the largest contiguous land empire in history. Inspired by the extraordinary life nomads lead, Tim Cope embarked on a journey that hadn't been successfully completed since those times: to travel on horseback across the entire length of the Eurasian steppe, from Karakorum, the ancient capital of Mongolia, through Kazakhstan, Russia, Crimea and the Ukraine to the Danube River in Hungary.From horse-riding novice to spending months in the saddle, he learnt to fend off wolves and would-be horse-thieves, and grapple with the haunting extremes of the steppe as he crossed sub-zero plateaux, the scorching deserts of Kazakhstan and the high-mountain passes of the Carpathians. As he travelled he formed a close bond with his horses and especially his dog Tigon, and encountered essential hospitality – the linchpin of human survival on the steppe – from those he met along the way.Cope bears witness to how the traditional ways hang in the balance in the post-Soviet world – an era that has brought new-found freedom, but also the perils of corruption and alcoholism, and left a world bereft of both the Communist system upon which it once relied, and the traditional knowledge of the nomadic forefathers.A journey of adventure, endurance and eventual triumph, On the Trail of Genghis Khan is at once a celebration of and an elegy for an ancient way of life.","528 pages, Hardcover",Travel,45 follower,257 reviews,6,27 (1%),63 (3%),309 (16%),664 (36%),761 (41%)
The Getaway,Jeff Kinney,"36,547","ratings2,265","November 7, 2017",This edition of Diary of a Wimpy Kid Getaway can longer be ordered. Please go to to order this title.,"224 pages, Hardcover",Fiction,16.2k follower,"2,265 reviews",369,653 (1%),"1,107 (3%)","4,550 (12%)","8,834 (24%)","21,403 (58%)"
Worlds Collide,Chris Colfer,"33,660","ratings2,135","July 11, 2017","The epic conclusion to Chris Colfer's #1 New York Times bestselling series The Land of Stories!In the highly anticipated conclusion to the Land of Stories series, Conner and Alex must brave the impossible. All of the Land of Stories fairy tale characters--heroes and villains--are no longer confined within their world!With mayhem brewing in the Big Apple, Conner and Alex will have to win their biggest battle yet. Can the twins restore order between the human and fairy tale world?Breathtaking action mixed with laugh out loud moments and lots of heart will make this a gripping conclusion for many fans!","448 pages, Hardcover",Fantasy,10.3k follower,"2,135 reviews",67,179 (<1%),575 (1%),"2,998 (8%)","8,394 (24%)","21,514 (63%)"
The Time Traveler's Almanac,Ann VanderMeer,"1,218",ratings200,"November 7, 2013","The Time Traveler's Almanac is the largest and most  definitive  collection of time travel stories ever assembled. Gathered into one volume by intrepid chrononauts and world-renowned anthologists Ann and Jeff VanderMeer, this book compiles more than a century's worth of literary travels into the past and the future that will serve to reacquaint readers with beloved classics of the time travel genre and introduce them to thrilling contemporary innovations.This marvelous volume includes nearly seventy journeys through time from authors such as Douglas Adams, Isaac Asimov, Ray Bradbury, William Gibson, Ursula K. Le Guin, George R. R. Martin, Michael Moorcock, H. G. Wells, and Connie Willis, as well as helpful non-fiction articles original to this volume (such as Charles Yu's ""Top Ten Tips For Time Travelers"").In fact, this book is like a time machine of its very own, covering millions of years of Earth's history from the age of the dinosaurs through to strange and fascinating futures, spanning the ages from the beginning of time to its very end. The Time Traveler's Almanac is the ultimate anthology for the time traveler in your life.","948 pages, Paperback",Science Fiction,229 follower,200 reviews,72,27 (2%),57 (4%),319 (26%),497 (40%),318 (26%)
The Limits of Orthodox Theology: Maimonides' Thirteen Principles Reappraised,Marc B. Shapiro,116,ratings13,"December 1, 2003","It is commonly asserted that Maimonides' famous Thirteen Principles are the last word in Orthodox Jewish theology. This is a very popular notion, and is often repeated by scholars from all camps in Judaism. Yet such a position ignores the long history of Jewish theology in which Maimonides' Principles have been subject to great dispute. The book begins with a discussion of the significance of the Principles and illustrates how they assumed such a central place in traditional Judaism. Each principle is then considered in the reasons underlying Maimonides' formulations are expounded and the disputes that have arisen concerning them are discussed in detail. Marc B. Shapiro's authoritative analysis makes it quite clear that the notion that Maimonides' Principles are the last word in traditional Jewish theology is a misconception, and that even Maimonides himself was not fully convinced of every aspect of his formulations. Although structured around Maimonides' Principles, thisbook can also be seen as an encyclopedia of traditional Jewish thought concerning the central issues of Jewish theology.The diversity of opinion in Jewish tradition on such issues as God, Creation, and the Revelation of the Torah is sure to surprise readers.","234 pages, Hardcover",Judaism,15 follower,13 reviews,13,3 (2%),1 (<1%),16 (13%),37 (31%),59 (50%)
Secret of the Sirens,Julia Golding,"5,055",ratings295,"January 1, 2006","When eleven-year-old Connie is sent to live with her eccentric aunt by the sea, she’s not expecting anything great—not to make friends with Col, the coolest guy in town, and certainly not to discover that mythical creatures still exist, that an ancient society has protected them for centuries, and that a dark and treacherous force is lurking in their midst.","420 pages, Hardcover",Fantasy,814 follower,295 reviews,82,96 (1%),259 (5%),987 (19%),"1,655 (32%)","2,058 (40%)"
The Lost World of Adam and Eve: Genesis 2–3 and the Human Origins Debate,John H. Walton,"1,464",ratings204,"April 1, 2010","For centuries the story of Adam and Eve has resonated richly through the corridors of art, literature and theology. But for most moderns, taking it at face value is incongruous. And even for many thinking Christians today who want to take seriously the authority of Scripture, insisting on a ""literal"" understanding of Genesis 2–3 looks painfully like a ""tear here"" strip between faith and science. How can Christians of good faith move forward? Who were the historical Adam and Eve? What if we’ve been reading Genesis and its claims regarding material origins wrong? In what cultural context was this couple, this garden, this tree, this serpent portrayed? Following his groundbreaking The Lost World of Genesis One, John Walton explores the ancient Near Eastern context of Genesis 2–3, creating space for a faithful reading of Scripture along with full engagement with science for a new way forward in the human origins debate. As a bonus, an illuminating excursus by NT Wright places Adam in the implied narrative of Paul’s theology. The Lost World of Adam and Eve will be required reading for anyone seeking to understand this foundational text historically and theologically, and wondering how to view it alongside contemporary understandings of human origins.","256 pages, Paperback",Theology,257 follower,204 reviews,126,17 (1%),32 (2%),172 (11%),584 (39%),659 (45%)
Locking Up Our Own: Crime and Punishment in Black America,James Forman Jr.,"4,193",ratings538,"April 18, 2017","In recent years, America’s criminal justice system has become the subject of an increasingly urgent debate. Critics have assailed the rise of mass incarceration, emphasizing its disproportionate impact on people of color. As James Forman, Jr., points out, however, the war on crime that began in the 1970s was supported by many African American leaders in the nation’s urban centers. In Locking Up Our Own, he seeks to understand why.Forman shows us that the first substantial cohort of black mayors, judges, and police chiefs took office amid a surge in crime and drug addiction. Many prominent black officials, including Washington, D.C. mayor Marion Barry and federal prosecutor Eric Holder, feared that the gains of the civil rights movement were being undermined by lawlessness—and thus embraced tough-on-crime measures, including longer sentences and aggressive police tactics. In the face of skyrocketing murder rates and the proliferation of open-air drug markets, they believed they had no choice. But the policies they adopted would have devastating consequences for residents of poor black neighborhoods.A former D.C. public defender, Forman tells riveting stories of politicians, community activists, police officers, defendants, and crime victims. He writes with compassion about individuals trapped in terrible dilemmas—from the men and women he represented in court to officials struggling to respond to a public safety emergency. Locking Up Our Own enriches our understanding of why our society became so punitive and offers important lessons to anyone concerned about the future of race and the criminal justice system in this country.","322 pages, Kindle Edition",Nonfiction,91 follower,538 reviews,3,7 (<1%),40 (<1%),381 (9%),"1,712 (40%)","2,053 (48%)"
Chasing Echoes,Jodi Perkins,436,ratings147,"December 12, 2014","Taz Aevos can make things fall with a single glance. Of all the random and bizarre powers that she and her three sisters were born with, hers is clearly the most useless. That is, until New Year’s Eve. When high school senior Stryder Black executes a cruel joke, Taz uses her powers, and all hell breaks loose. Stryder’s ill-fated prank lands him straight into a mysterious stranger's powerful curse—one meant to teach him a lesson. Desperate for help, Stryder unwittingly drags Taz into the curse with him. Now both are forced to relive the same twenty days of their lives over and over. But something goes deadly wrong. Not only is their loop mysteriously shrinking, Taz learns that Stryder is harboring a dark secret. Is his murky past the key to helping them escape…or will their time run out?","292 pages, Paperback",Fantasy,158 follower,147 reviews,5,4 (<1%),16 (3%),44 (10%),142 (32%),230 (52%)
The Crossing: My Journey to the Shattered Heart of Syria,Samar Yazbek,"1,024",ratings122,"April 21, 2015","'May be...one of the first political classics of the 21st century' - ObserverSamar Yazbek was well known in her native Syria as a writer and a journalist but, in 2011, she fell foul of the Assad regime and was forced to flee.Since then, determined to bear witness to the suffering of her people, she bravely revisited her homeland by squeezing through a hole in the fence on the Turkish border. In The Crossing, she testifies to the appalling reality that is Syria today. From the first innocent demonstrations for democracy, through the beginnings of the Free Syrian Army, to the arrival of ISIS, she offers remarkable snapshots of soldiers, children, ordinary men and women simply trying to stay alive...Some of these stories are of hardship and brutality that is hard to bear, but she also gives testimony to touches of humanity along the way: how people live under the gaze of a sniper...how principled young men try to resist orders from their military superiors...how children cope in the bunkers...Yazbek's portraits of life in Syria are very real, her prose is luminous. The Crossing is undoubtedly both an important historical document and a work of literature.","288 pages, Kindle Edition",Nonfiction,206 follower,122 reviews,37,11 (1%),54 (5%),221 (21%),404 (39%),334 (32%)
