Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
"The Wakeful World: Animism, Mind and the Self in Nature",Emma Restall Orr,91,ratings13,"October 26, 2012","Over the past few hundred years, animism has been dismissed as a primitive, naive and irrational perspective, irrelevant within the civilised West. In The Wakeful World, Emma Restall Orr argues that this is based on the misrepresentation, drawn in crayon, that each tree and stone has its own Christian-like immortal soul. Taking the reader on a philosophical adventure, Restall Orr explores the heritage of Western thought with precision, enthusiasm and sensitivity, considering how soul, spirit, mind and consciousness have been understood through millennia. Challenging the prevailing worldviews of materialism and dualism, she presents animism as a radically different, yet mature and coherent philosophy. Providing deep green ethics with a wholly rational metaphysical foundation, The Wakeful World is a compelling view of the nature of existence and the experience of reality, giving solid ground for the now necessary journey to a sustainable world. This original and lively book brings back animism - a most useful range of ideas which reductivists have somewhat wildly abandoned during the last century - into focus once more just when it is badly needed to cure current confusions about mind and body - Dr Mary Midgley, Moral Philosopher""","313 pages, Kindle Edition",Spirituality,65 follower,13 reviews,15,1 (1%),4 (4%),12 (13%),32 (35%),42 (46%)
Battleborn,Claire Vaye Watkins,"5,179",ratings731,"August 2, 2012","The head-turning debut from one of the National Book Foundation's ""5 Under 35"" fiction writers for 2012 In ten unforgettable stories, Claire Vaye Watkins takes on the mythology of the American West, fearlessly reimagining it. Her characters orbit around the region’s vast spaces, winning redemption despite—and often because of—the hardship and violence they encounter. The arrival of a foreigner transforms the exchange of eroticism and emotion at a sex ranch. A prospecting hermit discovers the limits of his rugged individualism when he tries to rescue a teenager left for dead in the desert. Decades after she coaxed her best friend into a degrading encounter in a Vegas hotel room, a woman feels the aftershock. Most bravely of all, Watkins revisits—and reinvents—her own troubled legacy, in a story that emerges from the mayhem and destruction of the Manson family. Like the work of Cormac McCarthy, Denis Johnson, Richard Ford, and Annie Proulx, Battleborn represents a near-perfect confluence of sensibility and setting, and the introduction of an exceptionally powerful and original literary voice.","283 pages, Paperback",Short Stories,598 follower,731 reviews,6,63 (1%),207 (3%),829 (16%),"2,048 (39%)","2,032 (39%)"
White Knight Dom Academy 2nd Semester,Lucian Bane,158,ratings45,"June 2, 2016","Lucian gears up to continue teaching his five vanilla couples the art of passion encapsulated in the D/s concept. While his students are busy breaking each other's toes while attempting to master the steps, him, Tara, Steve and Susan must hit the town with their strange and diabolical sex toys. Susan and Tara are pretty confident they can pass it off as artful decor, unique farming tools. household apparatuses, and even possible weapons. But Lucian and Steve are sure they're about to become the biggest adult-toy pushing sex scoundrels of the century.","122 pages, Kindle Edition",BDSM,"2,906 follower",45 reviews,131,8 (5%),3 (1%),13 (8%),23 (14%),111 (70%)
My Twentieth Century Evening and Other Small Breakthroughs: The Nobel Lecture,Kazuo Ishiguro,"1,353",ratings172,"December 11, 2017","Delivered in Stockholm on 7 December 2017, My Twentieth Century Evening and Other Small Breakthroughs is the lecture of the Nobel Laureate in Literature, Kazuo Ishiguro. A generous and hugely insightful biographical sketch, it explores his relationship with Japan, reflections on his own novels and an insight into some of his inspirations, from the worlds of writing, music and film. Ending with a rallying call for the ongoing importance of literature in the world, it is a characteristically thoughtful and moving piece.",ebook,Nonfiction,34.9k follower,172 reviews,66,0 (0%),27 (1%),237 (17%),543 (40%),546 (40%)
The Lost Medallion: The Adventures of Billy Stone,Bill Muir,76,ratings17,"January 3, 2011","Archaeologist Dr. Michael Stone looked for the lost medallion his entire life, and now his son Billy has taken up the search. Amazingly, the medallion ends up in Billy's hands and a spontaneous wish in a precarious situation takes Billy and his best friend Allie, back 200 years to what they realize is a very different Aumakua Island.When Billy and his friends are not jumping off waterfalls, avoiding animal traps, crossing the ocean, sneaking through caves or escaping a prison they're facing their nemesis Cobra, who wants nothing more than for them all to disappear.With no other way to get home, and the well being of the entire island resting on his shoulders, Billy must discover the key to reclaiming the medallion and its tremendous power. One way or another, this adventure will change Billy, and life on the island, forever.Best-selling author and film director Alex Kendrick ( The Love Dare, Courageous ) and Youth for Christ veteran Bill Muir bring us this exciting novelization of The Lost Medallion movie.","240 pages, Hardcover",Christian Fiction,7 follower,17 reviews,24,1 (1%),5 (6%),13 (17%),21 (27%),36 (47%)
Men We Reaped,Jesmyn Ward,"23,484","ratings2,850","September 17, 2013","'...And then we heard the rain falling, and that was the drops of blood falling; and when we came to get the crops, it was dead men that we reaped.' Harriet TubmanIn five years, Jesmyn Ward lost five men in her life, to drugs, accidents, suicide, and the bad luck that can follow people who live in poverty, particularly black men. Dealing with these losses, one after another, made Jesmyn ask the question: why? And as she began to write about the experience of living through all the dying, she realized the truth--and it took her breath away. Her brother and her friends all died because of who they were and where they were from, because they lived with a history of racism and economic struggle that fostered drug addiction and the dissolution of family and relationships. Jesmyn says the answer was so obvious she felt stupid for not seeing it. But it nagged at her until she knew she had to write about her community, to write their stories and her own. Jesmyn grew up in poverty in rural Mississippi. She writes powerfully about the pressures this brings, on the men who can do no right and the women who stand in for family in a society where the men are often absent. She bravely tells her story, revisiting the agonizing losses of her only brother and her friends. As the sole member of her family to leave home and pursue high education, she writes about this parallel American universe with the objectivity distance provides and the intimacy of utter familiarity.","256 pages, Hardcover",Nonfiction,"8,389 follower","2,850 reviews",24,192 (<1%),556 (2%),"2,819 (12%)","8,463 (36%)","11,454 (48%)"
A Thousand Ships,Natalie Haynes,"67,018","ratings8,653","May 2, 2019","This is the women’s war, just as much as it is the men’s. They have waited long enough for their turn . . .This was never the story of one woman, or two. It was the story of them all . . .In the middle of the night, a woman wakes to find her beloved city engulfed in flames. Ten seemingly endless years of conflict between the Greeks and the Trojans are over. Troy has fallen.From the Trojan women whose fates now lie in the hands of the Greeks, to the Amazon princess who fought Achilles on their behalf, to Penelope awaiting the return of Odysseus, to the three goddesses whose feud started it all, these are the stories of the women whose lives, loves, and rivalries were forever altered by this long and tragic war. A woman’s epic, powerfully imbued with new life, A Thousand Ships puts the women, girls and goddesses at the center of the Western world’s great tale ever told.","348 pages, Hardcover",Mythology,"5,038 follower","8,653 reviews",19,506 (<1%),"2,269 (3%)","12,338 (18%)","28,371 (42%)","23,534 (35%)"
Death Notice,Zhou Haohui,"2,124",ratings366,"January 1, 2014","An elite police squad hunts a manipulative mastermind out to publically execute criminals the law cannot reach. A wild thriller and deadly game of cat-and-mouse from one of China's most popular authors. For fans of Jo Nesbo, Se7en,  and Hong Kong police cinema.The brutal murder of respected police officer Sergeant Zheng Haoming sends shock waves through Chengdu, a modern metropolis in the heart of China's stunning Sichuan province. He had been obsessed by an unsolved, eighteen-year-old murder case until an entity calling itself Eumenides (after the Greek goddess of vengeance and retribution) releases a terrifying manifesto. Is the manifesto a sick joke, or something more sinister? Soon, the public starts nominating worthy targets for Eumenides to kill, and, two days later, Sergeant Zheng is dead.  Eumenides' cunning game is only getting started. The police receive a ""death notice,"" a chilling note announcing the the killer's next target, the crimes they have committed, and the date of their execution. The note is both a challenge and a taunt to the police. When the first victim dies in public, under their complete protection, the police are left stunned. More death notices are coming. The chase is on.Death Notice is an explosive, page-turning thriller filtered through a vibrant cultural lens. Zhou Haohui expertly adds an exhilarating new perspective to the twists and tropes of the genre all fans love, making for a uniquely propulsive and entertaining read.","305 pages, Hardcover",Mystery,77 follower,366 reviews,21,31 (1%),140 (6%),548 (25%),847 (39%),558 (26%)
13 Hours: The Inside Account of What Really Happened In Benghazi,Mitchell Zuckoff,"22,879","ratings1,723","September 9, 2014","The harrowing, true account from the brave men on the ground who fought back during the Battle of Benghazi. 13 Hours presents, for the first time ever, the true account of the events of September 11, 2012, when terrorists attacked the US State Department Special Mission Compound and a nearby CIA station called the Annex in Benghazi, Libya. A team of six American security operators fought to repel the attackers and protect the Americans stationed there. Those men went beyond the call of duty, performing extraordinary acts of courage and heroism, to avert tragedy on a much larger scale. This is their personal account, never before told, of what happened during the thirteen hours of that now-infamous attack. 13 Hours sets the record straight on what happened during a night that has been shrouded in mystery and controversy. Written by New York Times bestselling author Mitchell Zuckoff, this riveting book takes readers into the action-packed story of heroes who laid their lives on the line for one another, for their countrymen, and for their country. 13 Hours is a stunning, eye-opening, and intense book--but most importantly, it is the truth. The story of what happened to these men--and what they accomplished--is unforgettable.","432 pages, Hardcover",Nonfiction,680 follower,"1,723 reviews",30,277 (1%),496 (2%),"2,725 (11%)","8,141 (35%)","11,240 (49%)"
The Battle for the Beginning: The Bible on Creation and the Fall of Adam,John F. MacArthur Jr.,485,ratings46,"June 4, 2001","The battle lines have been drawn. Is the enemy winning? ""Thanks to the theory of evolution,"" writes best-selling author John MacArthur, ""naturalism is now the dominant religion of modern society. Less than a century and a half ago, Charles Darwin popularized the credo for this secular religion. Naturalism has now replaced Christianity as the main religion of the Western world, and evolution has become its principal dogma."" Many Christians who claim to believe that the Bible is God's revealed truth seem willing to allow modern scientific theories to replace the Genesis account of creation. Such compromises present a conspicuous danger. Bible teacher and pastor, John MacArthur, believes that in Genesis 1-3 we find the foundation of every doctrine that is essential to the Christian faith?the vital underpinnings for everything we believe. The Battle for the Beginning draws a clear line on today's theological landscape. ""Everything in Scripture that teaches about sin and redemption assumes the literal truth of the first three chapters of Genesis. If we wobble to any degree on the truth of this passage,"" John MacArthur insists, ""we undermind the very foundations of our faith.""","237 pages, Paperback",Theology,"1,628 follower",46 reviews,828,18 (3%),19 (3%),62 (12%),144 (29%),242 (49%)
Dark Age,Pierce Brown,"58,666","ratings5,212","July 30, 2019","The #1 New York Times bestselling author of Morning Star returns to the Red Rising universe with the thrilling sequel to Iron Gold.For a decade Darrow led a revolution against the corrupt color-coded Society. Now, outlawed by the very Republic he founded, he wages a rogue war on Mercury in hopes that he can still salvage the dream of Eo. But as he leaves death and destruction in his wake, is he still the hero who broke the chains? Or will another legend rise to take his place?Lysander au Lune, the heir in exile, has returned to the Core. Determined to bring peace back to mankind at the edge of his sword, he must overcome or unite the treacherous Gold families of the Core and face down Darrow over the skies of war-torn Mercury. But theirs are not the only fates hanging in the balance.On Luna, Mustang, Sovereign of the Republic, campaigns to unite the Republic behind her husband. Beset by political and criminal enemies, can she outwit her opponents in time to save him? Once a Red refugee, young Lyria now stands accused of treason, and her only hope is a desperate escape with unlikely new allies.Abducted by a new threat to the Republic, Pax and Electra, the children of Darrow and Sevro, must trust in Ephraim, a thief, for their salvation—and Ephraim must look to them for his chance at redemption.As alliances shift, break, and re-form—and power is seized, lost, and reclaimed—every player is at risk in a game of conquest that could turn the Rising into a new Dark Age.","704 pages, ebook",Science Fiction,37.5k follower,"5,212 reviews",53,333 (<1%),"1,041 (1%)","5,051 (8%)","16,718 (28%)","35,523 (60%)"
The Matchmaker's Gift,Lynda Cohen Loigman,"16,397","ratings2,473","September 20, 2022","From Lynda Cohen Loigman, the bestselling author of The Two-Family House and The Wartime Sisters, comes a heartwarming story of two extraordinary women from two different eras who defy expectations to utilize their unique gift of seeing soulmates in the most unexpected places in The Matchmaker's Gift.Is finding true love a calling or a curse?Even as a child in 1910, Sara Glikman knows her gift: she is a maker of matches and a seeker of soulmates. But among the pushcart-crowded streets of New York’s Lower East Side, Sara’s vocation is dominated by devout older men—men who see a talented female matchmaker as a dangerous threat to their traditions and livelihood. After making matches in secret for more than a decade, Sara must fight to take her rightful place among her peers, and to demand the recognition she deserves.Two generations later, Sara’s granddaughter, Abby, is a successful Manhattan divorce attorney, representing the city’s wealthiest clients. When her beloved Grandma Sara dies, Abby inherits her collection of handwritten journals recording the details of Sara’s matches. But among the faded volumes, Abby finds more questions than answers. Why did Abby’s grandmother leave this library to her and what did she hope Abby would discover within its pages? Why does the work Abby once found so compelling suddenly feel inconsequential and flawed? Is Abby willing to sacrifice the career she’s worked so hard for in order to keep her grandmother’s mysterious promise to a stranger? And is there really such a thing as love at first sight?","320 pages, Kindle Edition",Historical Fiction,"1,540 follower","2,473 reviews",5,63 (<1%),285 (1%),"2,529 (15%)","7,671 (46%)","5,849 (35%)"
Razzmatazz,Christopher Moore,"3,933",ratings522,"May 17, 2022","Repeat New York Times bestselling author Christopher Moore returns to the mean streets of San Francisco in this outrageous follow-up to his madcap novel Noir.San Francisco, 1947. Bartender Sammy ""Two Toes"" Tiffin and the rest of the Cookie's Coffee Irregulars--a ragtag bunch of working mugs last seen in Noir--are on the hustle: they're trying to open a driving school; shanghai an abusive Swedish stevedore; get Mable, the local madam, and her girls to a Christmas party at the State Hospital without alerting the overzealous head of the S.F.P.D. vice squad; all while Sammy's girlfriend, Stilton (a.k.a. the Cheese), and her ""Wendy the Welder"" gal pals are using their wartime shipbuilding skills on a secret project that might be attracting the attention of some government Men in Black. And, oh yeah, someone is murdering the city's drag kings and club owner Jimmy Vasco is sure she's next on the list and wants Sammy to find the killer.Meanwhile, Eddie ""Moo Shoes"" Shu has been summoned by his Uncle Ho to help save his opium den from Squid Kid Tang, a vicious gangster who is determined to retrieve a priceless relic: an ancient statue of the powerful Rain Dragon that Ho stole from one of the fighting tongs forty years earlier. And if Eddie blows it, he just might call down the wrath of that powerful magical creature on all of Fog City.Strap yourselves in for a bit of the old razzmatazz, ladies and gentlemen. It's Christopher Moore time.","390 pages, Hardcover",Fiction,90.4k follower,522 reviews,94,32 (<1%),119 (3%),686 (17%),"1,651 (41%)","1,445 (36%)"
When Stars Are Scattered,Victoria Jamieson,"26,524","ratings4,262","April 14, 2020","Heartbreak and hope exist together in this remarkable graphic novel about growing up in a refugee camp, as told by a Somali refugee to the Newbery Honor-winning creator of Roller Girl.Omar and his younger brother, Hassan, have spent most of their lives in Dadaab, a refugee camp in Kenya. Life is hard there: never enough food, achingly dull, and without access to the medical care Omar knows his nonverbal brother needs. So when Omar has the opportunity to go to school, he knows it might be a chance to change their future . . . but it would also mean leaving his brother, the only family member he has left, every day.Heartbreak, hope, and gentle humor exist together in this graphic novel about a childhood spent waiting, and a young man who is able to create a sense of family and home in the most difficult of settings. It's an intimate, important, unforgettable look at the day-to-day life of a refugee, as told to New York Times Bestselling author/artist Victoria Jamieson by Omar Mohamed, the Somali man who lived the story.",Audio CD,Graphic Novels,719 follower,"4,262 reviews",22,97 (<1%),213 (<1%),"1,313 (4%)","6,299 (23%)","18,602 (70%)"
Fiicele Ierusalimului,Charlotte Mendelson,360,ratings43,"February 6, 2004","Intre timp, Eve, fiica ei cea mare si desteapta, isi savureaza gelozia, pana cand dezgustul fata de unica ei sora o aduce la un pas de crima. In acest climat de reprimare si amaraciune patrunde Raymond Snow, rivalul de moarte al sotului lui Jean, care profita de vulnerabila Eve. Intre timp, prietena cea mai buna a lui Jean, Helena, tanjeste sa marturiseasca ceva - o confesiune care le poate schimba viata tuturor.","443 pages, Paperback",Fiction,91 follower,43 reviews,12,16 (4%),54 (15%),116 (32%),112 (31%),62 (17%)
Beautiful Country,Qian Julie Wang,"33,701","ratings3,955","September 7, 2021","In Chinese, the word for America, Mei Guo, translates directly to “beautiful country.” Yet when seven-year-old Qian arrives in New York City in 1994 full of curiosity, she is overwhelmed by crushing fear and scarcity. In China, Qian’s parents were professors; in America, her family is ""illegal"" and it will require all the determination and small joys they can muster to survive.In Chinatown, Qian’s parents labor in sweatshops. Instead of laughing at her jokes, they fight constantly, taking out the stress of their new life on one another. Shunned by her classmates and teachers for her limited English, Qian takes refuge in the library and masters the language through books, coming to think of The Berenstain Bears as her first American friends. And where there is delight to be found, Qian relishes it: her first bite of gloriously greasy pizza, weekly ""shopping days,"" when Qian finds small treasures in the trash lining Brooklyn’s streets, and a magical Christmas visit to Rockefeller Center — confirmation that the New York City she saw in movies does exist after all.But then Qian’s headstrong Ma Ma collapses, revealing an illness that she has kept secret for months for fear of the cost and scrutiny of a doctor’s visit. As Ba Ba retreats further inward, Qian has little to hold onto beyond his constant refrain: Whatever happens, say that you were born here, that you’ve always lived here.Inhabiting her childhood perspective with exquisite lyric clarity and unforgettable charm and strength, Qian Julie Wang has penned an essential American story about a family fracturing under the weight of invisibility, and a girl coming of age in the shadows, who never stops seeking the light.The moving story of an undocumented child living in poverty in the richest country in the world — an incandescent debut from an astonishing new talent","320 pages, Hardcover",Memoir,"1 book1,301 follower","3,955 reviews",1,206 (<1%),788 (2%),"5,125 (15%)","14,063 (41%)","13,519 (40%)"
Fell,David Clement-Davies,"6,128",ratings301,"October 1, 2007","In this dark, thrilling fairy tale, it is the wolf who saves the girl. Fell, the dark-furred twin brother of Larka, the heroine of The Sight, must face life without his sister or the rest of his loving pack. He’s a lone wolf now, a “kerl,” an outcast from his kind who shares his sister’s fatal gift for seeing the future and the thoughts of others. This gift leads him to befriend a young girl, also an outcast from her people. They have a shared destiny: to free the land from a tyrannical ruler who would enslave man and animal alike.","523 pages, Hardcover",Fantasy,871 follower,301 reviews,20,81 (1%),291 (4%),947 (15%),"1,918 (31%)","2,891 (47%)"
Feenlicht,Jenny-Mai Nuyen,774,ratings19,"January 1, 2009","Die große Sturmjäger Saga von Spiegel Bestseller Autorin Jenny-Mai NuyenDer Handel mit Magie hat Aradon reich gemacht. Sturmjäger wie die junge Hel sammeln für die Magier auf fliegenden Schiffen die Magie der lebendigen Erde. Doch nun droht dem Land ein Krieg von ungeahntem Ausmaß. Denn fünf dämonische Rächer wurden ausgesandt, um die Ausbeutung der Natur zu beenden und die Magier zu vernichten.Als einer der dämonischen Rächer Hel das Leben rettet, muss sich Hel zwischen ihrer Heimat und ihrer Liebe zu ihrem Feind.""Feenlicht ist der wohl vielversprechendste Herbsttitel. Jenny Mai Nuyen entwirft mit der jungen Sturmjägerin Hel eine faszinierende Heldin, die im Laufe ihres Abenteuers erkennen muss, dass Gut und Böse nicht immer ohne Weiteres zu trennen sind ..."" (Buchjournal)""Ein Tipp für 'Herr der Ringe'- Die Sturmjäger von Aradon – Feenlicht von Jenny-Mai Nuyen, dem Jungstar am Fantasy-Himmel."" (Focus Schule)""Auf knapp 500 aufregenden Seiten erzählt die gerade mal 21 Jahre junge Autorin Jenny-Mai Nuyen die Geschichte der Sturmjägerin Hel."" (BZ)• Romantasy für alle Fans von Sarah J. Maas, Cassandra Clare und Christopher Paolini","463 pages, Hardcover",Fantasy,167 follower,19 reviews,40,14 (1%),70 (9%),187 (24%),289 (37%),214 (27%)
Gorgeous,Rachel Vail,"1,806",ratings143,"May 26, 2000","She's looking good...but Allison Avery can't believe it. Growing up with beautiful, blond sisters, Allison has always been the dark-haired, ""interesting-looking"" Avery. So when the devil shows up and offers to make her gorgeous, Allison jumps at the chance to finally get noticed. But there's one tiny catch, and it's not her soul: The devil wants her cell phone.Though her deal with the devil seems like a good idea at the time, Allison soon realizes that being gorgeous isn't as easy as it looks. Are her new friends and boyfriend for real, or do they just like her pretty face? Allison can't trust anyone anymore, and her possessed phone and her family's financial crisis aren't making things any easier. Plus when she finds out that she might be America's next teen model, all hell breaks loose. Allison may be losing control, but how far is she willing to go to stay gorgeous forever?Following the critically acclaimed LUCKY, Rachel Vail continues her poignant sisterhood trilogy with the rebellious middle Avery sister, Allison. Fiery, sarcastic, and just plain fun, GORGEOUS captures the heartbreak and hilarity in one girl's attempt to have it all.","288 pages, Hardcover",Young Adult,430 follower,143 reviews,55,43 (2%),166 (9%),442 (24%),518 (28%),637 (35%)
Never Have I Ever,Sara Shepard,"20,730","ratings1,246","August 2, 2011","My perfect life was a lie.Now I'd do anything to uncover the truth.Not long ago, I had everything a girl could wish for: amazing friends, an adorable boyfriend, a loving family. But none of them know that I'm gone--that I'm dead. To solve my murder, my long-lost twin sister, Emma, has taken my place. She sleeps in my room, wears my clothes, and calls my parents Mom and Dad.And my killer is watching her every move.I remember little from my life, just flashes and flickers, so all I can do is follow along as Emma tries to solve the mystery of my disappearance. But the deeper she digs, the more suspects she uncovers. It turns out my friends and I played a lot of games--games that ruined people's lives. Anyone could want revenge . . . anyone could want me--and now Emma--dead.From Sara Shepard, the #1 New York Times bestselling author of the Pretty Little Liars books, comes a riveting series about secrets, lies, and killer consequences.","309 pages, Hardcover",Young Adult,14.3k follower,"1,246 reviews",135,209 (1%),964 (4%),"4,839 (23%)","7,597 (36%)","7,121 (34%)"
Explosive Eighteen,Janet Evanovich,"79,748","ratings5,254","November 22, 2011","Bounty hunter Stephanie Plum’s life is set to blow sky high when international murder hits dangerously close to home, in this dynamite novel by Janet Evanovich. Before Stephanie can even step foot off Flight 127 from Hawaii to Newark, she’s knee deep in trouble. Her dream vacation turned into a nightmare, she’s flying back to New Jersey solo, and someone who sounds like Sasquatch is snoring in row 22. Worse still, her seatmate never returned to the plane after the L.A. layover. Now he’s dead, in a garbage can, waiting for curbside pickup. His killer could be anyone. The FBI, the fake FBI, and guns-for-hire are all looking for a photograph the dead man was supposed to be carrying. Only one other person has seen the missing photograph—Stephanie Plum. Now she’s the target, and she doesn’t intend to end up in a garbage can. With the help of an FBI sketch artist Stephanie re-creates the person in the photo. Unfortunately the first sketch turns out to look like Tom Cruise, and the second sketch like Ashton Kutcher. Until Stephanie can improve her descriptive skills, she’ll need to watch her back. Over at the Bail Bonds Agency it’s business as usual—until the bonds bus serving as Vinnie’s temporary HQ goes up in smoke, Stephanie’s wheelman, Lula, falls in love with their “largest” FTA yet, lifetime arch nemesis Joyce Barnhardt moves into Stephanie’s apartment, and everyone wants to know what happened in Hawaii?! Morelli, Trenton’s hottest cop, isn’t talking about Hawaii. Ranger, the man of mystery, isn’t talking about Hawaii.  And all Stephanie is willing to say about her Hawaiian vacation is . . . It’s complicated.From the Hardcover edition.","305 pages, Hardcover",Mystery,38k follower,"5,254 reviews",305,698 (<1%),"3,684 (4%)","19,727 (24%)","28,848 (36%)","26,791 (33%)"
The Hero Strikes Back,Moira J. Moore,"2,792",ratings128,"January 1, 2006","In a realm beset by natural disasters, only the magical abilities of the bonded Pairs—Source and Shield—make the land habitable and keep the citizenry safe. The ties that bind them are far beyond the relationships between lovers or kin—and last their entire lives… Whether they like it or not. The weather in the city of High Scape is off the charts. It’s snowing in the middle of summer, and the townsfolk are desperate for Shield Lee Mallorough and Source Shintaro Karish to fix it—which they can’t do. But try explaining that to an angry mob… Meanwhile, there’s a crazed killer targeting aristocrats. Karish has forfeited the Dukedom of Westsea to continue working as a Source, but Lee fears that technicality won’t matter to the murderer. It certainly doesn’t matter to Karish’s mother, who’s bound and determined that he take the title. Only by working together will Lee and Karish be able to figure out the weather, catch the killer before it’s too late, and most importantly…get rid of Karish’s mother.","308 pages, Mass Market Paperback",Fantasy,234 follower,128 reviews,11,33 (1%),135 (4%),858 (30%),"1,201 (43%)",565 (20%)
Fifty Shades Trilogy,E.L. James,"126,914","ratings6,677","December 15, 2005","Now available in a single volume, E L James's New York Times #1 bestselling trilogy has been hailed by Entertainment Weekly as being ""in a class by itself."" Beginning with the GoodReads Choice Award Romance Finalist Fifty Shades of Grey, the Fifty Shades Trilogy will obsess you, possess you, and stay with you forever.This bundle includes the following novels:FIFTY SHADES OF GREY: When college student Anastasia Steele goes to interview young entrepreneur Christian Grey, she encounters a man who is beautiful, brilliant, and intimidating. The unworldly Ana realizes she wants this man, and Grey admits he wants her, too - but on his own terms. When the couple embarks on a daring, passionately physical affair, Ana discovers Christian's secrets and explores her own desires.FIFTY SHADES DARKER: Daunted by Christian's dark secrets and singular tastes, Ana has broken off their relationship to start a new career. But desire for Christian still dominates her every waking thought. They rekindle their searing sensual affair, and while Christian wrestles with his inner demons, Ana is forced to make the most important decision of her life.FIFTY SHADES FREED: Now, Ana and Christian have it all - love, passion, intimacy, wealth, and a world of possibilities for their future. But Ana knows that loving her Fifty Shades will not be easy, and that being together will pose challenges that neither of them would anticipate. Just when it seems that their strength together will eclipse any obstacle, misfortune, malice, and fate conspire to turn Ana's deepest fears into reality. This book is intended for mature audiences.","1859 pages, ebook",Romance,56.9k follower,"6,677 reviews",54,"6,919 (5%)","8,121 (6%)","17,155 (13%)","26,181 (20%)","68,538 (54%)"
Kingdom of the Golden Dragon,Isabel Allende,"17,974",ratings684,"October 1, 2003","Alexander Cold and his best friend, Nadia, the heroes of Allende's City Of the Beasts, are reunited in a new adventure. This time, Alexander's fearless grandmother and International Geographic are taking them to another remote niche of the world -- a forbidden kingdom tucked into the frosty peaks of the Himalayas. Their task: to locate its fabled Golden Dragon, a sacred statue and priceless oracle, before it is destroyed by the greed of an outsider.With the aid of a sage Buddhist monk, his young royal disciple, and a fierce tribe of Yeti warriors, and armed with the power of their totemic animal spirits, Alexander and Nadia fight to protect the holy rule of the Golden Dragon.","464 pages, Paperback",Fantasy,38.4k follower,684 reviews,191,231 (1%),"1,046 (5%)","4,634 (25%)","6,815 (37%)","5,248 (29%)"
Street Magic,Caitlin Kittredge,"3,596",ratings342,"June 2, 2009","Her name is Pete Caldecott. She was just sixteen when she met Jack Winter, a gorgeous, larger-than-life  mage who thrilled her with his witchcraft. Then a spirit Jack summoned killed him before Pete’s eyes—or so she thought. Now a detective , Pete is investigating the case of a young girl kidnapped from the streets of London. A tipster’s chilling prediction has led police directly to the child…but when Pete meets the informant, she’s shocked to learn he is none other than Jack. Strung out on heroin, Jack a shadow of his former self.  But he’s able to tell Pete exactly where Bridget’s kidnappers are hiding: in the supernatural shadow-world of the fey.  Even though she’s spent years disavowing the supernatural, Pete follows Jack into the invisible fey underworld, where she hopes to discover the truth about what happened to Bridget—and what happened to Jack on that dark day so long ago…","326 pages, Mass Market Paperback",Fantasy,"1,117 follower",342 reviews,144,224 (6%),447 (12%),"1,123 (31%)","1,142 (31%)",660 (18%)
O Azul da Baía,Nora Roberts,"34,800",ratings997,"November 4, 2002","Seth Quinn chegou finalmente a casa. Foi uma viajem longa. Depois de uma infância complicada com uma mãe toxicodependente, foi acolhido pela família Quinn e cresceu com três irmãos mais velhos que o protegeram e amaram.Agora, um homem feito e de regresso da Europa como um pintor aclamado, Seth instala-se perto dos seus irmãos: Cam, Ethan e Phil, bem como das suas mulheres e filhos. O seu sonho? Uma casa branca, um barquinho na doca, uma cadeira de baloiço no alpendre e um cachorro a seus pés.Mas muita coisa mudou na pequena vila desde que Seth partiu para a Europa e a mais intrigante de todas é a presença da jovem Dru Banks. Uma rapariga da cidade que abriu uma loja de flores junto ao mar, ela procura independência e o desafio de conseguir algo sozinha, sem a influência da sua poderosa família. Em Seth ela vê outro desafio... um desafio a que não consegue resistir.Mas há uma tempestade no horizonte que vai testar esta relação aos limites. O passado de Dru fez dela uma mulher com dificuldade em confiar. E o de Seth tornou-o alvo de uma chantagem... quando um segredo que ele sempre manteve escondido ameaça vir ao de cima e destruir não só a sua nova vida mas também o seu amor e os seus irmãos.","272 pages, Capa Mole",Romance,52.5k follower,997 reviews,"1,786",227 (<1%),966 (2%),"6,087 (17%)","12,037 (34%)","15,483 (44%)"
Wolf Unbound,Lauren Dane,"2,431",ratings96,"January 1, 2008","Overshadowed by the rising threat of the werewolf mafia, Ben and Tegan struggle to stand united. Werewolf Enforcer Tegan Warden has been alone since the death of her mate four years ago. Until she meets Ben Stoner at a local club and she feels something she thought died inside her. Things move very quickly and she finds herself mated to a human man whos not altogether sure he wants a forever kind of love with a woman hes just met. Ben realizes in short order Tegan is not only worth forever love, but a woman who'll stand at his side without tolerating anything other than a full partnership. In the bedroom its another story, as Ben has finally found a sexual submissive with a spark, and Tegan a man worthy of her submission. Together they work toward building a permanent relationship even as the specter of danger from the Pellini Group grows in the world of wolves. All around them, the rising violence threatens the Packs and the only thing they know for certain is one another.","248 pages, Paperback",Paranormal,"4,972 follower",96 reviews,110,12 (<1%),84 (3%),457 (18%),967 (39%),911 (37%)
