Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Republic of Pirates: Being the True and Surprising Story of the Caribbean Pirates and the Man Who Brought Them Down,Colin Woodard,"10,036","ratings1,072","January 1, 2007","The untold story of a heroic band of Caribbean pirates whose defiance of imperial rule inspired revolt in colonial outposts across the world. In the early eighteenth century, the Pirate Republic was home to some of the great pirate captains, including Blackbeard, ""Black Sam"" Bellamy, and Charles Vane. Along with their fellow pirates—former sailors, indentured servants, and runaway slaves—this ""Flying Gang"" established a crude but distinctive democracy in the Bahamas, carving out their own zone of freedom in which servants were free, blacks could be equal citizens, and leaders were chosen or deposed by a vote. They cut off trade routes, sacked slave ships, and severed Europe from its New World empires, and for a brief, glorious period the Republic was a success.","383 pages, Hardcover",History,329 follower,"1,072 reviews",16,65 (<1%),460 (4%),"2,665 (26%)","4,324 (43%)","2,522 (25%)"
Picturing Algeria,Pierre Bourdieu,25,ratings2,"January 1, 2003","As a soldier in the French army, Pierre Bourdieu took thousands of photographs documenting the abject conditions and suffering (as well as the resourcefulness, determination, grace, and dignity) of the Algerian people as they fought in the Algerian War (1954–1962). Sympathizing with those he was told to regard as ""enemies,"" Bourdieu became deeply and permanently invested in their struggle to overthrow French rule and the debilitations of poverty.Upon realizing the inability of his education to make sense of this wartime reality, Bourdieu immediately undertook the creation of a new ethnographic-sociological science based on his experiences―one that became synonymous with his work over the next few decades and was capable of explaining the mechanics of French colonial aggression and the impressive, if curious, ability of the Algerians to resist it.This volume pairs 130 of Bourdieu's photographs with key excerpts from his related writings, very few of which have been translated into English. Many of these images, luminous aesthetic objects in their own right, comment eloquently on the accompanying words even as they are commented upon by them. Bourdieu's work set the standard for all subsequent ethnographic photography and critique. This volume also features a 2001 interview with Bourdieu, in which he speaks to his experiences in Algeria, its significance on his intellectual evolution, his role in transforming photography into a means for social inquiry, and the duty of the committed intellectual to participate in an increasingly troubled world.","248 pages, Hardcover",Sociology,"1,054 follower",2 reviews,329,0 (0%),0 (0%),5 (20%),8 (32%),12 (48%)
The Triumph of the Sun,Wilbur Smith,"6,080",ratings213,"January 1, 2005","They've come from out of the shifting sands and down from ancient mountains. Mounted on horse and camel, carrying gleaming swords and plundered rifles, the sons of Allah are led by a holy warrior imbued with jihad, driving his army of thousands to wipe out the last Englishmen from the isolated Nile city...But in Khartoum is a legendary British general, a brilliant, mercenary trader, a beautiful woman and a courageous soldier whose fates have become one. They know that time is running out and rescue is improbable. So they prepare for one last stand--and the beginning of an epic journey of survival...From a passionate rivalry for a woman to an unforgettable face-off between warriors, TRIUMPH OF THE SUN is adventure fiction writ large--alive with the sounds of throngs, the terror of battle, and the mystical fire of human courage in the darkest moments of all.","635 pages, Mass Market Paperback",Historical Fiction,"4,007 follower",213 reviews,458,65 (1%),222 (3%),"1,127 (18%)","2,301 (37%)","2,365 (38%)"
Single White Vampire,Lynsay Sands,"22,565",ratings944,"September 1, 2003","SWM - ""Lucern."" Successful biographer of family, books recently categorized as ""paranormal romance."" Something of a recluse. Hates crowds, aggressive women. Doesn't like sunbathing, garlicky dinners or religious symbols. Likes old-fashioned values; spicy Mexican dishes; warm, nice-smelling neck; and plump red lips. Stronger than ten men and can vanish in the blink of an eye. Currently unaware he's seeking a woman to share eternity.SWF - ""Kate C. Leever."" Newest editor of Romance at Roundhouse Publishing. Perky, fun. Has recently discovered a legacy author just dying to be broken out. In fact, her career could take off from it. (The tall, dark, handsome writer just needs to be taken to several romance conventions and introduced to his fans...and stopped from acting so strange in public.) Dislikes ""difficult, rude, obnoxious, pig-headed writers."" Currently unaware she's met the man of her wildest dreams.
OH, DEAR.","369 pages, Mass Market Paperback",Romance,11.6k follower,944 reviews,123,196 (<1%),717 (3%),"4,081 (18%)","7,690 (34%)","9,881 (43%)"
The Pretender's Gambit,Alex Archer,178,ratings7,"February 2, 2014","With one small chess piece, the game begins… For archaeologist and TV host Annja Creed, a late-night phone call from the NYPD means one thing: there's been a murder and the police need her expertise. The only link between a dead body and the killer is a small elephant of white jade. An artifact that's gone missing. Once belonging to Catherine the Great of Russia, the elephant was key in a risky political gambit all those years ago. But there is another story attached to the artifact—a rumor of an ancient hidden treasure. And for a cruelly ambitious media mogul with a penchant for tomb-raiding, the elephant is nothing short of priceless. Annja must make her move quickly, traveling across several continents with only the assistance of her extraordinary sword—purportedly the same sword wielded by Joan of Arc—and a mysterious temple monk. It's a deadly battle of wits, and one wrong move could mean game over.","320 pages, Mass Market Paperback",Fantasy,226 follower,7 reviews,96,2 (1%),6 (3%),49 (27%),66 (37%),55 (30%)
Hero: The Life and Legend of Lawrence of Arabia,Michael Korda,"4,420",ratings356,"November 16, 2010","T.E. Lawrence (1888-1935) first won fame for his writings and his participation in the British-sponsored Arab Revolt of WWI, but the adventurer known even in his day as ""Lawrence of Arabia"" is remembered today mostly as the subject of the 1962 film masterpiece based on his life. This splendid page-turner revitalizes this protean, enigmatic adventurer. That this colorful British scholar/Middle East warrior deserves a better fate is demonstrated amply in Michael Kordas' authoritative 784-page biography. Exciting, well-written, and relevant.699 pages of text, 762 with notes","699 pages, Hardcover",Biography,168 follower,356 reviews,89,258 (5%),345 (7%),693 (15%),"1,548 (35%)","1,576 (35%)"
Feeling Very Strange: The Slipstream Anthology,James Patrick Kelly,574,ratings86,"July 1, 2006","If it is true that the test of a first-rate mind is its ability to hold two contradictory ideas at the same time, then we live in a century when it takes a first-rate mind just to get through the day. We have unprecedented access to information; cognitive dissonance is a banner headline in our morning papers and radiates silently from our computer screens. Slipstream, poised between literature and popular culture, embraces the dissonance.These ambitious stories of visionary strangeness defy the conventions of science fiction. Tales by Michael Chabon, Karen Joy Fowler, Jonathan Lethem, Carol Emshwiller, George Saunders, and others pull the reader into a vivid dreamspace and embrace the knowledge that life today is increasingly surreal.ContentsIntroduction by John Kessel and Jim Patrick Kelly""Al"" by Carol Emshwiller ""The Little Magic Shop"" by Bruce Sterling ""The Healer"" by Aimee Bender ""The Specialist's Hat"" by Kelly Link ""Light and the Sufferer"" by Jonathan Lethem ""Sea Oak"" by George Saunders ""Exhibit H: Torn Pages Discovered in the Vest Pocket of an Unidentified Tourist"" by Jeff VanderMeer ""Hell is the Absence of God"" by Ted Chiang ""Lieserl"" by Karen Joy Fowler ""Bright Morning"" by Jeffrey Ford Biographical Notes to ""A Discourse on the Nature of Causality, with Air-planes"" by Benjamin Rosenbaum ""The God of Dark Laughter"" by Michael Chabon ""The Rose in Twelve Petals"" by Theodora Goss ""The Lions Are Asleep This Night"" by Howard Waldrop ""You Have Never Been Here"" by M. Rickert ""I Want My 20th-Century Schizoid Art"" I-IV (various contributors)","320 pages, Paperback",Short Stories,137 follower,86 reviews,407,8 (1%),39 (6%),153 (26%),241 (41%),133 (23%)
The Emerald Atlas,John  Stephens,"22,543","ratings2,451","April 5, 2011","Called “A new Narnia for the tween set” by the New York Times and perfect for fans of the His Dark Materials series, The Emerald Atlas brims with humor and action as it charts Kate, Michael, and Emma's extraordinary adventures through an unforgettable, enchanted world.These three siblings have been in one orphanage after another for the last ten years, passed along like lost baggage.Yet these unwanted children are more remarkable than they could possibly imagine. Ripped from their parents as babies, they are being protected from a horrible evil of devastating power, an evil they know nothing about.Until now.Before long, Kate, Michael, and Emma are on a journey through time to dangerous and secret corners of the world...a journey of allies and enemies, of magic and mayhem. And — if an ancient prophesy is correct — what they do can change history, and it is up to them to set things right.","417 pages, Hardcover",Fantasy,542 follower,"2,451 reviews",10,405 (1%),"1,230 (5%)","4,994 (22%)","8,507 (37%)","7,407 (32%)"
"Wine and War: The French, the Nazis, and the Battle for France's Greatest Treasure",Don Kladstrup,"4,995",ratings555,"May 15, 2001","An alternate cover edition of this ISBN can be found here.The remarkable untold story of France's courageous, clever vintners who protected and rescued the country's most treasured commodity from German plunder during World War II. ""To be a Frenchman means to fight for your country and its wine."" -Claude Terrail, owner, Restaurant La Tour d'ArgentIn 1940, France fell to the Nazis and almost immediately the German army began a campaign of pillaging one of the assets the French hold most dear: their wine. Like others in the French Resistance, winemakers mobilized to oppose their occupiers, but the tale of their extraordinary efforts has remained largely unknown-until now. This is the thrilling and harrowing story of the French wine producers who undertook ingenious, daring measures to save their cherished crops and bottles as the Germans closed in on them. Wine and War illuminates a compelling, little-known chapter of history, and stands as a tribute to extraordinary individuals who waged a battle that, in a very real way, saved the spirit of France.","290 pages, Paperback",History,15 follower,555 reviews,7,37 (<1%),139 (2%),"1,063 (21%)","2,170 (43%)","1,586 (31%)"
45 Pounds,K.A. Barson,"5,277",ratings892,"July 11, 2013","Here are the numbers of Ann Galardi’s life:She is 16.And a size 17.Her perfect mother is a size 6.Her Aunt Jackie is getting married in 10 weeks, and wants Ann to be her bridesmaid.So Ann makes up her mind: Time to lose 45 pounds (more or less) in 2 1/2 months.Welcome to the world of infomercial diet plans, wedding dance lessons, embarrassing run-ins with the cutest guy Ann’s ever seen—-and some surprises about her NOT-so-perfect mother. And there’s one more thing. It’s all about feeling comfortable in your own skin-—no matter how you add it up!","272 pages, Hardcover",Young Adult,125 follower,892 reviews,2,90 (1%),352 (6%),"1,388 (26%)","2,106 (39%)","1,341 (25%)"
The Elephant Keeper,Christopher  Nicholson,"3,331",ratings518,"September 1, 2008","""I asked the sailor what an Elephant looked like; he replied that it was like nothing on earth.""England, 1766: After a long voyage from the East Indies, a ship docks in Bristol, England, and rumor quickly spreads about its unusual cargo—some say a mermaid is on board. A crowd forms, hoping to catch a glimpse of the magical creature. One crate after another is unpacked: a zebra, a leopard, and a baboon. There's no mermaid, but in the final two crates is something almost as magical—a pair of young elephants, in poor health but alive.Seeing a unique opportunity, a wealthy sugar merchant purchases the elephants for his country estate and turns their care over to a young stable boy, Tom Page. Tom's family has long cared for horses, but an elephant is something different altogether. It takes time for Tom and the elephants to understand one another, but to the surprise of everyone on the estate, a remarkable bond is formed.The Elephant Keeper, the story of Tom and the elephants, in Tom's own words, moves from the green fields and woods of the English countryside to the dark streets and alleys of late-eighteenth-century London, reflecting both the beauty and the violence of the age. Nicholson's lush writing and deft storytelling complement a captivating tale of love and loyalty between one man and the two elephants that change the lives of all who meet them.","298 pages, Hardcover",Fiction,21 follower,518 reviews,4,89 (2%),430 (12%),"1,139 (34%)","1,150 (34%)",523 (15%)
House of M,Brian Michael Bendis,"29,462","ratings1,377","January 1, 2006","The Marvel event of the decade is here! The Avengers and the X-Men are faced with a common foe that becomes their greatest threat: Wanda Maximoff! The Scarlet Witch is out of control, and the fate of the entire world is in her hands. Will Magneto help his daughter or use her powers to his own benefit? Starring the Astonishing X-Men and the New Avengers! You know how sometimes you hear the phrase: and nothing will ever be the same again? Well, this time believe it, buster! Nothing will ever be the same again!Collects: House of M #1-8.","224 pages, Paperback",Comics,"2,421 follower","1,377 reviews","4,672",391 (1%),"1,290 (4%)","5,462 (18%)","11,025 (37%)","11,294 (38%)"
Subtly Worded,Teffi,310,ratings55,"June 19, 2014","A selection of the finest stories by this female ChekhovTeffi's genius with the short form made her a literary star in pre-revolutionary Russia, beloved by Tsar Nicholas II and Vladimir Lenin alike. These stories, taken from the whole of her career, show the full range of her gifts. Extremely funny-a wry, scathing observer of society-she is also capable, as capable even as Chekhov, of miraculous subtlety and depth of character.There are stories here from her own life (as a child, going to meet Tolstoy to plead for the life of War and Peace's Prince Bolkonsky, or, much later, her strange, charged meetings with the already-legendary Rasputin). There are stories of émigré society, its members held together by mutual repulsion. There are stories of people misunderstanding each other or misrepresenting themselves. And throughout there is a sly, sardonic wit and a deep, compelling intelligence.Pushkin Collection editions feature a spare, elegant series style and superior, durable components. The Collection is typeset in Monotype Baskerville, litho-printed on Munken Premium White Paper and notch-bound by the independently owned printer TJ International in Padstow. The covers, with French flaps, are printed on Colorplan Pristine White Paper. Both paper and cover board are acid-free and Forest Stewardship Council (FSC) certified.","301 pages, Paperback",Short Stories,59 follower,55 reviews,92,7 (2%),13 (4%),82 (26%),122 (39%),86 (27%)
Dark Star Safari: Overland from Cairo to Cape Town,Paul Theroux,"14,808","ratings1,003","January 1, 2002","In Dark Star Safari the wittily observant and endearingly irascible Paul Theroux takes readers the length of Africa by rattletrap bus, dugout canoe, cattle truck, armed convoy, ferry, and train. In the course of his epic and enlightening journey, he endures danger, delay, and dismaying circumstances.Gauging the state of affairs, he talks to Africans, aid workers, missionaries, and tourists. What results is an insightful mediation on the history, politics, and beauty of Africa and its people.In a new postscript, Theroux recounts the dramatic events of a return to Africa to visit Zimbabwe.","485 pages, Paperback",Travel,"2,336 follower","1,003 reviews",225,328 (2%),726 (4%),"2,768 (18%)","5,951 (40%)","5,035 (34%)"
If Chins Could Kill: Confessions of a B Movie Actor,Bruce Campbell,"18,240",ratings944,"June 23, 2001","Okay, so at least you're interested enough to pick up this book and look inside. I think you and I are going to get along just fine.Life is full of choices. Right now, yours is whether or not to buy the autobiography of a mid-grade, kind of hammy actor.Am I supposed to know this guy? you think to yourself.No, and that's exactly the point. Bookstores are chock full of household name actors and their high stakes shenanigans. I don't want to be a spoilsport, but we've all been down that road before.Case in point: look to your left - see that Judy Garland book? You don't need that, you know plenty about her already - great voice, crappy life. Now look to your right at the Charlton Heston book. You don't need to cough up hard-earned dough for that either. You know his story too - great voice, crappy toupee.The truth is that though you might not have a clue who I am, there are countless working stiffs like me out there, grinding away every day at the wheel of fortune.If Chins Could Kill: Confessions of a B Movie Actor is my first book, and I invite you to ride with me through the choppy waters of blue collar Hollywood.Okay, so buy the damned book already and read like the wind!Best, Bruce CampbellP.S. If the book sucks, at least there are gobs of pictures, and they're not crammed in the middle like all those other actor books.","344 pages, Paperback",Nonfiction,724 follower,944 reviews,117,669 (3%),879 (4%),"3,479 (19%)","6,989 (38%)","6,224 (34%)"
The Stone Monkey,Jeffery Deaver,"20,949",ratings805,"March 12, 2002","A New York Times BestsellerFamed criminologist Lincoln Rhyme and his beautiful protege, Amelia Sachs, have been recruited by the FBI and the INS to help perform the nearly impossible: track down a cargo ship carrying two dozen illegal Chinese immigrants and the notorious human smuggler and killer known as the Ghost.","657 pages, Paperback",Mystery,10.4k follower,805 reviews,363,204 (<1%),738 (3%),"4,913 (23%)","8,707 (41%)","6,387 (30%)"
Havana: A Subtropical Delirium,Mark Kurlansky,"1,393",ratings204,"March 7, 2017","A city of tropical heat, sweat, ramshackle beauty, and its very own cadence--a city that always surprises--Havana is brought to pulsing life by New York Times bestselling author Mark Kurlansky.Award-winning author Mark Kurlansky presents an insider's view of the elegant, tattered city he has come to know over more than thirty years. Part cultural history, part travelogue, with recipes, historic engravings, photographs, and Kurlansky's own pen-and-ink drawings throughout, Havana celebrates the city's singular music, literature, baseball, and food; its five centuries of outstanding, neglected architecture; and its extraordinary blend of cultures.Like all great cities, Havana has a rich history that informs the vibrant place it is today--from the native Taino to Columbus's landing, from Cuba's status as a U.S. protectorate to Batista's dictatorship and Castro's revolution, from Soviet presence to the welcoming of capitalist tourism. Havana is a place of a beautifully restored colonial city whose cobblestone streets pass through areas that have not been painted or repaired since long before the revolution.Kurlansky shows Havana through the eyes of Cuban writers, such as Alejo Carpentier and José Martí, and foreigners, including Graham Greene and Hemingway. He introduces us to Cuban baseball and its highly opinionated fans; the city's music scene, alive with the rhythm of Son; its culinary legacy. Through Mark Kurlansky's multilayered and electrifying portrait, the long-elusive city of Havana comes stirringly to life.","272 pages, Hardcover",Nonfiction,"1,750 follower",204 reviews,49,3 (<1%),41 (2%),367 (26%),674 (48%),308 (22%)
Maxi ' Tippkick' Maximilian,Joachim Masannek,127,ratings7,"January 1, 2003","In the New Year, Willi awaits with a sensational surprise that transforms the dreary, football-enemy winter into the most beautiful time of the The Wild Soccer Soccer Soccer Bunchers start at the Indoor City Championship! But they are happy too soon, because suddenly Maxi overnight It becomes silent - and thus loses what the Wild Soccer Bunch absolutely need for the victory of the Maxi ""Tippkick"" Maximilian's toughest shot in the world. Only shock therapy Maxi's wild friends stage the creepiest ghost courage night of all time... Let's get the Maxi ""Tippkick"" Maximilian! As part of the campaign ""Grab a book!"" 300,000 students in classes 3-4 and 5-7 have received the paperback book reading hits and chosen their favourites. In place 1 of the student hit list for the 3rd 4th Die Wilden FußballKerle Band 7: Maxi ""Tippkick"" Maximilian!",Hardcover,Childrens,7 follower,7 reviews,133,1 (<1%),8 (6%),40 (31%),44 (34%),34 (26%)
The Cure for Dreaming,Cat Winters,"6,151","ratings1,158","October 14, 2014","Olivia Mead is a headstrong, independent girl—a suffragist—in an age that prefers its girls to be docile. It’s 1900 in Oregon, and Olivia’s father, concerned that she’s headed for trouble, convinces a stage mesmerist to try to hypnotize the rebellion out of her. But the hypnotist, an intriguing young man named Henri Reverie, gives her a terrible gift instead: she’s able to see people’s true natures, manifesting as visions of darkness and goodness, while also unable to speak her true thoughts out loud. These supernatural challenges only make Olivia more determined to speak her mind, and so she’s drawn into a dangerous relationship with the hypnotist and his mysterious motives, all while secretly fighting for the rights of women. Winters breathes new life into history once again with an atmospheric, vividly real story, including archival photos and art from the period throughout.","352 pages, Hardcover",Historical Fiction,"1,549 follower","1,158 reviews",8,114 (1%),335 (5%),"1,465 (23%)","2,416 (39%)","1,821 (29%)"
The Moonlit Cage,Linda Holeman,"1,329",ratings146,"January 1, 2006","Daryâ’s simple life in mid-nineteenth-century Afghanistan is torn apart when a hateful curse by a jealous tribeswoman leaves her an outcast in her small Muslim village. She looks to her arranged marriage to the son of a nomadic tribal chief with hope that it will deliver her from this oppression; instead, Daryâ finds herself regularly beaten by her wrathful husband, and more isolated than she can bear. Seeing no choice other than to flee from her torment, Daryâ barely escapes through the foothills of the Hindu Kush.Destitute and alone, Daryâ meets David Ingram, an enigmatic Englishman traveling in Afghanistan. Although he is a complete stranger, she joins him on his journey to Bombay—and embarks on the adventure of a lifetime. Ranging from the arid Afghan plains to the lush tropical villas of India, across mighty seas to Victorian London’s fetid streets, The Moonlit Cage is an intense and sensuous story of love, loss, and redemption.","496 pages, Paperback",Historical Fiction,228 follower,146 reviews,28,12 (<1%),37 (2%),210 (15%),537 (40%),533 (40%)
Publish & Flourish: Become a Prolific Scholar,Tara Gray,50,ratings16,"January 1, 2005","Become a Prolific Scholar. Break the myth that prolific scholars are born not made. Learn how to write daily for 15-30 minutes, organize around key sentences, solicit the right feedback from the right colleagues, make effective use of feedback.","144 pages, Paperback",Writing,11 book,16 reviews,11,1 (2%),3 (6%),5 (10%),20 (40%),21 (42%)
Underground Airlines,Ben H. Winters,"25,255","ratings3,436","July 5, 2016","A young black man calling himself Victor has struck a bargain with federal law enforcement, working as a bounty hunter for the US Marshall Service in exchange for his freedom. He's got plenty of work. In this version of America, slavery continues in four states called ""the Hard Four."" On the trail of a runaway known as Jackdaw, Victor arrives in Indianapolis knowing that something isn't right--with the case file, with his work, and with the country itself.As he works to infiltrate the local cell of a abolitionist movement called the Underground Airlines, tracking Jackdaw through the back rooms of churches, empty parking garages, hotels, and medical offices, Victor believes he's hot on the trail. But his strange, increasingly uncanny pursuit is complicated by a boss who won't reveal the extraordinary stakes of Jackdaw's case, as well as by a heartbreaking young woman and her child--who may be Victor's salvation.Victor believes himself to be a good man doing bad work, unwilling to give up the freedom he has worked so hard to earn. But in pursuing Jackdaw, Victor discovers secrets at the core of the country's arrangement with the Hard Four, secrets the government will preserve at any cost.Underground Airlines is a ground-breaking novel, a wickedly imaginative thriller, and a story of an America that is more like our own than we'd like to believe.","336 pages, Hardcover",Fiction,"1,987 follower","3,436 reviews",59,270 (1%),"1,376 (5%)","6,596 (26%)","11,362 (44%)","5,651 (22%)"
Extra Yarn,Mac Barnett,"19,454","ratings1,880","January 17, 2012",This looks like an ordinary box full of ordinary yarn.But it turns out it isn't.,"40 pages, Hardcover",Picture Books,"1,171 follower","1,880 reviews",89,542 (2%),"1,042 (5%)","3,113 (16%)","5,931 (30%)","8,826 (45%)"
Ghost Summer,Tananarive Due,"2,006",ratings396,"August 31, 2015","Whether weaving family life and history into dark fiction or writing speculative Afrofuturism, American Book Award winner and Essence bestselling author Tananarive Due’s work is both riveting and enlightening. In her debut collection of short fiction, Due takes us to Gracetown, a small Florida town that has both literal and figurative ghost; into future scenarios that seem all too real; and provides empathetic portraits of those whose lives are touched by Otherness. Featuring an award-winning novella and fifteen stories—one of which has never been published before—Ghost Summer: Stories is sure to both haunt and delight.With an Introduction by Nalo Hopkinson and an Afterword by Steven Barnes.","335 pages, Paperback",Horror,"3,821 follower",396 reviews,106,3 (<1%),34 (1%),304 (15%),873 (43%),792 (39%)
Pickard County Atlas,Chris Harding Thornton,"1,059",ratings180,"January 5, 2021","Small-town secrets loom large in this spellbinding rural noir about the aftershocks of crime and trauma that shake a Nebraskan townIn a dusty town in Nebraska’s rugged sandhills, weary sheriff’s deputy Harley Jensen patrols the streets at night, on the lookout for something—anything—out of the ordinary. It’s July 1979, and the heat is making people ornery, restless. That and the Reddick family patriarch has decided, decades after authorities ended the search for his murdered boy’s body, to lay a headstone. Instead of bringing closure, this decision is the spark that threatens to set Pickard County ablaze.On the fateful night of the memorial service, Harley tails the youngest Reddick and town miscreant, Paul, through the abandoned farms and homes of their run-down town. The pursuit puts Harley in the path of Pam Reddick, a restless young woman looking for escape, bent on cutting the ties of motherhood and marriage. Filled with desperate frustration, Pam is drawn to Harley’s dark history, not unlike that of her husband, Rick—a man raised in the wreckage of a brother’s violent death and a mother’s hardened fury.Unfolding over six tense days, Pickard County Atlas sets Harley and the Reddicks on a collision course—propelling them toward an incendiary moment that will either redeem or end them. Engrossing, darkly funny, and real, Chris Harding Thorton’s debut rings with authenticity and a nuanced sense of place even as it hums with menace, introducing an astonishing new voice in suspense.","288 pages, Kindle Edition",Fiction,84 follower,180 reviews,2,41 (3%),109 (10%),346 (32%),374 (35%),189 (17%)
Mrs. Everything,Jennifer Weiner,"88,658","ratings8,238","June 11, 2019","Do we change or does the world change us?Jo and Bethie Kaufman were born into a world full of promise.Growing up in 1950s Detroit, they live in a perfect “Dick and Jane” house, where their roles in the family are clearly defined. Jo is the tomboy, the bookish rebel with a passion to make the world more fair; Bethie is the pretty, feminine good girl, a would-be star who enjoys the power her beauty confers and dreams of a traditional life.But the truth ends up looking different from what the girls imagined. Jo and Bethie survive traumas and tragedies. As their lives unfold against the background of free love and Vietnam, Woodstock and women’s lib, Bethie becomes an adventure-loving wild child who dives headlong into the counterculture and is up for anything (except settling down). Meanwhile, Jo becomes a proper young mother in Connecticut, a witness to the changing world instead of a participant. Neither woman inhabits the world she dreams of, nor has a life that feels authentic or brings her joy. Is it too late for the women to finally stake a claim on happily ever after?","480 pages, Hardcover",Fiction,22.7k follower,"8,238 reviews",65,"1,504 (1%)","4,407 (4%)","21,957 (24%)","39,060 (44%)","21,730 (24%)"
Court of Fives,Kate Elliott,"8,141","ratings1,168","August 18, 2015","On the Fives court, everyone is equal.And everyone is dangerous.Jessamy’s life is a balance between acting like an upper-class Patron and dreaming of the freedom of the Commoners. But away from her family, she can be whomever she wants when she sneaks out to train for the Fives, an intricate, multilevel athletic competition that offers a chance for glory to the kingdom’s best competitors.Then Jes meets Kalliarkos, and an improbable friendship between the two Fives competitors—one of mixed race and the other a Patron boy—causes heads to turn. When Kal’s powerful, scheming uncle tears Jes’s family apart, she’ll have to test her new friend’s loyalty and risk the vengeance of a royal clan to save her mother and sisters from certain death.In this imaginative escape into an enthralling new world, World Fantasy Award finalist Kate Elliott’s first young adult novel weaves an epic story of a girl struggling to do what she loves in a society suffocated by rules of class and privilege.","448 pages, Hardcover",Fantasy,"2,698 follower","1,168 reviews",112,262 (3%),670 (8%),"2,127 (26%)","3,123 (38%)","1,959 (24%)"
The Dragon Republic,R.F. Kuang,"111,069","ratings18,008","August 6, 2019","In the aftermath of the Third Poppy War, shaman and warrior Rin is on the run: haunted by the atrocity she committed to end the war, addicted to opium, and hiding from the murderous commands of her vengeful god, the fiery Phoenix. Her only reason for living is to get revenge on the traitorous Empress who sold out Nikan to their enemies.With no other options, Rin joins forces with the powerful Dragon Warlord, who has a plan to conquer Nikan, unseat the Empress, and create a new Republic. Rin throws herself into his war. After all, making war is all she knows how to do.But the Empress is a more powerful foe than she appears, and the Dragon Warlord’s motivations are not as democratic as they seem. The more Rin learns, the more she fears her love for Nikan will drive her away from every ally and lead her to rely more and more on the Phoenix’s deadly power. Because there is nothing she won’t sacrifice for her country and her vengeance.The sequel to R.F. Kuang’s acclaimed debut THE POPPY WAR, THE DRAGON REPUBLIC combines the history of 20th-century China with a gripping world of gods and monsters, to devastating effect.","658 pages, Hardcover",Fantasy,48.5k follower,"18,008 reviews",18,602 (<1%),"2,236 (2%)","10,975 (9%)","37,829 (34%)","59,427 (53%)"
The Books of Jacob,Olga Tokarczuk,"7,725","ratings1,281","October 23, 2014","The Nobel Prize-winner's richest, most sweeping and ambitious novel yet follows the comet-like rise and fall of a mysterious, messianic religious leader as he blazes his way across eighteenth-century Europe.In the mid-eighteenth century, as new ideas -- and a new unrest -- begin to sweep the Continent, a young Jew of mysterious origins arrives in a village in Poland. Before long, he has changed not only his name but his persona; visited by what seem to be ecstatic experiences, Jacob Frank casts a charismatic spell that attracts an increasingly fervent following. In the decade to come, Frank will traverse the Hapsburg and Ottoman empires with throngs of disciples in his thrall as he reinvents himself again and again, converts to Islam and then Catholicism, is pilloried as a heretic and revered as the Messiah, and wreaks havoc on the conventional order, Jewish and Christian alike, with scandalous rumors of his sect's secret rituals and the spread of his increasingly iconoclastic beliefs. The story of Frank -- a real historical figure around whom mystery and controversy swirl to this day -- is the perfect canvas for the genius and unparalleled reach of Olga Tokarczuk. Narrated through the perspectives of his contemporaries -- those who revere him, those who revile him, the friend who betrays him, the lone woman who sees him for what he is -- The Books of Jacob captures a world on the cusp of precipitous change, searching for certainty and longing for transcendence.","965 pages, Hardcover",Fiction,"6,015 follower","1,281 reviews",67,186 (2%),427 (5%),"1,364 (17%)","2,721 (35%)","3,027 (39%)"
Το πράσινο σημειωματάριο,Clare Pooley,"77,394","ratings9,581","February 4, 2020","«Όλοι λένε ψέματα για τη ζωή τους. Τι θα γινόταν όμως αν μοιραζόσουν την αλήθεια;»: Αυτή είναι η ερώτηση που γράφει σ’ ένα ανοιχτοπράσινο σημειωματάριο με την επιγραφή «Το πείραμα της αυθεντικότητας» ο Τζούλιαν Τζεσόπ, ένας εκκεντρικός ζωγράφος εβδομήντα εννέα ετών. Αφήνει το τετράδιο στο καφέ της Μόνικα στην Οδό Φούλαμ πυροδοτώντας έτσι μια αλυσίδα γεγονότων που θα αλλάξει τις ζωές των έξι πρωταγωνιστών.Στο σημειωματάριο αυτό ο καθένας τους θα αποκαλύψει τις ενδόμυχες αλήθειες και επιθυμίες του και μέσα από την αλληλεπίδρασή τους θα ανακαλύψουν όλοι τη δύναμη αλλά και τον κίνδυνο της ειλικρίνειας.","520 pages, Paperback",Fiction,"1,830 follower","9,581 reviews",15,677 (<1%),"3,157 (4%)","17,521 (22%)","34,519 (44%)","21,520 (27%)"
