Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Revenge of the Rose,Nicole Galland,629,ratings84,"January 1, 2006","Welcome to a world of intrigue of the most intriguing kind, where emperors and popes desperately vie for power, even as their subjects and servants engage in behind-the-scenes machinations of their own. ""The Holy Roman Empire circa 1200 A.D.""Impoverished young knight Willem of Dole believed he would spend his life in rural Burgundy, struggling to provide for his widowed mother and younger sister, Lienor. And so it's with surprise--and apprehension--that he obeys a summons to the magnificent court of Konrad, Holy Roman Emperor, whose realm spans half of Europe. Willem's mischievous friend Jouglet, Konrad's favorite minstrel, is no doubt behind it somehow . . . but what's in it for Jouglet?Court life is overwhelming to the idealistic young Willem, who is shocked by the behavior of his fellow knights, for whom chivalry is a mere game. Yet under Jouglet's witty, relentless tutelage, the naive knight quickly rises in Emperor Konrad's esteem--until suddenly his sister, Lienor, becomes a prospect for the role of Empress. This unexpected elevation of the sibling ""nobodies"" delights Jouglet, but threatens three powerful--and dangerous--men at the court: the Emperor's brother, Cardinal Paul, who has in mind a different bride for Konrad; the Emperor's uncle, Alphonse, Count of Burgundy, who would keep secret certain things that only Willem can reveal; and most especially the Emperor's own steward Marcus, who is hopelessly in love with Konrad's cousin Imogen. For if Willem's star keeps rising, Imogen will be betrothed to the knight by royal decree--and Willem's star will surely continue to rise, unless Marcus figures out a way to stop it. But that would entail outscheming cleverJouglet, ablest of schemers.Gossip, secrets, and lies are the fuel of daily life in Konrad's court. As Konrad edges closer to proclaiming Lienor his bride, those around Willem play a perilous game of cat-and-mouse as they attempt to secure their own fortunes, knowing that even the slightest move can shift the playing field entirely. And through it all, Jouglet remains Willem's most maddening yet staunchest ally. But what, really, does Jouglet stand to gain . . . or lose?Transporting the reader to the brilliant, conniving heart of the largest empire of medieval Europe, ""Revenge of the Rose"" is a novel rich in irony and tongue-in-cheek wit, and reveals all the grit and color, politics and passion, of court life in the Holy Roman Empire.","452 pages, Hardcover",Historical Fiction,375 follower,84 reviews,16,17 (2%),37 (5%),179 (28%),243 (38%),153 (24%)
Splendor,Anna Godbersen,"20,694","ratings1,651","October 1, 2009","New Beginnings.Shocking Revelations.Unexpected Endings.As spring turns into summer, Elizabeth relishes her new roles as a young wife, while her sister, Diana, searches for adventure abroad. But when a surprising clue about their father's death comes to light, the Holland girls wonder at what cost a life of splendor comes.Carolina Broad, society's newest darling, fans a flame from her past, oblivious to how it might burn her future. Penelope Schoonmaker is finally Manhattan royalty - but when a real prince visits the city, she covets a title that comes with a crown. Her husband, Henry, bravely went to war, only to discover that his father's rule extends well beyond New York's shores and that fighting for love may prove a losing battle.In the dramatic conclusion to the bestselling Luxe series, New York's most dazzling socialites chase dreams, cling to promises, and tempt fate. As society watches what will become of the city's oldest families and newest fortunes, one question remains: Will its stars fade away or will they shine ever brighter?","391 pages, Hardcover",Historical Fiction,"3,187 follower","1,651 reviews",30,389 (1%),"1,479 (7%)","5,344 (25%)","7,453 (36%)","6,029 (29%)"
Lost Covenant,Ari Marmell,887,ratings87,"January 1, 2013","This third YA novel starring the young thief Widdershins combines the angst and vulnerability of any teenage girl with the high action of the best fantasy adventures.It’s been six months since Widdershins and her own “personal god” Olgun fled the city of Davillon. During their travels, Widdershins unwittingly discovers that a noble house is preparing to move against the last surviving bastion of the Delacroix family.Determined to help the distant relatives of her deceased adopted father, Alexandre Delacroix, she travels to a small town at the edge of the nation. There, she works at unraveling a plot involving this rival house and a local criminal organization, all while under intense suspicion from the very people she’s trying to rescue.Along the way she’ll have to deal with a traitor inside the Delacroix family, a mad alchemist, and an infatuated young nobleman who won’t take no for an answer.","277 pages, Hardcover",Fantasy,409 follower,87 reviews,103,8 (<1%),49 (5%),262 (29%),355 (40%),213 (24%)
The Douglas Notebooks,Christine Eddie,340,ratings52,"January 1, 2007","Roman was born with a silver spoon in his mouth. At 18, he leaves his family for a home in the forest, learning to live off the land rather than his family's wealth. Elena flees a house of blood and mayhem, taking refuge in a monastery and later in the rustic village of Riviere-aux-Oies. One day, while walking in the woods, Elena hears the melody of a clarinet and comes across Roman, who calls himself Starling and whom Elena later renames Douglas, for the strongest and most spectacular of trees. Later a child named Rose is born. Fade to black. When the story takes up again, Douglas has returned to the forest, Rose is in the village under the care of others, and Elena is gone. From these disparate threads, Christine Eddie tenderly weaves a fable for our time and for all times. As the years pass, the story broadens to capture others in its elegant web - a doctor with a bruised heart, a pharmacist who may be a witch, and a teacher with dark secrets. Together they raise this child with the mysterious heritage, transforming this story into an ode to friendship and family, a sonnet on our relationship with nature, and an elegy to love and passion. The Douglas Notebooks was originally published in French as Les carnets de Douglas. This edition was translated by Sheila Fischman.","180 pages, Paperback",Canada,12 follower,52 reviews,11,6 (1%),24 (7%),78 (22%),127 (37%),105 (30%)
The Legacy,Gemma Malley,"4,656",ratings322,"September 6, 2010","When a Pincent Pharmaceutical van is ambushed by the rebel group known as the Underground, its contents come as a huge surprise-not drugs, but corpses in a horrible state. It appears that the pharmaceutical company's top drug, Longevity-which is supposed to eradicate disease and ensure eternal life-isn't living up to its promises. Now a virus is sweeping the country, killing hundreds in its wake, and Longevity is powerless to fight it. But when the unscrupulous head of Pincent claims that the Underground is responsible for releasing the virus, it's up to Peter, Anna, and their friends to alert the world to the terrifying truth behind Longevity before it's too late.","272 pages, Hardcover",Young Adult,472 follower,322 reviews,11,86 (1%),318 (6%),"1,286 (27%)","1,703 (36%)","1,263 (27%)"
The Bride Collector,Ted Dekker,"11,948","ratings1,179","April 13, 2009",A string of exquisite young women have been murdered by a single individual who leaves his signature with each body: a pristine bridal veil. FBI agent Brad Raines must turn to a most unusual source for help.,"384 pages, Paperback",Christian,"9,242 follower","1,179 reviews",203,329 (2%),876 (7%),"2,800 (23%)","4,248 (35%)","3,695 (30%)"
Consent to Kill,Vince Flynn,"49,244","ratings1,274","October 11, 2005","For years, Mitch Rapp's bold actions have saved the lives of countless Americans. He has killed with impunity, tortured to avert disaster, and shown he will do whatever it takes to prevent terrorists from fulfilling their bloody wishes. His battles for peace and freedom have made him a hero to many, and an enemy to countless more. In the tangled, duplicitous world of espionage, there are those, even among America's allies, who want to see Mitch Rapp eliminated. They have decided the time has come.Now, the powerful father of a dead terrorist demands vengeance in its simplest form -- an eye for an eye, and Rapp instantly becomes the target of an international conspiracy. This time, he must use all of his vigilance and determination to save himself before he can turn his fury on those who have dared to betray him.","675 pages, Mass Market Paperback",Fiction,"6,365 follower","1,274 reviews",57,321 (<1%),609 (1%),"4,852 (9%)","16,952 (34%)","26,510 (53%)"
What She Wants,Lynsay Sands,"2,077",ratings99,"September 1, 2002","A formidable Scottish knight used to getting his way, Earl Hugh Dulonget of Hillcrest has gotten himself into a bind. His uncle's will clearly states that Hugh must marry— yet he has just insulted his would-be bride by calling her a peasant! Now he must do whatever it takes to win back the fair Willa . . .Everyone has advice, it seems. His comrades-in-arms believe gifts and baubles will earn her love. The old witch who was her guardian wants Hugh to crawl back to Willa on his belly. And his castle priest suggests he read De Secretis Mulierum, a book on the secrets of women. But Hugh knows only one sure way to overcome her reluctance: he must convince Willa that his passion and devotion are not only what she needs, but what she wants more than anything else in the world.","357 pages, Paperback",Historical Romance,11.6k follower,99 reviews,123,23 (1%),119 (5%),497 (23%),733 (35%),705 (33%)
Lucky Star,Cathy Cassidy,"4,616",ratings141,"January 1, 2007",Mouse is doing his best to stay out of trouble. Cat is doing her best to land herself in it. They've both had it pretty tough so when they meet by chance they thank their lucky stars. Weird and wonderful things happen when they're together - but how long can it last? Because everyone has their secrets - and there can be only one winner in a game of cat and mouse. Can't there?,"243 pages, Hardcover",Childrens,"1,566 follower",141 reviews,105,56 (1%),341 (7%),"1,104 (23%)","1,496 (32%)","1,619 (35%)"
Bumped,Megan McCafferty,"13,118","ratings2,363","April 26, 2011","When a virus makes everyone over the age of eighteen infertile, would-be parents pay teen girls to conceive and give birth to their children, making teens the most prized members of society. Girls sport fake baby bumps and the school cafeteria stocks folic-acid-infused food.Sixteen-year-old identical twins Melody and Harmony were separated at birth and have never met until the day Harmony shows up on Melody’s doorstep. Up to now, the twins have followed completely opposite paths. Melody has scored an enviable conception contract with a couple called the Jaydens. While they are searching for the perfect partner for Melody to bump with, she is fighting her attraction to her best friend, Zen, who is way too short for the job.Harmony has spent her whole life in Goodside, a religious community, preparing to be a wife and mother. She believes her calling is to convince Melody that pregging for profit is a sin. But Harmony has secrets of her own that she is running from.When Melody is finally matched with the world-famous, genetically flawless Jondoe, both girls’ lives are changed forever. A case of mistaken identity takes them on a journey neither could have ever imagined, one that makes Melody and Harmony realize they have so much more than just DNA in common.From New York Times bestselling author Megan McCafferty comes a strikingly original look at friendship, love, and sisterhood—in a future that is eerily believable.","326 pages, Hardcover",Young Adult,"2,533 follower","2,363 reviews",25,"1,232 (9%)","2,419 (18%)","4,571 (34%)","3,275 (24%)","1,621 (12%)"
Protector of the Small,Tamora Pierce,"10,193",ratings123,"November 1, 2004","Ten-year-old Keladry of Mindalen, daughter of nobles, serves as a page but must prove herself to the males around her if she is ever to fulfill her dream of becoming a knight.Omnibus edition, collecting First Test, Page, Squire, and Lady Knight.","791 pages, Hardcover",Fantasy,84k follower,123 reviews,139,17 (<1%),119 (1%),898 (8%),"2,506 (24%)","6,653 (65%)"
Heartless,Gail Carriger,"35,044","ratings2,654","July 1, 2011","Lady Alexia Maccon, soulless, is at it again, only this time the trouble is not her fault. When a mad ghost threatens the queen, Alexia is on the case, following a trail that leads her deep into her husband's past. Top that off with a sister who has joined the suffragette movement (shocking!), Madame Lefoux's latest mechanical invention, and a plague of zombie porcupines and Alexia barely has time to remember she happens to be eight months pregnant.Will Alexia manage to determine who is trying to kill Queen Victoria before it is too late? Is it the vampires again or is there a traitor lurking about in wolf's clothing? And what, exactly, has taken up residence in Lord Akeldama's second best closet?An unabridged production (11 hours, 22 minutes).","374 pages, Paperback",Steampunk,15.1k follower,"2,654 reviews",57,265 (<1%),964 (2%),"6,898 (19%)","15,158 (43%)","11,759 (33%)"
Empire in Black and Gold,Adrian Tchaikovsky,"11,485",ratings782,"July 25, 2008","The city states of the Lowlands have lived in peace for decades, bastions of civilization, prosperity and sophistication, protected by treaties, trade and a belief in the reasonable nature of their neighbours. But meanwhile, in far-off corners, the Wasp Empire has been devouring city after city with its highly trained armies, its machines, its killing Art...And now its hunger for conquest and war has become insatiable. Only the ageing Stenwold Maker, spymaster, artificer and statesman, can see that the long days of peace are over. It falls upon his shoulders to open the eyes of his people, before a black-and-gold tide sweeps down over the Lowlands and burns away everything in its path.But first he must stop himself becoming the Empire's latest victim.","612 pages, Paperback",Fiction,11.8k follower,782 reviews,157,377 (3%),848 (7%),"2,907 (25%)","4,583 (39%)","2,770 (24%)"
The Unwinding: An Inner History of the New America,George Packer,"12,029","ratings1,505","May 21, 2013","El desmoronamiento narra los últimos treinta años de la historia de Estados Unidos, la época del declive americano, a través de las vidas de varias personas: Dean Price, hijo de granjeros, que se convierte en un abanderado de la nueva economía en el Sur rural; Tammy Thomas, una obrera del cinturón industrial del país que intenta sobrevivir al colapso de su ciudad; Jeff Connaughton, miembro del círculo político de Washington, que oscila entre el idealismo y el atractivo del dinero, y Peter Thiel, un multimillonario de Silicon Valley que cuestiona la importancia de internet y construye una visión radical del futuro. Packer entrelaza estas historias personales con perfiles biográficos de las grandes figuras públicas de la época, desde Newt Gingrich hasta el rapero Jay-Z, y con collages de titulares de periódico, lemas publicitarios y letras de canciones, que captan la evolución de los acontecimientos y sus corrientes subterráneas.El desmoronamiento es el retrato de una superpotencia a punto de derrumbarse, con élites que ya no son élite, instituciones que ya no funcionan y la gente corriente abandonada a su suerte. La historia narrativa y caleidoscópica de la nueva América es la obra más ambiciosa publicada en mucho tiempo.","448 pages, ebook",Nonfiction,441 follower,"1,505 reviews",31,160 (1%),451 (3%),"1,927 (16%)","4,624 (38%)","4,867 (40%)"
"The Breaking Point: Hemingway, Dos Passos, and the Murder of José Robles",Stephen Koch,127,ratings33,"January 1, 2005","When Ernest Hemingway and John Dos Passos, the new literary voices of America, traveled to Spain together during the Spanish Civil War, their relationship and rivalry reached a critical point after the murder of a close friend who was accused as a spy. 25,000 first printing.","320 pages, Paperback",History,77 follower,33 reviews,33,2 (1%),6 (4%),24 (18%),61 (48%),34 (26%)
Drinking Coffee Elsewhere,Z.Z. Packer,"7,438",ratings821,"February 3, 2004","Chosen by John Updike as a Today Show Book Club Pick. Already an award-winning writer, ZZ Packer now shares with us her debut, Drinking Coffee Elsewhere. Her impressive range and talent are abundantly evident: Packer dazzles with her command of language, surprising and delighting us with unexpected turns and indelible images, as she takes us into the lives of characters on the periphery, unsure of where they belong. We meet a Brownie troop of black girls who are confronted with a troop of white girls; a young man who goes with his father to the Million Man March and must decides where his allegiance lies; an international group of drifters in Japan, who are starving, unable to find work; a girl in a Baltimore ghetto who has dreams of the larger world she has seen only on the screens in the television store nearby, where the Lithuanian shopkeeper holds out hope for attaining his own American Dream.With penetrating insight that belies her youth—she was only nineteen years old when Seventeen magazine printed her first published story—ZZ Packer helps us see the world with a clearer vision. Drinking Coffee Elsewhere is a striking performance—fresh, versatile, and captivating. It introduces us to an arresting and unforgettable new voice.Brownies --Every tongue shall confess --Our Lady of Peace --The ant of the self --Drinking coffee elsewhere --Speaking in tongues --Geese --Doris is coming","265 pages, Paperback",Short Stories,284 follower,821 reviews,17,102 (1%),440 (5%),"1,808 (24%)","3,013 (40%)","2,075 (27%)"
"The Mapmaker's Wife : A True Tale of Love, Murder and Survival in the Amazon",Robert  Whitaker,"1,714",ratings337,"April 13, 2004","In the first part of the 18th century, the French National Academy of Sciences sent a group of distinguished scientists on a daring, decade-long expedition into the heart of South America in a bid to win the race to measure the Earth. Like Lewis and Clarke's exploration of the American west, this expedition - under the leadership of 34-year-old Charles Marie de la Condamine - was to unveil the heart of a little known continent to a world hungry for knowledge, recording countless new plant and animal species and revealing the inhuman and brutal treatment of the natives at the hands of the Spanish. But it nearly ended in disaster. Scaling the 16,000-foot Peruvian Andes, the scientists faced the depravations and dangers of the rain forest - wild cats, insects, vampire bats - and barely completed their mission. Some went mad, others succumbed to smallpox, one was stoned to death by locals and another was killed in a bullfight. And one - the youngest, Jean Godin - fell in love with a beautiful local girl, Isabel Grameson, and married her. As the expedition neared its end, so Godin wanted to bring his young family back to France. He went ahead alone, again scaling the Andes and travellin","368 pages, Paperback",Nonfiction,146 follower,337 reviews,8,68 (3%),157 (9%),508 (29%),602 (35%),379 (22%)
Sexual Healing,Jill Nelson,201,ratings18,"May 1, 2003","Jill Nelson, bestselling author of Volunteer Slavery and Straight, No Chaser , has written a steamy and uproarious debut novel that tells the story of Lydia and Acey, two childhood friends who've grown up to become successful midcareer professionals. But their career success is matched by their romantic and sexual frustrations. One night, dissecting their dissatisfactions over a bottle of wine, they concoct a why not develop a business that discreetly supplies handsome black men willing and able to serve the sexual needs of black women? Thus is born the idea for Sexual Healing-a ""full--service"" spa aimed at meeting all of black women's intimate desires. Launching the enterprise is a struggle, but the conflict is just even as their delighted customer base grows, they face a firestorm of attacks from hostile media, grandstanding church leaders and other outraged parties. From the most dignified black church in Oakland to sex-positive small-town Nevada, from the racks of Loehmann's to the skyscraping executive suites of San -Francisco, Sexual Healing is a page-turning comedy of outraged manners, a blistering satire on American gender and race relations, and a sexually frank exploration of what women really want. Jill Nelson unleashes the storytelling abandon that captivated readers of Volunteer Slavery and gives it full rein in what's sure to be one of the hottest books of 2003. Praise for Jill ""Nelson's voice is boisterous, honest and hilarious.""-Terry McMillan ""Scalding, candid, mordantly funny.""- Boston Globe ""Tumultuous, funny and ultimately wrenching. . . . And no target is off limits.""- Detroit Free Press Jill Nelson is the author of the bestselling Volunteer Slavery (Noble, 1993), which won an American Book Award, and Straight, No Chaser (Putnam, 1997), and the editor of the anthology Police Brutality (Norton, 1999). She is a regular contributor to the Village Voice and MSNBC.com, among other publications. She teaches at the City College of New York and lives in Manhattan.","300 pages, Hardcover",Fiction,21 follower,18 reviews,22,12 (5%),19 (9%),55 (27%),52 (25%),63 (31%)
The Aircraft Book,D.K. Publishing,72,ratings12,"April 1, 2013","This title is all about the men, machines, and landmark technology behind the most iconic aircraft from the Supermarine Spitfire to the Concorde. Featuring over 1000 of the greatest military and commercial aircraft in the world, this is an amazing visual guide tracing their evolution over the past 10 decades.","320 pages, Hardcover",Aviation,"1,660 follower",12 reviews,"6,522",2 (2%),0 (0%),7 (9%),27 (37%),36 (50%)
The Devil's Banker,Christopher Reich,"1,322",ratings89,"January 1, 2003","Hailed as “the John Grisham of Wall Street” by the New York Times , Christopher Reich returns to the world he knows so well--the dangerous, dazzling world of high finance and international intrigue. In this ingeniously crafted thriller, the bestselling author of Numbered Account and The First Billion introduces his most complex and engaging hero yet: forensic accountant Adam Chapel--and paints a frightening scenario where terrorism is big business and money is the ultimate weapon of war…The explosion that shatters the smart Parisian apartment reverberates around the globe. In an instant, a suspected terrorist is dead and half a million dollars has vanished. Within days, the CIA is certain it has found a connection between the dead man and a planned terrorist attack on U.S. soil. Determined to avert another 9/11, they have assembled an elite counterterrorist task force, code name: Blood Money. Its mission: to follow the money trail. Its secret weapon: forensic accountant Adam Chapel. A man who trusts numbers more than people, Chapel has his own reasons for wanting to get the job done-- four of his colleagues were killed in the Paris blast. Now Chapel is thrust back into the line of fire when he teams up with British intelligence agent Sarah Churchill. The two are assigned to hunt down a shadowy mastermind who is moving vast sums of money from country to country, from bank to bank, leaving no tracks--as he prepares for an Armaggedon of his own devising.As Chapel follows a disappearing money trail from Paris to Munich to the deserts of Saudi Arabia, Sarah uses her elite training to stalk the “shadow” and his elusive network. Meanwhile, their quarry is auditing their every move, laying a twisting trail of false clues and shocking surprises. With the clock ticking down, soon Chapel and Sarah have only days, hours, minutes to avert disaster as a master terrorist plots to unleash the first strike in a brilliantly orchestrated conspiracy--with an almost unimaginable goal.Hurtling us from the winding alleys of Pakistan to the elite banking houses of Europe, The Devil’s Banker creates an adrenaline-fueled world where following the money has never been more dangerous, and evil has never been harder to unmask.","465 pages, Mass Market Paperback",Fiction,578 follower,89 reviews,51,31 (2%),77 (5%),426 (32%),501 (37%),287 (21%)
The Rose Petal Beach,Dorothy Koomson,"8,634",ratings699,"December 1, 2012","Every love story has a dangerous twist. Tamia Challey is horrified when her husband, Scott, is accused of something terrible – but when she discovers who his accuser is, everything goes into freefall. Backed into a corner and unsure what to think, Tamia is forced to choose who she instinctively believes. But this choice has dire consequences for all concerned, especially when matters take a tragic turn. Then a stranger arrives in town to sprinkle rose petals in the sea in memory of her lost loved one. This stranger carries with her shocking truths that will change the lives of everyone she meets, and will once again force Tamia to make some devastating choices...","663 pages, Paperback",Fiction,"2,922 follower",699 reviews,43,182 (2%),380 (4%),"1,625 (18%)","3,215 (37%)","3,232 (37%)"
Sidney Sheldon's The Tides of Memory,Tilly Bagshawe,"6,132",ratings374,"April 1, 2013","New York Times bestselling author Tilly Bagshawe, who delivered the late beloved author’s brilliance in Sidney Sheldon’s After the Darkness, is back with a stunning tale of duplicity and vengeance in Sidney Sheldon’s The Tides of Memory.The members of the formidable and captivating De Vere family of London live enviable lives in the world’s most powerful and desirable places, from London’s poshest neighborhoods to influential boardrooms. But when old secrets begin to unravel and threaten everything the De Veres have worked for, the ramifications are deadly.Bagshawe upholds Sheldon’s legacy with a blistering story of revenge, passion, and betrayal in a book that is quintessential Sheldon.","393 pages, Hardcover",Fiction,859 follower,374 reviews,49,129 (2%),368 (6%),"1,514 (24%)","2,138 (34%)","1,983 (32%)"
The Soul Stealer,Alex Archer,639,ratings36,"May 13, 2007","Annja Creed jumps at the chance to join a fellow archaeologist on a quest to find a relic. But she's not so thrilled about northern Siberia, where they are hoping to discover something buried in the long-undisturbed soil of Russia's frozen terrain. When they reach the town of Jakutsk, Annja is put off by its gray landscape and highly superstitious inhabitants. They claim they are being hunted. Then one of the villagers goes missing.The locals blame the Khosadam, a ghost of a fallen goddess said to ingest the souls of the departed. But there are no fresh graves. She is now hunting the living. When Annja seeks to destroy the apparition, she discovers an even more horrifying truth—and may have hit a dead end.","348 pages, Mass Market Paperback",Fantasy,226 follower,36 reviews,96,20 (3%),53 (8%),205 (32%),204 (31%),157 (24%)
Slow Violence and the Environmentalism of the Poor,Rob Nixon,616,ratings69,"July 1, 2011","The violence wrought by climate change, toxic drift, deforestation, oil spills, and the environmental aftermath of war takes place gradually and often invisibly. Using the innovative concept of “slow violence” to describe these threats, Rob Nixon focuses on the inattention we have paid to the attritional lethality of many environmental crises, in contrast with the sensational, spectacle-driven messaging that impels public activism today. Slow violence, because it is so readily ignored by a hard-charging capitalism, exacerbates the vulnerability of ecosystems and of people who are poor, disempowered, and often involuntarily displaced, while fueling social conflicts that arise from desperation as life-sustaining conditions erode. In a book of extraordinary scope, Nixon examines a cluster of writer-activists affiliated with the environmentalism of the poor in the global South. By approaching environmental justice literature from this transnational perspective, he exposes the limitations of the national and local frames that dominate environmental writing. And by skillfully illuminating the strategies these writer-activists deploy to give dramatic visibility to environmental emergencies, Nixon invites his readers to engage with some of the most pressing challenges of our time.","370 pages, Hardcover",Nonfiction,22 follower,69 reviews,26,1 (<1%),12 (1%),68 (11%),221 (35%),314 (50%)
"Language for a New Century: Contemporary Poetry from the Middle East, Asia, and Beyond",Tina Chang,129,ratings24,"April 7, 2008","A landmark anthology, providing the most ambitious, far-reaching collection of contemporary Asian and Middle Eastern poetry available.Language for a New Century celebrates the artistic and cultural forces flourishing today in the East, bringing together an unprecedented selection of works by South Asian, East Asian, Middle Eastern, and Central Asian poets as well as poets living in the Diaspora. Some poets, such as Bei Dao and Mahmoud Darwish, are acclaimed worldwide, but many more will be new to the reader. The collection includes 400 unique voices—political and apolitical, monastic and erotic—that represent a wider artistic movement that challenges thousand-year-old traditions, broadening our notion of contemporary literature. Each section of the anthology—organized by theme rather than by national affiliation—is preceded by a personal essay from the editors that introduces the poetry and exhorts readers to examine their own identities in light of these powerful poems. In an age of violence and terrorism, often predicated by cultural ignorance, this anthology is a bold declaration of shared humanity and devotion to the transformative power of art.","784 pages, Paperback",Poetry,37 follower,24 reviews,11,2 (1%),4 (3%),21 (16%),36 (27%),66 (51%)
Pope Francis: Untying the Knots,Paul Vallely,265,ratings42,"January 1, 2013","From his first appearance on a Vatican balcony Pope Francis proved himself a Pope of Surprises. With a series of potent gestures, history’s first Jesuit pope declared a mission to restore authenticity and integrity to a Catholic Church bedevilled by sex abuse and secrecy, intrigue and in-fighting, ambition and arrogance. He declared it should be 'a poor Church, for the poor'.But there is a hidden past to this modest man with the winning smile. Jorge Mario Bergoglio was previously a bitterly divisive figure. His decade as leader of Argentina’s Jesuits left the religious order deeply split. And his behaviour during Argentina’s Dirty War, when military death squads snatched innocent people from the streets, raised serious questions – on which this book casts new light.Yet something dramatic then happened to Jorge Mario Bergoglio. He underwent an extraordinary transformation. After a time of exile he re-emerged having turned from a conservative authoritarian into a humble friend of the poor – and became Bishop of the Slums, making enemies among Argentina’s political classes in the process. For Pope Francis – Untying the Knots, Paul Vallely travelled to Argentina and Rome to meet Bergoglio’s intimates over the last four decades. His book charts a remarkable journey. It reveals what changed the man who was to become Pope Francis – from a reactionary into the revolutionary who is unnerving Rome’s clerical careerists with the extent of his behind-the-scenes changes. In this perceptive portrait Paul Vallely offers both new evidence and penetrating insights into the kind of pope Francis could become.","227 pages, Paperback",Biography,3 follower,42 reviews,14,3 (1%),7 (2%),46 (17%),124 (46%),85 (32%)
The Secret History of Science Fiction,James Patrick Kelly,222,ratings42,"October 1, 2009","This ingeniously conceived anthology raises the intriguing question, If Thomas Pynchon’s Gravity’s Rainbow had won the Nebula award in 1973, would the future distinction between literary fiction and science fiction have been erased?  Exploring the possibility of an alternate history of speculative fiction, this literary collection reveals that the lines between genres have already been obscured. Don DeLillo’s “Human Moments in World War III” follows the strange detachment of two astronauts who are orbiting in a skylab while a third world war rages on earth. “The Ziggurat” by Gene Wolfe traverses a dissolving marriage, a custody dispute, and the visit of time travelers from the future. T. C. Boyle’s “Descent of Man” is the subversively funny tale of a man who suspects that his primatologist lover is having an affair with one of her charges. In “Schwarzschild Radius,” Connie Willis draws an allegorical parallel between the horrors of trench warfare and the speculative physics of black holes. Artfully crafted and offering a wealth of esteemed authors—from writers within the genre to those normally associated with mainstream fiction, as well as those with a crossover reputation—this volume aptly demonstrates that great science fiction appears in many guises.ContentsIntroduction by James Patrick Kelly & John Kessel“Angouleme” by Thomas M. Disch “The Ones Who Walk Away From Omelas” by Ursula K. Le Guin “Ladies and Gentlemen, This Is Your Crisis” by Kate Wilhelm “Descent of Man” by T. C. Boyle “Human Moments in World War III” by Don DeLillo “Homelanding” by Margaret Atwood “The Nine Billion Names of God” by Carter Scholz “Interlocking Pieces” by Molly Gloss “Salvador” by Lucius Shepard “Schwarzschild Radius” by Connie Willis “Buddha Nostril Bird” by John Kessel “The Ziggurat” by Gene Wolfe “The Hardened Criminals” by Jonathan Lethem “Standing Room Only” by Karen Joy Fowler “10^16 to 1” by James Patrick Kelly “93990” by George Saunders “The Martian Agent, A Planetary Romance” by Michael Chabon “Frankenstein’s Daughter” by Maureen F. McHugh “The Wizard of West Orange” by Steven Millhauser","380 pages, Paperback",Science Fiction,137 follower,42 reviews,407,8 (3%),18 (8%),55 (24%),85 (38%),56 (25%)
Friends With Partial Benefits,Luke   Young,"6,921",ratings638,"June 1, 2011","Alternate Cover Edition for ASIN B0057XY24KJillian Grayson is a disillusioned divorcée and best-selling romance novelist who can’t write a chapter without her hunky male heartthrob suffering ED, an STD, or even worse. Brian Nash is a tennis-obsessed, college senior who’s unlucky in love and the roommate and best friend of Jillian’s son, Rob. When Rob brings Brian home for spring break and he meets the surprisingly young and also tennis passionate Jillian, their shared interest quickly develops into an intense mutual attraction. After nearly giving in to their feelings, they hatch a plan, while under the influence (of something more than just the perfect Miami night), to be Friends With Partial Benefits complete with rules to define the boundaries. Will the lonely pair continue with this distinctive relationship, actually explore their desires or will they discover all of it is a really bad idea?Filled with passion, longing, surprises and humor, the first book in Friends With… Series is hard to put down and will leave you laughing out loud and slightly sleep deprived.","217 pages, Kindle Edition",Romance,487 follower,638 reviews,23,614 (8%),950 (13%),"2,068 (29%)","1,829 (26%)","1,460 (21%)"
The Preacher,Camilla Läckberg,"42,478","ratings2,297","June 1, 2004","Hot on the heels of her phenomenal American debut, The Ice Princess, Camilla Läckberg brings readers back to the quiet, isolated fishing village in Sweden where dangerous secrets lie just beneath the community’s tranquil surface.During an unusually hot July, detective Patrik Hedstrom and Erica Falck are enjoying a rare week at home together, nervous and excited about the imminent birth of their first baby. Across town, however, a six-year-old boy makes a gruesome discovery that will ravage their little tourist community and catapult Patrik into the center of a terrifying murder case.The boy has stumbled upon the brutally murdered body of a young woman, and Patrik is immediately called to lead the investigation. Things get even worse when his team uncovers, buried beneath the victim, the skeletons of two campers whose disappearance had baffled police for decades. The three victims’ injuries seem to be the work of the same killer, but that is impossible: the main suspect in the original kidnappings committed suicide twenty-four years ago. When yet another young girl disappears and panic begins to spread, Patrik leads a desperate manhunt to track down a ruthless serial killer before he strikes again.","419 pages, Hardcover",Mystery,"8,819 follower","2,297 reviews",128,634 (1%),"2,214 (5%)","11,400 (26%)","18,122 (42%)","10,108 (23%)"
