Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Grip of the Shadow Plague,Brandon Mull,"92,117","ratings3,954","April 21, 2008","Strange things are afoot at Fablehaven. Someone or something has released a plague that transforms beings of light into creatures of darkness. Seth discovers the problem in its infancy, but as the infectious disease spreads, it becomes clear that the preserve cannot hold out for long.In dire need of help, the Sorensons question where to turn. The Sphinx has always given sound advice–but is he a traitor? Inside the Quiet Box, Vanessa might have information that could lead to a cure–but can she be trust?Meanwhile, Kendra and members of the Knights of the Dawn must journey to a distant preserve and retrieve another hidden artifact. Will the Society of the Evening Star recover it first? Will the plague eclipse all light at Fablehaven? Find out in Fablehaven: Grip of the Shadow Plague.","477 pages, Hardcover",Fantasy,"9,887 follower","3,954 reviews",61,"1,376 (1%)","2,096 (2%)","11,339 (12%)","30,026 (32%)","47,280 (51%)"
Escape from the Deep: The Epic Story of a  Legendary Submarine and her Courageous Crew,Alex Kershaw,"2,249",ratings241,"January 1, 2008","By October, 1944, the U.S. Navy submarine Tang was legendary-she had sunk more enemy ships, rescued more downed airmen, and pulled off more daring surface attacks than any other Allied submarine in the Pacific. And then, on her fifth patrol, tragedy struck-the Tang was hit by one of her own faulty torpedoes. The survivors of the explosion struggled to stay alive in their submerged “iron coffin” one hundred-eighty feet beneath the surface. While the Japanese dropped deadly depth charges, just nine of the original eighty-man crew survived a harrowing ascent through the escape hatch. But a far greater ordeal was coming. After being picked up by a Japanese patrol vessel, they were sent to a secret Japanese interrogation camp known as the “Torture Farm.” They were close to death when finally liberated in August, 1945, but they had revealed nothing to the Japanese-not even the greatest secret of World War II.With the same heart-pounding narrative drive that made The Bedford Boys and The Longest Winter national bestsellers, Alex Kershaw brings to life this incredible story of survival and endurance.","270 pages, Hardcover",History,803 follower,241 reviews,33,24 (1%),60 (2%),397 (17%),912 (40%),856 (38%)
Too Fat to Fish,Artie Lange,"5,976",ratings473,"January 1, 2008","Outrageous, raw, and painfully funny true stories straight from the life of the actor, comedian, and much-loved cast member of The Howard Stern Show-with a foreword by Howard Stern. When Artie Lange joined the permanent cast of The Howard Stern Show in 2001, it was possibly the greatest thing ever to happen in the Stern universe, second only to the show's move to the wild, uncensored frontier of satellite radio. Lange provided what Stern had yet to find all in the same place: a wit quick enough to keep pace with his own, a pathetic self-image to dwarf his own, a personal history both heartbreaking and hilarious, and an ingrained sense of self-sabotage that continually keeps things interesting. A natural storyteller with a bottomless pit of material, Lange grew up in a close-knit, working-class Italian family in Union, New Jersey, a maniacal Yankees fan who pursued the two things his father said he was cut out for-sports and comedy. Tragically, Artie Lange Sr. never saw the truth in tha","298 pages, Hardcover",Biography,72 follower,473 reviews,7,116 (1%),443 (7%),"1,765 (29%)","2,293 (38%)","1,359 (22%)"
Red Sky in Morning,Paul    Lynch,997,ratings200,"January 1, 2013","Language and landscape combine powerfully in this tense exploration of life and death, parts of which are based on historical events. A visceral and meditative novel that marks the debut of a stunning new talent.A tense, thrilling debut novel that spans two continents, from ""a writer to watch out for"" (Colum McCann).It's 1832 and Coll Coyle has killed the wrong man. The dead man's father is an expert tracker and ruthless killer with a single-minded focus on vengeance. The hunt leads from the windswept bogs of County Donegal, across the Atlantic to the choleric work camps of the Pennsylvania railroad, where both men will find their fates in the hardship and rough country of the fledgling United States. Language and landscape combine powerfully in this tense exploration of life and death, parts of which are based on historical events. With lyrical prose balancing the stark realities of the hunter and the hunted, Red Sky in Morning is a visceral and meditative novel that marks the debut of a stunning new talent.","288 pages, Hardcover",Historical Fiction,625 follower,200 reviews,5,30 (3%),85 (8%),285 (28%),382 (38%),215 (21%)
Beneath the Lion's Gaze,Maaza Mengiste,"3,279",ratings479,"January 11, 2010","An epic tale of a father and two sons, of betrayals and loyalties, of a family unraveling in the wake of Ethiopia’s revolution. This memorable, heartbreaking story opens in Addis Ababa, Ethiopia, 1974, on the eve of a revolution. Yonas kneels in his mother’s prayer room, pleading to his god for an end to the violence that has wracked his family and country. His father, Hailu, a prominent doctor, has been ordered to report to jail after helping a victim of state-sanctioned torture to die. And Dawit, Hailu’s youngest son, has joined an underground resistance movement—a choice that will lead to more upheaval and bloodshed across a ravaged Ethiopia.   Beneath the Lion’s Gaze tells a gripping story of family, of the bonds of love and friendship set in a time and place that has rarely been explored in fiction. It is a story about the lengths human beings will go in pursuit of freedom and the human price of a national revolution. Emotionally gripping, poetic, and indelibly tragic, Beneath The Lion’s Gaze is a transcendent and powerful debut. .","308 pages, Hardcover",Fiction,566 follower,479 reviews,14,31 (<1%),142 (4%),735 (22%),"1,416 (43%)",955 (29%)
The Taming of the Queen,Philippa Gregory,"30,241","ratings2,364","August 1, 2015","Why would a woman marry a serial killer?Because she cannot refuse... Kateryn Parr, a thirty-year-old widow in a secret affair with a new lover, has no choice when a man old enough to be her father who has buried four wives – King Henry VIII – commands her to marry him. Kateryn has no doubt about the danger she faces: the previous queen lasted sixteen months, the one before barely half a year. But Henry adores his new bride and Kateryn's trust in him grows as she unites the royal family, creates a radical study circle at the heart of the court, and rules the kingdom as regent. But is this enough to keep her safe? A leader of religious reform and a published author, Kateryn stands out as an independent woman with a mind of her own. But she cannot save the Protestants, under threat for their faith, and Henry's dangerous gaze turns on her.The traditional churchmen and rivals for power accuse her of heresy - the punishment is death by fire and the king's name is on the warrant... From an author who has described all of Henry's queens comes a deeply intimate portrayal of the last: a woman who longed for passion, power and education at the court of a medieval killer.","425 pages, Hardcover",Historical Fiction,34k follower,"2,364 reviews",123,369 (1%),"1,218 (4%)","6,808 (22%)","12,885 (42%)","8,961 (29%)"
Poulet aux prunes,Marjane Satrapi,"14,716","ratings1,335","January 1, 2004","Si l’Iran et la famille de Marjane Satrapi sont de nouveau les principaux sujets de Poulet aux prunes, l’Auteur explore ici de nouvelles voies de narration qui en font probablement son meilleur livre. Ou comment entrer dans le for intérieur de Nasser Ali Khan, qui a décidé de se laisser mourir car sa femme lui a cassé son tar, son instrument de musique inégalable…","84 pages, Paperback",Graphic Novels,"5,671 follower","1,335 reviews",47,154 (1%),671 (4%),"3,773 (25%)","5,982 (40%)","4,136 (28%)"
"Fire and Blood: The European Civil War, 1914-1945",Enzo Traverso,337,ratings38,"January 24, 2007","Europe’s second Thirty Years’ War—an epoch of blood and ashesFire and Blood looks at the European crisis of the two world wars as a single historical sequence: the age of the European Civil War (1914–1945). Its overture was played out in the trenches of the Great War; its coda on a ruined continent. It opened with conventional declarations of war and finished with “unconditional surrender.” Proclamations of national unity led to eventual devastation, with entire countries torn to pieces. During these three decades of deepening conflicts, a classical interstate conflict morphed into a global civil war, abandoning rules of engagement and fought by irreducible enemies rather than legitimate adversaries, each seeking the annihilation of its opponents. It was a time of both unchained passions and industrial, rationalized massacre. Utilizing multiple sources, Enzo Traverso depicts the dialectic of this era of wars, revolutions and genocides. Rejecting commonplace notions of “totalitarian evil,” he rediscovers the feelings and reinterprets the ideas of an age of intellectual and political commitment when Europe shaped world history with its own collapse.","304 pages, Hardcover",History,126 follower,38 reviews,55,1 (<1%),9 (2%),50 (14%),153 (45%),124 (36%)
Criminal Destiny,Gordon Korman,"5,379",ratings485,"February 2, 2016","The clones of Project Osiris are free—but they’re being hunted...After their narrow escape from their “perfect” hometown, Eli, Tori, Amber, and Malik are finally in the real world and determined to expose the leaders of Serenity. They decide to track down Tamara Dunleavy, the mysterious billionaire and founder of Project Osiris. Evading capture by breaking laws and sneaking into houses, hotels, buses, and cars—are they becoming the criminals they were destined to be?What they discover will change everything, leading them straight into the Plastic Works and the heart of the experiment, in order to uncover the deadly criminals they’re cloned from—and any evidence that will convince the outside world to believe the truth. But the outside world isn’t exactly what they expected—strangers aren’t just unfriendly, they’re dangerous. And the wrong move could send them right back into the arms of Dr. Hammerstrom—and trapped in Serenity for good.On a breakneck journey from Jackson Hole to a maximum security prison—Eli, Tori, Amber, and Malik will stop at nothing to take Project Osiris down.","336 pages, Unknown Binding",Middle Grade,"3,669 follower",485 reviews,235,24 (<1%),87 (1%),671 (12%),"1,840 (34%)","2,757 (51%)"
The Sweet Taste of Muscadines,Pamela Terry,"5,957",ratings964,"March 16, 2021","A woman returns to her small southern hometown in the wake of her mother's sudden death--only to find the past upended by stunning family secrets--in this intimate debut novel, written with deep compassion and sharp wit.Lila Bruce Breedlove never quite felt at home in Wesleyan, Georgia, especially after her father's untimely demise when she was a child. Both Lila and her brother, Henry, fled north after high school, establishing fulfilling lives of their own. In contrast, their younger sister, Abigail, opted to remain behind to dote on their domineering, larger-than-life mother, Geneva. Yet despite their independence, Lila and Henry know deep down that they've never quite reckoned with their upbringing.When their elderly mother dies suddenly and suspiciously in the muscadine arbor behind the family estate, Lila and Henry return to the town that essentially raised them. But as they uncover more about Geneva's death, shocking truths are revealed that overturn the family's history as they know it, sending the pair on an extraordinary journey to chase a truth that will dramatically alter the course of their lives. The Sweet Taste of Muscadines reminds us all that true love never dies.","264 pages, Kindle Edition",Fiction,247 follower,964 reviews,8,67 (1%),201 (3%),"1,160 (19%)","2,424 (40%)","2,105 (35%)"
Triumphs of Experience,George E. Vaillant,"1,094",ratings130,"October 30, 2012","At a time when many people around the world are living into their tenth decade, the longest longitudinal study of human development ever undertaken offers some welcome news for the new old our lives continue to evolve in our later years, and often become more fulfilling than before.Begun in 1938, the Grant Study of Adult Development charted the physical and emotional health of over 200 men, starting with their undergraduate days. The now-classic Adaptation to Life reported on the men’s lives up to age 55 and helped us understand adult maturation. Now George Vaillant follows the men into their nineties, documenting for the first time what it is like to flourish far beyond conventional retirement.Reporting on all aspects of male life, including relationships, politics and religion, coping strategies, and alcohol use (its abuse being by far the greatest disruptor of health and happiness for the study’s subjects), Triumphs of Experience shares a number of surprising findings. For example, the people who do well in old age did not necessarily do so well in midlife, and vice versa. While the study confirms that recovery from a lousy childhood is possible, memories of a happy childhood are a lifelong source of strength. Marriages bring much more contentment after age 70, and physical aging after 80 is determined less by heredity than by habits formed prior to age 50. The credit for growing old with grace and vitality, it seems, goes more to ourselves than to our stellar genetic makeup.","473 pages, Kindle Edition",Psychology,58 follower,130 reviews,12,12 (1%),41 (3%),173 (15%),416 (38%),452 (41%)
The Novice,Taran Matharu,"32,585","ratings3,344","May 5, 2015","When blacksmith apprentice Fletcher discovers that he has the ability to summon demons from another world, he travels to Adept Military Academy. There the gifted are trained in the art of summoning. Fletcher is put through grueling training as a battlemage to fight in the Hominum Empire’s war against orcs. He must tread carefully while training alongside children of powerful nobles. The power hungry, those seeking alliances, and the fear of betrayal surround him. Fletcher finds himself caught in the middle of powerful forces, with only his demon Ignatius for help.As the pieces on the board maneuver for supremacy, Fletcher must decide where his loyalties lie. The fate of an empire is in his hands. The Novice is the first in a trilogy about Fletcher, his demon Ignatius, and the war against the Orcs.","398 pages, Kindle Edition",Fantasy,"4,116 follower","3,344 reviews",21,512 (1%),"1,421 (4%)","5,309 (16%)","11,748 (36%)","13,595 (41%)"
The Dutch House,Ann Patchett,"438,891","ratings42,138","September 24, 2019","At the end of the Second World War, Cyril Conroy combines luck and a single canny investment to begin an enormous real estate empire, propelling his family from poverty to enormous wealth. His first order of business is to buy the Dutch House, a lavish estate in the suburbs outside of Philadelphia. Meant as a surprise for his wife, the house sets in motion the undoing of everyone he loves.The story is told by Cyril’s son Danny, as he and his older sister, the brilliantly acerbic and self-assured Maeve, are exiled from the house where they grew up by their stepmother. The two wealthy siblings are thrown back into the poverty their parents had escaped from and find that all they have to count on is one another. It is this unshakable bond between them that both saves their lives and thwarts their futures.Set over the course of five decades, The Dutch House is a dark fairy tale about two smart people who cannot overcome their past. Despite every outward sign of success, Danny and Maeve are only truly comfortable when they’re together. Throughout their lives, they return to the well-worn story of what they’ve lost with humor and rage. But when at last they’re forced to confront the people who left them behind, the relationship between an indulged brother and his ever-protective sister is finally tested.","337 pages, Hardcover",Fiction,21.3k follower,"42,138 reviews",63,"3,535 (<1%)","13,263 (3%)","74,099 (16%)","191,900 (43%)","156,094 (35%)"
The Brothers Cabal,Jonathan L. Howard,"4,384",ratings355,"September 30, 2014","Horst Cabal has risen from the dead. Again. Horst, the most affable vampire one is ever likely to meet, is resurrected by an occult conspiracy that wants him as a general in a monstrous army. Their to create a country of horrors, a supernatural homeland. As Horst sees the lengths to which they are prepared to go and the evil they cultivate, he realizes that he cannot fight them alone. What he really needs on his side is a sarcastic, amoral, heavily armed necromancer. As luck would have it, this exactly describes his brother. Join the brothers Cabal as they fearlessly lie quietly in bed, fight dreadful monsters from beyond reality, make soup, feel slightly sorry for zombies, banter lightly with secret societies that wish to destroy them, and―in passing―set out to save the world. **The author wishes to point out that there are no zebras this time, so don't get your hopes up on that count. There is, however, a werebadger, if that's something that's been missing from your life.","339 pages, Hardcover",Fantasy,"1,987 follower",355 reviews,71,6 (<1%),44 (1%),447 (10%),"1,765 (40%)","2,122 (48%)"
The Boy on the Bridge,M.R. Carey,"26,537","ratings3,252","May 2, 2017","Once upon a time, in a land blighted by terror, there was a very clever boy.The people thought the boy could save them, so they opened their gates and sent him out into the world.To where the monsters lived.","400 pages, Hardcover",Horror,"5,929 follower","3,252 reviews",30,258 (<1%),"1,130 (4%)","5,635 (21%)","11,994 (45%)","7,520 (28%)"
The Stonekeeper,Kazu Kibuishi,"99,222","ratings6,447","January 1, 2008","Graphic novel star Kazu Kibuishi creates a world of terrible, man-eating demons, a mechanical rabbit, a giant robot---and two ordinary children on a life-or-death mission.After the tragic death of their father, Emily and Navin move with their mother to the home of her deceased great-grandfather, but the strange house proves to be dangerous. Before long, a sinister creature lures the kids' mom through a door in the basement. Em and Navin, desperate not to lose her, follow her into an underground world inhabited by demons, robots, and talking animals.Eventually, they enlist the help of a small mechanical rabbit named Miskit. Together with Miskit, they face the most terrifying monster of all, and Em finally has the chance to save someone she loves.","192 pages, Hardcover",Graphic Novels,"3,183 follower","6,447 reviews",43,"1,941 (1%)","4,028 (4%)","16,616 (16%)","29,440 (29%)","47,197 (47%)"
Heart Bones,Colleen Hoover,"487,877","ratings36,715","August 19, 2020","Life and a dismal last name are the only two things Beyah Grim's parents ever gave her. After carving her path all on her own, Beyah is well on her way to bigger and better things, thanks to no one but herself.With only two short months separating her from the future she's built and the past she desperately wants to leave behind, an unexpected death leaves Beyah with no place to go during the interim. Forced to reach out to her last resort, Beyah has to spend the remainder of her summer on a peninsula in Texas with a father she barely knows. Beyah's plan is to keep her head down and let the summer slip by seamlessly, but her new neighbor Samson throws a wrench in that plan.Samson and Beyah have nothing in common on the surface.She comes from a life of poverty and neglect; he comes from a family of wealth and privilege. But one thing they do have in common is that they're both drawn to sad things. Which means they're drawn to each other. With an almost immediate connection too intense for them to continue denying, Beyah and Samson agree to stay in the shallow end of a summer fling. What Beyah doesn't realize is that a rip current is coming, and it's about to drag her heart out to sea.","338 pages, Kindle Edition",Romance,703k follower,"36,715 reviews",80,"3,526 (<1%)","13,123 (2%)","69,145 (14%)","173,775 (35%)","228,308 (46%)"
Sweep: The Story of a Girl and Her Monster,Jonathan Auxier,"11,156","ratings2,188","September 25, 2018","For nearly a century, Victorian London relied on ""climbing boys""--orphans owned by chimney sweeps--to clean flues and protect homes from fire. The work was hard, thankless and brutally dangerous. Eleven-year-old Nan Sparrow is quite possibly the best climber who ever lived--and a girl. With her wits and will, she's managed to beat the deadly odds time and time again.  But when Nan gets stuck in a deadly chimney fire, she fears her time has come. Instead, she wakes to find herself in an abandoned attic. And she is not alone. Huddled in the corner is a mysterious creature--a golem--made from ash and coal. This is the creature that saved her from the fire. Sweep is the story of a girl and her monster. Together, these two outcasts carve out a life together--saving one another in the process.","400 pages, Hardcover",Middle Grade,"1,443 follower","2,188 reviews",11,38 (<1%),139 (1%),867 (7%),"3,702 (33%)","6,410 (57%)"
The Touch of Twilight,Vicki Pettersson,"4,283",ratings128,"May 27, 2008","The Third Sign of the ZodiacJoanna Archer has reluctantly accepted the roles destiny assigned her: Avenger, Savior … Destroyer.On the surface she’s a sexy, sophisticated socialite, at home among the beautiful people of the Las Vegas upper crust. But Joanna Archer inhabits another world: a place ordinary humans can’t see and could never enter … a dangerous dimension where an eternal battle rages between the agents of Light and Shadow. And Joanna is both.She never asked for the mantle that’s been thrust upon her, but she will not abandon it now that it’s hers. Stalked by an enigmatic doppleganger from a preternatural realm, Joanna can feel the Light failing – which is propelling her toward a terrifying confrontation with the ultimate master of evil, the dark lord of Shadow: her father.Vegas is all about winning big – or losing everything. To save her friends, her future, her worlds, Joanna Archer will now have to gamble it all by fully embracing the darkness inside her.","416 pages, Kindle Edition",Urban Fantasy,"1,298 follower",128 reviews,25,74 (1%),265 (6%),"1,102 (25%)","1,580 (36%)","1,262 (29%)"
Fate,Amanda Hocking,"21,432",ratings740,"April 15, 2010","Fate - the second installment in the My Blood Approves series...Alice Bonham thinks she's finally found a balance in her life between the supernatural and real life with her brother Milo. Jack - her sorta vampire boyfriend - keeps her at arm's length to keep her safe. As for his brother Peter... she's not sure where he's at, or what he wants with her. Worse still, she's not even sure what she wants with Peter.When tragedy happens, Alice finds herself struggling with a terrible choice. Her decision has consequences that reach farther than she'd ever imagined...","256 pages, Kindle Edition",Vampires,14.9k follower,740 reviews,77,330 (1%),"1,232 (5%)","4,788 (22%)","7,479 (34%)","7,603 (35%)"
The Flight,Bryan Malessa,38,ratings8,"October 1, 2007","A powerful novel set at the end of World War II about one woman and her family's struggle for survival. The thrust of this epic novel occurs in the spring of 1945, during an event known in Germany as Die Flucht, or The Flight, when some 12 million Eastern European ethnic-Germans fled their ancestral homes to escape the advancing Soviet Army. ‘The Flight’ tells the story of Ida, a mother who attempts to take her children from their village in East Prussia to the assumed safety of Berlin. Travelling by foot, boat and rail across enemy lines, she quickly discovers that their survival is dependent on her will to save them, and on overriding the silent tragedies they will face during the journey west. Ida's is a terrifying passage, soaked with a bleak sadness, but her quiet bravery and sorrowful resilience in the face of the depravity of war is captivating. Told with clarity and beauty, in a remarkably understated way, ‘The Flight’ is a captivating novel of authenticity and power, which opens up a chapter of World War II long overlooked.","320 pages, Paperback",War,2 follower,8 reviews,3,2 (5%),5 (13%),14 (36%),16 (42%),1 (2%)
Tethered,Amy MacKinnon,"2,872",ratings475,"August 12, 2008","Clara Marsh is an undertaker who doesn’t believe in God. She spends her solitary life among the dead, preparing their last baths and bidding them farewell with a bouquet from her own garden. Her carefully structured life shifts when she discovers a neglected little girl, Trecie, playing in the funeral parlor, desperate for a friend.It changes even more when Detective Mike Sullivan starts questioning her again about a body she prepared three years ago, an unidentified girl found murdered in a nearby strip of woods. Unclaimed by family, the community christened her Precious Doe. When Clara and Mike learn Trecie may be involved with the same people who killed Precious Doe, Clara must choose between the steadfast existence of loneliness and the perils of binding one’s life to another.","272 pages, Hardcover",Fiction,74 follower,475 reviews,6,78 (2%),338 (11%),907 (31%),"1,020 (35%)",529 (18%)
The Great Good Thing,Roderick Townley,"2,648",ratings353,"May 1, 2001","Sylvie had an amazing life, but she didn't get to live it very often.Sylvie has been a twelve-year-old princess for more than eighty years, ever since the book she lives in was first printed. She's the heroine, and her story is exciting -- but that's the trouble. Her story is always exciting in the same way. Sylvie longs to get away and explore the world outside the confines of her book.  When she breaks the cardinal rule of all storybook characters and looks up at the Reader, Sylvie begins a journey that not even she could have anticipated. And what she accomplishes goes beyond any great good thing she could have imagined...","224 pages, Paperback",Fantasy,46 follower,353 reviews,17,50 (1%),155 (5%),635 (23%),859 (32%),949 (35%)
The Year I Turned Sixteen,Diane Schwemm,"2,246",ratings214,"January 4, 2010","Turning sixteen is an unforgettable milestone, and each of these four sisters has her own story to tell. Rose, the oldest, feels like she has the most responsibility when her father dies, and yearns to be true to herself. Daisy wants to break free from her family, but trouble arises when she falls for a bad boy. Laurel struggles with the loss of a close relative and finds herself drawn to a boy who may actually understand. And Lily, the youngest sister, feels like nothing could be more difficult than actually being herself. These four books in one special bind-up make for a great value—and an even better read.","720 pages, Paperback",Young Adult,42 follower,214 reviews,18,37 (1%),116 (5%),366 (16%),689 (30%),"1,038 (46%)"
Mother Teresa: Come Be My Light: The Private Writings of the Saint of Calcutta,Brian Kolodiejchuk,"3,846",ratings538,"September 4, 2007","This historic work reveals the inner spiritual life of one of the most beloved and important religious figures in history.During her lifelong service to the poorest of the poor, Mother Teresa became an icon of compassion to people of all religions; her extraordinary contributions to the care of the sick, the dying, and thousands of others nobody else was prepared to look after has been recognized and acclaimed throughout the world. Little is known, however, about her own spiritual heights or her struggles. This collection of her writing and reflections, almost all of which have never been made public before, sheds light on Mother Teresa's interior life in a way that reveals the depth and intensity of her holiness for the first time.Compiled and presented by Fr. Brian Kolodiejchuk, M.C., who knew Mother Teresa for twenty years and is the postulator for her cause for sainthood and director of the Mother Teresa Center, MOTHER TERESA brings together letters she wrote to her spiritual advisors over decades. A moving chronicle of her spiritual journey—including moments, indeed years, of utter desolation—these letters reveal the secrets she shared only with her closest confidants. She emerges as a classic mystic whose inner life burned with the fire of charity and whose heart was tested and purified by an intense trial of faith, a true dark night of the soul.Published to coincide with the tenth anniversary of her death, MOTHER TERESA is an intimate portrait of a woman whose life and work continue to be admired by millions of people.","404 pages, Hardcover",Religion,8 follower,538 reviews,19,75 (1%),187 (4%),603 (15%),"1,159 (30%)","1,822 (47%)"
The Good Guy,Dean Koontz,"37,470","ratings1,865","May 29, 2007","One man. One choice. Someone must die.From #1 New York Times bestselling author Dean Koontz comes this pulse-pounding thriller that starts with a terrifying decision we all might face one day: Help—or run. Timothy Carrier is an ordinary guy. He enjoys a beer after work at his friend’s tavern, the eccentric customers and amusing conversations. But tonight is no ordinary night. The jittery man sitting beside him has mistaken Tim for someone else—and passes him an envelope stuffed with cash and the photo of a pretty woman. “Ten thousand now. You get the rest when she’s gone.”Tim Carrier always thought he knew the difference between right and wrong, good and evil. But tonight everything he thought he knew—even about himself—will be challenged. For Tim Carrier is at the center of a mystery of extraordinary proportions, the one man who can save an innocent life and stop a killer as relentless as evil incarnate. But first he must discover resources within himself of which he never dreamed, capacities that will transform his idea of who he is and what it takes to be . . .","386 pages, Hardcover",Thriller,36.2k follower,"1,865 reviews",918,577 (1%),"2,070 (5%)","9,863 (26%)","14,450 (38%)","10,510 (28%)"
Agatha Heterodyne and the Monster Engine,Phil Foglio,"2,131",ratings59,"January 12, 2004","The collection begins as Agatha finds a new ally in Krosp the Cat (a genetic experiment with a smattering of Napoleon's brain cells) and becomes better acquainted with Gilgamesh, the Baron's son -- who gently breaks the news that Agatha has the spark for Mad Science. Othar Tryggvassen escapes the Baron's lab as the Monster Engine is activated by a revenant, and pandemonium ensues on the city-sized airship as Agatha and Gil battle the awakened behemoth. Adam and Lilith arrive in time to make crucial explanations about Agatha's identity and attempt her rescue, but are devastated by the Baron's forces, and Agatha and Krosp must make their dramatic escape alone.","128 pages, Paperback",Steampunk,341 follower,59 reviews,158,2 (<1%),16 (<1%),243 (11%),725 (34%),"1,145 (53%)"
Dead Man's Footsteps,Peter James,"11,042",ratings513,"January 1, 2008","Amid the tragic unfolding mayhem of the morning of 9/11, failed Brighton businessman and ne'er-do-well Ronnie Wilson sees the chance of a lifeline: to shed his debts, disappear and reinvent himself in another country. Six years later the discovery of the skeletal remains of a woman's body in a storm drain in Brighton leads Detective Superintendent Roy Grace on an enquiry spanning the globe, and into a desperate race against time to save the life of a woman being hunted down like an animal in the streets and alleys of Brighton.","581 pages, Paperback",Crime,"3,189 follower",513 reviews,219,80 (<1%),264 (2%),"1,653 (14%)","4,692 (42%)","4,353 (39%)"
Deusa do Mar,P.C. Cast,"11,446",ratings788,"October 7, 2003","Christine Canady, CC, é sargento da Força Aérea e no dia do seu 25º aniversário, já depois de uns quantos copos de champanhe a mais, faz uma dança em cima do balcão do bar pedindo à deusa da terra um pouco mais de magia na sua vida. No dia seguinte, o seu voo com destino ao médio oriente, num C-130, termina num desastre com o avião a despenhar-se no Oceano. Quando pensava que o seu destino estava traçado e a sua morte era certa, ela apercebe-se de que está a respirar debaixo de água e se encontra perante a mais bela sereia que poderia imaginar. Concedendo à sereia o desejo de ser humana, elas trocam de consciência e em breve CC vê-se imersa nas intrigas da corte das sereias, e com dificuldade em resistir aos encantos do pretendente real. Mas, o desejo de voltar a terra vai fazer com que CC se cruze com o cavaleiro dos seus sonhos, vendo-se envolvida num arrebatador triângulo amoroso.","384 pages, Paperback",Fantasy,27.2k follower,788 reviews,139,408 (3%),943 (8%),"2,689 (23%)","3,371 (29%)","4,035 (35%)"
Fated,Lauren Dane,"2,249",ratings102,"August 19, 2008","Just because Fate brings you your perfect mate doesn t mean it ll be easy.A Cascadia Wolves story.Could there be any worse fate than a road trip from Seattle to L.A. with one s mother to attend a wedding? Why yes, when one isn t married yet, like Megan Warden. Toss in a grandmother and a carload of already married sisters and it s a recipe for sneaking sips of special coffee while someone else drives.Shane Rosario has better things to do than attend a wedding where his father s relatives will be at him nonstop about getting married and having children. If it weren t for seeing his anchor bond, Layla, he d have taken a pass on the entire weekend. It would be easy, since he s become adept at hiding who and what he is.When the two weren t even looking, Fate steps in and before they know it, their bond is sealed. Bonded pair, married in the eyes of their people. Two people tied together in every way. Trouble is, Shane s not sure he wants all that comes with Megan. And Megan s certain she s not willing to live outside her pack, pretending to be human.The distance between them is more than geographical. It s a widening gulf rapidly filling with resentment an emotional divide only acceptance could bridge. Can Shane can accept himself to cross it? Only if they let love take control.""","131 pages, ebook",Paranormal,"4,972 follower",102 reviews,110,29 (1%),114 (5%),538 (23%),811 (36%),757 (33%)
The Hero's Journey: Joseph Campbell on His Life & Work,Joseph Campbell,"2,350",ratings146,"May 1, 1990","The author of Hero With a Thousand Faces, The Masks of God series, and The Power of Myth here turns his powers of observation and analysis on his own life's journey and conveys the excitement of his life-long exploration of mythic traditions, which he called ""the one great story of mankind."" In conversations with poets, anthropologists, and philosophers, Campbell reflects on subjects ranging from the origins and functions of myth, the role of the artist and the need for ritual, to the ordeals of love and romance. Illustrated throughout with photographs from Joseph Campbell's family archive and with a new, revised introduction, The Hero's Journey introduces the reader first-hand to Joseph Campbell the man, his discoveries, his terminology, and his thinking.","288 pages, cloth",Nonfiction,"5,352 follower",146 reviews,366,22 (<1%),74 (3%),278 (11%),727 (30%),"1,249 (53%)"
Waiting Period,Hubert Selby Jr.,"1,396",ratings76,"January 1, 2002","A man pulls back from the brink of suicide when his application to buy a gun with which to shoot himself is delayed. Instead of throwing his life away, he decides to spend all his time and effort disposing of those who he feels deserve to die. With a renewed zest for living, he embarks on a joyful killing spree, having found the true purpose of his existence.""Like all great writers, Selby does not answer questions. He only raises them to a pitch so intense that only a scream or a prayer can stop the pain.""—San Francisco Chronicle","208 pages, Paperback",Fiction,"2,084 follower",76 reviews,37,78 (5%),198 (14%),496 (35%),399 (28%),225 (16%)
This Man,Jodi Ellen Malpas,"113,253","ratings7,205","October 20, 2012","Young interior designer Ava O’Shea has an appointment for a first consultation at The Manor with the owner, Mr Jesse Ward. She is expecting nothing more than an overweight, cravat wearing, well-to-do countryman, and on arrival, nothing would suggest otherwise. How wrong could she be? This Man is devastatingly handsome, charming and confident. He is also a conceited, hedonistic playboy, who knows no boundaries. Ava desperately does not want to be attracted to him, but she can’t control the overwhelming effect he has on her. Every instinct is telling her to run, so she does, but Jesse Ward is not so willing to let her go. He wants her and is determined to have her. She knows she is heading for heartbreak, but how can she run when he won’t let her?","448 pages, ebook",Romance,19.4k follower,"7,205 reviews",54,"5,684 (5%)","7,108 (6%)","16,734 (14%)","28,834 (25%)","54,893 (48%)"
