Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Coral,Sara Ella,"1,367",ratings546,"November 12, 2019","There is more than one way to drown.Coral has always been different, standing out from her mermaid sisters in a society where blending in is key. Worse yet, she fears she has been afflicted with the dreaded Disease, said to be carried by humans—emotions. Can she face the darkness long enough to surface in the light?Above the sea, Brooke has nothing left to give. Depression and anxiety have left her feeling isolated. Forgotten. The only thing she can rely on is the numbness she finds within the cool and comforting ocean waves. If only she weren’t stuck at Fathoms—a new group therapy home that promises a second chance at life. But what’s the point of living if her soul is destined to bleed?Merrick may be San Francisco’s golden boy, but he wants nothing more than to escape his controlling father. When his younger sister’s suicide attempt sends Merrick to his breaking point, escape becomes the only option. If he can find their mom, everything will be made right again—right?When their worlds collide, all three will do whatever it takes to survive, and Coral might even catch a prince in the process. But what—and who—must they leave behind for life to finally begin?Taking a new twist on Hans Christian Andersen’s beloved—yet tragic—fairy tale, Coral explores mental health from multiple perspectives, questioning what it means to be human in a world where humanity often seems lost.","384 pages, Hardcover",Fantasy,"1,145 follower",546 reviews,7,47 (3%),125 (9%),350 (25%),429 (31%),416 (30%)
The Trials of Lenny Bruce,Ronald K.L. Collins,251,ratings34,"January 1, 2002","About the Author Ronald K.L. Collins graduated from Loyola Law School in Los Angeles and was a judicial fellow in the United States Supreme Court. He is currently the First Amendment scholar-in-residence at the First Amendment Center in Arlington, Virginia. He has written numerous scholarly articles in the Harvard, Stanford and Michigan Law Reviews, and more than 150 newspaper op-ed pieces. He edited The Death of Contract and Constitutional Government in America. David M. Skover graduated from Yale Law School and clerked for Judge Jon O. Newman of the U.S. Court of Appeals, Second Circuit. He now teaches as a law professor at Seattle University Law School. Skover has written numerous scholarly articles in the Harvard, Stanford and Michigan Law Reviews, and coauthored (with Pierre Schlag) Tactics of Legal Reasoning.Collins and Skover were the founding coeditors of Books-on-Law, a monthly online journal dedicated to book reviews and have written for a variety of publications, including the New York Times, Washington Post, Los Angeles Times and The Nation. Their first book together was The Death of Discourse.Nat Hentoff writes weekly articles for The Village Voice and has written numerous articles, essays and books about politics, human rights and jazz. He has received numerous awards, ncluding the National Press Foundation Award for Distinguished Contributions to Journalism and the American Bar Association Certificate of Merit for Coverage of the Criminal Justice System.","560 pages, Other Format",Biography,15 book,34 reviews,15,5 (1%),23 (9%),73 (29%),95 (37%),55 (21%)
Ikitie,Antti Tuuri,310,ratings26,"January 1, 2011","Jussi Ketola on tuonut Amerikasta mukanaan Matti Kurikan sosialismia. Kesällä 1930 lapuanliikkeen miehet hakevat hänet kotoaan yöllä, pahoinpitelevät ja vievät Kosolaan Lapualle. Matka jatkuu lapualaisten muiluttajien etappitietä, ikitietä, kohti Venäjää. Ketola harhailee Venäjän puoleisessa Karjalassa, osuu venäläisten rajavartioasemaan ja tuodaan lopulta Petroskoihin.Karjalan autonomisessa tasavallassa Ketola tapaa tuttuja New Yorkin vuosiltaan ja työskentelee muutaman vuoden siirtolaisten perustamassa Säde-kolhoosissa. Siellä hänellä on myös uusi perhe.Kun suomalaisten puhdistukset Karjalassa alkavat, myös Säteen väkeä pidätetään, tuttuja katoaa öisin vankileireille ja ammuttavaksi. Lapuanliike on lakkautettu ja Vihtori Kosola kuollut. Ketola arvelee uskaltautuvansa jo pysyvästi kotimaahan.","431 pages, Hardcover",Finnish Literature,38 follower,26 reviews,94,5 (1%),9 (2%),73 (23%),154 (49%),69 (22%)
Flashback,Shannon Messenger,"31,012","ratings2,071","November 6, 2018","Sophie Foster doesn’t know what—or whom—to believe. And in a game with this many players, the worst mistake can be focusing on the wrong threat.But when the Neverseen prove that Sophie’s far more vulnerable than she ever imagined, she realizes it’s time to change the rules. Her powerful abilities can only protect her so far. To face down ruthless enemies, she must learn to fight.Unfortunately, battle training can’t help a beloved friend who’s facing a whole different danger—where the only solution involves one of the biggest risks Sophie and her friends have ever taken. And the distraction might be exactly what the villains have been waiting for.","848 pages, ebook",Fantasy,15.3k follower,"2,071 reviews",29,409 (1%),"1,056 (3%)","3,763 (12%)","7,608 (24%)","18,176 (58%)"
Páradais,Fernanda Melchor,"12,153","ratings2,099","January 1, 2021","En un conjunto residencial de lujo, dos adolescentes inadaptados se reúnen por las noches para embriagarse a escondidas y compartir sus descabelladas fantasías. Franco Andrade, obeso y solitario, adicto a la pornografía, sueña con seducir a la vecina de al lado- una atractiva mujer casada, madre de familia-, por quien ha desarrollado una obsesión malsana; mientras que Polo, su reacio compañero, fantasea con renunciar a su agobiante empleo como jardinero del exclusivo fraccionamiento y huir de su casa, de su pueblo infestado de narcos, y del yugo de su dominante madre. Ante la imposibilidad de conseguir lo que cada uno cree merecer, Franco y Polo maquinarán un plan tan pueril como macabro. Páradais, escrita por Fernanda Melchor, una de las escritoras mexicanas más destacadas de la actualidad, explora la facilidad con la que el deseo puede convertirse en obsesión y, más aún, en violencia, al tiempo que narra la alianza entre los polos opuestos de la sociedad mexicana contemporánea. “Fernanda Melchor explores violence and inequity in this brutal novel. She does it with dazzling technical prowess,a perfect pitch for orality, and a neurosurgeon’s precisionfor cruelty. Paradaisis a short inexorable descent into Hell.” —Mariana EnríquezIn a luxurious residential complex, two outcast teenagers sneakat night to getdrunkand share their outrageous fantasies. Franco Andrade, a fat and lonely porn addict, dreams of seducing his next-door neighbor, an attractive wifeandmother for whom he has developed an unwholesome obsession. Polo, his reluctant sidekick, fantasizes about quitting his back-breakingjob as a gardener in this exclusive complex and running away from home, leavingtheir narco-infested town and his overbearing mother’s grip behind.Faced with the impossibility of getting what they both believe they deserve; Franco and Polo will come up with a plan that is every bit as childish as it is macabre. Written by Fernanda Melchor, one of the most outstanding Mexican writers of today, Paradais explores how easily desire can turn into obsession, and then further into violence, all the while describing the alliance between opposite sides of contemporary Mexican society.","160 pages, Paperback",Fiction,"3,239 follower","2,099 reviews",9,270 (2%),952 (7%),"3,621 (29%)","5,153 (42%)","2,157 (17%)"
West,Carys Davies,"4,877",ratings823,"April 24, 2018","When Cy Bellman, American settler and widowed father of Bess, reads in the newspaper that huge ancient bones have been discovered in a Kentucky swamp, he leaves his small Pennsylvania farm and young daughter to find out if the rumours are true: that the giant monsters are still alive, and roam the uncharted wilderness beyond the Mississippi River.West is the story of Bellman's journey and of Bess, waiting at home for her father to return.","160 pages, Hardcover",Historical Fiction,327 follower,823 reviews,16,89 (1%),381 (7%),"1,428 (29%)","2,012 (41%)",967 (19%)
The Butcher of Anderson Station,James S.A. Corey,"22,605","ratings1,198","October 17, 2011","A new story set in the world of The Expanse. One day, Colonel Fred Johnson will be hailed as a hero to the system. One day, he will meet a desperate man in possession of a stolen spaceship and a deadly secret and extend a hand of friendship. But long before he became the leader of the Outer Planets Alliance, Fred Johnson had a very different name. The Butcher of Anderson Station. This is his story.Word Count: ~9,000 words","40 pages, Kindle Edition",Science Fiction,21.7k follower,"1,198 reviews",72,50 (<1%),382 (1%),"5,264 (23%)","10,614 (46%)","6,295 (27%)"
"Doctor Strange, Vol. 1: The Way of the Weird",Jason Aaron,"5,133",ratings583,"April 27, 2016","Only Doctor Strange can protect our world from the darkness beyond - now, witness the full toll that constant struggle takes on Earth's Sorcerer Supreme! Every spell cast comes at a cost, but what happens when Strange falls behind on his tab? Find out as the good doctor wakes up somewhere very odd, nearly naked - with no spell books, no weapons and no memory of how he got there...or why all the monsters are chasing him! And as a new visitor to Strange's Sanctum Sanctorum learns one wrong door can lead to oblivion, a magic circle of Strange's friends and allies are about to face their greatest threat. Dark forces are destroying everything mystical in the multiverse, and their sights are set on this dimension. Magic's days are numbered, and Doctor Strange is not ready!COLLECTING: DOCTOR STRANGE 1-5","136 pages, Hardcover",Comics,"1,556 follower",583 reviews,"2,590",37 (<1%),205 (3%),"1,089 (21%)","2,306 (44%)","1,496 (29%)"
Bloodmarked,Tracy Deonn,"51,689","ratings9,269","November 8, 2022","The shadows have risen, and the line is law. All Bree wanted was to uncover the truth behind her mother’s death. So she infiltrated the Legendborn Order, a secret society descended from King Arthur’s knights—only to discover her own ancestral power. Now, Bree has become someone new: A Medium. A Bloodcrafter. A Scion. But the ancient war between demons and the Order is rising to a deadly peak. And Nick, the Legendborn boy Bree fell in love with, has been kidnapped. Bree wants to fight, but the Regents who rule the Order won’t let her. To them, she is an unknown girl with unheard-of power, and as the living anchor for the spell that preserves the Legendborn cycle, she must be protected. When the Regents reveal they will do whatever it takes to hide the war, Bree and her friends must go on the run to rescue Nick themselves. But enemies are everywhere, Bree’s powers are unpredictable and dangerous, and she can’t escape her growing attraction to Selwyn, the mage sworn to protect Nick until death. If Bree has any hope of saving herself and the people she loves, she must learn to control her powers from the ancestors who wielded them first—without losing herself in the process.","576 pages, Hardcover",Fantasy,"9,876 follower","9,269 reviews",9,252 (<1%),"1,184 (2%)","6,062 (11%)","17,415 (33%)","26,776 (51%)"
Braced,Alyson Gerber,"2,469",ratings381,"March 28, 2017","Rachel Brooks is excited for the new school year. She's finally earned a place as a forward on her soccer team. Her best friends make everything fun. And she really likes Tate, and she's pretty sure he likes her back. After one last appointment with her scoliosis doctor, this will be her best year yet.Then the doctor delivers some terrible news: The sideways curve in Rachel's spine has gotten worse, and she needs to wear a back brace twenty-three hours a day. The brace wraps her in hard plastic from shoulder blades to hips. It changes how her clothes fit, how she kicks a ball, and how everyone sees her -- even her friends and Tate. But as Rachel confronts all the challenges the brace presents, the biggest change of all may lie in how she sees herself.","304 pages, Hardcover",Middle Grade,238 follower,381 reviews,4,24 (<1%),77 (3%),384 (15%),880 (35%),"1,104 (44%)"
The Trial of Julian Assange: A Story of Persecution,Nils Melzer,376,ratings63,"February 8, 2022","In July 2010, Wikileaks published Cablegate, one of the biggest leaks in the history of the US military, including evidence for war crimes and torture. In the aftermath Julian Assange, the founder and spokesman of Wikileaks, found himself at the center of a media storm, accused of hacking and later sexual assault. He spent the next seven years in asylum in the Ecuadorian embassy in London, fearful that he would be extradited to Sweden to face the accusations of assault and then sent to US. At this point, Nils Melzer, UN Special Rapporteur on Torture, started his investigation into how the US and UK governments were working together to ensure a conviction. His findings are explosive, revealing that Assange has faced grave and systematic due process violations, judicial bias, collusion and manipulated evidence. Melzer also gathered together consolidated medical evidence that proves that Assange has suffered prolonged psychological torture. Melzer's compelling investigation puts the UK and US state into the dock, showing how, through secrecy, impunity and, crucially, public indifference, unchecked power reveals a deeply undemocratic system. Furthermore, the Assange case sets a dangerous precedent: once telling the truth becomes a crime, censorship and tyranny will inevitably follow.","368 pages, Hardcover",Nonfiction,12 follower,63 reviews,11,1 (<1%),3 (<1%),19 (5%),103 (27%),250 (66%)
Honey Girl,Morgan  Rogers,"41,482","ratings7,823","February 23, 2021","10 hours, 11 minutesA refreshingly timely and relatable debut novel about a young woman whose life plans fall apart when she meets her wife.With her newly completed PhD in astronomy in hand, twenty-eight-year-old Grace Porter goes on a girls’ trip to Vegas to celebrate. She’s a straight A, work-through-the-summer certified high achiever. She is not the kind of person who goes to Vegas and gets drunkenly married to a woman whose name she doesn’t know…until she does exactly that.This one moment of departure from her stern ex-military father’s plans for her life has Grace wondering why she doesn’t feel more fulfilled from completing her degree. Staggering under the weight of her father’s expectations, a struggling job market and feelings of burnout, Grace flees her home in Portland for a summer in New York with the wife she barely knows.In New York, she’s able to ignore all the annoying questions about her future plans and falls hard for her creative and beautiful wife, Yuki Yamamoto. But when reality comes crashing in, Grace must face what she’s been running from all along—the fears that make us human, the family scars that need to heal and the longing for connection, especially when navigating the messiness of adulthood.",Audiobook,Romance,"1 book1,489 follower","7,823 reviews",1,"1,102 (2%)","4,173 (10%)","11,798 (28%)","14,080 (33%)","10,329 (24%)"
Tuck,Stephen R. Lawhead,"7,426",ratings465,"February 17, 2009","Abbot Hugo plans to bring the invading Norman marchogi to the forest in force, heralding the start of a campaign to wipe out King Raven and his band once and for all. But Friar Tuck, a most unconventional priest, may just have a solution to the band's desperate dilemma.","452 pages, Hardcover",Fantasy,"2,551 follower",465 reviews,91,36 (<1%),209 (2%),"1,323 (17%)","3,212 (43%)","2,646 (35%)"
We Have Been Harmonized: Life in China's Surveillance State,Kai Strittmatter,"2,964",ratings399,"October 15, 2018","One of the world’s most respected investigative reporters reveals how George Orwell’s chilling vision of authoritarianism in 1984 has come true in modern China’s high-tech surveillance state.They are always watching.For nearly twenty years, politicians from President Bill Clinton to tech gurus including Google’s Eric Schmidt proclaimed that the internet could not be censored by any government, including China. As recently as 2013, Tim Berners-Lee, often credited as the inventor of the World Wide Web, declared that “piece by piece, website by website, China’s ‘great firewall’ would meet the same fate as the Berlin Wall.” Yet these predictions have been proved wrong. In We Have Been Harmonized, award-winning journalist Kai Strittmatter reveals how the internet and high tech have transformed the power of Chinese authoritarians, allowing them to create the most horrifying surveillance state in history.Advances in technology—facial recognition, GPS tracking, supercomputer databases, mobile phones, high-resolution security cameras—make it nearly impossible for a Chinese citizen to hide anything from authorities. Text messages and emails are instantly stripped of “problematic” words. The year 1989—when the world witnessed the student protests and tragic massacre at Tiananmen Square—has been banished from search results. Cameras scan for “appropriate” facial expressions as they track individuals’ movements. Each citizen is given a score for good behavior. Those who lose points can be banned from traveling, have their internet speed reduced, or even have their toilet paper limited. All of this has happened with the help of Chinese tech companies, as well as the complicity of Western governments and corporations eager to gain access to China’s huge market. While these companies export their technology to authoritarian states around the globe, they are also reshaping American lives via app, smart phones, and computing. Strittmatter’s book is a terrifying portrait of an Orwellian nightmare unlike anything we’ve ever witnessed, and a dire warning about what could happen anywhere.","368 pages, Hardcover",Nonfiction,44 follower,399 reviews,11,23 (<1%),67 (2%),448 (15%),"1,304 (43%)","1,122 (37%)"
Book Lovers,Emily Henry,"1,015,788","ratings116,244","May 3, 2022","One summer. Two rivals. A plot twist they didn't see coming....Nora Stephens’ life is books—she’s read them all—and she is not that type of heroine. Not the plucky one, not the laidback dream girl, and especially not the sweetheart. In fact, the only people Nora is a heroine for are her clients, for whom she lands enormous deals as a cutthroat literary agent, and her beloved little sister Libby.Which is why she agrees to go to Sunshine Falls, North Carolina for the month of August when Libby begs her for a sisters’ trip away—with visions of a small-town transformation for Nora, who she’s convinced needs to become the heroine in her own story. But instead of picnics in meadows, or run-ins with a handsome country doctor or bulging-forearmed bartender, Nora keeps bumping into Charlie Lastra, a bookish brooding editor from back in the city. It would be a meet-cute if not for the fact that they’ve met many times and it’s never been cute.If Nora knows she’s not an ideal heroine, Charlie knows he’s nobody’s hero, but as they are thrown together again and again—in a series of coincidences no editor worth their salt would allow—what they discover might just unravel the carefully crafted stories they’ve written about themselves.","398 pages, Kindle Edition",Romance,109k follower,"116,244 reviews",19,"8,548 (<1%)","35,461 (3%)","167,918 (16%)","392,662 (38%)","411,199 (40%)"
Head Over Heels,Hannah Orenstein,"20,429","ratings2,840","June 23, 2020","The past seven years have been hard on Avery Abrams: After training her entire life to make the Olympic gymnastics team, a disastrous performance ended her athletic career for good. Her best friend and teammate, Jasmine, went on to become an Olympic champion, then committed the ultimate betrayal by marrying their emotionally abusive coach, Dimitri.Now, reeling from a breakup with her football star boyfriend, Avery returns to her Massachusetts hometown, where new coach Ryan asks her to help him train a promising young gymnast with Olympic aspirations. Despite her misgivings and worries about the memories it will evoke, Avery agrees. Back in the gym, she’s surprised to find sparks flying with Ryan. But when a shocking scandal in the gymnastics world breaks, it has shattering effects not only for the sport but also for Avery and her old friend Jasmine.","326 pages, Hardcover",Romance,934 follower,"2,840 reviews",5,270 (1%),"1,613 (7%)","7,105 (34%)","8,414 (41%)","3,027 (14%)"
Katie in Waiting,Erynn Mangum,272,ratings33,"November 20, 2015","Katie McCoy has spent her whole life waiting for the right guy and he isn't coming. After relocating to Carrington Springs, Missouri, Katie finds herself getting more and more frustrated. Can't God see that she's trying her best to meet someone? Doesn't He care that she's lonely? What is she doing that is making Him not bless her with this? With two new friends, Eliza and Ashten, by her side, Katie starts to realize that maybe God has bigger plans for her life than she could have ever imagined.","211 pages, Kindle Edition",Christian Fiction,589 follower,33 reviews,37,1 (<1%),3 (1%),56 (20%),105 (38%),107 (39%)
Heartstopper: Volume Five,Alice Oseman,"94,621","ratings13,050","December 7, 2023","Boy meets boy. Boys become friends. Boys fall in love. The bestselling LGBTQ+ graphic novel about life, love, and everything that happens in between: this is the fifth volume of the much-loved HEARTSTOPPER series.Nick and Charlie are very much in love. They've finally said those three little words, and Charlie has almost persuaded his mum to let him sleep over at Nick's house ... But with Nick going off to university next year, is everything about to change?By Alice Oseman, winner of the YA Book Prize, Heartstopper encompasses all the small moments of Nick and Charlie's lives that together make up something larger, which speaks to all of us.Contains discussions around mental health and eating disorders, and sexual references.","336 pages, Paperback",Graphic Novels,83.8k follower,"13,050 reviews",50,234 (<1%),777 (<1%),"6,911 (7%)","27,766 (29%)","58,933 (62%)"
Macbeth for Murderers,John Kerwin,5,ratings2,"November 1, 2005","Macbeth for Murderers is a true story of how lives collide behind the walls of the Maximum Security Prison. The inmates include Rashid, a street-smart drug dealer; Jorge, a bitter man convicted of murder; Tommy, a modern-day Sundance Kid; William, rapist and murderer; and Jim, a murderer at nineteen. Fate, Shakespeare and two unlikely teachers, peel away their hard-core exteriors and reveal the men behind their violent crimes. Some will deserve a second chance, and some won’t. Roberta Davidson, an English Professor from the Ivy League, and John Kerwin, a television producer turned teacher, mingle in the sub-culture of the incarcerated, and their experiences provide a unique and truthful view of modern-day prison life.","164 pages, Paperback",2008,4 book,2 reviews,4,0 (0%),1 (20%),0 (0%),3 (60%),1 (20%)
Harlequin Valentine,Neil Gaiman,"3,332",ratings159,"March 1, 1999","In this modern retelling of a classic commedia dell' arte legend of tomfoolery and hopeless, fawning love, creators Neil Gaiman (Sandman) and John Bolton (Manbat: Batman) update the relation of Harlequin and Columbine. A buffoon burdened with a brimming heart, Harlequin chases his sensible, oblivious Columbine around the streets of a city, having given his heart freely. Consumed with love, the impulsive clown sees his heart dragged about town, with a charming surprise to bend the tale in a modern direction. Gaiman's writing is poetic and as loopy as the subject matter. Bolton's art, a combination of digitally enhanced photo-realism and dynamic painting provides sensational depth with bright characters over fittingly muted backgrounds. Those who have spent Valentine's Day alone know that the cold February holiday can be hard to swallow. Gaiman and Bolton want you to know that all it takes is a steak knife, a fork, and a bottle of quality ketchup.Contains an additional 8-page backup feature written by Neil Gaiman and illustrated by John Bolton on the history of commedia dell' arte!","40 pages, Hardcover",Graphic Novels,314k follower,159 reviews,"2,137",52 (1%),254 (7%),"1,043 (31%)","1,130 (33%)",853 (25%)
The Visitor,Sheri S. Tepper,"1,832",ratings87,"January 1, 2002","The ""magic"" that once was America died horribly along with most of the Earth's inhabitants when an asteroid crashed into the planet sometime during the twenty-first century. Hundreds of years have passed, and all that remains of the time before are fragmented memories distorted by superstition -- as a tragically reduced populace suffers greatly under the tyranny of a repressive ruling order. But destiny has chosen Dismé Latimer to lead a wasted world out of the darkness ... with a book. Written by a courageous scientist ancestor, it is a sacred, unsettling tome rife with disturbing ideas and revelations ... and an impossible hope that compels a gentle, troubled young woman to abandon her abusive home in search of truth and her true self. But common ""wisdom"" and lore warn of grave dangers out in the world. Evil is there, a malevolence beyond imagining. And in the depths of the Earth, a gargantuan beast asleep for centuries has begun to stir ...","512 pages, Mass Market Paperback",Science Fiction,"1,013 follower",87 reviews,83,29 (1%),114 (6%),497 (27%),738 (40%),454 (24%)
Ring,Kōji Suzuki,"23,410","ratings2,533","January 1, 1991","A mysterious videotape warns that the viewer will die in one week unless a certain, unspecified act is performed. Exactly one week after watching the tape, four teenagers die one after another of heart failure. Asakawa, a hardworking journalist, is intrigued by his niece's inexplicable death. His investigation leads him from a metropolitan tokyo teeming with modern society's fears to a rural Japan--a mountain resort, a volcanic island, and a countryside clinic--haunted by the past. His attempt to solve the tape's mystery before it's too late--for everyone--assumes an increasingly deadly urgency. Ring is a chillingly told horror story, a masterfully suspenseful mystery, and post-modern trip.","282 pages, Paperback",Horror,"1,167 follower","2,533 reviews",118,535 (2%),"1,595 (6%)","6,024 (25%)","9,155 (39%)","6,101 (26%)"
The Salt Road,Jane Johnson,"2,188",ratings247,"October 19, 2010","The desert lay before them, and the secrets of the amulet . . . From Tafraout’s magnificent mountainside, Isobel absorbs the heat and romance of the Moroccan vista before her, with mosque and homes scattered far below. But a mere slip sees her tumbling uncontrollably into the arms of handsome rescuer Taïb, who notices her unusual silver amulet, and that her fall has revealed a tiny scroll hidden within. Entranced by the possibilities of its intricate and illegible script, they set out for the Sahara in search of a Tuareg elder to unlock the riddles of its past. Little does Izzy realize that the desert holds the key to more mysteries than the amulet’s. From beneath the beating sun emerges nomadic Princess Mariata, whose stories of tortured love bind her to the precious talisman in Izzy’s hands. She’s battled the sands; she’s found and lost love among its dunes. And where the amulet crosses both their paths, answers to the deepest secrets lie.","386 pages, Paperback",Historical Fiction,471 follower,247 reviews,97,33 (1%),124 (5%),489 (22%),843 (38%),699 (31%)
I'm Down,Mishna Wolff,"7,242","ratings1,007","May 26, 2009","Mishna Wolff grew up in a poor black neighborhood with her single father, a white man who truly believed he was black.  “He strutted around with a short perm, a Cosby-esqe sweater, gold chains and a Kangol—telling jokes like Redd Fox, and giving advice like Jesse Jackson.  You couldn’t tell my father he was white.  Believe me, I tried,” writes Wolff.  And so from early childhood on, her father began his crusade to make his white daughter Down.  Unfortunately, Mishna didn’t quite fit in with the neighborhood kids: she couldn’t dance, she couldn’t sing, she couldn’t double dutch and she was the worst player on her all-black basketball team.  She was shy, uncool and painfully white.  And yet when she was suddenly sent to a rich white school, she found she was too “black” to fit in with her white classmates.  I’m Down is a hip, hysterical and at the same time beautiful memoir that will have you howling with laughter, recommending it to friends and questioning what it means to be black and white in America.","288 pages, Hardcover",Memoir,125 follower,"1,007 reviews",3,150 (2%),592 (8%),"2,147 (29%)","2,808 (38%)","1,545 (21%)"
Ludie's Life,Cynthia Rylant,254,ratings61,"November 1, 2006","Cynthia Rylant returns to her home state of West Virginia with this powerful and evocative collection of poems. In a heartbreaking narrative that flows like a novel, we follow Ludie from childhood to falling in love and getting married, through the birth of her own children, and on into old age. This is the story of one woman’s experiences in a hard­scrabble coal-mining town, a story that brims with universal themes about life, love, and family—and all of the joy, laughter, heartache, and loss that accompany them. Would she tell you that six children were too many, that some disappointed, that others surprised, but that, all in all, six were too many and onewould have been just fine. Would she tell you that she married that boy at fifteen not only because he was tall and kind but also because she needed a way out.              —from LUDIE’S LIFE","116 pages, Hardcover",Poetry,775 follower,61 reviews,396,3 (1%),10 (3%),48 (18%),89 (35%),104 (40%)
Ravenheart,David Gemmell,"7,144",ratings168,"January 1, 2001","Eight hundred years have passed since King Connavar of the Rigante and his bastard son, Bane, defeated the invading army of Stone. Now the Rigante have lost the freedom and culture so many gave their lives to preserve. Only one woman remains who follows the ancient ways–the Wyrd of Wishing Tree Wood–and she alone knows the nature of the evil soon to be unleashed. But the Wyrd pins her hope on two men: a giant Rigante fighter, a man haunted by his failure to save his best friend from betrayal; and a youth whose deadly talents will earn him the rancor of the brutal Varlish. One will become the Ravenheart, an outlaw leader whose daring exploits will inspire the Rigante. The other will forge a legend–and light the fires of revolution. . . .","427 pages, Mass Market Paperback",Fantasy,"3,235 follower",168 reviews,153,16 (<1%),115 (1%),"1,009 (14%)","2,540 (35%)","3,464 (48%)"
Mississippi Sissy,Kevin Sessums,"1,619",ratings229,"March 6, 2007","Mississippi Sissy is the stunning memoir from Kevin Sessums, a celebrity journalist who grew up scaring other children, hiding terrible secrets, pretending to be Arlene Frances and running wild in the South. As he grew up in Forest, Mississippi, befriended by the family maid, Mattie May, he became a young man who turned the word ""sissy"" on its head, just as his mother taught him. In Jackson, he is befriended by Eudora Welty and journalist Frank Hains, but when Hains is brutally murdered in his antebellum mansion, Kevin's long road north towards celebrity begins. In a memoir that echoes bestsellers like The Liar's Club, Kevin Sessums brings to life the pungent American south of the 1960s and the world of the strange little boy who grew there.","320 pages, Hardcover",Memoir,21 follower,229 reviews,7,57 (3%),162 (10%),469 (28%),576 (35%),355 (21%)
All's Fairy in Love and War,Rachel Roberts,950,ratings26,"November 1, 2003",Kara travels to the Fairy Realms to help restore peace between the Fairies and Goblins.,"200 pages, Paperback",Fantasy,259 follower,26 reviews,70,5 (<1%),38 (4%),157 (16%),270 (28%),480 (50%)
The Plot: The Secret Story of the Protocols of the Elders of Zion,Will Eisner,"1,918",ratings252,"January 1, 2005","A work more disturbing than fiction from ""the father of graphic novels"" ( New York Times ). ""The ultimate illustration of how absurdly comical and cancerous The Protocols has been to mankind.""―Thane Rosenbaum, Los Angeles Times Book Review The Plot , which examines the astonishing conspiracy and the fabrication of The Protocols of the Elders of Zion , has become a worldwide phenomenon since its hardcover publication, taught in classrooms around the globe. Purported to be the actual blueprints by Jewish leaders to take over the world, the Protocols , first published in 1902, have become gospel truth to international millions. Presenting a pageant of historical figures from nineteenth-century Russia to today's ideologues, including Tsar Nicholas II, Henry Ford, and Adolf Hitler, Will Eisner unravels and dispels one of the most devastating hoaxes of the twentieth century.","160 pages, Paperback",Graphic Novels,506 follower,252 reviews,670,29 (1%),118 (6%),525 (27%),750 (39%),496 (25%)
Anchored,Rachel Haimowitz,"1,321",ratings210,"124 pages, ebookPublished January 17, 2011","This edition is no longer available.Network news anchor Daniel Halstrom is at the top of his field, but being at the bottom of the social ladder—being a slave—makes that hard to enjoy. Especially when NewWorld Media, the company that’s owned him since childhood, decides to lease him privately on evenings and weekends to boost their flagging profits.Daniel’s not stupid; he knows there’s only one reason someone would pay so much for what little free time he has. But dark memories of past sexual service leave him certain he won’t survive it again with his sanity intact.He finds himself in the home of Carl Whitman, a talk show host whose words fail him when it comes to ordering Daniel into his bed. Carl can’t seem to take what he must want, and Daniel’s not willing to give it freely. His recalcitrance costs him dearly, but with patience and some hard-won understanding, affection just might flourish over fear and pain. Carl holds the power to be an anchor in Daniel’s turbulent life, but if he isn’t careful, he’ll end up the weight that sinks his slave for good.","124 pages, ebook",M M Romance,692 follower,210 reviews,41,65 (4%),126 (9%),331 (25%),466 (35%),333 (25%)
Wicked Prey,John Sandford,"18,798",ratings869,"May 12, 2009","Danger stalks Lucas Davenport at work and all too close to home, in the superlative new thriller by the #1 ""New York Times""-bestselling author.  For twenty years, John Sandford's novels have been beloved for their ""ingenious plots, vivid characters, crisp dialogue and endless surprises"" (""The Washington Post""), and nowhere are those more in evidence than in the sudden twists and shocks of ""Wicked Prey.""  The Republicans are coming to St. Paul for their convention. Throwing a big party is supposed to be fun, but crashing the party are a few hard cases the police would rather stayed away. Chief among them is a crew of professional stickup men who've spotted several lucrative opportunities, ranging from political moneymen with briefcases full of cash to that armored-car warehouse with the weakness in its security system. All that's headache enough for Lucas Davenport-but what's about to hit him is even worse.  A while back, a stray bullet put a pimp and petty thief named Randy Whitcomb in a wheelchair, and, ever since, the man has been nursing his grudge into a full head of psychotic steam. He blames Davenport for the bullet, but it's no fun just shooting him. That wouldn't be painful enough. Not when Davenport has a pretty fourteen-year-old adopted daughter that Whitcomb can target instead. . . .  And then there's the young man with the .50 caliber sniper rifle and the right- wing-crazy background, roaming through a city filled with the most powerful politicians on earth. . . . Rich with his brilliant trademark suspense and some of the best characters in suspense fiction, ""Wicked Prey"" is further proof that ""Sandford is one of the most consistently entertaining crime writers working today"" (""Booklist"").","402 pages, Hardcover",Mystery,"8,663 follower",869 reviews,210,135 (<1%),361 (1%),"2,943 (15%)","7,925 (42%)","7,434 (39%)"
