Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Magical Language of Others,E.J. Koh,"4,141",ratings672,"January 6, 2020","The Magical Language of Others is a powerful and aching love story in letters, from mother to daughter. After living in America for over a decade, Eun Ji Koh’s parents return to South Korea for work, leaving fifteen-year-old Eun Ji and her brother behind in California. Overnight, Eun Ji finds herself abandoned and adrift in a world made strange by her mother’s absence. Her mother writes letters, in Korean, over the years seeking forgiveness and love—letters Eun Ji cannot fully understand until she finds them years later hidden in a box.As Eun Ji translates the letters, she looks to history—her grandmother Jun’s years as a lovesick wife in Daejeon, the horrors her grandmother Kumiko witnessed during the Jeju Island Massacre—and to poetry, as well as her own lived experience to answer questions inside all of us. Where do the stories of our mothers and grandmothers end and ours begin? How do we find words—in Korean, Japanese, English, or any language—to articulate the profound ways that distance can shape love? Eun Ji Koh fearlessly grapples with forgiveness, reconciliation, legacy, and intergenerational trauma, arriving at insights that are essential reading for anyone who has ever had to balance love, longing, heartbreak, and joy.The Magical Language of Others weaves a profound tale of hard-won selfhood and our deep bonds to family, place, and language, introducing—in Eun Ji Koh—a singular, incandescent voice.","209 pages, Hardcover",Memoir,355 follower,672 reviews,5,42 (1%),231 (5%),"1,097 (26%)","1,611 (38%)","1,160 (28%)"
The Outsorcerer's Apprentice,Tom Holt,"2,095",ratings225,"July 15, 2014","A happy workforce, it is said, is a productive workforce. Mmmm.Try telling that to an army of belligerent goblins. Or the Big Bad Wolf. Or a professional dragonslayer. Who is looking after their well-being? Who gives a damn about their intolerable working conditions, lack of adequate health insurance, and terrible coffee in the canteen?Thankfully, with access to an astonishingly diverse workforce and limitless natural resources, maximizing revenue and improving operating profit has never really been an issue for the one they call ""the Wizard."" Until now. Because now a perfectly good business model -- based on sound fiscal planning, entrepreneurial flair, and only one or two of the infinite parallel worlds that make up our universe -- is about to be disrupted by a young man not entirely aware of what's going on. There's also a slight risk that the fabric of reality will be torn to shreds. You really do have to be awfully careful with these things.","359 pages, Paperback",Fantasy,"1,075 follower",225 reviews,96,48 (2%),200 (9%),676 (32%),796 (37%),375 (17%)
"Doubt, a Parable",John Patrick Shanley,"20,280",ratings575,"April 26, 2005","“A superb new drama written by John Patrick Shanley. It is an inspired study in moral uncertainty with the compellingly certain structure of an old-fashioned detective drama. Even as Doubt holds your conscious attention as an intelligently measured debate play, it sends off stealth charges that go deeper emotionally. One of the year’s ten best.”—Ben Brantley, The New York Times“[The] #1 show of the year. How splendid it feels to be trusted with such passionate, exquisite ambiguity unlike anything we have seen from this prolific playwright so far. Blunt yet subtle, manipulative but full of empathy for all sides, the play is set in 1964 but could not be more timely. Doubt is a lean, potent drama . . . passionate, exquisite, important, and engrossing.”—Linda Winer, NewsdayChosen as the best play of the year by over 10 newspapers and magazines, Doubt is set in a Bronx Catholic school in 1964, where a strong-minded woman wrestles with conscience and uncertainty as she is faced with concerns about one of her male colleagues. This play by John Patrick Shanley—the Bronx-born-and-bred playwright and Academy Award-winning author of Moonstruck—dramatizes issues straight from today’s headlines within a world re-created with knowing detail and a judicious eye. After a stunning, sold-out production at Manhattan Theatre Club, the play has transferred to Broadway.John Patrick Shanley is the author of numerous plays, including Danny and the Deep Blue Sea, Dirty Story, Four Dogs and a Bone, Psychopathia Sexualis, Sailor’s Song, Savage in Limbo, and Where’s My Money?. He has written extensively for TV and film, and his credits include the teleplay for Live from Baghdad and screenplays for Congo, Alive, Five Corners, Joe Versus the Volcano (which he also directed), and Moonstruck, for which he won an Academy Award for original screenplay.","58 pages, Paperback",Plays,114 follower,575 reviews,64,414 (2%),863 (4%),"3,281 (16%)","7,386 (36%)","8,336 (41%)"
The Sailor in the Wardrobe,Hugo Hamilton,176,ratings16,"January 1, 2006","Following on from the success of 'The Speckled People', Hugo Hamilton's new memoir has at its heart the story of a summer he spent working at a local harbour in Ireland, at a time of tremendous fear and mistrust. Young Hugo longs to be released from the confused identity he has inherited from his German mother and Irish father, but the backdrop of his mother's shame at the hands of Allied soldiers in the aftermath of World War II, along with his German cousin's mysterious disappearance somewhere on the Irish West Coast and the spiralling troubles in the north, seems determined to trap him in history. In an attempt to break free of his past, Hugo rebels against his father's strict and crusading regime and turns to the exciting new world of rock and roll, still a taboo subject in the family home. His job at the local harbour, rather than offering a welcome respite from his speckled world, entangles him in a bitter feud between two fishermen -- one Catholic, one Protestant. Hugo listens to the missing persons bulletins going out on the radio for his German cousin, and watches the unfolding harbour duel end in drowning before he can finally escape the ropes of history.","288 pages, Hardcover",Ireland,82 follower,16 reviews,33,3 (1%),12 (6%),44 (25%),71 (40%),46 (26%)
Captive Queen: A Novel of Eleanor of Aquitaine,Alison Weir,"9,648",ratings850,"April 1, 2010","Nearing her thirtieth birthday, Eleanor of Aquitaine has spent the past dozen frustrating years as wife to the pious King Louis VII of France. But when Henry of Anjou, the young and dynamic future king of England, arrives at the French court, he and the seductive Eleanor experience a mutual passion powerful enough to ignite the world. Indeed, after the annulment of Eleanor’s marriage to Louis and her remarriage to Henry, the union of this royal couple creates a vast empire that stretches from the Scottish border to the Pyrenees—and marks the beginning of the celebrated Plantagenet dynasty. But Henry and Eleanor’s marriage, charged with physical heat, begins a fiery downward spiral marred by power struggles and bitter betrayals. Amid the rivalries and infidelities, the couple’s rebellious sons grow impatient for power, and the scene is set for a vicious and tragic conflict that will threaten to engulf them all.","544 pages, Paperback",Historical Fiction,"7,490 follower",850 reviews,83,367 (3%),737 (7%),"2,372 (24%)","3,375 (34%)","2,797 (28%)"
Belong to Me,Marisa de los Santos,"30,446","ratings3,793","April 1, 2008","Everyone has secrets. Some we keep to protect ourselves, others we keep to protect those we love.A devoted city dweller, Cornelia Brown surprised no one more than herself when she was gripped by the sudden, inescapable desire to leave urban life behind and head for an idyllic suburb. Though she knows she and her beloved husband, Teo, have made the right move, she approaches her new life with trepidation and struggles to forge friendships in her new home. Cornelia's mettle is quickly tested by judgmental neighbor Piper Truitt. Perfectly manicured, impeccably dressed, and possessing impossible standards, Piper is the embodiment of everything Cornelia feared she would find in suburbia. A saving grace soon appears in the form of Lake. Over a shared love of literature and old movies, Cornelia develops an instant bond with this warm yet elusive woman who has also recently arrived in town, ostensibly to send her perceptive and brilliant son, Dev, to a school for the gifted.Marisa de los Santos's literary talents shine in the complex interactions she creates between these three women. She deftly explores the life-altering roller coaster of emotions Piper faces as she cares for two households, her own and that of her cancer-stricken best friend, Elizabeth. Skillfully, de los Santos creates an enigmatic and beguiling character in Lake, who draws Cornelia closer even as she harbors a shocking secret. And from the first page until the exhilarating conclusion, de los Santos engages readers with Cornelia, who, while trying to adapt to her new surroundings, must remain true to herself. As their individual stories unfold, the women become entangled in a web of trust, betrayal, love, and loss that challenges them in ways they never imagined, and that ultimately teaches them what it means for one human being to belong to another.","400 pages, Hardcover",Fiction,"3,051 follower","3,793 reviews",17,335 (1%),"1,517 (4%)","7,700 (25%)","13,096 (43%)","7,798 (25%)"
Sisters of the Quilt: The Complete Trilogy,Cindy Woodsmall,"1,346",ratings146,"January 1, 2006","Can Hannah find refuge, redemption, and a fresh beginning after her world is shattered? When the Heart CriesHer life among her Amish community brutally interrupted, seventeen-year-old Hannah Lapp faces questions neither family, nor fiancé, nor even faith can easily answer. The first book in the Sisters of the Quilt series, When the Heart Cries will ignite a broader understanding of others’ beliefs and a God-given strength to deal with pain we all experience. When the Morning ComesRejected by those she loves, Hannah Lapp leaves her Amish community and seeks refuge in the world outside, leaving her family and friends to wrestle with the painful truths that emerge in the wake of her disappearance. As she struggles to find her place in the confusing Englischer world , her community deals with the turbulent aftermath of her departure. When the Soul MendsHoping to help her sister, Hannah Lapp reluctantly returns to the Old Order Amish community she fled in disgrace more than two years earlier. When hidden truths are revealed about her former fiancé, she must choose whether to return to the Plain life or to the Englischer man who adores her in this captivating conclusion to the Sisters of the Quilt series. This three-in-one collection includes the entirety of the best-selling Sisters of the Quilt trilogy now at a new low price!","1008 pages, Paperback",Amish,"1,085 follower",146 reviews,46,11 (<1%),29 (2%),122 (9%),387 (28%),797 (59%)
Oxygen,Nettie A. Holbrook,"9,298","ratings1,230","July 1, 2008","With the compassion of Jodi Picoult and the medical realism of Atul Gawande, Oxygen is a riveting new novel by a real-life anesthesiologist, an intimate story of relationships and family that collides with a high-stakes medical drama. Dr. Marie Heaton is an anesthesiologist at the height of her profession. She has worked, lived and breathed her career since medical school, and she now practices at a top Seattle hospital. Marie has carefully constructed and constricted her life according to empirical truths, to the science and art of medicine. But when her tried-and-true formula suddenly deserts her during a routine surgery, she must explain the nightmarish operating room disaster and face the resulting malpractice suit. Marie's best friend, colleague and former lover, Dr. Joe Hillary, becomes her closest confidante as she twists through depositions, accusations and a remorseful preoccupation with the mother of the patient in question. As she struggles to salvage her career and reputation, Marie must face hard truths about the path she's chosen, the bridges she's burned and the colleagues and superiors she's mistaken for friends.A quieter crisis is simultaneously unfolding within Marie's family. Her aging father is losing his sight and approaching an awkward dependency on Marie and her sister, Lori. But Lori has taken a more traditional path than Marie and is busy raising a family. Although Marie has been estranged from her Texas roots for decades, the ultimate responsibility for their father's care is falling on her.As her carefully structured life begins to collapse, Marie confronts questions of love and betrayal, family bonds and the price of her own choices. Set against the natural splendor of Seattle, and inside the closed vaults of hospital operating rooms, Oxygen climaxes in a final twist that is as heartrending as it is redeeming.","304 pages, Hardcover",Fiction,3 follower,"1,230 reviews",2,111 (1%),654 (7%),"2,669 (28%)","3,835 (41%)","2,029 (21%)"
Magic on the Storm,Devon Monk,"6,381",ratings212,"May 4, 2010","Allison Beckstrom is committed to her work tracing illegal spells. Now, there's an apocalyptic storm bearing down on Portland, and when it hits, all the magic in the area will turn unstable and destructive. To stop it from taking out the entire city, Allie and her lover, the mysterious Zayvion Jones, must work with the Authority-the enigmatic arbiters of all things magic-and take a stand against a magical wildstorm that will obliterate all in its path...Watch a Video","344 pages, Mass Market Paperback",Urban Fantasy,"2,023 follower",212 reviews,73,57 (<1%),197 (3%),"1,312 (20%)","2,576 (40%)","2,239 (35%)"
Better Off Undead,D.D. Barant,"2,555",ratings118,"October 4, 2011","Dark magic, unknown enemies, monsters of every stripe—FBI profiler Jace Valchek has seen it all. In this bizarre parallel universe, shape-shifting werewolves and blood-thirsty vampires don't even warrant a raised eyebrow. That is, until Jace has to face what life might look like as one of them …It starts off as just another run-of-the-mill assignment: to track down the rogue don of a mafia werewolf family before he upsets the delicate balance of the underworld. But Jace wasn't counting on being bitten…and soon she's fighting the growing wolf inside her with a startling antidote—vampirism. Stopping a bloody gangland war won't be easy when Jace is feeling some new, and very inhuman, desires … In Better Off Undead, Book 4 in The Bloodhound Files, DD Barant takes Jace farther than ever before ... and the result is ""A stellar addition to an already outstanding series"" (RT Book Reviews).","324 pages, Mass Market Paperback",Urban Fantasy,472 follower,118 reviews,7,27 (1%),73 (2%),531 (20%),"1,089 (42%)",835 (32%)
Hands of Flame,C.E. Murphy,"2,320",ratings106,"August 19, 2008","War has erupted among the five Old Races, and Margrit is responsible for the death that caused it. Now New York City's most unusual lawyer finds herself facing her toughest negotiation yet. And with her gargoyle lover, Alban, taken prisoner, Margrit's only allies�a dragon bitter about his fall, a vampire determined to hold his standing at any cost and a mortal detective with no idea what he's up against�have demands of their own.Determined to rescue Alban and torn between conflicting loyalties as the battle seeps into the human world, Margrit soon realizes the only way out is through the fire.…","409 pages, Paperback",Urban Fantasy,"1,776 follower",106 reviews,84,23 (<1%),101 (4%),558 (24%),876 (37%),762 (32%)
Something for the Pain: One Doctor's Account of Life and Death in the ER,Paul Austin,"2,193",ratings194,"October 21, 2009","In this riveting memoir, an ER doctor reveals how his high-stress career of helping others led to a struggle to save himself. ""It turns out there are all kinds of things about working in an ER that most of us haven't learned from TV or having sat in one. In Something for the Pain , Paul Austin―the ER doc you'd hope to get if something really bad happened―tells us, vividly and with uncommon candor, how, if you aren't careful, saving people's lives can make you sick.""―Ted Conover, author of Newjack In this eye-opening account of life in the ER, Paul Austin recalls how the daily grind of long, erratic shifts and endless hordes of patients with sad stories sent him down a path of bitterness and cynicism. His own life becomes Exhibit A, as he details the emotional detachment that estranges him from himself and his family. Gritty, powerful, and ultimately redemptive, Austin's memoir is a revealing glimpse into the fragility of compassion and sanity in the industrial setting of today's hospitals.","293 pages, Hardcover",Medical,31 follower,194 reviews,18,34 (1%),117 (5%),579 (26%),819 (37%),644 (29%)
The Mistress Of Nothing,Kate Pullinger,"4,123",ratings647,"July 9, 2009","Lady Duff Gordon is the toast of Victorian London. But when her debilitating tuberculosis means exile, she and her devoted lady's maid, Sally, set sail for Egypt. It is Sally who describes, with a mixture of wonder and trepidation, the odd menage marshalled by the resourceful Omar, which travels down the Nile to a new life in Luxor. When Lady Duff Gordon undoes her stays and takes to native dress, throwing herself into weekly salons; language lessons; excursions to the tombs; Sally too adapts to a new world, affording her heady and heartfelt freedoms never known before. But freedom is a luxury that a maid can ill-afford, and when Sally grasps more than her status entitles her to, she is brutally reminded that she is mistress of nothing.","272 pages, Paperback",Historical Fiction,76 follower,647 reviews,41,76 (1%),339 (8%),"1,334 (32%)","1,730 (41%)",644 (15%)
The Empathic Civilization: The Race to Global Consciousness in a World in Crisis,Jeremy Rifkin,915,ratings103,"January 19, 2009","In this sweeping new interpretation of the history of civilization, bestselling author Jeremy Rifkin looks at the evolution of empathy and the profound ways that it has shaped our development–and is likely to determine our fate as a species. Today we face unparalleled challenges in an energy–intensive and interconnected world that will demand an unprecedented level of mutual understanding among diverse peoples and nations. Do we have the capacity and collective will to come together in a way that will enable us to cope with the great challenges of our time? In this remarkable book Jeremy Rifkin tells the dramatic story of the extension of human empathy from the rise of the first great theological civilizations, to the ideological age that dominated the 18th and 19th centuries, the psychological era that characterized much of the 20th century and the emerging dramaturgical period of the 21st century. The result is a new social tapestry–The Empathic Civilization–woven from a wide range of fields. Rifkin argues that at the very core of the human story is the paradoxical relationship between empathy and entropy. At various times in history new energy regimes have converged with new communication revolutions, creating ever more complex societies that heightened empathic sensitivity and expanded human consciousness. But these increasingly complicated milieus require extensive energy use and speed us toward resource depletion. The irony is that our growing empathic awareness has been made possible by an ever–greater consumption of the Earth′s resources, resulting in a dramatic deterioration of the health of the planet. If we are to avert a catastrophic destruction of the Earth′s ecosystems, the collapse of the global economy and the possible extinction of the human race, we will need to change human consciousness itself–and in less than a generation. Rifkin challenges us to address what may be the most important question facing humanity today: Can we achieve global empathy in time to avoid the collapse of civilization and save the planet? One of the most popular social thinkers of our time, Jeremy Rifkin is the bestselling author of The European Dream, The Hydrogen Economy¸ The End of Work, The Biotech Century, and The Age of Access. He is the president of the Foundation on Economic Trends in Washington, D.C.","688 pages, Hardcover",Nonfiction,491 follower,103 reviews,98,23 (2%),53 (5%),157 (17%),318 (34%),364 (39%)
The Rise and Fall of Ancient Egypt,Toby Wilkinson,"4,969",ratings467,"August 2, 2010","Toby Wilkinson combines grand narrative sweep with detailed knowledge of hieroglyphs and the iconography of power, to reveal ancient Egypt in all its complexity. We see the relentless propaganda, the cut-throat politics, the brutality and repression that lay behind the appearance of unchanging monarchy.","646 pages, Hardcover",History,216 follower,467 reviews,22,40 (<1%),132 (2%),873 (17%),"2,075 (41%)","1,849 (37%)"
"America, Empire of Liberty: A New History",David   Reynolds,506,ratings57,"January 19, 2009","David Reynolds award-winning ninety-episode radio series traces the story of America from its beginnings to the present day.This epic narrative, spread over three volumes of thirty episodes each, tells the history of the United States through the viewpoints and archived voices of those who lived it, exploring three abiding national themes: empire, liberty, and faith.Volume 1: Liberty and Slavery. These first thirty episodes start with the Native Americans, who arrived from Asia around 15,000 years ago. In a fascinating journey that takes in the impact of Columbus, the founding of Puritan New England, the Declaration of Independence, the slave trade, and the forced relocation of the Indians, Reynolds shows how the United States expanded to cover a whole continent, laying the foundations of a superpower if the country could stay united. And that seemd to be a big if in 1861 as the conflicts over liberty and slavery brought America to the brink of Civil War.Volume 2: Power and Progress. In this second series of thirty episodes, Reynolds depicts the tragedy and heroism of the Civil War, which finally ended slavery, though not racial discrimination, but spurred the dynamism of the reunited nation as it grew into an industrial giant. World War I made America a force on the world stage, but then the country lost its way, and its nerve, in the Depression, only for another world war to turn it into a nuclear superpower by 1945. This is also the story of how ordinary Americans lived, worked, and had fun, with fascinating notes about H. J. Heinz, Buffalo Bill, skyscrapers, baseball, the flappers, and ""Gone with the Wind.""Volume 3: Empire and Evil. The final series of thirty episodes chronicles America s long struggle with the Soviet Union through the Cuban missile crisis to the collapse of what Ronald Reagan dubbed the evil empire and examines the corrosive effect of that confrontation on American values, particularly in Vietnam and Watergate. The country also struggled to overcome the evils of its own racist past, from the Civil Rights Movement to the election of its first black president. Woven into this tapestry are vivid threads from ordinary life, such as the impact of Elvis on popular music, the battle over abortion rights, and the story of the personal computer and the information revolution.Written and presented by acclaimed historian David Reynolds, this saga won the Voice of the Listener & Viewer Award for the Best New Radio Program and was nominated for a SONY Radio Academy Award.""","416 pages, Hardcover",History,61 follower,57 reviews,37,2 (<1%),7 (1%),69 (13%),242 (47%),186 (36%)
Waking Up with a Rake,Connie Mason,521,ratings73,"January 1, 2013","The Fate of England's Monarchy Is In The Hands of Three Notorious Rakes.To prevent three royal dukes from marrying their way onto the throne, heroic, selfless agents for the crown will be dispatched...to seduce the dukes' intended brides. These wickedly debauched rakes will rumple sheets and cause a scandal. But they just might fall into their own trap...After he's falsely blamed for a botched assignment during war, former cavalry officer Rhys Warrick turns his back on ""honor."" He spends his nights in brothels doing his best to live down to the expectations of his disapproving family. But one last mission could restore the reputation he's so thoroughly sullied. All he has to do is seduce and ruin Miss Olivia Symon, and his military record will be cleared. For a man with Rhys's reputation, ravishing the delectably innocent miss should be easy. But Olivia's honesty and bold curiosity stir more than Rhys's desire. Suddenly the heart he thought he left on the battlefield is about to surrender...","352 pages, Mass Market Paperback",Historical Romance,515 follower,73 reviews,113,15 (2%),38 (7%),151 (28%),197 (37%),120 (23%)
Flora & Ulysses: The Illuminated Adventures,Kate DiCamillo,"49,835","ratings6,459","September 24, 2013","It begins, as the best superhero stories do, with a tragic accident that has unexpected consequences. The squirrel never saw the vacuum cleaner coming, but self-described cynic Flora Belle Buckman, who has read every issue of the comic book Terrible Things Can Happen to You!, is the just the right person to step in and save him. What neither can predict is that Ulysses (the squirrel) has been born anew, with powers of strength, flight, and misspelled poetry—and that Flora will be changed too, as she discovers the possibility of hope and the promise of a capacious heart. From #1 New York Times best-selling author Kate DiCamillo comes a laugh-out-loud story filled with eccentric, endearing characters and featuring an exciting new format—a novel interspersed with comic-style graphic sequences and full-page illustrations, all rendered in black-and-white by up-and-coming artist K. G. Campbell.","231 pages, Hardcover",Middle Grade,"9,589 follower","6,459 reviews",116,"1,794 (3%)","3,336 (6%)","10,866 (21%)","16,760 (33%)","17,079 (34%)"
Blood Cursed,Alex Archer,218,ratings6,"May 2, 2013","A local superstition or one of history's monsters come to life? Deep in the Bavarian forest, archaeologists unearth a medieval human skull with a brick stuffed in its mouth. When Annja Creed catches wind of the strange discovery, the TV host and archaeologist rushes to join the dig. But the superstitious locals are furious, fearing the excavation has angered one of the chewing dead-those who rise from their graves to feast on human flesh and blood. And soon she and her colleagues are facing down violent mobs and death threats. As far as Annja is concerned, though, the vampire myth is a load of bunk. Then a child goes missing. Suddenly ensnared in the Czech Republic's black market underworld, Annja has no trouble believing that someone wants blood. But in this world, evil comes in human form, and Annja has no choice: she must wield Joan of Arc's sword to protect the innocent....","320 pages, Mass Market Paperback",Fantasy,226 follower,6 reviews,96,2 (<1%),18 (8%),70 (32%),70 (32%),58 (26%)
Superman: Sacrifice,Greg Rucka,854,ratings64,"192 pages, PaperbackPublished January 11, 2006","The pivotal story that forever alters the relationship between Superman and Wonder Woman is collected here for the first time. Max Lord has taken over Superman's mind and has him in his total thrall. With his peers and loved ones threatened, Superman is helpless. But not Wonder Woman, who must battle past the Man of Steel and decisively end the threat. Her actions, and the repercussions, are explored in this controversial saga that leads into INFINITE CRISIS.Collects: SUPERMAN #218-220; ADVENTURES OF SUPERMAN #642-643; ACTION COMICS #829; and WONDER WOMAN #219-220.","192 pages, Paperback",Comics,"1,845 follower",64 reviews,"1,350",19 (2%),90 (10%),293 (34%),278 (32%),174 (20%)
The Real Boy,Anne Ursu,"6,148",ratings690,"September 24, 2013","National Book Award Longlist * Bank Street Children's Book Committee Best Book of the Year""Beautifully written and elegantly structured, this fantasy is as real as it gets.""—Franny Billingsley, author of ChimeThe Real Boy, Anne Ursu's follow-up to her widely acclaimed and beloved middle grade fantasy Breadcrumbs, is a spellbinding tale of the power we all wield, great and small.On an island on the edge of an immense sea there is a city, a forest, and a boy named Oscar. Oscar is a shop boy for the most powerful magician in the village, and spends his days in a small room in the dark cellar of his master's shop grinding herbs and dreaming of the wizards who once lived on the island generations ago. Oscar's world is small, but he likes it that way. The real world is vast, strange, and unpredictable. And Oscar does not quite fit in it.But now that world is changing. Children in the city are falling ill, and something sinister lurks in the forest. Oscar has long been content to stay in his small room in the cellar, comforted in the knowledge that the magic that flows from the forest will keep his island safe. Now even magic may not be enough to save it.","348 pages, Hardcover",Fantasy,810 follower,690 reviews,18,162 (2%),383 (6%),"1,287 (20%)","1,958 (31%)","2,358 (38%)"
The Betrayal of the Blood Lily,Lauren Willig,"6,322",ratings537,"November 23, 2009","The heroines of Lauren Willig's bestselling Pink Carnation series have engaged in espionage all over nineteenth-century Europe. In the sixth stand-alone volume, our fair English heroine travels to India, where she finds freedom—and risk—more exciting than she ever imagined.Everyone warned Miss Penelope Deveraux that her unruly behavior would land her in disgrace someday. She never imagined she's be whisked off to India to give the scandal of her hasty marriage time to die down. As Lady Frederick Staines waits, Penelope plunges into the treacherous waters of the court of the Nizam of Hyderabad, where no one is quite what they seem—even her husband. In a strange country, where elaborate court dress masks even more elaborate intrigues and a dangerous spy called the Marigold leaves venomous cobras as his calling card, there is only one person Penelope can trust...Captain Alex Reid has better things to do than play nursemaid to a pair of aristocrats. Or so he thinks—until Lady Frederick Staines out-shoots, out-rides, and out-swims every man in the camp. She also has an uncanny ability to draw out the deadly plans of the Marigold and put herself in harm's way. With danger looming from local warlords, treacherous court officials, and French spies, Alex realizes that an alliance with Lady Staines just might be the only thing standing in the way of a plot designed to rock the very foundations of the British Empire...","401 pages, Hardcover",Historical Fiction,"4,466 follower",537 reviews,43,58 (<1%),338 (5%),"1,745 (27%)","2,623 (41%)","1,558 (24%)"
Terrorists or Freedom Fighters?: Reflections on the Liberation of Animals,Steven Best,158,ratings19,"June 1, 2004","The first anthology of writings on the history, ethics, politics and tactics of the Animal Liberation Front, Terrorists or Freedom Fighters? features both academic and activist perspectives and offers powerful insights into this international organization and its position within the animal rights movement. Calling on sources as venerable as Thomas Aquinas and as current as the Patriot Act―and, in some cases, personal experience―the contributors explore the history of civil disobedience and sabotage, and examine the philosophical and cultural meanings of words like ""terrorism,"" ""democracy"" and ""freedom,"" in a book that ultimately challenges the values and assumptions that pervade our culture. Contributors include Robin Webb, Rod Coronado, Ingrid Newkirk, Paul Watson, Karen Davis, Bruce Friedrich, pattrice jones and others.","402 pages, Paperback",Nonfiction,41 follower,19 reviews,19,3 (1%),7 (4%),17 (10%),53 (33%),78 (49%)
Kronos,Jeremy Robinson,"1,500",ratings132,"January 1, 2008","Two years after his wife's death, oceanographer and former navy SEAL, Atticus Young, attempts to reconcile with his rebellious daughter, Giona, by taking her on the scuba dive of a lifetime -- swimming with a pod of peaceful humpback whales in the Gulf of Maine. But the beauty of the sea belies a terror from the deep -- a horrific creature as immense as it is ancient. There is no blood, no scream, no fight. Giona is swallowed whole by the massive jaws. Only Atticus remains to suffer the shame of the survivor and his inconsolable grief turns to an unquenchable thirst for revenge.Drawn by the spectacle, Trevor Manfred, a ruthless billionaire, approaches Atticus with a proposition: Trevor will make available all the advanced technology of his heavily armed mega-yacht, the Titan, to aid Atticus in his death-quest. In return, Trevor is to receive the beast's corpse as the ultimate hunting trophy. But in the midst of the hunt, Atticus makes a terrifying discovery that changes the way he sees the ocean's creatures and begs the question: what is Kronos? The answer sets him on a new and much more deadly course.","423 pages, Paperback",Thriller,"2,324 follower",132 reviews,132,44 (2%),104 (6%),350 (23%),539 (35%),463 (30%)
Bad Science,Ben Goldacre,"42,955","ratings2,238","January 1, 2008","How do we know if a treatment works, or if something causes cancer? Can the claims of homeopaths ever be as true - or as interesting - as the improbable research into the placebo effect? Who created the MMR hoax? Do journalists understand science? Why do we seek scientific explanations for social, personal and political problems? Are alternative therapists and the pharmaceutical companies really so different, or do they just use the same old tricks to sell different types of pill?We are obsessed with our health. And yet - from the media's ""world-expert microbiologist"" with a mail-order Ph.D. in his garden shed laboratory, via multiple health scares and miracle cures, to the million-pound trial that Durham Council now denies ever existed - we are constantly bombarded with inaccurate, contradictory and sometimes even misleading information. Until now.Ben Goldacre masterfully dismantles the dodgy science behind some of the great drug trials, court cases and missed opportunities of our time, but he also goes further: out of the bullshit, he shows us the fascinating story of how we know what we know, and gives us the tools to uncover bad science for ourselves.","338 pages, Paperback",Science,"1,000 follower","2,238 reviews",15,"1,043 (2%)","1,952 (4%)","7,162 (16%)","16,044 (37%)","16,754 (39%)"
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Ashlee Vance,"386,790","ratings12,135","March 3, 2015","Elon Musk, the entrepreneur and innovator behind SpaceX, Tesla, and SolarCity, sold one of his internet companies, PayPal, for $1.5 billion. Ashlee Vance captures the full spectacle and arc of the genius's life and work, from his tumultuous upbringing in South Africa and flight to the United States to his dramatic technical innovations and entrepreneurial pursuits. Vance uses Musk's story to explore one of the pressing questions of our age: can the nation of inventors and creators who led the modern world for a century still compete in an age of fierce global competition? He argues that Musk is an amalgam of legendary inventors and industrialists including Thomas Edison, Henry Ford, Howard Hughes, and Steve Jobs. More than any other entrepreneur today, Musk has dedicated his energies and his own vast fortune to inventing a future that is as rich and far-reaching as the visionaries of the golden age of science-fiction fantasy","392 pages, Hardcover",Biography,"1,633 follower","12,135 reviews",32,"13,514 (3%)","12,764 (3%)","49,111 (12%)","126,887 (32%)","184,514 (47%)"
The Guy Not Taken,Jennifer Weiner,"23,988","ratings1,240","September 5, 2006","Jennifer Weiner's talent shines like never before in this collection of short stories, following the tender, and often hilarious, progress of love and relationships over the course of a lifetime. From a teenager coming to terms with her father's disappearance to a widow accepting two young women into her home, Weiner's eleven stories explore those transformative moments in our every day. We meet Marlie Davidow, home alone with her new baby late one Friday night, when she wanders onto her ex's online wedding registry and wonders what if she had wound up with the guy not taken. We stumble on Good in Bed's Bruce Guberman, liquored-up and ready for anything on the night of his best friend's bachelor party, until stealing his girlfriend's tiny rat terrier becomes more complicated than he'd planned. We find Jessica Norton listing her beloved New York City apartment in the hope of winning her broker's heart. And we follow an unlikely friendship between two very different new mothers, and the choices that bring them together -- and pull them apart. The Guy Not Taken demonstrates Weiner's amazing ability to create characters who ""feel like they could be your best friend"" (Janet Maslin) and to find hope and humor, longing and love in the hidden corners of our common experiences.","292 pages, Hardcover",Chick Lit,22.7k follower,"1,240 reviews",65,861 (3%),"2,971 (12%)","8,427 (35%)","7,155 (29%)","4,574 (19%)"
