Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Moses: When Harriet Tubman Led Her People to Freedom,Carole Boston Weatherford,"5,941",ratings605,"September 1, 2006","I set the North Star in the heavens and I mean for you to be free....Born into slavery, Harriet Tubman hears these words from God one summer night and decides to leave her husband and family behind and escape. Taking with her only her faith, she must creep through the woods with hounds at her feet, sleep for days in a potato hole, and trust people who could have easily turned her in. But she was never alone. In lyrical text, Carole Boston Weatherford describes Tubman's spiritual journey as she hears the voice of God guiding her north to freedom on that very first trip to escape the brutal practice of forced servitude. Tubman would make nineteen subsequent trips back south, never being caught, but none as profound as this first one. Courageous, compassionate, and deeply religious, Harriet Tubman, with her bravery and relentless pursuit of freedom, is a testament to the resilience of the human spirit. This is a unique and moving portrait of one of the most inspiring figures of the Underground Railroad. Kadir Nelson's emotionally charged paintings embody strength, healing, and hope.","48 pages, Hardcover",Picture Books,361 follower,605 reviews,89,83 (1%),160 (2%),711 (11%),"1,563 (26%)","3,424 (57%)"
Doctor Who 2013 Official Annual,Jason Loborik,100,ratings6,"November 6, 2012","Based on the exciting BBC television series Doctor Who, starring Matt Smith as the Eleventh Doctor, Karen Gillan as Amy Pond, Arthur Darvill as Rory Williams and Alex Kingston as River Song. This awesome Official Annual is packed with comic strips, stories, activities and features and is the perfect Christmas gift for any Doctor Who fan!","64 pages, Hardcover",Doctor Who,2 follower,6 reviews,12,2 (2%),9 (9%),26 (26%),30 (30%),33 (33%)
Crimes in Southern Indiana: Stories,Frank Bill,"2,613",ratings296,"August 30, 2011","A ferocious debut that puts Frank Bill's southern Indiana on the literary map next to Cormac McCarthy's eastern Tennessee and Daniel Woodrell's Missouri OzarksCrimes in Southern Indiana is the most blistering, vivid, flat-out fearless debut to plow into American literature in recent years. Frank Bill delivers what is both a wake-up call and a gut punch. Welcome to heartland America circa right about now, when the union jobs and family farms that kept the white on the picket fences have given way to meth labs, backwoods gunrunners, and bare-knuckle brawling.Bill's people are pressed to the brink--and beyond. There is Scoot McCutchen, whose beloved wife falls terminally ill, leaving him with nothing to live for--which doesn't quite explain why he brutally murders her and her doctor and flees, or why, after years of running, he decides to turn himself in. In the title story, a man who has devolved from breeding hounds for hunting to training them for dog-fighting crosses paths with a Salvadoran gangbanger tasked with taking over the rural drug trade, but who mostly wants to grow old in peace. As Crimes in Sourthern Indiana unfolds, we witness the unspeakable, yet are compelled to find sympathy for the depraved.Bill's southern Indiana is haunted with the deep, authentic sense of place that recalls the best of Southern fiction, but the interconnected stories bristle with the urban energy of a Chuck Palahniuk or a latter-day Nelson Algren and rush with the slam-bang plotting of pulp-noir crime writing a la Jim Thompson. Bill's prose is gritty yet literary, shocking, and impossible to put down. A dark evocation of the survivalist spirit of the working class, this is a brilliant debut by an important new voice.","272 pages, Paperback",Short Stories,261 follower,296 reviews,25,90 (3%),179 (6%),612 (23%),"1,022 (39%)",710 (27%)
Parrotfish,Ellen Wittlinger,"5,904",ratings520,"July 10, 2007","""Last week I cut my hair, bought some boys' clothes and shoes, wrapped a large ACE bandage around my chest to flatten my fortunately-not-large breasts, and began looking for a new name.""   Angela Katz-McNair has never felt quite right as a girl. Her whole life is leading up to the day she decides to become Grady, a guy. While coming out as transgender feels right to Grady, he isn't prepared for the reaction he gets from everyone else. His mother is upset, his younger sister is mortified, and his best friend, Eve, won't acknowledge him in public. Why can't people just let Grady be himself?  Grady's life is miserable until he finds friends in some unexpected places -- like the school geek, Sebastian, who explains that there is precedent in the natural world (parrotfish change gender when they need to, and the newly male fish are the alpha males), and Kita, a senior who might just be Grady's first love.  From acclaimed writer Ellen Wittlinger, this is the groundbreaking story of one teen's search for self and his struggle for acceptance.","294 pages, Hardcover",Young Adult,269 follower,520 reviews,31,286 (4%),578 (9%),"1,526 (25%)","1,793 (30%)","1,721 (29%)"
Incarceron,Catherine Fisher,"60,844","ratings5,503","May 3, 2007","Incarceron -- a futuristic prison, sealed from view, where the descendants of the original prisoners live in a dark world torn by rivalry and savagery. It is a terrifying mix of high technology -- a living building which pervades the novel as an ever-watchful, ever-vengeful character, and a typical medieval torture chamber -- chains, great halls, dungeons. A young prisoner, Finn, has haunting visions of an earlier life, and cannot believe he was born here and has always been here. In the outer world, Claudia, daughter of the Warden of Incarceron, is trapped in her own form of prison -- a futuristic world constructed beautifully to look like a past era, an imminent marriage she dreads. She knows nothing of Incarceron, except that it exists. But there comes a moment when Finn, inside Incarceron, and Claudia, outside, simultaneously find a device -- a crystal key, through which they can talk to each other. And so the plan for Finn's escape is born ...","458 pages, Paperback",Fantasy,"1,581 follower","5,503 reviews",88,"2,436 (4%)","6,121 (10%)","16,786 (27%)","20,835 (34%)","14,666 (24%)"
Cuckoo Song,Frances Hardinge,"8,505","ratings1,447","May 8, 2014","The first things to shift were the doll's eyes, the beautiful grey-green glass eyes. Slowly they swivelled, until their gaze was resting on Triss's face. Then the tiny mouth moved, opened to speak. 'Who do you think you are? This is my family.'When Triss wakes up after an accident, she knows that something is very wrong. She is insatiably hungry; she keeps waking up with leaves in her hair, and her sister seems terrified of her. When it all gets too much and she starts to cry, her tears are like cobwebs... Soon Triss discovers that what happened to her is more strange and terrible than she could ever have imagined, and that she is quite literally not herself. In a quest find the truth she must travel into the terrifying Underbelly of the city to meet a twisted architect who has dark designs on her family - before it's too late...","409 pages, Paperback",Fantasy,"2,571 follower","1,447 reviews",38,196 (2%),482 (5%),"1,698 (19%)","3,229 (37%)","2,900 (34%)"
Number One Chinese Restaurant,Lillian Li,"6,728","ratings1,044","June 19, 2018","An exuberant and wise multigenerational debut novel about the complicated lives and loves of people working in everyone’s favorite Chinese restaurant.The Beijing Duck House in Rockville, Maryland, is not only a beloved go-to setting for hunger pangs and celebrations; it is its own world, inhabited by waiters and kitchen staff who have been fighting, loving, and aging within its walls for decades. When disaster strikes, this working family’s controlled chaos is set loose, forcing each character to confront the conflicts that fast-paced restaurant life has kept at bay. Owner Jimmy Han hopes to leave his late father’s homespun establishment for a fancier one. Jimmy’s older brother, Johnny, and Johnny’s daughter, Annie, ache to return to a time before a father’s absence and a teenager’s silence pushed them apart. Nan and Ah-Jack, longtime Duck House employees, are tempted to turn their thirty-year friendship into something else, even as Nan’s son, Pat, struggles to stay out of trouble. And when Pat and Annie, caught in a mix of youthful lust and boredom, find themselves in a dangerous game that implicates them in the Duck House tragedy, their families must decide how much they are willing to sacrifice to help their children. Generous in spirit, unaffected in its intelligence, multi-voiced, poignant, and darkly funny, Number One Chinese Restaurant looks beyond red tablecloths and silkscreen murals to share an unforgettable story about youth and aging, parents and children, and all the ways that our families destroy us while also keeping us grounded and alive.","293 pages, Kindle Edition",Fiction,164 follower,"1,044 reviews",5,292 (4%),"1,486 (22%)","3,220 (47%)","1,340 (19%)",390 (5%)
Equal of the Sun,Anita Amirrezvani,"2,500",ratings485,"June 5, 2012","Iran in 1576 is a place of wealth and dazzling beauty. But when the Shah dies without having named an heir, the court is thrown into tumult. Princess Pari, the Shah’s daughter and protégée, knows more about the inner workings of the state than almost anyone, but her maneuvers to instill order after her father’s sudden death incite resentment and dissent. Pari and her closest adviser, Javaher, a eunuch able to navigate the harem as well as the world beyond the palace walls, possess an incredible tapestry of secrets that explode in a power struggle of epic proportions.Legendary women—from Anne Boleyn to Queen Elizabeth I to Mary, Queen of Scots—changed the course of history in the royal courts of England. While they are celebrated, few people know of the powerful and charismatic women in the Muslim world. Based loosely on Princess Pari Khan Khanoom, Equal of the Sun is a riveting story of political intrigue that brings one extraordinary woman to light. Anita Amirrezvani is a master storyteller, and her lustrous prose brings to life this rich and labyrinthine world with a stunning cast of characters—passionate and brave men and women who defy or embrace their destiny in a Machiavellian game played by those who lust for power and will do anything to attain it.","431 pages, Paperback",Historical Fiction,520 follower,485 reviews,3,42 (1%),191 (7%),718 (28%),970 (38%),579 (23%)
Gather the Daughters,Jennie Melamed,"9,856","ratings1,498","July 25, 2017","For fans of Emma Cline's THE GIRLS and Emily St John Mandel's STATION 11, this dark, unsettling and hugely compelling story of an isolated island cult will get under your skin.GATHER THE DAUGHTERS tells the story of an end-of-the-world cult founded years ago when ten men colonised an island. It's a society in which men reign supreme, breeding is controlled, and knowledge of the outside world is kept to a minimum. Girls are wives-in-training: at the first sign of puberty, they must marry and have children. But until that point, every summer, island tradition dictates that the children live wildly: running free, making camps, sleeping on the beach. And it is at the end of one such summer that one of the youngest girls sees something so horrifying that life on the island can never be the same again.","352 pages, Kindle Edition",Fiction,351 follower,"1,498 reviews",4,347 (3%),955 (9%),"2,879 (29%)","3,733 (37%)","1,942 (19%)"
An Empire on the Edge: How Britain Came to Fight America,Nick Bunker,650,ratings99,"September 16, 2014","Written from a strikingly fresh perspective, this new account of the Boston Tea Party and the origins of the American Revolution shows how a lethal blend of politics, personalities, and economics led to a war that few people welcomed but nobody could prevent.  In this powerful but fair-minded narrative, British author Nick Bunker tells the story of the last three years of mutual embitterment that preceded the outbreak of America’s war for independence in 1775. It was a tragedy of errors, in which both sides shared responsibility for a conflict that cost the lives of at least twenty thousand Britons and a still larger number of Americans. The British and the colonists failed to see how swiftly they were drifting toward violence until the process had gone beyond the point of no return.At the heart of the book lies the Boston Tea Party, an event that arose from fundamental flaws in the way the British managed their affairs. By the early 1770s, Great Britain had become a nation addicted to financial speculation, led by a political elite beset by internal rivalry and increasingly baffled by a changing world. When the East India Company came close to collapse, it patched together a rescue plan whose disastrous side effect was the destruction of the tea.With lawyers in London calling the Tea Party treason, and with hawks in Parliament crying out for revenge, the British opted for punitive reprisals without foreseeing the resistance they would arouse. For their part, Americans underestimated Britain’s determination not to give way. By the late summer of 1774, when the rebels in New England began to arm themselves, the descent into war had become irreversible.Drawing on careful study of primary sources from Britain and the United States, An Empire on the Edge sheds new light on the Tea Party’s origins and on the roles of such familiar characters as Benjamin Franklin, John Hancock, and Thomas Hutchinson. The book shows how the king’s chief minister, Lord North, found himself driven down the road to bloodshed. At his side was Lord Dartmouth, the colonial secretary, an evangelical Christian renowned for his benevolence. In a story filled with painful ironies, perhaps the saddest was this: that Dartmouth, a man who loved peace, had to write the dispatch that sent the British army out to fight.","448 pages, Hardcover",History,24 follower,99 reviews,8,2 (<1%),25 (3%),102 (15%),247 (38%),274 (42%)
Small Church Essentials: Field-Tested Principles for Leading a Healthy Congregation of under 250,Karl Vaters,338,ratings75,"March 6, 2018","Do you lead a small church?  Big churches get all the love. Articles, books, conferences—they mostly feature leaders of large congregations. Yet big churches are a small part of the ecclesial landscape. In fact, more than 90 percent of churches have fewer than 200 people. That means small churches play a big part in what God is doing. Small Church Essentials is for leaders of these smaller congregations. It encourages them to steward their role well, debunking myths about small churches while offering principles for leading a dynamic, healthy small church. Based on the popular six-hour lecture that Karl Vaters delivers to church leaders across the country, Small Church Essentials will affirm small church leaders and show them how to identify what they do well, and how to do it even better. Readers Karl Vaters has been a small church pastor for 30 years, is the author of The Grasshopper Big Churches, Small Churches, and the Small Thinking that Divides Us (2013), and travels extensively to churches and conferences to speak about leading a small church well. If you are pastoring a small church, this book will be a breath of fresh air. It will affirm your calling while giving you fresh tools to help you lead. It will help","256 pages, Paperback",Church,20 follower,75 reviews,11,2 (<1%),5 (1%),40 (11%),112 (33%),179 (52%)
The Trace,Forrest Gander,142,ratings23,"November 11, 2014","The Trace is a masterful, poetic novel about a journey through Mexico taken by a couple recovering from a world shattered. Driving through the Chihuahua Desert, they retrace the route of 19th century American writer Ambrose Bierce (who disappeared during the Mexican Revolution) and try to piece together their lives after a devastating incident involving their adolescent son. With tenderness and precision, Gander explores the intimacies of the couple's relationship as they travel through Mexican towns, through picturesque canyons, and desert capes, on a journey through the heart of the Mexican landscape. Taking a shortcut through the brutally hot desert home, their car overheats miles from nowhere, the story spinning out of control, with devastating consequences.","240 pages, Hardcover",Fiction,161 follower,23 reviews,69,8 (5%),9 (6%),36 (25%),63 (44%),26 (18%)
Flappers: Six Women of a Dangerous Generation,Judith Mackrell,"1,522",ratings237,"May 23, 2013","By the 1920s, women were on the verge of something huge. Jazz, racy fashions, eyebrowraising new attitudes about art and sex―all of this pointed to a sleek, modern world, one that could shake off the grimness of the Great War and stride into the future in one deft, stylized gesture. The women who defined this the Jazz Age―Josephine Baker, Tallulah Bankhead, Diana Cooper, Nancy Cunard, Zelda Fitzgerald, and Tamara de Lempicka―would presage the sexual revolution by nearly half a century and would shape the role of women for generations to come.In Flappers , the acclaimed biographer Judith Mackrell renders these women with all the color that marked their lives and their era. Both sensuous and sympathetic, her admiring biography lays bare the private lives of her heroines, filling in the bold contours. These women came from vastly different backgrounds, but all ended up passing through Paris, the mecca of the avant-garde. Before she was the toast of Parisian society, Josephine Baker was a poor black girl from the slums of Saint Louis. Tamara de Lempicka fled the Russian Revolution only to struggle to scrape together a life for herself and her family. A committed painter, her portraits were indicative of the age's art deco sensibility and sexual daring. The Brits in the group―Nancy Cunard and Diana Cooper― came from pinkie-raising aristocratic families but soon descended into the salacious delights of the vanguard. Tallulah Bankhead and Zelda Fitzgerald were two Alabama girls driven across the Atlantic by a thirst for adventure and artistic validation. But beneath the flamboyance and excess of the Roaring Twenties lay age-old prejudices about gender, race, and sexuality. These flappers weren't just dancing and carousing; they were fighting for recognition and dignity in a male-dominated world. They were more than mere lovers or muses to the modernist masters―in their pursuit of fame and intense experience, we see a generation of women taking bold steps toward something burgeoning, undefined, maybe a New Woman.","512 pages, Hardcover",History,31 follower,237 reviews,26,18 (1%),73 (4%),374 (24%),669 (43%),388 (25%)
Snug,Michael Morpurgo,87,ratings10,"September 15, 2013","When Lisa was a baby, her dad brought home a kitten called Snug. They grew up together, best friends, but Snug's a tom cat and tom cats like their freedom. Can their friendship last? A Little Gem from specialist publisher Barrington Stoke.","96 pages, Paperback",Fiction,"2,675 follower",10 reviews,548,2 (2%),2 (2%),24 (27%),28 (32%),31 (35%)
Big Questions,Anders Nilsen,"4,185",ratings308,"April 12, 2011","A haunting postmodern fable, Big Questions is the magnum opus of Anders Nilsen, one of the brightest and most talented young cartoonists working today. This beautiful minimalist story, collected here for the first time, is the culmination of ten years and more than six hundred pages of work that details the metaphysical quandaries of the occupants of an endless plain, existing somewhere between a dream and a Russian steppe. A downed plane is thought to be a bird and the unexploded bomb that came from it is mistaken for a giant egg by the group of birds whose lives the story follows. The indifferent, stranded pilot is of great interest to the birds—some doggedly seek his approval, while others do quite the opposite, leading to tensions in the group. Nilsen seamlessly moves from humor to heartbreak. His distinctive, detailed line work is paired with plentiful white space and large, often frameless panels, conveying an ineffable sense of vulnerability and openness.Big Questions has roots in classic fables—the birds and snakes have more to say than their human counterparts, and there are hints of the hero’s journey, but here the easy moral that closes most fables is left open and ambiguous. Rather than lending its world meaning, Nilsen’s parable lets the questions wander where they will.","592 pages, Paperback",Graphic Novels,194 follower,308 reviews,71,92 (2%),194 (4%),705 (16%),"1,160 (27%)","2,034 (48%)"
Primrose and the Dreadful Duke,Emily Larkin,891,ratings158,"August 7, 2018","He's inherited more than just a dukedom...  Oliver Dasenby is the most infuriating man Primrose Garland has ever known. He may be her brother’s best friend, but he has an atrocious sense of humor. Eight years in the cavalry hasn’t taught him solemnity, nor has the unexpected inheritance of a dukedom.  But when Oliver inherited his dukedom, it appears that he also inherited a murderer.  Oliver might be dreadfully annoying, but Primrose doesn’t want him dead. She’s going to make certain he survives his inheritance—and the only way to do that is to help him catch the murderer!  A Baleful Godmother novel  Length: Full-length novel of 85,000 words Sensuality level: A Regency romance with steamy love scenes","490 pages, Kindle Edition",Historical Romance,355 follower,158 reviews,36,14 (1%),32 (3%),168 (18%),303 (34%),374 (41%)
The Missing Diamonds,Annabelle Sami,124,ratings36,"January 1, 2020","AGENT ZAIBA INVESTIGATES is a fun, contemporary new series for fans of The Sinclair’s Mysteries and the Murder Most Unladylike books.Eleven-year-old Zaiba is obsessed with crime. Her Aunt Fouzia runs a detective agency back in Karachi and has turned Zaiba on to the brilliant Eden Lockett Mysteries. She has every book in the series – and the quilt cover, and the phone case. All she needs now is a crime to solve…In book one, Zaiba is attending a family Mehndi party at The Grand Royal Star Hotel when she hears that the prized Italian Greyhound of a famous actress has gone missing from the star’s suite. With the help of her best friend and her little brother, the amateur sleuth manages to foil the petnapping plot and save the day.","256 pages, Kindle Edition",Middle Grade,10 follower,36 reviews,21,0 (0%),3 (2%),22 (17%),63 (50%),36 (29%)
The Lost Soul,Olga Tokarczuk,"3,088",ratings549,"October 26, 2017","The only book in English for readers of all ages by Nobel Prize-winning novelist Olga Tokarczuk is a beautifully illustrated meditation on the fullness of life.Bologna Ragazzi Award, Special Mention 2018Prix de l'Union Internationale pour les Livres de Jeunesse (IBBY)The White Raven (IJB Munich)Łódź Design Festival Award""Once upon a time there was a man who worked very hard and very quickly, and who had left his soul far behind him long ago. In fact his life was all right without his soul - he slept, ate, worked, drove a car and even played tennis. But sometimes he felt as if the world around him were flat, as if he were moving across a smooth page in a math book that was covered in evenly spaced squares... "" -from The Lost Soul The Lost Soul is a deeply moving reflection on our capacity to live in peace with ourselves, to remain patient, attentive to the world. It is a story that beautifully weaves together the voice of the Nobel Prize-winning Polish novelist Olga Tokarczuk and the finely detailed pen-and-ink drawings of illustrator Joanna Concejo, who together create a parallel narrative universe full of secrets, evocative of another time. Here a man has forgotten what makes his heart feel full. He moves to a house away from all that is familiar to him to wait for his soul to return.  The Lost Soul is a sublime album, a rare delicacy that will delight readers young and old.""You must find a place of your own, sit there quietly and wait for your soul.""","48 pages, Hardcover",Fiction,"6,015 follower",549 reviews,67,14 (<1%),73 (2%),392 (12%),995 (32%),"1,614 (52%)"
Six Crimson Cranes,Elizabeth Lim,"72,834","ratings12,975","July 6, 2021","A princess in exile, a shapeshifting dragon, six enchanted cranes, and an unspeakable curse...Shiori'anma, the only princess of Kiata, has a secret. Forbidden magic runs through her veins. Normally she conceals it well, but on the morning of her betrothal ceremony, Shiori loses control. At first, her mistake seems like a stroke of luck, forestalling the wedding she never wanted. But it also catches the attention of Raikama, her stepmother.A sorceress in her own right, Raikama banishes the young princess, turning her brothers into cranes. She warns Shiori that she must speak of it to no for with every word that escapes her lips, one of her brothers will die.Penniless, voiceless, and alone, Shiori searches for her brothers, and uncovers a dark conspiracy to seize the throne. Only Shiori can set the kingdom to rights, but to do so she must place her trust in a paper bird, a mercurial dragon, and the very boy she fought so hard not to marry. And she must embrace the magic she's been taught all her life to forswear--no matter what the cost.Weaving together elements of The Wild Swans, Cinderella, the legend of Chang E, and the Tale of the Bamboo Cutter.","454 pages, Hardcover",Fantasy,"9,655 follower","12,975 reviews",30,385 (<1%),"1,765 (2%)","10,139 (13%)","29,979 (41%)","30,566 (41%)"
Born with Teeth,Kate Mulgrew,"9,448","ratings1,550","April 14, 2015","Raised by unconventional Irish Catholics who knew ""how to drink, how to dance, how to talk, and how to stir up the devil,"" Kate Mulgrew grew up with poetry and drama in her bones. But in her mother, a would-be artist burdened by the endless arrival of new babies, young Kate saw the consequences of a dream deferred. Determined to pursue her own no matter the cost, at 18 she left her small Midwestern town for New York, where, studying with the legendary Stella Adler, she learned the lesson that would define her as an actress: ""Use it,"" Adler told her. Whatever disappointment, pain, or anger life throws in your path, channel it into the work.It was a lesson she would need. At twenty-two, just as her career was taking off, she became pregnant and gave birth to a daughter. Having already signed the adoption papers, she was allowed only a fleeting glimpse of her child. As her star continued to rise, her life became increasingly demanding and fulfilling, a whirlwind of passionate love affairs, life-saving friendships, and bone-crunching work. Through it all, Mulgrew remained haunted by the loss of her daughter, until, two decades later, she found the courage to face the past and step into the most challenging role of her life, both on and off screen.We know Kate Mulgrew for the strong women she's played--Captain Janeway on Star Trek; the tough-as-nails ""Red"" on Orange is the New Black. Now, we meet the most inspiring and memorable character of all: herself. By turns irreverent and soulful, laugh-out-loud funny and heart-piercingly sad, BORN WITH TEETH is the breathtaking memoir of a woman who dares to live life to the fullest, on her own terms.","302 pages, Hardcover",Nonfiction,458 follower,"1,550 reviews",32,86 (<1%),491 (5%),"2,212 (23%)","3,921 (41%)","2,738 (28%)"
Cytonic,Brandon Sanderson,"47,863","ratings4,841","November 23, 2021","Spensa’s life as a Defiant Defense Force pilot has been far from ordinary. She proved herself one of the best starfighters in the human enclave of Detritus and she saved her people from extermination at the hands of the Krell—the enigmatic alien species that has been holding them captive for decades. What’s more, she traveled light-years from home as an undercover spy to infiltrate the Superiority, where she learned of the galaxy beyond her small, desolate planet home. Now, the Superiority—the governing galactic alliance bent on dominating all human life—has started a galaxy-wide war. And Spensa has seen the weapons they plan to use to end it: the Delvers. Ancient, mysterious alien forces that can wipe out entire planetary systems in an instant. Spensa knows that no matter how many pilots the DDF has, there is no defeating this predator. Except that Spensa is Cytonic. She faced down a Delver and saw something eerily familiar about it. And maybe, if she’s able to figure out what she is, she could be more than just another pilot in this unfolding war. She could save the galaxy. The only way she can discover what she really is, though, is to leave behind all she knows and enter the Nowhere. A place from which few ever return. To have courage means facing fear. And this mission is terrifying.","415 pages, Hardcover",Science Fiction,224k follower,"4,841 reviews",401,243 (<1%),"1,491 (3%)","9,475 (19%)","19,689 (41%)","16,965 (35%)"
"Good Vibes, Good Life: How Self-Love Is the Key to Unlocking Your Greatness",Vex King,"30,196","ratings2,279","January 20, 2019","A beautifully designed book full of inspiring quotes and tried-and-tested wisdom on using positivity to create a life you love.How can you learn to truly love yourself? How can you transform negative emotions into positive ones? Is it possible to find lasting happiness?In this book, Instagram guru Vex King answers all of these questions and more. Vex overcame adversity to become a source of hope for thousands of young people, and now draws from his personal experience and his intuitive wisdom to inspire you to:  *  practice self-care, overcome toxic energy and prioritize your wellbeing  *  cultivate positive lifestyle habits, including mindfulness and meditation  *  change your beliefs to invite great opportunities into your life  *  manifest your goals using tried-and-tested techniques  *  overcome fear and flow with the Universe  *  find your higher purpose and become a shining light for othersWith this book, Vex will show you that when you change the way you think, feel, speak and act, you begin to change the world.","243 pages, Kindle Edition",Self Help,654 follower,"2,279 reviews",40,828 (2%),"1,999 (6%)","5,695 (18%)","9,287 (30%)","12,387 (41%)"
Wicked!,Jilly Cooper,"2,715",ratings127,"January 1, 2006","At Bagley Hall, a notoriously wild, but increasingly academic, independent, crammed with the children of the famous, trouble is afoot. The ambitious and fatally attractive headmaster, Hengist Brett-Taylor, hatches a plan to share the facilities of his school with Larkminster Comprehensive - known locally, as 'Larks'. His reasons for doing so are purely financial, but he is encouraged by the opportunities the scheme gives him for frequent meetings with Janna Curtis, the dynamic new head of Larks, who has been drafted in to save what is a fast-sinking school from closure. Janna is young, pretty, enthusiastic and vastly brave - and she will do anything to rescue her demoralised, run-down and cash-strapped school.Neither parents nor staff of either school are too keen on this radical move, although some can see the possible financial advantages. For the students, however, it offers great opportunities to get up to even more mayhem than usual.","1008 pages, Paperback",Fiction,594 follower,127 reviews,90,125 (4%),249 (9%),675 (24%),827 (30%),839 (30%)
Me & Emma,Elizabeth Flock,"21,813","ratings2,049","January 1, 2005","The title characters in Me & Emma are very nearly photographic opposites--8-year-old Carrie, the raven-haired narrator, is timid and introverted, while her little sister Emma is a tow-headed powerhouse with no sense of fear. The girls live in a terrible situation: they depend on an unstable mother that has never recovered from her husband's murder, their stepfather beats them regularly, and they must forage on their own for food.  Stop here and you have a story told many times before, as fiction and nonfiction in tales like Ellen Foster, or I Know Why the Caged Bird Sings --stories in which a young girl reveals the horrors of her childhood. Me & Emma differentiates itself with a spectacular finish, shocking the reader and turning the entire story on its head. Through several twists and turns the reader learns that things are not quite the way our narrator led us to believe and everything crescendos in a way that (like all good thrillers) immediately makes you want to go back and read the whole book again from the start.","296 pages, Paperback",Fiction,299 follower,"2,049 reviews",7,402 (1%),"1,249 (5%)","5,128 (23%)","8,191 (37%)","6,843 (31%)"
The Ladies of Garrison Gardens,Louise Shaffer,861,ratings100,"January 1, 2005","Charles Valley’s legendary dowagers, the three Miss Margarets, have lost one of their Peggy Garrison, who married into a huge fortune but was constantly overshadowed by the legacy her husband’s first wife, the great Myrtis Garrison. When Peggy’s will is read, the news of who will take over the Garrison fortune shakes the town to its core. To everyone’s shock, Peggy has left all of the Garrison holdings–the world-famous botanical gardens, the massive resort, and the lovely Garrison “Cottage,” where FDR once visited–to the town’s down-and-out wild child, Laurel Selene McCready.Laurel was like a daughter to Miss Peggy, but the last thing she wants to do is step into Miss Peggy’s shoes as the wealthiest, most powerful person in town, especially since the Garrison fortune never bought Peggy any happiness. On top of that, when Laurel reluctantly explores her hew home, the storied Garrison Cottage, she discovers that mysteries abound when it comes to the great Miss Myrtis. What clues are hidden in an old suitcase containing a child’s dress and sheet music dating back to the Southern Vaudeville circuit? Who is the elderly woman outside Atlanta who has been keeping track of the Garrison estate’s every development via the Charles Valley Gazette? And how will Laurel avoid the fate of her two predecessors whose secrets have far greater implications than Laurel could ever have imagined? Culminating in an unforgettable sleight of hand, proving that behind every great fortune there is a great crime, The Ladies of Garrison Gardens is as page-turning and irresistible as its predecessor.","332 pages, Paperback",Fiction,65 follower,100 reviews,16,10 (1%),48 (5%),282 (32%),324 (37%),197 (22%)
Grave Dance,Kalayna Price,"22,822","ratings1,025","July 5, 2011","Whoever said dead men tell no tales obviously never met Alex Craft.After a month spent recovering from a vicious fight with a sorcerer, grave witch Alex Craft is ready to get back to solving murders by raising the dead. With her love life in turmoil thanks to the disappearance of Fae Investigation Bureau agent Falin Andrews and a shocking “L” word confession from Death himself, Alex is eager for the distractions of work. But her new case turns out to be a deadly challenge.The police hire Alex to consult on a particularly strange investigation in the nature preserve south of Nekros City. The strange part: There are no corpses, only fragments of them. A serial killer is potentially on the loose, and Alex has no way to raise a shade without a body, so she’ll have to rely on the magic of others to find leads. But as she begins investigating, a creature born of the darkest magic comes after her. Someone very powerful wants to make sure the only thing she finds is a dead end—her own.","371 pages, Mass Market Paperback",Urban Fantasy,"3,570 follower","1,025 reviews",13,180 (<1%),588 (2%),"4,337 (19%)","9,582 (41%)","8,135 (35%)"
The Dark Queen,Susan Carroll,"3,415",ratings212,"January 1, 2005","From Brittany's misty shores to the decadent splendor of Paris's royal court, one woman must fulfill her destiny while facing the treacherous designs of Catherine de Medici, the dark queen.

She is Ariane, the Lady of Faire Isle, one of the Cheney sisters, renowned for their mystical skills and for keeping the isle secure and prosperous. But this is a time when women of ability are deemed sorceresses, when Renaissance France is torn by ruthless political intrigues, and all are held in thrall to the sinister ambitions of Queen Catherine de Medici. Then a wounded stranger arrives on Faire Isle, bearing a secret the Dark Queen will do everything in her power to possess. The only person Ariane can turn to is the comte de Renard, a nobleman with fiery determination and a past as mysterious as his own unusual gifts.Riveting, vibrant, and breathtaking, The Dark Queen follows Ariane and Renard as they risk everything to prevent the fulfillment of a dreadful prophecy even if they must tempt fate and their own passions.","544 pages, Paperback",Historical Fiction,358 follower,212 reviews,63,72 (2%),212 (6%),821 (24%),"1,317 (38%)",993 (29%)
