Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Secret War with Iran: The 30-Year Clandestine Struggle Against the World's Most Dangerous Terrorist Power,Ronen Bergman,291,ratings37,"January 1, 2007","In the years since 9/11, the U.S. war on terror has focused on al-Qaeda, Afghanistan, and Iraq. Coverage of Iran has been devoted almost exclusively to its nuclear ambitions. Yet, as Ronen Bergman's groundbreaking reporting in this vital investigative history reveals, for thirty years, Iran has been the world's leading sponsor of global terror and stands as the most formidable sponsor of terror in the world today. Bergman, one of Israel's top investigative reporters, gained unprecedented access to extra-ordinary sources from top to bottom in the Mossad and intelligence agencies around the world. Based on over ten years of research and more than three hundred exclusive interviews with key intelligence figures, he reveals that Iranian terrorist masterminds have crisscrossed the globe, conducting bombings and assassinations with impunity -- even renting apartments and planning bombing attacks in New York City. Iran's proxy, Hizballah, has virtually taken over southern Lebanon and threatens Israel with high-powered weaponry supplied by Iran. Iran and Hizballah worked closely with al-Qaeda and other Sunni terrorist groups in developing their terrorist operations, and Iranian commandos trained Iraqi insurgents in the crafts of suicide bombing and the building of the roadside bombs that have killed so many U.S. troops in Iraq. In response, and largely beneath the public's radar, a vast clandestine war has been fought with Iran and Hizballah on one side and the CIA, Israel's Mossad, and their European counterparts on the other. The full story of that secret war, told for the first time here, will fundamentally change the debate about U.S. national security priorities. A new axis of evil is emerging from Iran and spreading around the world, and Ronen Bergman shows that the CIA and Mossad have so far been unable to thwart it. The Secret War with Iran is riveting and urgent.","432 pages, Hardcover",History,212 follower,37 reviews,10,8 (2%),17 (5%),66 (22%),124 (42%),76 (26%)
All That Glitters,Rachel Roberts,"1,708",ratings60,"September 17, 2001","Emily and Adriane each have one thing Kara lacks—a magic gem. But when Kara finally finds a magic stone of her own—a diamond unicorn horn—it brings more trouble than the girls can handle. Pesky dragonflies start showing up everywhere and new Fairimentals appear, warning of danger. Worst of all, a band of terrifying monsters is stalking Kara. Overcoming these perils may bring the teens one step closer to Avalon, the source of all magic. But it may also cost one of them her life. 

All That Glitters is the second book in Avalon: Web of Magic, a twelve-book fantasy series for middle grade readers. Through their magical journey, the teenage heroines discover who they really are . . . and run into plenty of good guys, bad guys, and cute guys.","184 pages, Paperback",Fantasy,259 follower,60 reviews,70,13 (<1%),66 (3%),398 (23%),532 (31%),699 (40%)
I Heart New York,Lindsey Kelk,"27,378","ratings1,392","June 25, 2009","Perfect for fans of Sophie Kinsella, get ready for the summer debut of the year...When you're running away from a broken heart, there's only one place to go...Adjusting tiaras at the foot of the aisle, Angela and her best friend prepare for the wedding of the year. But events don't go as planned. And when a girl is in possession of a crumpled bridesmaid dress - and can't go home - New York (for the very first time) seems like an excellent idea. Angela's new friend Jenny Lopez gives Angela a whirlwind tour of the city that never sleeps, and a makeover. Who hasn't dreamed of starting afresh with a sassy New York wardrobe, a new haircut and a trip to the make-up counter? Before she knows it, the new Angela is getting over her broken heart by having dinner with two different boys. And, best of all, she gets to write about it in her fabulous new blog. But it's one thing telling readers all about your romantic dilemmas. It's another trying to figure them out for yourself! Warm, funny and unputdownable, I Heart New York is an unforgettable debut.","307 pages, Paperback",Chick Lit,"4,751 follower","1,392 reviews",52,860 (3%),"2,101 (7%)","6,523 (23%)","8,184 (29%)","9,710 (35%)"
Vampire of My Dreams,Christina Moss,37,ratings10,"September 21, 2010","Vampire of My Dreams is a sweet and seductive novella about a human girl, Zoe, and a Vampire named Alexander. The vampire, after saving Zoe's life then decides to check on her by visiting her in her dreams. But it isn't long before he falls in love with the girl he saved. The problem is, she doesn't know he's real.",60 pages,Paranormal,45 follower,10 reviews,9,2 (5%),7 (18%),2 (5%),8 (21%),18 (48%)
The Ugly Truth,Jeff Kinney,"131,157","ratings4,788","November 9, 2010","Greg Heffley has always been in a hurry to grow up. But is getting older really all it’s cracked up to be?Greg suddenly finds himself dealing with the pressures of boy-girl parties, increased responsibilities, and even the awkward changes that come with getting older—all without his best friend, Rowley, at his side. Can Greg make it through on his own? Or will he have to face the “ugly truth”?","217 pages, Hardcover",Fiction,16.2k follower,"4,788 reviews",369,"2,590 (1%)","6,054 (4%)","22,014 (16%)","34,060 (25%)","66,439 (50%)"
Still Missing,Chevy Stevens,"88,911","ratings8,825","July 6, 2010","9 hours, 16 minutes On the day she was abducted, Annie O’Sullivan, a 32-year-old realtor, had three goals - sell a house, forget about a recent argument with her mother, and be on time for dinner with her ever-patient boyfriend. The open house is slow, but when her last visitor pulls up in a van as she's about to leave, Annie thinks it just might be her lucky day after all. Still Missing interweaves the year Annie spent as the captive of a psychopath in a remote mountain cabin, which unfold through sessions with her psychiatrist, with a second narrative following the events after her escape—her struggle to piece her shattered life back together and the ongoing police investigation into the identity of her captor.Still Missing is a shocking, visceral, brutal and beautifully crafted novel.","352 pages, Hardcover",Thriller,"9,331 follower","8,825 reviews",8,"1,718 (1%)","4,160 (4%)","17,385 (19%)","35,293 (39%)","30,355 (34%)"
Modlitwa o deszcz,Wojciech Jagielski,654,ratings44,"September 1, 2002","Modlitwa o deszcz jest owocem jedenastu podróży Wojciecha Jagielskiego do Afganistanu, odbytych między wiosną 1992 roku a jesienią roku 2001. W świecie i w czasach zdominowanych przez kompromis, ewolucję i pogodzenie się z przykrym odkryciem, że rzeczywistość daleko odbiega od wyobrażeń, podróż do Afganistanu jest dla Europejczyka powrotem do świata zapomnianych, jeśli nie zdradzonych ideałów i prawd. W Afganistanie nie ma dróg na skróty, nie ma miejsca na udawanie, wszystko ma wymiar podstawowy. W Boga wierzy się tu naprawdę, a wolność ma posmak anarchii. Historia Afgańczyków, zwykle wbrew nim samym, jest nieustannym pasmem rewolucji i kontrrewolucji, tragicznie nieudanych poszukiwań doskonałego sposobu życia oraz natychmiastowego odrzucania wszystkiego, co obce, narzucone, co okazywało się pomyłką lub wymagało odstąpienia od utopijnych zazwyczaj wyobrażeń. Modlitwa o deszcz jest kroniką powstawania i upadków afgańskich reżimów oraz bratobójczych wojen, pocztem komendantów, watażków, świętobliwych mułłów i walecznych wojowników, ale przede wszystkim opowieścią o bezkompromisowym poszukiwaniu Absolutu, zabójczym i jednocześnie pozwalającym zachować godność, wolność oraz wierność podstawowym wartościom.","480 pages, Paperback",Nonfiction,149 follower,44 reviews,30,2 (<1%),13 (1%),75 (11%),241 (36%),323 (49%)
Brethren,Robyn Young,"4,184",ratings248,"January 1, 2006","After joining the Order of the Knights Templar, young Will Campbell is assigned to recover a heretical text stolen from the group's vaults, unaware that the book, a Grail romance, hides clues to a covert plot by the Anima Templi, the Soul of the Temple, a secret group within the order. A first novel. 100,000 first printing.","496 pages, Hardcover",Historical Fiction,471 follower,248 reviews,47,72 (1%),286 (6%),"1,071 (25%)","1,629 (38%)","1,126 (26%)"
Exposed,Alex Kava,"6,247",ratings317,"January 1, 2008","Agent Maggie O'Dell and Assistant Director Cunningham believe they're responding to a threat made at Quantico. Instead they walk into a trap. Before they realize it, they've both been exposed to a killer who can strike at anyone, at any time, and no one can predict who might be next…until it's too late. The killer's tactics suggest he's an aficionado of criminal minds. He uses bits and pieces from those he admires: a phrase from the Beltway Snipers, a clue from the Unabomber, a delivery method similar to the Anthrax Killer. His weapon is a deadly virus, virtually invisible and totally unexpected. His victims appear to be random but, in fact, they are chosen with a revengeful precision. The vaccine is limited and untested.Maggie knows dangerous minds�from hauntingly perverse child predators to cunningly twisted serial killers. Now she faces a new opponent from inside an isolation ward at a biosafety containment hospital. Maggie must help Agent R. J. Tully find clues to catch the killer�while waiting to see if the deadly strain is already multiplying in her body. With every new exposure there's the potential for an epidemic. And Maggie knows she and Cunningham may not live long enough to discover who is the deadliest, most intelligent killer they've ever profiled.","336 pages, Hardcover",Mystery,"2,430 follower",317 reviews,51,40 (<1%),169 (2%),"1,291 (20%)","2,510 (40%)","2,237 (35%)"
The Mother Knot,Kathryn Harrison,610,ratings35,"June 1, 2004","In this dark gem of a book by the author of The Kiss , a complex mother-daughter relationship precipitates a journey through depression to greater understanding, acceptance, freedom, and love,.Spare and unflinching, The Mother Knot is Kathryn Harrison’s courageous exploration of her painful feelings about her mother, and of her depression and recovery. Writer, wife, mother of three, Kathryn Harrison finds herself, at age forty-one, wrestling with a black, untamable force that seems to have the power to undermine her sanity and her safety, a darkness that is tied to her relationship with her own mother, dead for many years but no less a haunting presence. Shaken by a family emergency that reveals the fragility of her current happiness, Harrison falls prey to despair and anxiety she believed she’d overcome long before. A relapse of anorexia becomes the tangible reminder of a youth spent trying to achieve the perfection she had hoped would win her mother’s love, and forces her to confront, understand, and ultimately cast out—in startling physical form—the demons within herself. Powerful, insightful, unforgettable, by “a writer of extraordinary gifts” (Tobias Wolff), Kathryn Harrison’s The Mother Knot is a knockout.","96 pages, Paperback",Memoir,288 follower,35 reviews,54,23 (3%),71 (11%),178 (29%),167 (27%),171 (28%)
"Eumeralla: Secrets, Tragedy and Love",Joanna Stephen-Ward,20,ratings5,"January 1, 2006","The events that had far reaching and tragic consequences began at Eumeralla, a property in the Australian outback owned by Eleanor. If she could go back twenty-four years and change things, she’d wish away her children.Set in Queensland, the book reveals forbidden love, a disputed inheritance and tangled family relationships. Eleanor and her husband are desperate to keep a secret from their children until a house clearance exposes the truth, bringing disaster to the whole family.","495 pages, Kindle Edition",Australia,20 follower,5 reviews,14,0 (0%),1 (5%),6 (30%),6 (30%),7 (35%)
We Are Their Heaven: Why the Dead Never Leave Us,Allison DuBois,"1,116",ratings128,"January 1, 2006","From renowned medium and bestselling author Allison DuBois, a inspirational, thought-provoking, and comforting book that examines the what happens to our loved ones when they die? Is there a heaven? Is there a true connection and communication between the living and the dead?Allison DuBois invites us into her world where she delivers messages from our lost loved ones. She convinces us that those who have passed away are constantly with us, providing comfort, love, and support. They are as eager to reach us as we are to stay connected with them.But the dead have a language of their own. They communicate through signs, dreams, songs, coincidences, and messages delivered in unexpected ways. Allison takes us on an odyssey of these signs — how to recognize them, how to read them, and how to interpret them. In these pages, you will meet people who have had both heartbreaking and heartwarming communication with the other side, providing comforting proof that our deceased loved ones stay with us and continue to share in the joys of our lives.","211 pages, Paperback",Nonfiction,106 follower,128 reviews,34,22 (1%),81 (7%),285 (25%),360 (32%),368 (32%)
"Practicing the Power of Now: Essential Teachings, Meditations, and Exercises From The Power of Now",Eckhart Tolle,"47,050","ratings1,109","January 1, 1999","Eckhart Tolle is rapidly emerging as one of the world's most inspiring spiritual teachers, sharing the enlightenment he himself experienced after a startling personal transformation. His views go beyond any particular religion, doctrine, or guru. This book extracts the essence from his teachings in The Power of Now, showing us how to free ourselves from ""enslavement to the mind."" The aim is to be able to enter into and sustain an awakened state of consciousness throughout everyday life. Through meditations and simple techniques, Eckhart shows us how to quiet our thoughts, see the world in the present moment, and find a path to ""a life of grace, ease, and lightness.""","142 pages, Hardcover",Self Help,"9,377 follower","1,109 reviews",308,936 (1%),"1,824 (3%)","6,524 (13%)","13,057 (27%)","24,709 (52%)"
Sarah,Marek Halter,"9,847",ratings506,"January 1, 2003","Sarah’s story begins in the cradle of civilization: the Sumerian city-state of Ur, a land of desert heat, towering gardens, and immense wealth. The daughter of a powerful lord, Sarah balks at the marriage her father has planned for her. On her wedding day, she impulsively ﬂees to the vast, empty marshes outside the city walls, where she meets a young man named Abram, son of a tribe of outsiders. Drawn to this exotic stranger, Sarah spends one night with him and reluctantly returns to her father’s house. But on her return, she secretly drinks a poisonous potion that will make her barren and thus unﬁt for marriage.Many years later, Abram returns to Ur and discovers that the lost, rebellious girl from the marsh has been transformed into a splendid woman—the high priestess of the goddess Ishtar. But Sarah gives up her exalted life to join Abram’s tribe and follow the one true God, an invisible deity who speaks only to Abram. It is then that her journey truly begins.From the great ziggurat of Ishtar to the fertile valleys of Canaan to the bedchamber of the mighty Pharaoh himself, Sarah’s story reveals an ancient world full of beauty, intrigue, and miracles.","336 pages, Paperback",Historical Fiction,169 follower,506 reviews,89,201 (2%),622 (6%),"2,939 (29%)","3,825 (38%)","2,260 (22%)"
Carry Me Home,Sandra Kring,"2,112",ratings292,"January 1, 2004","The love of family. The heartbreak of war. The triumph of coming home.1940. Rural Wisconsin. Sixteen-year-old Earl “Earwig” Gunderman is not like other boys his age. Fiercely protected by his older brother, Earwig sees his town and the world around him through the prism of his own unique understanding. He sees his mother’s sadness and his father’s growing solitude. He sees his brother, Jimmy, falling in love with the most beautiful girl in town. And while Earwig is unable to make change for customers at his family’s store, he is singularly well suited to understand what other people in his town that life as they know it is about to change; the coming war will touch them all.For Jimmy will enlist in the military. And Earwig will watch his parents’ marriage buckle under the strain of a family secret. And when Jimmy returns–a fractured shadow of his former self–it is Earwig’s turn to care for him. His struggles to right the wrongs visited upon his revered older brother by war, women, and life are at once heartwarming and riotously funny. Their family and town irrevocably altered, Earwig and Jimmy fight to find their own places in a world changed forever.","260 pages, Paperback",Historical Fiction,235 follower,292 reviews,6,21 (<1%),42 (1%),403 (19%),856 (40%),790 (37%)
Outwitting History: The Amazing Adventures of a Man Who Rescued a Million Yiddish Books,Aaron Lansky,"2,115",ratings354,"October 5, 2004","“Incredible . . . Inspiring . . . Important.” — Library Journal, starred review“A marvelous yarn, loaded with near-calamitous adventures and characters as memorable as Singer creations.” — The New York Post    “What began as a quixotic journey was also a picaresque romp, a detective story, a profound history lesson, and a poignant evocation of a bygone world.” — The Boston Globe“Every now and again a book with near-universal appeal comes Outwitting History is just such a book.” — The Sunday OregonianAs a twenty-three-year-old graduate student, Aaron Lansky set out to save the world’s abandoned Yiddish books before it was too late. Today, more than a million books later, he has accomplished what has been called “the greatest cultural rescue effort in Jewish history.” In Outwitting History, Lansky shares his adventures as well as the poignant and often laugh-out-loud stories he heard as he traveled the country collecting books. Introducing us to a dazzling array of writers, he shows us how an almost-lost culture is the bridge between the old world and the future—and how the written word can unite everyone who believes in the power of great literature.A Library Journal Best BookA Massachusetts Book Award Winner in NonfictionAn ALA Notable Book","328 pages, Paperback",Nonfiction,12 follower,354 reviews,7,21 (<1%),56 (2%),289 (13%),786 (37%),963 (45%)
Fallen,Karin Slaughter,"59,718","ratings2,895","June 17, 2011","NEW YORK TIMES BESTSELLER “A complex, gripping and deadly serious novel that reflects anew Slaughter's abundant talent.”— The Washington Post “An amazing effort . . . This is [Karin] Slaughter’s best book to date, and readers unfamiliar with her work will find this one a perfect place to begin.”—Associated Press There’s no police training stronger than a cop’s instinct. Faith Mitchell’s mother isn’t answering her phone. Her front door is open. There’s a bloodstain above the knob. Everything Faith learned in the academy goes out the window when she charges into her mother’s house, gun drawn. She sees a man dead in the laundry room, a hostage situation in the bedroom. What she doesn’t see is her mother. When the hostage situation turns deadly, Faith is left with too many questions. She’ll need the help of her partner, Will Trent, and trauma doctor Sara Linton to get some answers. But Faith isn’t just a cop anymore, she’s a witness—and a suspect. To find her mother, Faith will have to cross the thin blue line and bring the truth to light—or bury it forever.This edition includes an excerpt from Karin Slaughter's Unseen. “An absolute master . . . Slaughter creates some wonderfully complex and mature female characters, a distinctive achievement in the world of thrillers.”— Chicago Tribune “Slaughter has always known how to pace the suspense in her stellar crime novels, but she really outdoes herself here. . . . [She] reveals the heart and soul of her characters within a highly choreographed, unrelentingly suspenseful plot.”— Booklist (starred review)","400 pages, Unknown Binding",Mystery,70.2k follower,"2,895 reviews",109,392 (<1%),"1,126 (1%)","8,089 (13%)","25,044 (41%)","25,067 (41%)"
El club de los corazones solitarios,Elizabeth Eulberg,"27,574","ratings2,457","January 1, 2010","Penny está harta de los chicos y harta de salir con ellos, de modo que hace un juramento: ""Nunca más"". Ha sufrido demasiadas malas experiencias y le han hecho daño demasiados chicos. Pero no le va a volver a pasar, ya que decide formar el Club de los Corazones Solitarios y no quedan con chicos nunca más.Penny no es la única que está cansada de la forma en la que las chicas cambian (casi siempre a peor) para conseguir al chico de sus sueños... Poco a poco sus amigas y todas las chicas del instituto se van sumando al Club de los Corazones Solitarios. Sin que Penny se lo espere, el Club se convierte en una auténtica revolución y ella en la chica más popular del instituto por renunciar a las citas amorosas, lo que resulta ser una lástima, ya que ha encontrado a cierto chico que, a su pesar, le gusta... el único por el que merecería la pena darle otra oportunidad al amor.Una historia romántica muy divertida, con la que se sentirá identificado cualquiera que alguna vez haya renunciado al amor y, aun así, lo haya encontrado.","335 pages, Paperback",Young Adult,"3,111 follower","2,457 reviews",22,657 (2%),"2,329 (8%)","7,480 (27%)","9,344 (33%)","7,764 (28%)"
Lost,Gregory Maguire,"14,464","ratings1,079","October 1, 2001","At the flat in Weatherall Walk there was no milk in the fridge, no ice in the tiny freezer unit.... The better furniture was hung over with drop cloths, the leather-bound books evacuated from their shelves.... Unconnected wiring threaded from walls, and a smell of lazy drains, something rotting, unfurled from the sewer all the way up to this flat. Winnie wrenched open a window. But no sign of John?Winifred Rudge, a bemused writer struggling to get beyond the runaway success of her mass-market astrology book, travels to London to jump-start her new novel about a woman who is being haunted by the ghost of Jack the Ripper. Upon her arrival, she finds that her stepcousin and old friend John Comestor has disappeared, and a ghostly presence seems to have taken over his apartment in the nineteenth-century rowhouse once owned by Winnie's great-great-grandfather. Is it the spirit of this ancestor, who, family legend claims, was Charles Dickens's childhood inspiration for Ebenezer Scrooge? Could it be the ghostly remains of Jack the Ripper? Or a phantasm derived from a more arcane and insidious origin?Winnie begins to investigate, but John's erstwhile girlfriend, Allegra, is aggressively unhelpful, and his downstairs neighbor, the cat-obsessed Mrs. Maddingly, is growing stranger by the day. Gripped by inspiration and desperation alike, Winnie finds herself the unwilling audience for a drama of specters and shades, some from her family's peculiar history and some from her own unvanquished past.In the spirit of A. S. Byatt's Possession, with dark overtones echoing from A Christmas Carol, Lost presents a rich fictional world that will enrapture Gregory Maguire's eager audience.","340 pages, Paperback",Fantasy,"7,615 follower","1,079 reviews",105,"1,875 (12%)","3,734 (25%)","5,041 (34%)","2,543 (17%)","1,271 (8%)"
First You Shave Your Head,Geri Larkin,88,ratings14,"January 1, 2001","When Stumbling Towards Enlightenment and Tap Dancing in Zen author Geri Larkin is invited on a pilgrimage to Korea with her Buddhist master for thirty days of practice, she is thrilled, flattered, and utterly freaked out. And so begins another life journey along the spiritual path of one of our favorite authors. Larkin's account is by turns hilarious, heartbreaking, exasperating, and exhilarating, and is told with her usual charm and grace. Part travelogue, part spiritual journey, First You Shave Your Head is a lighthearted collection of Buddhist practices and principles that won't fail to inspire and amuse.Author Biography: Geri Larkin lives in Ann Arbor, Michigan, where she is an ordained dharma teacher and runs the Right Livelihood Seed Capital Fund, which helps fund Buddhist-based ventures.","160 pages, Paperback",Buddhism,17 follower,14 reviews,12,1 (1%),5 (5%),14 (15%),32 (36%),36 (40%)
"The Google Story: Inside the Hottest Business, Media and Technology Success of Our Time",David A. Vise,"16,048",ratings579,"November 1, 2005","Moscow-born Sergey Brin and Midwest-born Larry Page dropped out of graduate school at Stanford University to, in their own words, ""change the world"" through a powerful search engine that would organize every bit of information on the Web for free. The Google Story takes you deep inside the company's wild ride from an idea that struggled for funding in 1998 to a firm that rakes in billions in profits, making Brin and Page the wealthiest young men in America. Based on scrupulous research and extraordinary access to Google, this fast-moving narrative reveals how an unorthodox management style and culture of innovation enabled a search engine to shake up Madison Avenue and Wall Street, scoop up YouTube, and battle Microsoft at every turn. Not afraid of controversy, Google is expanding in Communist China and quietly working on a searchable genetic database, initiatives that test the founders' guiding mantra: DON'T BE EVIL.","336 pages, Paperback",Business,29 follower,579 reviews,7,367 (2%),910 (5%),"4,010 (24%)","5,805 (36%)","4,956 (30%)"
The Calling,Kelley Armstrong,"34,815","ratings1,921","April 5, 2012","Maya Delaney's paw-print birthmark is the mark of what she truly is - a skin-walker. She can run faster, climb higher, and see better than nearly everyone else. Experiencing intense connections with the animals that roam the woods outside her home, Maya knows it's only a matter of time before she's able to Shift and become one of them. And she believes there may be others in her small town with surprising talents.Now Maya and her friends have been forced to flee from their homes during a forest fire they suspect was deliberately set. Then they're kidnapped, and after a chilling helicopter crash, they find themselves in the Vancouver Island wilderness with nothing but their extraordinary abilities to help them get back home.In THE CALLING, the sizzling second book in the Darkness Rising trilogy, New York Times bestselling author Kelley Armstrong pumps up the romance, danger, and suspense that left readers of THE GATHERING clamoring for more.","326 pages, Hardcover",Young Adult,31.4k follower,"1,921 reviews",265,313 (<1%),"1,335 (3%)","6,998 (20%)","12,677 (36%)","13,492 (38%)"
Wings of Wrath,C.S. Friedman,"3,738",ratings174,"January 1, 2009","The dark and mesmerizing Magister saga continues...Wings of Wrath is the second novel in C. S. Friedman?s Magister trilogy?a true high fantasy replete with vampire-style magic, erotic action, war, treachery, sorcerous danger, and one of the most terrifying dragon-like creatures in fantasy. Against a backdrop of knife-edged politics and fearsome prophecies, those who are sworn to protect the human lands must discover the truth that lies at the heart of ancient legends, and find a way to defeat an enemy that once brought mankind to the very brink of destruction.","416 pages, Hardcover",Fantasy,"1,204 follower",174 reviews,45,22 (<1%),144 (3%),859 (22%),"1,687 (45%)","1,026 (27%)"
Christian Anarchism: A Political Commentary on the Gospel,Alexandre Christoyannopoulos,72,ratings11,"January 1, 2010","Christian anarchism has been around for at least as long as secular anarchism. Leo Tolstoy is its most famous proponent, but there are many others, such as Jacques Ellul, Vernard Eller, Dave Andrews or the people associated with the Catholic Worker movement. They offer a compelling critique of the state, the church and the economy based on the New Testament..""","350 pages, Hardcover",Politics,9 follower,11 reviews,11,2 (2%),4 (5%),11 (15%),28 (38%),27 (37%)
Empress,Karen Miller,"6,094",ratings584,"June 1, 2007","Her name is Hekat--And she will be slave to no man.In a family torn apart by poverty and violence, Hekat is no more than an unwanted mouth to feed, worth only a few coins from a passing slave trader.But Hekat was not born to be a slave. For her, a different path has been chosen. It is a path that will take her from stinking back alleys to the house of her god, from blood-drenched battlefields to the glittering palaces of Mijak.This is the story of Hekat, slave to no man.With her first series--Kingmaker, Kingbreaker--Karen Miller took the fantasy world by storm. Now, with Empress, she has created one of the most remarkable characters and unforgettable stories in recent years. This is an adventure not to be missed.","717 pages, Mass Market Paperback",Fantasy,"1,120 follower",584 reviews,125,485 (7%),787 (12%),"1,498 (24%)","1,831 (30%)","1,493 (24%)"
Payback Is a Mutha,Wahida Clark,"5,056",ratings124,"January 1, 2006","In her hot, gritty new urban drama, Essence® bestselling author Wahida Clark tells the story of a woman who thinks she has everything, but who really has everything to lose -- starting with her best friend, and ending with her life.Brianna and Shan couldn't be more different. From her $1200 weave to her closet full of Gucci, Prada, and Chanel, Brianna believes that men were born to bankroll her lifestyle. Shan likes to make her own money by working for a living at a men's prison and prefers Sean John, Baby Phat, and Fubu to Jimmy Choo. Still, despite appearances, Shan and B are sisters where it counts -- or so they think. For B, lying is part of the hustle, and the hustle is what gets her sex, clothes, cars -- pretty much whatever she wants. She couldn't care less who gets hurt along the way, as long as it isn't her. But it's one thing to hustle tricks, and quite another to betray the one person who really cares. When one of B's schemes goes too far, blood is spilled and Shan is caught in the crossfire. Now, with friendship and lives on the line, Brianna's got one last chance to change her ways or suffer the consequences.","231 pages, Paperback",Urban,"1,341 follower",124 reviews,73,70 (1%),94 (1%),458 (9%),918 (18%),"3,516 (69%)"
Chindi,Jack McDevitt,"5,208",ratings285,"July 1, 2002",Something-or somebody-has left a series of satellites in orbit around various planets in the galaxy. Now a crew sets off to discover the origin of the satellites-and learn if mankind is no longer alone among the stars.,"403 pages, Hardcover",Science Fiction,"1,276 follower",285 reviews,171,47 (<1%),185 (3%),"1,347 (25%)","2,340 (44%)","1,289 (24%)"
Seven Deadly Wonders,Matthew Reilly,"28,506","ratings1,372","December 20, 2005","AN ANCIENT SECRET . . . A TEAM OF HEROES . . . THE ADVENTURE OF A LIFETIMEA legend of the ancient world decrees that every 4,500 years, a terrible solar event will wreak worldwide destruction . . . But whoever sets the Golden Capstone atop the Great Pyramid at Giza will avert disaster and gain the ultimate prize: a millennium of world dominance.Now the Sun is turning once again and nation will battle nation to retrieve the missing Capstone . . . But a group of small nations, led by super-soldier Jack West Jr., bands together to prevent any one country from attaining this frightening power. Thus the greatest treasure hunt of all time begins -- an adrenaline fueled race on a global battlefield.From the Colossus of Rhodes to the Hanging Gardens of Babylon to the Great Egyptian Pyramid itself, unlock the thrills of Seven Deadly Wonders.","547 pages, Mass Market Paperback",Thriller,"5,814 follower","1,372 reviews",74,703 (2%),"1,421 (4%)","4,678 (16%)","9,559 (33%)","12,145 (42%)"
Lips Touch: Three Times,Laini Taylor,"13,795","ratings2,310","October 1, 2009","In the style of Stephenie Meyer, three tales of supernatural love that all hinge on a life-changing kiss. Three tales of supernatural love, each pivoting on a kiss that is no mere kiss, but an action with profound consequences for the kissers' souls: Goblin Fruit: In Victorian times, goblin men had only to offer young girls sumptuous fruits to tempt them to sell their souls. But what does it take to tempt today's savvy girls? Spicy Little Curses: A demon and the ambassador to Hell tussle over the soul of a beautiful English girl in India. Matters become complicated when she falls in love and decides to test her curse.","288 pages, Paperback",Fantasy,38.6k follower,"2,310 reviews",35,423 (3%),934 (6%),"3,088 (22%)","4,666 (33%)","4,684 (33%)"
Want To Play?,P.J. Tracy,"13,336","ratings1,148","January 1, 2003","In this electrifying debut, the slaying of an old couple in small town America looks like one-off act of brutal retribution. But at the same time, in Minneapolis, teams of detectives scramble to stop a sickeningly inventive serial killer striking again in a city paralysed by fear.When the two separate investigations converge on an isolated catholic boarding school, decades old secrets begin to fall away. It seems an old killer has resurfaced. Yet still the killer's real identity remains dangerously out of reach ...","480 pages, Paperback",Mystery,"1,670 follower","1,148 reviews",22,180 (1%),466 (3%),"2,097 (15%)","5,474 (41%)","5,119 (38%)"
A Good American,Alex George,"7,797","ratings1,428","January 1, 2012","An uplifting novel about the families we create and the places we call home. It is 1904. When Frederick and Jette must flee her disapproving mother, where better to go than America, the land of the new? Originally set to board a boat to New York, at the last minute, they take one destined for New Orleans instead (""What's the difference? They're both new""), and later find themselves, more by chance than by design, in the small town of Beatrice, Missouri. Not speaking a word of English, they embark on their new life together. Beatrice is populated with unforgettable characters: a jazz trumpeter from the Big Easy who cooks a mean gumbo, a teenage boy trapped in the body of a giant, a pretty schoolteacher who helps the young men in town learn about a lot more than just music, a minister who believes he has witnessed the Second Coming of Christ, and a malevolent, bicycle-riding dwarf. A Good American is narrated by Frederick and Jette's grandson, James, who, in telling his ancestors' story, comes to realize he doesn't know his own story at all. From bare-knuckle prizefighting and Prohibition to sweet barbershop harmonies, the Kennedy assassination, and beyond, James's family is caught up in the sweep of history. Each new generation discovers afresh what it means to be an American. And, in the process, Frederick and Jette's progeny sometimes discover more about themselves than they had bargained for. Poignant, funny, and heartbreaking, A Good American is a novel about being an outsider - in your country, in your hometown, and sometimes even in your own family. It is a universal story about our search for home.","381 pages, Hardcover",Historical Fiction,602 follower,"1,428 reviews",20,134 (1%),562 (7%),"2,223 (28%)","3,236 (41%)","1,642 (21%)"
Berserk,Tim Lebbon,"1,955",ratings147,"January 1, 2005","Those who go for cold, queasy horror will embrace the latest shocker from Stoker-winner Lebbon (Fears Unnamed). When a dangerous military experiment on England's Salisbury Plain goes fatally awry, the authorities hastily and secretly bury the bodies of a dozen soldiers and a few other victims. The body of one soldier, Steven, is supposedly returned to his parents, but the coffin is empty. Ten years later, Steven's still grieving father, Tom, locates the place of burial. But when Tom excavates the site, he discovers not his son's remains but the moldering corpse of a little girl animated by a peculiar form of life. Lots more nastiness follows. Fans who prefer their horror to have a sense of humanity should look elsewhere.","337 pages, Paperback",Horror,"1,414 follower",147 reviews,255,88 (4%),222 (11%),520 (26%),544 (27%),581 (29%)
