Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
The Choice: Embrace the Possible,Edith Eger,"97,676","ratings9,690","September 5, 2017","It’s 1944 and sixteen-year-old ballerina and gymnast Edith Eger is sent to Auschwitz. Separated from her parents on arrival, she endures unimaginable experiences, including being made to dance for the infamous Josef Mengele. When the camp is finally liberated, she is pulled from a pile of bodies, barely alive.The horrors of the Holocaust didn’t break Edith. In fact, they helped her learn to live again with a life-affirming strength and a truly remarkable resilience. The Choice is her unforgettable story.","289 pages, Hardcover",Nonfiction,"2,343 follower","9,690 reviews",11,440 (<1%),919 (<1%),"6,239 (6%)","23,795 (24%)","66,283 (67%)"
The Extraordinary Deaths of Mrs. Kip,Sara Brunsvold,"2,929",ratings798,"July 5, 2022","Aidyn Kelley is talented, ambitious, and ready for a more serious assignment than the fluff pieces she’s been getting as a cub reporter for the Kansas City Star. In her eagerness, she pushes too hard, earning herself the menial task of writing an obituary for an unremarkable woman who’s just entered hospice care. But there’s more to Clara Kip than meets the eye. The spirited septuagenarian may be dying, but she’s not quite ready to cash it in yet. Never one to shy away from an assignment herself, she can see that God brought the young reporter into her life for a reason. And if it’s a story Aidyn Kelley wants, that’s just what Mrs. Kip will give her—but she’s going to have to work for it.","368 pages, Paperback",Christian Fiction,343 follower,798 reviews,4,17 (<1%),68 (2%),335 (11%),796 (27%),"1,713 (58%)"
"Unsettling Truths: The Ongoing, Dehumanizing Legacy of the Doctrine of Discovery",Mark  Charles,"1,253",ratings249,"November 5, 2019","You cannot discover lands already inhabited.Injustice has plagued American society for centuries. And we cannot move toward being a more just nation without understanding the root causes that have shaped our culture and institutions.In this prophetic blend of history, theology, and cultural commentary, Mark Charles and Soong-Chan Rah reveal the far-reaching, damaging effects of the ""Doctrine of Discovery."" In the fifteenth century, official church edicts gave Christian explorers the right to claim territories they ""discovered."" This was institutionalized as an implicit national framework that justifies American triumphalism, white supremacy, and ongoing injustices. The result is that the dominant culture idealizes a history of discovery, opportunity, expansion, and equality, while minority communities have been traumatized by colonization, slavery, segregation, and dehumanization.Healing begins when deeply entrenched beliefs are unsettled. Charles and Rah aim to recover a common memory and shared understanding of where we have been and where we are going. As other nations have instituted truth and reconciliation commissions, so do the authors call our nation and churches to a truth-telling that will expose past injustices and open the door to conciliation and true community.","224 pages, Paperback",History,1 book53 follower,249 reviews,1,17 (1%),27 (2%),120 (9%),397 (31%),692 (55%)
"The First Man-Made Man: The Story of Two Sex Changes, One Love Affair, and a Twentieth-Century Medical Revolution",Pagan Kennedy,327,ratings44,"January 1, 2007","In the 1920s when Laura Dillon felt like a man trapped in a woman's body, there were no words to describe her condition; transsexuals had yet to enter common usage. And there was no known solution to being stuck between the sexes. Laura Dillon did all she could on her own: she cut her hair, dressed in men's clothing, bound her breasts with a belt. But in a desperate bid to feel comfortable in her own skin, she experimented with breakthrough technologies that ultimately transformed the human body and revolutionized medicine. From upper-class orphan girl to Oxford lesbian, from post-surgery romance with Roberta Cowell (an early male-to-female) to self-imposed exile in India, Michael Dillon's incredible story reveals the struggles of early transsexuals and challenges conventional notions of what gender really means.","215 pages, Hardcover",Nonfiction,36 follower,44 reviews,23,3 (<1%),28 (8%),104 (31%),135 (41%),57 (17%)
William Mulholland and the Rise of Los Angeles,Catherine Mulholland,90,ratings11,"July 23, 2000","William Mulholland presided over the creation of a water system that forever changed the course of southern California's history. Mulholland, a self-taught engineer, was the chief architect of the Owens Valley Aqueduct―a project ranking in magnitude and daring with the Panama Canal―that brought water to semi-arid Los Angeles from the lush Owens Valley. The story of Los Angeles's quest for water is both famous and it has been the subject of the classic yet historically distorted movie Chinatown, as well as many other accounts. This first full-length biography of Mulholland challenges many of the prevailing versions of his life story and sheds new light on the history of Los Angeles and its relationship with its most prized water.Catherine Mulholland, the engineer's granddaughter, provides insights into this story that family familiarity affords, and adds to our historical understanding with extensive primary research in sources such as Mulholland's recently uncovered office files, newspapers, and Department of Water and Power archives. She scrutinizes Mulholland's life―from his childhood in Ireland to his triumphant completion of the Owens Valley Aqueduct to the tragedy that ended his career. This vivid portrait of a rich chapter in the history of Los Angeles is enhanced with a generous selection of previously unpublished photographs.Los Angeles Times Best Nonfiction Book of 2000","436 pages, Paperback",Biography,10 book,11 reviews,10,0 (0%),9 (10%),25 (27%),36 (40%),20 (22%)
The Dark Divine,Bree Despain,"38,057","ratings2,531","December 1, 2009","Grace Divine, daughter of the local pastor, always knew something terrible happened the night Daniel Kalbi disappeared--the night she found her brother Jude collapsed on the porch, covered in his own blood--but she has no idea what a truly monstrous secret that night held.The memories her family has tried to bury resurface when Daniel returns, three years later, and enrolls in Grace and Jude's high school. Despite promising Jude she'll stay away, Grace cannot deny her attraction to Daniel's shocking artistic abilities, his way of getting her to look at the world from new angles, and the strange, hungry glint in his eyes.The closer Grace gets to Daniel, the more she jeopardizes her life, as her actions stir resentment in Jude and drive him to embrace the ancient evil Daniel unleashed that horrific night. Grace must discover the truth behind the boy's dark secret...and the cure that can save the ones she loves. But she may have to lay down the ultimate sacrifice to do it--her soul.","372 pages, Hardcover",Young Adult,"2,680 follower","2,531 reviews",13,"1,515 (3%)","3,340 (8%)","9,197 (24%)","11,403 (29%)","12,602 (33%)"
"Just Like Me, Only Better",Carol Snow,885,ratings125,"March 31, 2010","From the author of Here Today, Gone to Maui, the story of a woman who finally got a life...some else's.   Ever since Veronica's husband found the love of his life—not her—she's been a walking zombie with runny mascara. It doesn't help that she keeps getting mistaken for Haley Rush—the Hollywood starlet whose dazzling life is plastered on every magazine.  When Haley's manager offers Veronica a job as a celebrity double, it only takes a moment before she says yes. Veronica gets to drive Haley's car, wear her phenomenal clothes-and have fun with her hot celebrity boyfriend, Brady Ellis. Too bad the job's only part-time, and at the end of the day she has to return to her life as a cash-strapped substitute teacher and Cub Scout mom.  But when real sparks fly with Brady, is it a fantasy come true or a disaster in disguise?","306 pages, Paperback",Chick Lit,225 follower,125 reviews,34,30 (3%),105 (11%),338 (38%),291 (32%),121 (13%)
Misguided Angel,Melissa de la Cruz,"39,337","ratings1,315","October 26, 2010","After inheriting the dark Van Alen Legacy, Schuyler fled to Florence with her forbidden love, Jack. Now the two of them must embark on the mission Schuyler was destined to complete: to find and protect the five remaining gates that guard the earth from Lucifer, lord of the Silver Bloods.Back in New York, Mimi has been elected Regent of a crumbling coven. Struggling with her heartache over the loss of Kingsley and with her overwhelming desire to destroy Jack, she must focus all of her energy on a perilous new threat. Vampires are being abducted and their captors are planning to burn them alive online...for all the world to see. Help arrives in the form of Deming Chen, a Venator from Shanghai, who must untangle the web of deceptions before the killers strike again.As the young vampires struggle for the survival of the coven, they uncover a deadly secret, a truth first discovered by Schuyler’s mother during the Renaissance but kept buried for centuries. And as the Blue Blood enclave weakens yet further, fate leads Schuyler to a terrible choice that will ultimately map the destiny of her heart.","265 pages, Hardcover",Young Adult,15.1k follower,"1,315 reviews",125,730 (1%),"2,693 (6%)","9,501 (24%)","12,103 (30%)","14,310 (36%)"
Overtaken,Alexei Sayle,311,ratings22,"224 pages, PaperbackPublished January 1, 2004","Kelvin is a 33-year-old property developer living in a small Lancashire town. He has five close friends, all in well-paid jobs. Having bought their lovely houses cheaply in the early 1990s, they are free to spend money on their own pleasures - particularly clothes, meals and cars. Most of all, their life revolves around going to see things - art exhibitions, comedians, live music, plays...When we first meet the six friends they are on their way to see a new kind of circus. Once there Kelvin does something unforgivable to a clown, has a strange snack and meets the most beautiful girl he has ever seen. It's the beginning of the end of the good life.","224 pages, Paperback",Fiction,60 follower,22 reviews,26,5 (1%),23 (7%),98 (31%),132 (42%),53 (17%)
Abandoned,Cody McFadyen,"7,303",ratings462,"October 15, 2009","For FBI Special Agent Smoky Barrett, her colleague’s wedding is cause for celebration. Until a woman staggers down the aisle—incoherent, wearing only a white nightgown. A fingerprint check determines that she’s been missing for nearly eight years. Her coldly efficient captor toyed with her mind and body, imprisoning her, depriving her of any contact with the outside world. As Smoky fits together the pieces of what remains of the victim’s fractured life, a chilling picture emerges of a cerebral psychopath who doesn’t take murder personally, never makes a mistake, follows his own sinister logic, and has set the perfect trap.","400 pages, Hardcover",Thriller,"1,118 follower",462 reviews,28,83 (1%),238 (3%),"1,210 (16%)","2,754 (37%)","3,018 (41%)"
The Mermaid's Mirror,L.K. Madigan,"4,345",ratings517,"January 1, 2010","LENA HAS LIVED her whole life near the beach - walking for miles up and down the shore and breathing the salty air, swimming in the cold water, and watching the surfers rule the waves - the problem is, she's spent her whole life just watching.As her sixteenth birthday approaches, Lena vows she will no longer watch from the sand: she will learn to surf.But her father - a former surfer himself - refuses to allow her to take lessons. After his near drowning years ago, he can't bear to let Lena take up the risky sport.Yet something keeps drawing Lena to the water... an ancient, powerful magic. And one morning Lena catches sight of this magic: a beautiful woman - with a silvery tail.Now nothing can stop Lena from seeking the mermaid, not even the dangerous waves at Magic Crescent Cove.And soon... what she sees in the mermaid's mirror will change her life forever.","308 pages, Hardcover",Fantasy,145 follower,517 reviews,3,132 (3%),484 (11%),"1,272 (29%)","1,161 (26%)","1,296 (29%)"
Skinned,Robin Wasserman,"12,888","ratings1,039","September 9, 2008","The Download was supposed to change the world. It was supposed to mean the end of aging, the end of death, the birth of a new humanity. But it wasn't supposed to happen to someone like Lia Kahn.And it wasn't supposed to ruin her life.Lia knows she should be grateful she didn't die in the accident. The Download saved her--but it also changed her, forever. She can deal with being a freak. She can deal with the fear in her parents' eyes and the way her boyfriend flinches at her touch. But she can't deal with what she knows, deep down, every time she forces herself to look in the mirror: She's not the same person she used to be.Maybe she's not even a person at all.","368 pages, Hardcover",Young Adult,"1,467 follower","1,039 reviews",86,708 (5%),"1,557 (12%)","3,682 (28%)","3,938 (30%)","3,003 (23%)"
The Darlings in Love,Melissa Kantor,525,ratings69,"January 10, 2012","The Darlings have just begun their second semester of ninth grade, and love is in the air. The sweetheart The irresistible songwriter…but is he writing off Victoria? The overachiever The perfect match, if only the game were less complicated The drama queen The Greek god… of mixed signalsIn the face of both joy and heartbreak, the Darlings know that they'll always have each other. Boys come and go, but the Darlings are still forever.","320 pages, Hardcover",Romance,648 follower,69 reviews,14,23 (4%),53 (10%),131 (24%),160 (30%),158 (30%)
Web of Lies,Jennifer Estep,"22,920","ratings1,054","May 5, 2010","Curiosity is definitely going to get me dead one of these days. Probably real soon.I'm Gin Blanco.You might know me as the Spider, the most feared assassin in the South. I’m retired now, but trouble still has a way of finding me. Like the other day when two punks tried to rob my popular barbecue joint, the Pork Pit. Then there was the barrage of gunfire on the restaurant. Only, for once, those kill shots weren’t aimed at me. They were meant for Violet Fox. Ever since I agreed to help Violet and her grandfather protect their property from an evil coalmining tycoon, I’m beginning to wonder if I’m really retired. So is Detective Donovan Caine. The only honest cop in Ashland is having a real hard time reconciling his attraction to me with his Boy Scout mentality. And I can barely keep my hands off his sexy body. What can I say? I’m a Stone elemental with a little Ice magic thrown in, but my heart isn’t made of solid rock. Luckily, Gin Blanco always gets her man . . . dead or alive.","400 pages, Mass Market Paperback",Urban Fantasy,11.6k follower,"1,054 reviews",90,179 (<1%),715 (3%),"4,245 (18%)","9,378 (40%)","8,403 (36%)"
Double Inferno,Dixie Lynn Dwyer,461,ratings24,"November 30, 2012","[Erotic Cowboy Ménage a Trois Romance, M/F/M, light consensual BDSM, spanking, HEA]Paula Watkins fears dominant men after surviving an abusive relationship. Working at Dixie Chix, she becomes interested in two brothers. One flirts with her like crazy and the other thinks she’s too young to play his sort of games. Rumor has it that Matt and Tyler Depolis are practically Doms and they demand control and submission.In a trial run, they expose Paula to the prospects for such a relationship, and she’s interested. It will take some convincing for them to prove that they mean no harm, just pleasure. But they’re not the only ones interested in one of Dixie Chix's main girls. Someone is stalking her and about to claim Paula as their own.Matt owns a construction company, and Tyler is the fire inspector and arson investigator for Delite. When Tyler, Sheriff Parker, and local detectives figure out that their arsonist and murderer is also Paula’s stalker, it may just be too late.Note: There is no sexual relationship or touching for titillation between or among siblings.",ebook,Menage,687 follower,24 reviews,282,13 (2%),12 (2%),87 (18%),160 (34%),189 (40%)
Forrestal Lecture at the US Naval Academy,Robert A. Heinlein,14,ratings1,"September 7, 2007","In this Forrestal Lecture at the U.S. Naval Academy, Robert Heinlein discusses techniques of writing, science fiction, patriotism, and the proud traditions of the naval service. A graduate of the Naval Academy himself, Heinlein is best known for his science fiction novels and short stories. Re-issued on CD in 2007. 1 audio CD, 73 minutes total recording. Product No. AF0190D.","1 pages, Audio CD",current_affairs,"9,548 follower",1 review,816,0 (0%),0 (0%),1 (7%),2 (14%),11 (78%)
Cursor's Fury,Jim Butcher,"67,239","ratings1,680","December 5, 2006","Since the Second Battle of Calderon, only the courage, determination and sacrifice of loyal subjects of the realm of Alera have prevented the unthinkable—a civil war that could leave Alera in ruins, devestated and vulernable to its enemies. Loyal Alerans have given their blood and lives to preserve the realm.It was not enough. Though the insurrection of the High Lords against the First Lord, Gaius Sextus, has been delayed for several years, it has only been the calm before the storm.Civil war shatters the realm.Now, the power-hungry High Lord of Kalare has launched a merciless, devastating rebellion against Gaius. Caught off guard by the sheer power of Kalare’s attack, Gaius Primus and the loyal forces of Alera must fight for the survival of the realm, beside the most dangerous of allies—the equally rebellious and power-hungry High Lord and Lady of Aquitaine.Trapped in the besieged city of Ceres, Isana of Calderon survives the attack of Kalare’s assassins, and must fight to save the life of the wounded slave, Fade, poisoned while defending Isana from her attackers. The secrets of her past loom large in deed and memory, as she at last confronts the dark truths of her own past.Countess Amara, Cursor to the First Lord, must carry out a desperate rescue operation, freeing hostages taken by Kalare and held against the military neutrality of loyal High Lords. The survival of the realm could hinge on the success of her mission: but is her ally, Lady Aquitaine, sincere in her efforts to assist—or will she betray the young Cursor and the First Lord she serves?Sent away from the theater of the civil war by a protective First Lord, young Tavi of Calderon joins the newly formed First Aleran Legion as its juniormost officer under an assumed name as a spy for the First Lord—but when civil war erupts, Tavi’s captain learns that Kalare has done the unthinkable; allied himself to the Canim, a merciless, terrifying enemy of the realm, who have arrived in numbers more vast than any in history. When treachery from within its ranks destroys the command structure of the First Aleran, the young Cursor finds himself in command. The First Aleran is friable, undertrained, poorly equipped; and it is the only force standing between the Canim horde and the heart of war-torn Alera.","442 pages, Hardcover",Fantasy,48.5k follower,"1,680 reviews",287,406 (<1%),907 (1%),"6,875 (10%)","24,685 (36%)","34,366 (51%)"
Toxic Heart,Theo Lawrence,"2,828",ratings302,"February 1, 2014","The second MYSTIC CITY novel . . . it’s Romeo & Juliet in a dystopic Manhattan.A city in flames. A trust betrayed. A perfect love destroyed. Has Aria lost Hunter, her one true love?Ever since rebellion broke out in Mystic City, pitting the ruling elite against the magic-wielding mystics, Aria has barely seen her boyfriend. Not surprising, since Hunter is the leader of the mystic uprising, and he’ll do whatever it takes to win freedom for his people—even if that means using Aria.But Aria is no one’s pawn. She believes she can bring the two warring sides together, save the city, and win back the Hunter she fell in love with.Before she can play peacemaker, though, Aria will need to find the missing heart of a dead mystic. The heart gives untold powers to whoever possesses it, but finding it means seeking out a fierce enemy whose deepest desire is for Aria to be gone—forever.","368 pages, Library Binding",Young Adult,466 follower,302 reviews,4,77 (2%),275 (9%),806 (28%),920 (32%),750 (26%)
Beethoven Was One-Sixteenth Black and Other Stories,Nadine Gordimer,645,ratings111,"January 1, 2007","""You're not responsible for your ancestry, are you . . . But if that's so, why have marched under banned slogans, got yourself beaten up by the police, arrested a couple of times; plastered walls with subversive posters . . . The past is valid only in relation to whether the present recognizes it.""In this collection of new stories, Beethoven Was One-Sixteenth Black , Nadine Gordimer crosses the frontiers of politics, memory, sexuality, and love with the fearless insight that is the hallmark of her writing. In the title story a middle-aged academic who had been an anti-apartheid activist embarks on an unadmitted pursuit of the possibilities for his own racial identity in his great-grandfather's fortune-hunting interlude of living rough on diamond diggings in South Africa, his young wife far away in London. ""Dreaming of the Dead"" conjures up a lunch in a New York Chinese restaurant where Susan Sontag and Edward Said return in surprising new avatars as guests in the dream of a loving friend. The historian in ""History"" is a parrot who confronts people with the scandalizing voice reproduction of quarrels and clandestine love-talk on which it has eavesdropped.""Alternative Endings"" considers the way writers make arbitrary choices in how to end stories―and offers three, each relating the same situation, but with a different resolution, arrived at by the three sight, sound, and smell.","192 pages, Hardcover",Short Stories,854 follower,111 reviews,302,29 (4%),130 (20%),240 (37%),190 (29%),56 (8%)
Hele dagen in de regen,Henna Goudzand Nahar,4,ratings2,"January 1, 2005","In het tropische grensstadje Abseba woont, in twee gescheiden wijken, een bevolking van kleurlingen en afstammelingen van gevluchte slaven (marrons). Sinds enkele jaren maken militairen er de dienst uit. Hun besluit om een geasfalteerde weg van het stadje naar de hoofdstad aan te leggen heeft een forse bezuiniging op de subsidie voor onderwijsinstellingen tot gevolg.De blanke pater De Vries, die de katholieke school en kerk in de kleurlingenwijk leidt, komt in het geweer tegen het gezag. Hij hoopt daarbij op steun van zijn collega’s uit de marronwijk. Maar Hans Wijnruit, de voorganger van de Christelijke Gemeente in de marronwijk, en Roy Bandman, de onderwijzer van de aan die gemeente gelieerde school, zitten ieder verstrikt in hun eigen gevecht om hun hoofd boven water te houden.Henna Goudzand Nahar volgt, vanuit verschillende invalshoeken, gedurende twee etmalen de bewoners uit Abseba in hun strijd om te overleven.","191 pages, Hardcover",2021,2 follower,2 reviews,14,1 (25%),1 (25%),0 (0%),2 (50%),0 (0%)
The World of Divergent: The Path to Allegiant,Veronica Roth,"34,412","ratings1,744","January 1, 2011","Don't miss Divergent, soon to be a major motion picture in theaters March 2014!Fascinated by the world of the Divergent series? This fifty-page bonus, previously only available in the Divergent Series Box Set, includes faction manifestos, a faction quiz, Q&A with #1 New York Times bestselling author Veronica Roth, book playlists, discussion questions, series inspirations, and much more! It also contains ten enticing teasers from Allegiant, the final book in the Divergent series.","50 pages, Unknown Binding",Fiction,460k follower,"1,744 reviews",69,"1,419 (4%)","2,935 (8%)","6,960 (20%)","8,389 (24%)","14,709 (42%)"
Escape from Camp 14: One Man's Remarkable Odyssey from North Korea to Freedom in the West,Blaine Harden,"67,206","ratings5,999","March 29, 2012","A New York Times bestseller, the shocking story of one of the few people born in a North Korean political prison to have escaped and survived.North Korea is isolated and hungry, bankrupt and belligerent. It is also armed with nuclear weapons. Between 150,000 and 200,000 people are being held in its political prison camps, which have existed twice as long as Stalin's Soviet gulags and twelve times as long as the Nazi concentration camps. Very few born and raised in these camps have escaped. But Shin Donghyuk did.In Escape from Camp 14, acclaimed journalist Blaine Harden tells the story of Shin Dong-hyuk and through the lens of Shin's life unlocks the secrets of the world's most repressive totalitarian state. Shin knew nothing of civilized existence-he saw his mother as a competitor for food, guards raised him to be a snitch, and he witnessed the execution of his own family. Through Harden's harrowing narrative of Shin's life and remarkable escape, he offers an unequaled inside account of one of the world's darkest nations and a riveting tale of endurance, courage, and survival.","205 pages, Hardcover",Nonfiction,237 follower,"5,999 reviews",15,"1,097 (1%)","2,406 (3%)","13,620 (20%)","28,381 (42%)","21,702 (32%)"
Broken Angels,Richard K. Morgan,"36,454","ratings1,729","March 20, 2003","Welcome back to the brash, brutal new world of the twenty-fifth where global politics isn’t just for planet Earth anymore; and where death is just a break in the action, thanks to the techno-miracle that can preserve human consciousness and download it into one new body after another. Cynical, quick-on-the-trigger Takeshi Kovacs, the ex-U.N. envoy turned private eye, has changed careers, and bodies, once more . . . trading sleuthing for soldiering as a warrior-for-hire, and helping a far-flung planet’s government put down a bloody revolution.But when it comes to taking sides, the only one Kovacs is ever really on is his own. So when a rogue pilot and a sleazy corporate fat cat offer him a lucrative role in a treacherous treasure hunt, he’s only too happy to go AWOL with a band of resurrected soldiers of fortune. All that stands between them and the ancient alien spacecraft they mean to salvage are a massacred city bathed in deadly radiation, unleashed nanotechnolgy with a million ways to kill, and whatever surprises the highly advanced Martian race may have in store. But armed with his genetically engineered instincts, and his trusty twin Kalashnikovs, Takeshi is ready to take on anything—and let the devil take whoever’s left behind.","544 pages, Kindle Edition",Science Fiction,"5,367 follower","1,729 reviews",73,339 (<1%),"1,712 (4%)","8,494 (23%)","15,574 (42%)","10,335 (28%)"
Scars,Cheryl Rainfield,"15,167","ratings1,210","March 24, 2010","Kendra, fifteen, hasn't felt safe since she began to recall devastating memories of childhood sexual abuse, especially because she still can't remember the most important detail—her abuser's identity. Frightened, Kendra believes someone is always watching and following her, leaving menacing messages only she understands. If she lets her guard down even for a minute, it could cost Kendra her life. To relieve the pressure, Kendra cuts; aside from her brilliantly expressive artwork, it's her only way of coping. Since her own mother is too self-absorbed to hear her cries for help, Kendra finds support in others instead: from her therapist and her art teacher, from Sandy, the close family friend who encourages her artwork, and from Meghan, the classmate who's becoming a friend and maybe more. But the truth about Kendra's abuse is just waiting to explode, with startling unforeseen consequences. Scars is the unforgettable story of one girl's frightening path to the truth.","250 pages, Hardcover",Young Adult,626 follower,"1,210 reviews",13,368 (2%),795 (5%),"2,473 (16%)","3,978 (26%)","7,553 (49%)"
A Place Called Here,Cecelia Ahern,"34,285","ratings2,143","October 16, 2006","Sometimes it takes losing everything to truly find yourself... Since Sandy Shortt's childhood classmate disappeared twenty years ago, Sandy has been obsessed with missing things. Finding what is lost becomes her single-minded goal--from the lone sock that vanishes in the washing machine to the car keys she misplaced. It's no surprise, then, that Sandy's life's work becomes finding people who have vanished from their loved ones. Sandy's family is baffled and concerned by her increasing preoccupation. Her parents can't understand her compulsion, and she pushes them away further by losing herself in the work of tracking down these missing people. She gives up her life in order to offer a flicker of hope to devastated families...and escape the disappointments of her own. Jack Ruttle is one of those devastated people. It's been a year since his brother Donal vanished into thin air, and he has enlisted Sandy Shortt to find him. But before she is able to offer Jack the information he so desperately needs, Sandy goes missing too...and Jack now finds himself searching for his brother and the one woman who understood his pain. One minute Sandy is jogging through the park, the next, she can't figure out where she is. The path is obscured. Nothing is familiar. A clearing up ahead reveals a camp site, and it's there that Sandy discovers the impossible: she has inadvertently stumbled upon the place-- and people--she's been looking for all her life, a land where all the missing people go. A world away from her loved ones and the home she ran from for so long, Sandy soon resorts to her old habit again, searching. Though this time, she is desperately trying to find her way home...","485 pages, Paperback",Chick Lit,18.4k follower,"2,143 reviews",138,"1,132 (3%)","3,315 (9%)","9,891 (28%)","11,084 (32%)","8,863 (25%)"
There is No Light in Darkness,Claire Contreras,"14,683","ratings1,483","January 10, 2013","A past hidden in darkness. Her present cloaked in secrets. The future holds the only truth that cannot be escaped.After the mysterious and violent death of her parents, Blake Brennan finds comfort with an unconventional family. As the dramatic loss of her parents continues to haunt her—and hinders her from reciprocating love that others give freely—Blake embarks on a harrowing journey in search for the truth.Living in a constant state of fear and need for control, vivid nightmares reveal details that lead to perilous situations. The past begins to collide with the present, and Blake must decide if the truth is worth losing the ones she loves. Can love conquer all as her past comes to light? Or will Blake realize that there is no light in darkness?Book contains: Explicit language & sexual content.","252 pages, Kindle Edition",Romance,16.7k follower,"1,483 reviews",57,423 (2%),806 (5%),"2,288 (15%)","4,967 (33%)","6,199 (42%)"
"Our Aesthetic Categories: Zany, Cute, Interesting",Sianne Ngai,288,ratings39,"October 15, 2012","The zany, the cute, and the interesting saturate postmodern culture. They dominate the look of its art and commodities as well as our discourse about the ambivalent feelings these objects often inspire. In this radiant study, Sianne Ngai offers a theory of the aesthetic categories that most people use to process the hypercommodified, mass-mediated, performance-driven world of late capitalism, treating them with the same seriousness philosophers have reserved for analysis of the beautiful and the sublime.Ngai explores how each of these aesthetic categories expresses conflicting feelings that connect to the ways in which postmodern subjects work, exchange, and consume. As a style of performing that takes the form of affective labor, the zany is bound up with production and engages our playfulness and our sense of desperation. The interesting is tied to the circulation of discourse and inspires interest but also boredom. The cute’s involvement with consumption brings out feelings of tenderness and aggression simultaneously. At the deepest level, Ngai argues, these equivocal categories are about our complex relationship to performing, information, and commodities.Through readings of Adorno, Schlegel, and Nietzsche alongside cultural artifacts ranging from Bob Perelman’s poetry to Ed Ruscha’s photography books to the situation comedy of Lucille Ball, Ngai shows how these everyday aesthetic categories also provide traction to classic problems in aesthetic theory. The zany, cute, and interesting are not postmodernity’s only meaningful aesthetic categories, Ngai argues, but the ones best suited for grasping the radical transformation of aesthetic experience and discourse under its conditions.","344 pages, Hardcover",Philosophy,126 follower,39 reviews,11,5 (1%),3 (1%),21 (7%),118 (40%),141 (48%)
Kill the Dead,Richard Kadrey,"20,598","ratings1,041","October 5, 2010","What do you do after you’ve crawled out of Hell to wreak bloody revenge? If you’re Stark you turn to bounty hunting, tracking and decimating whatever rogue monsters you’re paid to kill. Stark hates the work, but he needs the money, especially the big bucks Lucifer is offering. In town as an adviser on a biopic of his life, Lucifer needs protection, and he wants Stark as his bodyguard. But the gig isn’t all bad; there is the very sexy, very hot French porn star Brigitte Bardo, a friend of Lucifer’s in LA to remake her reputation as a legit actress. While it isn’t love, it’s pretty damn good, and after 11 years of demonic chastity, it’s enough for now.   Stark has enough trouble juggling a diva devil and a scorching French bombshell without a zombie plague to complicate matters. And just what happens when a human-angel half-breed is bitten by the living dead? His human side begins to die, transforming him into an unstoppable angel of death—a killing machine devoid of emotion or thought, with no regrets or future to worry about. Not a bad way to be when your choices are limited. Now, Stark has to decide . . . if he does finds a cure for the zombie infection, will he take it?","434 pages, Hardcover",Urban Fantasy,"3,400 follower","1,041 reviews",130,89 (<1%),506 (2%),"3,852 (18%)","9,448 (45%)","6,703 (32%)"
Natural Born Charmer,Susan Elizabeth Phillips,"36,305","ratings1,880","February 6, 2007","Chicago Stars quarterback Dean Robillard is the luckiest man in the world: a bona-fide sports superstar and the pride of the NFL with a profitable side career as a buff billboard model for End Zone underwear. But life in the glory lane has started to pale, and Dean has set off on a cross-country trip to figure out what's gone wrong. When he hits a lonely stretch of Colorado highway, he spies something that will shake up his gilded life in ways he can't imagine. A young woman . . . dressed in a beaver suit.Blue Bailey is on a mission to murder her ex. Or at least inflict serious damage. As for the beaver suit she's wearing . . . Is it her fault that life keeps throwing her curveballs? Witness the expensive black sports car pulling up next to her on the highway and the Greek god stepping out of it.Blue's career as a portrait painter is the perfect job for someone who refuses to stay in one place for very long. She needs a ride, and America's most famous football player has an imposing set of wheels. Now, all she has to do is keep him entertained, off guard, and fully clothed before he figures out exactly how desperate she is.But Dean isn't the brainless jock she imagines, and Blue—despite her petite stature—is just about the toughest woman Dean has ever met. They're soon heading for his summer home where their already complicated lives and inconvenient attraction to each other will become entangled with a charismatic but aging rock star; a beautiful fifty-two-year-old woman trying to make peace with her rock and roll past; an eleven-year-old who desperately needs a family; and a bitter old woman who hates them all.As the summer progresses, the wandering portrait artist and the charming football star play a high-stakes game, fighting themselves and each other for a chance to have it all.Natural Born Charmer is for everyone who's ever thought about leaving their old life in the dust and never looking back. New York Times bestselling author Susan Elizabeth Phillips takes us home again . . . and shows us where love truly lives","400 pages, Hardcover",Romance,15k follower,"1,880 reviews",50,345 (<1%),"1,156 (3%)","6,211 (17%)","13,632 (37%)","14,961 (41%)"
Access To Power,Robert  Ellis,"1,321",ratings85,"August 1, 2001","Three weeks before a crucial senatorial election, a man is gunned down execution-style in a D.C. office. Police are quick to call it a case of robbery gone bad, but Frank Miles suspects something far more sinister behind the murder of his business partner.Washington's most feared image maker, Frank's ruthless media manipulation has earned him countless admirers...and just as many enemies. Now, for the first time in his life, Frank's met his match in a shadowy schemer as clever as himself--but far more lethal.As the body count rises, Frank becomes the U.S. Attorney's chief suspect--and a cunning killer's next target. From the underground tunnels networking Capitol Hill to the dome high above, his race for the truth--and his life--will bring him face-to-face with power at its deadliest extremes--where winning isn't everything...it's the only thing.","384 pages, Mass Market Paperback",Mystery,185 follower,85 reviews,15,25 (1%),75 (5%),258 (19%),499 (37%),464 (35%)
