Title,Authors,Avg Ratings,Rating,first_published,Description,Total_Pages,Genre,author_followers,no_of_reviews,no_book_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
Forbidden,Tabitha Suzuma,"71,724","ratings11,870","First published May 27, 2010","She is pretty and talented - sweet sixteen and never been kissed. He is seventeen; gorgeous and on the brink of a bright future. And now they have fallen in love. But... they are brother and sister.Seventeen-year-old Lochan and sixteen-year-old Maya have always felt more like friends than siblings. Together they have stepped in for their alcoholic, wayward mother to take care of their three younger siblings. As defacto parents to the little ones, Lochan and Maya have had to grow up fast. And the stress of their lives—and the way they understand each other so completely—has also brought them closer than two siblings would ordinarily be. So close, in fact, that they have fallen in love. Their clandestine romance quickly blooms into deep, desperate love. They know their relationship is wrong and cannot possibly continue. And yet, they cannot stop what feels so incredibly right. As the novel careens toward an explosive and shocking finale, only one thing is certain: a love this devastating has no happy ending.","418 pages, Paperback",Romance,"3,491 followers","11,870 reviews","6 books3,491 followers","3,003 (4%)","5,008 (6%)","12,306 (17%)","21,635 (30%)","29,772 (41%)"
Slave: My True Story,Mende Nazer,"9,885",ratings657,"First published January 1, 2002","Mende Nazer lost her childhood at age twelve, when she was sold into slavery. It all began one horrific night in 1993, when Arab raiders swept through her Nuba village, murdering the adults and rounding up thirty-one children, including Mende. Mende was sold to a wealthy Arab family who lived in Sudan's capital city, Khartoum. So began her dark years of enslavement. Her Arab owners called her ""Yebit,"" or ""black slave."" She called them ""master."" She was subjected to appalling physical, sexual, and mental abuse. She slept in a shed and ate the family leftovers like a dog. She had no rights, no freedom, and no life of her own. Normally, Mende's story never would have come to light. But seven years after she was seized and sold into slavery, she was sent to work for another master—a diplomat working in the United Kingdom. In London, she managed to make contact with other Sudanese, who took pity on her. In September 2000, she made a dramatic break for freedom.Slave is a story almost beyond belief. It depicts the strength and dignity of the Nuba tribe. It recounts the savage way in which the Nuba and their ancient culture are being destroyed by a secret modern-day trade in slaves. Most of all, it is a remarkable testimony to one young woman's unbreakable spirit and tremendous courage.","367 pages, Paperback",Nonfiction,81 followers,657 reviews,3 books81 followers,181 (1%),286 (2%),"1,190 (12%)","3,246 (32%)","4,982 (50%)"
Summertime,J.M. Coetzee,"6,412",ratings622,"First published January 1, 2009","Summertime is an inventive and inspired work of fiction that allows J.M. Coetzee to imagine his own life with a critical and unsparing eye, revealing painful moral struggles and attempts to come to grips with what it means to care for another human being.A young English biographer is researching a book about the late South African writer John Coetzee, focusing on Coetzee in his thirties, at a time when he was living in a rundown cottage in the Cape Town suburbs with his widowed father - a time, the biographer is convinced, when Coetzee was finding himself as a writer. Never having met the man himself, the biographer interviews five people who knew Coetzee well, including a married woman with whom he had an affair, his cousin Margot, and a Brazilian dancer whose daughter took English lessons with him. These accounts add up to an image of an awkward, reserved, and bookish young man who finds it hard to make meaningful connections with the people around him. Summertime is an inventive and inspired work of fiction that allows J.M. Coetzee to imagine his own life with a critical and unsparing eye, revealing painful moral struggles and attempts to come to grips with what it means to care for another human being. Incisive, elegant, and often surprisingly funny, Summertime is a compelling work by one of today's most esteemed writers.","266 pages, Hardcover",Fiction,"4,738 followers",622 reviews,"147 books4,738 followers",107 (1%),432 (6%),"1,725 (26%)","2,676 (41%)","1,472 (22%)"
The Iron Daughter,Julie Kagawa,"126,314","ratings6,053","First published July 20, 2010","Half Summer faery princess, half human, Meghan has never fit in anywhere. Deserted by the Winter prince she thought loved her, she is prisoner to the Winter faery queen. As war looms between Summer and Winter, Meghan knows that the real danger comes from the Iron fey—ironbound faeries that only she and her absent prince have seen. But no one believes her.Worse, Meghan's own fey powers have been cut off. She's stuck in Faery with only her wits for help. Trusting anyone would be foolish. Trusting a seeming traitor could be deadly. But even as she grows a backbone of iron, Meghan can't help but hear the whispers of longing in her all-too-human heart.","359 pages, Paperback",Fantasy,25.1k followers,"6,053 reviews",81 books25.1k followers,"2,571 (2%)","6,067 (4%)","23,412 (18%)","41,616 (32%)","52,648 (41%)"
"""A Problem from Hell"": America and the Age of Genocide",Samantha Power,"10,466",ratings664,"First published March 15, 2002","Former UN Ambassador Samantha Power's Pulitzer Prize-winning analysis of America's repeated failure to stop genocides around the worldIn her Pulitzer Prize-winning examination of the last century of American history, Samantha Power asks the haunting question: Why do American leaders who vow ""never again"" repeatedly fail to stop genocide? Power, a professor at the Harvard Kennedy School and the former US Ambassador to the United Nations, draws upon exclusive interviews with Washington's top policymakers, thousands of declassified documents, and her own reporting from modern killing fields to provide the answer. ""A Problem from Hell"" shows how decent Americans inside and outside government refused to get involved despite chilling warnings and tells the stories of the courageous Americans who risked their careers and lives in an effort to get the United States to act. A modern classic, ""A Problem from Hell"" has forever reshaped debates about American foreign policy.","620 pages, Paperback",Nonfiction,982 followers,664 reviews,23 books982 followers,148 (1%),346 (3%),"1,290 (12%)","3,592 (34%)","5,090 (48%)"
Warm Bodies,Isaac Marion,"105,777","ratings11,162","First published October 14, 2010","'R' is a zombie. He has no name, no memories and no pulse, but he has dreams. He is a little different from his fellow Dead.Amongst the ruins of an abandoned city, R meets a girl. Her name is Julie and she is the opposite of everything he knows - warm and bright and very much alive, she is a blast of colour in a dreary grey landscape. For reasons he can't understand, R chooses to save Julie instead of eating her, and a tense yet strangely tender relationship begins.This has never happened before. It breaks the rules and defies logic, but R is no longer content with life in the grave. He wants to breathe again, he wants to live, and Julie wants to help him. But their grim, rotting world won't be changed without a fight...","240 pages, Paperback",Zombies,"4,345 followers","11,162 reviews","31 books4,345 followers","2,046 (1%)","6,301 (5%)","24,483 (23%)","39,145 (37%)","33,802 (31%)"
Alice's Tulips,Sandra Dallas,"4,141",ratings464,"First published January 1, 2000","Alice Bullock is a young newlywed whose husband, Charlie, has just joined the Union Army, leaving her on his Iowa farm with only his formidable mother for company. Alice writes lively letters to her sister filled with accounts of local quilting bees, the rigors of farm life, and the customs of small-town America. But no town is too small for intrigue and treachery, and when Alice finds herself accused of murder, she discovers her own hidden strengths. Rich in details of quilting, Civil War-era America, and the realities of a woman's life in the nineteenth century, Alice's Tulips is Sandra Dallas at her best.","246 pages, Paperback",Historical Fiction,"1,525 followers",464 reviews,"49 books1,525 followers",64 (1%),215 (5%),"1,138 (27%)","1,718 (41%)","1,006 (24%)"
Ain't No Grave: The Life and Legacy of Brother Claude Ely,Macel Ely II,879,ratings8,"First published December 1, 2010","Once described as the King Recording Label's ""Gospel Ranger,"" Brother Claude Ely (1922-1978) was known and loved throughout the Appalachian mountains as both a religious singer-songwriter and a Pentecostal-Holiness preacher. Few people, however, knew the details of his childhood, military service and years of hard toil in the coal fields of southwestern Virginia. What Ely was known for was his brilliance as a preacher and his songwriting gifts. Through the enormous popularity of songs like ""There Ain't No Grave Gonna Hold My Body Down,"" Brother Claude Ely bequeathed a musical and spiritual influence that continues to resonate throughout the Appalachians and in gospel music today. Authored by Ely's great-nephew Macel Ely, ""Ain't No Grave: The Life and Legacy of Brother Claude Ely"" is an oral biography composed from recorded interviews with more than 1,000 people in the Appalachian Mountains who knew Brother Claude Ely. An accompanying CD collects two recordings of ""There Ain't No Grave"" alongside other songs and sermons.With CD (Audio","345 pages, Hardcover",Music,4 followers,8 reviews,2 books4 followers,91 (10%),114 (12%),137 (15%),263 (29%),274 (31%)
The Master,Colm Tóibín,"10,640","ratings1,258","First published May 25, 2004","“Colm Tóibín’s beautiful, subtle illumination of Henry James’s inner life” (The New York Times) captures the loneliness and hope of a master of psychological subtlety whose forays into intimacy inevitably fail those he tried to love.Beautiful and profoundly moving, The Master tells the story of Henry James, a man born into one of America’s first intellectual families who leaves his country in the late nineteenth century to live in Paris, Rome, Venice, and London among privileged artists and writers. With stunningly resonant prose, “The Master is unquestionably the work of a first-rate novelist: artful, moving, and very beautiful” (The New York Times Book Review). The emotional intensity of this portrait is riveting.","339 pages, Paperback",Fiction,"3,482 followers","1,258 reviews","194 books3,482 followers",246 (2%),746 (7%),"2,486 (23%)","4,146 (38%)","3,016 (28%)"
Sold,Patricia McCormick,"58,505","ratings6,873","First published September 1, 2006","Lakshmi is a thirteen-year-old girl who lives with her family in a small hut in the mountains of Nepal. Her family is desperately poor, but her life is full of simple pleasures, like raising her black-and-white speckled goat, and having her mother brush her hair by the light of an oil lamp. But when the harsh Himalayan monsoons wash away all that remains of the family's crops, Lakshmi's stepfather says she must leave home and take a job to support her family. He introduces her to a glamorous stranger who tells her she will find her a job as a maid working for a wealthy woman in the city. Glad to be able to help, Lakshmi undertakes the long journey to India and arrives at ""Happiness House"" full of hope. But she soon learns the unthinkable truth: she has been sold into prostitution. An old woman named Mumtaz rules the brothel with cruelty and cunning. She tells Lakshmi that she is trapped there until she can pay off her family's debt—then cheats Lakshmi of her meager earnings so that she can never leave. Lakshmi's life becomes a nightmare from which she cannot escape. Still, she lives by her mother's words—""Simply to endure is to triumph""—and gradually, she forms friendships with the other girls that enable her to survive in this terrifying new world. Then the day comes when she must make a decision—will she risk everything for a chance to reclaim her life? Written in spare and evocative vignettes, this powerful novel renders a world that is as unimaginable as it is real, and a girl who not only survives but triumphs.","268 pages, Hardcover",Young Adult,786 followers,"6,873 reviews",22 books786 followers,458 (<1%),"1,488 (2%)","8,289 (14%)","22,110 (37%)","26,160 (44%)"
Trickster's Choice,Tamora Pierce,"65,699","ratings1,661","First published September 23, 2003","Alianne is the teenage daughter of the famed Alanna, the Lioness of Tortall. Aly is bold and brave like her mother, but she has no wish to become a knight. Instead she longs to follow in her father's footsteps as a spy, an ambition her parents vehemently oppose. After a furious argument Aly runs away, with disastrous consequences. Captured and sold as a slave in the Copper Isles, she discovers that this whole nightmare has not come about by chance - the Trickster God, Kyprioth, has plans for her...","453 pages, Hardcover",Fantasy,84k followers,"1,661 reviews",141 books84k followers,978 (1%),"2,089 (3%)","8,985 (13%)","20,483 (31%)","33,164 (50%)"
Leviathan Wakes,James S.A. Corey,"263,691","ratings17,901","First published June 2, 2011","Humanity has colonized the solar system—Mars, the Moon, the Asteroid Belt and beyond—but the stars are still out of our reach.Jim Holden is XO of an ice miner making runs from the rings of Saturn to the mining stations of the Belt. When he and his crew stumble upon a derelict ship, the Scopuli, they find themselves in possession of a secret they never wanted. A secret that someone is willing to kill for—and kill on a scale unfathomable to Jim and his crew. War is brewing in the system unless he can find out who left the ship and why.Detective Miller is looking for a girl. One girl in a system of billions, but her parents have money and money talks. When the trail leads him to the Scopuli and rebel sympathizer Holden, he realizes that this girl may be the key to everything.Holden and Miller must thread the needle between the Earth government, the Outer Planet revolutionaries, and secretive corporations—and the odds are against them. But out in the Belt, the rules are different, and one small ship can change the fate of the universe.","592 pages, Paperback",Science Fiction,21.6k followers,"17,901 reviews",71 books21.6k followers,"2,244 (<1%)","5,622 (2%)","28,633 (10%)","101,036 (38%)","126,156 (47%)"
The Hard Way,Lee Child,"82,147","ratings3,408","First published May 16, 2006","Jack Reacher was alone, the way he liked it, soaking up the hot, electric New York City night, watching a man cross the street to a parked Mercedes and drive it away. The car contained one million dollars in ransom money because Edward Lane, the man who paid it, would do anything to get his family back.Lane runs a highly illegal soldiers-for-hire operation. He will use any tool to find his beautiful wife and child. And Jack Reacher is the best manhunter in the world.On the trail of vicious kidnappers, Reacher learns the chilling secrets of his employer’s past . . . and of a horrific drama in the heart of a nasty little war. He knows that Edward Lane is hiding something. Something dirty. Something big. But Reacher also knows He’s already in way too deep to stop now. And if he has to do it the hard way, he will.","384 pages, Hardcover",Thriller,30.6k followers,"3,408 reviews",307 books30.6k followers,415 (<1%),"1,427 (1%)","12,584 (15%)","35,415 (43%)","32,306 (39%)"
Red Rising,Pierce Brown,"416,289","ratings41,785","First published January 28, 2014","""I live for the dream that my children will be born free,"" she says. ""That they will be what they like. That they will own the land their father gave them.""""I live for you,"" I say sadly.Eo kisses my cheek. ""Then you must live for more.""Darrow is a Red, a member of the lowest caste in the color-coded society of the future. Like his fellow Reds, he works all day, believing that he and his people are making the surface of Mars livable for future generations.Yet he spends his life willingly, knowing that his blood and sweat will one day result in a better world for his children.But Darrow and his kind have been betrayed. Soon he discovers that humanity already reached the surface generations ago. Vast cities and sprawling parks spread across the planet. Darrow—and Reds like him—are nothing more than slaves to a decadent ruling class.Inspired by a longing for justice, and driven by the memory of lost love, Darrow sacrifices everything to infiltrate the legendary Institute, a proving ground for the dominant Gold caste, where the next generation of humanity's overlords struggle for power. He will be forced to compete for his life and the very future of civilization against the best and most brutal of Society's ruling class. There, he will stop at nothing to bring down his enemies... even if it means he has to become one of them to do so.","382 pages, Hardcover",Science Fiction,37.4k followers,"41,785 reviews",54 books37.4k followers,"6,827 (1%)","13,993 (3%)","49,875 (11%)","136,412 (32%)","209,182 (50%)"
Puhdistus,Sofi Oksanen,"18,031","ratings1,434","First published January 1, 2008","Ikääntynyt Aliide Truu asuu yksin taloaan Viron maaseudulla. Maa on itsenäistynyt edellisenä vuonna ja maareformi on alkanut. Vanhan naisen arjen katkaisee pihalle pyörtynyt parikymppinen Zara. Tultuaan tajuihinsa Zara kertoo pakenevansa väkivaltaista miestään. Kohtaaminen nostaa Aliiden mieleen repivät muistot nuoruuden traagisesta rakkaudesta ja valinnoista, jotka sinetöivät hänen lähimpiensä kohtalon. Omiin epätoivoisiin ratkaisuihinsa pakotetun Zaran tilanne puolestaan osoittaa, että vaikka aika on toinen, vaino ei ole loppunut, muuttanut vain muotoaan.Puhdistuksen syvintä ydintä on petos, johon epätoivoiset tunteet ajavat. Romaani avaa myös Viron vaiettua lähihistoriaa yhden suvun kokemusten kautta.Kirja antaa äänen sodan, kommunismin ja sorron uhreille. 1940-luvulla koettujen nöyryytysten ohella teoksessa nousee esiin nykynaisiin epävakaissa yhteiskunnallisissa olosuhteissa kohdistuva hyväksikäyttö.","381 pages, Paperback",Fiction,"1,018 followers","1,434 reviews","19 books1,018 followers",301 (1%),933 (5%),"3,949 (21%)","7,820 (43%)","5,028 (27%)"
The Ghost Brigades,John Scalzi,"84,077","ratings4,035","First published March 1, 2006","The Ghost Brigades are the Special Forces of the Colonial Defense Forces, elite troops created from the DNA of the dead and turned into the perfect soldiers for the CDF's toughest operations. They’re young, they’re fast and strong, and they’re totally without normal human qualms.The universe is a dangerous place for humanity—and it's about to become far more dangerous. Three races that humans have clashed with before have allied to halt our expansion into space. Their linchpin: the turncoat military scientist Charles Boutin, who knows the CDF’s biggest military secrets. To prevail, the CDF must find out why Boutin did what he did.Jared Dirac is the only human who can provide answers -- a superhuman hybrid, created from Boutin's DNA, Jared’s brain should be able to access Boutin's electronic memories. But when the memory transplant appears to fail, Jared is given to the Ghost Brigades.At first, Jared is a perfect soldier, but as Boutin’s memories slowly surface, Jared begins to intuit the reason’s for Boutin’s betrayal. As Jared desperately hunts for his ""father,"" he must also come to grips with his own choices. Time is running out: The alliance is preparing its offensive, and some of them plan worse things than humanity’s mere military defeat…","343 pages, Mass Market Paperback",Science Fiction,24k followers,"4,035 reviews",160 books24k followers,386 (<1%),"1,568 (1%)","13,950 (16%)","40,242 (47%)","27,931 (33%)"
The Blue Nowhere,Jeffery Deaver,"11,320",ratings727,"First published April 10, 2001","His code name is Phate -- a sadistic computer hacker who infiltrates people's computers, invades their lives, and with chilling precision lures them to their deaths. To stop him, the authorities free imprisoned former hacker Wyatt Gillette to aid the investigation. Teamed with old-school homicide detective Frank Bishop, Gillette must combine their disparate talents to catch a brilliant and merciless killer.","430 pages, Paperback",Thriller,10.4k followers,727 reviews,363 books10.4k followers,179 (1%),512 (4%),"2,522 (22%)","4,203 (37%)","3,904 (34%)"
Colorless Tsukuru Tazaki and His Years of Pilgrimage,Haruki Murakami,"177,913","ratings15,231","First published April 12, 2013","A mesmerising mystery story about friendship from the internationally bestselling author of Norwegian Wood and 1Q84Tsukuru Tazaki had four best friends at school. By chance all of their names contained a colour. The two boys were called Akamatsu, meaning ‘red pine’, and Oumi, ‘blue sea’, while the girls’ names were Shirane, ‘white root’, and Kurono, ‘black field’. Tazaki was the only last name with no colour in it.One day Tsukuru Tazaki’s friends announced that they didn't want to see him, or talk to him, ever again.Since that day Tsukuru has been floating through life, unable to form intimate connections with anyone. But then he meets Sara, who tells him that the time has come to find out what happened all those years ago.","308 pages, Kindle Edition",Fiction,117k followers,"15,231 reviews",548 books117k followers,"2,170 (1%)","9,375 (5%)","43,865 (24%)","76,487 (42%)","46,016 (25%)"
Before You Know Kindness,Chris Bohjalian,"11,798","ratings1,227","First published January 1, 2004","Chris Bohjalian, bestselling author of Midwives, presents his most ambitious and multi-layered novel to date--examining wildly divisive issues in today’s America with his trademark emotional heft and spellbinding storytelling skill. On a balmy July night in New Hampshire a shot rings out in a garden, and a man falls to the ground, terribly wounded. The wounded man is Spencer McCullough, the shot that hit him was fired–accidentally?–by his adolescent daughter Charlotte. With this shattering moment of violence, Chris Bohjalian launches the best kind of literate page-turner: suspenseful, wryly funny, and humane.","429 pages, Paperback",Fiction,11.8k followers,"1,227 reviews",40 books11.8k followers,361 (3%),"1,321 (11%)","4,120 (34%)","4,232 (35%)","1,764 (14%)"
Shalimar the Clown,Salman Rushdie,"14,177","ratings1,028","First published September 6, 2005","This is the story of Maximilian Ophuls, America’s counterterrorism chief, one of the makers of the modern world; his Kashmiri Muslim driver and subsequent killer, a mysterious figure who calls himself Shalimar the clown; Max’s illegitimate daughter India; and a woman who links them, whose revelation finally explains them all. It is an epic narrative that moves from California to Kashmir, France, and England, and back to California again. Along the way there are tales of princesses lured from their homes by demons, legends of kings forced to defend their kingdoms against evil. And there is always love, gained and lost, uncommonly beautiful and mortally dangerous.","398 pages, Paperback",Fiction,11.3k followers,"1,028 reviews",140 books11.3k followers,232 (1%),820 (5%),"3,216 (22%)","5,714 (40%)","4,195 (29%)"
A Man Without a Country,Kurt Vonnegut Jr.,"45,770","ratings3,293","First published January 1, 2005","In a volume that is penetrating, introspective, incisive, and laugh-out-loud funny, one of the great men of letters of this era—or any era—holds forth on life, art, sex, politics, and the state of America’s soul. Whether he is describing his coming of age in America, his formative war experiences, or his life as an artist, this is Vonnegut doing what he does best: being himself. Whimsically illustrated by the author, A Man Without a Country is intimate, tender, and brimming with the scope of Kurt Vonnegut’s passions.","145 pages, Paperback",Nonfiction,33.4k followers,"3,293 reviews",530 books33.4k followers,397 (<1%),"1,775 (3%)","8,480 (18%)","17,747 (38%)","17,371 (37%)"
Everlasting,Alyson Noel,"47,811","ratings1,839","First published June 7, 2011","Their darkest enemies now defeated, Damen and Ever are free to embark upon their final quest—to free Damen from the poison lingering in his body. If they can just find the antidote, they’ll finally be able to feel each other’s touch—and experience the passionate night they’ve been longing for. But their fight to be together will lead them into the most formidable terrain yet…into the dark heart of Summerland.Here in a land of scorched earth and endless rain, Ever and Damen will discover their relationship’s hidden origins, expose a secret history they never imagined…and come face to face with the true reason fate keeps tearing them apart. Only then, when the final mystery is unraveled and the last secret revealed, Ever and Damen’s future will hinge on one ultimate decision that will put everything at stake….even eternity.","336 pages, ebook",Fantasy,15.5k followers,"1,839 reviews",50 books15.5k followers,"1,959 (4%)","3,962 (8%)","10,215 (21%)","12,442 (26%)","19,233 (40%)"
The Choice,Nicholas Sparks,"182,909","ratings8,730","First published September 30, 2007","Travis Parker has everything a man could want: a good job, loyal friends, even a waterfront home in small-town North Carolina. In full pursuit of the good life -- boating, swimming, and regular barbecues with his good-natured buddies -- he holds the vague conviction that a serious relationship with a woman would only cramp his style. That is, until Gabby Holland moves in next door. Despite his attempts to be neighborly, the appealing redhead seems to have a chip on her shoulder about him...and the presence of her longtime boyfriend doesn't help. Despite himself, Travis can't stop trying to ingratiate himself with his new neighbor, and his persistent efforts lead them both to the doorstep of a journey that neither could have foreseen. Spanning the eventful years of young love, marriage and family, The Choice ultimately confronts us with the most heartwrenching question of all: how far would you go to keep the hope of love alive?","272 pages, Hardcover",Romance,228k followers,"8,730 reviews",405 books228k followers,"3,025 (1%)","9,840 (5%)","39,104 (21%)","61,045 (33%)","69,895 (38%)"
The Wordy Shipmates,Sarah Vowell,"23,708","ratings2,795","First published October 7, 2008","The Wordy Shipmates is an exploration of the Puritans and their journey to America to become the people of John Winthrop's ""city upon a hill""—a shining example, a ""city that cannot be hid.""To this day, America views itself as a Puritan nation, but Vowell investigates what that means—and what it should mean. What was this great political enterprise all about? Who were these people who are considered the philosophical, spiritual, and moral ancestors of our nation? What Vowell discovers is something far different from what their uptight shoe-buckles-and-corn reputation might suggest. The people she finds are highly literate, deeply principled, and surprisingly feisty. Their story is filled with pamphlet feuds, witty courtroom dramas, and bloody vengeance. Along the way she asks:Was Massachusetts Bay Colony governor John Winthrop a communitarian, Christlike Christian, or conformity's tyrannical enforcer? Yes! Was Rhode Island's architect Roger Williams America's founding freak or the father of the First Amendment? Same difference. What does it take to get that jezebel Anne Hutchinson to shut up? A hatchet. What was the Puritans' pet name for the Pope? The Great Whore of Babylon. Sarah Vowell's special brand of armchair history makes the bizarre and esoteric fascinatingly relevant and fun. She takes us from the modern-day reenactment of an Indian massacre to the Mohegan Sun casino, from old-timey Puritan poetry, where ""righteousness"" is rhymed with ""wilderness,"" to a Mayflower-themed waterslide. Throughout The Wordy Shipmates is rich in historical fact, humorous insight, and social commentary by one of America's most celebrated voices. Thou shalt enjoy it.","272 pages, Hardcover",History,"3,084 followers","2,795 reviews","20 books3,084 followers",745 (3%),"1,960 (8%)","6,717 (28%)","9,105 (38%)","5,181 (21%)"
Fool's Errand,Robin Hobb,"91,744","ratings3,207","First published October 15, 2001","alternate cover for ISBN 9780006486015Fifteen years have passed since the end of the Red Ship War with the terrifying Outislanders. Since then, Fitz has wandered the world accompanied only by his wolf and Wit-partner, Nighteyes, finally settling in a tiny cottage as remote from Buckkeep and the Farseers as possible.But lately the world has come crashing in again. The Witted are being persecuted because of their magical bonds with animals; and young Prince Dutiful has gone missing just before his crucial diplomatic wedding to an Outislander princess. Fitz’s assignment to fetch Dutiful back in time for the ceremony seems very much like a fool’s errand, but the dangers ahead could signal the end of the Farseer reign.Cover illustration by John Howe","661 pages, Mass Market Paperback",Fantasy,102k followers,"3,207 reviews",292 books102k followers,704 (<1%),"1,526 (1%)","9,694 (10%)","32,317 (35%)","47,503 (51%)"
Shadow of Night,Deborah Harkness,"239,098","ratings19,102","First published July 10, 2012","Picking up from A Discovery of Witches’ cliffhanger ending, Shadow of Night takes Diana and Matthew on a trip through time to Elizabethan London, where they are plunged into a world of spies, magic, and a coterie of Matthew’s old friends, the School of Night. As the search for Ashmole 782 deepens and Diana seeks out a witch to tutor her in magic, the net of Matthew’s past tightens around them, and they embark on a very different—and vastly more dangerous—journey.","584 pages, Hardcover",Fantasy,29.9k followers,"19,102 reviews",32 books29.9k followers,"3,637 (1%)","10,679 (4%)","43,582 (18%)","87,110 (36%)","94,090 (39%)"
The Power of Six,Pittacus Lore,"136,323","ratings6,756","First published August 23, 2011","I've seen him on the news. Followed the stories about what happened in Ohio. John Smith, out there, on the run. To the world, he's a mystery. But to me . . . he's one of us.Nine of us came here, but sometimes I wonder if time has changed us—if we all still believe in our mission. How can I know? There are six of us left. We're hiding, blending in, avoiding contact with one another . . . but our Legacies are developing, and soon we'll be equipped to fight. Is John Number Four, and is his appearance the sign I've been waiting for? And what about Number Five and Six? Could one of them be the raven-haired girl with the stormy eyes from my dreams. The girl with powers that are beyond anything I could ever imagine. The girl who may be strong enough to bring the six of us together?They caught Number One in Malaysia.Number Two in England.And Number Three in Kenya.They tried to catch Number Four in Ohio—and failed.I am Number Seven. One of six still alive.And I'm ready to fight.","406 pages, Hardcover",Young Adult,11.5k followers,"6,756 reviews",82 books11.5k followers,"1,441 (1%)","4,483 (3%)","23,242 (17%)","50,789 (37%)","56,368 (41%)"
One Shot,Lee Child,"113,821","ratings4,090","First published July 10, 2005","Six shots. Five dead. One heartland city thrown into a state of terror. But within hours the cops have it solved: a slam-dunk case. Except for one thing. The accused man says: You got the wrong guy. Then he says: Get Reacher for me. And sure enough, from the world he lives in—no phone, no address, no commitments–ex–military investigator Jack Reacher is coming. In Lee Child’s astonishing new thriller, Reacher’s arrival will change everything—about a case that isn’t what it seems, about lives tangled in baffling ways, about a killer who missed one shot–and by doing so give Jack Reacher one shot at the truth.…The gunman worked from a parking structure just thirty yards away–point-blank range for a trained military sniper like James Barr. His victims were in the wrong place at the wrong time. But why does Barr want Reacher at his side? There are good reasons why Reacher is the last person Barr would want to see. But when Reacher hears Barr’s own words, he understands. And a slam-dunk case explodes. Soon Reacher is teamed with a young defense lawyer who is working against her D.A. father and dueling with a prosecution team that has an explosive secret of its own. Like most things Reacher has known in life, this case is a complex battlefield. But, as always, in battle, Reacher is at his best.Moving in the shadows, picking his spots, Reacher gets closer and closer to the unseen enemy who is pulling the strings. And for Reacher, the only way to take him down is to know his ruthlessness and respect his cunning–and then match him shot for shot…","466 pages, Paperback",Thriller,30.6k followers,"4,090 reviews",307 books30.6k followers,544 (<1%),"1,788 (1%)","15,895 (13%)","47,707 (41%)","47,887 (42%)"
Forever,Pete Hamill,"12,933","ratings1,713","First published October 1, 2002","This widely acclaimed bestseller is the magical, epic tale of an extraordinary man who arrives in New York in 1740 and remains . . . forever.Through the eyes of Cormac O'Connor -- granted immortality as long as he never leaves the island of Manhattan -- we watch New York grow from a tiny settlement on the tip of an untamed wilderness to the thriving metropolis of today. And through Cormac's remarkable adventures in both love and war, we come to know the city's buried secrets -- the way it has been shaped by greed, race, and waves of immigration, by the unleashing of enormous human energies, and, above all, by hope.","613 pages, Paperback",Fiction,506 followers,"1,713 reviews",111 books506 followers,336 (2%),874 (6%),"2,527 (19%)","4,443 (34%)","4,753 (36%)"
The Serpent's Tale,Ariana Franklin,"13,175","ratings1,200","First published January 31, 2008","Ariana Franklin combines the best of modern forensic thrillers with the drama of historical fiction in the enthralling second novel in the Mistress of the Art of Death series, featuring medieval heroine Adelia Aguilar. Rosamund Clifford, the mistress of King Henry II, has died an agonizing death by poison - and the king's estranged queen, Eleanor of Aquitaine, is the prime suspect. Henry suspects that Rosamund's murder is probably the first move in Eleanor's long-simmering plot to overthrow him. If Eleanor is guilty, the result could be civil war. The king must once again summon Adelia Aguilar, mistress of the art of death, to uncover the truth. Adelia is not happy to be called out of retirement. She has been living contentedly in the countryside, caring for her infant daughter, Allie. But Henry's summons cannot be ignored, and Adelia must again join forces with the king's trusted fixer, Rowley Picot, the Bishop of St. Albans, who is also her baby's father. Adelia and Rowley travel to the murdered courtesan's home, in a tower within a walled labyrinth - a strange and sinister place from the outside, but far more so on the inside, where a bizarre and gruesome discovery awaits them. But Adelia's investigation is cut short by the appearance of Rosamund's rival: Queen Eleanor. Adelia, Rowley, and the other members of her small party are taken captive by Eleanor's henchmen and held in the nunnery of Godstow, where Eleanor is holed up for the winter with her band of mercenaries, awaiting the right moment to launch their rebellion. Isolated and trapped inside the nunnery by the snow and cold, Adelia and Rowley watch as dead bodies begin piling up. Adelia knows that there may be more than one killer at work, and she must unveil their true identities before England is once again plunged into civil war . . .","371 pages, Hardcover",Historical Fiction,"1,061 followers","1,200 reviews","15 books1,061 followers",97 (<1%),503 (3%),"3,041 (23%)","5,767 (43%)","3,767 (28%)"
